MiniDOT Logger Concatenated Data File
Sensor:             7450-887320
Concatenation Date: 2024Apr18 20:58:18 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1706004000,           2024-01-23 10:00:00,           2024-01-23 05:00:00,      3.480000,     10.143000,          3.690000,                    32.800594,      0.927000
                1706007600,           2024-01-23 11:00:00,           2024-01-23 06:00:00,      3.480000,     10.152000,          3.667000,                    32.603043,      0.927000
                1706011200,           2024-01-23 12:00:00,           2024-01-23 07:00:00,      3.480000,     10.188000,          3.656000,                    32.532755,      0.927000
                1706014800,           2024-01-23 13:00:00,           2024-01-23 08:00:00,      3.480000,     10.225000,          3.649000,                    32.498693,      0.927000
                1706018400,           2024-01-23 14:00:00,           2024-01-23 09:00:00,      3.470000,     10.298000,          3.707000,                    33.071846,      0.927000
                1706022000,           2024-01-23 15:00:00,           2024-01-23 10:00:00,      3.470000,     10.425000,          3.814000,                    34.127798,      0.927000
                1706025600,           2024-01-23 16:00:00,           2024-01-23 11:00:00,      3.470000,     10.580000,          3.888000,                    34.916152,      0.927000
                1706029200,           2024-01-23 17:00:00,           2024-01-23 12:00:00,      3.470000,     10.770000,          3.979000,                    35.891842,      0.927000
                1706032800,           2024-01-23 18:00:00,           2024-01-23 13:00:00,      3.470000,     11.014000,          4.092000,                    37.120664,      0.927000
                1706036400,           2024-01-23 19:00:00,           2024-01-23 14:00:00,      3.470000,     11.221000,          4.133000,                    37.672345,      0.927000
                1706040000,           2024-01-23 20:00:00,           2024-01-23 15:00:00,      3.480000,     11.383000,          4.148000,                    37.950391,      0.927000
                1706043600,           2024-01-23 21:00:00,           2024-01-23 16:00:00,      3.480000,     11.446000,          4.105000,                    37.611401,      0.927000
                1706047200,           2024-01-23 22:00:00,           2024-01-23 17:00:00,      3.480000,     11.446000,          4.024000,                    36.869251,      0.927000
                1706050800,           2024-01-23 23:00:00,           2024-01-23 18:00:00,      3.480000,     11.401000,          3.902000,                    35.714495,      0.927000
                1706054400,           2024-01-24 00:00:00,           2024-01-23 19:00:00,      3.480000,     11.374000,          3.796000,                    34.722726,      0.927000
                1706058000,           2024-01-24 01:00:00,           2024-01-23 20:00:00,      3.480000,     11.383000,          3.715000,                    33.988839,      0.927000
                1706061600,           2024-01-24 02:00:00,           2024-01-23 21:00:00,      3.480000,     11.392000,          3.656000,                    33.455966,      0.927000
                1706065200,           2024-01-24 03:00:00,           2024-01-23 22:00:00,      3.480000,     11.419000,          3.603000,                    32.991434,      0.927000
                1706068800,           2024-01-24 04:00:00,           2024-01-23 23:00:00,      3.480000,     11.446000,          3.558000,                    32.599601,      0.927000
                1706072400,           2024-01-24 05:00:00,           2024-01-24 00:00:00,      3.480000,     11.455000,          3.520000,                    32.258100,      0.927000
                1706076000,           2024-01-24 06:00:00,           2024-01-24 01:00:00,      3.480000,     11.473000,          3.488000,                    31.978060,      0.927000
                1706079600,           2024-01-24 07:00:00,           2024-01-24 02:00:00,      3.480000,     11.500000,          3.462000,                    31.759368,      0.927000
                1706083200,           2024-01-24 08:00:00,           2024-01-24 03:00:00,      3.480000,     11.536000,          3.437000,                    31.556076,      0.927000
                1706086800,           2024-01-24 09:00:00,           2024-01-24 04:00:00,      3.480000,     11.571000,          3.422000,                    31.443578,      0.927000
                1706090400,           2024-01-24 10:00:00,           2024-01-24 05:00:00,      3.480000,     11.562000,          3.412000,                    31.345225,      0.927000
                1706094000,           2024-01-24 11:00:00,           2024-01-24 06:00:00,      3.480000,     11.554000,          3.399000,                    31.220071,      0.927000
                1706097600,           2024-01-24 12:00:00,           2024-01-24 07:00:00,      3.480000,     11.562000,          3.396000,                    31.198237,      0.927000
                1706101200,           2024-01-24 13:00:00,           2024-01-24 08:00:00,      3.480000,     11.536000,          3.395000,                    31.170462,      0.927000
                1706104800,           2024-01-24 14:00:00,           2024-01-24 09:00:00,      3.480000,     11.661000,          3.447000,                    31.738644,      0.927000
                1706108400,           2024-01-24 15:00:00,           2024-01-24 10:00:00,      3.480000,     11.902000,          3.568000,                    33.034054,      0.927000
                1706112000,           2024-01-24 16:00:00,           2024-01-24 11:00:00,      3.470000,     12.231000,          3.711000,                    34.615784,      0.927000
                1706115600,           2024-01-24 17:00:00,           2024-01-24 12:00:00,      3.480000,     12.630000,          3.828000,                    36.030211,      0.928000
                1706119200,           2024-01-24 18:00:00,           2024-01-24 13:00:00,      3.480000,     12.859000,          3.899000,                    36.887632,      0.927000
                1706122800,           2024-01-24 19:00:00,           2024-01-24 14:00:00,      3.480000,     12.956000,          3.925000,                    37.214330,      0.927000
                1706126400,           2024-01-24 20:00:00,           2024-01-24 15:00:00,      3.480000,     13.211000,          3.989000,                    38.036977,      0.928000
                1706130000,           2024-01-24 21:00:00,           2024-01-24 16:00:00,      3.480000,     13.272000,          3.923000,                    37.458453,      0.927000
                1706133600,           2024-01-24 22:00:00,           2024-01-24 17:00:00,      3.480000,     13.263000,          3.815000,                    36.419931,      0.927000
                1706137200,           2024-01-24 23:00:00,           2024-01-24 18:00:00,      3.480000,     13.114000,          3.679000,                    35.005230,      0.927000
                1706140800,           2024-01-25 00:00:00,           2024-01-24 19:00:00,      3.480000,     13.070000,          3.549000,                    33.735160,      0.927000
                1706144400,           2024-01-25 01:00:00,           2024-01-24 20:00:00,      3.480000,     13.017000,          3.465000,                    32.897734,      0.927000
                1706148000,           2024-01-25 02:00:00,           2024-01-24 21:00:00,      3.480000,     12.991000,          3.395000,                    32.214411,      0.927000
                1706151600,           2024-01-25 03:00:00,           2024-01-24 22:00:00,      3.480000,     12.991000,          3.343000,                    31.720994,      0.927000
                1706155200,           2024-01-25 04:00:00,           2024-01-24 23:00:00,      3.480000,     12.991000,          3.294000,                    31.256044,      0.927000
                1706158800,           2024-01-25 05:00:00,           2024-01-25 00:00:00,      3.480000,     13.009000,          3.255000,                    30.898409,      0.927000
                1706162400,           2024-01-25 06:00:00,           2024-01-25 01:00:00,      3.480000,     13.035000,          3.228000,                    30.659912,      0.927000
                1706166000,           2024-01-25 07:00:00,           2024-01-25 02:00:00,      3.490000,     13.017000,          3.215000,                    30.524161,      0.927000
                1706169600,           2024-01-25 08:00:00,           2024-01-25 03:00:00,      3.490000,     13.000000,          3.200000,                    30.370207,      0.927000
                1706173200,           2024-01-25 09:00:00,           2024-01-25 04:00:00,      3.490000,     12.956000,          3.192000,                    30.264495,      0.927000
                1706176800,           2024-01-25 10:00:00,           2024-01-25 05:00:00,      3.490000,     12.947000,          3.182000,                    30.163608,      0.927000
                1706180400,           2024-01-25 11:00:00,           2024-01-25 06:00:00,      3.490000,     12.991000,          3.172000,                    30.098413,      0.927000
                1706184000,           2024-01-25 12:00:00,           2024-01-25 07:00:00,      3.490000,     13.026000,          3.165000,                    30.055488,      0.927000
                1706187600,           2024-01-25 13:00:00,           2024-01-25 08:00:00,      3.490000,     13.105000,          3.162000,                    30.080000,      0.927000
                1706191200,           2024-01-25 14:00:00,           2024-01-25 09:00:00,      3.490000,     13.193000,          3.217000,                    30.663302,      0.927000
                1706194800,           2024-01-25 15:00:00,           2024-01-25 10:00:00,      3.480000,     13.377000,          3.320000,                    31.774810,      0.927000
                1706198400,           2024-01-25 16:00:00,           2024-01-25 11:00:00,      3.490000,     13.657000,          3.441000,                    33.137732,      0.927000
                1706202000,           2024-01-25 17:00:00,           2024-01-25 12:00:00,      3.480000,     14.058000,          3.603000,                    35.005531,      0.927000
                1706205600,           2024-01-25 18:00:00,           2024-01-25 13:00:00,      3.480000,     14.379000,          3.715000,                    36.348075,      0.928000
                1706209200,           2024-01-25 19:00:00,           2024-01-25 14:00:00,      3.480000,     14.604000,          3.779000,                    37.155868,      0.928000
                1706212800,           2024-01-25 20:00:00,           2024-01-25 15:00:00,      3.490000,     14.647000,          3.771000,                    37.111866,      0.928000
                1706216400,           2024-01-25 21:00:00,           2024-01-25 16:00:00,      3.490000,     14.604000,          3.708000,                    36.457782,      0.928000
                1706220000,           2024-01-25 22:00:00,           2024-01-25 17:00:00,      3.480000,     14.552000,          3.596000,                    35.316622,      0.928000
                1706223600,           2024-01-25 23:00:00,           2024-01-25 18:00:00,      3.480000,     14.440000,          3.448000,                    33.780617,      0.927000
                1706227200,           2024-01-26 00:00:00,           2024-01-25 19:00:00,      3.490000,     14.344000,          3.328000,                    32.536750,      0.927000
                1706230800,           2024-01-26 01:00:00,           2024-01-25 20:00:00,      3.490000,     14.292000,          3.238000,                    31.620915,      0.927000
                1706234400,           2024-01-26 02:00:00,           2024-01-25 21:00:00,      3.490000,     14.223000,          3.175000,                    30.958942,      0.927000
                1706238000,           2024-01-26 03:00:00,           2024-01-25 22:00:00,      3.490000,     14.179000,          3.120000,                    30.393363,      0.928000
                1706241600,           2024-01-26 04:00:00,           2024-01-25 23:00:00,      3.490000,     14.171000,          3.085000,                    30.047148,      0.927000
                1706245200,           2024-01-26 05:00:00,           2024-01-26 00:00:00,      3.490000,     14.162000,          3.146000,                    30.635234,      0.928000
                1706248800,           2024-01-26 06:00:00,           2024-01-26 01:00:00,      3.490000,     14.153000,          3.146000,                    30.629196,      0.928000
                1706252400,           2024-01-26 07:00:00,           2024-01-26 02:00:00,      3.490000,     14.811000,          5.542000,                    54.735294,      0.928000
                1706256000,           2024-01-26 08:00:00,           2024-01-26 03:00:00,      3.490000,     15.191000,          5.546000,                    55.225959,      0.928000
                1706259600,           2024-01-26 09:00:00,           2024-01-26 04:00:00,      3.490000,     15.053000,          4.659000,                    46.255679,      0.928000
                1706263200,           2024-01-26 10:00:00,           2024-01-26 05:00:00,      3.490000,     15.130000,          4.769000,                    47.426428,      0.928000
                1706266800,           2024-01-26 11:00:00,           2024-01-26 06:00:00,      3.490000,     15.191000,          4.419000,                    44.003519,      0.928000
                1706270400,           2024-01-26 12:00:00,           2024-01-26 07:00:00,      3.490000,     15.130000,          3.951000,                    39.291637,      0.928000
                1706274000,           2024-01-26 13:00:00,           2024-01-26 08:00:00,      3.490000,     15.044000,          3.666000,                    36.389870,      0.928000
                1706277600,           2024-01-26 14:00:00,           2024-01-26 09:00:00,      3.490000,     15.070000,          3.493000,                    34.692064,      0.928000
                1706281200,           2024-01-26 15:00:00,           2024-01-26 10:00:00,      3.490000,     15.191000,          3.461000,                    34.463946,      0.928000
                1706284800,           2024-01-26 16:00:00,           2024-01-26 11:00:00,      3.490000,     15.423000,          3.491000,                    34.936296,      0.928000
                1706288400,           2024-01-26 17:00:00,           2024-01-26 12:00:00,      3.490000,     15.740000,          3.568000,                    35.949624,      0.928000
                1706292000,           2024-01-26 18:00:00,           2024-01-26 13:00:00,      3.490000,     15.868000,          3.568000,                    36.047737,      0.928000
                1706295600,           2024-01-26 19:00:00,           2024-01-26 14:00:00,      3.490000,     15.962000,          3.562000,                    36.059083,      0.928000
                1706299200,           2024-01-26 20:00:00,           2024-01-26 15:00:00,      3.490000,     16.150000,          3.602000,                    36.609647,      0.928000
                1706302800,           2024-01-26 21:00:00,           2024-01-26 16:00:00,      3.490000,     16.253000,          3.556000,                    36.220935,      0.928000
                1706306400,           2024-01-26 22:00:00,           2024-01-26 17:00:00,      3.490000,     16.295000,          3.468000,                    35.355933,      0.928000
                1706310000,           2024-01-26 23:00:00,           2024-01-26 18:00:00,      3.490000,     16.227000,          3.298000,                    33.574527,      0.928000
                1706313600,           2024-01-27 00:00:00,           2024-01-26 19:00:00,      3.500000,     16.125000,          3.141000,                    31.907288,      0.928000
                1706317200,           2024-01-27 01:00:00,           2024-01-26 20:00:00,      3.500000,     16.065000,          3.032000,                    30.760901,      0.928000
                1706320800,           2024-01-27 02:00:00,           2024-01-26 21:00:00,      3.500000,     15.979000,          2.944000,                    29.813662,      0.928000
                1706324400,           2024-01-27 03:00:00,           2024-01-26 22:00:00,      3.500000,     15.928000,          2.883000,                    29.164313,      0.927000
                1706328000,           2024-01-27 04:00:00,           2024-01-26 23:00:00,      3.500000,     15.877000,          2.842000,                    28.718408,      0.928000
                1706331600,           2024-01-27 05:00:00,           2024-01-27 00:00:00,      3.500000,     15.825000,          2.802000,                    28.282901,      0.928000
                1706335200,           2024-01-27 06:00:00,           2024-01-27 01:00:00,      3.500000,     15.783000,          2.772000,                    27.955075,      0.927000
                1706338800,           2024-01-27 07:00:00,           2024-01-27 02:00:00,      3.500000,     15.714000,          2.761000,                    27.803225,      0.928000
                1706342400,           2024-01-27 08:00:00,           2024-01-27 03:00:00,      3.490000,     15.654000,          2.749000,                    27.646970,      0.928000
                1706346000,           2024-01-27 09:00:00,           2024-01-27 04:00:00,      3.490000,     15.586000,          2.736000,                    27.476291,      0.927000
                1706349600,           2024-01-27 10:00:00,           2024-01-27 05:00:00,      3.490000,     15.534000,          2.729000,                    27.375540,      0.928000
                1706353200,           2024-01-27 11:00:00,           2024-01-27 06:00:00,      3.490000,     15.474000,          2.727000,                    27.320373,      0.928000
                1706356800,           2024-01-27 12:00:00,           2024-01-27 07:00:00,      3.500000,     15.448000,          2.731000,                    27.345215,      0.928000
                1706360400,           2024-01-27 13:00:00,           2024-01-27 08:00:00,      3.500000,     15.414000,          2.736000,                    27.375328,      0.927000
                1706364000,           2024-01-27 14:00:00,           2024-01-27 09:00:00,      3.500000,     15.405000,          2.775000,                    27.760190,      0.928000
                1706367600,           2024-01-27 15:00:00,           2024-01-27 10:00:00,      3.500000,     15.526000,          2.858000,                    28.664678,      0.927000
                1706371200,           2024-01-27 16:00:00,           2024-01-27 11:00:00,      3.500000,     15.825000,          2.992000,                    30.200727,      0.928000
                1706374800,           2024-01-27 17:00:00,           2024-01-27 12:00:00,      3.500000,     16.218000,          3.137000,                    31.929427,      0.928000
                1706378400,           2024-01-27 18:00:00,           2024-01-27 13:00:00,      3.490000,     16.568000,          3.291000,                    33.744962,      0.928000
                1706382000,           2024-01-27 19:00:00,           2024-01-27 14:00:00,      3.490000,     16.814000,          3.368000,                    34.713159,      0.928000
                1706385600,           2024-01-27 20:00:00,           2024-01-27 15:00:00,      3.500000,     16.891000,          3.357000,                    34.655563,      0.928000
                1706389200,           2024-01-27 21:00:00,           2024-01-27 16:00:00,      3.500000,     16.942000,          3.299000,                    34.093122,      0.928000
                1706392800,           2024-01-27 22:00:00,           2024-01-27 17:00:00,      3.500000,     16.925000,          3.197000,                    33.027284,      0.928000
                1706396400,           2024-01-27 23:00:00,           2024-01-27 18:00:00,      3.500000,     16.857000,          3.057000,                    31.536121,      0.927000
                1706400000,           2024-01-28 00:00:00,           2024-01-27 19:00:00,      3.500000,     16.797000,          2.907000,                    29.951082,      0.927000
                1706403600,           2024-01-28 01:00:00,           2024-01-27 20:00:00,      3.490000,     16.704000,          2.796000,                    28.751354,      0.928000
                1706407200,           2024-01-28 02:00:00,           2024-01-27 21:00:00,      3.500000,     16.661000,          2.714000,                    27.882981,      0.928000
                1706410800,           2024-01-28 03:00:00,           2024-01-27 22:00:00,      3.500000,     16.644000,          2.650000,                    27.215747,      0.927000
                1706414400,           2024-01-28 04:00:00,           2024-01-27 23:00:00,      3.500000,     16.619000,          2.601000,                    26.698494,      0.927000
                1706418000,           2024-01-28 05:00:00,           2024-01-28 00:00:00,      3.500000,     16.602000,          2.567000,                    26.340087,      0.927000
                1706421600,           2024-01-28 06:00:00,           2024-01-28 01:00:00,      3.500000,     16.568000,          2.539000,                    26.034171,      0.928000
                1706425200,           2024-01-28 07:00:00,           2024-01-28 02:00:00,      3.500000,     16.551000,          2.522000,                    25.850618,      0.928000
                1706428800,           2024-01-28 08:00:00,           2024-01-28 03:00:00,      3.500000,     16.576000,          2.500000,                    25.638587,      0.927000
                1706432400,           2024-01-28 09:00:00,           2024-01-28 04:00:00,      3.500000,     16.551000,          2.494000,                    25.563617,      0.927000
                1706436000,           2024-01-28 10:00:00,           2024-01-28 05:00:00,      3.500000,     16.517000,          2.484000,                    25.442916,      0.928000
                1706439600,           2024-01-28 11:00:00,           2024-01-28 06:00:00,      3.500000,     16.491000,          2.483000,                    25.418763,      0.928000
                1706443200,           2024-01-28 12:00:00,           2024-01-28 07:00:00,      3.500000,     16.415000,          2.486000,                    25.408774,      0.928000
                1706446800,           2024-01-28 13:00:00,           2024-01-28 08:00:00,      3.500000,     16.312000,          2.496000,                    25.455620,      0.927000
                1706450400,           2024-01-28 14:00:00,           2024-01-28 09:00:00,      3.500000,     16.312000,          2.576000,                    26.271505,      0.928000
                1706454000,           2024-01-28 15:00:00,           2024-01-28 10:00:00,      3.500000,     16.295000,          2.649000,                    27.006305,      0.928000
                1706457600,           2024-01-28 16:00:00,           2024-01-28 11:00:00,      3.500000,     16.406000,          2.817000,                    28.786380,      0.928000
                1706461200,           2024-01-28 17:00:00,           2024-01-28 12:00:00,      3.500000,     16.644000,          3.015000,                    30.964331,      0.928000
                1706464800,           2024-01-28 18:00:00,           2024-01-28 13:00:00,      3.500000,     16.780000,          3.139000,                    32.329888,      0.928000
                1706468400,           2024-01-28 19:00:00,           2024-01-28 14:00:00,      3.500000,     16.831000,          3.248000,                    33.488262,      0.928000
                1706472000,           2024-01-28 20:00:00,           2024-01-28 15:00:00,      3.500000,     16.814000,          3.266000,                    33.661870,      0.928000
                1706475600,           2024-01-28 21:00:00,           2024-01-28 16:00:00,      3.500000,     16.661000,          3.231000,                    33.194514,      0.928000
                1706479200,           2024-01-28 22:00:00,           2024-01-28 17:00:00,      3.500000,     16.457000,          3.110000,                    31.814656,      0.928000
                1706482800,           2024-01-28 23:00:00,           2024-01-28 18:00:00,      3.500000,     16.235000,          2.987000,                    30.413606,      0.928000
                1706486400,           2024-01-29 00:00:00,           2024-01-28 19:00:00,      3.500000,     15.996000,          2.870000,                    29.074760,      0.928000
                1706490000,           2024-01-29 01:00:00,           2024-01-28 20:00:00,      3.500000,     15.765000,          2.776000,                    27.984681,      0.928000
                1706493600,           2024-01-29 02:00:00,           2024-01-28 21:00:00,      3.500000,     15.526000,          2.743000,                    27.511270,      0.928000
                1706497200,           2024-01-29 03:00:00,           2024-01-28 22:00:00,      3.500000,     15.354000,          2.700000,                    26.980388,      0.928000
                1706500800,           2024-01-29 04:00:00,           2024-01-28 23:00:00,      3.500000,     15.156000,          2.689000,                    26.756361,      0.928000
                1706504400,           2024-01-29 05:00:00,           2024-01-29 00:00:00,      3.500000,     14.958000,          2.690000,                    26.652263,      0.928000
                1706508000,           2024-01-29 06:00:00,           2024-01-29 01:00:00,      3.500000,     14.829000,          2.685000,                    26.528610,      0.928000
                1706511600,           2024-01-29 07:00:00,           2024-01-29 02:00:00,      3.500000,     14.639000,          2.687000,                    26.439209,      0.928000
                1706515200,           2024-01-29 08:00:00,           2024-01-29 03:00:00,      3.500000,     14.422000,          2.703000,                    26.471342,      0.928000
                1706518800,           2024-01-29 09:00:00,           2024-01-29 04:00:00,      3.500000,     14.232000,          2.718000,                    26.508023,      0.928000
                1706522400,           2024-01-29 10:00:00,           2024-01-29 05:00:00,      3.500000,     14.101000,          2.728000,                    26.529334,      0.928000
                1706526000,           2024-01-29 11:00:00,           2024-01-29 06:00:00,      3.500000,     13.997000,          2.742000,                    26.604696,      0.928000
                1706529600,           2024-01-29 12:00:00,           2024-01-29 07:00:00,      3.500000,     13.814000,          2.764000,                    26.710409,      0.928000
                1706533200,           2024-01-29 13:00:00,           2024-01-29 08:00:00,      3.500000,     13.640000,          2.793000,                    26.887220,      0.928000
                1706536800,           2024-01-29 14:00:00,           2024-01-29 09:00:00,      3.500000,     13.596000,          2.864000,                    27.543904,      0.928000
                1706540400,           2024-01-29 15:00:00,           2024-01-29 10:00:00,      3.500000,     13.640000,          2.947000,                    28.369723,      0.928000
                1706544000,           2024-01-29 16:00:00,           2024-01-29 11:00:00,      3.500000,     13.788000,          3.084000,                    29.785714,      0.928000
                1706547600,           2024-01-29 17:00:00,           2024-01-29 12:00:00,      3.500000,     14.058000,          3.249000,                    31.566187,      0.928000
                1706551200,           2024-01-29 18:00:00,           2024-01-29 13:00:00,      3.500000,     14.362000,          3.376000,                    33.019001,      0.928000
                1706554800,           2024-01-29 19:00:00,           2024-01-29 14:00:00,      3.500000,     14.604000,          3.488000,                    34.294699,      0.928000
                1706558400,           2024-01-29 20:00:00,           2024-01-29 15:00:00,      3.490000,     14.656000,          3.515000,                    34.599233,      0.928000
                1706562000,           2024-01-29 21:00:00,           2024-01-29 16:00:00,      3.490000,     14.621000,          3.462000,                    34.051640,      0.928000
                1706565600,           2024-01-29 22:00:00,           2024-01-29 17:00:00,      3.490000,     14.509000,          3.393000,                    33.291774,      0.928000
                1706569200,           2024-01-29 23:00:00,           2024-01-29 18:00:00,      3.490000,     14.353000,          3.301000,                    32.279121,      0.928000
                1706572800,           2024-01-30 00:00:00,           2024-01-29 19:00:00,      3.490000,     14.145000,          3.198000,                    31.130008,      0.928000
                1706576400,           2024-01-30 01:00:00,           2024-01-29 20:00:00,      3.500000,     13.945000,          3.124000,                    30.276498,      0.928000
                1706580000,           2024-01-30 02:00:00,           2024-01-29 21:00:00,      3.500000,     13.736000,          3.062000,                    29.539341,      0.928000
                1706583600,           2024-01-30 03:00:00,           2024-01-29 22:00:00,      3.500000,     13.552000,          3.021000,                    29.025547,      0.928000
                1706587200,           2024-01-30 04:00:00,           2024-01-29 23:00:00,      3.490000,     13.404000,          2.990000,                    28.633626,      0.928000
