"Plot Title: DG3"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Detached (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Attached (LGR S/N: 20342066, SEN S/N: 20342066)","Stopped (LGR S/N: 20342066, SEN S/N: 20342066)","End Of File (LGR S/N: 20342066, SEN S/N: 20342066)"
121,05/14/25 10:00:00 AM,0.6,-1.3,71.73,,,,
122,05/14/25 11:00:00 AM,1.8,-1.3,73.08,,,,
123,05/14/25 12:00:00 PM,0.6,-1.3,75.15,,,,
124,05/14/25 01:00:00 PM,0.5,-1.3,76.32,,,,
125,05/14/25 02:00:00 PM,0.5,-1.4,81.57,,,,
126,05/14/25 03:00:00 PM,0.6,-1.4,79.29,,,,
127,05/14/25 04:00:00 PM,0.5,-1.4,78.37,,,,
128,05/14/25 05:00:00 PM,0.6,-1.3,77.65,,,,
129,05/14/25 06:00:00 PM,0.5,-1.3,75.90,,,,
130,05/14/25 07:00:00 PM,0.6,-1.3,74.52,,,,
131,05/14/25 08:00:00 PM,0.6,-1.3,73.02,,,,
132,05/14/25 09:00:00 PM,0.6,-1.3,71.64,,,,
133,05/14/25 10:00:00 PM,0.5,-1.3,70.38,,,,
134,05/14/25 11:00:00 PM,0.6,-1.3,68.07,,,,
135,05/15/25 12:00:00 AM,19.6,-1.3,65.52,,,,
136,05/15/25 01:00:00 AM,2.1,-1.3,66.70,,,,
137,05/15/25 02:00:00 AM,1.9,-1.3,66.51,,,,
138,05/15/25 03:00:00 AM,5.0,-1.3,65.86,,,,
139,05/15/25 04:00:00 AM,5.0,-1.3,64.51,,,,
140,05/15/25 05:00:00 AM,1.9,10.5,64.96,,,,
141,05/15/25 06:00:00 AM,5.0,-1.3,64.65,,,,
142,05/15/25 07:00:00 AM,0.5,-1.3,66.65,,,,
143,05/15/25 08:00:00 AM,0.6,-1.3,72.28,,,,
144,05/15/25 09:00:00 AM,0.5,-1.3,72.32,,,,
145,05/15/25 10:00:00 AM,0.6,-1.3,74.35,,,,
146,05/15/25 11:00:00 AM,0.6,-1.3,76.57,,,,
147,05/15/25 12:00:00 PM,0.6,10.3,79.12,,,,
148,05/15/25 01:00:00 PM,0.6,-3.6,81.72,,,,
149,05/15/25 02:00:00 PM,0.6,-1.4,88.07,,,,
150,05/15/25 03:00:00 PM,0.6,-1.4,84.52,,,,
151,05/15/25 04:00:00 PM,0.6,-1.4,83.01,,,,
152,05/15/25 05:00:00 PM,1.8,-3.6,81.37,,,,
153,05/15/25 06:00:00 PM,0.6,-3.5,79.16,,,,
154,05/15/25 07:00:00 PM,0.6,-1.3,76.89,,,,
155,05/15/25 08:00:00 PM,0.6,-1.3,74.16,,,,
156,05/15/25 09:00:00 PM,1.8,-3.5,72.61,,,,
157,05/15/25 10:00:00 PM,0.6,-3.5,71.24,,,,
158,05/15/25 11:00:00 PM,0.6,-1.3,69.57,,,,
159,05/16/25 12:00:00 AM,0.6,-1.3,67.86,,,,
160,05/16/25 01:00:00 AM,0.6,-1.3,66.99,,,,
161,05/16/25 02:00:00 AM,1.8,-3.5,66.24,,,,
162,05/16/25 03:00:00 AM,0.5,-3.5,65.37,,,,
163,05/16/25 04:00:00 AM,7.0,10.5,64.45,,,,
164,05/16/25 05:00:00 AM,1.8,-1.3,68.50,,,,
165,05/16/25 06:00:00 AM,4.9,10.4,69.40,,,,
166,05/16/25 07:00:00 AM,16.6,-1.3,70.12,,,,
167,05/16/25 08:00:00 AM,1.8,-3.5,71.40,,,,
168,05/16/25 09:00:00 AM,0.5,-1.3,73.83,,,,
169,05/16/25 10:00:00 AM,0.1,-1.3,76.14,,,,
170,05/16/25 11:00:00 AM,0.6,-1.4,78.44,,,,
171,05/16/25 12:00:00 PM,2.1,10.3,81.09,,,,
172,05/16/25 01:00:00 PM,0.6,-3.6,83.84,,,,
173,05/16/25 02:00:00 PM,0.5,-1.4,91.89,,,,
174,05/16/25 03:00:00 PM,0.6,-3.6,86.68,,,,
175,05/16/25 04:00:00 PM,0.6,-3.6,84.97,,,,
176,05/16/25 05:00:00 PM,0.6,-1.4,83.14,,,,
177,05/16/25 06:00:00 PM,2.1,-1.4,80.74,,,,
178,05/16/25 07:00:00 PM,0.6,-1.4,78.04,,,,
179,05/16/25 08:00:00 PM,1.8,-3.5,74.71,,,,
180,05/16/25 09:00:00 PM,0.6,-1.3,72.27,,,,
181,05/16/25 10:00:00 PM,0.5,-1.3,69.15,,,,
182,05/16/25 11:00:00 PM,0.6,-1.3,67.82,,,,
183,05/17/25 12:00:00 AM,0.6,-1.3,66.43,,,,
184,05/17/25 01:00:00 AM,1.8,-1.3,65.21,,,,
185,05/17/25 02:00:00 AM,1.8,-1.3,65.16,,,,
186,05/17/25 03:00:00 AM,0.6,-3.5,64.22,,,,
187,05/17/25 04:00:00 AM,2.1,-1.3,64.27,,,,
188,05/17/25 05:00:00 AM,19.6,-1.3,63.82,,,,
189,05/17/25 06:00:00 AM,0.6,-1.3,64.20,,,,
190,05/17/25 07:00:00 AM,1.8,-1.3,67.19,,,,
191,05/17/25 08:00:00 AM,1.8,-1.3,72.75,,,,
192,05/17/25 09:00:00 AM,0.6,-1.3,74.88,,,,
193,05/17/25 10:00:00 AM,0.6,-1.3,77.11,,,,
194,05/17/25 11:00:00 AM,0.6,-1.4,79.54,,,,
195,05/17/25 12:00:00 PM,0.6,-1.4,81.91,,,,
196,05/17/25 01:00:00 PM,0.6,-1.4,84.27,,,,
197,05/17/25 02:00:00 PM,0.5,-1.4,91.63,,,,
198,05/17/25 03:00:00 PM,0.6,-1.4,86.22,,,,
199,05/17/25 04:00:00 PM,1.8,-1.4,85.15,,,,
200,05/17/25 05:00:00 PM,0.6,-1.4,82.31,,,,
201,05/17/25 06:00:00 PM,1.8,-3.6,81.52,,,,
202,05/17/25 07:00:00 PM,0.6,-3.5,79.05,,,,
203,05/17/25 08:00:00 PM,0.6,-3.5,76.14,,,,
204,05/17/25 09:00:00 PM,0.8,-3.5,74.53,,,,
205,05/17/25 10:00:00 PM,0.6,-1.3,73.40,,,,
206,05/17/25 11:00:00 PM,1.8,-3.5,71.08,,,,
207,05/18/25 12:00:00 AM,0.5,-1.3,68.32,,,,
208,05/18/25 01:00:00 AM,0.6,-1.3,67.82,,,,
209,05/18/25 02:00:00 AM,1.8,10.5,66.67,,,,
210,05/18/25 03:00:00 AM,0.6,-1.3,66.85,,,,
211,05/18/25 04:00:00 AM,2.1,10.5,66.33,,,,
212,05/18/25 05:00:00 AM,0.6,-1.3,65.89,,,,
213,05/18/25 06:00:00 AM,1.8,-0.6,65.62,,,,
214,05/18/25 07:00:00 AM,1.8,-0.6,68.36,,,,
215,05/18/25 08:00:00 AM,0.6,-1.3,71.42,,,,
216,05/18/25 09:00:00 AM,0.5,-1.3,72.82,,,,
217,05/18/25 10:00:00 AM,0.5,-1.3,75.92,,,,
218,05/18/25 11:00:00 AM,0.6,-1.4,79.09,,,,
219,05/18/25 12:00:00 PM,0.6,-1.4,81.19,,,,
220,05/18/25 01:00:00 PM,0.6,-1.4,83.73,,,,
221,05/18/25 02:00:00 PM,0.6,-1.4,93.18,,,,
222,05/18/25 03:00:00 PM,1.8,-3.6,86.41,,,,
223,05/18/25 04:00:00 PM,0.5,-3.6,85.68,,,,
224,05/18/25 05:00:00 PM,1.8,-1.4,83.86,,,,
225,05/18/25 06:00:00 PM,1.8,-1.4,81.07,,,,
226,05/18/25 07:00:00 PM,0.6,-1.4,78.94,,,,
227,05/18/25 08:00:00 PM,0.6,-1.3,76.71,,,,
228,05/18/25 09:00:00 PM,1.8,-1.3,74.86,,,,
229,05/18/25 10:00:00 PM,1.8,-3.5,73.44,,,,
230,05/18/25 11:00:00 PM,1.8,-3.5,71.62,,,,
231,05/19/25 12:00:00 AM,1.8,-1.3,70.36,,,,
232,05/19/25 01:00:00 AM,1.8,-1.3,69.06,,,,
233,05/19/25 02:00:00 AM,0.6,-1.3,68.18,,,,
234,05/19/25 03:00:00 AM,0.5,-1.3,67.03,,,,
235,05/19/25 04:00:00 AM,0.8,-1.3,65.61,,,,
236,05/19/25 05:00:00 AM,0.5,-1.3,65.05,,,,
237,05/19/25 06:00:00 AM,2.1,-1.3,64.65,,,,
238,05/19/25 07:00:00 AM,0.6,-1.3,66.92,,,,
239,05/19/25 08:00:00 AM,1.8,-1.3,71.17,,,,
240,05/19/25 09:00:00 AM,1.8,-1.3,75.00,,,,
241,05/19/25 10:00:00 AM,0.6,-3.5,77.04,,,,
242,05/19/25 11:00:00 AM,1.8,-3.5,79.50,,,,
243,05/19/25 12:00:00 PM,0.1,-1.4,81.64,,,,
244,05/19/25 01:00:00 PM,0.5,-3.6,83.97,,,,
245,05/19/25 02:00:00 PM,0.5,-3.6,90.75,,,,
246,05/19/25 03:00:00 PM,1.8,-1.4,86.11,,,,
247,05/19/25 04:00:00 PM,0.6,-3.6,84.22,,,,
248,05/19/25 05:00:00 PM,1.8,-1.4,83.08,,,,
249,05/19/25 06:00:00 PM,0.6,-1.4,79.95,,,,
250,05/19/25 07:00:00 PM,0.6,-1.4,79.09,,,,
251,05/19/25 08:00:00 PM,0.5,-3.5,77.07,,,,
252,05/19/25 09:00:00 PM,0.6,-1.3,74.64,,,,
253,05/19/25 10:00:00 PM,1.8,10.4,72.79,,,,
254,05/19/25 11:00:00 PM,0.6,-1.3,71.20,,,,
255,05/20/25 12:00:00 AM,0.6,-1.3,71.11,,,,
256,05/20/25 01:00:00 AM,0.6,-1.3,69.15,,,,
257,05/20/25 02:00:00 AM,0.6,-1.3,68.52,,,,
258,05/20/25 03:00:00 AM,1.8,-1.3,68.61,,,,
259,05/20/25 04:00:00 AM,0.6,-1.3,67.86,,,,
260,05/20/25 05:00:00 AM,0.6,-1.3,67.44,,,,
261,05/20/25 06:00:00 AM,0.6,-1.3,66.16,,,,
262,05/20/25 07:00:00 AM,1.8,-1.3,69.24,,,,
263,05/20/25 08:00:00 AM,0.6,10.4,77.18,,,,
264,05/20/25 09:00:00 AM,0.6,-1.3,77.11,,,,
265,05/20/25 10:00:00 AM,0.6,-3.5,79.20,,,,
266,05/20/25 11:00:00 AM,0.6,-3.6,82.29,,,,
267,05/20/25 12:00:00 PM,0.5,-3.6,84.38,,,,
268,05/20/25 01:00:00 PM,0.6,-1.4,85.26,,,,
269,05/20/25 02:00:00 PM,0.6,-3.6,93.94,,,,
270,05/20/25 03:00:00 PM,0.5,-3.6,88.50,,,,
271,05/20/25 04:00:00 PM,0.6,-1.4,86.49,,,,
272,05/20/25 05:00:00 PM,1.8,-3.6,84.61,,,,
273,05/20/25 06:00:00 PM,0.6,-1.4,82.24,,,,
274,05/20/25 07:00:00 PM,0.6,-1.4,79.75,,,,
275,05/20/25 08:00:00 PM,0.6,-1.3,77.52,,,,
276,05/20/25 09:00:00 PM,0.6,-1.3,75.33,,,,
277,05/20/25 10:00:00 PM,0.6,-1.3,74.97,,,,
278,05/20/25 11:00:00 PM,1.8,-1.3,73.99,,,,
279,05/21/25 12:00:00 AM,0.5,-1.3,72.77,,,,
280,05/21/25 01:00:00 AM,0.6,-3.5,72.86,,,,
281,05/21/25 02:00:00 AM,0.6,-1.3,72.48,,,,
282,05/21/25 03:00:00 AM,1.8,-3.5,72.30,,,,
283,05/21/25 04:00:00 AM,0.6,-1.3,71.02,,,,
284,05/21/25 05:00:00 AM,2.1,10.4,69.82,,,,
285,05/21/25 06:00:00 AM,0.5,-3.5,68.25,,,,
286,05/21/25 07:00:00 AM,2.1,-3.5,71.44,,,,
287,05/21/25 08:00:00 AM,1.8,-3.6,81.01,,,,
288,05/21/25 09:00:00 AM,0.6,-3.5,79.81,,,,
289,05/21/25 10:00:00 AM,0.6,-1.4,82.04,,,,
290,05/21/25 11:00:00 AM,0.6,-3.6,84.60,,,,
291,05/21/25 12:00:00 PM,0.5,-1.4,85.62,,,,
292,05/21/25 01:00:00 PM,0.5,-1.4,86.88,,,,
293,05/21/25 02:00:00 PM,1.8,-0.7,91.35,,,,
294,05/21/25 03:00:00 PM,1.8,-3.6,85.86,,,,
295,05/21/25 04:00:00 PM,0.7,-1.4,84.76,,,,
296,05/21/25 05:00:00 PM,1.8,-3.6,80.58,,,,
297,05/21/25 06:00:00 PM,0.5,-1.4,80.51,,,,
298,05/21/25 07:00:00 PM,0.6,-1.4,79.99,,,,
299,05/21/25 08:00:00 PM,0.5,-3.5,78.66,,,,
300,05/21/25 09:00:00 PM,1.8,-3.5,77.70,,,,
301,05/21/25 10:00:00 PM,0.6,10.4,76.51,,,,
302,05/21/25 11:00:00 PM,0.6,-3.5,75.43,,,,
303,05/22/25 12:00:00 AM,0.6,-1.3,74.44,,,,
304,05/22/25 01:00:00 AM,0.6,-1.3,72.72,,,,
305,05/22/25 02:00:00 AM,0.6,-1.3,70.92,,,,
306,05/22/25 03:00:00 AM,1.8,-1.3,70.12,,,,
307,05/22/25 04:00:00 AM,0.6,-1.3,68.99,,,,
308,05/22/25 05:00:00 AM,0.5,10.4,68.40,,,,
309,05/22/25 06:00:00 AM,1.8,-3.5,67.98,,,,
310,05/22/25 07:00:00 AM,0.6,-1.3,70.16,,,,
311,05/22/25 08:00:00 AM,1.8,-1.3,73.99,,,,
312,05/22/25 09:00:00 AM,0.6,10.4,75.34,,,,
313,05/22/25 10:00:00 AM,0.6,10.3,78.21,,,,
314,05/22/25 11:00:00 AM,0.6,-1.4,80.64,,,,
315,05/22/25 12:00:00 PM,0.5,-1.4,81.52,,,,
316,05/22/25 01:00:00 PM,0.6,-0.6,83.25,,,,
317,05/22/25 02:00:00 PM,0.6,-3.6,82.53,,,,
318,05/22/25 03:00:00 PM,0.6,-1.4,81.27,,,,
319,05/22/25 04:00:00 PM,0.6,-1.4,80.06,,,,
320,05/22/25 05:00:00 PM,1.8,-1.4,78.39,,,,
321,05/22/25 06:00:00 PM,0.6,-1.3,77.04,,,,
322,05/22/25 07:00:00 PM,0.6,-1.3,75.33,,,,
323,05/22/25 08:00:00 PM,1.8,-3.5,71.87,,,,
324,05/22/25 09:00:00 PM,0.6,-3.5,68.61,,,,
325,05/22/25 10:00:00 PM,0.6,-1.3,66.33,,,,
326,05/22/25 11:00:00 PM,1.8,-3.5,64.13,,,,
327,05/23/25 12:00:00 AM,1.9,-1.3,61.93,,,,
328,05/23/25 01:00:00 AM,1.9,-3.5,62.10,,,,
329,05/23/25 02:00:00 AM,0.5,-1.3,60.17,,,,
330,05/23/25 03:00:00 AM,0.6,-1.3,58.51,,,,
331,05/23/25 04:00:00 AM,1.9,-1.3,58.15,,,,
332,05/23/25 05:00:00 AM,1.9,-1.3,57.94,,,,
333,05/23/25 06:00:00 AM,1.9,-1.3,56.84,,,,
334,05/23/25 07:00:00 AM,2.1,-0.6,61.74,,,,
335,05/23/25 08:00:00 AM,1.8,-1.3,73.62,,,,
336,05/23/25 09:00:00 AM,0.6,-1.3,73.29,,,,
337,05/23/25 10:00:00 AM,0.6,-1.3,76.71,,,,
338,05/23/25 11:00:00 AM,0.6,-1.4,81.12,,,,
339,05/23/25 12:00:00 PM,0.7,-1.4,82.85,,,,
340,05/23/25 01:00:00 PM,0.6,-1.4,85.05,,,,
341,05/23/25 02:00:00 PM,1.8,-3.6,97.32,,,,
342,05/23/25 03:00:00 PM,0.6,-3.6,88.30,,,,
343,05/23/25 04:00:00 PM,0.6,-0.7,86.56,,,,
344,05/23/25 05:00:00 PM,0.6,-3.6,83.50,,,,
345,05/23/25 06:00:00 PM,0.6,-1.4,80.65,,,,
346,05/23/25 07:00:00 PM,1.8,-1.4,78.53,,,,
347,05/23/25 08:00:00 PM,0.6,-1.3,76.84,,,,
348,05/23/25 09:00:00 PM,1.8,-1.3,74.21,,,,
349,05/23/25 10:00:00 PM,0.6,-1.3,73.22,,,,
350,05/23/25 11:00:00 PM,1.8,-3.5,72.25,,,,
351,05/24/25 12:00:00 AM,1.8,-1.3,68.59,,,,
352,05/24/25 01:00:00 AM,0.6,-1.3,66.51,,,,
353,05/24/25 02:00:00 AM,0.6,-1.3,65.01,,,,
354,05/24/25 03:00:00 AM,0.6,-1.3,64.72,,,,
355,05/24/25 04:00:00 AM,1.8,-1.3,64.00,,,,
356,05/24/25 05:00:00 AM,0.2,-1.3,62.85,,,,
357,05/24/25 06:00:00 AM,0.6,-1.3,63.09,,,,
358,05/24/25 07:00:00 AM,0.6,-1.3,67.41,,,,
359,05/24/25 08:00:00 AM,0.6,-1.4,78.10,,,,
360,05/24/25 09:00:00 AM,0.5,-1.3,75.52,,,,
361,05/24/25 10:00:00 AM,0.6,-1.4,78.35,,,,
362,05/24/25 11:00:00 AM,1.8,-1.4,82.08,,,,
363,05/24/25 12:00:00 PM,0.5,-1.4,83.73,,,,
364,05/24/25 01:00:00 PM,0.6,-1.4,85.86,,,,
365,05/24/25 02:00:00 PM,0.6,10.2,97.47,,,,
366,05/24/25 03:00:00 PM,2.1,-3.6,89.22,,,,
367,05/24/25 04:00:00 PM,0.5,-1.4,87.13,,,,
368,05/24/25 05:00:00 PM,0.6,-3.6,84.16,,,,
369,05/24/25 06:00:00 PM,1.8,-3.6,84.76,,,,
370,05/24/25 07:00:00 PM,0.6,-1.4,81.77,,,,
371,05/24/25 08:00:00 PM,0.6,-1.4,79.75,,,,
372,05/24/25 09:00:00 PM,0.5,-1.3,77.18,,,,
373,05/24/25 10:00:00 PM,0.6,-1.3,75.58,,,,
374,05/24/25 11:00:00 PM,0.6,-1.3,73.33,,,,
375,05/25/25 12:00:00 AM,0.6,-3.5,71.17,,,,
376,05/25/25 01:00:00 AM,0.6,-1.3,69.94,,,,
377,05/25/25 02:00:00 AM,1.8,-1.3,68.99,,,,
378,05/25/25 03:00:00 AM,0.6,-3.5,68.79,,,,
379,05/25/25 04:00:00 AM,0.6,-1.3,68.45,,,,
380,05/25/25 05:00:00 AM,0.6,-1.3,68.45,,,,
381,05/25/25 06:00:00 AM,1.8,-1.3,67.78,,,,
382,05/25/25 07:00:00 AM,0.6,-1.3,71.80,,,,
383,05/25/25 08:00:00 AM,0.6,-1.4,81.43,,,,
384,05/25/25 09:00:00 AM,0.6,-1.4,79.23,,,,
385,05/25/25 10:00:00 AM,0.6,-3.6,80.67,,,,
386,05/25/25 11:00:00 AM,0.5,-1.4,83.93,,,,
387,05/25/25 12:00:00 PM,0.6,-3.6,83.21,,,,
388,05/25/25 01:00:00 PM,0.6,-1.4,85.71,,,,
389,05/25/25 02:00:00 PM,1.8,-1.4,91.94,,,,
390,05/25/25 03:00:00 PM,0.6,10.3,87.76,,,,
391,05/25/25 04:00:00 PM,0.6,-1.4,87.17,,,,
392,05/25/25 05:00:00 PM,0.5,-1.4,80.22,,,,
393,05/25/25 06:00:00 PM,0.6,-1.4,78.28,,,,
394,05/25/25 07:00:00 PM,1.8,-1.4,78.39,,,,
395,05/25/25 08:00:00 PM,0.6,-3.5,76.06,,,,
396,05/25/25 09:00:00 PM,0.6,-3.5,74.84,,,,
397,05/25/25 10:00:00 PM,0.6,-1.3,72.75,,,,
