"TOA5","6_Bradford_LB","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2024-03-09 07:00:00",4700,13.16,9816.689,31.59479
"2024-03-09 08:00:00",4701,13.16,9833.105,31.47551
"2024-03-09 09:00:00",4702,13.16,9787.962,31.42963
"2024-03-09 10:00:00",4703,13.17,9739.915,31.37458
"2024-03-09 11:00:00",4704,21.45,"NAN",48.13674
"2024-03-09 12:00:00",4705,13.36,9482.053,31.1417
"2024-03-09 13:00:00",4706,13.21,9488.224,35.08921
"2024-03-09 14:00:00",4707,13.21,9386.461,30.3014
"2024-03-09 15:00:00",4708,13.21,9339.851,29.93398
"2024-03-09 16:00:00",4709,13.19,9427.943,29.81477
"2024-03-09 17:00:00",4710,13.18,9518.031,29.87899
"2024-03-09 18:00:00",4711,13.18,9604.311,29.67714
"2024-03-09 19:00:00",4712,13.17,9731.673,29.98911
"2024-03-09 20:00:00",4713,13.16,9820.585,30.21849
"2024-03-09 21:00:00",4714,13.16,9307.793,29.64044
"2024-03-09 22:00:00",4715,13.16,8946.648,29.92488
"2024-03-09 23:00:00",4716,13.16,9233.926,30.07168
"2024-03-10 00:00:00",4717,13.15,9383.721,30.11756
"2024-03-10 01:00:00",4718,13.15,9504.788,29.82395
"2024-03-10 02:00:00",4719,13.15,9652.531,30.15426
"2024-03-10 03:00:00",4720,13.15,9683.202,30.18179
"2024-03-10 04:00:00",4721,13.14,9697.672,29.77807
"2024-03-10 05:00:00",4722,13.14,9699.727,29.89844
"2024-03-10 06:00:00",4723,13.14,9709.986,29.82608
"2024-03-10 07:00:00",4724,13.14,9664.843,29.38852
"2024-03-10 08:00:00",4725,13.14,9636.115,27.47058
"2024-03-10 09:00:00",4726,13.14,9588.919,28.6544
"2024-03-10 10:00:00",4727,13.15,9455.54,29.97587
"2024-03-10 11:00:00",4728,13.15,9381.669,29.81663
"2024-03-10 12:00:00",4729,13.21,9155.951,30.20936
"2024-03-10 13:00:00",4730,13.23,9077.976,30.09923
"2024-03-10 14:00:00",4731,13.22,8989.74,30.02582
"2024-03-10 15:00:00",4732,13.21,8954.856,29.79644
"2024-03-10 16:00:00",4733,13.2,9001.814,29.78727
"2024-03-10 17:00:00",4734,13.18,9149.795,29.70469
"2024-03-10 18:00:00",4735,13.17,9242.094,29.42025
"2024-03-10 19:00:00",4736,13.15,9268.81,28.79633
"2024-03-10 20:00:00",4737,13.15,9313.953,29.45271
"2024-03-10 21:00:00",4738,13.14,9340.629,29.24172
"2024-03-10 22:00:00",4739,13.13,9324.214,30.21753
"2024-03-10 23:00:00",4740,13.13,9281.122,30.75361
"2024-03-11 00:00:00",4741,13.12,9264.706,30.75722
"2024-03-11 01:00:00",4742,13.12,9203.146,32.51979
"2024-03-11 02:00:00",4743,13.12,9156.215,33.26337
"2024-03-11 03:00:00",4744,13.12,9130.919,33.30009
"2024-03-11 04:00:00",4745,13.12,9069.827,33.33062
"2024-03-11 05:00:00",4746,13.12,9040.948,33.37477
"2024-03-11 06:00:00",4747,13.12,8934.292,32.6313
"2024-03-11 07:00:00",4748,13.11,8876.797,32.6227
"2024-03-11 08:00:00",4749,13.12,8813.142,33.67879
"2024-03-11 09:00:00",4750,13.12,8796.715,33.19209
"2024-03-11 10:00:00",4751,13.13,8633.21,33.85019
"2024-03-11 11:00:00",4752,13.14,8585.74,33.76831
"2024-03-11 12:00:00",4753,13.2,8482.903,33.39725
"2024-03-11 13:00:00",4754,13.24,8378.252,33.07679
"2024-03-11 14:00:00",4755,13.21,8347.473,32.8243
"2024-03-11 15:00:00",4756,13.19,8390.563,32.7876
"2024-03-11 16:00:00",4757,13.18,8290.017,32.70502
"2024-03-11 17:00:00",4758,13.17,8544.451,32.59492
"2024-03-11 18:00:00",4759,13.16,8659.371,32.91606
"2024-03-11 19:00:00",4760,13.15,8749.658,32.99863
"2024-03-11 20:00:00",4761,13.15,8792.75,26.28666
"2024-03-11 21:00:00",4762,13.14,8776.334,33.26211
"2024-03-11 22:00:00",4763,13.14,8759.918,33.1757
"2024-03-11 23:00:00",4764,13.13,8759.918,33.64893
"2024-03-12 00:00:00",4765,13.12,8747.606,33.54786
"2024-03-12 01:00:00",4766,13.12,8713.914,33.82335
"2024-03-12 02:00:00",4767,13.12,8671.314,33.85089
"2024-03-12 03:00:00",4768,13.12,8654.843,33.81021
"2024-03-12 04:00:00",4769,13.11,8631.815,33.95339
"2024-03-12 05:00:00",4770,13.11,8611.75,34.06328
"2024-03-12 06:00:00",4771,13.11,8554.415,34.11948
"2024-03-12 07:00:00",4772,13.11,8552.361,34.07329
"2024-03-12 08:00:00",4773,13.11,8525.667,33.85218
"2024-03-12 09:00:00",4774,13.12,8491.609,34.33509
"2024-03-12 10:00:00",4775,13.12,8442.031,34.39255
"2024-03-12 11:00:00",4776,13.13,8448.02,33.95908
"2024-03-12 12:00:00",4777,13.19,8396.72,34.01719
"2024-03-12 13:00:00",4778,13.22,8419.143,33.73012
"2024-03-12 14:00:00",4779,13.19,8352.037,33.51077
"2024-03-12 15:00:00",4780,13.18,8458.478,33.49085
"2024-03-12 16:00:00",4781,13.18,8337.848,33.46655
"2024-03-12 17:00:00",4782,13.17,8535.229,33.40233
"2024-03-12 18:00:00",4783,13.16,8724.988,33.48491
"2024-03-12 19:00:00",4784,13.15,8821.478,33.24635
"2024-03-12 20:00:00",4785,13.15,8848.104,33.49408
"2024-03-12 21:00:00",4786,13.15,8831.737,32.97155
"2024-03-12 22:00:00",4787,13.14,8831.737,32.51773
"2024-03-12 23:00:00",4788,13.13,8819.426,33.60992
"2024-03-13 00:00:00",4789,13.13,8819.426,33.60992
"2024-03-13 01:00:00",4790,13.13,8798.905,33.60265
"2024-03-13 02:00:00",4791,13.12,8798.905,32.31365
"2024-03-13 03:00:00",4792,13.12,8798.905,33.88697
"2024-03-13 04:00:00",4793,13.12,8782.49,33.91515
"2024-03-13 05:00:00",4794,13.12,8751.71,33.81417
"2024-03-13 06:00:00",4795,13.12,8755.814,33.71319
"2024-03-13 07:00:00",4796,13.12,8749.658,33.80499
"2024-03-13 08:00:00",4797,13.12,8720.931,33.53877
"2024-03-13 09:00:00",4798,13.12,8677.839,33.66729
"2024-03-13 10:00:00",4799,13.12,8618.331,34.13513
"2024-03-13 11:00:00",4800,13.13,8540.355,34.07796
"2024-03-13 12:00:00",4801,13.17,8421.341,33.73288
"2024-03-13 13:00:00",4802,13.2,8363.885,33.51245
"2024-03-13 14:00:00",4803,13.19,8405.362,33.24833
"2024-03-13 15:00:00",4804,13.17,8450.81,33.08958
"2024-03-13 16:00:00",4805,13.16,8576.657,33.10872
"2024-03-13 17:00:00",4806,13.16,8665.526,32.92521
"2024-03-13 18:00:00",4807,13.15,8766.043,32.97109
"2024-03-13 19:00:00",4808,13.15,8844.049,32.92521
"2024-03-13 20:00:00",4809,13.14,8885.069,32.92521
"2024-03-13 21:00:00",4810,13.14,8880.985,32.72335
"2024-03-13 22:00:00",4811,13.13,8897.4,33.23008
"2024-03-13 23:00:00",4812,13.13,8850.205,33.23365
"2024-03-14 00:00:00",4813,13.13,8817.373,33.33461
"2024-03-14 01:00:00",4814,13.12,8759.918,33.33061
"2024-03-14 02:00:00",4815,13.12,8745.554,33.22626
"2024-03-14 03:00:00",4816,13.12,8716.826,33.48369
"2024-03-14 04:00:00",4817,13.11,8669.631,33.61221
"2024-03-14 05:00:00",4818,13.11,8651.567,33.60303
"2024-03-14 06:00:00",4819,13.11,8609.894,32.67585
"2024-03-14 07:00:00",4820,13.11,8577.431,33.57549
"2024-03-14 08:00:00",4821,13.11,8523.855,33.86007
"2024-03-14 09:00:00",4822,13.11,8530.096,33.93351
"2024-03-14 10:00:00",4823,13.12,8476.753,33.67367
"2024-03-14 11:00:00",4824,13.13,8476.747,33.49706
"2024-03-14 12:00:00",4825,13.16,8353.628,33.29225
"2024-03-14 13:00:00",4826,13.18,8336.105,33.04876
"2024-03-14 14:00:00",4827,13.17,8349.976,32.7689
"2024-03-14 15:00:00",4828,13.17,8324.227,32.65512
"2024-03-14 16:00:00",4829,13.16,8274.678,32.61292
"2024-03-14 17:00:00",4830,13.16,8573.947,32.51088
"2024-03-14 18:00:00",4831,13.15,8759.931,32.42908
"2024-03-14 19:00:00",4832,13.15,8831.516,32.53067
"2024-03-14 20:00:00",4833,13.15,8848.153,32.6316
"2024-03-14 21:00:00",4834,13.14,8872.777,32.76923
"2024-03-14 22:00:00",4835,13.14,8856.36,32.80593
"2024-03-14 23:00:00",4836,13.14,8839.945,32.76006
"2024-03-15 00:00:00",4837,13.13,8825.581,32.7526
"2024-03-15 01:00:00",4838,13.13,8827.634,32.32417
"2024-03-15 02:00:00",4839,13.13,8813.27,32.97672
"2024-03-15 03:00:00",4840,13.12,8807.113,32.65552
"2024-03-15 04:00:00",4841,13.12,8807.113,32.72894
"2024-03-15 05:00:00",4842,13.11,8823.529,32.93083
"2024-03-15 06:00:00",4843,13.11,8805.062,33.0226
"2024-03-15 07:00:00",4844,13.11,8807.113,32.94918
"2024-03-15 08:00:00",4845,13.11,8807.113,32.9033
"2024-03-15 09:00:00",4846,13.11,8841.997,32.88494
"2024-03-15 10:00:00",4847,13.12,8807.113,32.83354
"2024-03-15 11:00:00",4848,13.13,8750.808,32.49265
"2024-03-15 12:00:00",4849,13.15,8654.099,32.53458
"2024-03-15 13:00:00",4850,13.16,8623.199,32.46964
"2024-03-15 14:00:00",4851,13.16,8564.31,31.80692
"2024-03-15 15:00:00",4852,13.16,8623.353,31.72999
"2024-03-15 16:00:00",4853,13.16,8533.273,32.02589
"2024-03-15 17:00:00",4854,13.16,8861.389,32.02578
"2024-03-15 18:00:00",4855,13.15,8994.636,32.071
"2024-03-15 19:00:00",4856,13.14,9131.073,31.53056
"2024-03-15 20:00:00",4857,13.15,9188.056,31.98933
"2024-03-15 21:00:00",4858,13.14,9250.273,31.54891
"2024-03-15 22:00:00",4859,13.14,9309.846,31.84252
"2024-03-15 23:00:00",4860,13.14,9293.434,31.95263
"2024-03-16 00:00:00",4861,13.14,9324.214,31.8517
"2024-03-16 01:00:00",4862,13.13,9287.277,31.78747
"2024-03-16 02:00:00",4863,13.13,9229.491,31.93428
"2024-03-16 03:00:00",4864,13.13,9159.952,31.47551
"2024-03-16 04:00:00",4865,13.12,9028.728,31.48468
"2024-03-16 05:00:00",4866,13.12,8954.856,30.66808
"2024-03-16 06:00:00",4867,13.12,8889.193,31.55809
"2024-03-16 07:00:00",4868,13.12,8833.789,31.43881
"2024-03-16 08:00:00",4869,13.12,8761.97,29.77807
"2024-03-16 09:00:00",4870,13.12,8753.64,27.85125
"2024-03-16 10:00:00",4871,13.14,8716.819,25.7501
"2024-03-16 11:00:00",4872,13.13,8650.837,26.44652
"2024-03-16 12:00:00",4873,13.14,8626.191,26.3986
"2024-03-16 13:00:00",4874,13.15,8566.452,25.3789
"2024-03-16 14:00:00",4875,13.14,8500.597,25.41582
"2024-03-16 15:00:00",4876,13.15,8513.754,30.23366
"2024-03-16 16:00:00",4877,13.14,8427.793,30.29877
"2024-03-16 17:00:00",4878,13.14,8438.936,30.27983
"2024-03-16 18:00:00",4879,13.14,8359.26,30.27341
"2024-03-16 19:00:00",4880,13.14,8370.392,30.00746
"2024-03-16 20:00:00",4881,13.14,8344.661,29.75972
"2024-03-16 21:00:00",4882,13.13,8308.421,29.82395
"2024-03-16 22:00:00",4883,13.13,8189.466,29.92488
"2024-03-16 23:00:00",4884,13.13,8146.375,29.63127
"2024-03-17 00:00:00",4885,13.13,8125.855,29.53034
"2024-03-17 01:00:00",4886,13.13,8136.103,29.07157
"2024-03-17 02:00:00",4887,13.12,8062.244,29.31013
"2024-03-17 03:00:00",4888,13.12,8066.348,29.42023
"2024-03-17 04:00:00",4889,13.12,8031.464,29.16332
"2024-03-17 05:00:00",4890,13.12,7961.696,29.40188
"2024-03-17 06:00:00",4891,13.12,7955.532,29.22755
"2024-03-17 07:00:00",4892,13.12,7889.877,28.92476
"2024-03-17 08:00:00",4893,13.12,7834.473,29.12662
"2024-03-17 09:00:00",4894,13.12,7813.954,28.97982
"2024-03-17 10:00:00",4895,13.13,7818.046,28.70456
"2024-03-17 11:00:00",4896,13.13,7858.926,27.39248
"2024-03-17 12:00:00",4897,13.13,7663.621,28.77493
"2024-03-17 13:00:00",4898,13.15,7694.43,28.35108
"2024-03-17 14:00:00",4899,13.15,7661.438,28.22295
"2024-03-17 15:00:00",4900,13.14,7676.982,27.94198
"2024-03-17 16:00:00",4901,13.14,7647.344,28.12651
"2024-03-17 17:00:00",4902,13.14,7589.996,27.95218
"2024-03-17 18:00:00",4903,13.13,7545.262,27.77746
"2024-03-17 19:00:00",4904,13.13,7552.527,27.56681
"2024-03-17 20:00:00",4905,13.13,7526.32,27.1631
"2024-03-17 21:00:00",4906,13.13,7477.39,27.50259
"2024-03-17 22:00:00",4907,13.13,7461.012,28.15404
"2024-03-17 23:00:00",4908,13.13,7438.44,28.08064
"2024-03-18 00:00:00",4909,13.12,7436.389,28.15404
"2024-03-18 01:00:00",4910,13.12,9956.225,28.08981
"2024-03-18 02:00:00",4911,13.12,9982.9,27.50259
"2024-03-18 03:00:00",4912,13.12,7401.505,28.13569
"2024-03-18 04:00:00",4913,13.12,7171.681,28.02558
"2024-03-18 05:00:00",4914,21.98,"NAN",50.2642
"2024-03-18 06:00:00",4915,19.39,"NAN",39.21104
"2024-03-18 07:00:00",4916,13.14,"NAN",27.53929
"2024-03-18 08:00:00",4917,13.12,10083.52,27.55764
"2024-03-18 09:00:00",4918,13.07,10029.74,33.96462
"2024-03-18 10:00:00",4919,13.12,9962.191,27.01362
"2024-03-18 11:00:00",4920,13.26,9887.665,33.76471
"2024-03-18 12:00:00",4921,13.12,9828.693,27.49508
"2024-03-18 13:00:00",4922,13.13,9703.83,25.7318
"2024-03-18 14:00:00",4923,13.13,9566.348,26.686
"2024-03-18 15:00:00",4924,13.13,9506.827,26.39239
"2024-03-18 16:00:00",4925,13.13,9494.528,26.15383
"2024-03-18 17:00:00",4926,13.13,9537.506,26.37397
"2024-03-18 18:00:00",4927,13.13,9625.822,26.24557
"2024-03-18 19:00:00",4928,13.12,9730.502,26.27309
"2024-03-18 20:00:00",4929,13.12,9771.546,26.83279
"2024-03-18 21:00:00",4930,13.12,9783.854,26.39237
"2024-03-18 22:00:00",4931,13.12,9742.818,25.80515
"2024-03-18 23:00:00",4932,13.11,9742.818,25.87901
"2024-03-19 00:00:00",4933,13.11,9664.843,26.66944
"2024-03-19 01:00:00",4934,13.11,9556.088,26.67216
"2024-03-19 02:00:00",4935,13.1,9437.072,26.80984
"2024-03-19 03:00:00",4936,13.11,9391.929,26.37671
"2024-03-19 04:00:00",4937,13.1,9283.174,26.42426
"2024-03-19 05:00:00",4938,13.1,9182.627,27.48911
"2024-03-19 06:00:00",4939,13.09,9139.943,27.1403
"2024-03-19 07:00:00",4940,13.09,9082.092,27.27797
"2024-03-19 08:00:00",4941,13.09,8958.933,27.61738
"2024-03-19 09:00:00",4942,13.09,8917.864,27.79189
"2024-03-19 10:00:00",4943,13.09,8823.409,28.10399
"2024-03-19 11:00:00",4944,13.1,8732.656,28.30685
"2024-03-19 12:00:00",4945,13.11,8651.254,28.58158
"2024-03-19 13:00:00",4946,13.12,8470.591,28.44035
"2024-03-19 14:00:00",4947,13.12,8507.527,28.25069
"2024-03-19 15:00:00",4948,13.13,8573.19,27.43389
"2024-03-19 16:00:00",4949,13.11,8577.294,27.77323
"2024-03-19 17:00:00",4950,13.12,8626.542,28.04767
"2024-03-19 18:00:00",4951,13.11,8698.361,27.50658
"2024-03-19 19:00:00",4952,13.11,8725.037,27.65411
"2024-03-19 20:00:00",4953,13.11,8675.79,27.6314
"2024-03-19 21:00:00",4954,13.11,8657.322,27.97565
"2024-03-19 22:00:00",4955,13.1,8630.646,27.77372
"2024-03-19 23:00:00",4956,13.1,8600.515,28.07666
"2024-03-20 00:00:00",4957,13.1,8571.2,28.85696
"2024-03-20 01:00:00",4958,13.09,8529.409,28.63715
"2024-03-20 02:00:00",4959,13.09,8496.857,28.68282
"2024-03-20 03:00:00",4960,13.08,8451.745,28.70879
"2024-03-20 04:00:00",4961,13.08,8377.823,28.6005
"2024-03-20 05:00:00",4962,13.08,8361.396,29.43618
"2024-03-20 06:00:00",4963,13.07,8316.222,29.38108
"2024-03-20 07:00:00",4964,13.07,8254.62,29.22597
"2024-03-20 08:00:00",4965,13.08,8221.766,29.35471
"2024-03-20 09:00:00",4966,13.08,8254.62,29.33519
"2024-03-20 10:00:00",4967,13.08,8270.765,28.86621
"2024-03-20 11:00:00",4968,13.09,8249.129,29.55469
"2024-03-20 12:00:00",4969,13.1,8193.573,29.08649
"2024-03-20 13:00:00",4970,13.11,8136.118,29.21057
"2024-03-20 14:00:00",4971,13.12,8281.662,28.53942
"2024-03-20 15:00:00",4972,13.12,8265.39,28.98901
"2024-03-20 16:00:00",4973,13.12,8205.883,28.23663
"2024-03-20 17:00:00",4974,13.12,8388.41,27.13559
"2024-03-20 18:00:00",4975,13.11,8491.108,28.79633
"2024-03-20 19:00:00",4976,13.11,8532.133,27.50261
"2024-03-20 20:00:00",4977,13.11,8552.668,28.41096
"2024-03-20 21:00:00",4978,13.1,8552.668,28.5257
"2024-03-20 22:00:00",4979,13.1,8521.888,29.1683
"2024-03-20 23:00:00",4980,13.09,8487.004,29.1351
"2024-03-21 00:00:00",4981,13.09,8443.912,29.42594
"2024-03-21 01:00:00",4982,13.09,8392.613,29.67398
"2024-03-21 02:00:00",4983,13.08,8364.971,31.09689
"2024-03-21 03:00:00",4984,13.08,8312.251,30.90454
"2024-03-21 04:00:00",4985,13.07,8276.896,31.32504
"2024-03-21 05:00:00",4986,13.07,8250.514,30.84085
"2024-03-21 06:00:00",4987,13.07,8217.659,31.90574
"2024-03-21 07:00:00",4988,13.06,8160.165,32.08982
"2024-03-21 08:00:00",4989,13.06,8164.271,31.79625
"2024-03-21 09:00:00",4990,13.06,8188.912,34.04544
"2024-03-21 10:00:00",4991,13.06,8168.22,34.67736
"2024-03-21 11:00:00",4992,13.07,8142.275,34.64571
"2024-03-21 12:00:00",4993,13.08,8125.858,34.33949
"2024-03-21 13:00:00",4994,13.09,8080.714,34.81713
"2024-03-21 14:00:00",4995,13.09,8189.918,34.35174
"2024-03-21 15:00:00",4996,13.09,8274.808,33.82782
"2024-03-21 16:00:00",4997,13.09,8211.204,33.38812
"2024-03-21 17:00:00",4998,13.08,8275.204,33.19683
"2024-03-21 18:00:00",4999,13.08,8381.501,33.16245
"2024-03-21 19:00:00",5000,13.08,8456.036,33.37478
"2024-03-21 20:00:00",5001,13.07,8548.563,33.51244
"2024-03-21 21:00:00",5002,13.07,8593.574,32.33799
"2024-03-21 22:00:00",5003,13.07,8645.004,32.76006
"2024-03-21 23:00:00",5004,13.06,8651.163,33.24635
"2024-03-22 00:00:00",5005,13.06,8708.618,33.04449
"2024-03-22 01:00:00",5006,13.06,8739.398,33.23717
"2024-03-22 02:00:00",5007,13.06,8766.074,33.00779
"2024-03-22 03:00:00",5008,13.05,8815.321,33.66842
"2024-03-22 04:00:00",5009,13.05,8766.074,33.02614
"2024-03-22 05:00:00",5010,13.05,8722.982,33.21882
"2024-03-22 06:00:00",5011,13.05,8642.955,32.94356
"2024-03-22 07:00:00",5012,13.04,8437.757,32.64078
"2024-03-22 08:00:00",5013,13.04,8331.054,33.52161
"2024-03-22 09:00:00",5014,13.04,8287.962,33.49408
"2024-03-22 10:00:00",5015,13.03,8273.598,33.45738
"2024-03-22 11:00:00",5016,13.03,8290.014,32.91634
"2024-03-22 12:00:00",5017,13.03,8361.833,33.71523
"2024-03-22 13:00:00",5018,13.03,8437.757,33.14544
"2024-03-22 14:00:00",5019,13.03,8462.38,33.64091
"2024-03-22 15:00:00",5020,13.03,8493.16,33.29225
"2024-03-22 16:00:00",5021,13.02,8569.083,32.68667
"2024-03-22 17:00:00",5022,13.02,8675.779,33.02616
"2024-03-22 18:00:00",5023,13.02,8716.826,32.74173
"2024-03-22 19:00:00",5024,13.01,8764.021,33.3473
"2024-03-22 20:00:00",5025,13.01,8823.529,32.17286
"2024-03-22 21:00:00",5026,13.01,8880.981,32.55822
"2024-03-22 22:00:00",5027,13.01,8922.024,34.39329
"2024-03-22 23:00:00",5028,13.01,8952.805,33.3106
"2024-03-23 00:00:00",5029,13,9012.312,33.96205
"2024-03-23 01:00:00",5030,13,8995.896,34.39329
"2024-03-23 02:00:00",5031,13,9008.208,34.63917
"2024-03-23 03:00:00",5032,13,9069.768,34.73113
"2024-03-23 04:00:00",5033,12.99,9067.716,34.73113
"2024-03-23 05:00:00",5034,12.99,9008.208,34.03545
"2024-03-23 06:00:00",5035,12.99,8889.193,34.23731
"2024-03-23 07:00:00",5036,12.99,8805.062,33.19135
"2024-03-23 08:00:00",5037,12.99,8700.41,30.68645
"2024-03-23 09:00:00",5038,12.99,8612.175,34.44834
"2024-03-23 10:00:00",5039,12.99,8462.38,34.24648
"2024-03-23 11:00:00",5040,12.99,8343.328,34.34741
"2024-03-23 12:00:00",5041,13,8324.794,33.39318
"2024-03-23 13:00:00",5042,13,8273.519,34.99545
"2024-03-23 14:00:00",5043,12.99,8269.103,33.78203
"2024-03-23 15:00:00",5044,13,8187.042,32.75074
"2024-03-23 16:00:00",5045,12.99,8189.466,33.99873
"2024-03-23 17:00:00",5046,12.99,8183.311,33.40233
"2024-03-23 18:00:00",5047,12.98,8093.023,36.245
"2024-03-23 19:00:00",5048,12.98,8115.567,36.38166
"2024-03-23 20:00:00",5049,12.97,8097.127,37.20985
"2024-03-23 21:00:00",5050,12.97,7961.696,37.44307
"2024-03-23 22:00:00",5051,12.96,7967.853,36.98343
"2024-03-23 23:00:00",5052,12.96,7887.825,37.58097
"2024-03-24 00:00:00",5053,12.96,7859.097,37.25922
"2024-03-24 01:00:00",5054,12.95,7832.421,36.52377
"2024-03-24 02:00:00",5055,12.95,7805.746,37.58097
"2024-03-24 03:00:00",5056,12.95,7793.434,37.53501
"2024-03-24 04:00:00",5057,12.94,7793.434,37.1218
"2024-03-24 05:00:00",5058,12.94,7740.082,37.26063
"2024-03-24 06:00:00",5059,12.94,7766.758,35.97824
"2024-03-24 07:00:00",5060,12.94,7701.094,36.44216
"2024-03-24 08:00:00",5061,12.94,7721.614,37.13339
"2024-03-24 09:00:00",5062,12.94,7703.146,36.80701
"2024-03-24 10:00:00",5063,12.94,7682.626,36.33999
"2024-03-24 11:00:00",5064,12.94,7662.107,36.24799
"2024-03-24 12:00:00",5065,12.95,7612.859,35.92624
"2024-03-24 13:00:00",5066,12.94,7616.963,36.38589
"2024-03-24 14:00:00",5067,12.94,7575.923,36.56975
"2024-03-24 15:00:00",5068,12.95,7600.547,36.29334
"2024-03-24 16:00:00",5069,12.94,7549.248,36.38354
"2024-03-24 17:00:00",5070,12.94,7528.728,35.37323
"2024-03-24 18:00:00",5071,12.94,7541.04,38.40833
"2024-03-24 19:00:00",5072,12.93,7493.844,38.82204
"2024-03-24 20:00:00",5073,12.91,7461.012,38.95993
"2024-03-24 21:00:00",5074,12.91,7485.636,38.868
"2024-03-24 22:00:00",5075,12.91,7434.336,38.78109
"2024-03-24 23:00:00",5076,12.9,7473.324,39.29296
"2024-03-25 00:00:00",5077,12.9,7430.232,39.38634
"2024-03-25 01:00:00",5078,12.9,7452.804,37.6854
"2024-03-25 02:00:00",5079,12.89,7395.349,38.46744
"2024-03-25 03:00:00",5080,12.89,7428.181,39.29511
"2024-03-25 04:00:00",5081,12.89,7424.077,39.52501
"2024-03-25 05:00:00",5082,12.87,7419.973,39.11118
"2024-03-25 06:00:00",5083,12.87,7442.544,38.28353
"2024-03-25 07:00:00",5084,12.87,7473.324,39.61697
"2024-03-25 08:00:00",5085,12.87,7479.48,39.6624
"2024-03-25 09:00:00",5086,12.88,7485.636,39.97281
"2024-03-25 10:00:00",5087,12.88,7448.701,39.87925
"2024-03-25 11:00:00",5088,12.89,7500,39.46394
"2024-03-25 12:00:00",5089,12.89,7504.104,38.81397
"2024-03-25 13:00:00",5090,12.89,7517.855,38.67098
"2024-03-25 14:00:00",5091,12.89,7510.623,38.62499
"2024-03-25 15:00:00",5092,12.89,7473.47,38.34929
"2024-03-25 16:00:00",5093,12.89,7508.134,38.02764
"2024-03-25 17:00:00",5094,12.88,7550.737,37.79854
"2024-03-25 18:00:00",5095,12.88,7520.243,38.03067
"2024-03-25 19:00:00",5096,12.87,7216.819,37.94649
"2024-03-25 20:00:00",5097,12.87,7175.787,37.76234
"2024-03-25 21:00:00",5098,12.86,7099.863,38.03711
"2024-03-25 22:00:00",5099,12.85,7136.768,37.11765
"2024-03-25 23:00:00",5100,12.85,7103.967,38.17738
"2024-03-26 00:00:00",5101,12.85,7136.799,38.08627
"2024-03-26 01:00:00",5102,12.84,7134.747,37.16728
"2024-03-26 02:00:00",5103,12.83,7112.175,37.99466
"2024-03-26 03:00:00",5104,12.83,7128.591,37.44308
"2024-03-26 04:00:00",5105,12.82,7138.851,37.90273
"2024-03-26 05:00:00",5106,12.81,7190.15,37.53501
"2024-03-26 06:00:00",5107,12.81,7208.618,37.02939
"2024-03-26 07:00:00",5108,12.8,7190.15,37.53501
"2024-03-26 08:00:00",5109,12.8,7214.774,37.44308
"2024-03-26 09:00:00",5110,12.8,7222.982,36.75184
"2024-03-26 10:00:00",5111,12.8,7296.747,37.25197
"2024-03-26 11:00:00",5112,12.8,7309.737,37.38438
"2024-03-26 12:00:00",5113,12.8,7287.771,36.83295
"2024-03-26 13:00:00",5114,12.8,7339.031,36.28156
"2024-03-26 14:00:00",5115,12.8,7326.728,36.4194
"2024-03-26 15:00:00",5116,12.8,7347.233,36.23561
"2024-03-26 16:00:00",5117,12.8,7365.688,35.77611
"2024-03-26 17:00:00",5118,12.79,7347.259,35.59231
"2024-03-26 18:00:00",5119,12.79,7384.618,35.54636
"2024-03-26 19:00:00",5120,12.78,7391.559,35.82306
"2024-03-26 20:00:00",5121,12.78,7361.791,36.42264
"2024-03-26 21:00:00",5122,12.78,7409.346,36.56347
"2024-03-26 22:00:00",5123,12.77,7389.171,36.93134
"2024-03-26 23:00:00",5124,12.77,7387.141,36.79546
"2024-03-27 00:00:00",5125,12.77,7434.336,36.97949
"2024-03-27 01:00:00",5126,12.76,7446.648,36.97965
"2024-03-27 02:00:00",5127,12.76,7438.44,36.01371
"2024-03-27 03:00:00",5128,12.76,7417.921,36.47516
"2024-03-27 04:00:00",5129,12.76,7422.025,37.48657
"2024-03-27 05:00:00",5130,12.76,7432.274,37.53227
"2024-03-27 06:00:00",5131,12.76,7444.597,37.62339
"2024-03-27 07:00:00",5132,12.76,7473.216,37.62352
"2024-03-27 08:00:00",5133,12.76,7485.614,37.62497
"2024-03-27 09:00:00",5134,12.76,7522.533,36.88899
"2024-03-27 10:00:00",5135,12.76,7508.208,37.85341
"2024-03-27 11:00:00",5136,12.76,7506.156,37.7168
"2024-03-27 12:00:00",5137,12.76,7557.456,28.51188
"2024-03-27 13:00:00",5138,12.76,7565.664,31.84252
"2024-03-27 14:00:00",5139,12.76,7530.78,38.03694
"2024-03-27 15:00:00",5140,12.76,7579.943,37.85398
"2024-03-27 16:00:00",5141,12.75,7551.3,37.89931
"2024-03-27 17:00:00",5142,12.75,7557.456,38.68087
"2024-03-27 18:00:00",5143,12.75,7612.753,38.40547
"2024-03-27 19:00:00",5144,12.74,7577.976,37.9905
"2024-03-27 20:00:00",5145,12.74,7590.287,38.40545
"2024-03-27 21:00:00",5146,12.74,7600.493,39.14059
"2024-03-27 22:00:00",5147,12.74,7614.911,36.10688
"2024-03-27 23:00:00",5148,12.74,7625.167,39.36981
