"TOA5","6_Bradford_LB","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-12-06 04:00:00",3012,11.53,10380.99,44.32265
"2023-12-06 05:00:00",3013,11.52,10395.35,44.55453
"2023-12-06 06:00:00",3014,11.52,10335.84,44.64997
"2023-12-06 07:00:00",3015,11.5,10305.06,44.69782
"2023-12-06 08:00:00",3016,11.49,10272.23,44.74385
"2023-12-06 09:00:00",3017,11.5,10256.2,44.88179
"2023-12-06 10:00:00",3018,11.51,10274.29,44.87938
"2023-12-06 11:00:00",3019,11.52,10259.92,44.77512
"2023-12-06 12:00:00",3020,11.59,10259.92,44.49876
"2023-12-06 13:00:00",3021,11.68,10356.37,44.21302
"2023-12-06 14:00:00",3022,11.55,10319.43,44.34787
