"TOA5","Bradford_6a_","CR800","31050","CR800.Std.27","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-07-05 04:00:00",1308,13.28,834.5322,4426.31,0.6689951,874.8199
"2024-07-05 05:00:00",1309,13.27,854.6761,4379.033,0.6553653,857.5538
"2024-07-05 06:00:00",1310,13.28,854.6761,4356.834,0.6414629,874.8199
"2024-07-05 07:00:00",1311,13.26,889.2084,4335.046,0.6458244,828.7768
"2024-07-05 08:00:00",1312,13.28,910.7912,4393.422,0.6504586,846.043
"2024-07-05 09:00:00",1313,13.29,807.1941,4556.217,0.6542712,1061.87
"2024-07-05 10:00:00",1314,13.29,764.0286,4713.668,0.6527864,995.6832
"2024-07-05 11:00:00",1315,13.3,660.3165,4783.545,0.646238,958.1064
"2024-07-05 12:00:00",1316,13.29,713.4686,4947.429,0.6660883,929.2354
"2024-07-05 13:00:00",1317,13.31,753.6271,5475.097,0.6809949,828.4146
"2024-07-05 14:00:00",1318,13.31,756.3795,5507.478,0.6668162,756.3795
"2024-07-05 15:00:00",1319,13.38,793.7025,5745.306,0.6838725,762.0695
"2024-07-05 16:00:00",1320,13.35,772.3655,5290.057,0.6807058,883.1144
"2024-07-05 17:00:00",1321,13.36,756.5718,5246.277,0.6719937,1003.968
"2024-07-05 18:00:00",1322,13.34,759.4858,5061.185,0.6608173,929.2194
"2024-07-05 19:00:00",1323,13.34,660.392,4803.823,0.6752649,857.5025
"2024-07-05 20:00:00",1324,13.32,663.2762,4759.063,0.6572735,730.8987
"2024-07-05 21:00:00",1325,13.32,725.1797,4689.414,0.6665311,782.7336
"2024-07-05 22:00:00",1326,13.3,710.7881,4656.916,0.6812488,742.4426
"2024-07-05 23:00:00",1327,13.3,679.1365,4616.649,0.6706111,739.5682
"2024-07-06 00:00:00",1328,13.29,723.7408,4549.64,0.6597067,733.8128
"2024-07-06 01:00:00",1329,13.29,696.4027,4480.575,0.6624507,725.1797
"2024-07-06 02:00:00",1330,13.28,749.6401,4473.586,0.6561831,753.9567
"2024-07-06 03:00:00",1331,13.29,713.6689,4522.507,0.6542749,739.5682
"2024-07-06 04:00:00",1332,13.28,680.5754,4483.042,0.6480052,759.7121
"2024-07-06 05:00:00",1333,13.28,742.4459,4426.31,0.6458244,736.6905
"2024-07-06 06:00:00",1334,13.28,769.784,4389.722,0.6406451,719.4243
"2024-07-06 07:00:00",1335,13.28,808.6329,4381.5,0.6471874,707.9135
"2024-07-06 08:00:00",1336,13.28,753.9567,4453.031,0.661635,696.4027
"2024-07-06 09:00:00",1337,13.28,692.0862,4563.617,0.6643474,785.6113
"2024-07-06 10:00:00",1338,13.28,680.5754,4704.213,0.667505,785.6113
"2024-07-06 11:00:00",1339,13.29,660.2599,4875.197,0.6655891,771.0225
"2024-07-06 12:00:00",1340,13.3,690.2926,5033.384,0.6600858,894.5042
"2024-07-06 13:00:00",1341,13.31,752.1014,5570.194,0.7025179,920.3535
"2024-07-06 14:00:00",1342,13.32,779.3686,5570.206,0.7078087,914.5358
"2024-07-06 15:00:00",1343,13.39,803.8104,5844.213,0.7171954,1058.326
"2024-07-06 16:00:00",1344,13.39,746.5042,5524.5,0.6872546,903.2844
"2024-07-06 17:00:00",1345,13.37,747.9452,5361.781,0.7049779,992.4658
"2024-07-06 18:00:00",1346,13.36,740.8289,5084.08,0.6837154,811.3155
"2024-07-06 19:00:00",1347,13.34,713.5643,4969.055,0.6875318,725.0734
"2024-07-06 20:00:00",1348,13.33,671.9406,4823.42,0.6687226,765.4656
"2024-07-06 21:00:00",1349,13.32,684.892,4717.779,0.671176,736.6905
"2024-07-06 22:00:00",1350,13.32,805.7552,4666.803,0.6692678,713.6689
"2024-07-06 23:00:00",1351,13.3,753.9567,4630.215,0.6861658,725.1797
"2024-07-07 00:00:00",1352,13.3,765.4675,4612.127,0.6586354,702.1581
"2024-07-07 01:00:00",1353,13.29,811.5106,4594.861,0.6869866,736.6905
"2024-07-07 02:00:00",1354,13.3,808.6329,4586.228,0.6548201,733.8128
"2024-07-07 03:00:00",1355,13.29,772.6617,4548.817,0.6534571,679.1365
"2024-07-07 04:00:00",1356,13.29,787.0502,4482.219,0.6662692,667.6257
"2024-07-07 05:00:00",1357,13.28,710.7912,4440.698,0.6545475,653.2372
"2024-07-07 06:00:00",1358,13.29,753.9567,4443.576,0.6744471,644.6042
"2024-07-07 07:00:00",1359,13.28,781.2948,4418.088,0.6621802,635.9711
"2024-07-07 08:00:00",1360,13.29,710.7912,4523.33,0.6676304,661.8704
"2024-07-07 09:00:00",1361,13.28,693.525,4632.682,0.6815202,753.9567
"2024-07-07 10:00:00",1362,13.29,726.6166,4795.053,0.660423,840.2853
"2024-07-07 11:00:00",1363,13.28,673.2117,4929.899,0.6677695,684.7196
"2024-07-07 12:00:00",1364,13.3,704.7296,5038.303,0.6816577,635.6948
"2024-07-07 13:00:00",1365,13.3,790.8864,5607.693,0.7249752,733.3674
"2024-07-07 14:00:00",1366,13.32,782.3599,5638.005,0.7367957,733.4624
"2024-07-07 15:00:00",1367,13.37,857.1442,6053.427,0.7256936,776.6072
"2024-07-07 16:00:00",1368,13.35,707.7036,5144.619,0.7158818,664.5509
"2024-07-07 17:00:00",1369,13.33,657.5526,4476.867,0.6605446,500.7184
"2024-07-07 18:00:00",1370,13.33,631.6545,4477.286,0.6662692,494.9639
"2024-07-07 19:00:00",1371,13.31,656.115,4559.917,0.685351,517.9855
"2024-07-07 20:00:00",1372,13.31,680.5754,4565.262,0.6828976,512.2301
"2024-07-07 21:00:00",1373,13.29,725.1797,4572.661,0.6376465,523.7409
"2024-07-07 22:00:00",1374,13.29,765.4675,4531.962,0.6801716,492.0862
"2024-07-07 23:00:00",1375,13.29,805.7552,4487.563,0.6804442,466.187
"2024-07-08 00:00:00",1376,13.28,817.266,4477.286,0.6744471,500.7193
"2024-07-08 01:00:00",1377,13.26,834.5322,4471.942,0.6520941,535.2517
"2024-07-08 02:00:00",1378,13.27,804.3163,4452.62,0.6589091,500.7193
"2024-07-08 03:00:00",1379,13.28,899.2804,4430.01,0.6496408,509.3524
"2024-07-08 04:00:00",1380,13.27,962.5897,4432.065,0.6501859,489.2085
"2024-07-08 05:00:00",1381,13.28,912.23,4423.843,0.6556379,506.4747
"2024-07-08 06:00:00",1382,13.28,971.2228,4451.798,0.6578187,494.9639
"2024-07-08 07:00:00",1383,13.28,929.4962,4461.665,0.6564557,466.187
"2024-07-08 08:00:00",1384,13.28,880.5754,4534.018,0.6610898,489.2085
"2024-07-08 09:00:00",1385,13.29,713.6689,4602.671,0.6474131,555.3956
"2024-07-08 10:00:00",1386,13.28,735.2516,4672.559,0.6590595,589.9279
"2024-07-08 11:00:00",1387,13.29,683.3031,4765.243,0.6655891,612.815
"2024-07-08 12:00:00",1388,13.29,657.3171,4870.599,0.6587073,460.2658
"2024-07-08 13:00:00",1389,13.32,736.2908,5286.338,0.6772287,552.2181
"2024-07-08 14:00:00",1390,13.32,776.5351,5635.016,0.707006,609.7239
"2024-07-08 15:00:00",1391,13.35,832.6536,5761.807,0.7202117,624.1306
"2024-07-08 16:00:00",1392,13.32,874.5105,5148.434,0.6850764,624.2394
"2024-07-08 17:00:00",1393,13.32,715.0903,4791.25,0.6627254,610.0569
"2024-07-08 18:00:00",1394,13.3,667.6257,4630.626,0.6681774,543.8848
"2024-07-08 19:00:00",1395,13.3,697.8416,4418.91,0.6499134,417.2661
"2024-07-08 20:00:00",1396,13.29,635.9711,4335.046,0.6578187,451.7985
"2024-07-08 21:00:00",1397,13.29,644.6042,4346.146,0.6624528,515.1078
"2024-07-08 22:00:00",1398,13.28,726.6185,4366.7,0.6469148,515.1078
"2024-07-08 23:00:00",1399,13.29,656.115,4402.877,0.6681774,506.4747
"2024-07-09 00:00:00",1400,13.28,725.1797,4391.777,0.6441888,532.374
"2024-07-09 01:00:00",1401,13.28,739.5682,4383.145,0.6605446,469.0646
"2024-07-09 02:00:00",1402,13.28,794.2444,4369.167,0.6507311,451.7985
"2024-07-09 03:00:00",1403,13.28,769.784,4371.223,0.6480052,483.4531
"2024-07-09 04:00:00",1404,13.27,765.4675,4365.467,0.6709033,509.3524
"2024-07-09 05:00:00",1405,13.28,801.4387,4313.257,0.6578187,517.9855
"2024-07-09 06:00:00",1406,13.27,821.5826,4287.769,0.6676322,515.1078
"2024-07-09 07:00:00",1407,13.28,835.9711,4281.603,0.6654661,477.6978
"2024-07-09 08:00:00",1408,13.27,848.9207,4351.49,0.6692934,566.9064
"2024-07-09 09:00:00",1409,13.28,660.4315,4508.53,0.6597281,658.9927
"2024-07-09 10:00:00",1410,13.28,687.7697,4627.749,0.660719,707.9135
"2024-07-09 11:00:00",1411,13.3,657.4638,4765.226,0.6525089,681.9209
"2024-07-09 12:00:00",1412,13.29,667.4224,4780.455,0.6497485,653.0383
"2024-07-09 13:00:00",1413,13.3,610.0384,4453.198,0.6555027,561.1202
"2024-07-09 14:00:00",1414,13.31,621.5826,4661.459,0.6539136,693.525
"2024-07-09 15:00:00",1415,13.32,634.4645,4672.471,0.6694056,644.5353
"2024-07-09 16:00:00",1416,13.32,625.8716,4662.487,0.6598655,684.8619
"2024-07-09 17:00:00",1417,13.33,627.1598,4731.234,0.6634087,618.5291
"2024-07-09 18:00:00",1418,13.32,640.1014,4727.504,0.6484184,569.6183
"2024-07-09 19:00:00",1419,13.32,676.0549,4692.52,0.6666743,540.8439
"2024-07-09 20:00:00",1420,13.31,667.5151,4690.28,0.6625925,667.5151
"2024-07-09 21:00:00",1421,13.3,847.4594,4639.959,0.6533412,621.5662
"2024-07-09 22:00:00",1422,13.28,696.4001,4548.389,0.6522918,653.2348
"2024-07-09 23:00:00",1423,13.3,669.0646,4457.964,0.6479803,549.6402
"2024-07-10 00:00:00",1424,13.29,679.1365,4409.866,0.676351,627.338
"2024-07-10 01:00:00",1425,13.28,741.007,4383.967,0.6602647,633.0934
"2024-07-10 02:00:00",1426,13.28,772.6617,4390.133,0.6570009,673.3812
"2024-07-10 03:00:00",1427,13.28,753.9567,4351.079,0.6499134,612.9495
"2024-07-10 04:00:00",1428,13.26,886.3307,4335.046,0.6493682,621.5826
"2024-07-10 05:00:00",1429,13.27,935.2516,4348.201,0.6570009,610.0718
"2024-07-10 06:00:00",1430,13.26,899.2804,4348.612,0.6681774,612.9495
"2024-07-10 07:00:00",1431,13.27,1027.338,4360.534,0.6466422,635.9711
"2024-07-10 08:00:00",1432,13.28,1074.82,4453.854,0.646097,722.302
"2024-07-10 09:00:00",1433,13.28,729.4963,4593.216,0.6583249,756.8344
"2024-07-10 10:00:00",1434,13.29,700.7039,4663.823,0.6525095,756.8178
"2024-07-10 11:00:00",1435,13.29,677.5505,4759.5,0.6644989,713.5139
"2024-07-10 12:00:00",1436,13.3,713.3835,4898.759,0.6489176,716.2601
"2024-07-10 13:00:00",1437,13.31,673.1852,4812.165,0.6576284,745.1067
"2024-07-10 14:00:00",1438,13.34,707.6548,5120.841,0.6674874,762.3112
"2024-07-10 15:00:00",1439,13.37,707.4794,5228.856,0.665742,698.8516
"2024-07-10 16:00:00",1440,13.36,724.712,5086.953,0.6598594,488.893
"2024-07-10 17:00:00",1441,13.33,651.5421,4698.665,0.6520879,428.6082
"2024-07-10 18:00:00",1442,13.33,627.3374,4282.42,0.6602721,365.4672
"2024-07-10 19:00:00",1443,13.3,627.338,4292.292,0.6570009,417.2661
"2024-07-10 20:00:00",1444,13.3,660.4315,4321.068,0.6583639,388.4891
"2024-07-10 21:00:00",1445,13.29,682.0142,4348.612,0.6520941,552.5179
"2024-07-10 22:00:00",1446,13.29,683.4531,4353.545,0.6526393,520.8632
"2024-07-10 23:00:00",1447,13.28,673.3812,4346.557,0.6493682,523.7409
"2024-07-11 00:00:00",1448,13.28,702.1581,4344.912,0.6760827,520.8632
"2024-07-11 01:00:00",1449,13.27,710.7912,4375.745,0.6545475,555.3956
"2024-07-11 02:00:00",1450,13.28,739.5682,4393.833,0.6477326,575.5394
"2024-07-11 03:00:00",1451,13.27,762.5898,4387.667,0.6570009,635.9711
"2024-07-11 04:00:00",1452,13.28,726.6185,4360.945,0.6589091,607.1941
"2024-07-11 05:00:00",1453,13.27,823.0214,4334.635,0.6531845,601.4387
"2024-07-11 06:00:00",1454,13.28,925.1797,4320.246,0.6553653,612.9495
"2024-07-11 07:00:00",1455,13.27,1023.021,4308.324,0.6488362,630.2157
"2024-07-11 08:00:00",1456,13.28,961.1509,4339.979,0.6523754,638.8488
"2024-07-11 09:00:00",1457,13.28,654.6761,4486.742,0.6548217,612.9495
"2024-07-11 10:00:00",1458,13.29,647.4819,4552.518,0.6697531,515.1078
"2024-07-11 11:00:00",1459,13.29,650.3596,4617.471,0.6530531,469.0646
"2024-07-11 12:00:00",1460,13.31,661.7651,4736.348,0.6576851,468.99
"2024-07-11 13:00:00",1461,13.31,696.1479,4965.91,0.6620366,888.8831
"2024-07-11 14:00:00",1462,13.34,742.1151,5276.167,0.7504484,934.8349
"2024-07-11 15:00:00",1463,13.37,759.2647,5389.219,0.7526704,828.2888
"2024-07-11 16:00:00",1464,13.39,757.7767,5317.79,0.7542258,471.6333
"2024-07-11 17:00:00",1465,13.36,716.2516,5084.442,0.7832928,578.179
"2024-07-11 18:00:00",1466,13.37,725.0191,4919.362,0.7560884,618.5679
"2024-07-11 19:00:00",1467,13.35,723.687,4823.484,0.7652218,555.3542
"2024-07-11 20:00:00",1468,13.34,693.4814,4713.783,0.7633432,546.728
"2024-07-11 21:00:00",1469,13.32,696.4011,4602.661,0.7760391,529.495
"2024-07-11 22:00:00",1470,13.33,837.4099,4512.641,0.7783065,517.9855
"2024-07-11 23:00:00",1471,13.3,835.9711,4447.276,0.7483208,483.4531
"2024-07-12 00:00:00",1472,13.3,857.5538,4402.877,0.7499564,469.0646
"2024-07-12 01:00:00",1473,13.29,700.7193,4358.89,0.773945,460.4315
"2024-07-12 02:00:00",1474,13.3,716.5466,4297.225,0.7554083,460.4315
"2024-07-12 03:00:00",1475,13.28,759.7121,4228.571,0.7679047,448.9208
"2024-07-12 04:00:00",1476,13.29,739.5682,4201.027,0.757997,420.1438
"2024-07-12 05:00:00",1477,13.28,840.2876,4191.161,0.7481976,379.856
"2024-07-12 06:00:00",1478,13.28,759.7121,4178.417,0.7749166,345.3237
"2024-07-12 07:00:00",1479,13.28,707.9135,4169.373,0.755559,316.5467
"2024-07-12 08:00:00",1480,13.28,719.4243,4241.726,0.7566496,270.5035
"2024-07-12 09:00:00",1481,13.27,702.1581,4426.721,0.737007,353.9568
"2024-07-12 10:00:00",1482,13.28,722.302,4571.839,0.7289729,353.9568
"2024-07-12 11:00:00",1483,13.28,719.4179,4723.493,0.7356556,287.7672
"2024-07-12 12:00:00",1484,13.29,719.2211,4841.797,0.7301837,345.2261
"2024-07-12 13:00:00",1485,13.3,757.9537,5283.281,0.7595325,463.114
"2024-07-12 14:00:00",1486,13.31,788.0195,5726.084,0.8108508,454.4054
"2024-07-12 15:00:00",1487,13.35,816.7529,5759.998,0.8316835,543.5433
"2024-07-12 16:00:00",1488,13.37,783.8731,5404.718,0.8355511,497.6516
"2024-07-12 17:00:00",1489,13.37,760.8895,5286.159,0.8300999,512.0542
"2024-07-12 18:00:00",1490,13.37,760.9744,5041.379,0.8426394,538.0046
"2024-07-12 19:00:00",1491,13.35,725.1224,4864.569,0.818661,494.9248
"2024-07-12 20:00:00",1492,13.33,702.155,4725.569,0.8077788,460.4295
"2024-07-12 21:00:00",1493,13.32,755.3955,4645.426,0.8028402,492.0862
"2024-07-12 22:00:00",1494,13.31,756.8344,4549.229,0.8123811,443.1654
"2024-07-12 23:00:00",1495,13.31,833.0933,4488.797,0.8088374,402.8776
"2024-07-13 00:00:00",1496,13.3,860.4315,4455.498,0.802295,397.1222
"2024-07-13 01:00:00",1497,13.3,776.9783,4436.587,0.7897556,374.1006
"2024-07-13 02:00:00",1498,13.29,811.5106,4379.855,0.7946623,374.1006
"2024-07-13 03:00:00",1499,13.29,775.5394,4352.312,0.7842007,351.0791
"2024-07-13 04:00:00",1500,13.28,753.9567,4316.958,0.7932993,339.5683
"2024-07-13 05:00:00",1501,13.28,775.5394,4263.104,0.8033178,328.0575
"2024-07-13 06:00:00",1502,13.27,805.7552,4227.337,0.7679995,328.0575
"2024-07-13 07:00:00",1503,13.28,897.8416,4212.127,0.7961821,305.0359
"2024-07-13 08:00:00",1504,13.27,863.3091,4275.437,0.7787336,267.6259
"2024-07-13 09:00:00",1505,13.28,828.7768,4446.454,0.7716093,302.1582
"2024-07-13 10:00:00",1506,13.28,716.5466,4666.392,0.7760118,385.6114
"2024-07-13 11:00:00",1507,13.29,703.5606,4806.739,0.8212214,351.0609
"2024-07-13 12:00:00",1508,13.29,700.5103,4972,0.8375404,391.2501
"2024-07-13 13:00:00",1509,13.31,789.6377,5537.122,0.8674917,411.3595
"2024-07-13 14:00:00",1510,13.31,815.5453,5744.776,0.8893824,563.8338
"2024-07-13 15:00:00",1511,13.36,785.2756,5615.687,0.9129733,572.417
"2024-07-13 16:00:00",1512,13.37,812.6742,5709.473,0.9336867,635.7557
"2024-07-13 17:00:00",1513,13.37,773.9247,5415.418,0.8944328,690.4905
"2024-07-13 18:00:00",1514,13.38,775.3692,5214.477,0.8612829,681.8646
"2024-07-13 19:00:00",1515,13.35,755.3619,5074.388,0.8824385,592.7792
"2024-07-13 20:00:00",1516,13.35,827.3292,4948.766,0.8486365,581.2887
"2024-07-13 21:00:00",1517,13.32,746.7625,4788.489,0.8704442,610.0718
"2024-07-13 22:00:00",1518,13.33,741.007,4694.758,0.8573596,572.6617
"2024-07-13 23:00:00",1519,13.31,756.8344,4599.794,0.8644471,546.7625
"2024-07-14 00:00:00",1520,13.31,821.5826,4550.051,0.8576555,541.0071
"2024-07-14 01:00:00",1521,13.3,869.0646,4492.086,0.8652649,500.7193
"2024-07-14 02:00:00",1522,13.3,776.9783,4471.942,0.8600855,460.4315
"2024-07-14 03:00:00",1523,13.29,846.043,4444.398,0.8513075,440.2877
"2024-07-14 04:00:00",1524,13.29,823.0214,4432.887,0.8410038,425.8992
"2024-07-14 05:00:00",1525,13.28,860.4315,4432.477,0.8585624,405.7553
"2024-07-14 06:00:00",1526,13.28,892.0861,4467.42,0.861176,391.3668
"2024-07-14 07:00:00",1527,13.28,893.525,4410.277,0.8508173,402.8776
"2024-07-14 08:00:00",1528,13.28,846.043,4454.265,0.8594692,368.3452
"2024-07-14 09:00:00",1529,13.28,703.597,4598.972,0.8538159,451.7985
"2024-07-14 10:00:00",1530,13.28,694.9639,4730.112,0.8548936,486.3308
"2024-07-14 11:00:00",1531,13.28,713.6348,4869.654,0.8582929,535.2261
"2024-07-14 12:00:00",1532,13.29,713.5165,4923.1,0.8656952,676.1144
"2024-07-14 13:00:00",1533,13.29,788.2382,5730.139,0.9278568,673.1669
"2024-07-14 14:00:00",1534,13.32,842.8011,6009.325,0.9537764,638.5729
"2024-07-14 15:00:00",1535,13.34,840.1307,5928.594,0.9571301,681.887
"2024-07-14 16:00:00",1536,13.37,808.3958,5668.224,0.9265991,762.3661
"2024-07-14 17:00:00",1537,13.36,794.0571,5511.546,0.9195117,658.8373
"2024-07-14 18:00:00",1538,13.35,729.4719,5055.946,0.8649923,607.1738
"2024-07-14 19:00:00",1539,13.33,680.5754,4757.245,0.8993706,558.2733
"2024-07-14 20:00:00",1540,13.32,712.23,4721.068,0.8775318,535.2517
"2024-07-14 21:00:00",1541,13.31,726.6185,4663.925,0.8622663,676.2589
"2024-07-14 22:00:00",1542,13.31,728.0574,4598.972,0.8824385,555.3956
"2024-07-14 23:00:00",1543,13.29,699.2805,4547.584,0.8669004,541.0071
"2024-07-15 00:00:00",1544,13.29,729.4963,4499.075,0.878513,529.4963
"2024-07-15 01:00:00",1545,13.28,778.4171,4460.02,0.8803267,517.9855
"2024-07-15 02:00:00",1546,13.28,753.9567,4440.287,0.8731703,512.2301
"2024-07-15 03:00:00",1547,13.28,853.2372,4369.578,0.8783495,517.9855
"2024-07-15 04:00:00",1548,13.28,765.4675,4339.157,0.875351,489.2085
"2024-07-15 05:00:00",1549,13.27,788.489,4308.324,0.8649243,466.187
"2024-07-15 06:00:00",1550,13.28,897.8416,4317.78,0.8765073,443.1654
"2024-07-15 07:00:00",1551,13.26,869.0646,4298.869,0.8705362,431.6546
"2024-07-15 08:00:00",1552,13.27,779.856,4350.256,0.876819,368.3452
"2024-07-15 09:00:00",1553,13.28,673.3812,4542.24,0.8770241,446.0431
"2024-07-15 10:00:00",1554,13.28,730.9351,4722.302,0.8848299,538.1294
"2024-07-15 11:00:00",1555,13.29,707.8649,4879.417,0.879253,633.0499
"2024-07-15 12:00:00",1556,13.29,684.7459,5004.482,0.8901421,589.8022
"2024-07-15 13:00:00",1557,13.31,773.8851,5620.224,0.9201058,716.3472
"2024-07-15 14:00:00",1558,13.3,657.4989,4745.749,0.8830444,494.9226
"2024-07-15 15:00:00",1559,13.3,646.043,4407.399,0.8758962,359.7122
"2024-07-15 16:00:00",1560,13.3,638.8488,4518.807,0.8640034,417.2661
"2024-07-15 17:00:00",1561,13.3,621.5826,4504.419,0.8721651,379.856
"2024-07-15 18:00:00",1562,13.3,633.0934,4483.042,0.8748856,411.5107
"2024-07-15 19:00:00",1563,13.3,641.7265,4462.487,0.8776062,443.1654
"2024-07-15 20:00:00",1564,13.29,677.6977,4469.064,0.8739787,543.8848
"2024-07-15 21:00:00",1565,13.29,733.8128,4458.375,0.8866746,627.338
"2024-07-15 22:00:00",1566,13.28,680.5754,4426.721,0.8758962,595.6833
"2024-07-15 23:00:00",1567,13.28,717.9855,4405.344,0.8821404,538.1294
"2024-07-16 00:00:00",1568,13.28,755.3955,4360.534,0.866724,641.7265
"2024-07-16 01:00:00",1569,13.28,817.266,4349.845,0.8756236,641.7265
"2024-07-16 02:00:00",1570,13.28,837.4099,4337.101,0.8707168,561.1509
"2024-07-16 03:00:00",1571,13.28,879.1365,4289.825,0.8532739,555.3956
"2024-07-16 04:00:00",1572,13.28,834.5322,4310.791,0.8676577,535.2517
"2024-07-16 05:00:00",1573,13.28,788.489,4316.546,0.8486308,526.6186
"2024-07-16 06:00:00",1574,13.28,874.8199,4281.603,0.8649825,532.374
"2024-07-16 07:00:00",1575,13.28,909.3523,4256.526,0.8495713,532.374
"2024-07-16 08:00:00",1576,13.28,844.6041,4298.458,0.8605213,500.7193
"2024-07-16 09:00:00",1577,13.29,654.6761,4490.441,0.8650247,564.0287
"2024-07-16 10:00:00",1578,13.28,694.9639,4624.871,0.8756129,604.3164
"2024-07-16 11:00:00",1579,13.29,717.9855,4778.211,0.8747305,641.7265
"2024-07-16 12:00:00",1580,13.29,732.1312,4947.588,0.8819844,707.6788
"2024-07-16 13:00:00",1581,13.31,621.4643,4489.998,0.8683928,566.7985
"2024-07-16 14:00:00",1582,13.33,638.8485,4754.776,0.8712534,612.9493
"2024-07-16 15:00:00",1583,13.37,678.9683,4976.361,0.8656744,638.6906
"2024-07-16 16:00:00",1584,13.35,674.6363,4861.163,0.8503061,699.09
"2024-07-16 17:00:00",1585,13.37,724.8277,4983.396,0.8701259,681.6832
"2024-07-16 18:00:00",1586,13.35,740.8133,4866.558,0.8737148,624.297
"2024-07-16 19:00:00",1587,13.34,817.2499,4801.96,0.8851645,601.4269
"2024-07-16 20:00:00",1588,13.32,759.7121,4768.345,0.8531212,584.1725
"2024-07-16 21:00:00",1589,13.32,768.3452,4636.382,0.860376,687.7697
"2024-07-16 22:00:00",1590,13.3,774.1005,4556.217,0.8549062,618.7049
"2024-07-16 23:00:00",1591,13.3,730.9351,4539.773,0.8418216,595.6833
"2024-07-17 00:00:00",1592,13.29,725.1797,4465.364,0.8663553,641.7265
"2024-07-17 01:00:00",1593,13.29,768.3452,4432.477,0.8508173,644.6042
"2024-07-17 02:00:00",1594,13.28,739.5682,4386.433,0.8407312,615.8272
"2024-07-17 03:00:00",1595,13.29,776.9783,4352.723,0.8576555,564.0287
"2024-07-17 04:00:00",1596,13.28,725.1797,4358.479,0.8440527,523.7409
"2024-07-17 05:00:00",1597,13.28,799.9998,4315.313,0.8322702,517.9855
"2024-07-17 06:00:00",1598,13.27,766.9063,4247.481,0.8232924,532.374
"2024-07-17 07:00:00",1599,13.28,874.8199,4232.682,0.84966,512.2301
"2024-07-17 08:00:00",1600,13.27,815.8271,4270.503,0.8614514,483.4531
"2024-07-17 09:00:00",1601,13.28,726.6185,4436.176,0.8664714,457.5539
"2024-07-17 10:00:00",1602,13.28,674.82,4643.371,0.8540223,512.2301
"2024-07-17 11:00:00",1603,13.29,661.8105,4795.866,0.8547822,492.0417
"2024-07-17 12:00:00",1604,13.28,742.2524,4977.119,0.8593011,776.7758
"2024-07-17 13:00:00",1605,13.29,654.4829,4643.233,0.8529896,635.7834
"2024-07-17 14:00:00",1606,13.32,703.5439,5193.03,0.8702345,742.3899
"2024-07-17 15:00:00",1607,13.38,802.41,5681.375,0.8839135,897.3187
"2024-07-17 16:00:00",1608,13.38,796.863,5610.507,0.8757839,704.8066
"2024-07-17 17:00:00",1609,13.36,763.9393,5217.067,0.8612829,687.6892
"2024-07-17 18:00:00",1610,13.37,720.8539,4984.519,0.8476802,676.2502
"2024-07-17 19:00:00",1611,13.35,739.5664,4838.631,0.8331706,604.3149
"2024-07-17 20:00:00",1612,13.35,753.9534,4786.412,0.8508173,566.9039
"2024-07-17 21:00:00",1613,13.33,756.8344,4669.27,0.8418216,638.8488
"2024-07-17 22:00:00",1614,13.32,748.2013,4617.882,0.8431459,564.0287
"2024-07-17 23:00:00",1615,13.31,794.2444,4525.385,0.8422391,558.2733
"2024-07-18 00:00:00",1616,13.31,748.2013,4502.774,0.8360971,517.9855
"2024-07-18 01:00:00",1617,13.3,782.7336,4426.721,0.8456379,512.2301
"2024-07-18 02:00:00",1618,13.3,834.5322,4400.822,0.8231952,489.2085
"2024-07-18 03:00:00",1619,13.29,713.6689,4376.978,0.8286363,466.187
"2024-07-18 04:00:00",1620,13.29,749.6401,4339.157,0.8513075,454.6761
"2024-07-18 05:00:00",1621,13.28,772.6617,4300.102,0.816878,460.4315
"2024-07-18 06:00:00",1622,13.29,772.6617,4295.169,0.8362151,437.41
"2024-07-18 07:00:00",1623,13.28,776.9783,4261.87,0.8182657,425.8992
"2024-07-18 08:00:00",1624,13.28,788.489,4316.546,0.8190818,391.3668
"2024-07-18 09:00:00",1625,13.27,693.525,4437.821,0.8278496,397.1222
"2024-07-18 10:00:00",1626,13.28,735.2516,4646.248,0.83136,526.6186
"2024-07-18 11:00:00",1627,13.28,670.5035,4795.478,0.8403379,618.7049
"2024-07-18 12:00:00",1628,13.29,742.4235,4921.125,0.8321221,661.8503
"2024-07-18 13:00:00",1629,13.31,753.7562,5415.208,0.8475146,828.5564
"2024-07-18 14:00:00",1630,13.33,776.7248,5534.062,0.8476351,805.4924
"2024-07-18 15:00:00",1631,13.38,845.739,6000.72,0.8803265,1058.612
"2024-07-18 16:00:00",1632,13.37,805.5887,5672.824,0.8355519,940.8125
"2024-07-18 17:00:00",1633,13.37,769.7044,5410.745,0.8404254,814.3041
"2024-07-18 18:00:00",1634,13.38,753.9451,5127.156,0.8467283,785.5992
"2024-07-18 19:00:00",1635,13.35,788.4871,4968.127,0.8322637,658.9911
"2024-07-18 20:00:00",1636,13.35,765.4675,4830.832,0.8339162,598.561
"2024-07-18 21:00:00",1637,13.34,781.2948,4698.869,0.8141267,624.4603
"2024-07-18 22:00:00",1638,13.31,752.5178,4569.373,0.8093826,561.1509
"2024-07-18 23:00:00",1639,13.31,752.5178,4507.296,0.8077469,526.6186
"2024-07-19 00:00:00",1640,13.3,774.1005,4465.364,0.8104729,500.7193
