"TOA5","6_Bradford_LB","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-08-21 19:00:00",459,12.68,18348.36,2.020498
"2023-08-21 20:00:00",460,12.68,18229.51,1.826378
"2023-08-21 21:00:00",461,12.67,18198.77,1.908041
"2023-08-21 22:00:00",462,12.67,18151.64,1.882635
"2023-08-21 23:00:00",463,12.66,18094.26,1.820934
"2023-08-22 00:00:00",464,12.66,18032.79,1.821842
"2023-08-22 01:00:00",465,12.65,18004.1,1.818212
"2023-08-22 02:00:00",466,12.64,18002.05,1.794621
"2023-08-22 03:00:00",467,12.64,17944.67,1.791898
"2023-08-22 04:00:00",468,12.63,17913.94,1.791898
"2023-08-22 05:00:00",469,12.63,17913.94,1.791898
"2023-08-22 06:00:00",470,12.63,17973.36,1.768307
"2023-08-22 07:00:00",471,12.62,17987.71,1.782825
"2023-08-22 08:00:00",472,12.62,18020.49,1.814583
"2023-08-22 09:00:00",473,12.63,18141.39,1.694811
"2023-08-22 10:00:00",474,12.63,18309.43,1.707459
"2023-08-22 11:00:00",475,12.64,18336.07,1.729187
"2023-08-22 12:00:00",476,12.64,18395.49,1.759082
"2023-08-22 13:00:00",477,12.66,18483.61,1.789964
"2023-08-22 14:00:00",478,12.65,18559.43,1.745496
"2023-08-22 15:00:00",479,12.64,18545.08,1.708321
"2023-08-22 16:00:00",480,12.64,18516.39,1.77365
"2023-08-22 17:00:00",481,12.63,18532.79,1.791833
"2023-08-22 18:00:00",482,12.62,18606.56,1.77282
"2023-08-22 19:00:00",483,12.62,18561.48,1.708421
"2023-08-22 20:00:00",484,12.62,18514.35,1.684829
"2023-08-22 21:00:00",485,12.61,18487.71,1.639461
"2023-08-22 22:00:00",486,12.61,18454.92,1.733827
"2023-08-22 23:00:00",487,12.59,18397.54,1.617684
"2023-08-23 00:00:00",488,12.59,18334.02,1.695718
"2023-08-23 01:00:00",489,12.59,18290.98,1.683922
"2023-08-23 02:00:00",490,12.58,18258.2,1.967927
"2023-08-23 03:00:00",491,12.58,18198.77,21.63237
"2023-08-23 04:00:00",492,12.57,18182.38,21.44907
"2023-08-23 05:00:00",493,12.57,18151.64,20.86254
"2023-08-23 06:00:00",494,12.57,18198.77,21.29328
"2023-08-23 07:00:00",495,12.56,18155.74,21.00001
"2023-08-23 08:00:00",496,12.56,18168.04,20.1752
"2023-08-23 09:00:00",497,12.57,18260.25,20.04689
"2023-08-23 10:00:00",498,12.57,18381.15,19.46952
"2023-08-23 11:00:00",499,12.57,18454.92,15.67461
"2023-08-23 12:00:00",500,12.58,18438.53,14.60299
"2023-08-23 13:00:00",501,12.58,18545.08,19.10201
"2023-08-23 14:00:00",502,12.57,18651.64,18.89977
"2023-08-23 15:00:00",503,12.58,18561.48,17.20587
"2023-08-23 16:00:00",504,12.57,18573.77,15.73037
"2023-08-23 17:00:00",505,12.57,18454.92,17.70076
"2023-08-23 18:00:00",506,12.56,18454.92,15.82202
"2023-08-23 19:00:00",507,12.55,18454.92,15.48293
"2023-08-23 20:00:00",508,12.54,18397.54,13.59502
"2023-08-23 21:00:00",509,12.54,18424.18,16.9126
"2023-08-23 22:00:00",510,12.53,18452.87,16.39022
"2023-08-23 23:00:00",511,12.53,18454.92,18.03985
"2023-08-24 00:00:00",512,12.53,18395.49,18.14066
"2023-08-24 01:00:00",513,12.52,18290.98,17.18754
"2023-08-24 02:00:00",514,12.52,18260.25,12.86186
"2023-08-24 03:00:00",515,12.51,18170.08,14.65811
"2023-08-24 04:00:00",516,12.51,18110.66,14.63981
"2023-08-24 05:00:00",517,12.5,18110.66,15.52876
"2023-08-24 06:00:00",518,12.5,18004.1,15.40962
"2023-08-24 07:00:00",519,12.49,18004.1,14.52982
"2023-08-24 08:00:00",520,12.49,18002.05,15.57458
"2023-08-24 09:00:00",521,12.49,18061.48,15.32714
"2023-08-24 10:00:00",522,12.5,18186.48,15.0247
"2023-08-24 11:00:00",523,12.51,18303.28,14.72219
"2023-08-24 12:00:00",524,12.49,18411.89,12.90767
"2023-08-24 13:00:00",525,12.51,18471.31,12.28448
"2023-08-24 14:00:00",526,12.51,18545.08,12.02788
"2023-08-24 15:00:00",527,12.49,18577.87,12.03703
"2023-08-24 16:00:00",528,12.5,18514.35,10.1858
"2023-08-24 17:00:00",529,12.49,18454.92,6.474137
"2023-08-24 18:00:00",530,12.48,18471.31,8.856931
"2023-08-24 19:00:00",531,12.48,18411.89,9.580934
"2023-08-24 20:00:00",532,12.48,18348.36,7.436419
"2023-08-24 21:00:00",533,12.47,18229.51,6.97819
"2023-08-24 22:00:00",534,12.47,18200.82,7.042342
"2023-08-24 23:00:00",535,12.46,18139.35,6.978196
"2023-08-25 00:00:00",536,12.46,18047.13,6.336717
"2023-08-25 01:00:00",537,12.45,17954.92,5.649437
"2023-08-25 02:00:00",538,12.45,17913.94,6.153523
"2023-08-25 03:00:00",539,12.44,17942.63,5.493773
"2023-08-25 04:00:00",540,12.44,17836.07,5.099527
"2023-08-25 05:00:00",541,12.43,17838.12,5.25574
"2023-08-25 06:00:00",542,12.43,17823.77,5.200818
"2023-08-25 07:00:00",543,12.42,17881.15,5.494147
"2023-08-25 08:00:00",544,12.42,17944.67,5.943028
"2023-08-25 09:00:00",545,12.43,17942.63,5.713487
"2023-08-25 10:00:00",546,12.43,18092.21,5.57601
"2023-08-25 11:00:00",547,12.43,18231.56,5.108616
"2023-08-25 12:00:00",548,12.44,18231.56,4.714539
"2023-08-25 13:00:00",549,12.44,18274.59,4.32034
"2023-08-25 14:00:00",550,12.44,18364.76,4.531245
"2023-08-25 15:00:00",551,12.44,18409.84,4.08218
"2023-08-25 16:00:00",552,12.44,18454.92,4.228814
"2023-08-25 17:00:00",553,12.43,18438.53,4.641222
"2023-08-25 18:00:00",554,12.42,18319.67,2.792847
"2023-08-25 19:00:00",555,12.42,18334.02,2.599693
"2023-08-25 20:00:00",556,12.42,18200.82,2.609549
"2023-08-25 21:00:00",557,12.41,16938.53,2.582515
"2023-08-25 22:00:00",558,12.41,16637.3,2.518906
"2023-08-25 23:00:00",559,12.4,16737.71,2.850172
"2023-08-26 00:00:00",560,12.4,16905.74,3.033334
"2023-08-26 01:00:00",561,12.38,16981.56,2.987934
"2023-08-26 02:00:00",562,12.38,17036.89,3.414478
"2023-08-26 03:00:00",563,12.38,17086.07,2.664052
"2023-08-26 04:00:00",564,12.37,17086.07,2.052413
"2023-08-26 05:00:00",565,12.37,17100.41,2.012433
"2023-08-26 06:00:00",566,12.36,17161.89,2.052467
"2023-08-26 07:00:00",567,12.37,17159.84,1.998811
"2023-08-26 08:00:00",568,12.36,17221.31,17.12344
"2023-08-26 09:00:00",569,12.36,17340.17,13.25594
"2023-08-26 10:00:00",570,12.37,17387.3,12.78854
"2023-08-26 11:00:00",571,12.37,17522.54,12.31199
"2023-08-26 12:00:00",572,12.37,17567.63,11.55132
"2023-08-26 13:00:00",573,12.37,17659.84,12.2295
"2023-08-26 14:00:00",574,12.37,17793.04,7.225636
"2023-08-26 15:00:00",575,12.37,17899.59,12.94434
"2023-08-26 16:00:00",576,12.37,17868.85,9.938356
"2023-08-26 17:00:00",577,12.36,17809.43,14.17292
"2023-08-26 18:00:00",578,12.36,17782.79,13.431
"2023-08-26 19:00:00",579,12.35,17838.12,14.27408
"2023-08-26 20:00:00",580,12.35,17731.56,14.21906
"2023-08-26 21:00:00",581,12.34,17731.56,14.604
"2023-08-26 22:00:00",582,12.34,17672.13,14.43901
"2023-08-26 23:00:00",583,12.33,17627.05,14.51202
"2023-08-27 00:00:00",584,12.32,17581.97,13.09251
"2023-08-27 01:00:00",585,12.32,17506.15,12.54167
"2023-08-27 02:00:00",586,12.32,17479.51,12.42238
"2023-08-27 03:00:00",587,12.31,17522.54,12.26743
"2023-08-27 04:00:00",588,12.31,17477.46,12.552
"2023-08-27 05:00:00",589,12.3,17387.3,11.72717
"2023-08-27 06:00:00",590,12.3,17356.56,11.93824
"2023-08-27 07:00:00",591,12.3,17356.56,11.79162
"2023-08-27 08:00:00",592,12.3,17309.43,11.71747
"2023-08-27 09:00:00",593,12.3,17415.98,10.52518
"2023-08-27 10:00:00",594,12.3,17567.63,8.60949
"2023-08-27 11:00:00",595,12.3,17643.44,9.031062
"2023-08-27 12:00:00",596,12.3,17684.43,10.88231
"2023-08-27 13:00:00",597,12.31,17702.87,12.22034
"2023-08-27 14:00:00",598,12.31,17764.35,5.246085
"2023-08-27 15:00:00",599,12.31,17762.3,6.20839
"2023-08-27 16:00:00",600,12.31,17809.43,5.970571
"2023-08-27 17:00:00",601,12.3,17793.04,11.51562
"2023-08-27 18:00:00",602,12.28,17733.61,13.89922
"2023-08-27 19:00:00",603,12.29,17731.56,13.74401
"2023-08-27 20:00:00",604,12.28,17686.48,11.92897
"2023-08-27 21:00:00",605,12.27,17655.74,12.2405
"2023-08-27 22:00:00",606,12.27,17641.39,11.68161
"2023-08-27 23:00:00",607,12.26,17657.79,11.86422
"2023-08-28 00:00:00",608,12.26,17594.26,12.08478
"2023-08-28 01:00:00",609,12.26,17563.53,11.53462
"2023-08-28 02:00:00",610,12.25,17565.58,11.27782
"2023-08-28 03:00:00",611,12.25,17491.8,11.15858
"2023-08-28 04:00:00",612,12.25,17536.89,11.99275
"2023-08-28 05:00:00",613,12.24,17522.54,11.27776
"2023-08-28 06:00:00",614,12.24,17553.28,10.03115
"2023-08-28 07:00:00",615,12.23,17506.15,9.976059
"2023-08-28 08:00:00",616,12.23,17553.28,10.41528
"2023-08-28 09:00:00",617,12.23,17612.71,9.351849
"2023-08-28 10:00:00",618,12.23,17752.05,9.755064
"2023-08-28 11:00:00",619,12.23,17852.46,8.921243
"2023-08-28 12:00:00",620,12.23,17897.54,8.600528
"2023-08-28 13:00:00",621,12.24,17807.38,9.655165
"2023-08-28 14:00:00",622,12.23,17733.61,10.02113
"2023-08-28 15:00:00",623,12.24,17821.72,13.26676
"2023-08-28 16:00:00",624,12.23,17881.15,12.13074
"2023-08-28 17:00:00",625,12.23,17850.41,13.41357
"2023-08-28 18:00:00",626,12.22,17807.38,12.7999
"2023-08-28 19:00:00",627,12.22,17836.07,10.78335
"2023-08-28 20:00:00",628,12.21,17850.41,10.34337
"2023-08-28 21:00:00",629,12.21,17836.07,10.67335
"2023-08-28 22:00:00",630,12.2,17852.46,10.65502
"2023-08-28 23:00:00",631,12.2,17891.39,9.32593
"2023-08-29 00:00:00",632,12.19,17911.89,8.876707
"2023-08-29 01:00:00",633,12.19,17838.12,8.620137
"2023-08-29 02:00:00",634,12.19,17581.97,7.795184
"2023-08-29 03:00:00",635,12.18,17428.28,8.528476
"2023-08-29 04:00:00",636,12.17,17340.17,8.235159
"2023-08-29 05:00:00",637,12.17,17297.13,7.712688
"2023-08-29 06:00:00",638,12.17,17309.43,7.300212
"2023-08-29 07:00:00",639,12.16,17325.82,8.720935
"2023-08-29 08:00:00",640,12.16,17372.95,7.91417
"2023-08-29 09:00:00",641,12.16,17415.98,8.363163
"2023-08-29 10:00:00",642,12.16,17461.07,8.445098
"2023-08-29 11:00:00",643,12.17,17489.76,7.666044
"2023-08-29 12:00:00",644,12.17,17596.31,7.712112
"2023-08-29 13:00:00",645,12.17,17567.63,6.850647
"2023-08-29 14:00:00",646,12.17,17643.44,6.603345
"2023-08-29 15:00:00",647,12.16,17719.26,7.025214
"2023-08-29 16:00:00",648,12.16,17745.9,6.805232
"2023-08-29 17:00:00",649,12.15,17758.2,7.245215
"2023-08-29 18:00:00",650,12.15,17790.98,6.970231
"2023-08-29 19:00:00",651,12.15,17399.59,6.612751
"2023-08-29 20:00:00",652,12.14,15430.33,5.191999
"2023-08-29 21:00:00",653,12.13,14842.21,5.732801
"2023-08-29 22:00:00",654,12.13,15356.56,4.843755
"2023-08-29 23:00:00",655,12.12,15938.53,6.90637
"2023-08-30 00:00:00",656,12.12,16362.71,6.823648
"2023-08-30 01:00:00",657,12.11,16561.48,7.199487
"2023-08-30 02:00:00",658,12.1,16647.54,6.897173
"2023-08-30 03:00:00",659,12.1,16227.46,6.805057
"2023-08-30 04:00:00",660,12.1,15036.89,5.265328
"2023-08-30 05:00:00",661,12.09,14436.48,5.714324
"2023-08-30 06:00:00",662,12.09,14528.69,3.276926
"2023-08-30 07:00:00",663,12.09,14737.71,3.826235
"2023-08-30 08:00:00",664,12.09,15250,4.36702
"2023-08-30 09:00:00",665,12.09,15594.26,3.926831
"2023-08-30 10:00:00",666,12.08,15459.02,3.807687
"2023-08-30 11:00:00",667,12.09,15883.2,7.107248
"2023-08-30 12:00:00",668,12.07,16016.39,4.311911
"2023-08-30 13:00:00",669,12.08,16137.3,6.539233
"2023-08-30 14:00:00",670,12.08,16317.62,9.802162
"2023-08-30 15:00:00",671,12.07,16545.08,5.567808
"2023-08-30 16:00:00",672,12.08,16756.15,8.794073
"2023-08-30 17:00:00",673,12.07,16813.53,9.728446
"2023-08-30 18:00:00",674,12.06,16938.53,12.55159
"2023-08-30 19:00:00",675,12.06,17038.94,7.81291
"2023-08-30 20:00:00",676,12.05,17116.8,9.949076
"2023-08-30 21:00:00",677,12.05,17055.33,10.53585
"2023-08-30 22:00:00",678,12.04,17040.98,9.252855
"2023-08-30 23:00:00",679,12.04,17086.07,8.327316
"2023-08-31 00:00:00",680,12.03,17143.44,9.345125
"2023-08-31 01:00:00",681,12.03,17116.8,9.940967
"2023-08-31 02:00:00",682,12.02,17143.44,10.23482
"2023-08-31 03:00:00",683,12.02,17190.58,12.41696
"2023-08-31 04:00:00",684,12.01,17204.92,11.63779
"2023-08-31 05:00:00",685,12.01,17233.61,11.8853
"2023-08-31 06:00:00",686,12.01,17264.35,11.36271
"2023-08-31 07:00:00",687,12,17325.82,12.47192
"2023-08-31 08:00:00",688,12,17415.98,12.64624
"2023-08-31 09:00:00",689,12,17536.89,10.66354
"2023-08-31 10:00:00",690,12,17598.36,13.31093
"2023-08-31 11:00:00",691,12.01,17764.35,12.6969
"2023-08-31 12:00:00",692,12.02,17868.85,13.18262
"2023-08-31 13:00:00",693,12.03,17987.71,12.27533
"2023-08-31 14:00:00",694,12.02,18061.48,11.9463
"2023-08-31 15:00:00",695,12.01,18032.79,14.06411
"2023-08-31 16:00:00",696,12.02,18032.79,14.55042
"2023-08-31 17:00:00",697,12,18032.79,14.5873
"2023-08-31 18:00:00",698,12,18125,14.88978
"2023-08-31 19:00:00",699,11.99,18018.44,14.39481
"2023-08-31 20:00:00",700,11.99,17897.54,13.71651
"2023-08-31 21:00:00",701,11.99,17821.72,20.65528
"2023-08-31 22:00:00",702,11.98,17821.72,21.07693
"2023-08-31 23:00:00",703,11.98,17821.72,20.59112
"2023-09-01 00:00:00",704,11.97,17807.38,18.66624
"2023-09-01 01:00:00",705,11.97,17788.94,18.09814
"2023-09-01 02:00:00",706,11.96,17790.98,18.18089
"2023-09-01 03:00:00",707,11.95,17790.98,19.226
"2023-09-01 04:00:00",708,11.95,17821.72,20.0137
"2023-09-01 05:00:00",709,11.95,17852.46,20.25374
"2023-09-01 06:00:00",710,11.94,17866.8,20.76697
"2023-09-01 07:00:00",711,11.94,17881.15,22.78266
"2023-09-01 08:00:00",712,11.94,18016.39,22.87351
"2023-09-01 09:00:00",713,11.93,18049.18,23.82629
"2023-09-01 10:00:00",714,11.94,18184.43,23.67676
"2023-09-01 11:00:00",715,11.93,18274.59,21.86188
"2023-09-01 12:00:00",716,11.94,18239.76,23.05598
"2023-09-01 13:00:00",717,11.94,18139.35,23.72534
"2023-09-01 14:00:00",718,11.93,18153.69,22.06687
"2023-09-01 15:00:00",719,11.93,18122.95,23.15764
"2023-09-01 16:00:00",720,11.92,17975.41,23.34064
"2023-09-01 17:00:00",721,11.92,17428.28,22.72683
"2023-09-01 18:00:00",722,11.91,16965.17,22.14936
"2023-09-01 19:00:00",723,11.9,16870.9,20.91193
"2023-09-01 20:00:00",724,11.9,16963.12,21.26025
"2023-09-01 21:00:00",725,11.89,16993.85,21.07847
"2023-09-01 22:00:00",726,11.89,17022.54,20.11714
"2023-09-01 23:00:00",727,11.88,16963.12,20.59379
"2023-09-02 00:00:00",728,11.88,17036.89,21.51141
"2023-09-02 01:00:00",729,11.87,17084.02,20.78716
"2023-09-02 02:00:00",730,11.87,17086.07,20.55796
"2023-09-02 03:00:00",731,11.87,17098.36,20.40109
"2023-09-02 04:00:00",732,11.86,17157.79,20.89692
"2023-09-02 05:00:00",733,11.86,17202.87,20.05216
"2023-09-02 06:00:00",734,11.85,17233.61,20.4293
"2023-09-02 07:00:00",735,11.85,17235.66,20.24511
"2023-09-02 08:00:00",736,11.85,17309.43,18.18139
"2023-09-02 09:00:00",737,11.85,17370.9,20.20619
"2023-09-02 10:00:00",738,11.85,17327.87,19.64631
"2023-09-02 11:00:00",739,11.85,17477.46,19.50885
"2023-09-02 12:00:00",740,11.86,17506.15,20.05676
"2023-09-02 13:00:00",741,11.85,17538.94,19.89245
"2023-09-02 14:00:00",742,11.86,17463.12,20.14998
"2023-09-02 15:00:00",743,11.85,17428.28,20.16022
"2023-09-02 16:00:00",744,11.85,17491.8,19.95866
"2023-09-02 17:00:00",745,11.84,17415.98,19.6103
"2023-09-02 18:00:00",746,11.83,17340.17,19.31703
"2023-09-02 19:00:00",747,11.83,17309.43,19.06037
"2023-09-02 20:00:00",748,11.82,17325.82,20.3528
"2023-09-02 21:00:00",749,11.82,17235.66,20.43665
"2023-09-02 22:00:00",750,11.81,17188.53,19.77835
"2023-09-02 23:00:00",751,11.8,17219.26,19.75087
"2023-09-03 00:00:00",752,11.8,17149.59,19.56785
"2023-09-03 01:00:00",753,11.79,17127.05,19.9529
"2023-09-03 02:00:00",754,11.79,17145.49,19.1278
"2023-09-03 03:00:00",755,11.78,17112.71,19.29282
"2023-09-03 04:00:00",756,11.78,17174.43,19.03613
"2023-09-03 05:00:00",757,11.77,17098.95,19.83372
"2023-09-03 06:00:00",758,11.77,17085.25,19.43951
"2023-09-03 07:00:00",759,11.77,17144.35,19.20115
"2023-09-03 08:00:00",760,11.77,17219.92,18.99904
"2023-09-03 09:00:00",761,11.77,17295.09,19.32033
"2023-09-03 10:00:00",762,11.77,17340.17,18.81198
"2023-09-03 11:00:00",763,11.76,17506.15,19.06704
"2023-09-03 12:00:00",764,11.76,17584.02,18.18747
"2023-09-03 13:00:00",765,11.76,17643.45,16.55651
"2023-09-03 14:00:00",766,11.78,17674.19,15.91583
"2023-09-03 15:00:00",767,11.77,17688.53,17.2088
"2023-09-03 16:00:00",768,11.77,17672.14,16.32886
"2023-09-03 17:00:00",769,11.75,17596.32,15.55891
"2023-09-03 18:00:00",770,11.75,17504.11,15.90722
"2023-09-03 19:00:00",771,11.74,17477.47,15.93491
"2023-09-03 20:00:00",772,11.74,17446.73,14.14004
"2023-09-03 21:00:00",773,11.73,17366.81,14.44288
"2023-09-03 22:00:00",774,11.73,17280.75,11.54596
"2023-09-03 23:00:00",775,11.72,17219.27,14.55312
"2023-09-04 00:00:00",776,11.72,17202.88,14.32393
"2023-09-04 01:00:00",777,11.71,17127.06,15.76326
"2023-09-04 02:00:00",778,11.71,17055.34,15.50656
"2023-09-04 03:00:00",779,11.69,17098.95,17.73431
"2023-09-04 04:00:00",780,11.69,17070.52,17.24843
"2023-09-04 05:00:00",781,11.69,17009.05,14.69064
"2023-09-04 06:00:00",782,11.68,16982.47,16.51501
"2023-09-04 07:00:00",783,11.68,17014.08,16.23081
"2023-09-04 08:00:00",784,11.67,17087.19,17.24843
"2023-09-04 09:00:00",785,11.68,17160.17,17.07424
"2023-09-04 10:00:00",786,11.69,17219.27,15.2121
"2023-09-04 11:00:00",787,11.68,17313.53,15.47522
"2023-09-04 12:00:00",788,11.69,17299.19,16.66728
"2023-09-04 13:00:00",789,11.69,17370.91,16.85129
"2023-09-04 14:00:00",790,11.69,17413.94,15.45798
"2023-09-04 15:00:00",791,11.68,17430.34,15.86139
"2023-09-04 16:00:00",792,11.68,17463.12,14.35814
"2023-09-04 17:00:00",793,11.67,17356.56,13.18488
"2023-09-04 18:00:00",794,11.67,17264.35,15.63224
"2023-09-04 19:00:00",795,11.65,17190.58,16.75222
"2023-09-04 20:00:00",796,11.65,17116.81,13.92039
"2023-09-04 21:00:00",797,11.64,17022.55,17.12006
"2023-09-04 22:00:00",798,11.64,16948.78,14.50728
"2023-09-04 23:00:00",799,11.63,16915.99,16.55168
"2023-09-05 00:00:00",800,11.63,16838.12,17.35844
"2023-09-05 01:00:00",801,11.62,16752.06,14.96567
"2023-09-05 02:00:00",802,11.61,16661.89,16.90005
"2023-09-05 03:00:00",803,11.6,16693.57,16.61585
"2023-09-05 04:00:00",804,11.6,16665.28,17.07424
"2023-09-05 05:00:00",805,11.59,16608.22,16.52417
"2023-09-05 06:00:00",806,11.59,16504,13.39799
"2023-09-05 07:00:00",807,11.58,16505.6,17.01923
"2023-09-05 08:00:00",808,11.58,16565.06,15.84577
"2023-09-05 09:00:00",809,11.58,16621.61,16.23998
"2023-09-05 10:00:00",810,11.59,16678.29,16.60594
"2023-09-05 11:00:00",811,11.59,16770.5,15.33899
"2023-09-05 12:00:00",812,11.59,16711.07,11.87412
"2023-09-05 13:00:00",813,11.59,16801.24,15.30157
"2023-09-05 14:00:00",814,11.59,16725.42,17.49296
"2023-09-05 15:00:00",815,11.58,16815.58,15.83389
"2023-09-05 16:00:00",816,11.58,16887.3,17.96044
"2023-09-05 17:00:00",817,11.57,16723.37,17.53879
"2023-09-05 18:00:00",818,11.57,16647.55,18.40958
"2023-09-05 19:00:00",819,11.56,16588.12,16.81564
"2023-09-05 20:00:00",820,11.56,16559.43,19.7235
"2023-09-05 21:00:00",821,11.54,16481.56,20.86027
"2023-09-05 22:00:00",822,11.54,16481.56,19.53118
"2023-09-05 23:00:00",823,11.53,16405.74,14.82815
"2023-09-06 00:00:00",824,11.53,16422.14,15.59824
"2023-09-06 01:00:00",825,11.52,16393.45,14.80982
"2023-09-06 02:00:00",826,11.51,16331.97,16.38666
"2023-09-06 03:00:00",827,11.5,16334.02,16.17581
"2023-09-06 04:00:00",828,11.5,16288.94,16.79004
"2023-09-06 05:00:00",829,11.49,16331.97,16.51501
"2023-09-06 06:00:00",830,11.49,16272.55,16.31332
"2023-09-06 07:00:00",831,11.48,16287.93,15.68992
"2023-09-06 08:00:00",832,11.48,16315.68,15.35988
"2023-09-06 09:00:00",833,11.48,16381.15,15.56157
"2023-09-06 10:00:00",834,11.48,16485.66,14.09238
"2023-09-06 11:00:00",835,11.48,16559.43,14.31223
"2023-09-06 12:00:00",836,11.49,16604.52,12.7174
"2023-09-06 13:00:00",837,11.48,16678.29,15.22893
"2023-09-06 14:00:00",838,11.48,16723.37,10.92084
"2023-09-06 15:00:00",839,11.48,16782.79,23.72594
"2023-09-06 16:00:00",840,11.47,16815.58,19.702
"2023-09-06 17:00:00",841,11.47,16752.06,21.82929
"2023-09-06 18:00:00",842,11.45,16709.02,24.12113
"2023-09-06 19:00:00",843,11.44,16588.12,25.3791
"2023-09-06 20:00:00",844,11.43,16530.74,24.59175
"2023-09-06 21:00:00",845,11.43,16512.3,25.58186
"2023-09-06 22:00:00",846,11.42,16348.37,11.98617
"2023-09-06 23:00:00",847,11.41,16362.71,26.42529
"2023-09-07 00:00:00",848,11.4,16315.58,26.95702
"2023-09-07 01:00:00",849,11.39,16258.2,27.91963
"2023-09-07 02:00:00",850,11.38,16198.78,27.65376
"2023-09-07 03:00:00",851,11.38,16198.78,28.31384
"2023-09-07 04:00:00",852,11.37,16168.04,28.18549
"2023-09-07 05:00:00",853,11.36,16104.52,28.02023
"2023-09-07 06:00:00",854,11.35,16048.22,28.30467
"2023-09-07 07:00:00",855,11.34,16019.17,28.33217
"2023-09-07 08:00:00",856,11.33,16046.34,28.31383
"2023-09-07 09:00:00",857,11.34,16151.69,21.23638
"2023-09-07 10:00:00",858,11.34,16258.2,20.53774
"2023-09-07 11:00:00",859,11.34,16274.6,23.23098
"2023-09-07 12:00:00",860,11.35,16391.4,19.76618
"2023-09-07 13:00:00",861,11.34,16434.43,22.8735
"2023-09-07 14:00:00",862,11.34,16497.96,25.51335
"2023-09-07 15:00:00",863,11.33,16495.91,23.05683
"2023-09-07 16:00:00",864,11.32,16526.65,25.24754
"2023-09-07 17:00:00",865,11.31,16467.22,21.25172
"2023-09-07 18:00:00",866,11.3,16436.48,22.3451
"2023-09-07 19:00:00",867,11.28,16379.11,22.9049
"2023-09-07 20:00:00",868,11.28,16272.55,24.7201
"2023-09-07 21:00:00",869,11.27,16213.12,22.12564
"2023-09-07 22:00:00",870,11.25,16151.65,24.7476
"2023-09-07 23:00:00",871,11.24,16165.99,24.35339
"2023-09-08 00:00:00",872,11.23,16256.15,22.9324
"2023-09-08 01:00:00",873,11.22,16227.47,21.27305
"2023-09-08 02:00:00",874,11.21,16168.04,25.52686
"2023-09-08 03:00:00",875,11.2,16194.68,25.40768
"2023-09-08 04:00:00",876,11.19,16182.38,21.15387
"2023-09-08 05:00:00",877,11.18,16243.86,21.15387
"2023-09-08 06:00:00",878,11.16,16198.78,14.18641
"2023-09-08 07:00:00",879,11.16,16209.02,18.24771
"2023-09-08 08:00:00",880,11.14,16165.99,18.90745
"2023-09-08 09:00:00",881,11.13,16168.04,18.99946
"2023-09-08 10:00:00",882,11.13,16120.91,21.57558
"2023-09-08 11:00:00",883,11.13,16047.14,21.05256
"2023-09-08 12:00:00",884,12.88,385.2466,20.02369
"2023-09-08 13:00:00",885,12.83,15895.5,19.19033
"2023-09-08 14:00:00",886,12.85,15881.15,16.03693
"2023-09-08 15:00:00",887,12.86,15944.68,18.29231
"2023-09-08 16:00:00",888,12.85,15913.94,17.51321
"2023-09-08 17:00:00",889,12.85,15866.81,20.8138
"2023-09-08 18:00:00",890,12.83,15864.76,21.44714
"2023-09-08 19:00:00",891,12.82,15897.55,23.77575
"2023-09-08 20:00:00",892,12.82,15838.12,23.24403
"2023-09-08 21:00:00",893,12.82,15838.12,22.51061
"2023-09-08 22:00:00",894,12.81,15805.33,23.024
"2023-09-08 23:00:00",895,12.81,15817.63,19.46695
"2023-09-09 00:00:00",896,12.8,15760.25,22.95066
"2023-09-09 01:00:00",897,12.8,15805.33,21.99722
"2023-09-09 02:00:00",898,12.79,15848.37,17.69736
"2023-09-09 03:00:00",899,12.78,15808.27,17.87177
"2023-09-09 04:00:00",900,12.77,15805.63,28.8078
"2023-09-09 05:00:00",901,12.77,15835.35,25.49927
"2023-09-09 06:00:00",902,12.76,15812.72,25.81097
"2023-09-09 07:00:00",903,12.76,15751.16,18.57768
"2023-09-09 08:00:00",904,12.76,15749.79,17.08331
"2023-09-09 09:00:00",905,12.77,15836.49,17.4959
"2023-09-09 10:00:00",906,12.78,15909.84,17.30308
"2023-09-09 11:00:00",907,12.78,15864.76,16.25732
"2023-09-09 12:00:00",908,12.8,15793.04,16.05577
"2023-09-09 13:00:00",909,12.78,15897.55,16.07293
"2023-09-09 14:00:00",910,12.79,15911.89,14.96441
"2023-09-09 15:00:00",911,12.8,15883.2,15.1116
"2023-09-09 16:00:00",912,12.78,15850.42,15.86362
"2023-09-09 17:00:00",913,12.78,15864.76,15.05707
"2023-09-09 18:00:00",914,12.76,15883.2,16.16657
"2023-09-09 19:00:00",915,12.76,15807.38,16.96417
"2023-09-09 20:00:00",916,12.76,15805.33,16.56996
"2023-09-09 21:00:00",917,12.75,15911.89,17.12002
"2023-09-09 22:00:00",918,12.75,15911.89,15.90072
"2023-09-09 23:00:00",919,12.74,15846.32,15.77238
"2023-09-10 00:00:00",920,12.74,15805.33,15.57986
"2023-09-10 01:00:00",921,12.73,15758.36,16.64329
"2023-09-10 02:00:00",922,12.72,15762.22,15.71704
