#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,6/21/2022 12:00,85,76.15
2,6/21/2022 13:00,85.3,76.82
3,6/21/2022 14:00,86.4,77.43
4,6/21/2022 15:00,86.4,77.43
5,6/21/2022 16:00,87.1,78.17
6,6/21/2022 17:00,87.1,78.17
7,6/21/2022 18:00,87.5,77.74
8,6/21/2022 19:00,87.6,77.32
9,6/21/2022 20:00,87.6,76.35
10,6/21/2022 21:00,87.3,75.67
11,6/21/2022 22:00,86.2,75.02
12,6/21/2022 23:00,84.7,74.44
13,6/22/2022 0:00,83.6,73.92
14,6/22/2022 1:00,82.1,73.36
15,6/22/2022 2:00,81.3,72.97
16,6/22/2022 3:00,79.8,72.81
17,6/22/2022 4:00,79.8,72.7
18,6/22/2022 5:00,79.1,72.55
19,6/22/2022 6:00,78.3,72.43
20,6/22/2022 7:00,78.7,72.55
21,6/22/2022 8:00,78.3,73.11
22,6/22/2022 9:00,79.8,74.01
23,6/22/2022 10:00,80.9,75.2
24,6/22/2022 11:00,83.7,78.58
25,6/22/2022 12:00,24.3,79.23
26,6/22/2022 13:00,2.9,79.93
27,6/22/2022 14:00,3.7,80.76
28,6/22/2022 15:00,7.1,81.03
29,6/22/2022 16:00,5.6,81.86
30,6/22/2022 17:00,5.6,81.3
31,6/22/2022 18:00,5.6,80.64
32,6/22/2022 19:00,5.6,79.79
33,6/22/2022 20:00,5.6,78.73
34,6/22/2022 21:00,5.6,77.68
35,6/22/2022 22:00,5.6,77.25
36,6/22/2022 23:00,5.6,76.71
37,6/23/2022 0:00,27.3,76.08
38,6/23/2022 1:00,5.6,75.45
39,6/23/2022 2:00,5.6,75.34
40,6/23/2022 3:00,5.6,75
41,6/23/2022 4:00,5.6,74.73
42,6/23/2022 5:00,5.6,74.52
43,6/23/2022 6:00,27.4,74.52
44,6/23/2022 7:00,12.3,75.18
45,6/23/2022 8:00,27.3,76.71
46,6/23/2022 9:00,27.3,78.55
47,6/23/2022 10:00,5.6,80.91
48,6/23/2022 11:00,5.5,87.08
49,6/23/2022 12:00,5.5,85.57
50,6/23/2022 13:00,5.5,86.29
51,6/23/2022 14:00,5.5,87.66
52,6/23/2022 15:00,5.5,87.15
53,6/23/2022 16:00,5.5,87.82
54,6/23/2022 17:00,5.5,86.07
55,6/23/2022 18:00,3.3,83.79
56,6/23/2022 19:00,5.6,82.44
57,6/23/2022 20:00,5.6,81.3
58,6/23/2022 21:00,5.6,80.24
59,6/23/2022 22:00,5.6,79.39
60,6/23/2022 23:00,5.6,78.4
61,6/24/2022 0:00,3.3,77.36
62,6/24/2022 1:00,5.6,76.59
63,6/24/2022 2:00,5.6,76.26
64,6/24/2022 3:00,5.6,76.41
65,6/24/2022 4:00,5.6,76.5
66,6/24/2022 5:00,5.6,76.5
67,6/24/2022 6:00,5.6,76.23
68,6/24/2022 7:00,5.6,76.82
69,6/24/2022 8:00,5.6,78.4
70,6/24/2022 9:00,5.6,80.46
71,6/24/2022 10:00,5.6,82.02
72,6/24/2022 11:00,5.5,86.34
73,6/24/2022 12:00,5.5,86.79
74,6/24/2022 13:00,3.3,85.37
75,6/24/2022 14:00,36.3,78.76
76,6/24/2022 15:00,11.2,75.18
77,6/24/2022 16:00,2.6,75.97
78,6/24/2022 17:00,77.8,76.05
79,6/24/2022 18:00,78.6,75.76
80,6/24/2022 19:00,80.1,75.47
81,6/24/2022 20:00,79.7,75.13
82,6/24/2022 21:00,79,74.82
83,6/24/2022 22:00,78.2,74.57
84,6/24/2022 23:00,77.9,74.25
85,6/25/2022 0:00,77.1,73.9
86,6/25/2022 1:00,76.8,73.69
87,6/25/2022 2:00,76.4,73.36
88,6/25/2022 3:00,75.7,73.13
89,6/25/2022 4:00,75.3,73.04
90,6/25/2022 5:00,74.5,72.84
91,6/25/2022 6:00,74.2,72.68
92,6/25/2022 7:00,73.4,72.84
93,6/25/2022 8:00,73,73.83
94,6/25/2022 9:00,72.9,75.47
95,6/25/2022 10:00,28.8,76.42
96,6/25/2022 11:00,2.9,79.05
97,6/25/2022 12:00,2.2,79.36
98,6/25/2022 13:00,2.6,79.38
99,6/25/2022 14:00,3.7,80.78
100,6/25/2022 15:00,5.6,81.66
101,6/25/2022 16:00,3.3,83.03
102,6/25/2022 17:00,5.6,81.63
103,6/25/2022 18:00,16.4,80.11
104,6/25/2022 19:00,5.6,78.93
105,6/25/2022 20:00,5.6,77.59
