#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,5/1/2023 15:00,3.3,84.69
2,5/1/2023 16:00,5.6,79.97
3,5/1/2023 17:00,5.6,76.77
4,5/1/2023 18:00,5.6,74.28
5,5/1/2023 19:00,5.6,72.03
6,5/1/2023 20:00,5.6,70.2
7,5/1/2023 21:00,5.6,69.1
8,5/1/2023 22:00,5.6,68.02
9,5/1/2023 23:00,5.6,67.48
10,5/2/2023 0:00,5.6,66.43
11,5/2/2023 1:00,3.3,65.12
12,5/2/2023 2:00,5.6,63.46
13,5/2/2023 3:00,5.6,62.19
14,5/2/2023 4:00,5.6,61.27
15,5/2/2023 5:00,5.6,60.82
16,5/2/2023 6:00,5.6,60.85
17,5/2/2023 7:00,5.6,62.29
18,5/2/2023 8:00,16.6,65.19
19,5/2/2023 9:00,5.6,67.53
20,5/2/2023 10:00,5.6,76.69
21,5/2/2023 11:00,5.6,77.95
22,5/2/2023 12:00,5.6,77.99
23,5/2/2023 13:00,5.5,86.2
24,5/2/2023 14:00,5.6,81.91
25,5/2/2023 15:00,5.5,90.82
26,5/2/2023 16:00,5.6,82.02
27,5/2/2023 17:00,5.6,77.65
28,5/2/2023 18:00,5.6,74.28
29,5/2/2023 19:00,5.6,71.06
30,5/2/2023 20:00,5.6,68.83
31,5/2/2023 21:00,5.6,66.42
32,5/2/2023 22:00,5.6,65.03
33,5/2/2023 23:00,5.6,64.36
34,5/3/2023 0:00,5.6,64.08
35,5/3/2023 1:00,5.6,63.46
36,5/3/2023 2:00,5.6,62.65
37,5/3/2023 3:00,5.6,62.1
38,5/3/2023 4:00,5.6,61.41
39,5/3/2023 5:00,5.6,61.63
40,5/3/2023 6:00,5.6,60.76
41,5/3/2023 7:00,5.6,60.69
42,5/3/2023 8:00,5.6,63.39
43,5/3/2023 9:00,5.6,66.92
44,5/3/2023 10:00,5.6,75.74
45,5/3/2023 11:00,5.6,79.2
46,5/3/2023 12:00,5.6,77.58
47,5/3/2023 13:00,5.6,82.76
48,5/3/2023 14:00,5.6,80.62
49,5/3/2023 15:00,5.5,89.51
50,5/3/2023 16:00,5.6,80.78
51,5/3/2023 17:00,5.6,77.4
52,5/3/2023 18:00,5.6,74.07
53,5/3/2023 19:00,5.6,71.28
54,5/3/2023 20:00,5.6,68.29
55,5/3/2023 21:00,5.6,66.18
56,5/3/2023 22:00,3.4,64.09
57,5/3/2023 23:00,5.6,60.76
58,5/4/2023 0:00,5.6,58.91
59,5/4/2023 1:00,5.6,57
60,5/4/2023 2:00,3.4,55.04
61,5/4/2023 3:00,5.7,53.35
62,5/4/2023 4:00,5.7,52.74
63,5/4/2023 5:00,5.7,52.56
64,5/4/2023 6:00,5.7,52.54
65,5/4/2023 7:00,5.7,53.55
66,5/4/2023 8:00,5.6,59.45
67,5/4/2023 9:00,5.6,66.2
68,5/4/2023 10:00,3.3,75.4
69,5/4/2023 11:00,5.6,82.81
70,5/4/2023 12:00,5.6,80.11
71,5/4/2023 13:00,5.5,83.53
72,5/4/2023 14:00,5.6,82.96
73,5/4/2023 15:00,5.5,91.74
74,5/4/2023 16:00,3.3,81.23
75,5/4/2023 17:00,3.3,77.43
76,5/4/2023 18:00,5.6,74.57
77,5/4/2023 19:00,5.6,71.08
78,5/4/2023 20:00,5.6,67.1
79,5/4/2023 21:00,5.6,64.53
80,5/4/2023 22:00,5.6,62.51
81,5/4/2023 23:00,5.6,61.2
