#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,3/14/2023 12:30,128.4,62.31
2,3/14/2023 12:45,128.4,62.4
3,3/14/2023 13:00,129.1,62.4
4,3/14/2023 13:15,129.1,62.46
5,3/14/2023 13:30,129.1,62.46
6,3/14/2023 13:45,129.9,62.47
7,3/14/2023 14:00,129.5,62.53
8,3/14/2023 14:15,129.5,62.55
9,3/14/2023 14:30,130.3,62.55
10,3/14/2023 14:45,130.3,62.55
11,3/14/2023 15:00,130.3,62.55
12,3/14/2023 15:15,130.6,62.55
13,3/14/2023 15:30,130.3,62.53
14,3/14/2023 15:45,130.3,62.51
15,3/14/2023 16:00,130.7,62.47
16,3/14/2023 16:15,130.7,62.47
17,3/14/2023 16:30,130.7,62.46
18,3/14/2023 16:45,130.7,62.44
19,3/14/2023 17:00,131,62.46
20,3/14/2023 17:15,130.7,62.46
21,3/14/2023 17:30,130.7,62.44
22,3/14/2023 17:45,130.7,62.38
23,3/14/2023 18:00,130.7,62.37
24,3/14/2023 18:15,130.7,62.33
25,3/14/2023 18:30,130.7,62.31
26,3/14/2023 18:45,130.7,62.29
27,3/14/2023 19:00,130.7,62.24
28,3/14/2023 19:15,130.3,62.19
29,3/14/2023 19:30,130.3,62.17
30,3/14/2023 19:45,130.3,62.1
31,3/14/2023 20:00,130.3,62.08
32,3/14/2023 20:15,129.9,61.97
33,3/14/2023 20:30,129.5,61.97
34,3/14/2023 20:45,129.2,61.92
35,3/14/2023 21:00,129.2,61.86
36,3/14/2023 21:15,129.2,61.81
37,3/14/2023 21:30,129.2,61.74
38,3/14/2023 21:45,129.2,61.72
39,3/14/2023 22:00,129.2,61.66
40,3/14/2023 22:15,129.2,61.59
41,3/14/2023 22:30,129.2,61.63
42,3/14/2023 22:45,129.2,61.52
43,3/14/2023 23:00,128.8,61.5
44,3/14/2023 23:15,129.2,61.48
45,3/14/2023 23:30,128.8,61.41
46,3/14/2023 23:45,128.4,61.34
47,3/15/2023 0:00,128.4,61.27
48,3/15/2023 0:15,128.1,61.2
49,3/15/2023 0:30,128.5,61.14
50,3/15/2023 0:45,128.1,61.14
51,3/15/2023 1:00,128.1,61.07
52,3/15/2023 1:15,127.7,60.98
53,3/15/2023 1:30,127.7,60.96
54,3/15/2023 1:45,127.7,60.89
55,3/15/2023 2:00,127.3,60.78
56,3/15/2023 2:15,127.3,60.75
57,3/15/2023 2:30,127.3,60.67
58,3/15/2023 2:45,127,60.62
59,3/15/2023 3:00,127,60.6
60,3/15/2023 3:15,127,60.55
61,3/15/2023 3:30,127,60.55
62,3/15/2023 3:45,126.6,60.42
63,3/15/2023 4:00,126.6,60.35
64,3/15/2023 4:15,126.2,60.35
65,3/15/2023 4:30,126.2,60.31
66,3/15/2023 4:45,126.2,60.31
