#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,8/2/2023 11:00,102.7,76.42
2,8/2/2023 12:00,104.2,77.04
3,8/2/2023 13:00,106,77.68
4,8/2/2023 14:00,107.9,78.26
5,8/2/2023 15:00,109,78.76
6,8/2/2023 16:00,110.9,79.14
7,8/2/2023 17:00,112.4,79.3
8,8/2/2023 18:00,113.5,79.36
9,8/2/2023 19:00,114.3,79.3
10,8/2/2023 20:00,115.4,79.16
11,8/2/2023 21:00,116.2,78.98
12,8/2/2023 22:00,116.6,78.73
13,8/2/2023 23:00,117.3,78.48
14,8/3/2023 0:00,117.7,78.24
15,8/3/2023 1:00,118.9,77.97
16,8/3/2023 2:00,118.9,77.7
17,8/3/2023 3:00,119.7,77.47
18,8/3/2023 4:00,119.7,77.23
19,8/3/2023 5:00,120.1,77.02
20,8/3/2023 6:00,120.5,76.8
21,8/3/2023 7:00,120.5,76.64
22,8/3/2023 8:00,121.2,76.57
23,8/3/2023 9:00,121.6,76.66
24,8/3/2023 10:00,122.4,76.89
25,8/3/2023 11:00,123.5,77.29
26,8/3/2023 12:00,124.2,77.74
27,8/3/2023 13:00,125.3,78.21
28,8/3/2023 14:00,126.4,78.58
29,8/3/2023 15:00,127.1,79.09
30,8/3/2023 16:00,128.2,79.38
31,8/3/2023 17:00,128.6,79.57
32,8/3/2023 18:00,128.6,79.61
33,8/3/2023 19:00,129,79.52
34,8/3/2023 20:00,129,79.43
35,8/3/2023 21:00,129,79.27
36,8/3/2023 22:00,129,79.09
37,8/3/2023 23:00,129,78.87
38,8/4/2023 0:00,129,78.66
39,8/4/2023 1:00,129.1,78.42
40,8/4/2023 2:00,129.1,78.21
41,8/4/2023 3:00,128.7,77.99
42,8/4/2023 4:00,128.7,77.77
43,8/4/2023 5:00,128.4,77.58
44,8/4/2023 6:00,128.4,77.4
45,8/4/2023 7:00,128,77.23
46,8/4/2023 8:00,128,77.16
47,8/4/2023 9:00,128,77.18
48,8/4/2023 10:00,128.4,77.32
49,8/4/2023 11:00,128.4,77.58
50,8/4/2023 12:00,129.1,77.85
51,8/4/2023 13:00,129.5,78.1
52,8/4/2023 14:00,117,78.03
53,8/4/2023 15:00,114,77.99
54,8/4/2023 16:00,84.9,78.49
55,8/4/2023 17:00,92.8,78.39
56,8/4/2023 18:00,99.2,78.42
57,8/4/2023 19:00,101.1,78.39
58,8/4/2023 20:00,101.5,78.28
59,8/4/2023 21:00,102.2,78.13
60,8/4/2023 22:00,102.2,77.99
61,8/4/2023 23:00,101.9,77.9
62,8/5/2023 0:00,101.9,77.77
63,8/5/2023 1:00,102.3,77.67
64,8/5/2023 2:00,103,77.54
65,8/5/2023 3:00,104.2,77.4
66,8/5/2023 4:00,104.2,77.25
67,8/5/2023 5:00,104.9,77.09
68,8/5/2023 6:00,105.3,76.93
69,8/5/2023 7:00,106.1,76.8
70,8/5/2023 8:00,106.5,76.78
71,8/5/2023 9:00,105.3,76.8
72,8/5/2023 10:00,104.2,76.93
73,8/5/2023 11:00,103,77.18
74,8/5/2023 12:00,104.2,77.65
75,8/5/2023 13:00,104.9,78.13
76,8/5/2023 14:00,105.6,78.64
77,8/5/2023 15:00,106.3,79.02
78,8/5/2023 16:00,107.1,79.3
79,8/5/2023 17:00,107.8,79.52
80,8/5/2023 18:00,108.6,79.59
81,8/5/2023 19:00,108.9,79.57
82,8/5/2023 20:00,109,79.45
83,8/5/2023 21:00,109.7,79.3
84,8/5/2023 22:00,110.1,79.16
85,8/5/2023 23:00,110.5,78.98
86,8/6/2023 0:00,110.9,78.84
87,8/6/2023 1:00,110.9,78.66
