#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,6/1/2023 14:00,3.3,86.88
2,6/1/2023 15:00,5.5,87.37
3,6/1/2023 16:00,5.5,83.95
4,6/1/2023 17:00,5.6,80.71
5,6/1/2023 18:00,5.6,78.17
6,6/1/2023 19:00,5.6,76.3
7,6/1/2023 20:00,5.6,74.53
8,6/1/2023 21:00,5.6,73.36
9,6/1/2023 22:00,5.6,72.43
10,6/1/2023 23:00,5.6,70.99
11,6/2/2023 0:00,5.6,69.22
12,6/2/2023 1:00,5.6,67.98
13,6/2/2023 2:00,5.6,67.68
14,6/2/2023 3:00,5.6,67.39
15,6/2/2023 4:00,5.6,67.82
16,6/2/2023 5:00,16.5,67.87
17,6/2/2023 6:00,5.6,68.4
18,6/2/2023 7:00,5.6,69.67
19,6/2/2023 8:00,3.3,73.06
20,6/2/2023 9:00,3.3,76.12
21,6/2/2023 10:00,3.3,79.74
22,6/2/2023 11:00,5.6,82.58
23,6/2/2023 12:00,5.6,82.18
24,6/2/2023 13:00,5.5,84.15
25,6/2/2023 14:00,5.5,84.69
26,6/2/2023 15:00,5.5,84.87
27,6/2/2023 16:00,5.6,82.22
28,6/2/2023 17:00,5.6,80.74
29,6/2/2023 18:00,5.6,78.35
30,6/2/2023 19:00,5.6,76.5
31,6/2/2023 20:00,5.6,74.64
32,6/2/2023 21:00,5.6,73.24
33,6/2/2023 22:00,5.6,72.14
34,6/2/2023 23:00,3.3,70.47
35,6/3/2023 0:00,5.6,68.9
36,6/3/2023 1:00,5.6,67.77
37,6/3/2023 2:00,5.6,66.65
38,6/3/2023 3:00,5.6,67.01
39,6/3/2023 4:00,5.6,66.7
40,6/3/2023 5:00,5.6,66.74
41,6/3/2023 6:00,5.6,67.37
42,6/3/2023 7:00,5.6,69.24
43,6/3/2023 8:00,3.3,71.6
44,6/3/2023 9:00,5.6,74.14
45,6/3/2023 10:00,5.6,76.06
46,6/3/2023 11:00,3.3,85.62
47,6/3/2023 12:00,5.6,81.3
48,6/3/2023 13:00,5.5,83.71
49,6/3/2023 14:00,5.6,82.76
50,6/3/2023 15:00,5.6,82.8
51,6/3/2023 16:00,5.5,83.5
52,6/3/2023 17:00,5.6,82.04
53,6/3/2023 18:00,5.6,80.56
54,6/3/2023 19:00,5.6,78.31
55,6/3/2023 20:00,5.6,76.21
56,6/3/2023 21:00,5.6,74.64
57,6/3/2023 22:00,5.6,72.99
58,6/3/2023 23:00,3.3,71.51
59,6/4/2023 0:00,5.6,69.73
60,6/4/2023 1:00,5.6,69.39
61,6/4/2023 2:00,3.3,68.72
62,6/4/2023 3:00,5.6,68.02
63,6/4/2023 4:00,5.6,68.7
64,6/4/2023 5:00,5.6,70.32
65,6/4/2023 6:00,5.6,70.93
66,6/4/2023 7:00,5.6,71.73
67,6/4/2023 8:00,5.6,73.63
68,6/4/2023 9:00,3.3,75.78
69,6/4/2023 10:00,5.6,79.05
70,6/4/2023 11:00,5.5,83.95
71,6/4/2023 12:00,3.3,81.3
72,6/4/2023 13:00,5.6,74.35
73,6/4/2023 14:00,5.6,77.52
74,6/4/2023 15:00,3.3,74.68
75,6/4/2023 16:00,5.6,72.88
76,6/4/2023 17:00,5.6,72.32
77,6/4/2023 18:00,5.6,72.07
78,6/4/2023 19:00,5.6,71.64
79,6/4/2023 20:00,5.6,71.06
80,6/4/2023 21:00,5.6,71.06
81,6/4/2023 22:00,5.6,70.86
82,6/4/2023 23:00,5.6,70.56
83,6/5/2023 0:00,5.6,70.61
84,6/5/2023 1:00,5.6,70.59
85,6/5/2023 2:00,5.6,70.48
86,6/5/2023 3:00,5.6,70.02
87,6/5/2023 4:00,5.6,69.35
88,6/5/2023 5:00,5.6,69.78
89,6/5/2023 6:00,5.6,69.91
90,6/5/2023 7:00,5.6,70.75
91,6/5/2023 8:00,5.6,72.88
92,6/5/2023 9:00,5.6,74.43
93,6/5/2023 10:00,6.3,77.97
94,6/5/2023 11:00,5.5,83.68
95,6/5/2023 12:00,5.6,82.98
96,6/5/2023 13:00,5.5,84.97
97,6/5/2023 14:00,16.4,86.27
98,6/5/2023 15:00,5.5,88.05
99,6/5/2023 16:00,5.5,84
100,6/5/2023 17:00,5.6,81.93
101,6/5/2023 18:00,5.6,78.84
102,6/5/2023 19:00,5.6,76.48
103,6/5/2023 20:00,5.6,73.87
104,6/5/2023 21:00,5.6,72
105,6/5/2023 22:00,5.6,70.27
106,6/5/2023 23:00,5.6,68.18
107,6/6/2023 0:00,5.6,65.84
108,6/6/2023 1:00,5.6,64.81
109,6/6/2023 2:00,5.6,63.81
110,6/6/2023 3:00,5.6,63.1
111,6/6/2023 4:00,5.6,62.24
112,6/6/2023 5:00,5.6,61.7
113,6/6/2023 6:00,5.6,61.09
114,6/6/2023 7:00,5.6,63.36
115,6/6/2023 8:00,3.3,68.68
116,6/6/2023 9:00,5.6,75.04
117,6/6/2023 10:00,5.6,79.72
118,6/6/2023 11:00,5.5,87.37
119,6/6/2023 12:00,16.3,88.12
120,6/6/2023 13:00,5.5,86.27
121,6/6/2023 14:00,3.3,89.73
122,6/6/2023 15:00,5.5,91.99
123,6/6/2023 16:00,5.5,86.67
124,6/6/2023 17:00,5.5,83.35
125,6/6/2023 18:00,3.3,81.41
126,6/6/2023 19:00,5.6,78.78
127,6/6/2023 20:00,5.6,76.89
128,6/6/2023 21:00,5.6,75.45
129,6/6/2023 22:00,3.3,73.72
130,6/6/2023 23:00,5.6,72.46
131,6/7/2023 0:00,3.3,71.47
132,6/7/2023 1:00,5.6,70.34
133,6/7/2023 2:00,5.6,68.9
134,6/7/2023 3:00,5.6,68.86
135,6/7/2023 4:00,5.6,69.13
136,6/7/2023 5:00,5.6,69.49
137,6/7/2023 6:00,5.6,69.64
138,6/7/2023 7:00,5.6,70.61
139,6/7/2023 8:00,5.6,73.58
140,6/7/2023 9:00,5.6,75.34
141,6/7/2023 10:00,3.3,78.28
142,6/7/2023 11:00,5.6,82.15
143,6/7/2023 12:00,5.5,84.42
144,6/7/2023 13:00,5.5,87.15
145,6/7/2023 14:00,5.5,87.6
146,6/7/2023 15:00,3.3,85.75
147,6/7/2023 16:00,5.5,86
148,6/7/2023 17:00,5.5,85.24
149,6/7/2023 18:00,5.6,81.48
150,6/7/2023 19:00,5.6,78.55
151,6/7/2023 20:00,5.6,76.82
152,6/7/2023 21:00,5.6,75.6
153,6/7/2023 22:00,5.6,74.79
154,6/7/2023 23:00,5.6,73.58
155,6/8/2023 0:00,3.3,72.39
156,6/8/2023 1:00,5.6,71.13
157,6/8/2023 2:00,3.3,70.23
158,6/8/2023 3:00,5.6,69.96
159,6/8/2023 4:00,5.6,69.71
160,6/8/2023 5:00,5.6,69.6
161,6/8/2023 6:00,5.6,69.67
162,6/8/2023 7:00,5.6,70.83
163,6/8/2023 8:00,5.6,74.71
164,6/8/2023 9:00,5.6,78.76
165,6/8/2023 10:00,5.6,82
166,6/8/2023 11:00,5.5,89.98
167,6/8/2023 12:00,5.5,89.87
168,6/8/2023 13:00,3.3,90.63
169,6/8/2023 14:00,5.5,90.19
170,6/8/2023 15:00,5.5,88.27
171,6/8/2023 16:00,5.5,88.7
172,6/8/2023 17:00,3.3,82.76
173,6/8/2023 18:00,5.6,77.76
174,6/8/2023 19:00,5.6,76.5
175,6/8/2023 20:00,5.6,75.02
176,6/8/2023 21:00,5.6,73.99
177,6/8/2023 22:00,5.6,73.2
178,6/8/2023 23:00,5.6,72.68
179,6/9/2023 0:00,5.6,72.14
180,6/9/2023 1:00,5.6,71.92
181,6/9/2023 2:00,5.6,72.14
182,6/9/2023 3:00,5.6,72.39
183,6/9/2023 4:00,5.6,72.28
184,6/9/2023 5:00,3.3,72.36
185,6/9/2023 6:00,5.6,72.14
186,6/9/2023 7:00,16.5,73.36
187,6/9/2023 8:00,5.6,76.42
188,6/9/2023 9:00,5.6,79.79
189,6/9/2023 10:00,3.3,83.1
190,6/9/2023 11:00,5.5,89.71
191,6/9/2023 12:00,5.5,88.63
192,6/9/2023 13:00,5.5,88.86
193,6/9/2023 14:00,5.6,81.1
194,6/9/2023 15:00,3.3,77.77
195,6/9/2023 16:00,3.3,75.63
196,6/9/2023 17:00,5.6,71.65
197,6/9/2023 18:00,5.6,71.11
198,6/9/2023 19:00,5.6,71.29
199,6/9/2023 20:00,5.6,70.99
200,6/9/2023 21:00,5.6,70.59
201,6/9/2023 22:00,5.6,69.87
202,6/9/2023 23:00,5.6,69.31
203,6/10/2023 0:00,5.6,68.04
204,6/10/2023 1:00,5.6,67.68
205,6/10/2023 2:00,5.6,67.08
206,6/10/2023 3:00,5.6,66.72
207,6/10/2023 4:00,5.6,67.08
208,6/10/2023 5:00,5.6,66.51
209,6/10/2023 6:00,5.6,66.36
210,6/10/2023 7:00,3.3,67.75
211,6/10/2023 8:00,27.4,72.1
212,6/10/2023 9:00,5.6,76.28
213,6/10/2023 10:00,5.6,79.16
214,6/10/2023 11:00,5.5,84.88
215,6/10/2023 12:00,5.5,87.1
216,6/10/2023 13:00,5.5,86.94
217,6/10/2023 14:00,5.5,85.24
218,6/10/2023 15:00,5.6,82.02
219,6/10/2023 16:00,5.6,78.13
220,6/10/2023 17:00,3.3,77.65
221,6/10/2023 18:00,5.6,78.76
222,6/10/2023 19:00,5.6,77.25
223,6/10/2023 20:00,5.6,75.78
224,6/10/2023 21:00,5.6,74.71
225,6/10/2023 22:00,3.3,74.01
226,6/10/2023 23:00,5.6,73.58
227,6/11/2023 0:00,3.3,72.84
228,6/11/2023 1:00,5.6,71.85
229,6/11/2023 2:00,5.6,70.9
230,6/11/2023 3:00,5.6,70.03
231,6/11/2023 4:00,5.6,69.28
232,6/11/2023 5:00,5.6,68.92
233,6/11/2023 6:00,5.6,68.4
234,6/11/2023 7:00,3.3,69.78
235,6/11/2023 8:00,5.6,74.01
236,6/11/2023 9:00,5.6,78.87
237,6/11/2023 10:00,5.6,82.62
238,6/11/2023 11:00,5.5,89.91
239,6/11/2023 12:00,5.5,91.54
240,6/11/2023 13:00,5.5,89.87
241,6/11/2023 14:00,5.5,89.06
242,6/11/2023 15:00,5.5,87.37
243,6/11/2023 16:00,3.3,89.06
244,6/11/2023 17:00,5.5,84.31
245,6/11/2023 18:00,5.6,81.63
246,6/11/2023 19:00,3.3,80.69
247,6/11/2023 20:00,5.6,78.71
248,6/11/2023 21:00,5.6,76.82
249,6/11/2023 22:00,5.6,75.76
250,6/11/2023 23:00,5.6,74.16
251,6/12/2023 0:00,5.6,72.73
252,6/12/2023 1:00,5.6,71.65
253,6/12/2023 2:00,5.6,70.63
254,6/12/2023 3:00,5.6,69.96
255,6/12/2023 4:00,3.3,69.53
256,6/12/2023 5:00,5.6,69.49
257,6/12/2023 6:00,5.6,69.58
258,6/12/2023 7:00,5.6,71.11
259,6/12/2023 8:00,3.3,75.49
260,6/12/2023 9:00,16.4,79.81
261,6/12/2023 10:00,3.3,83.84
262,6/12/2023 11:00,5.5,84.76
263,6/12/2023 12:00,5.5,84.49
264,6/12/2023 13:00,5.6,82
265,6/12/2023 14:00,5.5,84.72
266,6/12/2023 15:00,5.5,91.29
267,6/12/2023 16:00,5.5,89.02
268,6/12/2023 17:00,5.5,87.73
269,6/12/2023 18:00,5.5,83.43
270,6/12/2023 19:00,5.6,81.5
271,6/12/2023 20:00,5.6,79.2
272,6/12/2023 21:00,5.6,77.54
273,6/12/2023 22:00,5.6,76.57
274,6/12/2023 23:00,5.6,76.26
275,6/13/2023 0:00,5.6,75.92
276,6/13/2023 1:00,3.3,75.42
277,6/13/2023 2:00,5.6,75.11
278,6/13/2023 3:00,5.6,74.32
279,6/13/2023 4:00,5.6,73.47
280,6/13/2023 5:00,5.6,73.29
281,6/13/2023 6:00,3.3,72.73
282,6/13/2023 7:00,5.6,74.57
283,6/13/2023 8:00,5.6,77.97
284,6/13/2023 9:00,5.6,81.79
285,6/13/2023 10:00,5.5,85.26
286,6/13/2023 11:00,5.5,90.18
287,6/13/2023 12:00,5.5,91.63
288,6/13/2023 13:00,5.5,91.8
289,6/13/2023 14:00,5.5,93.34
290,6/13/2023 15:00,5.5,90.41
291,6/13/2023 16:00,5.5,90.46
292,6/13/2023 17:00,16.3,90.63
293,6/13/2023 18:00,3.3,85.89
294,6/13/2023 19:00,16.4,83.28
295,6/13/2023 20:00,5.6,81.16
296,6/13/2023 21:00,5.6,79.52
297,6/13/2023 22:00,5.6,78.12
298,6/13/2023 23:00,5.6,76.26
299,6/14/2023 0:00,5.6,75.13
300,6/14/2023 1:00,5.6,73.94
301,6/14/2023 2:00,5.6,72.36
302,6/14/2023 3:00,3.3,72.3
303,6/14/2023 4:00,3.3,71.49
304,6/14/2023 5:00,3.3,71.13
