#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,4/8/2022 11:00,63.5,64.67
2,4/8/2022 12:00,63.9,64.76
3,4/8/2022 13:00,65,65.05
4,4/8/2022 14:00,65.4,65.37
5,4/8/2022 15:00,66.1,65.53
6,4/8/2022 16:00,66.9,65.57
7,4/8/2022 17:00,66.9,65.61
8,4/8/2022 18:00,67.6,65.7
9,4/8/2022 19:00,68,65.68
10,4/8/2022 20:00,68,65.57
11,4/8/2022 21:00,68,65.34
12,4/8/2022 22:00,68.1,65.05
13,4/8/2022 23:00,67.7,64.69
14,4/9/2022 0:00,67.7,64.31
15,4/9/2022 1:00,67.3,63.93
16,4/9/2022 2:00,67,63.55
17,4/9/2022 3:00,67,63.18
18,4/9/2022 4:00,66.6,62.76
19,4/9/2022 5:00,66.6,62.37
20,4/9/2022 6:00,66.3,61.92
21,4/9/2022 7:00,66.3,61.45
22,4/9/2022 8:00,65.5,61.09
23,4/9/2022 9:00,65.6,60.82
24,4/9/2022 10:00,65.6,60.62
25,4/9/2022 11:00,65.9,60.6
26,4/9/2022 12:00,65.9,60.64
27,4/9/2022 13:00,66.3,60.85
28,4/9/2022 14:00,66.7,61.05
29,4/9/2022 15:00,66.7,61.23
30,4/9/2022 16:00,67.1,61.36
31,4/9/2022 17:00,67.4,61.41
32,4/9/2022 18:00,67.4,61.38
33,4/9/2022 19:00,67.4,61.36
34,4/9/2022 20:00,67.4,61.27
35,4/9/2022 21:00,67.4,61.12
36,4/9/2022 22:00,67.5,60.93
37,4/9/2022 23:00,67.5,60.69
38,4/10/2022 0:00,67.1,60.35
39,4/10/2022 1:00,67.1,60.03
40,4/10/2022 2:00,66.7,59.68
41,4/10/2022 3:00,66.4,59.29
42,4/10/2022 4:00,66,58.87
43,4/10/2022 5:00,65.6,58.48
44,4/10/2022 6:00,65.3,58.05
45,4/10/2022 7:00,64.9,57.6
46,4/10/2022 8:00,64.2,57.29
47,4/10/2022 9:00,64.2,57.11
48,4/10/2022 10:00,64.2,57.04
49,4/10/2022 11:00,63.8,57.11
50,4/10/2022 12:00,64.5,57.22
51,4/10/2022 13:00,64.9,57.51
52,4/10/2022 14:00,65.3,57.85
53,4/10/2022 15:00,66,58.21
54,4/10/2022 16:00,66,58.5
55,4/10/2022 17:00,66.8,58.78
56,4/10/2022 18:00,67.1,59.02
57,4/10/2022 19:00,67.1,59.29
58,4/10/2022 20:00,67.5,59.52
59,4/10/2022 21:00,67.9,59.68
60,4/10/2022 22:00,67.9,59.81
61,4/10/2022 23:00,67.9,59.86
62,4/11/2022 0:00,67.9,59.86
63,4/11/2022 1:00,67.9,59.74
64,4/11/2022 2:00,67.9,59.61
65,4/11/2022 3:00,67.9,59.45
66,4/11/2022 4:00,67.5,59.23
67,4/11/2022 5:00,67.1,59
68,4/11/2022 6:00,67.2,58.77
69,4/11/2022 7:00,66.8,58.5
70,4/11/2022 8:00,66.8,58.35
71,4/11/2022 9:00,66.8,58.33
72,4/11/2022 10:00,66.4,58.33
73,4/11/2022 11:00,66.8,58.46
74,4/11/2022 12:00,66.8,58.64
75,4/11/2022 13:00,67.1,58.98
76,4/11/2022 14:00,67.5,59.38
77,4/11/2022 15:00,67.9,59.72
78,4/11/2022 16:00,67.9,60.03
79,4/11/2022 17:00,68.6,60.31
80,4/11/2022 18:00,68.6,60.49
81,4/11/2022 19:00,68.6,60.71
82,4/11/2022 20:00,69,60.91
83,4/11/2022 21:00,69,61.12
84,4/11/2022 22:00,69.7,61.34
85,4/11/2022 23:00,69.3,61.52
86,4/12/2022 0:00,70.1,61.63
87,4/12/2022 1:00,70.1,61.7
88,4/12/2022 2:00,70.1,61.72
89,4/12/2022 3:00,70.1,61.72
90,4/12/2022 4:00,70.1,61.7
91,4/12/2022 5:00,70.1,61.7
92,4/12/2022 6:00,70.1,61.63
93,4/12/2022 7:00,69.7,61.52
94,4/12/2022 8:00,69.3,61.5
95,4/12/2022 9:00,69.7,61.57
96,4/12/2022 10:00,70.5,61.66
97,4/12/2022 11:00,70.5,61.84
98,4/12/2022 12:00,70.5,62.02
99,4/12/2022 13:00,70.4,62.29
100,4/12/2022 14:00,71.2,62.62
101,4/12/2022 15:00,71.6,62.89
102,4/12/2022 16:00,71.5,63.14
103,4/12/2022 17:00,71.9,63.34
104,4/12/2022 18:00,71.9,63.5
105,4/12/2022 19:00,72.3,63.64
106,4/12/2022 20:00,72.3,63.81
107,4/12/2022 21:00,72.3,64
108,4/12/2022 22:00,72.6,64.15
109,4/12/2022 23:00,72.6,64.29
110,4/13/2022 0:00,72.6,64.42
111,4/13/2022 1:00,72.6,64.51
112,4/13/2022 2:00,73,64.56
113,4/13/2022 3:00,72.6,64.58
114,4/13/2022 4:00,72.6,64.56
115,4/13/2022 5:00,72.6,64.51
116,4/13/2022 6:00,72.6,64.42
117,4/13/2022 7:00,72.3,64.31
118,4/13/2022 8:00,72.3,64.31
119,4/13/2022 9:00,72.6,64.42
120,4/13/2022 10:00,72.6,64.51
121,4/13/2022 11:00,72.2,64.65
122,4/13/2022 12:00,72.6,64.74
123,4/13/2022 13:00,72.6,64.83
124,4/13/2022 14:00,73,64.98
125,4/13/2022 15:00,72.6,65.16
126,4/13/2022 16:00,73.4,65.3
127,4/13/2022 17:00,73,65.34
128,4/13/2022 18:00,73.4,65.37
129,4/13/2022 19:00,73,65.37
130,4/13/2022 20:00,73.4,65.39
131,4/13/2022 21:00,73.3,65.41
132,4/13/2022 22:00,73.3,65.46
133,4/13/2022 23:00,73.7,65.5
134,4/14/2022 0:00,73.3,65.55
135,4/14/2022 1:00,73.3,65.55
136,4/14/2022 2:00,73.7,65.57
137,4/14/2022 3:00,73.3,65.57
138,4/14/2022 4:00,73.3,65.55
139,4/14/2022 5:00,73.3,65.55
