Date,Local_Time,Epoch_Time,N2O_dry,CO2_dry,CH4_dry,NH3,H2O,OutletValve,ChemDetect
2025-08-14,10:36:11,1755192971.845,0.19653326157000001,520.58494056999996,2.2999414016999999,46.043309317000002,1.5684406002,38820.267155000001,0.0
2025-08-14,10:36:13,1755192973.3369999,0.19653326360000001,520.58490312000004,2.2995120484,46.043309162,1.5684406376,38835.444753999996,0.0
2025-08-14,10:36:16,1755192976.723,0.1800875656,520.58378039000002,2.2985376681999998,46.043166071000002,1.5684407589,38861.667367000002,0.0
2025-08-14,10:36:17,1755192977.826,0.17471295151999999,520.56964892999997,2.2981757939,46.056117643,1.5669449387000001,38873.944336,0.0
2025-08-14,10:36:18,1755192978.8870001,0.16954447899,520.85590540999999,2.2978271819999998,46.068571706999997,1.5654963629,38884.362108000001,0.0
2025-08-14,10:36:19,1755192979.6300001,0.16953372042000001,521.05658549999998,2.2975830625000002,46.077324087000001,1.5644820106999999,38884.362108000001,0.0
2025-08-14,10:36:20,1755192980.5150001,0.17353020216000001,521.29586327000004,2.2972922957000002,46.087783662,1.563273863,38898.491900000001,0.0
2025-08-14,10:36:21,1755192981.6329999,0.17857861766999999,521.59814673000005,2.2971881110000001,46.100996582000001,1.5617477292999999,38913.291880999997,0.0
2025-08-14,10:36:22,1755192982.3710001,0.17856777001999999,521.79746702,2.2971193442,46.109689193999998,1.5607403945,38913.291880999997,0.0
2025-08-14,10:36:23,1755192983.0969999,0.17752413498,521.99347471999999,2.2970516994999999,46.118231254000001,1.5597494956,38922.126283999998,0.0
2025-08-14,10:36:24,1755192984.471,0.17558506976999999,522.39623401999995,2.2970260342,46.209037848999998,1.5613191016000001,38936.457030999998,0.0
2025-08-14,10:36:25,1755192985.4519999,0.17419772805,521.98470266000004,2.2970089554999999,46.273883364,1.5624627554999999,38940.727953000001,0.0
2025-08-14,10:36:26,1755192986.1889999,0.17420409802,521.67558542999996,2.2969961251000002,46.322610914999998,1.5633219979999999,38940.727953000001,0.0
2025-08-14,10:36:27,1755192987.806,0.17337829540999999,520.99728842000002,2.2969679783000001,46.429518399000003,1.5652073449999999,38962.236002999998,0.0
2025-08-14,10:36:29,1755192989.112,0.17271127708,520.44940867000003,2.2968428872,46.515869256999999,1.5667302314,38973.476089999996,0.0
2025-08-14,10:36:29,1755192989.8529999,0.17271765459999999,520.13856363000002,2.2967719120000001,46.564868482999998,1.5675943443,38973.476089999996,0.0
2025-08-14,10:36:30,1755192990.4070001,0.17691116252,519.90642233000005,2.2967188453,46.601539492999997,1.5682404056999999,38991.15724,0.0
2025-08-14,10:36:31,1755192991.0550001,0.18182948031999999,519.64568321000002,2.2966916857999999,46.650464663999998,1.5701712425000001,38994.914062000003,0.0
2025-08-14,10:36:32,1755192992.0409999,0.18931612419999999,519.80795601,2.2966493733000002,46.724908569,1.5730912741,38996.051423999997,0.0
2025-08-14,10:36:32,1755192992.776,0.18933948251999999,519.92858302000002,2.2966178420999999,46.780358532999998,1.5752682867000001,38996.051423999997,0.0
2025-08-14,10:36:33,1755192993.845,0.18069060887999999,520.10349852000002,2.2965719977000001,46.860938472000001,1.5784350626999999,39016.951974000003,0.0
2025-08-14,10:36:35,1755192995.1059999,0.17048707071999999,520.30985002,2.2963827135999999,46.956002761000001,1.5821713306,39021.724244999998,0.0
2025-08-14,10:36:35,1755192995.849,0.17050993611000001,520.43183234000003,2.2962711823999999,47.012074357000003,1.5843731391,39021.724244999998,0.0
2025-08-14,10:36:36,1755192996.4170001,0.1745229036,520.52534415000002,2.2961859188,47.054976959000001,1.5860565218,39030.540628000002,0.0
2025-08-14,10:36:37,1755192997.0639999,0.17906189490999999,520.60460653999996,2.2960008480999998,47.074693732999997,1.5850136126000001,39037.677205,0.0
2025-08-14,10:36:38,1755192998.0510001,0.18598555661999999,520.66238907000002,2.2957186476000002,47.104771317000001,1.5834248372999999,39045.712166999998,0.0
2025-08-14,10:36:38,1755192998.7920001,0.18597123929000001,520.70543969000005,2.2955067961000002,47.127306138999998,1.5822321506000001,39045.712166999998,0.0
2025-08-14,10:36:39,1755192999.869,0.18370675265,520.76786772000003,2.2951988994999999,47.160038204000003,1.5804987939999999,39057.393832000002,0.0
2025-08-14,10:36:41,1755193001.197,0.18091471129,520.84486251999999,2.2950576362000001,47.200396271000002,1.5783616755000001,39072.127374000003,0.0
2025-08-14,10:36:41,1755193001.938,0.18090050652,520.88792010999998,2.2949788193999998,47.222927564999999,1.5771693069999999,39072.127374000003,0.0
2025-08-14,10:36:42,1755193002.503,0.18299662018000001,520.92088302000002,2.2949187247,47.240125018000001,1.5762601937,39081.326520000002,0.0
2025-08-14,10:36:43,1755193003.142,0.18538929206999999,520.97528438999996,2.2949059477999998,47.238723675999999,1.5770910214,39086.757812000003,0.0
2025-08-14,10:36:44,1755193004.122,0.18905752709000001,520.70841726000003,2.2948869773,47.236579188999997,1.5783767787,39095.767611000003,0.0
2025-08-14,10:36:44,1755193004.8640001,0.18906786966,520.50617858999999,2.2948726169000002,47.234931478999997,1.5793503469000001,39095.767611000003,0.0
2025-08-14,10:36:45,1755193005.698,0.19341797194999999,520.27913053999998,2.2948564746,47.233117110999999,1.5804446793,39109.473396000001,0.0
2025-08-14,10:36:46,1755193006.898,0.19967741311000001,519.95239099000003,2.2944048538000001,47.230506335000001,1.5820194105000001,39119.946107000003,0.0
2025-08-14,10:36:47,1755193007.641,0.1996879574,519.74983235000002,2.2941252203000002,47.228856270000001,1.5829945080000001,39119.946107000003,0.0
2025-08-14,10:36:48,1755193008.1960001,0.19918383602,519.59849023000004,2.2939163386999999,47.227619267000001,1.5837229132999999,39129.038394000003,0.0
2025-08-14,10:36:48,1755193008.835,0.19859726860999999,519.41824009000004,2.2936564772999999,47.188373017000004,1.5839092362,39132.416504000001,0.0
2025-08-14,10:36:49,1755193009.8110001,0.19770261814000001,519.45802162999996,2.2932590057,47.128424146999997,1.5841834910999999,39142.145014000002,0.0
2025-08-14,10:36:50,1755193010.5480001,0.1977069461,519.48810476999995,2.2929588636,47.083160913999997,1.5843905885,39142.145014000002,0.0
2025-08-14,10:36:52,1755193012.346,0.19525614889000001,519.56134188999999,2.2922266259000001,46.972713140000003,1.5848958428,39161.735474000001,0.0
2025-08-14,10:36:53,1755193013.6029999,0.19354274482,519.61257115000001,2.2920310069999998,46.895496983999998,1.5852490518,39171.283019000002,0.0
2025-08-14,10:36:54,1755193014.339,0.19354705199,519.64263086000005,2.2919164666,46.850293616999998,1.5854558641000001,39171.283019000002,0.0
2025-08-14,10:36:54,1755193014.901,0.1989225543,519.66592321999997,2.2918290014,46.815823330000001,1.5856137729999999,39187.101108000003,0.0
2025-08-14,10:36:55,1755193015.5380001,0.20501448921000001,519.69219539999995,2.2917294409000002,46.797193602999997,1.5857784511999999,39192.599527999999,0.0
2025-08-14,10:36:56,1755193016.527,0.21447270612,519.69990460999998,2.2915749224000002,46.768269502999999,1.5860352171000001,39187.444925000003,0.0
2025-08-14,10:36:57,1755193017.2690001,0.21447588803000001,519.70524095999997,2.2914589982,46.746507391999998,1.5862278744,39187.444925000003,0.0
2025-08-14,10:36:58,1755193018.3069999,0.20908534906000001,519.71236576000001,2.2912968318,46.716016842999998,1.5864974022,39202.125575999999,0.0
2025-08-14,10:36:59,1755193019.431,0.20324813930999999,519.72003400000006,2.2905826311999999,46.682999596999998,1.5867893124000001,39214.534361999999,0.0
2025-08-14,10:37:00,1755193020.171,0.20325127624,519.72532524999997,2.2901124228,46.661295469999999,1.5869814893,39214.534361999999,0.0
2025-08-14,10:37:00,1755193020.7390001,0.20686253483,519.72961439999995,2.2897515023000001,46.644667312999999,1.5871289915,39226.214844000002,0.0
2025-08-14,10:37:01,1755193021.369,0.21086306248,519.73078225999996,2.2893396150999998,46.633516696999997,1.5869019873000001,39226.521076999998,0.0
