Date,Local_Time,Epoch_Time,N2O_dry,CO2_dry,CH4_dry,NH3,H2O,OutletValve,ChemDetect
2025-05-28,11:13:26,1748456006.405,0.29777003609000002,476.48578304,2.1507613355999999,34.398884115999998,1.5683799933,39077.666577999997,0.0
2025-05-28,11:13:26,1748456006.971,0.29626753926999999,476.14095270000001,2.1507072915999998,34.384709030000003,1.5676680581,39083.696557000003,0.0
2025-05-28,11:13:27,1748456007.608,0.29458146744000002,475.75490671,2.1506531976000001,34.328622005,1.5671087998,39089.746094000002,0.0
2025-05-28,11:13:28,1748456008.586,0.29199419951,475.49692355000002,2.1505695734999999,34.242510385000003,1.5662392198999999,39099.271422999998,0.0
2025-05-28,11:13:29,1748456009.3239999,0.29198704350999999,475.30237736999999,2.1505064715,34.177549024000001,1.565583057,39099.271422999998,0.0
2025-05-28,11:13:30,1748456010.881,0.29195622636000002,474.89194685000001,2.1503733470999999,34.040501030000001,1.5641987906000001,39116.952302999998,0.0
2025-05-28,11:13:32,1748456012.049,0.29193310818000001,474.58404530000001,2.1499696272,33.937697161000003,1.5631604639000001,39127.747465,0.0
2025-05-28,11:13:32,1748456012.8610001,0.29192523177000002,474.36999792,2.1496889661999998,33.866229564000001,1.5624386481999999,39127.747465,0.0
2025-05-28,11:13:33,1748456013.447,0.29196875306999998,474.21553196000002,2.1494864239,33.814654714,1.5619177496000001,39139.397073,0.0
2025-05-28,11:13:34,1748456014.0880001,0.29205397546,474.07105180000002,2.1493460611000001,33.805992392,1.5642681967000001,39140.894530999998,0.0
2025-05-28,11:13:35,1748456015.0669999,0.29218284471,473.52125531000002,2.1491322491,33.792763395999998,1.5678694094000001,39142.932401999999,0.0
2025-05-28,11:13:35,1748456015.8069999,0.29221812036,473.10563239999999,2.1489706335999998,33.782762626,1.5705919412,39142.932401999999,0.0
2025-05-28,11:13:36,1748456016.619,0.30168074216000001,472.65012309000002,2.1487932870000002,33.771869829000003,1.5735798136000001,39160.6875,0.0
2025-05-28,11:13:37,1748456017.717,0.31447786959000001,472.03412995000002,2.1488303563,33.75713923,1.5776208168999999,39171.542543000003,0.0
2025-05-28,11:13:38,1748456018.4549999,0.31451414699000002,471.61951599000002,2.1488552926,33.747163157000003,1.5803374214999999,39171.542543000003,0.0
2025-05-28,11:13:39,1748456019.2720001,0.31293014198000002,471.16037424000001,2.1488829138000001,33.736104300999997,1.5833453018999999,39179.960242000001,0.0
2025-05-28,11:13:40,1748456020.118,0.31122152925000002,470.64255237999998,2.1487701611999999,33.666800834999997,1.5813754258999999,39181.878905999998,0.0
2025-05-28,11:13:41,1748456021.099,0.30924068659999998,470.11110931000002,2.1486393119999998,33.586443834000001,1.5790892116999999,39196.458913000002,0.0
2025-05-28,11:13:41,1748456021.836,0.30921761361,469.71197211999998,2.1485410175999999,33.526090601999996,1.5773718226,39196.458913000002,0.0
2025-05-28,11:13:42,1748456022.592,0.30911129480999999,469.30256645999998,2.1484401981999999,33.464184471999999,1.5756103264000001,39210.206250000003,0.0
2025-05-28,11:13:43,1748456023.691,0.30895674725,468.70745871999998,2.1482797254000001,33.374198043,1.5730499365999999,39212.435475999999,0.0
2025-05-28,11:13:44,1748456024.438,0.30893336586999998,468.30299635,2.1481706621000001,33.313038745999997,1.5713098215000001,39212.435475999999,0.0
2025-05-28,11:13:45,1748456025.0050001,0.31033281541000002,467.99610175999999,2.1480878845000002,33.266631394000001,1.5699891185999999,39219.008027000003,0.0
2025-05-28,11:13:45,1748456025.651,0.31197625332000001,467.67781966000001,2.1480989050999999,33.303793575999997,1.5722748393999999,39236.367187999997,0.0
2025-05-28,11:13:46,1748456026.632,0.31447301551000001,467.40182928000002,2.1481153006000002,33.360231794999997,1.5757396255,39237.046563000004,0.0
2025-05-28,11:13:47,1748456027.372,0.31450672596000001,467.19350531999999,2.1481276819000001,33.402793539999998,1.578353664,39237.046563000004,0.0
2025-05-28,11:13:48,1748456028.1010001,0.31333064295000002,466.98818598000003,2.1481398905,33.444716006,1.5809292130000001,39242.139186,0.0
2025-05-28,11:13:49,1748456029.1860001,0.31158003008000001,466.68254841999999,2.1478888738999999,33.507117948999998,1.5847632006000001,39252.912927999998,0.0
2025-05-28,11:13:49,1748456029.928,0.31161369862999999,466.47358943,2.1477172082,33.54980844,1.5873856129999999,39252.912927999998,0.0
2025-05-28,11:13:50,1748456030.4909999,0.31166412492000001,466.31503040000001,2.1475869539999999,33.582203171000003,1.5893756453000001,39264.551651000002,0.0
2025-05-28,11:13:51,1748456031.1270001,0.31165090720999999,466.09174106,2.1472910313,33.515441408999997,1.5862692084000001,39266.066405999998,0.0
2025-05-28,11:13:52,1748456032.1029999,0.31163236175999998,466.18834957000001,2.1468362307,33.413001111,1.5814887168,39278.109242999999,0.0
2025-05-28,11:13:52,1748456032.842,0.31158566822,466.26149282,2.1464919280000001,33.335447385000002,1.5778698921000001,39278.109242999999,0.0
2025-05-28,11:13:53,1748456033.7509999,0.31309430618,466.35155614000001,2.1460684909999999,33.240080327000001,1.5734195686000001,39289.647450999997,0.0
2025-05-28,11:13:54,1748456034.878,0.31496440920000002,466.46323430000001,2.1458031273999998,33.121862847000003,1.5679034312,39291.623126999999,0.0
2025-05-28,11:13:55,1748456035.6170001,0.31491749651000001,466.53637963,2.1456291677000001,33.044346343999997,1.5642872782999999,39291.623126999999,0.0
2025-05-28,11:13:56,1748456036.1819999,0.31532375600000001,466.59232824999998,2.1454961909999999,32.985091863999997,1.5615230421999999,39303.105469000002,0.0
2025-05-28,11:13:56,1748456036.849,0.31589244609,466.71204610000001,2.1455197403000001,32.957414687000004,1.5647650356,39310.678100999998,0.0
2025-05-28,11:13:57,1748456037.835,0.3167349337,467.31457105999999,2.1455538541000001,32.916493348000003,1.5695446516,39314.712678000004,0.0
2025-05-28,11:13:58,1748456038.5780001,0.31678835775000003,467.76864103000003,2.1455795857000002,32.885648158000002,1.5731471566999999,39314.712678000004,0.0
2025-05-28,11:13:59,1748456039.4530001,0.31777859658000002,468.30352051,2.1456099154000001,32.849326838000003,1.5773905841,39322.650411000002,0.0
2025-05-28,11:14:00,1748456040.6199999,0.31909954019999998,469.01702399999999,2.1455285682,32.800877319999998,1.5830516462999999,39330.609829000001,0.0
2025-05-28,11:14:01,1748456041.3610001,0.31915300890999998,469.47010340000003,2.1454769344,32.770102647999998,1.5866471129999999,39330.609829000001,0.0
2025-05-28,11:14:01,1748456041.9260001,0.32267942703000002,469.81583145000002,2.1454375718000001,32.746665499000002,1.5893890623,39337.736193999997,0.0
2025-05-28,11:14:02,1748456042.5639999,0.32661954434000001,470.18163461,2.1453108974999999,32.731169041000001,1.5895230659999999,39347.921875,0.0
2025-05-28,11:14:03,1748456043.5420001,0.33266975155,473.35028025999998,2.1451122406000001,32.70740018,1.5896429246999999,39353.372180999999,0.0
2025-05-28,11:14:04,1748456044.2820001,0.33268234364999999,475.74754485,2.1449619301,32.689375871999999,1.5897336258000001,39353.372180999999,0.0
2025-05-28,11:14:05,1748456045.836,0.33504064052999999,480.78197267000002,2.1446462754,32.651544887999997,1.5899240945999999,39370.162964000003,0.0
2025-05-28,11:14:07,1748456047.3529999,0.33734280661999999,485.696505,2.1436403840999998,32.61461414,1.5901100913999999,39377.429715999999,0.0
2025-05-28,11:14:08,1748456048.099,0.33735551050000001,488.1132169,2.1431457259000002,32.596443272999998,1.5902015602999999,39377.429715999999,0.0
2025-05-28,11:14:08,1748456048.661,0.33855399519000001,489.93392991000002,2.1427730729999999,32.582764511000001,1.5902704662,39384.982474999997,0.0
2025-05-28,11:14:09,1748456049.302,0.33992093432999998,492.01052406000002,2.1423478428,32.565122633999998,1.5903421012000001,39394.472655999998,0.0
2025-05-28,11:14:10,1748456050.28,0.34199473615999998,492.18818369000002,2.1417041776999999,32.538221358000001,1.5905495209,39398.495478999997,0.0
2025-05-28,11:14:11,1748456051.0179999,0.34199838455999998,492.32214822999998,2.1412184660000002,32.517907946000001,1.5907060450999999,39398.495478999997,0.0
2025-05-28,11:14:12,1748456052.6930001,0.34009654894000002,492.62608279,2.1401160655,32.471786684000001,1.5910613091000001,39411.000244000003,0.0
2025-05-28,11:14:14,1748456054.319,0.33825031941,492.92125333000001,2.1404609075000001,32.427014657000001,1.5914060632,39426.127715000002,0.0
2025-05-28,11:14:15,1748456055.059,0.33825396453000001,493.05564124,2.1406178473000002,32.406645855999997,1.5915629626000001,39426.127715000002,0.0
2025-05-28,11:14:15,1748456055.6199999,0.33790498156999998,493.15750012000001,2.1407368252999999,32.391200978999997,1.591681911,39432.343857,0.0
2025-05-28,11:14:16,1748456056.2579999,0.33751070292000002,493.27382755000002,2.1408736966999999,32.328258306000002,1.5918737407000001,39433.019530999998,0.0
2025-05-28,11:14:17,1748456057.2679999,0.33688514949999998,493.10923587000002,2.1410909734999999,32.228616459999998,1.592188868,39445.383738999997,0.0
2025-05-28,11:14:18,1748456058.0139999,0.33689085052000001,492.98769455000001,2.1412514581000002,32.155022991999999,1.5924216278000001,39445.383738999997,0.0
2025-05-28,11:14:18,1748456058.793,0.33650987595999998,492.86075126999998,2.1414190432,32.078170073999999,1.5926646879999999,39457.716487999998,0.0
2025-05-28,11:14:20,1748456060.066,0.33588730488000001,492.65324931999999,2.1410538005999999,31.952579562,1.5930619466,39457.384250000003,0.0
2025-05-28,11:14:20,1748456060.8050001,0.33589295189000001,492.53281247000001,2.1408417687000001,31.879674365,1.5932925657000001,39457.384250000003,0.0
2025-05-28,11:14:21,1748456061.372,0.33864811765000002,492.44057986000001,2.1406790840999999,31.823761124000001,1.5934695048,39469.738280999998,0.0
2025-05-28,11:14:22,1748456062.013,0.34179813696,492.35809051000001,2.1405644268000001,31.781480648999999,1.5961702062000001,39477.917969000002,0.0
2025-05-28,11:14:22,1748456062.993,0.34661417593999999,492.10485848000002,2.1403893543999999,31.716833261000001,1.6003041444999999,39482.581576999997,0.0
2025-05-28,11:14:23,1748456063.7290001,0.34666021480999998,491.91443172999999,2.1402578776999999,31.668245162000002,1.6034094371000001,39482.581576999997,0.0
2025-05-28,11:14:24,1748456064.7290001,0.34628486844,491.65564597000002,2.1400792466,31.602217225,1.6076294278000001,39488.714803000003,0.0
2025-05-28,11:14:25,1748456065.9349999,0.34583213988,491.34353864000002,2.1401888271999998,31.522575852999999,1.6127199986,39493.063276000001,0.0
2025-05-28,11:14:26,1748456066.674,0.34587835851999998,491.15228754999998,2.1402560003,31.473770477999999,1.6158400416000001,39493.063276000001,0.0
2025-05-28,11:14:27,1748456067.2409999,0.34508341728000003,491.00548601000003,2.1403075528,31.436313908999999,1.6182342650999999,39506.004602000001,0.0
2025-05-28,11:14:27,1748456067.882,0.34413094842000003,490.80838369000003,2.1402665555999998,31.439980089999999,1.6173567225000001,39510.304687999997,0.0
2025-05-28,11:14:28,1748456068.862,0.34267687915,491.0305583,2.1402029828,31.445582556000002,1.6159979707000001,39518.583866000001,0.0
2025-05-28,11:14:29,1748456069.598,0.34266275038999999,491.19747754000002,2.1401552408,31.449799344999999,1.6149775841,39518.583866000001,0.0
2025-05-28,11:14:30,1748456070.4070001,0.3455726288,491.38113084000003,2.140102765,31.454459634999999,1.6138560495000001,39527.741365000002,0.0
2025-05-28,11:14:31,1748456071.5039999,0.34951822644000002,491.63010718999999,2.1395051976000001,31.460778542,1.6123354096,39535.628262999999,0.0
2025-05-28,11:14:32,1748456072.2420001,0.34950393824999998,491.79742919,2.1391032046,31.465006243000001,1.6113124852,39535.628262999999,0.0
2025-05-28,11:14:32,1748456072.806,0.34935559468999999,491.92528887999998,2.1387959987,31.4682359,1.6105307767000001,39539.367348,0.0
2025-05-28,11:14:33,1748456073.444,0.34920755347999999,492.08053731000001,2.1384822561000001,31.421756988999999,1.6108666836000001,39538.472655999998,0.0
2025-05-28,11:14:34,1748456074.4300001,0.34897554242000001,491.50403663999998,2.1379987751999998,31.349928688999999,1.6114126315999999,39549.897340000003,0.0
2025-05-28,11:14:35,1748456075.171,0.34898173582000003,491.07078826999998,2.1376354247,31.295948892999998,1.6118229335000001,39549.897340000003,0.0
2025-05-28,11:14:35,1748456075.918,0.34858459868000002,490.63400007000001,2.1372691285999998,31.24152776,1.6122365677999999,39562.759293000003,0.0
2025-05-28,11:14:37,1748456077.0239999,0.34799658752000001,489.98736571000001,2.1376552365000001,31.160951397000002,1.6128489262000001,39564.731519000001,0.0
2025-05-28,11:14:37,1748456077.763,0.34800275623999999,489.55531917000002,2.1379132270999999,31.107114938999999,1.6132580984,39564.731519000001,0.0
2025-05-28,11:14:38,1748456078.325,0.34764242624000002,489.22672617000001,2.1381094277999999,31.066169341999998,1.6135692755,39577.230469000002,0.0
2025-05-28,11:14:38,1748456078.9649999,0.34724255237000001,488.86034033999999,2.1383578457999999,31.085922878000002,1.6148262764000001,39580.954508000003,0.0
2025-05-28,11:14:39,1748456079.947,0.34662991504000001,488.54025747999998,2.1387386173,31.116232843999999,1.6167472030000001,39586.675687000003,0.0
2025-05-28,11:14:40,1748456080.6849999,0.34664884741000002,488.29972349000002,2.1390247931999999,31.139017147000001,1.6181909633,39586.675687000003,0.0
2025-05-28,11:14:41,1748456081.7160001,0.35117816963999998,487.96395817000001,2.1394246066,31.170888298000001,1.6202081037,39592.169201999997,0.0
2025-05-28,11:14:42,1748456082.8340001,0.35609006805999999,487.59975606,2.1389574255000001,31.205451115999999,1.6223957875999999,39597.901879999998,0.0
2025-05-28,11:14:43,1748456083.575,0.35610932675000001,487.35814778000002,2.1386477733999998,31.228332427000002,1.6238459146999999,39597.901879999998,0.0
2025-05-28,11:14:44,1748456084.1389999,0.35628905464999999,487.17425436000002,2.1384120809999998,31.245750389000001,1.6249497314000001,39611.414062000003,0.0
2025-05-28,11:14:44,1748456084.777,0.35647865140000001,486.95634140999999,2.1381137488999999,31.187704958000001,1.6250528751,39614.004028000003,0.0
2025-05-28,11:14:45,1748456085.7539999,0.35678759952,491.35021621999999,2.1376487931999999,31.098795543000001,1.6250555192,39621.359148000003,0.0
2025-05-28,11:14:46,1748456086.4949999,0.35680504655,494.68271174,2.1372961503000001,31.031360824,1.6250575250999999,39621.359148000003,0.0
2025-05-28,11:14:47,1748456087.6600001,0.35723353541000002,499.9220861,2.1367417249999998,30.925343449,1.6250606778000001,39618.613487000002,0.0
2025-05-28,11:14:48,1748456088.7750001,0.35764363044000003,504.93666163,2.1369730994,30.823876459000001,1.6250636286,39624.884410999999,0.0
2025-05-28,11:14:49,1748456089.5190001,0.35766114562000001,508.28269437,2.1371274874999999,30.756168901999999,1.6250655981,39624.884410999999,0.0
2025-05-28,11:14:50,1748456090.085,0.35740341483999999,510.82818083000001,2.1372449387999999,30.704657839999999,1.6250670971000001,39631.170536999998,0.0
2025-05-28,11:14:50,1748456090.73,0.35710071131999999,513.72520141999996,2.1373673357,30.718772903000001,1.6246547710999999,39633.984375,0.0
2025-05-28,11:14:51,1748456091.71,0.35661640509999998,511.92930503999997,2.1375639245000002,30.740245322,1.6242318987,39634.062537999998,0.0
2025-05-28,11:14:52,1748456092.447,0.35660513161000001,510.57875768999997,2.1377117658000002,30.756396322000001,1.6239138871000001,39634.062537999998,0.0
2025-05-28,11:14:54,1748456094.1700001,0.35363193604999998,507.42124576999998,2.1380573951000001,30.794128794999999,1.6231704494999999,39648.091675000003,0.0
2025-05-28,11:14:55,1748456095.4690001,0.35139044746999998,505.04074496999999,2.1377204223000001,30.822575124,1.622610031,39646.757282999999,0.0
2025-05-28,11:14:56,1748456096.204,0.35137923705000002,503.69391064000001,2.1375297579999999,30.838681297000001,1.6222929398999999,39646.757282999999,0.0
2025-05-28,11:14:56,1748456096.766,0.35466198343999999,502.66430421000001,2.1373839703000002,30.851024945999999,1.6220504802,39651.131420999998,0.0
2025-05-28,11:14:57,1748456097.4059999,0.35841981493000002,501.50137711000002,2.1372477990999998,30.774733517000001,1.6228537337,39657.328125,0.0
2025-05-28,11:14:58,1748456098.388,0.36418196273999998,498.70250958999998,2.1370405963999999,30.657674179000001,1.6241196180999999,39661.073642000003,0.0
2025-05-28,11:14:59,1748456099.131,0.36419032153999997,496.58447544000001,2.1368838226000002,30.569063776,1.6250774780999999,39661.073642000003,0.0
2025-05-28,11:15:00,1748456100.0669999,0.36456949902000002,493.91618721999998,2.1366863217000001,30.457435287999999,1.6262842198,39665.071875000001,0.0
2025-05-28,11:15:01,1748456101.2839999,0.36506254023000001,490.44668705999999,2.1365902063000002,30.312287718,1.6278533461,39670.757878999997,0.0
2025-05-28,11:15:02,1748456102.0239999,0.36507088982000002,488.33693648000002,2.1365317630999998,30.224024103000001,1.6288075234999999,39670.757878999997,0.0
2025-05-28,11:15:02,1748456102.5880001,0.36293592023999999,486.72878175,2.1364872210999999,30.156732434999999,1.6295347993,39678.597655999998,0.0
2025-05-28,11:15:03,1748456103.4619999,0.35959338356999998,484.21797887999998,2.1363580027000002,30.098787023,1.6284849554,39679.074219000002,0.0
2025-05-28,11:15:04,1748456104.7360001,0.35472698805000002,482.00194348999997,2.1361671806000002,30.014320085000001,1.6269073106,39686.313350999997,0.0
2025-05-28,11:15:05,1748456105.4779999,0.35470980694999998,480.71152082999998,2.1360560460000002,29.965151613,1.6259885187000001,39686.313350999997,0.0
2025-05-28,11:15:06,1748456106.404,0.35995641706999998,479.10149299,2.1359173545000001,29.903838320999999,1.6248419388999999,39694.608552999998,0.0
2025-05-28,11:15:07,1748456107.6429999,0.36697610995000002,476.94736884999998,2.1358558510000001,29.821804167,1.6233079012,39701.587894999997,0.0
2025-05-28,11:15:08,1748456108.3840001,0.36695874818000002,475.65885739999999,2.1358190734,29.772708055999999,1.6223905206,39701.587894999997,0.0
2025-05-28,11:15:08,1748456108.9560001,0.36322917384999998,474.66401136000002,2.1357906873000001,29.734778107,1.6216824066,39703.838559999997,0.0
2025-05-28,11:15:09,1748456109.698,0.35842759991000001,473.39623319999998,2.1358287374999998,29.776451757,1.6234721135000001,39707.402344000002,0.0
2025-05-28,11:15:10,1748456110.852,0.35096802754,473.63756589000002,2.1358841358,29.841261733,1.6261832036999999,39718.420881999999,0.0
2025-05-28,11:15:11,1748456111.592,0.35099238269999999,473.79263732999999,2.1359196644999998,29.882865959,1.6279218841,39718.420881999999,0.0
2025-05-28,11:15:12,1748456112.5209999,0.34846690810999997,473.98716903000002,2.1359642773999998,29.935077530000001,1.6301048710999999,39719.988815999997,0.0
2025-05-28,11:15:13,1748456113.6500001,0.34539746879,474.22359748999997,2.1359471417,29.998534828,1.6327581778,39726.974671000004,0.0
2025-05-28,11:15:14,1748456114.395,0.34542181341,474.37975426000003,2.135935838,30.040429798000002,1.6345092362,39726.974671000004,0.0
2025-05-28,11:15:14,1748456114.9660001,0.34994486907,474.49973125000002,2.1359271741999999,30.072580735999999,1.6358514253000001,39740.226562000003,0.0
2025-05-28,11:15:15,1748456115.7880001,0.35641875343000001,474.64929124999998,2.1358384982,30.051019965999998,1.6350276517,39743.284180000002,0.0
2025-05-28,11:15:16,1748456116.9400001,0.36548826921999999,474.08244212,2.1357155578999998,30.020807491999999,1.6338987432000001,39746.848697000001,0.0
2025-05-28,11:15:17,1748456117.6830001,0.36547664098999999,473.7164866,2.1356362721000002,30.001271256999999,1.6331706860999999,39746.848697000001,0.0
2025-05-28,11:15:18,1748456118.6919999,0.36177859797,473.21929917,2.1355286071999999,29.974709728000001,1.6321820329000001,39753.250329000002,0.0
2025-05-28,11:15:19,1748456119.8970001,0.35736237470999999,472.62555368,2.1353780133,29.942989766,1.6310014036,39762.327813000004,0.0
2025-05-28,11:15:20,1748456120.6400001,0.35735085217000001,472.25963546999998,2.1352851590999999,29.923455501999999,1.6302734621999999,39762.327813000004,0.0
2025-05-28,11:15:21,1748456121.204,0.35418098683999999,471.98167949999998,2.1352146785000001,29.908600233000001,1.6297209192,39763.982715999999,0.0
2025-05-28,11:15:21,1748456121.846,0.35058191818000001,471.66951509,2.1351484553,29.849045268000001,1.6295987908,39768.714844000002,0.0
2025-05-28,11:15:22,1748456122.8410001,0.34500733436999997,472.04340428,2.1350443505999999,29.756741612999999,1.6293813320999999,39775.027646000002,0.0
2025-05-28,11:15:23,1748456123.5869999,0.34500898385000001,472.32398920000003,2.1349662961,29.687573799999999,1.6292182851999999,39775.027646000002,0.0
2025-05-28,11:15:24,1748456124.4679999,0.35298928352999998,472.65585160000001,2.1348741120999999,29.605958763,1.6290257167,39783.300410999997,0.0
2025-05-28,11:15:25,1748456125.6199999,0.36342428106000002,473.08976959,2.1344838611000001,29.499239231000001,1.6287739399000001,39785.515625,0.0
2025-05-28,11:15:26,1748456126.362,0.36342586807999999,473.36882892,2.1342325070000001,29.430443637,1.6286117877999999,39785.515625,0.0
2025-05-28,11:15:26,1748456126.928,0.36091397220999999,473.58153662000001,2.1340407755999999,29.377944578000001,1.6284881040999999,39794.509189999997,0.0
2025-05-28,11:15:27,1748456127.575,0.35805304838000002,473.83257992,2.1338475799999999,29.403471960000001,1.6292868725,39795.739990000002,0.0
2025-05-28,11:15:28,1748456128.5940001,0.35355776523999999,476.95274936999999,2.1335386316,29.443668266,1.6304554436000001,39802.919690000002,0.0
2025-05-28,11:15:29,1748456129.3380001,0.35357912961999999,479.23116149999998,2.1333130531000002,29.473046399000001,1.6313086890999999,39802.919690000002,0.0
2025-05-28,11:15:30,1748456130.1949999,0.35572205966999998,481.85584215,2.1330532073000001,29.506905994,1.6322915713999999,39807.469736999999,0.0
2025-05-28,11:15:31,1748456131.378,0.35868027489999998,485.47911667,2.132959767,29.553647666,1.6336484018999999,39812.940498000004,0.0
2025-05-28,11:15:32,1748456132.122,0.35870171628000003,487.75780214000002,2.1329010023000001,29.583029112999998,1.6345017809,39812.940498000004,0.0
2025-05-28,11:15:32,1748456132.684,0.35910090219000002,489.47913727000002,2.1328566123999999,29.605227063000001,1.6351464284999999,39824.027344000002,0.0
2025-05-28,11:15:33,1748456133.3800001,0.35961908007999999,491.62222043999998,2.1328374248999999,29.516589842999998,1.6372413733,39826.067464,0.0
2025-05-28,11:15:34,1748456134.3900001,0.36035980257,491.85660268999999,2.1328145158999998,29.387963291999998,1.6403764023,39825.577056000002,0.0
2025-05-28,11:15:35,1748456135.132,0.36039831501000003,492.02878005999997,2.1327976938000002,29.293454447999999,1.6426799031999999,39825.577056000002,0.0
2025-05-28,11:15:36,1748456136.082,0.35600652475,492.24896675000002,2.1327761685,29.172403483,1.6456295595999999,39836.943133000001,0.0
2025-05-28,11:15:37,1748456137.1960001,0.35085599578999999,492.50721964000002,2.1329851450000001,29.030440314,1.6490890006000001,39842.947317999999,0.0
2025-05-28,11:15:37,1748456137.9349999,0.35089399415,492.67877683,2.1331237925000002,28.936286470999999,1.6513842585,39842.947317999999,0.0
2025-05-28,11:15:38,1748456138.5009999,0.35366639560000002,492.81035668999999,2.1332299916999999,28.864193019999998,1.6531423833000001,39849.217011000001,0.0
2025-05-28,11:15:39,1748456139.128,0.35669135944000002,492.93048467,2.1332664779999999,28.863327911999999,1.6521511695,39852.644530999998,0.0
2025-05-28,11:15:40,1748456140.1040001,0.36139235318000001,491.20785253999998,2.1333265461000002,28.861987644999999,1.6506711251999999,39855.293811000003,0.0
2025-05-28,11:15:40,1748456140.8870001,0.36136876521,489.82569040999999,2.1333747389000002,28.860879566000001,1.6494838478,39855.293811000003,0.0
2025-05-28,11:15:41,1748456141.9649999,0.35181720989999998,487.92228576999997,2.1334410953999998,28.859271530000001,1.6478494024999999,39860.259457,0.0
2025-05-28,11:15:43,1748456143.145,0.34136253254999999,485.83888038999999,2.1331822664,28.8575114,1.6460605016000001,39864.49826,0.0
2025-05-28,11:15:43,1748456143.888,0.34134055754999998,484.52752369000001,2.1330192964000001,28.856460156000001,1.6449341749999999,39864.49826,0.0
2025-05-28,11:15:44,1748456144.4289999,0.34382357241,483.57287753999998,2.1329006358,28.855716451999999,1.6441141015,39877.160155999998,0.0
2025-05-28,11:15:45,1748456145.066,0.34677481983000003,482.46563392000002,2.1328151162000002,28.875263026999999,1.6451112479000001,39881.632812000003,0.0
2025-05-28,11:15:46,1748456146.0339999,0.35126525222999999,482.16610967999998,2.1326827877999999,28.904963207000002,1.6465811647999999,39881.350881999999,0.0
2025-05-28,11:15:46,1748456146.7720001,0.35127967539999999,481.93752847000002,2.1325819019000001,28.927577968000001,1.6477019109,39881.350881999999,0.0
2025-05-28,11:15:47,1748456147.668,0.35325236736999999,481.66012179000001,2.1324594144,28.955052541000001,1.6490626871,39887.326397999997,0.0
2025-05-28,11:15:48,1748456148.8399999,0.35583286385000001,481.29723589000002,2.1321940604999998,28.990992210000002,1.6508427917999999,39889.486947999998,0.0
2025-05-28,11:15:49,1748456149.579,0.35584739867999998,481.06830685,2.1320267396000001,29.013640986999999,1.6519653217000001,39889.486947999998,0.0
2025-05-28,11:15:50,1748456150.3599999,0.35398832437,480.82623942999999,2.1318499071999999,29.03756168,1.6531517273,39898.139408000003,0.0
2025-05-28,11:15:51,1748456151.1370001,0.35213794471999998,480.58402006,2.1316695081999999,29.021220883000002,1.6541703329999999,39904.519530999998,0.0
2025-05-28,11:15:52,1748456152.119,0.3497910065,478.17893336999998,2.1314451038,29.000575099999999,1.6555267921000001,39912.734090999998,0.0
2025-05-28,11:15:52,1748456152.855,0.34979846463999997,476.37637924000001,2.1312769102,28.985116018999999,1.6565435073000001,39912.734090999998,0.0
2025-05-28,11:15:53,1748456153.974,0.34891055144999999,473.63563103000001,2.131021187,28.961603566000001,1.6580894103999999,39914.510197000003,0.0
