"Plot Title: 10757733"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733)","Coupler Detached (LGR S/N: 10757733, SEN S/N: 10757733)","Coupler Attached (LGR S/N: 10757733, SEN S/N: 10757733)","Stopped (LGR S/N: 10757733, SEN S/N: 10757733)","End Of File (LGR S/N: 10757733, SEN S/N: 10757733)"
266,07/29/24 11:21:19 AM,103.4,75.99,,,,
267,07/29/24 11:21:20 AM,103.0,75.97,,,,
268,07/29/24 11:21:21 AM,103.4,75.99,,,,
269,07/29/24 11:21:22 AM,103.4,75.97,,,,
270,07/29/24 11:21:23 AM,103.4,75.99,,,,
271,07/29/24 11:21:24 AM,103.4,76.01,,,,
272,07/29/24 11:21:25 AM,103.4,76.01,,,,
273,07/29/24 11:21:26 AM,103.4,75.99,,,,
274,07/29/24 11:21:27 AM,103.4,75.94,,,,
275,07/29/24 11:21:28 AM,103.4,75.94,,,,
276,07/29/24 11:21:29 AM,103.4,76.01,,,,
277,07/29/24 11:21:30 AM,103.4,75.97,,,,
278,07/29/24 11:21:31 AM,103.4,75.99,,,,
279,07/29/24 11:21:32 AM,103.4,76.01,,,,
280,07/29/24 11:21:33 AM,103.4,76.01,,,,
281,07/29/24 11:21:34 AM,103.0,75.97,,,,
282,07/29/24 11:21:35 AM,103.4,75.97,,,,
283,07/29/24 11:21:36 AM,103.4,75.97,,,,
284,07/29/24 11:21:37 AM,103.4,75.99,,,,
285,07/29/24 11:21:38 AM,103.4,76.01,,,,
286,07/29/24 11:21:39 AM,103.4,75.94,,,,
287,07/29/24 11:21:40 AM,103.4,75.97,,,,
288,07/29/24 11:21:41 AM,103.8,75.99,,,,
289,07/29/24 11:21:42 AM,103.0,75.99,,,,
290,07/29/24 11:21:43 AM,103.4,75.97,,,,
291,07/29/24 11:21:44 AM,103.4,75.97,,,,
292,07/29/24 11:21:45 AM,103.4,75.97,,,,
293,07/29/24 11:21:46 AM,103.4,75.97,,,,
294,07/29/24 11:21:47 AM,103.4,75.97,,,,
295,07/29/24 11:21:48 AM,103.4,75.99,,,,
296,07/29/24 11:21:49 AM,103.4,75.94,,,,
297,07/29/24 11:21:50 AM,103.4,75.99,,,,
298,07/29/24 11:21:51 AM,103.4,75.99,,,,
299,07/29/24 11:21:52 AM,103.4,76.01,,,,
300,07/29/24 11:21:53 AM,103.4,75.99,,,,
301,07/29/24 11:21:54 AM,103.4,75.97,,,,
302,07/29/24 11:21:55 AM,103.4,75.99,,,,
303,07/29/24 11:21:56 AM,103.4,75.99,,,,
304,07/29/24 11:21:57 AM,103.4,75.99,,,,
305,07/29/24 11:21:58 AM,103.4,75.97,,,,
306,07/29/24 11:21:59 AM,103.4,75.97,,,,
307,07/29/24 11:22:00 AM,103.4,75.94,,,,
308,07/29/24 11:22:01 AM,103.4,75.97,,,,
309,07/29/24 11:22:02 AM,103.8,75.97,,,,
310,07/29/24 11:22:03 AM,103.4,75.97,,,,
311,07/29/24 11:22:04 AM,103.4,75.97,,,,
312,07/29/24 11:22:05 AM,103.4,75.94,,,,
313,07/29/24 11:22:06 AM,103.4,75.94,,,,
314,07/29/24 11:22:07 AM,103.4,75.97,,,,
315,07/29/24 11:22:08 AM,103.4,75.99,,,,
316,07/29/24 11:22:09 AM,103.4,75.94,,,,
317,07/29/24 11:22:10 AM,103.4,75.94,,,,
318,07/29/24 11:22:11 AM,103.4,75.94,,,,
319,07/29/24 11:22:12 AM,103.4,75.97,,,,
320,07/29/24 11:22:13 AM,103.4,75.97,,,,
321,07/29/24 11:22:14 AM,103.4,75.99,,,,
322,07/29/24 11:22:15 AM,103.4,75.97,,,,
323,07/29/24 11:22:16 AM,103.4,75.97,,,,
324,07/29/24 11:22:17 AM,103.4,75.94,,,,
325,07/29/24 11:22:18 AM,103.4,75.94,,,,
326,07/29/24 11:22:19 AM,103.8,75.99,,,,
327,07/29/24 11:22:20 AM,103.4,75.99,,,,
328,07/29/24 11:22:21 AM,103.4,75.94,,,,
329,07/29/24 11:22:22 AM,103.4,75.97,,,,
330,07/29/24 11:22:23 AM,103.4,75.97,,,,
331,07/29/24 11:22:24 AM,103.4,75.97,,,,
332,07/29/24 11:22:25 AM,103.8,75.97,,,,
333,07/29/24 11:22:26 AM,103.4,75.97,,,,
334,07/29/24 11:22:27 AM,103.4,75.97,,,,
335,07/29/24 11:22:28 AM,103.4,75.97,,,,
336,07/29/24 11:22:29 AM,103.4,75.94,,,,
337,07/29/24 11:22:30 AM,103.4,75.97,,,,
338,07/29/24 11:22:31 AM,103.4,75.97,,,,
339,07/29/24 11:22:32 AM,103.4,75.97,,,,
340,07/29/24 11:22:33 AM,103.4,75.97,,,,
341,07/29/24 11:22:34 AM,103.8,75.97,,,,
342,07/29/24 11:22:35 AM,103.4,75.94,,,,
343,07/29/24 11:22:36 AM,103.4,75.97,,,,
344,07/29/24 11:22:37 AM,103.4,75.97,,,,
345,07/29/24 11:22:38 AM,103.4,75.99,,,,
346,07/29/24 11:22:39 AM,103.4,75.99,,,,
347,07/29/24 11:22:40 AM,103.4,75.94,,,,
348,07/29/24 11:22:41 AM,103.4,75.94,,,,
349,07/29/24 11:22:42 AM,103.8,75.97,,,,
350,07/29/24 11:22:43 AM,103.4,75.94,,,,
351,07/29/24 11:22:44 AM,103.4,75.94,,,,
352,07/29/24 11:22:45 AM,103.4,75.94,,,,
353,07/29/24 11:22:46 AM,103.4,75.97,,,,
354,07/29/24 11:22:47 AM,103.4,75.94,,,,
355,07/29/24 11:22:48 AM,103.4,75.97,,,,
356,07/29/24 11:22:49 AM,103.4,75.97,,,,
357,07/29/24 11:22:50 AM,103.4,75.94,,,,
358,07/29/24 11:22:51 AM,103.4,75.97,,,,
359,07/29/24 11:22:52 AM,103.4,75.94,,,,
360,07/29/24 11:22:53 AM,103.4,75.97,,,,
361,07/29/24 11:22:54 AM,103.8,75.97,,,,
362,07/29/24 11:22:55 AM,103.4,75.97,,,,
363,07/29/24 11:22:56 AM,103.4,75.99,,,,
364,07/29/24 11:22:57 AM,103.8,75.94,,,,
365,07/29/24 11:22:58 AM,103.4,75.94,,,,
366,07/29/24 11:22:59 AM,104.9,75.94,,,,
367,07/29/24 11:23:00 AM,104.2,75.97,,,,
368,07/29/24 11:23:01 AM,106.1,75.97,,,,
369,07/29/24 11:23:02 AM,109.2,75.97,,,,
370,07/29/24 11:23:03 AM,116.4,75.97,,,,
371,07/29/24 11:23:04 AM,111.8,75.97,,,,
372,07/29/24 11:23:05 AM,110.3,75.97,,,,
373,07/29/24 11:23:06 AM,112.2,75.99,,,,
374,07/29/24 11:23:07 AM,114.5,75.99,,,,
375,07/29/24 11:23:08 AM,117.6,75.97,,,,
376,07/29/24 11:23:09 AM,118.0,75.97,,,,
377,07/29/24 11:23:10 AM,119.1,75.94,,,,
378,07/29/24 11:23:11 AM,131.4,75.97,,,,
379,07/29/24 11:23:12 AM,140.9,75.97,,,,
380,07/29/24 11:23:13 AM,142.1,75.97,,,,
381,07/29/24 11:23:14 AM,144.4,75.94,,,,
382,07/29/24 11:23:15 AM,210.2,75.94,,,,
383,07/29/24 11:23:16 AM,195.1,75.94,,,,
384,07/29/24 11:23:17 AM,232.6,75.94,,,,
385,07/29/24 11:23:18 AM,216.7,75.94,,,,
386,07/29/24 11:23:19 AM,224.1,75.97,,,,
387,07/29/24 11:23:20 AM,207.1,75.97,,,,
388,07/29/24 11:23:21 AM,246.9,75.97,,,,
389,07/29/24 11:23:22 AM,231.4,75.94,,,,
390,07/29/24 11:23:23 AM,230.6,75.97,,,,
391,07/29/24 11:23:24 AM,289.5,75.97,,,,
392,07/29/24 11:23:25 AM,271.6,75.97,,,,
393,07/29/24 11:23:26 AM,298.8,75.97,,,,
394,07/29/24 11:23:27 AM,284.1,75.99,,,,
395,07/29/24 11:23:28 AM,310.5,75.94,,,,
396,07/29/24 11:23:29 AM,270.5,75.94,,,,
397,07/29/24 11:23:30 AM,322.9,75.97,,,,
398,07/29/24 11:23:31 AM,328.0,75.94,,,,
399,07/29/24 11:23:32 AM,329.9,75.97,,,,
400,07/29/24 11:23:33 AM,298.8,75.97,,,,
401,07/29/24 11:23:34 AM,345.5,75.94,,,,
402,07/29/24 11:23:35 AM,398.6,75.94,,,,
403,07/29/24 11:23:36 AM,374.4,75.97,,,,
404,07/29/24 11:23:37 AM,382.6,75.97,,,,
405,07/29/24 11:23:38 AM,376.7,75.97,,,,
406,07/29/24 11:23:39 AM,359.1,75.97,,,,
407,07/29/24 11:23:40 AM,345.1,75.97,,,,
408,07/29/24 11:23:41 AM,392.0,75.97,,,,
409,07/29/24 11:23:42 AM,375.1,75.97,,,,
410,07/29/24 11:23:43 AM,377.5,75.99,,,,
411,07/29/24 11:23:44 AM,375.9,75.94,,,,
412,07/29/24 11:23:45 AM,390.8,75.94,,,,
413,07/29/24 11:23:46 AM,381.0,75.92,,,,
414,07/29/24 11:23:47 AM,359.9,75.97,,,,
415,07/29/24 11:23:48 AM,377.5,75.97,,,,
416,07/29/24 11:23:49 AM,372.8,75.97,,,,
417,07/29/24 11:23:50 AM,359.9,75.97,,,,
418,07/29/24 11:23:51 AM,362.3,75.97,,,,
419,07/29/24 11:23:52 AM,377.9,75.94,,,,
420,07/29/24 11:23:53 AM,348.2,75.94,,,,
421,07/29/24 11:23:54 AM,359.1,75.94,,,,
422,07/29/24 11:23:55 AM,356.0,75.94,,,,
423,07/29/24 11:23:56 AM,350.2,75.97,,,,
424,07/29/24 11:23:57 AM,346.7,75.94,,,,
425,07/29/24 11:23:58 AM,362.3,75.94,,,,
426,07/29/24 11:23:59 AM,360.3,75.97,,,,
427,07/29/24 11:24:00 AM,348.6,75.94,,,,
428,07/29/24 11:24:01 AM,339.6,75.97,,,,
429,07/29/24 11:24:02 AM,342.4,75.94,,,,
430,07/29/24 11:24:03 AM,335.4,75.97,,,,
431,07/29/24 11:24:04 AM,333.8,75.97,,,,
432,07/29/24 11:24:05 AM,335.4,75.99,,,,
433,07/29/24 11:24:06 AM,325.6,75.94,,,,
434,07/29/24 11:24:07 AM,313.2,75.97,,,,
435,07/29/24 11:24:08 AM,317.5,75.97,,,,
436,07/29/24 11:24:09 AM,312.8,75.94,,,,
437,07/29/24 11:24:10 AM,312.4,75.94,,,,
438,07/29/24 11:24:11 AM,317.1,75.94,,,,
439,07/29/24 11:24:12 AM,305.0,75.97,,,,
440,07/29/24 11:24:13 AM,300.7,75.97,,,,
441,07/29/24 11:24:14 AM,302.3,75.97,,,,
442,07/29/24 11:24:15 AM,303.1,75.94,,,,
443,07/29/24 11:24:16 AM,295.7,75.97,,,,
444,07/29/24 11:24:17 AM,298.8,75.94,,,,
445,07/29/24 11:24:18 AM,281.0,75.97,,,,
446,07/29/24 11:24:19 AM,289.1,75.97,,,,
447,07/29/24 11:24:20 AM,287.9,75.99,,,,
448,07/29/24 11:24:21 AM,284.8,75.97,,,,
449,07/29/24 11:24:22 AM,279.4,75.94,,,,
450,07/29/24 11:24:23 AM,275.1,75.97,,,,
451,07/29/24 11:24:24 AM,273.2,75.94,,,,
452,07/29/24 11:24:25 AM,275.1,75.97,,,,
453,07/29/24 11:24:26 AM,270.5,75.97,,,,
454,07/29/24 11:24:27 AM,268.5,75.99,,,,
455,07/29/24 11:24:28 AM,268.9,75.99,,,,
456,07/29/24 11:24:29 AM,270.9,75.94,,,,
457,07/29/24 11:24:30 AM,245.7,75.97,,,,
458,07/29/24 11:24:31 AM,251.1,75.99,,,,
459,07/29/24 11:24:32 AM,253.8,75.97,,,,
460,07/29/24 11:24:33 AM,243.0,75.97,,,,
461,07/29/24 11:24:34 AM,248.8,75.97,,,,
462,07/29/24 11:24:35 AM,251.9,75.97,,,,
463,07/29/24 11:24:36 AM,246.9,75.94,,,,
464,07/29/24 11:24:37 AM,239.9,75.94,,,,
465,07/29/24 11:24:38 AM,242.2,75.97,,,,
466,07/29/24 11:24:39 AM,236.0,75.97,,,,
467,07/29/24 11:24:40 AM,233.3,75.97,,,,
