Date,CO2.water_umol.L,CO2.water.ppm,CH4.water_umol.L,CH4.water.ppm,DIC,DOC,Distance_m,WT_elevations,DOC_mg.m3,DIC_mg.m3,qL,CO2_molL,CH4_molL,CO2_flux,CH4_flux,DOC_flux,DIC_flux,ID,Well
2025-01-27T00:00:00Z,27.829719925996184,533.7184167276217,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,2.7829719925996185e-5,NA,609.8883329940455,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,27.829719925996184,533.7184167276217,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,2.7829719925996185e-5,NA,609.8883329940455,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,114.9162260417544,2338.204669536905,0.2292764322243528,4.66509598258957,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,1.149162260417544e-4,2.292764322243528e-7,2518.389179659117,5.024593183688943,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,114.9162260417544,2338.204669536905,0.1706758761585621,3.4727483172502542,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,1.149162260417544e-4,1.7067587615856212e-7,2518.389179659117,3.740361953675591,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.01904309753150882,0.3795249480010562,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.531557255000638e-4,1.9043097531508822e-8,9930.908063281495,0.41732949664671126,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.01852231464597651,0.36914585409448675,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.531557255000638e-4,1.852231464597651e-8,9930.908063281495,0.40591653932073984,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.16179869363918395,3.224614099069036,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.531557255000638e-4,1.6179869363918396e-7,9930.908063281495,3.5458184921235385,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.2666991820374042,5.315258876723836,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.531557255000638e-4,2.666991820374042e-7,9930.908063281495,5.844712773833117,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,192.09195235413503,3682.8368235624753,0.30345203171960056,5.817861200876779,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,1.9209195235413503e-4,3.0345203171960054e-7,4209.695279520187,6.650151502108536,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,192.09195235413503,3682.8368235624753,0.2371845675761088,4.547364159429515,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,1.9209195235413503e-4,2.371845675761088e-7,4209.695279520187,5.197899975837736,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,332.7544943936672,6559.223604659678,0.08698725363170387,1.7146841197900562,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.3275449439366717e-4,8.698725363170387e-8,7292.314993528115,1.9063257284027824,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,332.7544943936672,6559.223604659678,0.11668883650297784,2.3001587767740537,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.3275449439366717e-4,1.1668883650297785e-7,7292.314993528115,2.557235939242691,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,332.7544943936672,6559.223604659678,0.00657306950249779,0.12956769438806037,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.3275449439366717e-4,6.5730695024977895e-9,7292.314993528115,0.14404882306370811,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,527.8477757700805,10123.065553888058,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.278477757700805e-4,NA,11567.78440081644,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,527.8477757700805,10123.065553888058,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.278477757700805e-4,NA,11567.78440081644,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,527.8477757700805,10123.065553888058,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.278477757700805e-4,NA,11567.78440081644,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,387.3428046351112,7846.430783845004,0.180295775746287,3.652264371725072,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.873428046351112e-4,1.80295775746287e-7,8488.617853299864,3.9511820603359924,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,387.3428046351112,7846.430783845004,0.00323284715511554,0.06548801509624064,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.873428046351112e-4,3.2328471551155397e-9,8488.617853299864,0.07084784782243479,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,387.3428046351112,7846.430783845004,0.24780287510299256,5.019760491911226,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.873428046351112e-4,2.4780287510299257e-7,8488.617853299864,5.4306001932315855,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,425.3867609105857,8158.06803423884,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.2538676091058566e-4,NA,9322.351183532684,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,425.3867609105857,8158.06803423884,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.2538676091058566e-4,NA,9322.351183532684,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,425.3867609105857,8158.06803423884,NA,NA,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.2538676091058566e-4,NA,9322.351183532684,NA,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,147.8908885554718,2977.284581184532,4.09939590241615,82.52751965755283,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,1.4789088855547182e-4,4.0993959024161505e-6,3241.0289333113433,89.83826426768148,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,147.8908885554718,2977.284581184532,3.4870667130871413,70.20033525961291,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,1.4789088855547182e-4,3.4870667130871414e-6,3241.0289333113433,76.41906962553145,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,460.42947270239233,9075.94011955746,0.08698725363170387,1.7146841197900562,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.6042947270239236e-4,8.698725363170387e-8,10090.312238661083,1.9063257284027824,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,460.42947270239233,9075.94011955746,0.11668883650297784,2.3001587767740537,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.6042947270239236e-4,1.1668883650297785e-7,10090.312238661083,2.557235939242691,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,460.42947270239233,9075.94011955746,0.00657306950249779,0.12956769438806037,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.6042947270239236e-4,6.5730695024977895e-9,10090.312238661083,0.14404882306370811,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,27.613483595631767,544.3142510738624,0.08698725363170387,1.7146841197900562,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,2.7613483595631765e-5,8.698725363170387e-8,605.1495136523706,1.9063257284027824,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,27.613483595631767,544.3142510738624,0.11668883650297784,2.3001587767740537,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,2.7613483595631765e-5,1.1668883650297785e-7,605.1495136523706,2.557235939242691,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,27.613483595631767,544.3142510738624,0.00657306950249779,0.12956769438806037,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,2.7613483595631765e-5,6.5730695024977895e-9,605.1495136523706,0.14404882306370811,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,508.3844358998163,10131.995400442433,0.01904309753150882,0.3795249480010562,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.083844358998163e-4,1.9043097531508822e-8,11141.245293001577,0.41732949664671126,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,508.3844358998163,10131.995400442433,0.01852231464597651,0.36914585409448675,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.083844358998163e-4,1.852231464597651e-8,11141.245293001577,0.40591653932073984,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,508.3844358998163,10131.995400442433,0.16179869363918395,3.224614099069036,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.083844358998163e-4,1.6179869363918396e-7,11141.245293001577,3.5458184921235385,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,508.3844358998163,10131.995400442433,0.2666991820374042,5.315258876723836,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,5.083844358998163e-4,2.666991820374042e-7,11141.245293001577,5.844712773833117,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,61.165703622060725,1239.038015093086,0.180295775746287,3.652264371725072,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,6.116570362206072e-5,1.80295775746287e-7,1340.4464406276677,3.9511820603359924,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,61.165703622060725,1239.038015093086,0.00323284715511554,0.06548801509624064,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,6.116570362206072e-5,3.2328471551155397e-9,1340.4464406276677,0.07084784782243479,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,61.165703622060725,1239.038015093086,0.24780287510299256,5.019760491911226,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,6.116570362206072e-5,2.4780287510299257e-7,1340.4464406276677,5.4306001932315855,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,377.9098964653869,7509.342198056866,0.61255798890934,12.171969027265384,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.779098964653869e-4,6.1255798890934e-7,8281.89566370481,13.424208785124142,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,377.9098964653869,7509.342198056866,0.6977749727342114,13.865291955858888,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,3.779098964653869e-4,6.977749727342114e-7,8281.89566370481,15.291739049386083,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,454.4092454763859,9205.000453096056,0.180295775746287,3.652264371725072,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.544092454763859e-4,1.80295775746287e-7,9958.378954500191,3.9511820603359924,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,454.4092454763859,9205.000453096056,0.00323284715511554,0.06548801509624064,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.544092454763859e-4,3.2328471551155397e-9,9958.378954500191,0.07084784782243479,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,454.4092454763859,9205.000453096056,0.24780287510299256,5.019760491911226,4.9486,54.128899999999994,-0.5,0.3912959630115067,0.054128899999999994,0.0049486,7.637226192962547e-7,4.544092454763859e-4,2.4780287510299257e-7,9958.378954500191,5.4306001932315855,0.09885290699890649,0.009037381058451007,6,0
2025-01-27T00:00:00Z,29.02712127593749,578.5044515285672,0.01904309753150882,0.3795249480010562,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.902712127593749e-5,1.9043097531508822e-8,666.7284801756792,0.4374038801272775,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,29.02712127593749,578.5044515285672,0.01852231464597651,0.36914585409448675,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.902712127593749e-5,1.852231464597651e-8,666.7284801756792,0.42544193672711333,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,29.02712127593749,578.5044515285672,0.16179869363918395,3.224614099069036,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.902712127593749e-5,1.6179869363918396e-7,666.7284801756792,3.71637945351091,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,29.02712127593749,578.5044515285672,0.2666991820374042,5.315258876723836,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.902712127593749e-5,2.666991820374042e-7,666.7284801756792,6.125855148140328,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.606642482778653,550.19460649321,0.01904309753150882,0.3795249480010562,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7606642482778652e-5,1.9043097531508822e-8,634.1012810166063,0.4374038801272775,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.606642482778653,550.19460649321,0.01852231464597651,0.36914585409448675,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7606642482778652e-5,1.852231464597651e-8,634.1012810166063,0.42544193672711333,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.606642482778653,550.19460649321,0.16179869363918395,3.224614099069036,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7606642482778652e-5,1.6179869363918396e-7,634.1012810166063,3.71637945351091,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.606642482778653,550.19460649321,0.2666991820374042,5.315258876723836,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7606642482778652e-5,2.666991820374042e-7,634.1012810166063,6.125855148140328,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,256.8252713071654,5170.311219237493,0.08448038069639711,1.7007277278318604,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.568252713071654e-4,8.448038069639711e-8,5899.05975110522,1.940443052927318,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,256.8252713071654,5170.311219237493,0.11252522867032631,2.2653162178328854,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.568252713071654e-4,1.1252522867032631e-7,5899.05975110522,2.5846095442809074,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,126.16745225757238,2567.133782352382,0.2292764322243528,4.66509598258957,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.2616745225757238e-4,2.292764322243528e-7,2897.9599076213244,5.266286165406451,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,126.16745225757238,2567.133782352382,0.1706758761585621,3.4727483172502542,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.2616745225757238e-4,1.7067587615856212e-7,2897.9599076213244,3.92028084466586,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,162.63950719709015,3274.1983079486436,4.09939590241615,82.52751965755283,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.6263950719709017e-4,4.0993959024161505e-6,3735.6922313866344,94.15966446256056,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,162.63950719709015,3274.1983079486436,3.4870667130871413,70.20033525961291,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.6263950719709017e-4,3.4870667130871414e-6,3735.6922313866344,80.09497971867701,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,238.11465776741383,4565.196090251154,0.30345203171960056,5.817861200876779,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.3811465776741382e-4,3.0345203171960054e-7,5469.29274769058,6.970037090186682,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,238.11465776741383,4565.196090251154,0.2371845675761088,4.547364159429515,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.3811465776741382e-4,2.371845675761088e-7,5469.29274769058,5.447929360884835,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,345.4442633335254,6954.355937186648,0.08448038069639711,1.7007277278318604,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.454442633335254e-4,8.448038069639711e-8,7934.563213772564,1.940443052927318,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,345.4442633335254,6954.355937186648,0.11252522867032631,2.2653162178328854,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.454442633335254e-4,1.1252522867032631e-7,7934.563213772564,2.5846095442809074,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,358.4277950073241,7122.2187912496165,0.61255798890934,12.171969027265384,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.584277950073241e-4,6.1255798890934e-7,8232.783979720874,14.069940077163384,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,358.4277950073241,7122.2187912496165,0.6977749727342114,13.865291955858888,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.584277950073241e-4,6.977749727342114e-7,8232.783979720874,16.027302282343925,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.829719925996184,533.7184167276217,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7829719925996185e-5,NA,639.2251816357558,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.829719925996184,533.7184167276217,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7829719925996185e-5,NA,639.2251816357558,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,27.829719925996184,533.7184167276217,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,2.7829719925996185e-5,NA,639.2251816357558,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,114.9162260417544,2338.204669536905,0.2292764322243528,4.66509598258957,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.149162260417544e-4,2.292764322243528e-7,2639.5287361774112,5.266286165406451,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,114.9162260417544,2338.204669536905,0.1706758761585621,3.4727483172502542,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.149162260417544e-4,1.7067587615856212e-7,2639.5287361774112,3.92028084466586,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.01904309753150882,0.3795249480010562,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.531557255000638e-4,1.9043097531508822e-8,10408.604603723554,0.4374038801272775,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.01852231464597651,0.36914585409448675,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.531557255000638e-4,1.852231464597651e-8,10408.604603723554,0.42544193672711333,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.16179869363918395,3.224614099069036,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.531557255000638e-4,1.6179869363918396e-7,10408.604603723554,3.71637945351091,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,453.1557255000638,9031.29876178111,0.2666991820374042,5.315258876723836,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.531557255000638e-4,2.666991820374042e-7,10408.604603723554,6.125855148140328,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,192.09195235413503,3682.8368235624753,0.30345203171960056,5.817861200876779,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.9209195235413503e-4,3.0345203171960054e-7,4412.190042187194,6.970037090186682,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,192.09195235413503,3682.8368235624753,0.2371845675761088,4.547364159429515,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.9209195235413503e-4,2.371845675761088e-7,4412.190042187194,5.447929360884835,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,332.7544943936672,6559.223604659678,0.08698725363170387,1.7146841197900562,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.3275449439366717e-4,8.698725363170387e-8,7643.089929921099,1.9980238087405424,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,332.7544943936672,6559.223604659678,0.11668883650297784,2.3001587767740537,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.3275449439366717e-4,1.1668883650297785e-7,7643.089929921099,2.6802441025935337,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,332.7544943936672,6559.223604659678,0.00657306950249779,0.12956769438806037,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.3275449439366717e-4,6.5730695024977895e-9,7643.089929921099,0.15097785956206292,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,527.8477757700805,10123.065553888058,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,5.278477757700805e-4,NA,12124.217966975513,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,527.8477757700805,10123.065553888058,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,5.278477757700805e-4,NA,12124.217966975513,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,527.8477757700805,10123.065553888058,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,5.278477757700805e-4,NA,12124.217966975513,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,387.3428046351112,7846.430783845004,0.180295775746287,3.652264371725072,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.873428046351112e-4,1.80295775746287e-7,8896.9373499478,4.141241820113443,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,387.3428046351112,7846.430783845004,0.00323284715511554,0.06548801509624064,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.873428046351112e-4,3.2328471551155397e-9,8896.9373499478,0.07425577100396906,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,387.3428046351112,7846.430783845004,0.24780287510299256,5.019760491911226,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,3.873428046351112e-4,2.4780287510299257e-7,8896.9373499478,5.691822924154089,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,425.3867609105857,8158.06803423884,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.2538676091058566e-4,NA,9770.77492089714,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,425.3867609105857,8158.06803423884,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.2538676091058566e-4,NA,9770.77492089714,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,425.3867609105857,8158.06803423884,NA,NA,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.2538676091058566e-4,NA,9770.77492089714,NA,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,147.8908885554718,2977.284581184532,4.09939590241615,82.52751965755283,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.4789088855547182e-4,4.0993959024161505e-6,3396.9289073167274,94.15966446256056,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,147.8908885554718,2977.284581184532,3.4870667130871413,70.20033525961291,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,1.4789088855547182e-4,3.4870667130871414e-6,3396.9289073167274,80.09497971867701,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,460.42947270239233,9075.94011955746,0.08698725363170387,1.7146841197900562,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.6042947270239236e-4,8.698725363170387e-8,10575.676438759803,1.9980238087405424,0.14033216479470206,0.005462888385735319,9,0
2025-01-27T00:00:00Z,460.42947270239233,9075.94011955746,0.11668883650297784,2.3001587767740537,2.85403,73.3151,-0.5,0.19666601053481816,0.0733151,0.00285403,5.973861271883034e-7,4.6042947270239236e-4,1.1668883650297785e-7,10575.676438759803,2.6802441025935337,0.14033216479470206,0.005462888385735319,9,0
