#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1120,3/25/2023 5:45,113.8,110.7,65.39
1121,3/25/2023 6:00,113.7,110.3,65.35
1122,3/25/2023 6:15,113.7,110.3,65.35
1123,3/25/2023 6:30,113.7,110.3,65.34
1124,3/25/2023 6:45,113.6,110.3,65.34
1125,3/25/2023 7:00,113.8,110.3,65.32
1126,3/25/2023 7:15,113.6,110.3,65.32
1127,3/25/2023 7:30,113.6,110.3,65.32
1128,3/25/2023 7:45,113.6,110.3,65.32
1129,3/25/2023 8:00,113.5,110.3,65.32
1130,3/25/2023 8:15,113.5,110,65.34
1131,3/25/2023 8:30,113.3,110,65.34
1132,3/25/2023 8:45,113.2,110,65.34
1133,3/25/2023 9:00,113.2,109.6,65.35
1134,3/25/2023 9:15,113.2,109.9,65.39
1135,3/25/2023 9:30,113.2,109.9,65.41
1136,3/25/2023 9:45,113.2,109.9,65.48
1137,3/25/2023 10:00,113.3,109.9,65.5
1138,3/25/2023 10:15,113.4,110.3,65.55
1139,3/25/2023 10:30,113.7,110.3,65.59
1140,3/25/2023 10:45,113.7,110.7,65.64
1141,3/25/2023 11:00,113.6,110.7,65.66
1142,3/25/2023 11:15,113.7,110.3,65.73
1143,3/25/2023 11:30,113.4,110.3,65.82
1144,3/25/2023 11:45,113.4,110.3,65.88
1145,3/25/2023 12:00,113.6,110.3,65.97
1146,3/25/2023 12:15,113.6,110.3,66
1147,3/25/2023 12:30,113.6,110.3,66.07
1148,3/25/2023 12:45,113.4,109.9,66.09
1149,3/25/2023 13:00,113.4,110.3,66.2
1150,3/25/2023 13:15,113.3,109.9,66.27
1151,3/25/2023 13:30,113.2,109.9,66.34
1152,3/25/2023 13:45,113.3,109.9,66.43
1153,3/25/2023 14:00,113.2,110.3,66.56
1154,3/25/2023 14:15,113.2,110.3,66.61
1155,3/25/2023 14:30,113.2,109.9,66.69
1156,3/25/2023 14:45,113.1,109.9,66.74
1157,3/25/2023 15:00,113.1,109.9,66.79
1158,3/25/2023 15:15,113.1,109.9,66.87
1159,3/25/2023 15:30,113.7,110.6,66.88
1160,3/25/2023 15:45,113.1,110.2,66.96
1161,3/25/2023 16:00,113.1,110.2,67.03
1162,3/25/2023 16:15,113.1,109.8,67.05
1163,3/25/2023 16:30,113.1,109.8,67.1
1164,3/25/2023 16:45,113.1,109.8,67.15
1165,3/25/2023 17:00,113.1,109.8,67.17
1166,3/25/2023 17:15,113.1,110.2,67.24
1167,3/25/2023 17:30,113.1,110.2,67.24
1168,3/25/2023 17:45,113.3,109.8,67.28
1169,3/25/2023 18:00,113,109.8,67.28
1170,3/25/2023 18:15,113.1,109.8,67.35
1171,3/25/2023 18:30,113.1,109.8,67.39
1172,3/25/2023 18:45,113.2,109.8,67.39
1173,3/25/2023 19:00,113.1,109.8,67.41
1174,3/25/2023 19:15,113.2,110.2,67.42
1175,3/25/2023 19:30,113.2,109.8,67.46
1176,3/25/2023 19:45,113.1,109.8,67.5
1177,3/25/2023 20:00,113.2,109.8,67.53
1178,3/25/2023 20:15,113.2,109.8,67.55
1179,3/25/2023 20:30,111.9,108.7,67.53
1180,3/25/2023 20:45,113.1,109.8,67.59
1181,3/25/2023 21:00,112.9,109.8,67.59
1182,3/25/2023 21:15,113,110.2,67.62
1183,3/25/2023 21:30,113.2,109.8,67.64
1184,3/25/2023 21:45,113.2,109.8,67.66
1185,3/25/2023 22:00,113.2,109.8,67.66
1186,3/25/2023 22:15,113.1,109.8,67.71
1187,3/25/2023 22:30,113.1,109.8,67.69
1188,3/25/2023 22:45,113.1,109.8,67.71
1189,3/25/2023 23:00,113.2,109.8,67.77
1190,3/25/2023 23:15,113.2,109.8,67.73
1191,3/25/2023 23:30,113.1,109.8,67.73
1192,3/25/2023 23:45,113.1,109.8,67.77
1193,3/26/2023 0:00,113,109.8,67.77
1194,3/26/2023 0:15,113.2,110.2,67.78
1195,3/26/2023 0:30,113.2,110.2,67.78
1196,3/26/2023 0:45,113.2,109.8,67.78
1197,3/26/2023 1:00,113.2,110.2,67.8
1198,3/26/2023 1:15,113.1,109.8,67.8
1199,3/26/2023 1:30,113.2,110.2,67.8
1200,3/26/2023 1:45,113.2,109.8,67.8
1201,3/26/2023 2:00,113.2,109.8,67.8
1202,3/26/2023 2:15,113.1,110.2,67.84
1203,3/26/2023 2:30,113.1,109.8,67.8
1204,3/26/2023 2:45,113.2,109.8,67.8
1205,3/26/2023 3:00,113.2,109.8,67.8
1206,3/26/2023 3:15,113,110.2,67.8
1207,3/26/2023 3:30,112.9,109.8,67.86
1208,3/26/2023 3:45,113.1,110.2,67.86
1209,3/26/2023 4:00,113,109.8,67.86
1210,3/26/2023 4:15,113,109.8,67.86
1211,3/26/2023 4:30,113.1,109.8,67.86
1212,3/26/2023 4:45,113,109.8,67.86
1213,3/26/2023 5:00,113.2,110.2,67.86
1214,3/26/2023 5:15,113.2,110.2,67.86
1215,3/26/2023 5:30,113.2,109.8,67.86
1216,3/26/2023 5:45,113.1,110.2,67.8
1217,3/26/2023 6:00,113.2,109.8,67.86
1218,3/26/2023 6:15,113.1,109.8,67.84
1219,3/26/2023 6:30,113.1,109.8,67.8
1220,3/26/2023 6:45,113,109.8,67.8
1221,3/26/2023 7:00,113.1,109.8,67.8
1222,3/26/2023 7:15,113.1,109.8,67.8
1223,3/26/2023 7:30,113.1,110.2,67.78
1224,3/26/2023 7:45,113,109.8,67.78
1225,3/26/2023 8:00,113.1,109.8,67.78
1226,3/26/2023 8:15,113,109.8,67.78
1227,3/26/2023 8:30,113,109.8,67.8
1228,3/26/2023 8:45,113,109.8,67.78
1229,3/26/2023 9:00,113,109.8,67.8
1230,3/26/2023 9:15,113,109.4,67.8
1231,3/26/2023 9:30,113.1,109.8,67.86
1232,3/26/2023 9:45,113.1,109.8,67.86
1233,3/26/2023 10:00,113.2,109.8,67.93
1234,3/26/2023 10:15,113,109.8,67.96
1235,3/26/2023 10:30,113,109.8,68.02
1236,3/26/2023 10:45,112.8,109.8,68.04
1237,3/26/2023 11:00,112.8,109.8,68.04
1238,3/26/2023 11:15,113.1,109.8,68.11
1239,3/26/2023 11:30,113,109.8,68.13
1240,3/26/2023 11:45,113,109.4,68.25
1241,3/26/2023 12:00,113.1,109.8,68.38
1242,3/26/2023 12:15,113.5,110.5,68.47
1243,3/26/2023 12:30,113.6,110.5,68.54
1244,3/26/2023 12:45,113.8,110.5,68.63
1245,3/26/2023 13:00,114.2,110.9,68.74
1246,3/26/2023 13:15,114.3,110.9,68.79
1247,3/26/2023 13:30,114.2,110.9,68.85
1248,3/26/2023 13:45,114.2,110.9,68.92
1249,3/26/2023 14:00,114.2,110.9,69.01
1250,3/26/2023 14:15,114.4,111.3,69.17
1251,3/26/2023 14:30,114.4,111.3,69.26
1252,3/26/2023 14:45,114.3,110.9,69.26
1253,3/26/2023 15:00,114.4,111.2,69.33
1254,3/26/2023 15:15,114.5,111.2,69.4
1255,3/26/2023 15:30,114.4,111.2,69.46
1256,3/26/2023 15:45,114.4,111.2,69.49
1257,3/26/2023 16:00,114.6,111.2,69.57
1258,3/26/2023 16:15,114.4,111.2,69.58
1259,3/26/2023 16:30,114.5,111.2,69.58
1260,3/26/2023 16:45,114.5,111.2,69.66
1261,3/26/2023 17:00,114.5,111.2,69.69
1262,3/26/2023 17:15,114.4,111.2,69.69
1263,3/26/2023 17:30,114.3,110.8,69.73
1264,3/26/2023 17:45,114.3,111.2,69.73
1265,3/26/2023 18:00,114.2,111.2,69.73
1266,3/26/2023 18:15,114.2,111.2,69.76
1267,3/26/2023 18:30,114.2,110.8,69.76
1268,3/26/2023 18:45,114.2,110.8,69.76
1269,3/26/2023 19:00,114.1,110.8,69.78
1270,3/26/2023 19:15,114,110.8,69.78
1271,3/26/2023 19:30,114,110.8,69.78
1272,3/26/2023 19:45,114,110.4,69.78
1273,3/26/2023 20:00,113.9,110.8,69.78
1274,3/26/2023 20:15,113.9,110.8,69.78
1275,3/26/2023 20:30,113.9,110.8,69.78
1276,3/26/2023 20:45,113.8,110.4,69.78
1277,3/26/2023 21:00,113.8,110.4,69.78
1278,3/26/2023 21:15,113.7,110.4,69.78
1279,3/26/2023 21:30,113.6,110.4,69.76
1280,3/26/2023 21:45,113.5,110.1,69.73
1281,3/26/2023 22:00,113.4,110.4,69.73
1282,3/26/2023 22:15,113.3,110.1,69.69
1283,3/26/2023 22:30,113.1,110.1,69.66
1284,3/26/2023 22:45,113.3,110.1,69.62
1285,3/26/2023 23:00,113.2,110.1,69.58
1286,3/26/2023 23:15,112.8,109.7,69.57
1287,3/26/2023 23:30,112.9,109.3,69.53
1288,3/26/2023 23:45,112.8,109.3,69.46
1289,3/27/2023 0:00,112.7,109.3,69.4
1290,3/27/2023 0:15,112.6,109.3,69.33
1291,3/27/2023 0:30,112.8,109.7,69.24
1292,3/27/2023 0:45,112.8,109.7,69.17
1293,3/27/2023 1:00,113.8,110.5,69.08
1294,3/27/2023 1:15,114.3,110.9,68.95
1295,3/27/2023 1:30,114.4,110.9,68.86
1296,3/27/2023 1:45,115.8,112.4,68.72
1297,3/27/2023 2:00,116.7,113.2,68.61
1298,3/27/2023 2:15,115.8,112.5,68.5
1299,3/27/2023 2:30,115,111.7,68.4
1300,3/27/2023 2:45,115.3,112.1,68.31
1301,3/27/2023 3:00,115.1,111.7,68.23
1302,3/27/2023 3:15,115,111.3,68.13
1303,3/27/2023 3:30,114.7,111.7,68.04
1304,3/27/2023 3:45,114.4,110.9,67.95
1305,3/27/2023 4:00,114,110.6,67.87
1306,3/27/2023 4:15,114.3,111,67.84
1307,3/27/2023 4:30,114.1,111,67.8
1308,3/27/2023 4:45,114.2,111,67.73
1309,3/27/2023 5:00,114.2,111,67.73
1310,3/27/2023 5:15,114.1,111,67.69
1311,3/27/2023 5:30,112.3,108.6,67.66
1312,3/27/2023 5:45,112.8,109.8,67.64
1313,3/27/2023 6:00,112.6,109,67.64
1314,3/27/2023 6:15,112.6,108.6,67.62
1315,3/27/2023 6:30,113.6,110.6,67.59
1316,3/27/2023 6:45,113.8,110.2,67.57
1317,3/27/2023 7:00,113.6,110.6,67.57
1318,3/27/2023 7:15,113.3,109.8,67.57
1319,3/27/2023 7:30,112.8,109.4,67.55
1320,3/27/2023 7:45,112.6,109.4,67.55
1321,3/27/2023 8:00,112.6,109,67.55
1322,3/27/2023 8:15,112.6,109.4,67.55
1323,3/27/2023 8:30,112.4,109,67.57
1324,3/27/2023 8:45,112.3,109,67.57
1325,3/27/2023 9:00,112.1,108.6,67.57
1326,3/27/2023 9:15,112,108.6,67.59
1327,3/27/2023 9:30,112,108.6,67.59
1328,3/27/2023 9:45,112,108.6,67.62
1329,3/27/2023 10:00,111.8,108.6,67.64
1330,3/27/2023 10:15,112,108.6,67.69
1331,3/27/2023 10:30,112.1,108.6,67.71
1332,3/27/2023 10:45,112.3,108.6,67.78
1333,3/27/2023 11:00,112.3,108.6,67.8
1334,3/27/2023 11:15,112.3,108.6,67.86
1335,3/27/2023 11:30,112.3,109,67.89
1336,3/27/2023 11:45,112.4,109,67.96
1337,3/27/2023 12:00,112.5,109,68.07
1338,3/27/2023 12:15,112.6,109,68.16
1339,3/27/2023 12:30,112.7,109,68.32
1340,3/27/2023 12:45,112.7,109,68.38
1341,3/27/2023 13:00,112.6,109,68.49
1342,3/27/2023 13:15,112.8,109.7,68.58
1343,3/27/2023 13:30,113,109.7,68.63
1344,3/27/2023 13:45,113.2,110.1,68.72
1345,3/27/2023 14:00,113.2,110.1,68.81
1346,3/27/2023 14:15,113.4,110.1,68.92
1347,3/27/2023 14:30,113.6,110.5,69.03
1348,3/27/2023 14:45,113.5,110.1,69.08
1349,3/27/2023 15:00,113.7,110.5,69.22
1350,3/27/2023 15:15,113.7,110.5,69.22
1351,3/27/2023 15:30,113.7,110.5,69.28
1352,3/27/2023 15:45,113.6,110.5,69.33
1353,3/27/2023 16:00,113.7,110.5,69.42
1354,3/27/2023 16:15,113.8,110.5,69.46
1355,3/27/2023 16:30,113.9,110.8,69.53
1356,3/27/2023 16:45,114,110.8,69.58
1357,3/27/2023 17:00,114,110.8,69.62
1358,3/27/2023 17:15,114,110.5,69.66
1359,3/27/2023 17:30,114,110.8,69.71
1360,3/27/2023 17:45,114,110.8,69.71
1361,3/27/2023 18:00,113.9,110.8,69.73
1362,3/27/2023 18:15,113.9,110.4,69.76
1363,3/27/2023 18:30,114,110.8,69.78
1364,3/27/2023 18:45,113.9,110.8,69.8
1365,3/27/2023 19:00,113.9,110.4,69.84
1366,3/27/2023 19:15,114.1,110.8,69.93
1367,3/27/2023 19:30,114,110.8,69.85
1368,3/27/2023 19:45,113.9,110.4,69.85
1369,3/27/2023 20:00,113.8,110.4,69.87
1370,3/27/2023 20:15,113.7,110.4,69.87
1371,3/27/2023 20:30,113.6,110.4,69.87
1372,3/27/2023 20:45,113.6,110.4,69.85
1373,3/27/2023 21:00,113.7,110.4,69.85
1374,3/27/2023 21:15,113.8,110.8,69.85
1375,3/27/2023 21:30,113.5,110.4,69.84
1376,3/27/2023 21:45,113.6,110.4,69.84
1377,3/27/2023 22:00,113.6,110.4,69.78
1378,3/27/2023 22:15,113.5,110.4,69.76
1379,3/27/2023 22:30,113.5,110.1,69.73
1380,3/27/2023 22:45,113.3,110.4,69.69
1381,3/27/2023 23:00,113.2,110.1,69.64
1382,3/27/2023 23:15,113.1,110.1,69.58
1383,3/27/2023 23:30,112.9,109.7,69.53
1384,3/27/2023 23:45,112.9,109.3,69.46
1385,3/28/2023 0:00,112.8,109.3,69.4
1386,3/28/2023 0:15,112.9,109.7,69.33
1387,3/28/2023 0:30,112.7,109.3,69.22
1388,3/28/2023 0:45,112.5,108.9,69.15
1389,3/28/2023 1:00,112.1,108.6,69.08
1390,3/28/2023 1:15,111.9,108.6,69.03
1391,3/28/2023 1:30,111.9,108.2,68.99
1392,3/28/2023 1:45,112,108.6,68.92
1393,3/28/2023 2:00,112.5,109,68.86
1394,3/28/2023 2:15,112.6,109,68.81
1395,3/28/2023 2:30,112.8,109.3,68.77
1396,3/28/2023 2:45,113.1,109.7,68.74
1397,3/28/2023 3:00,113.2,110.1,68.7
1398,3/28/2023 3:15,113,110.1,68.68
1399,3/28/2023 3:30,112.9,109.7,68.65
1400,3/28/2023 3:45,112.6,109,68.65
1401,3/28/2023 4:00,112,108.6,68.63
1402,3/28/2023 4:15,111.9,108.6,68.61
1403,3/28/2023 4:30,111.7,108.6,68.58
1404,3/28/2023 4:45,111.7,108.6,68.58
1405,3/28/2023 5:00,111.7,108.6,68.56
1406,3/28/2023 5:15,111.6,108.2,68.54
1407,3/28/2023 5:30,111.6,108.2,68.5
1408,3/28/2023 5:45,111.5,108.2,68.49
1409,3/28/2023 6:00,111.5,107.8,68.49
1410,3/28/2023 6:15,111.3,107.8,68.49
1411,3/28/2023 6:30,111.2,107.8,68.47
1412,3/28/2023 6:45,111.2,107.8,68.43
1413,3/28/2023 7:00,111.2,107.8,68.41
1414,3/28/2023 7:15,111.2,107.8,68.41
1415,3/28/2023 7:30,111.1,107.8,68.41
1416,3/28/2023 7:45,111.1,107.8,68.41
1417,3/28/2023 8:00,111.1,107.8,68.41
1418,3/28/2023 8:15,111.2,107.8,68.41
1419,3/28/2023 8:30,111.2,107.8,68.41
1420,3/28/2023 8:45,111.2,107.8,68.41
1421,3/28/2023 9:00,111.2,107.8,68.43
1422,3/28/2023 9:15,111.2,107.8,68.41
1423,3/28/2023 9:30,111.2,107.8,68.43
1424,3/28/2023 9:45,111.2,107.8,68.47
1425,3/28/2023 10:00,111.3,107.8,68.49
1426,3/28/2023 10:15,111.3,108.2,68.5
1427,3/28/2023 10:30,111.4,107.8,68.54
1428,3/28/2023 10:45,111.4,107.8,68.54
1429,3/28/2023 11:00,111.4,108.2,68.58
1430,3/28/2023 11:15,111.2,107.8,68.58
1431,3/28/2023 11:30,111.3,107.8,68.63
1432,3/28/2023 11:45,111.3,107.8,68.68
1433,3/28/2023 12:00,111.4,108.2,68.7
1434,3/28/2023 12:15,111.4,108.2,68.77
1435,3/28/2023 12:30,111.5,108.2,68.79
1436,3/28/2023 12:45,111.6,108.2,68.86
1437,3/28/2023 13:00,111.6,108.2,68.94
1438,3/28/2023 13:15,111.8,108.6,69.01
1439,3/28/2023 13:30,111.8,108.6,69.04
1440,3/28/2023 13:45,111.9,108.5,69.12
1441,3/28/2023 14:00,111.9,108.5,69.17
1442,3/28/2023 14:15,112,108.5,69.24
1443,3/28/2023 14:30,112.2,108.5,69.31
1444,3/28/2023 14:45,112.2,108.9,69.35
1445,3/28/2023 15:00,112.2,108.9,69.39
1446,3/28/2023 15:15,112.2,108.5,69.42
1447,3/28/2023 15:30,112.2,108.9,69.48
1448,3/28/2023 15:45,112.4,108.9,69.53
1449,3/28/2023 16:00,112.3,108.9,69.55
1450,3/28/2023 16:15,112.4,108.9,69.58
1451,3/28/2023 16:30,112.4,108.9,69.62
1452,3/28/2023 16:45,112.4,108.9,69.64
1453,3/28/2023 17:00,112.4,108.9,69.66
1454,3/28/2023 17:15,112.4,108.9,69.69
1455,3/28/2023 17:30,113.8,110.4,70.25
1456,3/28/2023 17:45,102.7,99.2,70.34
1457,3/28/2023 18:00,67.6,62.8,72.09
1458,3/28/2023 18:15,63.2,58.2,71.89
1459,3/28/2023 18:30,65.5,60.9,71.64
1460,3/28/2023 18:45,70.6,66.3,71.29
1461,3/28/2023 19:00,76.4,72.5,70.99
1462,3/28/2023 19:15,81.2,77.2,70.68
1463,3/28/2023 19:30,87.1,83,70.32
1464,3/28/2023 19:45,92.2,88.4,70.07
1465,3/28/2023 20:00,95.5,91.9,69.89
1466,3/28/2023 20:15,96.7,93.4,69.78
1467,3/28/2023 20:30,98.1,94.6,69.66
1468,3/28/2023 20:45,98.5,95.4,69.58
1469,3/28/2023 21:00,98.8,95.4,69.53
1470,3/28/2023 21:15,98.9,95.4,69.42
1471,3/28/2023 21:30,99,95.4,69.35
1472,3/28/2023 21:45,99.1,95.4,69.28
1473,3/28/2023 22:00,99.2,95.4,69.22
1474,3/28/2023 22:15,99.2,95.4,69.15
1475,3/28/2023 22:30,99.3,95.8,69.08
1476,3/28/2023 22:45,99.5,95.8,69.01
1477,3/28/2023 23:00,99.6,96.2,68.92
1478,3/28/2023 23:15,99.8,96.6,68.85
1479,3/28/2023 23:30,99.7,96.6,68.77
1480,3/28/2023 23:45,100,96.6,68.68
1481,3/29/2023 0:00,100.1,96.6,68.58
1482,3/29/2023 0:15,100.2,96.6,68.5
1483,3/29/2023 0:30,100.3,97,68.41
1484,3/29/2023 0:45,100.3,97,68.32
1485,3/29/2023 1:00,100.4,97,68.23
1486,3/29/2023 1:15,100.5,97,68.16
1487,3/29/2023 1:30,100.6,97,68.04
1488,3/29/2023 1:45,100.7,97,67.96
1489,3/29/2023 2:00,100.6,97,67.87
1490,3/29/2023 2:15,100.6,97,67.8
1491,3/29/2023 2:30,100.5,97,67.71
1492,3/29/2023 2:45,100.6,97,67.62
1493,3/29/2023 3:00,100.6,97,67.53
1494,3/29/2023 3:15,100.6,97,67.46
1495,3/29/2023 3:30,100.6,97,67.39
1496,3/29/2023 3:45,100.5,97,67.32
1497,3/29/2023 4:00,100.3,97,67.24
1498,3/29/2023 4:15,100.3,96.7,67.23
1499,3/29/2023 4:30,100.4,97.1,67.12
1500,3/29/2023 4:45,100.4,97.1,67.08
1501,3/29/2023 5:00,100.3,97.1,67.01
1502,3/29/2023 5:15,100.2,96.7,66.92
1503,3/29/2023 5:30,100.1,96.7,66.85
1504,3/29/2023 5:45,100.1,96.7,66.72
1505,3/29/2023 6:00,100,96.3,66.65
1506,3/29/2023 6:15,99.9,96.3,66.54
1507,3/29/2023 6:30,99.9,96.3,66.49
1508,3/29/2023 6:45,99.8,96.7,66.42
1509,3/29/2023 7:00,99.7,96.3,66.34
1510,3/29/2023 7:15,99.6,96.3,66.24
1511,3/29/2023 7:30,99.4,95.9,66.13
1512,3/29/2023 7:45,99.4,95.6,66.04
1513,3/29/2023 8:00,99.4,96.3,65.97
1514,3/29/2023 8:15,99.4,96,65.93
1515,3/29/2023 8:30,99.3,96,65.86
1516,3/29/2023 8:45,99.3,96,65.79
1517,3/29/2023 9:00,99.3,95.6,65.71
1518,3/29/2023 9:15,99.2,96,65.66
1519,3/29/2023 9:30,99.3,96,65.66
1520,3/29/2023 9:45,99.3,96,65.66
1521,3/29/2023 10:00,99.2,96,65.59
1522,3/29/2023 10:15,99.2,95.6,65.57
1523,3/29/2023 10:30,99.2,95.6,65.57
1524,3/29/2023 10:45,99.2,95.6,65.55
1525,3/29/2023 11:00,99.2,95.6,65.57
1526,3/29/2023 11:15,99.3,96,65.66
1527,3/29/2023 11:30,99.3,96,65.73
1528,3/29/2023 11:45,99.4,95.6,65.79
1529,3/29/2023 12:00,99.5,96.3,65.88
1530,3/29/2023 12:15,99.7,96.3,66.09
1531,3/29/2023 12:30,99.9,96.7,66.31
1532,3/29/2023 12:45,99.9,96.3,66.4
1533,3/29/2023 13:00,99.6,96.3,66.51
1534,3/29/2023 13:15,99.4,95.9,66.56
1535,3/29/2023 13:30,99.5,96.3,66.63
1536,3/29/2023 13:45,99.7,96.3,66.72
1537,3/29/2023 14:00,99.9,96.3,66.87
1538,3/29/2023 14:15,100.1,96.7,67.01
1539,3/29/2023 14:30,100.1,96.7,67.15
1540,3/29/2023 14:45,100.3,96.7,67.23
1541,3/29/2023 15:00,100.2,96.7,67.28
1542,3/29/2023 15:15,100.2,96.7,67.33
1543,3/29/2023 15:30,100.3,97,67.41
1544,3/29/2023 15:45,100.3,97,67.46
1545,3/29/2023 16:00,100.3,97,67.5
1546,3/29/2023 16:15,100.4,97,67.57
1547,3/29/2023 16:30,100.5,97,67.59
1548,3/29/2023 16:45,100.6,97.4,67.62
1549,3/29/2023 17:00,100.8,97.4,67.66
1550,3/29/2023 17:15,100.9,97.4,67.69
1551,3/29/2023 17:30,104.8,101.7,67.66
1552,3/29/2023 17:45,100.8,97.4,67.66
1553,3/29/2023 18:00,100.5,97,67.64
1554,3/29/2023 18:15,100.6,97,67.53
1555,3/29/2023 18:30,100.3,96.6,67.41
1556,3/29/2023 18:45,100.2,96.7,67.28
1557,3/29/2023 19:00,100.1,96.7,67.15
1558,3/29/2023 19:15,100.1,96.7,67.03
1559,3/29/2023 19:30,99.9,96.3,66.87
1560,3/29/2023 19:45,99.7,96.3,66.72
1561,3/29/2023 20:00,99.5,95.9,66.63
1562,3/29/2023 20:15,99.4,95.9,66.49
1563,3/29/2023 20:30,99.4,95.5,66.38
1564,3/29/2023 20:45,99.1,95.9,66.27
1565,3/29/2023 21:00,99,95.6,66.13
1566,3/29/2023 21:15,99,95.6,66.04
1567,3/29/2023 21:30,98.9,95.6,65.93
1568,3/29/2023 21:45,98.8,95.6,65.8
1569,3/29/2023 22:00,98.7,95.2,65.7
1570,3/29/2023 22:15,98.5,95.2,65.55
1571,3/29/2023 22:30,98.6,94.8,65.46
1572,3/29/2023 22:45,98.5,95.2,65.32
1573,3/29/2023 23:00,98.2,94.4,65.17
1574,3/29/2023 23:15,98.1,94.8,65.01
1575,3/29/2023 23:30,98.1,94.5,64.87
1576,3/29/2023 23:45,97.9,94.1,64.74
1577,3/30/2023 0:00,97.8,94.1,64.62
1578,3/30/2023 0:15,97.6,94.1,64.47
1579,3/30/2023 0:30,97.5,93.7,64.35
1580,3/30/2023 0:45,97.4,93.7,64.18
1581,3/30/2023 1:00,97.3,93.7,64.08
1582,3/30/2023 1:15,97.2,93.7,63.93
1583,3/30/2023 1:30,97.1,93.4,63.82
1584,3/30/2023 1:45,97,93.4,63.72
1585,3/30/2023 2:00,96.9,93.4,63.63
1586,3/30/2023 2:15,96.8,93.4,63.5
1587,3/30/2023 2:30,96.7,93,63.36
1588,3/30/2023 2:45,96.5,93,63.23
1589,3/30/2023 3:00,96.5,93,63.12
1590,3/30/2023 3:15,96.3,92.6,62.96
1591,3/30/2023 3:30,96.1,92.6,62.85
1592,3/30/2023 3:45,95.9,92.6,62.67
1593,3/30/2023 4:00,95.9,92.3,62.55
1594,3/30/2023 4:15,95.7,92.3,62.4
1595,3/30/2023 4:30,95.6,91.9,62.24
1596,3/30/2023 4:45,95.4,91.9,62.04
1597,3/30/2023 5:00,95.3,91.5,61.9
1598,3/30/2023 5:15,95.1,91.5,61.7
1599,3/30/2023 5:30,94.8,91.2,61.47
1600,3/30/2023 5:45,94.8,91.2,61.32
1601,3/30/2023 6:00,94.6,91.2,61.18
1602,3/30/2023 6:15,94.4,91.2,60.94
1603,3/30/2023 6:30,94.3,90.8,60.8
1604,3/30/2023 6:45,94.2,90.8,60.66
1605,3/30/2023 7:00,94.1,90.8,60.55
1606,3/30/2023 7:15,93.9,90.8,60.4
1607,3/30/2023 7:30,93.9,90.4,60.31
1608,3/30/2023 7:45,93.9,90.4,60.24
1609,3/30/2023 8:00,93.9,90.4,60.21
1610,3/30/2023 8:15,93.9,90.4,60.24
1611,3/30/2023 8:30,93.8,90.4,60.28
1612,3/30/2023 8:45,94.2,90.8,60.26
1613,3/30/2023 9:00,94.2,90.4,60.28
1614,3/30/2023 9:15,94.2,90.8,60.35
1615,3/30/2023 9:30,94.4,90.8,60.51
1616,3/30/2023 9:45,94.5,90.8,60.62
1617,3/30/2023 10:00,94.7,91.2,60.67
1618,3/30/2023 10:15,94.7,91.2,60.73
1619,3/30/2023 10:30,94.8,91.6,60.8
1620,3/30/2023 10:45,95,91.6,60.85
1621,3/30/2023 11:00,95.1,91.6,60.93
1622,3/30/2023 11:15,95.3,92,61.02
1623,3/30/2023 11:30,95.7,92.3,61.18
1624,3/30/2023 11:45,96,92.3,61.29
1625,3/30/2023 12:00,96.2,92.7,61.41
1626,3/30/2023 12:15,96.3,92.7,61.52
1627,3/30/2023 12:30,96.3,92.7,61.72
1628,3/30/2023 12:45,96.3,92.7,61.86
1629,3/30/2023 13:00,96.6,93.1,62.01
1630,3/30/2023 13:15,96.6,93.1,62.19
1631,3/30/2023 13:30,96.5,93.1,62.33
1632,3/30/2023 13:45,96.8,93.4,62.44
1633,3/30/2023 14:00,97,93.4,62.62
1634,3/30/2023 14:15,97.1,93.8,62.74
1635,3/30/2023 14:30,97.6,93.8,62.94
1636,3/30/2023 14:45,97.7,94.2,63.09
1637,3/30/2023 15:00,97.9,94.2,63.18
1638,3/30/2023 15:15,97.8,94.2,63.27
1639,3/30/2023 15:30,98.1,94.5,63.46
1640,3/30/2023 15:45,98.3,94.9,63.55
1641,3/30/2023 16:00,98.4,94.9,63.64
1642,3/30/2023 16:15,98.3,94.5,63.73
1643,3/30/2023 16:30,98.3,94.9,63.81
1644,3/30/2023 16:45,98.4,95.3,63.9
1645,3/30/2023 17:00,98.5,95.3,64
1646,3/30/2023 17:15,98.5,95.3,64.02
1647,3/30/2023 17:30,98.6,95.3,64.09
1648,3/30/2023 17:45,98.6,95.3,64.17
1649,3/30/2023 18:00,98.6,95.3,64.2
1650,3/30/2023 18:15,98.6,95.3,64.26
1651,3/30/2023 18:30,98.5,95.3,64.31
1652,3/30/2023 18:45,98.5,95.3,64.33
1653,3/30/2023 19:00,98.4,95.3,64.31
1654,3/30/2023 19:15,98.6,95.3,64.42
1655,3/30/2023 19:30,98.6,95.3,64.44
1656,3/30/2023 19:45,98.5,95.3,64.47
1657,3/30/2023 20:00,98.4,94.9,64.47
1658,3/30/2023 20:15,98.2,94.9,64.47
1659,3/30/2023 20:30,99,95.7,64.47
1660,3/30/2023 20:45,101.6,98,64.42
1661,3/30/2023 21:00,101.7,98,64.35
