#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1121,8/23/2023 3:00,132.3,128.9,81.68
1122,8/23/2023 4:00,132.2,128.9,81.37
1123,8/23/2023 5:00,132,129,81.07
1124,8/23/2023 6:00,131.9,128.6,80.74
1125,8/23/2023 7:00,131.7,128.6,80.44
1126,8/23/2023 8:00,131.4,128.3,80.15
1127,8/23/2023 9:00,131.4,128.3,80.02
1128,8/23/2023 10:00,131.6,128.7,80.06
1129,8/23/2023 11:00,132.2,129,80.2
1130,8/23/2023 12:00,132.5,129.4,80.4
1131,8/23/2023 13:00,133,130.1,80.69
1132,8/23/2023 14:00,133.8,130.9,81.05
1133,8/23/2023 15:00,134.1,130.9,81.3
1134,8/23/2023 16:00,134.5,131.6,81.52
1135,8/23/2023 17:00,134.9,132,81.7
1136,8/23/2023 18:00,135.3,132.4,81.91
1137,8/23/2023 19:00,135.9,132.7,82.13
1138,8/23/2023 20:00,136.3,133.5,82.24
1139,8/23/2023 21:00,136.5,133.5,82.31
1140,8/23/2023 22:00,136.7,133.9,82.31
1141,8/23/2023 23:00,136.8,133.9,82.2
1142,8/24/2023 0:00,136.7,133.5,81.99
1143,8/24/2023 1:00,136.5,133.5,81.72
1144,8/24/2023 2:00,136.4,133.2,81.45
1145,8/24/2023 3:00,136.2,133.2,81.14
1146,8/24/2023 4:00,136,133.2,80.8
1147,8/24/2023 5:00,135.7,132.9,80.46
1148,8/24/2023 6:00,135.3,132.5,80.1
1149,8/24/2023 7:00,135.1,132.1,79.79
1150,8/24/2023 8:00,134.9,132.2,79.47
1151,8/24/2023 9:00,134.8,131.8,79.34
1152,8/24/2023 10:00,134.8,132.2,79.38
1153,8/24/2023 11:00,135.2,132.2,79.54
1154,8/24/2023 12:00,135.7,132.5,79.75
1155,8/24/2023 13:00,136.3,133.3,80.08
1156,8/24/2023 14:00,136.8,134,80.38
1157,8/24/2023 15:00,137.3,134.4,80.62
1158,8/24/2023 16:00,137.8,134.4,80.78
1159,8/24/2023 17:00,138.1,135.1,81.05
1160,8/24/2023 18:00,138.6,135.9,81.25
1161,8/24/2023 19:00,138.9,135.9,81.45
1162,8/24/2023 20:00,139.3,136.6,81.61
1163,8/24/2023 21:00,139.7,136.6,81.68
1164,8/24/2023 22:00,139.8,137,81.68
1165,8/24/2023 23:00,139.8,137,81.52
1166,8/25/2023 0:00,139.5,136.6,81.28
1167,8/25/2023 1:00,139.3,136.3,80.94
1168,8/25/2023 2:00,139,135.9,80.55
1169,8/25/2023 3:00,138.6,136,80.17
1170,8/25/2023 4:00,138.1,135.6,79.77
1171,8/25/2023 5:00,137.5,134.5,79.38
1172,8/25/2023 6:00,137.2,134.1,79.02
1173,8/25/2023 7:00,136.7,133.8,78.69
1174,8/25/2023 8:00,136.5,133.4,78.44
1175,8/25/2023 9:00,136.4,133.4,78.33
1176,8/25/2023 10:00,136.5,133.4,78.4
1177,8/25/2023 11:00,136.7,133.4,78.6
1178,8/25/2023 12:00,137.2,134.1,78.87
1179,8/25/2023 13:00,138,134.9,79.32
1180,8/25/2023 14:00,138.7,136,79.75
1181,8/25/2023 15:00,139,136,80.06
1182,8/25/2023 16:00,139.5,136.7,80.33
1183,8/25/2023 17:00,140.2,137.5,80.67
1184,8/25/2023 18:00,140.8,137.8,80.98
1185,8/25/2023 19:00,141.1,138.2,81.18
1186,8/25/2023 20:00,141.7,139,81.37
1187,8/25/2023 21:00,141.8,138.9,81.45
1188,8/25/2023 22:00,141.3,138.2,81.45
1189,8/25/2023 23:00,140.5,137.4,81.45
1190,8/26/2023 0:00,139.7,136.6,81.37
1191,8/26/2023 1:00,139.4,136.7,81.21
1192,8/26/2023 2:00,139.3,136.3,81
1193,8/26/2023 3:00,139.1,136.3,80.62
1194,8/26/2023 4:00,138.4,135.6,80.24
1195,8/26/2023 5:00,137.5,134.4,79.93
1196,8/26/2023 6:00,136.8,133.7,79.68
1197,8/26/2023 7:00,136.4,133.3,79.41
1198,8/26/2023 8:00,136,133,79.29
1199,8/26/2023 9:00,135.9,133,79.23
1200,8/26/2023 10:00,136.2,133.3,79.29
1201,8/26/2023 11:00,136.7,133.7,79.48
1202,8/26/2023 12:00,137.2,134.1,79.77
1203,8/26/2023 13:00,137.8,134.8,80.17
1204,8/26/2023 14:00,138.6,135.9,80.55
1205,8/26/2023 15:00,139,136.3,80.76
1206,8/26/2023 16:00,139.4,136.7,81.01
1207,8/26/2023 17:00,139.8,137,81.32
1208,8/26/2023 18:00,140.4,137.4,81.59
1209,8/26/2023 19:00,140.7,137.8,81.84
1210,8/26/2023 20:00,141,138.1,82
1211,8/26/2023 21:00,141.3,138.1,82.09
1212,8/26/2023 22:00,141.4,138.5,82.15
1213,8/26/2023 23:00,141.5,138.9,82.09
1214,8/27/2023 0:00,141.6,138.5,81.99
1215,8/27/2023 1:00,141.6,138.5,81.79
1216,8/27/2023 2:00,141.3,138.2,81.48
1217,8/27/2023 3:00,140.6,137.8,81.14
1218,8/27/2023 4:00,140.2,137.1,80.76
1219,8/27/2023 5:00,139.7,136.7,80.38
1220,8/27/2023 6:00,138.9,136,80.01
1221,8/27/2023 7:00,138.3,135.2,79.63
1222,8/27/2023 8:00,137.7,134.5,79.32
1223,8/27/2023 9:00,137.6,134.5,79.16
1224,8/27/2023 10:00,137.8,134.5,79.14
1225,8/27/2023 11:00,138.1,134.9,79.29
1226,8/27/2023 12:00,138.4,135.6,79.54
1227,8/27/2023 13:00,139.1,136.4,79.92
1228,8/27/2023 14:00,139.9,137.1,80.31
1229,8/27/2023 15:00,140.4,137.5,80.6
1230,8/27/2023 16:00,140.8,137.8,80.83
1231,8/27/2023 17:00,141.6,138.6,81.1
1232,8/27/2023 18:00,141.8,139,81.36
1233,8/27/2023 19:00,142.1,138.9,81.45
1234,8/27/2023 20:00,142.2,138.9,81.48
1235,8/27/2023 21:00,142.1,138.9,81.48
1236,8/27/2023 22:00,142.1,138.9,81.48
1237,8/27/2023 23:00,142.2,139.3,81.48
1238,8/28/2023 0:00,142.5,139.3,81.45
1239,8/28/2023 1:00,142.8,140.1,81.36
1240,8/28/2023 2:00,142.8,140.1,81.21
1241,8/28/2023 3:00,142.6,140.1,80.98
1242,8/28/2023 4:00,142.4,139.4,80.74
1243,8/28/2023 5:00,142.2,139,80.46
1244,8/28/2023 6:00,141.5,138.7,80.13
1245,8/28/2023 7:00,140.9,137.9,79.84
1246,8/28/2023 8:00,140.4,137.6,79.65
1247,8/28/2023 9:00,140.3,137.6,79.56
1248,8/28/2023 10:00,140.6,137.6,79.65
1249,8/28/2023 11:00,141,137.9,79.86
1250,8/28/2023 12:00,141.8,139,80.22
1251,8/28/2023 13:00,142.6,140.2,80.64
1252,8/28/2023 14:00,143.3,140.5,81.01
1253,8/28/2023 15:00,143.5,140.9,81.18
1254,8/28/2023 16:00,144.1,141.3,81.45
1255,8/28/2023 17:00,144.6,142,81.68
1256,8/28/2023 18:00,144.7,142,81.77
1257,8/28/2023 19:00,144.8,142,81.82
1258,8/28/2023 20:00,145.2,142.4,81.86
1259,8/28/2023 21:00,145.5,142.8,81.9
1260,8/28/2023 22:00,145.7,143.1,81.93
1261,8/28/2023 23:00,146,143.1,81.99
1262,8/29/2023 0:00,146.1,143.5,82.06
1263,8/29/2023 1:00,146.2,143.5,82.06
1264,8/29/2023 2:00,146.2,143.1,82
1265,8/29/2023 3:00,153,150.9,81.86
1266,8/29/2023 4:00,145.6,142.8,81.7
1267,8/29/2023 5:00,145.1,142.4,81.48
1268,8/29/2023 6:00,144.8,142,81.23
1269,8/29/2023 7:00,144.6,141.7,81
1270,8/29/2023 8:00,144.2,141.3,80.83
1271,8/29/2023 9:00,144.1,141.3,80.74
1272,8/29/2023 10:00,144,141.3,80.74
1273,8/29/2023 11:00,144.3,141.7,80.85
1274,8/29/2023 12:00,144.7,142.1,81.1
1275,8/29/2023 13:00,145.4,142.4,81.46
1276,8/29/2023 14:00,146.1,143.5,81.9
1277,8/29/2023 15:00,146.6,143.9,82.2
1278,8/29/2023 16:00,146.9,144.3,82.36
1279,8/29/2023 17:00,147.3,144.6,82.51
1280,8/29/2023 18:00,147.5,145,82.53
1281,8/29/2023 19:00,147.6,145,82.4
1282,8/29/2023 20:00,146.4,143.9,82.06
1283,8/29/2023 21:00,141,138.2,81.55
1284,8/29/2023 22:00,137.9,134.7,81.37
1285,8/29/2023 23:00,138.7,135.9,81.37
1286,8/30/2023 0:00,138.4,135.9,81.37
1287,8/30/2023 1:00,137.5,134.4,80.92
1288,8/30/2023 2:00,134.6,131.3,80.53
1289,8/30/2023 3:00,133.1,130.6,80.17
1290,8/30/2023 4:00,128.6,125.2,79.86
1291,8/30/2023 5:00,127.1,124.1,79.61
1292,8/30/2023 6:00,131.2,128.3,79.41
1293,8/30/2023 7:00,124.5,121.4,79.23
1294,8/30/2023 8:00,122.2,119.1,79.09
1295,8/30/2023 9:00,119.7,116,78.98
1296,8/30/2023 10:00,116.6,113.3,78.87
1297,8/30/2023 11:00,115.4,112.2,78.85
1298,8/30/2023 12:00,114.7,111.4,78.87
1299,8/30/2023 13:00,114.1,111,78.94
1300,8/30/2023 14:00,113.4,109.9,78.98
1301,8/30/2023 15:00,112.7,109.8,79.02
1302,8/30/2023 16:00,112.6,109.1,79.11
1303,8/30/2023 17:00,112.9,109.8,79.3
1304,8/30/2023 18:00,113.1,110.2,79.32
1305,8/30/2023 19:00,113.2,109.8,79.34
1306,8/30/2023 20:00,114.4,111.4,79.34
1307,8/30/2023 21:00,114.3,111.4,79.3
1308,8/30/2023 22:00,113.3,109.8,79.16
1309,8/30/2023 23:00,113.3,109.9,78.98
1310,8/31/2023 0:00,112.6,109.1,78.76
1311,8/31/2023 1:00,112.5,109.5,78.53
1312,8/31/2023 2:00,112.7,109.9,78.3
1313,8/31/2023 3:00,112.2,108.8,78.03
1314,8/31/2023 4:00,111.8,108.4,77.79
1315,8/31/2023 5:00,111.6,108.4,77.54
1316,8/31/2023 6:00,112.5,109.6,77.29
1317,8/31/2023 7:00,111.7,108.4,77.05
1318,8/31/2023 8:00,111.7,108.8,76.93
1319,8/31/2023 9:00,113.2,110,76.95
1320,8/31/2023 10:00,112.7,109.6,77.16
1321,8/31/2023 11:00,113.7,110.7,77.49
1322,8/31/2023 12:00,115.8,113,77.99
1323,8/31/2023 13:00,116.1,113.3,78.64
1324,8/31/2023 14:00,117.4,114.5,79.21
1325,8/31/2023 15:00,117.7,114.8,79.7
1326,8/31/2023 16:00,119.1,115.9,80.4
1327,8/31/2023 17:00,126.4,123.9,81.16
1328,8/31/2023 18:00,120.9,118.1,81.59
1329,8/31/2023 19:00,121.2,118.1,81.77
1330,8/31/2023 20:00,121.9,118.9,81.79
1331,8/31/2023 21:00,123,120.1,81.75
1332,8/31/2023 22:00,122.5,119.7,81.68
1333,8/31/2023 23:00,125.8,123.2,81.54
1334,9/1/2023 0:00,123,120.1,81.3
1335,9/1/2023 1:00,122.6,119.7,81.01
1336,9/1/2023 2:00,122.4,119.4,80.74
1337,9/1/2023 3:00,122.3,119.4,80.44
1338,9/1/2023 4:00,122,119,80.1
1339,9/1/2023 5:00,130.6,128.7,79.79
1340,9/1/2023 6:00,121.6,118.7,79.54
1341,9/1/2023 7:00,123.8,121.4,79.3
1342,9/1/2023 8:00,123.2,120.2,79.16
1343,9/1/2023 9:00,121.5,118.3,79.14
1344,9/1/2023 10:00,122.3,119.5,79.29
1345,9/1/2023 11:00,122.5,119.4,79.52
1346,9/1/2023 12:00,123.1,120.2,79.68
1347,9/1/2023 13:00,123.3,120.2,79.72
1348,9/1/2023 14:00,129.2,126.4,79.9
1349,9/1/2023 15:00,124.4,121.3,80.01
1350,9/1/2023 16:00,124.5,121.3,80.2
1351,9/1/2023 17:00,124.5,121.7,80.24
1352,9/1/2023 18:00,124.6,121.7,80.24
1353,9/1/2023 19:00,124.3,121.3,80.24
1354,9/1/2023 20:00,125.8,122.9,80.15
1355,9/1/2023 21:00,124.4,121,79.95
1356,9/1/2023 22:00,127.1,124.4,79.77
1357,9/1/2023 23:00,124.3,121,79.54
1358,9/2/2023 0:00,125.8,122.9,79.29
1359,9/2/2023 1:00,127.5,124.5,79.07
1360,9/2/2023 2:00,124,121,78.87
1361,9/2/2023 3:00,123.6,121,78.64
1362,9/2/2023 4:00,123.6,121.1,78.44
1363,9/2/2023 5:00,123.3,120.7,78.22
1364,9/2/2023 6:00,122.8,119.9,78.06
1365,9/2/2023 7:00,122.5,119.6,77.92
1366,9/2/2023 8:00,122.4,119.6,77.83
1367,9/2/2023 9:00,122.7,119.6,77.77
1368,9/2/2023 10:00,123,119.9,77.79
1369,9/2/2023 11:00,123.8,121.1,77.92
1370,9/2/2023 12:00,123.9,121.1,78.1
1371,9/2/2023 13:00,129.7,127.2,78.33
1372,9/2/2023 14:00,125.7,123,78.57
1373,9/2/2023 15:00,125.5,123,78.85
1374,9/2/2023 16:00,125.7,122.9,79.18
1375,9/2/2023 17:00,126.7,123.7,79.45
1376,9/2/2023 18:00,127.1,124.4,79.61
1377,9/2/2023 19:00,126.8,124,79.77
1378,9/2/2023 20:00,127,124,79.84
1379,9/2/2023 21:00,126.8,124,79.83
1380,9/2/2023 22:00,126.8,123.7,79.72
1381,9/2/2023 23:00,126.5,123.7,79.59
1382,9/3/2023 0:00,126.6,123.7,79.41
1383,9/3/2023 1:00,126.3,123.3,79.16
1384,9/3/2023 2:00,126.2,123.3,78.87
1385,9/3/2023 3:00,126,123.4,78.57
1386,9/3/2023 4:00,125.6,123,78.26
1387,9/3/2023 5:00,125.4,122.6,77.94
1388,9/3/2023 6:00,125,122.3,77.63
1389,9/3/2023 7:00,124.7,122.3,77.32
1390,9/3/2023 8:00,124.6,121.9,77.11
1391,9/3/2023 9:00,124.6,121.9,77.09
1392,9/3/2023 10:00,125.1,122.3,77.22
1393,9/3/2023 11:00,125.7,122.7,77.34
1394,9/3/2023 12:00,125.7,123.1,77.52
1395,9/3/2023 13:00,126.4,123.4,77.94
1396,9/3/2023 14:00,127.2,124.2,78.26
1397,9/3/2023 15:00,127.8,124.9,78.49
1398,9/3/2023 16:00,128.6,125.7,78.8
1399,9/3/2023 17:00,129.1,126.4,79.11
1400,9/3/2023 18:00,129.4,126.4,79.25
1401,9/3/2023 19:00,129.7,126.8,79.41
1402,9/3/2023 20:00,130,127.1,79.56
1403,9/3/2023 21:00,130.4,127.5,79.65
1404,9/3/2023 22:00,130.5,127.5,79.65
1405,9/3/2023 23:00,130.4,127.5,79.56
1406,9/4/2023 0:00,130,127.2,79.34
1407,9/4/2023 1:00,129.8,127.2,79.05
1408,9/4/2023 2:00,129.3,126.4,78.71
1409,9/4/2023 3:00,129,126.1,78.33
1410,9/4/2023 4:00,128.6,125.7,77.95
1411,9/4/2023 5:00,128.2,125.4,77.56
1412,9/4/2023 6:00,127.9,124.6,77.18
1413,9/4/2023 7:00,127.5,124.6,76.8
1414,9/4/2023 8:00,127.4,124.3,76.53
1415,9/4/2023 9:00,127.4,124.3,76.48
1416,9/4/2023 10:00,127.7,124.7,76.62
1417,9/4/2023 11:00,128.1,125.4,76.84
1418,9/4/2023 12:00,128.5,125.8,77.16
1419,9/4/2023 13:00,129.3,126.5,77.65
1420,9/4/2023 14:00,129.9,126.9,77.92
1421,9/4/2023 15:00,135.6,132.7,78.06
1422,9/4/2023 16:00,130.7,128,78.24
1423,9/4/2023 17:00,131.4,128.4,78.53
1424,9/4/2023 18:00,131.9,129.1,78.69
1425,9/4/2023 19:00,132.1,129.1,78.84
1426,9/4/2023 20:00,132.7,129.9,78.98
1427,9/4/2023 21:00,132.6,129.9,79.07
1428,9/4/2023 22:00,132.8,130.3,79.14
1429,9/4/2023 23:00,133,130.3,79.09
1430,9/5/2023 0:00,132.9,130.3,78.93
1431,9/5/2023 1:00,133,130.3,78.67
1432,9/5/2023 2:00,132.8,130.3,78.31
1433,9/5/2023 3:00,132.1,129.2,77.9
1434,9/5/2023 4:00,131.5,128.5,77.4
1435,9/5/2023 5:00,130.7,127.7,76.93
1436,9/5/2023 6:00,130.1,127.4,76.44
1437,9/5/2023 7:00,129.6,126.6,75.99
1438,9/5/2023 8:00,129.4,126.3,75.72
1439,9/5/2023 9:00,132.7,129.8,75.65
1440,9/5/2023 10:00,133.6,130.5,75.83
1441,9/5/2023 11:00,130.4,127.4,76.06
1442,9/5/2023 12:00,131.1,128.2,76.37
1443,9/5/2023 13:00,131.9,129.3,76.78
1444,9/5/2023 14:00,132.8,130,76.98
1445,9/5/2023 15:00,132.6,130,77.14
1446,9/5/2023 16:00,133.9,131.2,77.34
1447,9/5/2023 17:00,133.6,130.8,77.61
1448,9/5/2023 18:00,133.9,131.1,77.76
1449,9/5/2023 19:00,134.2,131.1,77.83
1450,9/5/2023 20:00,139.8,137.7,77.86
1451,9/5/2023 21:00,134.5,131.5,77.9
1452,9/5/2023 22:00,135.2,132.3,77.95
1453,9/5/2023 23:00,135,131.9,78.01
1454,9/6/2023 0:00,135.3,132.3,78.01
1455,9/6/2023 1:00,135.2,132.3,77.94
1456,9/6/2023 2:00,135.1,132.3,77.77
1457,9/6/2023 3:00,135.2,132.3,77.56
1458,9/6/2023 4:00,134.7,131.6,77.25
1459,9/6/2023 5:00,134.2,131.2,76.93
1460,9/6/2023 6:00,133.7,130.8,76.57
1461,9/6/2023 7:00,137.5,135.1,76.24
1462,9/6/2023 8:00,132.9,130.1,76.06
1463,9/6/2023 9:00,133,130.1,76.1
1464,9/6/2023 10:00,133.4,130.5,76.32
1465,9/6/2023 11:00,133.9,130.8,76.68
1466,9/6/2023 12:00,134.9,132,77.16
1467,9/6/2023 13:00,136.3,133.8,77.95
1468,9/6/2023 14:00,137.1,134.6,78.31
1469,9/6/2023 15:00,138,135.3,78.49
1470,9/6/2023 16:00,138.2,135.7,78.69
1471,9/6/2023 17:00,139.2,136.5,78.93
1472,9/6/2023 18:00,138.9,136.1,79.11
1473,9/6/2023 19:00,139.1,136.4,79.18
1474,9/6/2023 20:00,139.9,137.2,79.29
1475,9/6/2023 21:00,139.3,136.4,79.3
1476,9/6/2023 22:00,139.5,136.8,79.34
1477,9/6/2023 23:00,139.6,136.8,79.45
1478,9/7/2023 0:00,139.7,136.8,79.41
1479,9/7/2023 1:00,140.2,138,79.3
1480,9/7/2023 2:00,139.3,136.4,79.09
1481,9/7/2023 3:00,139,136.5,78.78
1482,9/7/2023 4:00,138.6,136.1,78.44
1483,9/7/2023 5:00,137.9,135,78.01
1484,9/7/2023 6:00,137.4,134.6,77.56
1485,9/7/2023 7:00,136.9,134.3,77.14
1486,9/7/2023 8:00,136.4,133.5,76.84
1487,9/7/2023 9:00,136.2,133.1,76.77
1488,9/7/2023 10:00,136.7,133.9,76.93
1489,9/7/2023 11:00,137.5,134.7,77.29
1490,9/7/2023 12:00,138.7,135.8,77.79
1491,9/7/2023 13:00,140,137.2,78.64
1492,9/7/2023 14:00,140.6,137.6,78.94
1493,9/7/2023 15:00,144.8,142.2,79.21
1494,9/7/2023 16:00,141.7,139.1,79.34
1495,9/7/2023 17:00,142.1,139.5,79.52
1496,9/7/2023 18:00,142.3,139.9,79.59
1497,9/7/2023 19:00,142.5,139.9,79.54
1498,9/7/2023 20:00,142.4,139.9,79.48
1499,9/7/2023 21:00,144.2,141.4,79.47
1500,9/7/2023 22:00,142.5,139.9,79.47
1501,9/7/2023 23:00,142.6,139.9,79.54
1502,9/8/2023 0:00,142.8,140.3,79.61
1503,9/8/2023 1:00,142.9,140.3,79.63
1504,9/8/2023 2:00,142.8,140.3,79.61
1505,9/8/2023 3:00,142.9,140.3,79.48
1506,9/8/2023 4:00,142.6,139.9,79.38
1507,9/8/2023 5:00,142.5,139.9,79.16
1508,9/8/2023 6:00,142.2,139.5,78.87
1509,9/8/2023 7:00,141.8,139.2,78.55
1510,9/8/2023 8:00,141.2,138.8,78.26
1511,9/8/2023 9:00,141.1,138.5,78.06
1512,9/8/2023 10:00,143.5,141.5,77.95
