#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1122,11/27/2022 5:00,106.8,103.2,67.48
1123,11/27/2022 5:15,107.4,104.4,67.5
1124,11/27/2022 5:30,107,103.6,67.57
1125,11/27/2022 5:45,106.9,103.6,67.59
1126,11/27/2022 6:00,107,103.6,67.64
1127,11/27/2022 6:15,107,103.6,67.66
1128,11/27/2022 6:30,107.4,104,67.69
1129,11/27/2022 6:45,108.7,105.5,67.73
1130,11/27/2022 7:00,107.3,104,67.77
1131,11/27/2022 7:15,107.9,104.8,67.78
1132,11/27/2022 7:30,107.4,104,67.78
1133,11/27/2022 7:45,107.5,104.4,67.8
1134,11/27/2022 8:00,107.3,104,67.84
1135,11/27/2022 8:15,107.4,104,67.8
1136,11/27/2022 8:30,107.6,104.8,67.86
1137,11/27/2022 8:45,107.7,104.8,67.87
1138,11/27/2022 9:00,108.3,105.9,67.93
1139,11/27/2022 9:15,120.3,118.7,67.96
1140,11/27/2022 9:30,107.6,104,68.02
1141,11/27/2022 9:45,108.2,105.1,68.07
1142,11/27/2022 10:00,107.8,104.7,68.13
1143,11/27/2022 10:15,108.1,104.7,68.2
1144,11/27/2022 10:30,125.9,123.3,68.27
1145,11/27/2022 10:45,116.7,115.2,68.31
1146,11/27/2022 11:00,108.9,105.9,68.4
1147,11/27/2022 11:15,110.2,107.4,68.5
1148,11/27/2022 11:30,108.2,105.1,68.54
1149,11/27/2022 11:45,110.4,107,68.65
1150,11/27/2022 12:00,109.2,106.2,69.19
1151,11/27/2022 12:15,109.8,107.4,68.99
1152,11/27/2022 12:30,109.9,106.6,69.48
1153,11/27/2022 12:45,111.6,109.7,69.24
1154,11/27/2022 13:00,109.3,106.2,69.55
1155,11/27/2022 13:15,110,107,69.4
1156,11/27/2022 13:30,110.8,107.7,69.73
1157,11/27/2022 13:45,110.5,107.3,69.93
1158,11/27/2022 14:00,109.7,106.6,69.73
1159,11/27/2022 14:15,110,106.6,69.89
1160,11/27/2022 14:30,109.9,106.9,70
1161,11/27/2022 14:45,110.7,108.1,70.34
1162,11/27/2022 15:00,111.1,108.5,70.25
1163,11/27/2022 15:15,111.8,110,70.07
1164,11/27/2022 15:30,110.7,107.7,70.61
1165,11/27/2022 15:45,112.8,110.4,70.65
1166,11/27/2022 16:00,111.9,109.2,70.61
1167,11/27/2022 16:15,110.6,107.3,70.54
1168,11/27/2022 16:30,111.4,108.5,70.57
1169,11/27/2022 16:45,110.3,106.9,70.57
1170,11/27/2022 17:00,112.1,109.2,70.61
1171,11/27/2022 17:15,115.2,112.7,70.57
1172,11/27/2022 17:30,110.9,107.7,70.54
1173,11/27/2022 17:45,110.5,108.1,70.16
1174,11/27/2022 18:00,110.4,106.9,70.16
1175,11/27/2022 18:15,109.5,106.2,70.14
1176,11/27/2022 18:30,109.2,106.2,70.09
1177,11/27/2022 18:45,109.5,106.2,69.94
1178,11/27/2022 19:00,109.2,105.8,69.85
1179,11/27/2022 19:15,108.4,105.4,69.62
1180,11/27/2022 19:30,108.6,105.4,69.49
1181,11/27/2022 19:45,108.6,105.4,69.35
1182,11/27/2022 20:00,107.9,104.7,69.15
1183,11/27/2022 20:15,107.7,103.9,68.95
1184,11/27/2022 20:30,107.5,103.9,68.79
1185,11/27/2022 20:45,107.2,103.5,68.61
1186,11/27/2022 21:00,107.2,103.6,68.47
1187,11/27/2022 21:15,106.9,103.6,68.31
1188,11/27/2022 21:30,106.9,103.2,68.11
1189,11/27/2022 21:45,106.2,102.8,67.96
1190,11/27/2022 22:00,106.1,102.4,67.78
1191,11/27/2022 22:15,105.7,102.1,67.64
1192,11/27/2022 22:30,105.9,102.8,67.53
1193,11/27/2022 22:45,105.7,102.5,67.35
1194,11/27/2022 23:00,105.5,102.1,67.24
1195,11/27/2022 23:15,105.4,102.1,67.08
1196,11/27/2022 23:30,105.1,101.3,66.87
1197,11/27/2022 23:45,105.2,101.7,66.87
1198,11/28/2022 0:00,104.9,101.3,66.65
1199,11/28/2022 0:15,104.6,101.4,66.47
1200,11/28/2022 0:30,104.2,101,66.42
1201,11/28/2022 0:45,104.2,100.6,66.27
1202,11/28/2022 1:00,104,100.6,66.13
1203,11/28/2022 1:15,103.9,100.6,65.88
1204,11/28/2022 1:30,104.1,100.6,65.82
1205,11/28/2022 1:45,103.4,99.5,65.64
1206,11/28/2022 2:00,103.3,99.9,65.53
1207,11/28/2022 2:15,103.2,99.9,65.32
1208,11/28/2022 2:30,103,99.5,65.19
1209,11/28/2022 2:45,102.7,99.1,64.92
1210,11/28/2022 3:00,102.5,98.7,64.78
1211,11/28/2022 3:15,102.4,98.7,64.63
1212,11/28/2022 3:30,102.1,98.8,64.44
1213,11/28/2022 3:45,102.1,98.4,64.38
1214,11/28/2022 4:00,102,98.4,64.17
1215,11/28/2022 4:15,101.4,98,63.97
1216,11/28/2022 4:30,101.4,98,63.81
1217,11/28/2022 4:45,101.1,97.2,63.66
1218,11/28/2022 5:00,101.1,97.3,63.48
1219,11/28/2022 5:15,100.9,97.3,63.27
1220,11/28/2022 5:30,100.7,96.9,63.05
1221,11/28/2022 5:45,100.5,96.9,62.89
1222,11/28/2022 6:00,100.2,96.9,62.71
1223,11/28/2022 6:15,100,96.5,62.49
1224,11/28/2022 6:30,99.9,96.5,62.33
1225,11/28/2022 6:45,99.7,96.2,62.17
1226,11/28/2022 7:00,99.4,96.2,62.01
1227,11/28/2022 7:15,99.2,95.8,61.86
1228,11/28/2022 7:30,99.1,95.8,61.65
1229,11/28/2022 7:45,99,95.4,61.5
1230,11/28/2022 8:00,98.7,95,61.39
1231,11/28/2022 8:15,98.6,95.1,61.29
1232,11/28/2022 8:30,98.4,94.7,61.18
1233,11/28/2022 8:45,98.5,95.1,61.12
1234,11/28/2022 9:00,98.4,94.7,61.12
1235,11/28/2022 9:15,98.6,94.7,61.16
1236,11/28/2022 9:30,98.6,94.7,61.12
1237,11/28/2022 9:45,98.3,94.7,61.2
1238,11/28/2022 10:00,98.3,94.7,61.27
1239,11/28/2022 10:15,98.4,94.7,61.34
1240,11/28/2022 10:30,98.7,94.7,61.32
1241,11/28/2022 10:45,98.8,95.4,61.34
1242,11/28/2022 11:00,98.9,95.4,61.39
1243,11/28/2022 11:15,99,95.8,61.48
1244,11/28/2022 11:30,99.3,95.8,61.59
1245,11/28/2022 11:45,99.3,95.8,61.77
1246,11/28/2022 12:00,100.3,96.9,62.08
1247,11/28/2022 12:15,100.1,96.6,62.04
1248,11/28/2022 12:30,103.4,100,62.33
1249,11/28/2022 12:45,100.8,97.7,62.49
1250,11/28/2022 13:00,102.4,100,62.8
1251,11/28/2022 13:15,101.2,97.7,62.85
1252,11/28/2022 13:30,101.3,97.7,62.98
1253,11/28/2022 13:45,102.2,99.2,63.25
1254,11/28/2022 14:00,105.6,104.6,63.43
1255,11/28/2022 14:15,106.1,104.6,63.52
1256,11/28/2022 14:30,106.2,105.4,63.59
1257,11/28/2022 14:45,103,100.7,63.77
1258,11/28/2022 15:00,107.9,107.3,63.9
1259,11/28/2022 15:15,105.7,103,64.17
1260,11/28/2022 15:30,103.1,99.9,64.18
1261,11/28/2022 15:45,102.7,99.5,64.18
1262,11/28/2022 16:00,105.8,103,64.27
1263,11/28/2022 16:15,103.3,99.9,64.27
1264,11/28/2022 16:30,102.5,98.8,64.4
1265,11/28/2022 16:45,103.6,100.3,64.38
1266,11/28/2022 17:00,105.7,103,64.44
1267,11/28/2022 17:15,105,103,64.44
1268,11/28/2022 17:30,103.4,100.3,64.47
1269,11/28/2022 17:45,104.1,101.5,64.49
1270,11/28/2022 18:00,103.7,100.3,64.42
1271,11/28/2022 18:15,102.8,99.5,64.38
1272,11/28/2022 18:30,103,99.5,64.27
1273,11/28/2022 18:45,106.9,103.8,64.18
1274,11/28/2022 19:00,102.6,99.2,64.04
1275,11/28/2022 19:15,101.4,97.6,63.95
1276,11/28/2022 19:30,101.3,97.6,63.79
1277,11/28/2022 19:45,101.2,97.6,63.73
1278,11/28/2022 20:00,101.8,98,63.7
1279,11/28/2022 20:15,100.6,97.2,63.64
1280,11/28/2022 20:30,100.9,97.3,63.52
1281,11/28/2022 20:45,101.1,97.6,63.46
1282,11/28/2022 21:00,100.8,97.3,63.41
1283,11/28/2022 21:15,100.9,97.3,63.36
1284,11/28/2022 21:30,100.7,97.3,63.28
1285,11/28/2022 21:45,100.6,97.3,63.27
1286,11/28/2022 22:00,101.3,97.7,63.18
1287,11/28/2022 22:15,101,97.3,63.1
1288,11/28/2022 22:30,100.5,96.9,62.98
1289,11/28/2022 22:45,100.5,96.9,62.94
1290,11/28/2022 23:00,100.5,96.9,62.87
1291,11/28/2022 23:15,100.2,96.5,62.8
1292,11/28/2022 23:30,100,96.5,62.71
1293,11/28/2022 23:45,100.2,96.9,62.65
1294,11/29/2022 0:00,99.9,96.5,62.55
1295,11/29/2022 0:15,99.9,96.5,62.44
1296,11/29/2022 0:30,99.8,96.2,62.33
1297,11/29/2022 0:45,99.8,96.2,62.24
1298,11/29/2022 1:00,99.6,95.8,62.11
1299,11/29/2022 1:15,99.6,96.2,62.02
1300,11/29/2022 1:30,99.7,96.2,61.88
1301,11/29/2022 1:45,99.3,95.8,61.83
1302,11/29/2022 2:00,99.4,95.8,61.72
1303,11/29/2022 2:15,99,95.4,61.59
1304,11/29/2022 2:30,99.1,95.8,61.43
1305,11/29/2022 2:45,99,95.8,61.32
1306,11/29/2022 3:00,98.7,95.4,61.27
1307,11/29/2022 3:15,98.6,94.7,61.16
1308,11/29/2022 3:30,98.7,94.7,61.02
1309,11/29/2022 3:45,98.6,95.1,60.93
1310,11/29/2022 4:00,98.4,94.7,60.8
1311,11/29/2022 4:15,98.1,94.3,60.66
1312,11/29/2022 4:30,98.2,94.3,60.58
1313,11/29/2022 4:45,97.7,93.9,60.4
1314,11/29/2022 5:00,97.6,93.9,60.33
1315,11/29/2022 5:15,97.8,93.9,60.19
1316,11/29/2022 5:30,97.3,94,60.04
1317,11/29/2022 5:45,97.3,93.6,59.95
1318,11/29/2022 6:00,97.1,93.6,59.81
1319,11/29/2022 6:15,97.3,93.6,59.77
1320,11/29/2022 6:30,96.9,93.2,59.65
1321,11/29/2022 6:45,97,93.2,59.52
1322,11/29/2022 7:00,96.8,92.8,59.47
1323,11/29/2022 7:15,96.7,93.2,59.4
1324,11/29/2022 7:30,96.7,93.2,59.29
1325,11/29/2022 7:45,96.6,92.8,59.22
1326,11/29/2022 8:00,96.6,92.8,59.18
1327,11/29/2022 8:15,96.4,92.8,59.05
1328,11/29/2022 8:30,96.4,92.8,59.05
1329,11/29/2022 8:45,96.3,92.8,59.05
1330,11/29/2022 9:00,96.3,92.8,59.09
1331,11/29/2022 9:15,96.4,92.8,59.13
1332,11/29/2022 9:30,96.5,92.8,59.18
1333,11/29/2022 9:45,96.4,92.8,59.27
1334,11/29/2022 10:00,96.5,92.8,59.43
1335,11/29/2022 10:15,96.8,93.2,59.52
1336,11/29/2022 10:30,97.6,94,59.58
1337,11/29/2022 10:45,97.4,94,59.72
1338,11/29/2022 11:00,97.4,94,59.86
1339,11/29/2022 11:15,98.6,95.1,60.04
1340,11/29/2022 11:30,98.1,94.3,60.21
1341,11/29/2022 11:45,99.3,96.6,60.62
1342,11/29/2022 12:00,98.9,95.5,60.78
1343,11/29/2022 12:15,100.6,98.2,60.96
1344,11/29/2022 12:30,105.3,104.4,61.47
1345,11/29/2022 12:45,100.6,98.1,61.52
1346,11/29/2022 13:00,101.2,98.1,61.79
1347,11/29/2022 13:15,102.3,100.8,61.83
1348,11/29/2022 13:30,100.4,96.9,62.08
1349,11/29/2022 13:45,101.6,98.9,62.2
1350,11/29/2022 14:00,101.3,98.1,62.42
1351,11/29/2022 14:15,101.2,98.1,62.55
1352,11/29/2022 14:30,102.5,100,62.87
1353,11/29/2022 14:45,104,101.9,63.19
1354,11/29/2022 15:00,100.8,97.3,63.09
1355,11/29/2022 15:15,102.3,99.2,63.23
1356,11/29/2022 15:30,103.8,101.9,63.32
1357,11/29/2022 15:45,103.1,101.1,63.43
1358,11/29/2022 16:00,104.5,102.7,63.46
1359,11/29/2022 16:15,101.5,97.6,63.63
1360,11/29/2022 16:30,102,98.8,63.5
1361,11/29/2022 16:45,101.8,98.8,63.66
1362,11/29/2022 17:00,103.2,100,63.73
1363,11/29/2022 17:15,103.9,101.1,63.93
1364,11/29/2022 17:30,103,100,63.81
1365,11/29/2022 17:45,101.4,97.6,63.79
1366,11/29/2022 18:00,102.7,99.6,63.79
1367,11/29/2022 18:15,101.8,98,63.81
1368,11/29/2022 18:30,103,99.6,63.73
1369,11/29/2022 18:45,101.7,98,63.72
1370,11/29/2022 19:00,101.8,98,63.72
1371,11/29/2022 19:15,101.8,98,63.66
1372,11/29/2022 19:30,101.8,98,63.66
1373,11/29/2022 19:45,102.7,99.6,63.64
1374,11/29/2022 20:00,101.5,98,63.63
1375,11/29/2022 20:15,101.5,97.6,63.57
1376,11/29/2022 20:30,101.6,98,63.52
1377,11/29/2022 20:45,101.4,97.6,63.48
1378,11/29/2022 21:00,103.7,100.4,63.39
1379,11/29/2022 21:15,101.6,98,63.32
1380,11/29/2022 21:30,101.4,98,63.25
1381,11/29/2022 21:45,101.3,97.7,63.16
1382,11/29/2022 22:00,100.8,97.3,63.05
1383,11/29/2022 22:15,100.7,97.3,62.96
1384,11/29/2022 22:30,100.5,96.9,62.87
1385,11/29/2022 22:45,99.9,96.5,62.8
1386,11/29/2022 23:00,99.1,95.7,62.73
1387,11/29/2022 23:15,100.2,96.5,62.64
1388,11/29/2022 23:30,100,96.5,62.62
1389,11/29/2022 23:45,99.9,96.5,62.55
1390,11/30/2022 0:00,98,94.2,62.51
1391,11/30/2022 0:15,97.9,94.2,62.47
1392,11/30/2022 0:30,98.7,95.4,62.42
1393,11/30/2022 0:45,99.6,96.2,62.4
1394,11/30/2022 1:00,99.9,96.5,62.37
1395,11/30/2022 1:15,100.2,96.5,62.33
1396,11/30/2022 1:30,99.9,96.5,62.28
1397,11/30/2022 1:45,99.6,96.2,62.26
1398,11/30/2022 2:00,99.4,95.8,62.24
1399,11/30/2022 2:15,98.7,95.4,62.2
1400,11/30/2022 2:30,99.8,96.6,62.17
1401,11/30/2022 2:45,99.7,95.8,62.13
1402,11/30/2022 3:00,99.6,95.8,62.11
1403,11/30/2022 3:15,99.3,95.8,62.11
1404,11/30/2022 3:30,99.5,95.8,62.1
1405,11/30/2022 3:45,99.3,95.8,62.08
1406,11/30/2022 4:00,98.4,94.6,62.1
1407,11/30/2022 4:15,98.6,95,62.08
1408,11/30/2022 4:30,98.7,95.4,62.08
1409,11/30/2022 4:45,98.7,95.4,62.1
1410,11/30/2022 5:00,98.5,95,62.1
1411,11/30/2022 5:15,98.2,94.2,62.08
1412,11/30/2022 5:30,98.9,95.4,62.08
1413,11/30/2022 5:45,98.1,94.2,62.04
1414,11/30/2022 6:00,98.7,95.4,62.02
1415,11/30/2022 6:15,99,95.4,62.01
1416,11/30/2022 6:30,99.1,95.8,61.97
1417,11/30/2022 6:45,99.2,95.8,62.02
1418,11/30/2022 7:00,99.8,96.6,62.02
1419,11/30/2022 7:15,98.8,95,62.02
1420,11/30/2022 7:30,98.5,94.6,62.02
1421,11/30/2022 7:45,98.9,95.4,62.04
1422,11/30/2022 8:00,99.6,96.2,62.04
1423,11/30/2022 8:15,99.2,95.8,62.1
1424,11/30/2022 8:30,98.5,94.6,62.13
1425,11/30/2022 8:45,98.9,95.4,62.24
1426,11/30/2022 9:00,100.3,96.5,62.33
1427,11/30/2022 9:15,100.2,96.9,62.49
1428,11/30/2022 9:30,101.4,98.5,62.65
1429,11/30/2022 9:45,100.4,96.9,62.87
1430,11/30/2022 10:00,102.8,100,63.23
1431,11/30/2022 10:15,101.2,97.7,63.27
1432,11/30/2022 10:30,101.4,97.6,63.43
1433,11/30/2022 10:45,101.5,98,63.57
1434,11/30/2022 11:00,102.7,99.9,63.93
1435,11/30/2022 11:15,103,99.9,64.04
1436,11/30/2022 11:30,105.8,103.8,64.27
1437,11/30/2022 11:45,104.3,101.8,64.8
1438,11/30/2022 12:00,104,101.4,65.05
1439,11/30/2022 12:15,104.9,102.6,65.08
1440,11/30/2022 12:30,104.2,101.4,65.12
1441,11/30/2022 12:45,104.1,101,65.41
1442,11/30/2022 13:00,103.5,99.9,64.94
1443,11/30/2022 13:15,98.9,95.6,65.08
1444,11/30/2022 13:30,98.3,94.5,65.16
1445,11/30/2022 13:45,97.3,93.7,65.19
1446,11/30/2022 14:00,96.9,93.3,65.23
1447,11/30/2022 14:15,96.8,93.3,65.17
1448,11/30/2022 14:30,96.8,93.3,65.19
1449,11/30/2022 14:45,96.6,92.9,65.19
1450,11/30/2022 15:00,97.1,93.3,65.17
1451,11/30/2022 15:15,97.6,94.1,65.05
1452,11/30/2022 15:30,98.2,94.5,65.05
1453,11/30/2022 15:45,97.5,93.7,65.1
1454,11/30/2022 16:00,98.1,94.5,65.08
1455,11/30/2022 16:15,98.3,94.5,65.1
1456,11/30/2022 16:30,98.5,94.8,65.05
1457,11/30/2022 16:45,98.7,95.2,64.98
1458,11/30/2022 17:00,98.6,94.8,64.96
1459,11/30/2022 17:15,98.8,95.6,64.96
1460,11/30/2022 17:30,99.9,96.4,64.96
1461,11/30/2022 17:45,98.7,95.2,64.89
1462,11/30/2022 18:00,98.8,95.2,64.78
1463,11/30/2022 18:15,98.5,94.9,64.74
1464,11/30/2022 18:30,98.4,94.5,64.65
1465,11/30/2022 18:45,98.4,94.9,64.63
1466,11/30/2022 19:00,98.5,94.9,64.58
1467,11/30/2022 19:15,98.7,94.9,64.54
1468,11/30/2022 19:30,98.8,95.3,64.49
1469,11/30/2022 19:45,98.8,95.6,64.49
1470,11/30/2022 20:00,98.7,94.9,64.44
1471,11/30/2022 20:15,98.7,95.3,64.38
1472,11/30/2022 20:30,98.8,95.3,64.35
1473,11/30/2022 20:45,98.6,95.7,64.27
1474,11/30/2022 21:00,98.8,95.3,64.2
1475,11/30/2022 21:15,98.7,95.3,64.18
1476,11/30/2022 21:30,98.6,94.9,64.11
1477,11/30/2022 21:45,98.7,95.3,64.04
1478,11/30/2022 22:00,98.6,95.3,64.02
1479,11/30/2022 22:15,99,95.7,64
1480,11/30/2022 22:30,98.9,95.7,63.97
1481,11/30/2022 22:45,99.2,95.7,64
1482,11/30/2022 23:00,98.6,94.9,63.95
1483,11/30/2022 23:15,99.3,95.7,63.95
1484,11/30/2022 23:30,99.5,96.1,63.95
1485,11/30/2022 23:45,99.5,96.5,63.93
1486,12/1/2022 0:00,98.9,95.7,63.9
1487,12/1/2022 0:15,99.7,96.1,63.88
1488,12/1/2022 0:30,99.9,96.5,63.86
1489,12/1/2022 0:45,99.7,96.5,63.81
1490,12/1/2022 1:00,99.1,95.7,63.79
1491,12/1/2022 1:15,98.9,95.7,63.77
1492,12/1/2022 1:30,98.8,95.3,63.73
1493,12/1/2022 1:45,98.7,95.3,63.7
1494,12/1/2022 2:00,98.9,95.3,63.66
1495,12/1/2022 2:15,98.6,94.9,63.59
1496,12/1/2022 2:30,98.6,94.9,63.52
1497,12/1/2022 2:45,98.4,94.5,63.43
1498,12/1/2022 3:00,98.1,94.6,63.28
1499,12/1/2022 3:15,97.9,94.2,63.1
1500,12/1/2022 3:30,98.1,94.2,62.98
1501,12/1/2022 3:45,97.9,94.2,62.87
1502,12/1/2022 4:00,97.5,93.8,62.67
1503,12/1/2022 4:15,97.4,93.8,62.47
1504,12/1/2022 4:30,97,93.4,62.35
1505,12/1/2022 4:45,96.9,93.5,62.13
1506,12/1/2022 5:00,96.8,93.1,61.95
1507,12/1/2022 5:15,96.6,93.1,61.77
1508,12/1/2022 5:30,96.4,93.1,61.56
1509,12/1/2022 5:45,96.4,92.7,61.36
1510,12/1/2022 6:00,96.1,92.7,61.18
1511,12/1/2022 6:15,95.9,92.3,60.96
1512,12/1/2022 6:30,95.8,92.4,60.75
1513,12/1/2022 6:45,95.4,91.6,60.55
1514,12/1/2022 7:00,94.8,91.6,60.35
1515,12/1/2022 7:15,94.5,91.2,60.13
1516,12/1/2022 7:30,94.9,91.6,59.95
1517,12/1/2022 7:45,94.4,90.9,59.74
1518,12/1/2022 8:00,94.4,90.9,59.59
1519,12/1/2022 8:15,94.1,90.5,59.43
1520,12/1/2022 8:30,94.2,90.5,59.32
1521,12/1/2022 8:45,94,90.5,59.2
1522,12/1/2022 9:00,93.8,90.1,59.11
1523,12/1/2022 9:15,93.7,90.1,59.02
1524,12/1/2022 9:30,93.6,90.1,58.96
1525,12/1/2022 9:45,93.6,89.7,58.95
1526,12/1/2022 10:00,93.6,89.7,58.96
1527,12/1/2022 10:15,93.6,90.1,58.96
1528,12/1/2022 10:30,93.7,90.1,58.95
1529,12/1/2022 10:45,93.7,90.1,58.95
1530,12/1/2022 11:00,93.7,90.1,58.96
1531,12/1/2022 11:15,93.6,90.1,58.93
1532,12/1/2022 11:30,93.7,90.1,58.95
1533,12/1/2022 11:45,93.8,90.1,59.09
1534,12/1/2022 12:00,94,90.5,59.4
1535,12/1/2022 12:15,94.1,90.5,59.29
1536,12/1/2022 12:30,94.3,90.9,59.63
1537,12/1/2022 12:45,94.2,90.5,59.49
1538,12/1/2022 13:00,94.4,90.9,59.65
1539,12/1/2022 13:15,94.2,90.5,59.67
1540,12/1/2022 13:30,94.3,90.9,59.81
1541,12/1/2022 13:45,94.9,91.6,59.94
1542,12/1/2022 14:00,96.4,93.2,60.17
1543,12/1/2022 14:15,96,93.2,60.26
1544,12/1/2022 14:30,95.8,93.2,60.33
1545,12/1/2022 14:45,96.6,93.5,60.49
1546,12/1/2022 15:00,97.2,95.1,60.66
1547,12/1/2022 15:15,97.2,94.3,60.62
1548,12/1/2022 15:30,98.1,96.2,60.8
1549,12/1/2022 15:45,97.6,95.1,60.75
1550,12/1/2022 16:00,98.4,95.9,60.82
1551,12/1/2022 16:15,96.1,92.4,60.82
1552,12/1/2022 16:30,95.9,92.4,60.78
1553,12/1/2022 16:45,96.3,92.7,60.78
1554,12/1/2022 17:00,96,92.7,60.73
1555,12/1/2022 17:15,96,93.1,60.62
1556,12/1/2022 17:30,95.3,92,60.55
1557,12/1/2022 17:45,93.9,90.4,60.42
1558,12/1/2022 18:00,94.8,91.6,60.4
1559,12/1/2022 18:15,94.7,91.2,60.33
1560,12/1/2022 18:30,94.8,91.6,60.28
1561,12/1/2022 18:45,94.6,90.8,60.24
1562,12/1/2022 19:00,94.5,90.8,60.17
1563,12/1/2022 19:15,94.5,90.8,60.13
1564,12/1/2022 19:30,94.5,90.8,60.1
1565,12/1/2022 19:45,94.6,90.8,60.03
1566,12/1/2022 20:00,94.5,90.8,60.01
1567,12/1/2022 20:15,94.6,90.9,59.88
1568,12/1/2022 20:30,94.6,91.2,59.86
1569,12/1/2022 20:45,94.1,90.9,59.79
1570,12/1/2022 21:00,94.5,90.9,59.74
1571,12/1/2022 21:15,94.4,90.9,59.7
1572,12/1/2022 21:30,94.2,90.9,59.63
1573,12/1/2022 21:45,94,90.5,59.59
1574,12/1/2022 22:00,94,90.1,59.5
1575,12/1/2022 22:15,94,90.1,59.43
1576,12/1/2022 22:30,94,90.5,59.34
1577,12/1/2022 22:45,94,90.1,59.27
1578,12/1/2022 23:00,93.8,90.1,59.18
1579,12/1/2022 23:15,93.8,90.1,59.11
1580,12/1/2022 23:30,93.6,89.7,59.02
1581,12/1/2022 23:45,93.6,90.1,58.96
1582,12/2/2022 0:00,93.5,89.7,58.87
1583,12/2/2022 0:15,93.5,89.4,58.8
1584,12/2/2022 0:30,93.3,89.4,58.73
1585,12/2/2022 0:45,93.3,89.4,58.64
1586,12/2/2022 1:00,93.2,89.4,58.59
1587,12/2/2022 1:15,93,89,58.51
1588,12/2/2022 1:30,93,89.4,58.44
1589,12/2/2022 1:45,93,89.4,58.37
1590,12/2/2022 2:00,92.9,89,58.32
1591,12/2/2022 2:15,92.7,89,58.21
1592,12/2/2022 2:30,92.7,89,58.19
1593,12/2/2022 2:45,92.8,88.6,58.06
1594,12/2/2022 3:00,92.6,88.6,57.97
1595,12/2/2022 3:15,92.5,88.2,57.88
1596,12/2/2022 3:30,92.4,88.6,57.78
1597,12/2/2022 3:45,92.2,88.2,57.72
1598,12/2/2022 4:00,92.2,88.2,57.65
1599,12/2/2022 4:15,92.2,88.3,57.52
1600,12/2/2022 4:30,92,88.3,57.51
1601,12/2/2022 4:45,92,87.9,57.4
1602,12/2/2022 5:00,91.9,87.9,57.33
1603,12/2/2022 5:15,91.8,87.9,57.25
1604,12/2/2022 5:30,91.7,87.9,57.16
1605,12/2/2022 5:45,91.7,87.9,57.09
1606,12/2/2022 6:00,91.5,87.5,57.04
1607,12/2/2022 6:15,91.5,87.5,56.95
1608,12/2/2022 6:30,91.4,87.5,56.89
1609,12/2/2022 6:45,91.4,87.5,56.86
1610,12/2/2022 7:00,91.3,87.5,56.79
1611,12/2/2022 7:15,91.2,87.1,56.68
1612,12/2/2022 7:30,91.2,87.1,56.64
1613,12/2/2022 7:45,91,87.1,56.57
1614,12/2/2022 8:00,91.1,87.1,56.52
1615,12/2/2022 8:15,90.9,86.7,56.48
1616,12/2/2022 8:30,90.8,87.1,56.44
1617,12/2/2022 8:45,90.9,86.8,56.43
1618,12/2/2022 9:00,90.9,86.7,56.48
1619,12/2/2022 9:15,90.8,86.7,56.5
1620,12/2/2022 9:30,90.9,87.1,56.52
1621,12/2/2022 9:45,91,87.1,56.57
1622,12/2/2022 10:00,91.2,87.1,56.71
1623,12/2/2022 10:15,91.2,87.1,56.8
1624,12/2/2022 10:30,91.4,87.1,56.8
1625,12/2/2022 10:45,91.6,87.5,56.86
1626,12/2/2022 11:00,92.3,89.1,56.89
1627,12/2/2022 11:15,91.7,87.5,56.97
1628,12/2/2022 11:30,91.9,87.9,57.06
1629,12/2/2022 11:45,92.1,88.3,57.25
1630,12/2/2022 12:00,92.2,88.3,57.49
1631,12/2/2022 12:15,92,87.9,57.43
1632,12/2/2022 12:30,92.5,88.6,57.79
1633,12/2/2022 12:45,93.1,89.8,57.83
1634,12/2/2022 13:00,93.3,90.2,58.14
1635,12/2/2022 13:15,94,91.3,58.33
1636,12/2/2022 13:30,94.6,91.7,58.42
1637,12/2/2022 13:45,96.1,93.6,58.68
1638,12/2/2022 14:00,97,95.2,58.95
1639,12/2/2022 14:15,98.3,96.7,59.09
1640,12/2/2022 14:30,98.5,97.9,59.09
1641,12/2/2022 14:45,95.6,93.2,59.32
1642,12/2/2022 15:00,96.6,94,59.36
1643,12/2/2022 15:15,96.3,94,59.58
1644,12/2/2022 15:30,96.4,94.8,59.63
1645,12/2/2022 15:45,96.7,94.4,59.81
1646,12/2/2022 16:00,95.2,92.4,59.88
1647,12/2/2022 16:15,96.9,94,59.97
1648,12/2/2022 16:30,95.6,92.8,60.03
1649,12/2/2022 16:45,94.4,90.8,60.12
1650,12/2/2022 17:00,95.1,91.6,60.24
1651,12/2/2022 17:15,98.1,96.3,60.28
1652,12/2/2022 17:30,96.7,93.9,60.44
1653,12/2/2022 17:45,95.2,91.6,60.49
1654,12/2/2022 18:00,98.5,95.9,60.64
1655,12/2/2022 18:15,98.2,96.6,60.71
1656,12/2/2022 18:30,96.5,93.5,60.82
1657,12/2/2022 18:45,97.1,93.9,60.8
1658,12/2/2022 19:00,96.4,92.7,60.89
1659,12/2/2022 19:15,96.2,92.7,60.89
1660,12/2/2022 19:30,96.1,92.7,60.89
1661,12/2/2022 19:45,95.7,92.4,60.85
1662,12/2/2022 20:00,95.6,92,60.8
1663,12/2/2022 20:15,95.3,92,60.66
