#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1119,4/15/2023 2:00,10.2,9.5,62.49
1120,4/15/2023 2:15,3.6,0.6,62.19
1121,4/15/2023 2:30,2.2,2.2,62.28
1122,4/15/2023 2:45,2.2,0.6,62.02
1123,4/15/2023 3:00,10.2,0.6,61.9
1124,4/15/2023 3:15,2.2,0.6,61.65
1125,4/15/2023 3:30,2.2,0.6,61.52
1126,4/15/2023 3:45,34,2.2,61.2
1127,4/15/2023 4:00,3.9,9.5,61.05
1128,4/15/2023 4:15,2.2,9.5,61.12
1129,4/15/2023 4:30,34,9.5,60.78
1130,4/15/2023 4:45,1.5,9.5,60.71
1131,4/15/2023 5:00,34,9.5,60.24
1132,4/15/2023 5:15,2.2,2.2,60.26
1133,4/15/2023 5:30,2.2,0.6,60.28
1134,4/15/2023 5:45,3.4,9.5,60.31
1135,4/15/2023 6:00,10.3,0.6,59.83
1136,4/15/2023 6:15,3.6,2.2,59.7
1137,4/15/2023 6:30,2.2,2.2,59.7
1138,4/15/2023 6:45,3.6,9.5,59.86
1139,4/15/2023 7:00,3.6,9.5,60.33
1140,4/15/2023 7:15,2.2,0.6,60.85
1141,4/15/2023 7:30,2.2,2.2,61.59
1142,4/15/2023 7:45,34,9.5,62.71
1143,4/15/2023 8:00,6.3,9.5,66.97
1144,4/15/2023 8:15,3.6,9.5,67.33
1145,4/15/2023 8:30,3.6,9.5,67.15
1146,4/15/2023 8:45,3.6,0.6,67.24
1147,4/15/2023 9:00,2.1,0.6,68.27
1148,4/15/2023 9:15,3.6,2.2,69.22
1149,4/15/2023 9:30,3.6,9.4,70.93
1150,4/15/2023 9:45,2.2,9.4,72.54
1151,4/15/2023 10:00,2.2,2.2,71.55
1152,4/15/2023 10:15,3.6,0.6,71.4
1153,4/15/2023 10:30,2.2,2.2,71.73
1154,4/15/2023 10:45,2.3,2.2,71.64
1155,4/15/2023 11:00,3.6,2.2,72.27
1156,4/15/2023 11:15,3.6,2.2,72.86
1157,4/15/2023 11:30,3.6,9.4,74.01
1158,4/15/2023 11:45,3.6,0.6,74.39
1159,4/15/2023 12:00,3.6,0.6,75.78
1160,4/15/2023 12:15,2.2,9.4,79.56
1161,4/15/2023 12:30,2.2,0.6,79.45
1162,4/15/2023 12:45,2.2,2.1,79.45
1163,4/15/2023 13:00,2.3,2.1,79.63
1164,4/15/2023 13:15,2.2,0.6,79.59
1165,4/15/2023 13:30,2.3,0.6,79.79
1166,4/15/2023 13:45,3.6,0.6,80.38
1167,4/15/2023 14:00,3.6,0.6,80.67
1168,4/15/2023 14:15,2.3,0.6,80.67
1169,4/15/2023 14:30,3.6,9.4,80.64
1170,4/15/2023 14:45,2.2,0.6,78.94
1171,4/15/2023 15:00,2.2,2.1,78.53
1172,4/15/2023 15:15,3.6,9.4,79.63
1173,4/15/2023 15:30,2.3,0.6,79.63
1174,4/15/2023 15:45,2.2,9.4,79.11
1175,4/15/2023 16:00,3.6,2.1,78.91
1176,4/15/2023 16:15,3.6,0.6,78.15
1177,4/15/2023 16:30,2.2,2.1,78.13
1178,4/15/2023 16:45,2.2,2.1,78.33
1179,4/15/2023 17:00,3.6,2.1,77.95
1180,4/15/2023 17:15,2.2,2.1,77.61
1181,4/15/2023 17:30,3.6,2.2,77.18
1182,4/15/2023 17:45,3.6,0.6,76.78
1183,4/15/2023 18:00,2.3,2.2,76.41
1184,4/15/2023 18:15,3.6,9.4,76.03
1185,4/15/2023 18:30,3.6,0.6,75.56
1186,4/15/2023 18:45,3.6,0.6,75.16
1187,4/15/2023 19:00,3.5,2.2,74.71
1188,4/15/2023 19:15,3.6,2.2,74.25
1189,4/15/2023 19:30,3.6,2.2,73.78
1190,4/15/2023 19:45,3.5,2.2,73.35
1191,4/15/2023 20:00,3.5,2.2,73.02
1192,4/15/2023 20:15,3.5,0.6,72.73
1193,4/15/2023 20:30,7.2,2.2,72.54
1194,4/15/2023 20:45,3.6,0.6,72.41
1195,4/15/2023 21:00,3.6,2.2,72.19
1196,4/15/2023 21:15,3.6,2.2,72.03
1197,4/15/2023 21:30,10.2,2.2,72.01
1198,4/15/2023 21:45,10.2,2.2,72.09
1199,4/15/2023 22:00,10.2,2.2,72.18
1200,4/15/2023 22:15,33.8,9.4,72.09
1201,4/15/2023 22:30,10.2,2.2,72
1202,4/15/2023 22:45,7.2,9.4,72
1203,4/15/2023 23:00,3.6,9.4,72.32
1204,4/15/2023 23:15,3.5,2.2,72.25
1205,4/15/2023 23:30,3.6,9.4,70.3
1206,4/15/2023 23:45,3.6,0.6,69.24
1207,4/16/2023 0:00,3.6,0.6,68.72
1208,4/16/2023 0:15,2.2,2.2,68.41
1209,4/16/2023 0:30,3.6,9.5,68.25
1210,4/16/2023 0:45,3.6,2.2,68.09
1211,4/16/2023 1:00,3.6,0.6,67.96
1212,4/16/2023 1:15,10.2,2.2,67.84
1213,4/16/2023 1:30,10.2,9.5,67.62
1214,4/16/2023 1:45,3.6,0.6,67.42
1215,4/16/2023 2:00,10.2,2.2,67.26
1216,4/16/2023 2:15,10.2,9.5,67.03
1217,4/16/2023 2:30,3.6,2.2,66.78
1218,4/16/2023 2:45,10.2,9.5,66.72
1219,4/16/2023 3:00,3.6,0.6,66.7
1220,4/16/2023 3:15,3.6,2.2,66.63
1221,4/16/2023 3:30,10.2,2.2,66.56
1222,4/16/2023 3:45,6.3,2.2,66.47
1223,4/16/2023 4:00,3.6,9.5,66.13
1224,4/16/2023 4:15,3.5,2.2,65.79
1225,4/16/2023 4:30,10.2,9.5,65.71
1226,4/16/2023 4:45,10.2,9.5,65.64
1227,4/16/2023 5:00,3.6,2.2,65.66
1228,4/16/2023 5:15,3.6,0.6,65.66
1229,4/16/2023 5:30,3.6,2.2,65.66
1230,4/16/2023 5:45,6.3,9.5,65.43
1231,4/16/2023 6:00,1.5,2.6,65.1
1232,4/16/2023 6:15,1.4,2.6,64.94
1233,4/16/2023 6:30,1.5,2.6,65.08
1234,4/16/2023 6:45,1.6,2.6,65.03
1235,4/16/2023 7:00,1.4,2.6,65.17
1236,4/16/2023 7:15,1.5,2.6,65.5
1237,4/16/2023 7:30,1.8,2.6,65.88
1238,4/16/2023 7:45,1.8,2.6,66.25
1239,4/16/2023 8:00,1.9,1,66.65
1240,4/16/2023 8:15,1.9,2.6,67.08
1241,4/16/2023 8:30,2,1,68.02
1242,4/16/2023 8:45,2.1,1,68.95
1243,4/16/2023 9:00,2,1,70.61
1244,4/16/2023 9:15,3.4,9.4,71.89
1245,4/16/2023 9:30,3.4,9.4,73.45
1246,4/16/2023 9:45,3.6,9.4,74.95
1247,4/16/2023 10:00,3.6,0.6,74.37
1248,4/16/2023 10:15,10.2,9.4,74.19
1249,4/16/2023 10:30,3.6,2.2,74.37
1250,4/16/2023 10:45,3.5,9.4,74.25
1251,4/16/2023 11:00,3.6,9.4,74.39
1252,4/16/2023 11:15,10.2,0.6,75.09
1253,4/16/2023 11:30,2.2,0.6,76.33
1254,4/16/2023 11:45,2.2,2.2,77
1255,4/16/2023 12:00,2.2,0.6,78.13
1256,4/16/2023 12:15,3.6,2.1,80.98
1257,4/16/2023 12:30,2.2,0.6,80.24
1258,4/16/2023 12:45,2.2,0.6,79.99
1259,4/16/2023 13:00,2.2,2.1,80.06
1260,4/16/2023 13:15,2.2,0.6,80.55
1261,4/16/2023 13:30,2.3,0.6,81.21
1262,4/16/2023 13:45,3.6,0.6,81.32
1263,4/16/2023 14:00,3.6,2.1,81.1
1264,4/16/2023 14:15,2.2,0.6,81.36
1265,4/16/2023 14:30,2.2,9.4,80.67
1266,4/16/2023 14:45,2.2,2.1,81.41
1267,4/16/2023 15:00,2.2,0.6,80.91
1268,4/16/2023 15:15,3.6,0.6,80.47
1269,4/16/2023 15:30,3.6,2.1,80.8
1270,4/16/2023 15:45,3.6,9.4,80.37
1271,4/16/2023 16:00,2.2,0.6,80.49
1272,4/16/2023 16:15,3.6,9.4,80.31
1273,4/16/2023 16:30,3.6,9.4,79.86
1274,4/16/2023 16:45,2.2,9.4,79.39
1275,4/16/2023 17:00,3.6,0.6,79.02
1276,4/16/2023 17:15,3.6,2.1,78.48
1277,4/16/2023 17:30,3.6,0.6,77.86
1278,4/16/2023 17:45,3.5,0.6,77.18
1279,4/16/2023 18:00,2.2,2.2,76.6
1280,4/16/2023 18:15,2.2,2.2,76.08
1281,4/16/2023 18:30,2.2,0.6,75.78
1282,4/16/2023 18:45,2.3,2.2,75.49
1283,4/16/2023 19:00,3.6,0.6,75.04
1284,4/16/2023 19:15,3.6,2.2,74.62
1285,4/16/2023 19:30,3.6,2.2,74.14
1286,4/16/2023 19:45,3.5,2.2,73.69
1287,4/16/2023 20:00,3.6,2.2,73.31
1288,4/16/2023 20:15,3.6,0.6,72.91
1289,4/16/2023 20:30,2.2,0.6,72.57
1290,4/16/2023 20:45,3.6,2.2,72.23
1291,4/16/2023 21:00,3.6,2.2,72.1
1292,4/16/2023 21:15,3.6,0.6,71.89
1293,4/16/2023 21:30,3.6,2.2,71.78
1294,4/16/2023 21:45,3.6,9.4,71.62
1295,4/16/2023 22:00,3.6,9.4,71.56
1296,4/16/2023 22:15,3.5,2.2,71.47
1297,4/16/2023 22:30,3.6,2.2,71.4
1298,4/16/2023 22:45,2.2,2.2,71.22
1299,4/16/2023 23:00,2.3,2.2,70.84
1300,4/16/2023 23:15,3.6,9.4,70.63
1301,4/16/2023 23:30,2.3,2.2,70.34
1302,4/16/2023 23:45,3.6,2.2,70.18
1303,4/17/2023 0:00,3.5,9.5,70.02
1304,4/17/2023 0:15,3.6,9.5,70.02
1305,4/17/2023 0:30,10.2,0.6,69.96
1306,4/17/2023 0:45,10.2,2.2,69.96
1307,4/17/2023 1:00,10.2,9.5,70.02
1308,4/17/2023 1:15,10.2,9.5,70.07
1309,4/17/2023 1:30,33.8,9.5,70.07
1310,4/17/2023 1:45,16,2.2,69.89
1311,4/17/2023 2:00,1.7,20.2,69.64
1312,4/17/2023 2:15,1.6,2.5,69.48
1313,4/17/2023 2:30,1.5,2.5,69.39
1314,4/17/2023 2:45,1.4,2.5,69.39
1315,4/17/2023 3:00,1.4,2.5,69.35
1316,4/17/2023 3:15,1.5,2.5,69.26
1317,4/17/2023 3:30,99,101.2,68.7
1318,4/17/2023 3:45,101.5,103.6,68.02
1319,4/17/2023 4:00,85.6,87.4,67.42
1320,4/17/2023 4:15,76.8,78.5,67.17
1321,4/17/2023 4:30,69.4,70.4,66.54
1322,4/17/2023 4:45,58.8,59.2,64.98
1323,4/17/2023 5:00,48,48.1,63.41
1324,4/17/2023 5:15,38.5,38,62.71
1325,4/17/2023 5:30,32.8,31.9,62.31
1326,4/17/2023 5:45,27.8,26.5,61.27
1327,4/17/2023 6:00,24.1,23,60.8
1328,4/17/2023 6:15,20.8,19.5,60.04
1329,4/17/2023 6:30,18,16.1,59.7
1330,4/17/2023 6:45,15.9,14.5,59.77
1331,4/17/2023 7:00,14.4,12.6,59.9
1332,4/17/2023 7:15,13,11.4,59.65
1333,4/17/2023 7:30,11.9,10.3,59.77
1334,4/17/2023 7:45,11,9.1,60.21
1335,4/17/2023 8:00,10.3,8.3,61.11
1336,4/17/2023 8:15,9.1,7.6,60.87
1337,4/17/2023 8:30,8.2,6.8,61.03
1338,4/17/2023 8:45,7.3,5.6,61.36
1339,4/17/2023 9:00,7,5.3,62.26
1340,4/17/2023 9:15,8.2,6.8,62.73
1341,4/17/2023 9:30,6.3,9.5,62.85
1342,4/17/2023 9:45,10.2,2.2,64.65
1343,4/17/2023 10:00,3.6,9.5,65.12
1344,4/17/2023 10:15,3.5,0.6,65.55
1345,4/17/2023 10:30,2.2,0.6,65.32
1346,4/17/2023 10:45,2.4,2.2,65.32
1347,4/17/2023 11:00,3.6,2.2,65.7
1348,4/17/2023 11:15,2.2,9.5,66.09
1349,4/17/2023 11:30,2.2,2.2,67.59
1350,4/17/2023 11:45,3.6,2.2,69.31
1351,4/17/2023 12:00,3.6,9.4,70.57
1352,4/17/2023 12:15,2.2,2.2,77.29
1353,4/17/2023 12:30,2.2,0.6,75.4
1354,4/17/2023 12:45,3.6,2.2,74.86
1355,4/17/2023 13:00,3.6,9.4,74.08
1356,4/17/2023 13:15,2.2,9.4,73.76
1357,4/17/2023 13:30,3.6,0.6,73.76
1358,4/17/2023 13:45,3.5,0.6,74.07
1359,4/17/2023 14:00,2.2,9.4,74.32
1360,4/17/2023 14:15,3.6,2.2,74.32
1361,4/17/2023 14:30,2.2,2.2,74.37
1362,4/17/2023 14:45,3.6,9.4,74.26
1363,4/17/2023 15:00,3.5,9.4,74.17
1364,4/17/2023 15:15,3.6,0.6,74.16
1365,4/17/2023 15:30,3.6,0.6,73.99
1366,4/17/2023 15:45,3.6,2.2,73.65
1367,4/17/2023 16:00,2.2,0.6,73.09
1368,4/17/2023 16:15,2.2,2.2,72.34
1369,4/17/2023 16:30,2.2,2.2,71.83
1370,4/17/2023 16:45,2.3,9.4,71.31
1371,4/17/2023 17:00,2.3,2.2,70.79
1372,4/17/2023 17:15,2.2,0.6,70.2
1373,4/17/2023 17:30,2.3,0.6,69.69
1374,4/17/2023 17:45,3.6,0.6,69.12
1375,4/17/2023 18:00,2.3,0.6,68.61
1376,4/17/2023 18:15,3.6,0.6,68.02
1377,4/17/2023 18:30,2.2,9.5,67.48
1378,4/17/2023 18:45,3.6,0.6,66.74
1379,4/17/2023 19:00,2.2,2.2,65.59
1380,4/17/2023 19:15,2.2,2.2,64.18
1381,4/17/2023 19:30,3.6,9.5,62.62
1382,4/17/2023 19:45,3.6,2.2,61.27
1383,4/17/2023 20:00,3.6,0.6,60.33
1384,4/17/2023 20:15,3.6,0.6,59.5
1385,4/17/2023 20:30,2.2,2.2,58.75
1386,4/17/2023 20:45,2.4,2.2,57.83
1387,4/17/2023 21:00,3.6,2.2,57.04
1388,4/17/2023 21:15,3.6,0.6,56.43
1389,4/17/2023 21:30,2.2,2.2,55.71
1390,4/17/2023 21:45,2.2,9.5,54.91
1391,4/17/2023 22:00,3.6,2.2,54.59
1392,4/17/2023 22:15,3.6,2.2,53.65
1393,4/17/2023 22:30,2.2,2.2,53.17
1394,4/17/2023 22:45,3.6,2.2,52.75
1395,4/17/2023 23:00,3.6,2.2,51.94
1396,4/17/2023 23:15,3.6,2.2,51.57
1397,4/17/2023 23:30,3.6,0.6,51.21
1398,4/17/2023 23:45,3.6,2.2,50.72
1399,4/18/2023 0:00,3.6,2.2,50.52
1400,4/18/2023 0:15,2.2,2.2,50.27
1401,4/18/2023 0:30,3.6,2.2,50.25
1402,4/18/2023 0:45,2.2,2.2,50.05
1403,4/18/2023 1:00,2.2,2.2,49.33
1404,4/18/2023 1:15,2.4,2.2,48.97
1405,4/18/2023 1:30,3.6,2.2,48.65
1406,4/18/2023 1:45,3.6,2.2,48.58
1407,4/18/2023 2:00,3.6,9.6,47.89
1408,4/18/2023 2:15,3.9,2.2,47.44
1409,4/18/2023 2:30,3.6,9.6,46.92
1410,4/18/2023 2:45,3.6,2.2,46.72
1411,4/18/2023 3:00,3.6,2.2,46.45
1412,4/18/2023 3:15,3.6,2.2,46.2
1413,4/18/2023 3:30,3.7,2.2,45.5
1414,4/18/2023 3:45,3.7,2.2,45.46
1415,4/18/2023 4:00,2.2,2.2,44.76
1416,4/18/2023 4:15,3.7,2.2,44.6
1417,4/18/2023 4:30,3.7,2.2,44.67
1418,4/18/2023 4:45,3.7,2.2,44.42
1419,4/18/2023 5:00,3.7,2.2,44.22
1420,4/18/2023 5:15,3.7,9.6,43.99
1421,4/18/2023 5:30,3.7,2.2,43.81
1422,4/18/2023 5:45,2.2,2.2,43.34
1423,4/18/2023 6:00,3.7,0.6,43.07
1424,4/18/2023 6:15,2.2,2.2,43.27
1425,4/18/2023 6:30,3.7,0.6,43.36
1426,4/18/2023 6:45,2.2,9.6,43.65
1427,4/18/2023 7:00,2.2,2.2,44.35
1428,4/18/2023 7:15,3.7,2.2,45.57
1429,4/18/2023 7:30,3.6,9.6,47.12
1430,4/18/2023 7:45,3.4,9.6,49.53
1431,4/18/2023 8:00,6.3,9.5,54.14
1432,4/18/2023 8:15,2.2,0.6,56.89
1433,4/18/2023 8:30,3.6,2.2,57.74
1434,4/18/2023 8:45,2.2,9.5,59.88
1435,4/18/2023 9:00,2.2,2.2,62.13
1436,4/18/2023 9:15,2.2,0.6,65.55
1437,4/18/2023 9:30,2.2,0.6,67.35
1438,4/18/2023 9:45,2.2,2.2,69.89
1439,4/18/2023 10:00,2.2,9.4,70.25
1440,4/18/2023 10:15,3.6,0.6,70.77
1441,4/18/2023 10:30,3.6,0.6,69.53
1442,4/18/2023 10:45,3.6,2.2,69.19
1443,4/18/2023 11:00,3.6,0.6,69.24
1444,4/18/2023 11:15,2.2,2.2,69.66
1445,4/18/2023 11:30,3.5,2.2,71.85
1446,4/18/2023 11:45,2.2,0.6,74.01
1447,4/18/2023 12:00,3.6,2.2,75.63
1448,4/18/2023 12:15,3.5,0.6,84.6
1449,4/18/2023 12:30,3.6,0.6,80.85
1450,4/18/2023 12:45,3.6,2.1,79.95
1451,4/18/2023 13:00,2.2,0.6,79.09
1452,4/18/2023 13:15,2.2,2.1,78.39
1453,4/18/2023 13:30,2.2,2.1,78.48
1454,4/18/2023 13:45,2.2,0.6,78.37
1455,4/18/2023 14:00,2.2,0.6,78.26
1456,4/18/2023 14:15,2.2,2.1,77.95
1457,4/18/2023 14:30,3.5,2.1,78.13
1458,4/18/2023 14:45,2.2,2.1,77.99
1459,4/18/2023 15:00,3.6,9.4,77.79
1460,4/18/2023 15:15,3.6,2.1,77.47
1461,4/18/2023 15:30,2.2,2.2,77.34
1462,4/18/2023 15:45,2.2,2.2,76.75
1463,4/18/2023 16:00,3.6,2.2,76.3
1464,4/18/2023 16:15,2.2,0.6,75.99
1465,4/18/2023 16:30,3.5,0.6,75.42
1466,4/18/2023 16:45,3.6,0.6,74.91
1467,4/18/2023 17:00,2.2,9.4,74.44
1468,4/18/2023 17:15,2.2,0.6,73.8
1469,4/18/2023 17:30,2.3,9.4,73.18
1470,4/18/2023 17:45,2.2,2.2,72.55
1471,4/18/2023 18:00,2.2,2.2,71.89
1472,4/18/2023 18:15,2.3,0.6,71.02
1473,4/18/2023 18:30,3.6,0.6,69.76
1474,4/18/2023 18:45,3.6,0.6,68.47
1475,4/18/2023 19:00,3.5,9.5,66.81
1476,4/18/2023 19:15,2.4,2.2,65.46
1477,4/18/2023 19:30,2.2,2.2,63.82
1478,4/18/2023 19:45,2.2,2.2,62.58
1479,4/18/2023 20:00,2.2,2.2,61.5
1480,4/18/2023 20:15,2.2,0.6,60.78
1481,4/18/2023 20:30,2.2,2.2,60.04
1482,4/18/2023 20:45,2.2,0.6,59.32
1483,4/18/2023 21:00,2.2,9.5,58.51
1484,4/18/2023 21:15,2.4,0.6,57.97
1485,4/18/2023 21:30,2.2,2.2,57.36
1486,4/18/2023 21:45,3.6,2.2,56.86
1487,4/18/2023 22:00,2.4,2.2,55.98
1488,4/18/2023 22:15,3.6,2.2,55.35
1489,4/18/2023 22:30,2.2,9.5,54.9
1490,4/18/2023 22:45,3.6,2.2,54.52
1491,4/18/2023 23:00,3.6,2.2,53.65
1492,4/18/2023 23:15,3.6,2.2,53.49
1493,4/18/2023 23:30,3.6,9.5,53.17
1494,4/18/2023 23:45,3.6,0.6,53.04
1495,4/19/2023 0:00,2.4,2.2,52.95
1496,4/19/2023 0:15,3.6,2.2,52.97
1497,4/19/2023 0:30,3.6,2.2,52.83
1498,4/19/2023 0:45,2.2,2.2,52.83
1499,4/19/2023 1:00,2.2,2.2,52.68
1500,4/19/2023 1:15,2.4,2.2,52.43
1501,4/19/2023 1:30,3.6,0.6,52.36
1502,4/19/2023 1:45,3.6,2.2,52.3
1503,4/19/2023 2:00,2.2,2.2,52.18
1504,4/19/2023 2:15,3.6,2.2,52.02
1505,4/19/2023 2:30,3.6,2.2,51.96
1506,4/19/2023 2:45,3.6,2.2,51.73
1507,4/19/2023 3:00,2.2,2.2,51.57
1508,4/19/2023 3:15,3.6,2.2,51.58
1509,4/19/2023 3:30,2.2,0.6,51.64
1510,4/19/2023 3:45,2.2,2.2,51.66
1511,4/19/2023 4:00,3.6,2.2,51.58
1512,4/19/2023 4:15,3.6,0.6,51.3
1513,4/19/2023 4:30,3.6,2.2,51.03
1514,4/19/2023 4:45,3.6,2.2,50.92
1515,4/19/2023 5:00,3.6,2.2,50.92
1516,4/19/2023 5:15,2.2,2.2,50.83
1517,4/19/2023 5:30,2.2,2.2,50.67
1518,4/19/2023 5:45,3.6,2.2,50.11
1519,4/19/2023 6:00,2.4,2.2,49.98
1520,4/19/2023 6:15,3.6,2.2,49.91
1521,4/19/2023 6:30,3.6,2.2,49.87
1522,4/19/2023 6:45,2.4,2.2,49.75
1523,4/19/2023 7:00,3.6,9.6,50.07
1524,4/19/2023 7:15,34.2,2.2,51.12
1525,4/19/2023 7:30,3.6,9.6,52.48
1526,4/19/2023 7:45,3.6,9.5,55.17
1527,4/19/2023 8:00,3.6,2.2,57.47
1528,4/19/2023 8:15,3.6,2.2,59.56
1529,4/19/2023 8:30,3.6,2.2,61.11
1530,4/19/2023 8:45,3.5,9.5,63.27
1531,4/19/2023 9:00,3.6,9.5,64.71
1532,4/19/2023 9:15,3.6,0.6,66.24
1533,4/19/2023 9:30,3.6,2.2,67.39
1534,4/19/2023 9:45,2.2,2.2,69.12
1535,4/19/2023 10:00,2.2,9.4,70.54
1536,4/19/2023 10:15,2.2,0.6,71.73
1537,4/19/2023 10:30,3.6,2.2,71.8
1538,4/19/2023 10:45,2.2,2.2,71.94
1539,4/19/2023 11:00,3.5,2.2,72.81
1540,4/19/2023 11:15,2.2,9.4,73.62
1541,4/19/2023 11:30,2.2,2.2,74.88
1542,4/19/2023 11:45,3.6,0.6,76.37
1543,4/19/2023 12:00,3.6,2.1,77.52
1544,4/19/2023 12:15,2.2,0.6,80.69
1545,4/19/2023 12:30,3.6,0.6,80.55
1546,4/19/2023 12:45,2.3,2.1,81.16
1547,4/19/2023 13:00,3.6,2.1,81.41
1548,4/19/2023 13:15,2.3,0.6,81.52
1549,4/19/2023 13:30,2.2,2.1,80.92
1550,4/19/2023 13:45,3.5,2.1,80.62
1551,4/19/2023 14:00,2.3,0.6,80.53
1552,4/19/2023 14:15,2.3,2.1,80.24
1553,4/19/2023 14:30,2.2,0.6,80.55
1554,4/19/2023 14:45,2.2,9.4,80.56
1555,4/19/2023 15:00,3.5,9.4,81.09
1556,4/19/2023 15:15,2.2,2.1,80.78
1557,4/19/2023 15:30,2.2,0.6,79.72
1558,4/19/2023 15:45,2.3,2.1,78.44
1559,4/19/2023 16:00,3.5,0.6,77.25
1560,4/19/2023 16:15,3.6,0.6,76.41
1561,4/19/2023 16:30,2.2,0.6,75.65
1562,4/19/2023 16:45,3.6,0.6,74.93
1563,4/19/2023 17:00,2.2,2.2,74.19
1564,4/19/2023 17:15,3.6,9.4,73.63
1565,4/19/2023 17:30,3.6,2.2,73.24
1566,4/19/2023 17:45,3.5,0.6,72.79
1567,4/19/2023 18:00,3.5,2.2,72.27
1568,4/19/2023 18:15,2.3,2.2,71.62
1569,4/19/2023 18:30,3.6,9.4,71.01
1570,4/19/2023 18:45,3.6,2.2,70.3
1571,4/19/2023 19:00,2.2,2.2,69.48
1572,4/19/2023 19:15,2.2,2.2,68.61
1573,4/19/2023 19:30,3.6,0.6,67.57
1574,4/19/2023 19:45,2.2,0.6,66.7
1575,4/19/2023 20:00,2.4,2.2,65.82
1576,4/19/2023 20:15,2.2,0.6,65.01
1577,4/19/2023 20:30,3.6,2.2,64.24
1578,4/19/2023 20:45,2.2,2.2,63.41
1579,4/19/2023 21:00,3.6,2.2,62.64
1580,4/19/2023 21:15,2.2,2.2,61.93
1581,4/19/2023 21:30,2.2,0.6,61.39
1582,4/19/2023 21:45,3.6,2.2,60.87
1583,4/19/2023 22:00,2.4,2.2,60.21
1584,4/19/2023 22:15,2.2,2.2,59.77
1585,4/19/2023 22:30,3.6,9.5,59.13
1586,4/19/2023 22:45,2.2,2.2,58.57
1587,4/19/2023 23:00,2.2,2.2,58.1
1588,4/19/2023 23:15,3.6,0.6,57.65
1589,4/19/2023 23:30,3.6,0.6,57.22
1590,4/19/2023 23:45,2.4,9.5,56.75
1591,4/20/2023 0:00,3.6,2.2,56.35
1592,4/20/2023 0:15,3.6,2.2,56.01
1593,4/20/2023 0:30,2.2,9.5,55.67
1594,4/20/2023 0:45,3.6,2.2,55.4
1595,4/20/2023 1:00,3.6,2.2,55.17
1596,4/20/2023 1:15,2.2,2.2,55.11
1597,4/20/2023 1:30,3.6,2.2,54.95
1598,4/20/2023 1:45,3.6,2.2,54.72
1599,4/20/2023 2:00,2.1,0.6,54.43
1600,4/20/2023 2:15,3.6,2.2,54.18
1601,4/20/2023 2:30,3.6,2.2,53.96
1602,4/20/2023 2:45,3.6,2.2,53.56
1603,4/20/2023 3:00,3.6,9.5,53.37
1604,4/20/2023 3:15,2.2,2.2,53.51
1605,4/20/2023 3:30,3.9,2.2,53.46
1606,4/20/2023 3:45,2.2,0.6,53.35
1607,4/20/2023 4:00,2.2,2.2,53.28
1608,4/20/2023 4:15,3.6,2.2,53.19
1609,4/20/2023 4:30,2.2,9.5,52.86
1610,4/20/2023 4:45,2.2,0.6,52.88
1611,4/20/2023 5:00,3.6,0.6,52.59
1612,4/20/2023 5:15,2.2,2.2,52.41
1613,4/20/2023 5:30,3.6,0.6,52.5
1614,4/20/2023 5:45,3.6,2.2,52.36
1615,4/20/2023 6:00,3.9,2.2,52.29
1616,4/20/2023 6:15,3.6,2.2,52.34
1617,4/20/2023 6:30,3.6,2.2,52.57
1618,4/20/2023 6:45,3.6,9.5,53.17
1619,4/20/2023 7:00,10.3,2.2,53.89
1620,4/20/2023 7:15,1.8,9.5,55.11
1621,4/20/2023 7:30,1.5,2.6,56.75
1622,4/20/2023 7:45,1.8,1,59.79
1623,4/20/2023 8:00,3.6,9.5,62.56
1624,4/20/2023 8:15,3.6,9.5,65.55
1625,4/20/2023 8:30,10.2,2.2,67.01
1626,4/20/2023 8:45,3.6,2.2,68.95
1627,4/20/2023 9:00,2.2,0.6,70.86
1628,4/20/2023 9:15,2.3,0.6,74.23
1629,4/20/2023 9:30,2.2,2.2,76.91
1630,4/20/2023 9:45,2.3,2.1,77.65
1631,4/20/2023 10:00,2.3,2.1,77.61
1632,4/20/2023 10:15,2.3,2.1,77.68
1633,4/20/2023 10:30,3.6,0.6,77.29
1634,4/20/2023 10:45,2.3,2.2,77.45
1635,4/20/2023 11:00,2.2,2.1,77.77
1636,4/20/2023 11:15,2.2,2.1,77.7
1637,4/20/2023 11:30,2.3,0.6,79.16
1638,4/20/2023 11:45,2.2,2.1,81
1639,4/20/2023 12:00,2.3,2.1,82.22
1640,4/20/2023 12:15,2.2,9.3,89.15
1641,4/20/2023 12:30,3.6,0.6,88.02
1642,4/20/2023 12:45,3.6,2.1,86
1643,4/20/2023 13:00,2.2,0.6,85.91
1644,4/20/2023 13:15,2.2,2.1,85.15
1645,4/20/2023 13:30,3.5,0.6,85.17
1646,4/20/2023 13:45,2.2,0.6,84.81
1647,4/20/2023 14:00,2.3,2.1,84.61
1648,4/20/2023 14:15,2.3,2.1,84.63
1649,4/20/2023 14:30,2.2,2.1,84.15
1650,4/20/2023 14:45,3.6,0.6,83.91
1651,4/20/2023 15:00,2.2,2.1,83.17
1652,4/20/2023 15:15,3.5,0.6,82.92
1653,4/20/2023 15:30,3.6,2.1,82.54
1654,4/20/2023 15:45,2.2,0.6,82.02
