#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
2744,2/25/2023 0:45,3.4,9.5,62.82
2745,2/25/2023 1:00,2.3,9.5,62.74
2746,2/25/2023 1:15,1.9,9.5,62.74
2747,2/25/2023 1:30,1.5,9.5,62.74
2748,2/25/2023 1:45,1.9,9.5,62.78
2749,2/25/2023 2:00,1.9,9.5,62.78
2750,2/25/2023 2:15,1.9,9.5,62.78
2751,2/25/2023 2:30,1.9,9.5,62.67
2752,2/25/2023 2:45,1.9,9.5,62.64
2753,2/25/2023 3:00,1.9,9.5,62.55
2754,2/25/2023 3:15,1.9,9.5,62.31
2755,2/25/2023 3:30,1.8,9.5,62.04
2756,2/25/2023 3:45,1.8,9.5,61.65
2757,2/25/2023 4:00,1.5,9.5,61.34
2758,2/25/2023 4:15,1.5,9.5,61.05
2759,2/25/2023 4:30,1.9,9.5,60.98
2760,2/25/2023 4:45,1.8,9.5,60.8
2761,2/25/2023 5:00,1.5,9.5,60.58
2762,2/25/2023 5:15,1.5,9.5,60.37
2763,2/25/2023 5:30,1.9,9.5,60.04
2764,2/25/2023 5:45,1.4,9.5,59.88
2765,2/25/2023 6:00,1.8,9.5,59.77
2766,2/25/2023 6:15,1.5,9.5,59.83
2767,2/25/2023 6:30,1.5,9.5,59.86
2768,2/25/2023 6:45,1.8,9.5,59.77
2769,2/25/2023 7:00,1.5,9.5,59.63
2770,2/25/2023 7:15,1.4,9.5,59.52
2771,2/25/2023 7:30,1.4,9.5,59.58
2772,2/25/2023 7:45,1.8,9.5,59.94
2773,2/25/2023 8:00,1.7,9.5,60.49
2774,2/25/2023 8:15,1.4,9.5,61.43
2775,2/25/2023 8:30,1.4,9.5,62.49
2776,2/25/2023 8:45,1.5,9.5,63.55
2777,2/25/2023 9:00,1.5,9.5,64.72
2778,2/25/2023 9:15,1.2,9.5,65.89
2779,2/25/2023 9:30,1.5,1.4,67.12
2780,2/25/2023 9:45,1.3,9.5,68.07
2781,2/25/2023 10:00,1.3,20.2,68.81
2782,2/25/2023 10:15,1.4,9.5,70.07
2783,2/25/2023 10:30,6.3,9.4,71.08
2784,2/25/2023 10:45,3.9,2.2,71.69
2785,2/25/2023 11:00,3.6,2.2,73.09
2786,2/25/2023 11:15,3.6,2.2,73.11
2787,2/25/2023 11:30,3.5,2.2,73.18
2788,2/25/2023 11:45,3.6,0.6,73.65
2789,2/25/2023 12:00,2.2,0.6,74.91
2790,2/25/2023 12:15,3.6,0.6,77.32
2791,2/25/2023 12:30,3.6,0.6,78.4
2792,2/25/2023 12:45,2.2,0.6,78.4
2793,2/25/2023 13:00,2.2,0.6,79.39
2794,2/25/2023 13:15,2.2,0.6,78.91
2795,2/25/2023 13:30,2.2,0.6,79.38
2796,2/25/2023 13:45,2.2,0.6,81.18
2797,2/25/2023 14:00,2.2,0.6,80.47
2798,2/25/2023 14:15,3.6,0.6,80.24
2799,2/25/2023 14:30,3.6,2.1,80.4
2800,2/25/2023 14:45,2.3,0.6,80.29
2801,2/25/2023 15:00,2.3,0.6,81.32
2802,2/25/2023 15:15,2.2,2.1,80.62
2803,2/25/2023 15:30,2.2,0.6,79.86
2804,2/25/2023 15:45,3.6,0.6,78.78
2805,2/25/2023 16:00,2.2,9.4,78.22
2806,2/25/2023 16:15,3.6,0.6,77.83
2807,2/25/2023 16:30,2.2,9.4,77.02
2808,2/25/2023 16:45,3.6,0.6,76.44
2809,2/25/2023 17:00,2.2,9.4,75.87
2810,2/25/2023 17:15,3.6,0.6,75.25
2811,2/25/2023 17:30,3.6,2.2,74.64
2812,2/25/2023 17:45,3.6,2.2,74.16
2813,2/25/2023 18:00,2.2,0.6,73.63
2814,2/25/2023 18:15,3.6,9.4,73
2815,2/25/2023 18:30,2.3,2.2,72.23
2816,2/25/2023 18:45,3.6,0.6,71.31
2817,2/25/2023 19:00,3.5,2.2,70.25
2818,2/25/2023 19:15,3.6,0.6,69.48
2819,2/25/2023 19:30,3.6,9.5,68.65
2820,2/25/2023 19:45,3.6,0.6,68.2
2821,2/25/2023 20:00,3.9,0.6,67.66
2822,2/25/2023 20:15,3.6,9.5,67.12
2823,2/25/2023 20:30,10.2,0.6,66.49
2824,2/25/2023 20:45,3.6,9.5,66.04
2825,2/25/2023 21:00,3.6,2.2,65.62
2826,2/25/2023 21:15,3.6,2.2,65.1
2827,2/25/2023 21:30,3.6,9.5,64.67
2828,2/25/2023 21:45,10.2,9.5,64.38
2829,2/25/2023 22:00,33.9,9.5,64.18
2830,2/25/2023 22:15,33.9,9.5,63.95
2831,2/25/2023 22:30,10.2,9.5,63.72
2832,2/25/2023 22:45,10.2,2.2,63.19
2833,2/25/2023 23:00,33.9,0.6,62.74
2834,2/25/2023 23:15,10.2,9.5,62.4
2835,2/25/2023 23:30,2.3,9.5,62.26
2836,2/25/2023 23:45,2.3,9.5,62.1
2837,2/26/2023 0:00,34,9.5,61.79
2838,2/26/2023 0:15,1.9,9.5,61.56
2839,2/26/2023 0:30,1.9,9.5,61.47
2840,2/26/2023 0:45,1.8,9.5,61.29
2841,2/26/2023 1:00,1.5,9.5,61.12
2842,2/26/2023 1:15,1.8,9.5,60.93
2843,2/26/2023 1:30,1.8,9.5,60.62
2844,2/26/2023 1:45,1.8,9.5,60.44
2845,2/26/2023 2:00,1.8,9.5,60.35
2846,2/26/2023 2:15,1.8,9.5,60.13
2847,2/26/2023 2:30,1.9,9.5,60.17
2848,2/26/2023 2:45,1.4,9.5,60.04
2849,2/26/2023 3:00,1.9,9.5,60.17
2850,2/26/2023 3:15,1.4,9.5,60.49
2851,2/26/2023 3:30,1.4,9.5,61.05
2852,2/26/2023 3:45,1.4,9.5,61.74
2853,2/26/2023 4:00,1.4,9.5,62.17
2854,2/26/2023 4:15,1.5,9.5,62.44
2855,2/26/2023 4:30,1.7,9.5,62.65
2856,2/26/2023 4:45,1.5,9.5,62.82
2857,2/26/2023 5:00,1.2,9.5,62.92
2858,2/26/2023 5:15,1.2,9.5,63.01
2859,2/26/2023 5:30,1.5,9.5,63.09
2860,2/26/2023 5:45,1.5,9.5,63.23
2861,2/26/2023 6:00,1.5,9.5,63.32
2862,2/26/2023 6:15,1.2,9.5,63.41
2863,2/26/2023 6:30,1.5,9.5,63.43
2864,2/26/2023 6:45,1.2,9.5,63.46
2865,2/26/2023 7:00,1.5,20.3,63.52
2866,2/26/2023 7:15,1.5,20.3,63.59
2867,2/26/2023 7:30,1.5,9.5,63.77
2868,2/26/2023 7:45,1.5,9.5,63.93
2869,2/26/2023 8:00,1.5,9.5,64.18
2870,2/26/2023 8:15,1.5,9.5,64.62
2871,2/26/2023 8:30,1.5,9.5,65.03
2872,2/26/2023 8:45,1.3,9.5,65.41
2873,2/26/2023 9:00,1.4,9.5,65.77
2874,2/26/2023 9:15,1.3,20.2,66.38
2875,2/26/2023 9:30,1.4,2.6,67.15
2876,2/26/2023 9:45,1.3,1.4,67.89
2877,2/26/2023 10:00,6.3,9.5,68.68
2878,2/26/2023 10:15,33.8,0.6,69.96
2879,2/26/2023 10:30,3.9,0.6,71.08
2880,2/26/2023 10:45,10.2,0.6,71.76
2881,2/26/2023 11:00,3.6,0.6,73.71
2882,2/26/2023 11:15,2.2,0.6,73.62
2883,2/26/2023 11:30,3.6,2.2,73.65
2884,2/26/2023 11:45,3.6,2.2,73.85
2885,2/26/2023 12:00,3.6,0.6,74.84
2886,2/26/2023 12:15,3.6,2.1,78.15
2887,2/26/2023 12:30,3.6,0.6,78.76
2888,2/26/2023 12:45,3.6,0.6,79.65
2889,2/26/2023 13:00,2.2,0.6,79.14
2890,2/26/2023 13:15,3.6,0.6,78.78
2891,2/26/2023 13:30,2.2,2.1,79.65
2892,2/26/2023 13:45,2.2,2.1,79.7
2893,2/26/2023 14:00,2.2,2.1,79.59
2894,2/26/2023 14:15,2.2,0.6,78.84
2895,2/26/2023 14:30,3.6,0.6,78.08
2896,2/26/2023 14:45,2.2,2.1,79.52
2897,2/26/2023 15:00,2.2,2.1,78.71
2898,2/26/2023 15:15,2.2,0.6,78.22
2899,2/26/2023 15:30,2.2,2.1,77.65
2900,2/26/2023 15:45,2.2,0.6,78.26
2901,2/26/2023 16:00,2.2,0.6,78.44
2902,2/26/2023 16:15,2.2,0.6,77.56
2903,2/26/2023 16:30,3.6,0.6,76.57
2904,2/26/2023 16:45,2.2,0.6,76.19
2905,2/26/2023 17:00,3.6,0.6,75.6
2906,2/26/2023 17:15,3.6,0.6,74.95
2907,2/26/2023 17:30,3.6,0.6,74.48
2908,2/26/2023 17:45,3.6,0.6,73.96
2909,2/26/2023 18:00,3.9,9.4,73.4
2910,2/26/2023 18:15,3.6,0.6,72.7
2911,2/26/2023 18:30,2.2,0.6,71.83
2912,2/26/2023 18:45,3.6,0.6,70.95
2913,2/26/2023 19:00,3.9,9.4,70.25
2914,2/26/2023 19:15,2.3,0.6,69.33
2915,2/26/2023 19:30,3.5,2.2,68.86
2916,2/26/2023 19:45,2.2,2.2,68.43
2917,2/26/2023 20:00,2.2,2.2,68.11
2918,2/26/2023 20:15,10.2,2.2,67.8
2919,2/26/2023 20:30,10.2,2.2,67.55
2920,2/26/2023 20:45,3.6,0.6,67.23
2921,2/26/2023 21:00,3.6,0.6,66.65
2922,2/26/2023 21:15,10.2,2.2,66.11
2923,2/26/2023 21:30,3.6,9.5,65.64
2924,2/26/2023 21:45,3.6,9.5,65.1
2925,2/26/2023 22:00,3.6,0.6,64.54
2926,2/26/2023 22:15,10.2,9.5,64.24
2927,2/26/2023 22:30,33.9,9.5,63.81
2928,2/26/2023 22:45,10.2,9.5,63.48
2929,2/26/2023 23:00,33.9,9.5,63.23
2930,2/26/2023 23:15,3.6,0.6,62.92
2931,2/26/2023 23:30,6.3,9.5,62.74
2932,2/26/2023 23:45,2.3,9.5,62.35
2933,2/27/2023 0:00,6.3,9.5,61.9
2934,2/27/2023 0:15,1.9,9.5,61.5
2935,2/27/2023 0:30,1.9,9.5,61.09
2936,2/27/2023 0:45,1.9,9.5,60.73
2937,2/27/2023 1:00,1.9,9.5,60.42
2938,2/27/2023 1:15,2.6,9.5,60.64
2939,2/27/2023 1:30,1.8,9.5,60.94
2940,2/27/2023 1:45,1.4,9.5,61.36
2941,2/27/2023 2:00,1.8,9.5,62.01
2942,2/27/2023 2:15,1.5,9.5,62.56
2943,2/27/2023 2:30,1.4,9.5,62.94
2944,2/27/2023 2:45,1.8,9.5,63.18
2945,2/27/2023 3:00,33.9,9.5,63.32
2946,2/27/2023 3:15,33.9,9.5,63.41
2947,2/27/2023 3:30,3.6,0.6,63.5
2948,2/27/2023 3:45,10.2,9.5,63.63
2949,2/27/2023 4:00,3.6,9.5,63.7
2950,2/27/2023 4:15,33.9,0.6,63.79
2951,2/27/2023 4:30,10.2,9.5,63.9
2952,2/27/2023 4:45,33.9,9.5,63.93
2953,2/27/2023 5:00,10.2,9.5,63.73
2954,2/27/2023 5:15,3.9,9.5,63.79
2955,2/27/2023 5:30,33.9,9.5,63.77
2956,2/27/2023 5:45,33.9,9.5,63.77
2957,2/27/2023 6:00,33.9,9.5,63.79
2958,2/27/2023 6:15,33.9,2.2,63.77
2959,2/27/2023 6:30,33.9,9.5,63.52
2960,2/27/2023 6:45,6.3,9.5,63.19
2961,2/27/2023 7:00,3.4,9.5,62.58
2962,2/27/2023 7:15,6.3,9.5,62.17
2963,2/27/2023 7:30,6.3,9.5,62.02
2964,2/27/2023 7:45,1.7,9.5,62.08
2965,2/27/2023 8:00,1.5,9.5,62.24
2966,2/27/2023 8:15,1.4,9.5,62.89
2967,2/27/2023 8:30,1.7,9.5,63.72
2968,2/27/2023 8:45,6.3,9.5,64.49
2969,2/27/2023 9:00,33.9,9.5,65.28
2970,2/27/2023 9:15,10.2,9.5,66.16
2971,2/27/2023 9:30,10.2,9.5,67.01
2972,2/27/2023 9:45,3.6,9.5,67.71
2973,2/27/2023 10:00,3.6,0.6,68.49
2974,2/27/2023 10:15,3.9,0.6,70.77
2975,2/27/2023 10:30,2.2,0.6,71.58
2976,2/27/2023 10:45,3.6,2.2,72.23
2977,2/27/2023 11:00,3.6,0.6,72.63
2978,2/27/2023 11:15,3.9,0.6,72.5
2979,2/27/2023 11:30,2.2,2.2,72.86
2980,2/27/2023 11:45,2.2,2.2,73.11
2981,2/27/2023 12:00,3.5,2.2,74.48
2982,2/27/2023 12:15,2.2,0.6,78.57
2983,2/27/2023 12:30,2.2,0.6,80.8
2984,2/27/2023 12:45,3.6,2.1,82.33
2985,2/27/2023 13:00,3.6,0.6,81.46
2986,2/27/2023 13:15,2.2,0.6,80.38
2987,2/27/2023 13:30,2.2,2.1,79.84
2988,2/27/2023 13:45,2.3,0.6,81.05
2989,2/27/2023 14:00,2.2,9.4,79.7
2990,2/27/2023 14:15,2.2,2.1,80.33
2991,2/27/2023 14:30,2.2,0.6,80.26
2992,2/27/2023 14:45,2.2,9.4,79.48
2993,2/27/2023 15:00,2.3,2.1,80.46
2994,2/27/2023 15:15,3.6,0.6,79.45
2995,2/27/2023 15:30,2.2,0.6,78.85
2996,2/27/2023 15:45,2.2,2.1,78.46
2997,2/27/2023 16:00,2,2.2,77.38
2998,2/27/2023 16:15,2.2,9.4,76.71
2999,2/27/2023 16:30,3.9,0.6,76.01
3000,2/27/2023 16:45,2.2,0.6,75.72
3001,2/27/2023 17:00,2.2,0.6,75.38
3002,2/27/2023 17:15,2.2,2.2,74.77
3003,2/27/2023 17:30,2.2,2.2,74.23
3004,2/27/2023 17:45,2.2,0.6,73.62
3005,2/27/2023 18:00,3.6,2.2,72.95
3006,2/27/2023 18:15,2.2,2.2,72.3
3007,2/27/2023 18:30,3.6,0.6,71.76
3008,2/27/2023 18:45,2.2,9.4,71.31
3009,2/27/2023 19:00,2.2,2.2,71.19
3010,2/27/2023 19:15,3.6,0.6,71.42
3011,2/27/2023 19:30,2.2,0.6,71.35
3012,2/27/2023 19:45,3.6,2.2,71.33
3013,2/27/2023 20:00,2.2,0.6,71.1
3014,2/27/2023 20:15,2.2,9.4,70.92
3015,2/27/2023 20:30,3.6,0.6,70.81
3016,2/27/2023 20:45,3.6,0.6,70.92
3017,2/27/2023 21:00,2.2,0.6,70.81
3018,2/27/2023 21:15,2.2,0.6,70.79
3019,2/27/2023 21:30,3.5,2.2,70.7
3020,2/27/2023 21:45,2.3,2.2,70.72
3021,2/27/2023 22:00,2.2,9.4,70.74
3022,2/27/2023 22:15,2.2,0.6,70.86
3023,2/27/2023 22:30,2.2,0.6,70.92
3024,2/27/2023 22:45,3.6,0.6,71.02
3025,2/27/2023 23:00,10.2,2.2,70.92
3026,2/27/2023 23:15,2.2,2.2,70.84
3027,2/27/2023 23:30,2.2,2.2,70.63
3028,2/27/2023 23:45,3.6,2.2,70.41
3029,2/28/2023 0:00,2.2,2.2,70.38
3030,2/28/2023 0:15,2.2,0.6,70.34
3031,2/28/2023 0:30,2.2,2.2,70.27
3032,2/28/2023 0:45,3.6,0.6,70.3
3033,2/28/2023 1:00,3.6,0.6,70.39
3034,2/28/2023 1:15,2.2,9.4,70.47
3035,2/28/2023 1:30,2.2,0.6,70.63
3036,2/28/2023 1:45,2.2,2.2,70.74
3037,2/28/2023 2:00,3.6,0.6,70.65
3038,2/28/2023 2:15,3.5,2.2,70.63
3039,2/28/2023 2:30,3.6,9.4,70.65
3040,2/28/2023 2:45,3.6,9.4,70.74
3041,2/28/2023 3:00,3.6,0.6,70.92
3042,2/28/2023 3:15,3.6,0.6,70.93
3043,2/28/2023 3:30,3.5,0.6,71.04
3044,2/28/2023 3:45,3.6,9.4,71.15
3045,2/28/2023 4:00,2.2,0.6,71.22
3046,2/28/2023 4:15,2.3,0.6,71.33
3047,2/28/2023 4:30,2.2,2.2,71.38
3048,2/28/2023 4:45,3.9,2.2,71.42
3049,2/28/2023 5:00,2.2,2.2,71.4
3050,2/28/2023 5:15,3.6,0.6,71.31
3051,2/28/2023 5:30,2.2,0.6,71.26
3052,2/28/2023 5:45,3.6,2.2,71.31
3053,2/28/2023 6:00,3.6,2.2,71.33
3054,2/28/2023 6:15,2.2,0.6,71.24
3055,2/28/2023 6:30,2.2,2.2,71.29
3056,2/28/2023 6:45,2.2,2.2,71.31
3057,2/28/2023 7:00,2.2,0.6,71.35
3058,2/28/2023 7:15,2.2,9.4,71.38
3059,2/28/2023 7:30,2,2.2,71.38
3060,2/28/2023 7:45,2.2,9.4,71.47
3061,2/28/2023 8:00,2.3,9.4,71.64
3062,2/28/2023 8:15,3.9,0.6,71.83
3063,2/28/2023 8:30,3.6,2.2,72.14
3064,2/28/2023 8:45,2.2,9.4,72.64
3065,2/28/2023 9:00,2.3,2.2,73.38
3066,2/28/2023 9:15,2.2,0.6,73.62
3067,2/28/2023 9:30,2.2,2.2,73.89
3068,2/28/2023 9:45,3.6,2.2,74.46
3069,2/28/2023 10:00,3.6,0.6,74.7
3070,2/28/2023 10:15,3.6,2.2,75.18
3071,2/28/2023 10:30,2.2,0.6,75.83
3072,2/28/2023 10:45,2.3,2.2,76.87
3073,2/28/2023 11:00,3.6,0.6,77.68
3074,2/28/2023 11:15,2.2,0.6,78.19
3075,2/28/2023 11:30,2.2,0.6,77.61
3076,2/28/2023 11:45,2.2,0.6,78.15
3077,2/28/2023 12:00,2.2,0.6,78.62
3078,2/28/2023 12:15,2.2,2.1,79.23
3079,2/28/2023 12:30,3.6,2.1,78.48
3080,2/28/2023 12:45,3.6,2.1,79.39
3081,2/28/2023 13:00,2.2,2.1,80.22
3082,2/28/2023 13:15,2.3,0.6,81.28
3083,2/28/2023 13:30,2.3,9.4,80.56
3084,2/28/2023 13:45,2.2,0.6,79.9
3085,2/28/2023 14:00,3.6,0.6,79.16
3086,2/28/2023 14:15,3.6,0.6,78.55
3087,2/28/2023 14:30,2.2,0.6,79.21
3088,2/28/2023 14:45,2.2,0.6,82.29
3089,2/28/2023 15:00,2.3,2.1,82.98
3090,2/28/2023 15:15,2.2,2.1,81.72
3091,2/28/2023 15:30,2.2,9.4,81.32
3092,2/28/2023 15:45,2.2,0.6,81.48
3093,2/28/2023 16:00,2.2,0.6,80.69
3094,2/28/2023 16:15,2.2,0.6,79.99
3095,2/28/2023 16:30,2.2,0.6,79.18
3096,2/28/2023 16:45,2.2,2.1,79.18
3097,2/28/2023 17:00,3.6,9.4,78.84
3098,2/28/2023 17:15,2.2,0.6,78.49
3099,2/28/2023 17:30,2.2,9.4,77.95
3100,2/28/2023 17:45,2.2,2.2,77.25
3101,2/28/2023 18:00,2.2,9.4,76.62
3102,2/28/2023 18:15,3.6,9.4,75.96
3103,2/28/2023 18:30,3.6,2.2,75.22
3104,2/28/2023 18:45,2.2,0.6,74.5
3105,2/28/2023 19:00,2.3,9.4,73.99
3106,2/28/2023 19:15,2.2,2.2,73.4
3107,2/28/2023 19:30,3.6,2.2,73.09
3108,2/28/2023 19:45,3.5,9.4,72.84
3109,2/28/2023 20:00,3.6,0.6,72.73
3110,2/28/2023 20:15,2.3,9.4,72.27
3111,2/28/2023 20:30,3.6,2.2,71.87
3112,2/28/2023 20:45,2.2,0.6,71.55
3113,2/28/2023 21:00,2.2,2.2,71.35
3114,2/28/2023 21:15,2.2,2.2,71.33
3115,2/28/2023 21:30,3.6,9.4,71.35
3116,2/28/2023 21:45,2.2,2.2,71.02
3117,2/28/2023 22:00,3.5,9.4,70.68
3118,2/28/2023 22:15,3.6,0.6,70.32
3119,2/28/2023 22:30,3.6,0.6,70.03
3120,2/28/2023 22:45,3.6,0.6,70.18
3121,2/28/2023 23:00,2.3,2.2,70.32
3122,2/28/2023 23:15,3.6,9.4,70.43
3123,2/28/2023 23:30,3.6,0.6,70.54
3124,2/28/2023 23:45,2.3,2.2,70.65
3125,3/1/2023 0:00,3.5,0.6,70.72
3126,3/1/2023 0:15,2.2,0.6,70.72
3127,3/1/2023 0:30,2.2,0.6,70.68
3128,3/1/2023 0:45,2.3,2.2,70.57
3129,3/1/2023 1:00,3.6,0.6,70.41
3130,3/1/2023 1:15,3.6,2.2,70.23
3131,3/1/2023 1:30,3.6,2.2,70.16
3132,3/1/2023 1:45,3.5,0.6,70.09
3133,3/1/2023 2:00,2.2,0.6,69.87
3134,3/1/2023 2:15,2.2,9.5,69.64
3135,3/1/2023 2:30,3.9,0.6,69.28
3136,3/1/2023 2:45,2.2,0.6,69.01
3137,3/1/2023 3:00,3.6,2.2,68.86
3138,3/1/2023 3:15,3.6,2.2,68.74
3139,3/1/2023 3:30,2.3,0.6,68.58
3140,3/1/2023 3:45,3.6,2.2,68.32
3141,3/1/2023 4:00,3.6,9.5,68.04
3142,3/1/2023 4:15,3.6,2.2,67.78
3143,3/1/2023 4:30,3.6,9.5,67.55
3144,3/1/2023 4:45,3.6,0.6,67.35
3145,3/1/2023 5:00,3.6,2.2,67.35
3146,3/1/2023 5:15,3.6,2.2,67.32
3147,3/1/2023 5:30,3.6,2.2,67.17
3148,3/1/2023 5:45,10.2,2.2,67.01
3149,3/1/2023 6:00,3.9,0.6,66.85
3150,3/1/2023 6:15,10.2,0.6,66.61
3151,3/1/2023 6:30,3.6,9.5,66.42
3152,3/1/2023 6:45,3.6,2.2,65.93
3153,3/1/2023 7:00,3.6,0.6,65.43
3154,3/1/2023 7:15,3.6,9.5,65.01
3155,3/1/2023 7:30,16,2.2,65.28
3156,3/1/2023 7:45,6.3,9.5,65.77
3157,3/1/2023 8:00,3.4,0.6,66.24
3158,3/1/2023 8:15,3.4,9.5,66.81
3159,3/1/2023 8:30,2.6,9.5,67.73
3160,3/1/2023 8:45,3.4,9.5,68.88
3161,3/1/2023 9:00,10.2,0.6,69.89
3162,3/1/2023 9:15,3.6,2.2,70.47
3163,3/1/2023 9:30,3.5,0.6,71.38
3164,3/1/2023 9:45,2.2,0.6,72.03
3165,3/1/2023 10:00,3.6,2.2,72.03
3166,3/1/2023 10:15,3.6,0.6,74.79
3167,3/1/2023 10:30,2.2,0.6,75.69
3168,3/1/2023 10:45,2,0.6,74.79
3169,3/1/2023 11:00,3.5,0.6,77.95
3170,3/1/2023 11:15,2.2,2.2,77.07
3171,3/1/2023 11:30,2.2,2.2,77.07
3172,3/1/2023 11:45,3.6,9.4,76.48
3173,3/1/2023 12:00,2.2,0.6,77.22
3174,3/1/2023 12:15,2.2,0.6,79.29
3175,3/1/2023 12:30,2.2,2.1,80.33
3176,3/1/2023 12:45,2.2,0.6,80.94
3177,3/1/2023 13:00,2.2,0.6,79.93
3178,3/1/2023 13:15,2.2,0.6,79.41
3179,3/1/2023 13:30,2.2,0.6,80.2
3180,3/1/2023 13:45,3.6,0.6,80.15
3181,3/1/2023 14:00,2.2,0.6,79.61
3182,3/1/2023 14:15,3.5,0.6,80.17
3183,3/1/2023 14:30,3.6,0.6,82.92
3184,3/1/2023 14:45,3.6,2.1,81.75
3185,3/1/2023 15:00,3.6,2.1,80.38
3186,3/1/2023 15:15,2.2,0.6,79.79
3187,3/1/2023 15:30,2.2,2.1,78.71
3188,3/1/2023 15:45,3.6,9.4,78.44
3189,3/1/2023 16:00,3.6,9.4,77.79
3190,3/1/2023 16:15,2.2,2.1,77.79
3191,3/1/2023 16:30,3.6,2.2,77.32
3192,3/1/2023 16:45,2.2,0.6,77.02
3193,3/1/2023 17:00,2.2,0.6,76.95
3194,3/1/2023 17:15,3.6,0.6,76.86
3195,3/1/2023 17:30,3.6,2.2,76.71
3196,3/1/2023 17:45,2.2,9.4,76.24
3197,3/1/2023 18:00,3.6,0.6,75.56
3198,3/1/2023 18:15,2.2,0.6,74.91
3199,3/1/2023 18:30,2.2,2.2,74.17
3200,3/1/2023 18:45,3.6,0.6,73.35
3201,3/1/2023 19:00,2.2,0.6,72.64
3202,3/1/2023 19:15,3.6,2.2,71.96
3203,3/1/2023 19:30,2.2,0.6,71.4
3204,3/1/2023 19:45,2.2,0.6,71.01
3205,3/1/2023 20:00,2.2,2.2,70.63
3206,3/1/2023 20:15,2.2,9.4,70.25
3207,3/1/2023 20:30,3.6,2.2,69.89
3208,3/1/2023 20:45,2.2,0.6,69.57
3209,3/1/2023 21:00,2.2,2.2,69.24
3210,3/1/2023 21:15,2.2,2.2,69.03
3211,3/1/2023 21:30,2.2,9.5,68.79
3212,3/1/2023 21:45,2.2,2.2,68.54
3213,3/1/2023 22:00,1.6,0.6,68.25
3214,3/1/2023 22:15,2.2,0.6,67.87
3215,3/1/2023 22:30,2.2,2.2,67.57
3216,3/1/2023 22:45,3.9,0.6,67.26
3217,3/1/2023 23:00,2.2,0.6,66.87
3218,3/1/2023 23:15,3.6,9.5,66.61
3219,3/1/2023 23:30,3.6,2.2,66.34
3220,3/1/2023 23:45,3.6,9.5,66.11
3221,3/2/2023 0:00,2.1,2.2,65.97
3222,3/2/2023 0:15,3.6,2.2,65.8
3223,3/2/2023 0:30,3.6,2.2,65.62
3224,3/2/2023 0:45,3.6,0.6,65.5
3225,3/2/2023 1:00,3.6,9.5,65.32
3226,3/2/2023 1:15,2.2,0.6,65.17
3227,3/2/2023 1:30,2.2,2.2,64.96
3228,3/2/2023 1:45,10.2,0.6,64.62
3229,3/2/2023 2:00,3.6,2.2,64.31
3230,3/2/2023 2:15,3.6,2.2,63.66
3231,3/2/2023 2:30,3.6,2.2,63.16
3232,3/2/2023 2:45,3.5,2.2,62.64
3233,3/2/2023 3:00,3.9,9.5,62.28
3234,3/2/2023 3:15,3.9,9.5,62.26
3235,3/2/2023 3:30,2.2,0.6,62.1
3236,3/2/2023 3:45,3.6,9.5,62.11
3237,3/2/2023 4:00,10.2,9.5,62.47
3238,3/2/2023 4:15,3.6,0.6,62.49
3239,3/2/2023 4:30,10.2,2.2,62.1
3240,3/2/2023 4:45,6.3,9.5,62.02
3241,3/2/2023 5:00,2.3,9.5,62.24
3242,3/2/2023 5:15,2.3,9.5,62.44
3243,3/2/2023 5:30,3.4,9.5,62.4
3244,3/2/2023 5:45,3.4,2.2,62.13
3245,3/2/2023 6:00,2.6,9.5,61.88
3246,3/2/2023 6:15,3.4,9.5,61.95
3247,3/2/2023 6:30,2.3,9.5,62.2
3248,3/2/2023 6:45,2.3,9.5,62.49
3249,3/2/2023 7:00,3.4,9.5,62.8
3250,3/2/2023 7:15,2.6,9.5,63.36
3251,3/2/2023 7:30,2.6,9.5,64.11
3252,3/2/2023 7:45,3.4,9.5,64.92
3253,3/2/2023 8:00,2.6,9.5,65.48
3254,3/2/2023 8:15,1.9,9.5,65.93
3255,3/2/2023 8:30,1.9,9.5,66.47
3256,3/2/2023 8:45,1.5,9.5,66.79
3257,3/2/2023 9:00,1.9,9.5,67.53
3258,3/2/2023 9:15,10.2,0.6,67.8
3259,3/2/2023 9:30,3.9,0.6,68.85
3260,3/2/2023 9:45,3.6,0.6,70.02
3261,3/2/2023 10:00,3.6,0.6,70.27
3262,3/2/2023 10:15,2.2,0.6,70.93
3263,3/2/2023 10:30,3.6,9.4,73.54
3264,3/2/2023 10:45,2.2,9.4,73.38
3265,3/2/2023 11:00,3.5,0.6,75.22
3266,3/2/2023 11:15,3.6,0.6,75.31
3267,3/2/2023 11:30,2.2,0.6,75.56
3268,3/2/2023 11:45,3.5,0.6,76.69
3269,3/2/2023 12:00,2.2,0.6,78.01
3270,3/2/2023 12:15,2.2,0.6,79.86
3271,3/2/2023 12:30,2.2,0.6,81.64
3272,3/2/2023 12:45,2.2,0.6,81.79
3273,3/2/2023 13:00,2.2,0.6,80.85
3274,3/2/2023 13:15,3.6,0.6,80.29
3275,3/2/2023 13:30,2.2,0.6,80.83
3276,3/2/2023 13:45,3.6,2.1,81.95
3277,3/2/2023 14:00,2.2,0.6,81.63
