Date,pH
2022-12-11T21:27:19Z,6.3232833235394
2022-12-11T21:42:19Z,6.32300771732458
2022-12-11T21:57:19Z,6.32377868356744
2022-12-11T22:12:19Z,6.32377868356744
2022-12-11T22:27:19Z,6.32372514969023
2022-12-11T22:42:19Z,6.32400080049109
2022-12-11T22:57:19Z,6.32339360564169
2022-12-11T23:12:19Z,6.32256658492041
2022-12-11T23:27:19Z,6.3220152377729
2022-12-11T23:42:19Z,6.32229091134665
2022-12-11T23:57:19Z,6.32251061410672
2022-12-12T00:12:19Z,6.32223491775629
2022-12-12T00:27:19Z,6.32217891491258
2022-12-12T00:42:19Z,6.32405309621855
2022-12-12T00:57:19Z,6.32482685339834
2022-12-12T01:12:19Z,6.32449526453739
2022-12-12T01:27:19Z,6.32609428624338
2022-12-12T01:42:19Z,6.32548691519225
2022-12-12T01:57:19Z,6.32543115360378
2022-12-12T02:12:19Z,6.32377602394983
2022-12-12T02:27:19Z,6.32455007636694
2022-12-12T02:42:19Z,6.32421832868021
2022-12-12T02:57:19Z,6.32471429339803
2022-12-12T03:12:19Z,6.32465844966346
2022-12-12T03:27:19Z,6.32598243700348
2022-12-12T03:42:19Z,6.32786094149617
2022-12-12T03:57:19Z,6.32725331884577
2022-12-12T04:12:19Z,6.32912991605023
2022-12-12T04:27:19Z,6.32907441471443
2022-12-12T04:42:19Z,6.32874282291948
2022-12-12T04:57:19Z,6.32901890419457
2022-12-12T05:12:19Z,6.33007011066197
2022-12-12T05:27:19Z,6.32730907898933
2022-12-12T05:42:19Z,6.32670116136122
2022-12-12T05:57:19Z,6.32697728737619
2022-12-12T06:12:19Z,6.32581699424717
2022-12-12T06:27:19Z,6.32576119594337
2022-12-12T06:42:19Z,6.32631353938686
2022-12-12T06:57:19Z,6.32708636130659
2022-12-12T07:12:19Z,6.32675676346998
2022-12-12T07:27:19Z,6.32642478994192
2022-12-12T07:42:19Z,6.32664528590007
2022-12-12T07:57:19Z,6.32769467367679
2022-12-12T08:12:19Z,6.32465553755781
2022-12-12T08:27:19Z,6.32349438363135
2022-12-12T08:42:19Z,6.32377069161091
2022-12-12T08:57:19Z,6.32321807565179
2022-12-12T09:12:19Z,6.32399335511846
2022-12-12T09:27:19Z,6.32537500465698
2022-12-12T09:42:19Z,6.32570484746782
2022-12-12T09:57:19Z,6.32714210347334
2022-12-12T10:12:19Z,6.32747407258311
2022-12-12T10:27:19Z,6.32703297996093
2022-12-12T10:42:19Z,6.32797056971731
2022-12-12T10:57:19Z,6.32802618517892
2022-12-12T11:12:19Z,6.32730907898933
2022-12-12T11:27:19Z,6.32852229784487
2022-12-12T11:42:19Z,6.32725331884577
2022-12-12T11:57:19Z,6.32736227731498
2022-12-12T12:12:19Z,6.32747351762716
2022-12-12T12:27:19Z,6.32846555796935
2022-12-12T12:42:19Z,6.32802495162578
2022-12-12T12:57:19Z,6.32653477345398
2022-12-12T13:12:19Z,6.32642601495303
2022-12-12T13:27:19Z,6.32929126317454
2022-12-12T13:42:19Z,6.32885088129995
2022-12-12T13:57:19Z,6.32945742699864
2022-12-12T14:12:19Z,6.32620402309398
2022-12-12T14:27:19Z,6.32598414084805
2022-12-12T14:42:19Z,6.32526901462135
2022-12-12T14:57:19Z,6.32664636786179
2022-12-12T15:12:19Z,6.3263708972137
2022-12-12T15:27:19Z,6.32741725525693
2022-12-12T15:42:19Z,6.32581995591752
2022-12-12T15:57:19Z,6.32526901462135
2022-12-12T16:12:19Z,6.32615105564487
2022-12-12T16:27:19Z,6.32697739937097
2022-12-12T16:42:19Z,6.32477381610138
2022-12-12T16:57:19Z,6.32372552314571
2022-12-12T17:12:19Z,6.32207296642386
2022-12-12T17:27:19Z,6.32097126194263
2022-12-12T17:42:19Z,6.3190994812309
2022-12-12T17:57:19Z,6.31965028800744
2022-12-12T18:12:19Z,6.31717165751302
2022-12-12T18:27:19Z,6.31607004395995
2022-12-12T18:42:19Z,6.31469302701861
2022-12-12T18:57:19Z,6.31414222024207
2022-12-12T19:12:19Z,6.31496843040687
2022-12-12T19:27:19Z,6.31353475669434
2022-12-12T19:42:19Z,6.31270847833342
2022-12-12T19:57:19Z,6.31237866020989
2022-12-12T20:12:19Z,6.31232189416116
2022-12-12T20:27:19Z,6.30951018482677
2022-12-12T20:42:19Z,6.31083075325073
2022-12-12T20:57:19Z,6.31022276754418
2022-12-12T21:12:19Z,6.31022276754418
2022-12-12T21:27:19Z,6.30934149626159
2022-12-12T21:42:19Z,6.30928445613382
2022-12-12T21:57:19Z,6.30867619415397
2022-12-12T22:12:19Z,6.3080678316872
2022-12-12T22:27:19Z,6.30823155908497
2022-12-12T22:42:19Z,6.30927718928637
2022-12-12T22:57:19Z,6.30977155402418
2022-12-12T23:12:19Z,6.31081748429626
2022-12-12T23:27:19Z,6.31103866572662
2022-12-12T23:42:19Z,6.31208487001218
2022-12-12T23:57:19Z,6.3133503010565
2022-12-13T00:12:19Z,6.31356939108381
2022-12-13T00:27:19Z,6.31406675801941
2022-12-13T00:42:19Z,6.31588477586481
2022-12-13T00:57:19Z,6.31638009244188
2022-12-13T01:12:19Z,6.31742742707217
2022-12-13T01:27:19Z,6.3195249614118
2022-12-13T01:42:19Z,6.31864056331672
2022-12-13T01:57:19Z,6.32128862849211
2022-12-13T02:12:19Z,6.32206311881132
2022-12-13T02:27:19Z,6.32360780331543
2022-12-13T02:42:19Z,6.32465650905639
2022-12-13T02:57:19Z,6.32288973259666
2022-12-13T03:12:19Z,6.32642478994192
2022-12-13T03:27:19Z,6.32603696306644
2022-12-13T03:42:19Z,6.32681007938605
2022-12-13T03:57:19Z,6.32725360271492
2022-12-13T04:12:19Z,6.32802700923631
2022-12-13T04:27:19Z,6.32714215243477
2022-12-13T04:42:19Z,6.32647777647799
2022-12-13T04:57:19Z,6.3255948995633
2022-12-13T05:12:19Z,6.32470955101826
2022-12-13T05:27:19Z,6.32437708002443
2022-12-13T05:42:19Z,6.32376801886807
2022-12-13T05:57:19Z,6.32426508865722
2022-12-13T06:12:19Z,6.32338167313748
2022-12-13T06:27:19Z,6.32443199733285
2022-12-13T06:42:19Z,6.32443199733285
2022-12-13T06:57:19Z,6.32409936666822
2022-12-13T07:12:19Z,6.32492924407099
2022-12-13T07:27:19Z,6.32376668084857
2022-12-13T07:42:19Z,6.32487327578945
2022-12-13T07:57:19Z,6.32597987073032
2022-12-13T08:12:19Z,6.32653316820076
2022-12-13T08:27:19Z,6.32658899887655
2022-12-13T08:42:19Z,6.3271422504784
2022-12-13T08:57:19Z,6.3271980260372
2022-12-13T09:12:19Z,6.32808353218113
2022-12-13T09:27:19Z,6.32819257977449
2022-12-13T09:42:19Z,6.32797173786005
2022-12-13T09:57:19Z,6.32918896174531
2022-12-13T10:12:19Z,6.33012704963219
2022-12-13T10:27:19Z,6.33222795298815
2022-12-13T10:42:19Z,6.33288885493632
2022-12-13T10:57:19Z,6.33415949194976
2022-12-13T11:12:19Z,6.33537219873066
2022-12-13T11:27:19Z,6.33664169790032
2022-12-13T11:42:19Z,6.33597587558392
2022-12-13T11:57:19Z,6.33669261946494
2022-12-13T12:12:19Z,6.33983543790304
2022-12-13T12:27:19Z,6.33894804577769
2022-12-13T12:42:19Z,6.33966352451264
2022-12-13T12:57:19Z,6.33927350102549
2022-12-13T13:12:19Z,6.33938267291968
2022-12-13T13:27:19Z,6.33838701952626
2022-12-13T13:42:19Z,6.33866264850662
2022-12-13T13:57:19Z,6.33976516442804
2022-12-13T14:12:19Z,6.33866264850662
2022-12-13T14:27:19Z,6.33976516442804
2022-12-13T14:42:19Z,6.33921390646733
2022-12-13T14:57:19Z,6.33948953544768
2022-12-13T15:12:19Z,6.34109115014417
2022-12-13T15:27:19Z,6.33921390646733
2022-12-13T15:42:19Z,6.34004079340839
2022-12-13T15:57:19Z,6.33916159453818
2022-12-13T16:12:19Z,6.33888594373732
2022-12-13T16:27:19Z,6.33861029293647
2022-12-13T16:42:19Z,6.33827997862465
2022-12-13T16:57:19Z,6.33910699934592
2022-12-13T17:12:19Z,6.33822530608088
2022-12-13T17:27:19Z,6.33513771406269
2022-12-13T17:42:19Z,6.33508277282046
2022-12-13T17:57:19Z,6.33282400224794
2022-12-13T18:12:19Z,6.33056256852749
2022-12-13T18:27:19Z,6.32885237964681
2022-12-13T18:42:19Z,6.32609428624338
2022-12-13T18:57:19Z,6.32493525091336
2022-12-13T19:12:19Z,6.3235001690075
2022-12-13T19:27:19Z,6.32317069237385
2022-12-13T19:42:19Z,6.32173523220029
2022-12-13T19:57:19Z,6.32305875886055
2022-12-13T20:12:19Z,6.32217494249699
2022-12-13T20:27:19Z,6.32134710677483
2022-12-13T20:42:19Z,6.32101501188207
2022-12-13T20:57:19Z,6.32206515282916
2022-12-13T21:12:19Z,6.32173306353579
2022-12-13T21:27:19Z,6.32333316848697
2022-12-13T21:42:19Z,6.32382930445361
2022-12-13T21:57:19Z,6.3237733599679
2022-12-13T22:12:19Z,6.32537635681849
2022-12-13T22:27:19Z,6.32532053128634
2022-12-13T22:42:19Z,6.32670116136122
2022-12-13T22:57:19Z,6.32692158971305
2022-12-13T23:12:19Z,6.32741822627383
2022-12-13T23:27:19Z,6.32797056971731
2022-12-13T23:42:19Z,6.3281911396298
2022-12-13T23:57:19Z,6.3289664953976
2022-12-14T00:12:19Z,6.3294634228735704
2022-12-14T00:27:19Z,6.33023669485992
2022-12-14T00:42:19Z,6.32990495449059
2022-12-14T00:57:19Z,6.33095469907942
2022-12-14T01:12:19Z,6.33117793271875
2022-12-14T01:27:19Z,6.33029348343745
2022-12-14T01:42:19Z,6.33139889460928
2022-12-14T01:57:19Z,6.33217264446635
2022-12-14T02:12:19Z,6.33267012393156
2022-12-14T02:27:19Z,6.33289126434688
2022-12-14T02:42:19Z,6.33178557846101
2022-12-14T02:57:19Z,6.33200666391584
2022-12-14T03:12:19Z,6.33145377517206
2022-12-14T03:27:19Z,6.33090088642827
2022-12-14T03:42:19Z,6.33001836071039
2022-12-14T03:57:19Z,6.33057129335377
2022-12-14T04:12:19Z,6.33029482703208
2022-12-14T04:27:19Z,6.33001836071039
2022-12-14T04:42:19Z,6.32891249542361
2022-12-14T04:57:19Z,6.329465428067
2022-12-14T05:12:19Z,6.33029482703208
2022-12-14T05:27:19Z,6.33112422599716
2022-12-14T05:42:19Z,6.33057129335377
2022-12-14T05:57:19Z,6.33167715864055
2022-12-14T06:12:19Z,6.33167715864055
2022-12-14T06:27:19Z,6.33278302392732
2022-12-14T06:42:19Z,6.33305949024901
2022-12-14T06:57:19Z,6.33278302392732
2022-12-14T07:12:19Z,6.33195362496224
2022-12-14T07:27:19Z,6.33250655760563
2022-12-14T07:42:19Z,6.33112422599716
2022-12-14T07:57:19Z,6.33167715864055
2022-12-14T08:12:19Z,6.33255955265963
2022-12-14T08:27:19Z,6.33338888577531
2022-12-14T08:42:19Z,6.33233842140394
2022-12-14T08:57:19Z,6.33206199993247
2022-12-14T09:12:19Z,6.33128813105736
2022-12-14T09:27:19Z,6.32918807226562
2022-12-14T09:42:19Z,6.33145426262645
2022-12-14T09:57:19Z,6.33266780550784
2022-12-14T10:12:19Z,6.33310974276188
2022-12-14T10:27:19Z,6.33321783243044
2022-12-14T10:42:19Z,6.33393555500366
2022-12-14T10:57:19Z,6.33547873480998
2022-12-14T11:12:19Z,6.33619325530858
2022-12-14T11:27:19Z,6.33575119031455
2022-12-14T11:42:19Z,6.33569270435186
2022-12-14T11:57:19Z,6.33696045854946
2022-12-14T12:12:19Z,6.33767391338004
2022-12-14T12:27:19Z,6.33761484671001
2022-12-14T12:42:19Z,6.3381068509259
2022-12-14T12:57:19Z,6.33689352408416
2022-12-14T13:12:19Z,6.33567851368378
2022-12-14T13:27:19Z,6.3353448755214
2022-12-14T13:42:19Z,6.33628026188081
2022-12-14T13:57:19Z,6.33649690217794
2022-12-14T14:12:19Z,6.33550358563888
2022-12-14T14:27:19Z,6.33484277207368
2022-12-14T14:42:19Z,6.33632511606139
2022-12-14T14:57:19Z,6.3336849555056
2022-12-14T15:12:19Z,6.33241791339177
2022-12-14T15:27:19Z,6.331153575668
2022-12-14T15:42:19Z,6.33071181287644
2022-12-14T15:57:19Z,6.33076693026783
2022-12-14T16:12:19Z,6.33115188926391
2022-12-14T16:27:19Z,6.33098501421789
2022-12-14T16:42:19Z,6.32939197941917
2022-12-14T16:57:19Z,6.32994134848705
2022-12-14T17:12:19Z,6.32939197941917
2022-12-14T17:27:19Z,6.32746918768156
2022-12-14T17:42:19Z,6.32505258763031
2022-12-14T17:57:19Z,6.32779920687177
2022-12-14T18:12:19Z,6.32367927800957
2022-12-14T18:27:19Z,6.32203130646469
2022-12-14T18:42:19Z,6.32065799684396
2022-12-14T18:57:19Z,6.32010867299567
2022-12-14T19:12:19Z,6.3200527052651
2022-12-14T19:27:19Z,6.3200527052651
2022-12-14T19:42:19Z,6.32170081246876
2022-12-14T19:57:19Z,6.32329321408894
2022-12-14T20:12:19Z,6.32411733553133
2022-12-14T20:27:19Z,6.32274379979402
2022-12-14T20:42:19Z,6.32323982096408
2022-12-14T20:57:19Z,6.32186617685285
2022-12-14T21:12:19Z,6.3240083517444
2022-12-14T21:27:19Z,6.32428310318746
2022-12-14T21:42:19Z,6.32318409741523
2022-12-14T21:57:19Z,6.32373360030134
2022-12-14T22:12:19Z,6.32422746095959
2022-12-14T22:27:19Z,6.32560133129757
2022-12-14T22:42:19Z,6.32697520163555
2022-12-14T22:57:19Z,6.3299977163791
2022-12-14T23:12:19Z,6.32719457322165
2022-12-14T23:27:19Z,6.32829376000509
