"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,09/28/23 11:00:00 AM,100.9,74.73
2,09/28/23 12:00:00 PM,100.9,74.73
3,09/28/23 01:00:00 PM,101.3,74.73
4,09/28/23 02:00:00 PM,101.7,74.80
5,09/28/23 03:00:00 PM,102.1,74.89
6,09/28/23 04:00:00 PM,102.8,74.95
7,09/28/23 05:00:00 PM,102.8,74.97
8,09/28/23 06:00:00 PM,103.2,75.00
9,09/28/23 07:00:00 PM,103.2,74.95
10,09/28/23 08:00:00 PM,103.2,74.88
11,09/28/23 09:00:00 PM,103.6,74.75
12,09/28/23 10:00:00 PM,103.6,74.64
13,09/28/23 11:00:00 PM,103.2,74.46
14,09/29/23 12:00:00 AM,103.2,74.30
15,09/29/23 01:00:00 AM,103.2,74.16
16,09/29/23 02:00:00 AM,103.2,73.99
17,09/29/23 03:00:00 AM,103.3,73.80
18,09/29/23 04:00:00 AM,102.9,73.63
19,09/29/23 05:00:00 AM,102.9,73.49
20,09/29/23 06:00:00 AM,102.9,73.35
21,09/29/23 07:00:00 AM,103.3,73.24
22,09/29/23 08:00:00 AM,103.3,73.13
23,09/29/23 09:00:00 AM,103.3,73.11
24,09/29/23 10:00:00 AM,103.3,73.17
25,09/29/23 11:00:00 AM,103.7,73.33
26,09/29/23 12:00:00 PM,104.4,73.54
27,09/29/23 01:00:00 PM,104.4,73.76
28,09/29/23 02:00:00 PM,104.8,74.07
29,09/29/23 03:00:00 PM,105.1,74.32
30,09/29/23 04:00:00 PM,105.9,74.61
31,09/29/23 05:00:00 PM,107.0,74.79
32,09/29/23 06:00:00 PM,107.0,74.95
33,09/29/23 07:00:00 PM,107.0,75.06
34,09/29/23 08:00:00 PM,108.1,75.16
35,09/29/23 09:00:00 PM,107.7,75.20
36,09/29/23 10:00:00 PM,107.3,75.20
37,09/29/23 11:00:00 PM,107.7,75.16
38,09/30/23 12:00:00 AM,107.0,75.09
39,09/30/23 01:00:00 AM,107.7,75.00
40,09/30/23 02:00:00 AM,107.7,74.89
41,09/30/23 03:00:00 AM,107.0,74.80
42,09/30/23 04:00:00 AM,106.2,74.66
43,09/30/23 05:00:00 AM,106.6,74.57
44,09/30/23 06:00:00 AM,105.9,74.44
45,09/30/23 07:00:00 AM,105.9,74.32
46,09/30/23 08:00:00 AM,105.5,74.23
47,09/30/23 09:00:00 AM,105.5,74.17
48,09/30/23 10:00:00 AM,105.5,74.21
49,09/30/23 11:00:00 AM,105.1,74.25
50,09/30/23 12:00:00 PM,105.5,74.35
51,09/30/23 01:00:00 PM,105.5,74.52
52,09/30/23 02:00:00 PM,105.8,74.71
53,09/30/23 03:00:00 PM,106.2,74.88
54,09/30/23 04:00:00 PM,106.2,75.02
55,09/30/23 05:00:00 PM,106.6,75.13
56,09/30/23 06:00:00 PM,107.0,75.24
57,09/30/23 07:00:00 PM,106.9,75.27
58,09/30/23 08:00:00 PM,106.9,75.34
59,09/30/23 09:00:00 PM,107.3,75.38
60,09/30/23 10:00:00 PM,107.3,75.38
61,09/30/23 11:00:00 PM,107.7,75.38
62,10/01/23 12:00:00 AM,108.1,75.33
63,10/01/23 01:00:00 AM,107.3,75.25
64,10/01/23 02:00:00 AM,107.3,75.18
65,10/01/23 03:00:00 AM,107.3,75.09
66,10/01/23 04:00:00 AM,107.7,74.97
67,10/01/23 05:00:00 AM,107.0,74.86
68,10/01/23 06:00:00 AM,107.0,74.75
69,10/01/23 07:00:00 AM,107.0,74.64
70,10/01/23 08:00:00 AM,107.0,74.59
71,10/01/23 09:00:00 AM,106.2,74.57
72,10/01/23 10:00:00 AM,107.0,74.59
73,10/01/23 11:00:00 AM,107.0,74.66
74,10/01/23 12:00:00 PM,107.0,74.79
75,10/01/23 01:00:00 PM,107.0,74.89
76,10/01/23 02:00:00 PM,107.0,75.00
77,10/01/23 03:00:00 PM,107.7,75.11
78,10/01/23 04:00:00 PM,107.0,75.16
79,10/01/23 05:00:00 PM,107.3,75.20
80,10/01/23 06:00:00 PM,107.0,75.20
81,10/01/23 07:00:00 PM,107.3,75.20
82,10/01/23 08:00:00 PM,107.7,75.18
83,10/01/23 09:00:00 PM,107.0,75.13
84,10/01/23 10:00:00 PM,107.3,75.09
85,10/01/23 11:00:00 PM,107.3,75.00
86,10/02/23 12:00:00 AM,107.3,74.89
87,10/02/23 01:00:00 AM,107.4,74.80
88,10/02/23 02:00:00 AM,107.4,74.66
89,10/02/23 03:00:00 AM,107.4,74.53
90,10/02/23 04:00:00 AM,107.4,74.44
91,10/02/23 05:00:00 AM,107.0,74.30
92,10/02/23 06:00:00 AM,107.0,74.16
93,10/02/23 07:00:00 AM,106.6,73.99
94,10/02/23 08:00:00 AM,105.9,73.90
95,10/02/23 09:00:00 AM,106.3,73.87
96,10/02/23 10:00:00 AM,105.9,73.90
97,10/02/23 11:00:00 AM,106.7,73.98
98,10/02/23 12:00:00 PM,106.6,74.07
99,10/02/23 01:00:00 PM,106.6,74.17
100,10/02/23 02:00:00 PM,107.0,74.37
101,10/02/23 03:00:00 PM,107.0,74.43
102,10/02/23 04:00:00 PM,107.0,74.46
103,10/02/23 05:00:00 PM,107.0,74.52
104,10/02/23 06:00:00 PM,107.4,74.57
105,10/02/23 07:00:00 PM,107.4,74.59
106,10/02/23 08:00:00 PM,107.4,74.61
107,10/02/23 09:00:00 PM,107.4,74.61
108,10/02/23 10:00:00 PM,107.7,74.61
109,10/02/23 11:00:00 PM,107.4,74.61
110,10/03/23 12:00:00 AM,107.8,74.53
111,10/03/23 01:00:00 AM,107.8,74.46
112,10/03/23 02:00:00 AM,107.4,74.37
113,10/03/23 03:00:00 AM,107.4,74.25
114,10/03/23 04:00:00 AM,107.0,74.14
115,10/03/23 05:00:00 AM,107.0,73.98
116,10/03/23 06:00:00 AM,106.7,73.83
117,10/03/23 07:00:00 AM,106.7,73.69
118,10/03/23 08:00:00 AM,106.7,73.62
119,10/03/23 09:00:00 AM,107.1,73.62
120,10/03/23 10:00:00 AM,106.7,73.65
121,10/03/23 11:00:00 AM,106.7,73.69
122,10/03/23 12:00:00 PM,106.3,73.76
123,10/03/23 01:00:00 PM,106.7,73.83
124,10/03/23 02:00:00 PM,107.0,73.87
125,10/03/23 03:00:00 PM,106.7,73.90
126,10/03/23 04:00:00 PM,106.7,73.92
127,10/03/23 05:00:00 PM,106.7,73.94
128,10/03/23 06:00:00 PM,107.0,73.98
129,10/03/23 07:00:00 PM,107.0,73.99
130,10/03/23 08:00:00 PM,107.0,73.99
131,10/03/23 09:00:00 PM,107.0,74.01
132,10/03/23 10:00:00 PM,107.4,73.99
133,10/03/23 11:00:00 PM,107.0,73.99
134,10/04/23 12:00:00 AM,107.4,73.99
135,10/04/23 01:00:00 AM,107.0,73.99
136,10/04/23 02:00:00 AM,107.0,73.94
137,10/04/23 03:00:00 AM,107.0,73.90
138,10/04/23 04:00:00 AM,107.0,73.85
139,10/04/23 05:00:00 AM,107.0,73.80
140,10/04/23 06:00:00 AM,108.2,73.76
141,10/04/23 07:00:00 AM,107.0,73.69
142,10/04/23 08:00:00 AM,107.0,73.69
143,10/04/23 09:00:00 AM,107.0,73.76
144,10/04/23 10:00:00 AM,107.4,73.85
145,10/04/23 11:00:00 AM,107.4,73.98
146,10/04/23 12:00:00 PM,107.8,74.08
147,10/04/23 01:00:00 PM,107.8,74.21
148,10/04/23 02:00:00 PM,108.1,74.32
149,10/04/23 03:00:00 PM,108.1,74.37
150,10/04/23 04:00:00 PM,108.1,74.37
151,10/04/23 05:00:00 PM,108.1,74.35
152,10/04/23 06:00:00 PM,108.1,74.35
153,10/04/23 07:00:00 PM,107.8,74.35
154,10/04/23 08:00:00 PM,107.8,74.35
155,10/04/23 09:00:00 PM,108.1,74.35
156,10/04/23 10:00:00 PM,107.8,74.32
157,10/04/23 11:00:00 PM,108.1,74.35
