"Plot Title: 10778435"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)","Coupler Detached (LGR S/N: 10778435)","Coupler Attached (LGR S/N: 10778435)","Host Connected (LGR S/N: 10778435)","Stopped (LGR S/N: 10778435)","End Of File (LGR S/N: 10778435)"
902,09/02/22 11:08:26 AM,2.9,88.54,,,,,
903,09/02/22 11:08:31 AM,2.9,88.54,,,,,
904,09/02/22 11:08:36 AM,2.9,88.56,,,,,
905,09/02/22 11:08:41 AM,2.9,88.57,,,,,
906,09/02/22 11:08:46 AM,2.9,88.61,,,,,
907,09/02/22 11:08:51 AM,-1.0,88.63,,,,,
908,09/02/22 11:08:56 AM,-1.0,88.65,,,,,
909,09/02/22 11:09:01 AM,2.9,88.68,,,,,
910,09/02/22 11:09:06 AM,2.9,88.70,,,,,
911,09/02/22 11:09:11 AM,2.9,88.70,,,,,
912,09/02/22 11:09:16 AM,2.9,88.72,,,,,
913,09/02/22 11:09:21 AM,2.9,88.75,,,,,
914,09/02/22 11:09:26 AM,2.9,88.75,,,,,
915,09/02/22 11:09:31 AM,2.9,88.77,,,,,
916,09/02/22 11:09:36 AM,-1.0,88.79,,,,,
917,09/02/22 11:09:41 AM,-1.0,88.79,,,,,
918,09/02/22 11:09:46 AM,2.9,88.81,,,,,
919,09/02/22 11:09:51 AM,2.9,88.84,,,,,
920,09/02/22 11:09:56 AM,2.9,88.84,,,,,
921,09/02/22 11:10:01 AM,2.9,88.81,,,,,
922,09/02/22 11:10:06 AM,2.9,88.84,,,,,
923,09/02/22 11:10:11 AM,2.9,88.84,,,,,
924,09/02/22 11:10:16 AM,-1.0,88.86,,,,,
925,09/02/22 11:10:21 AM,-1.0,88.86,,,,,
926,09/02/22 11:10:26 AM,2.9,88.86,,,,,
927,09/02/22 11:10:31 AM,2.9,88.88,,,,,
928,09/02/22 11:10:36 AM,-1.0,88.88,,,,,
929,09/02/22 11:10:41 AM,2.9,88.88,,,,,
930,09/02/22 11:10:46 AM,2.9,88.88,,,,,
931,09/02/22 11:10:51 AM,-1.0,88.92,,,,,
932,09/02/22 11:10:56 AM,-1.0,88.92,,,,,
933,09/02/22 11:11:01 AM,-1.0,88.93,,,,,
934,09/02/22 11:11:06 AM,2.9,88.95,,,,,
935,09/02/22 11:11:11 AM,-1.0,88.93,,,,,
936,09/02/22 11:11:16 AM,2.9,88.92,,,,,
937,09/02/22 11:11:21 AM,2.9,88.88,,,,,
938,09/02/22 11:11:26 AM,2.9,88.88,,,,,
939,09/02/22 11:11:31 AM,-1.0,88.86,,,,,
940,09/02/22 11:11:36 AM,2.9,88.86,,,,,
941,09/02/22 11:11:41 AM,2.9,88.86,,,,,
942,09/02/22 11:11:46 AM,2.9,88.86,,,,,
943,09/02/22 11:11:51 AM,-1.0,88.79,,,,,
944,09/02/22 11:11:56 AM,2.9,88.77,,,,,
945,09/02/22 11:12:01 AM,2.9,88.77,,,,,
946,09/02/22 11:12:06 AM,2.9,88.75,,,,,
947,09/02/22 11:12:11 AM,-1.4,88.75,,,,,
948,09/02/22 11:12:16 AM,2.9,88.77,,,,,
949,09/02/22 11:12:21 AM,2.9,88.75,,,,,
950,09/02/22 11:12:26 AM,0.2,88.75,,,,,
951,09/02/22 11:12:31 AM,0.2,88.70,,,,,
952,09/02/22 11:12:36 AM,0.2,88.70,,,,,
953,09/02/22 11:12:41 AM,-1.0,88.72,,,,,
954,09/02/22 11:12:46 AM,-1.0,88.75,,,,,
955,09/02/22 11:12:51 AM,2.9,88.72,,,,,
956,09/02/22 11:12:56 AM,-1.0,88.72,,,,,
957,09/02/22 11:13:01 AM,-1.0,88.72,,,,,
958,09/02/22 11:13:06 AM,-1.0,88.70,,,,,
959,09/02/22 11:13:11 AM,2.9,88.72,,,,,
960,09/02/22 11:13:16 AM,2.9,88.68,,,,,
961,09/02/22 11:13:21 AM,2.9,88.68,,,,,
962,09/02/22 11:13:26 AM,2.9,88.65,,,,,
963,09/02/22 11:13:31 AM,2.9,88.57,,,,,
964,09/02/22 11:13:36 AM,2.9,88.56,,,,,
965,09/02/22 11:13:41 AM,-1.0,88.54,,,,,
966,09/02/22 11:13:46 AM,2.9,88.48,,,,,
967,09/02/22 11:13:51 AM,-1.0,88.45,,,,,
968,09/02/22 11:13:56 AM,2.9,88.41,,,,,
969,09/02/22 11:14:01 AM,-1.0,88.38,,,,,
970,09/02/22 11:14:06 AM,-1.0,88.32,,,,,
971,09/02/22 11:14:11 AM,-1.0,88.30,,,,,
972,09/02/22 11:14:16 AM,-1.4,88.32,,,,,
973,09/02/22 11:14:21 AM,-1.0,88.27,,,,,
974,09/02/22 11:14:26 AM,0.2,88.25,,,,,
975,09/02/22 11:14:31 AM,-1.0,88.23,,,,,
976,09/02/22 11:14:36 AM,0.2,88.21,,,,,
977,09/02/22 11:14:41 AM,2.9,88.14,,,,,
978,09/02/22 11:14:46 AM,-1.0,88.11,,,,,
979,09/02/22 11:14:51 AM,-1.0,88.09,,,,,
980,09/02/22 11:14:56 AM,0.2,88.09,,,,,
981,09/02/22 11:15:01 AM,-1.0,88.09,,,,,
982,09/02/22 11:15:06 AM,2.9,88.03,,,,,
983,09/02/22 11:15:11 AM,2.9,88.02,,,,,
984,09/02/22 11:15:16 AM,2.9,88.02,,,,,
985,09/02/22 11:15:21 AM,-1.0,88.02,,,,,
986,09/02/22 11:15:26 AM,2.9,88.03,,,,,
987,09/02/22 11:15:31 AM,-1.0,88.03,,,,,
988,09/02/22 11:15:36 AM,2.9,88.07,,,,,
989,09/02/22 11:15:41 AM,2.9,88.07,,,,,
990,09/02/22 11:15:46 AM,2.9,88.07,,,,,
991,09/02/22 11:15:51 AM,2.9,88.07,,,,,
992,09/02/22 11:15:56 AM,-1.0,88.07,,,,,
993,09/02/22 11:16:01 AM,2.9,88.07,,,,,
994,09/02/22 11:16:06 AM,2.9,88.07,,,,,
995,09/02/22 11:16:11 AM,-1.0,88.07,,,,,
996,09/02/22 11:16:16 AM,2.9,88.07,,,,,
997,09/02/22 11:16:21 AM,2.9,88.07,,,,,
998,09/02/22 11:16:26 AM,2.9,88.07,,,,,
999,09/02/22 11:16:31 AM,2.9,88.03,,,,,
1000,09/02/22 11:16:36 AM,2.9,88.03,,,,,
1001,09/02/22 11:16:41 AM,0.2,88.03,,,,,
1002,09/02/22 11:16:46 AM,2.9,88.03,,,,,
1003,09/02/22 11:16:51 AM,2.9,88.03,,,,,
1004,09/02/22 11:16:56 AM,2.9,88.03,,,,,
1005,09/02/22 11:17:01 AM,2.9,88.03,,,,,
1006,09/02/22 11:17:06 AM,2.9,88.02,,,,,
1007,09/02/22 11:17:11 AM,-1.0,88.02,,,,,
1008,09/02/22 11:17:16 AM,2.9,88.02,,,,,
1009,09/02/22 11:17:21 AM,2.9,87.98,,,,,
1010,09/02/22 11:17:26 AM,-1.0,87.94,,,,,
1011,09/02/22 11:17:31 AM,-1.0,87.93,,,,,
1012,09/02/22 11:17:36 AM,2.9,87.80,,,,,
1013,09/02/22 11:17:41 AM,2.9,87.71,,,,,
1014,09/02/22 11:17:46 AM,2.9,87.69,,,,,
1015,09/02/22 11:17:51 AM,0.2,87.64,,,,,
1016,09/02/22 11:17:56 AM,69.4,78.78,,,,,
1017,09/02/22 11:18:01 AM,68.6,77.76,,,,,
1018,09/02/22 11:18:06 AM,68.6,77.63,,,,,
1019,09/02/22 11:18:11 AM,68.2,77.52,,,,,
1020,09/02/22 11:18:16 AM,68.6,77.32,,,,,
1021,09/02/22 11:18:21 AM,68.2,77.23,,,,,
1022,09/02/22 11:18:26 AM,68.6,77.31,,,,,
1023,09/02/22 11:18:31 AM,68.6,77.40,,,,,
1024,09/02/22 11:18:36 AM,68.6,77.34,,,,,
1025,09/02/22 11:18:41 AM,68.6,77.29,,,,,
1026,09/02/22 11:18:46 AM,68.6,77.38,,,,,
1027,09/02/22 11:18:51 AM,68.2,77.23,,,,,
1028,09/02/22 11:18:56 AM,68.6,77.22,,,,,
1029,09/02/22 11:19:01 AM,68.2,77.25,,,,,
1030,09/02/22 11:19:06 AM,68.2,77.18,,,,,
1031,09/02/22 11:19:11 AM,68.6,77.18,,,,,
1032,09/02/22 11:19:16 AM,68.6,77.22,,,,,
1033,09/02/22 11:19:21 AM,68.2,77.25,,,,,
1034,09/02/22 11:19:26 AM,68.6,77.16,,,,,
1035,09/02/22 11:19:31 AM,68.6,77.14,,,,,
1036,09/02/22 11:19:36 AM,68.2,77.14,,,,,
1037,09/02/22 11:19:41 AM,68.2,77.11,,,,,
1038,09/02/22 11:19:46 AM,68.2,77.09,,,,,
1039,09/02/22 11:19:51 AM,68.2,77.14,,,,,
1040,09/02/22 11:19:56 AM,68.2,77.11,,,,,
1041,09/02/22 11:20:01 AM,68.3,77.04,,,,,
1042,09/02/22 11:20:06 AM,68.3,77.04,,,,,
1043,09/02/22 11:20:11 AM,67.9,77.04,,,,,
1044,09/02/22 11:20:16 AM,67.9,77.04,,,,,
1045,09/02/22 11:20:21 AM,68.3,77.04,,,,,
1046,09/02/22 11:20:26 AM,67.9,77.02,,,,,
1047,09/02/22 11:20:31 AM,68.3,77.00,,,,,
1048,09/02/22 11:20:36 AM,68.3,77.00,,,,,
1049,09/02/22 11:20:41 AM,68.3,77.00,,,,,
1050,09/02/22 11:20:46 AM,68.3,76.95,,,,,
1051,09/02/22 11:20:51 AM,68.3,76.98,,,,,
1052,09/02/22 11:20:56 AM,68.3,76.95,,,,,
1053,09/02/22 11:21:01 AM,68.3,76.98,,,,,
1054,09/02/22 11:21:06 AM,68.3,76.98,,,,,
1055,09/02/22 11:21:11 AM,68.3,76.95,,,,,
1056,09/02/22 11:21:16 AM,68.3,76.95,,,,,
1057,09/02/22 11:21:21 AM,68.3,76.95,,,,,
1058,09/02/22 11:21:26 AM,68.3,76.95,,,,,
1059,09/02/22 11:21:31 AM,68.3,76.95,,,,,
1060,09/02/22 11:21:36 AM,68.3,76.95,,,,,
1061,09/02/22 11:21:41 AM,68.3,76.95,,,,,
1062,09/02/22 11:21:46 AM,68.3,76.95,,,,,
1063,09/02/22 11:21:51 AM,68.3,76.93,,,,,
1064,09/02/22 11:21:56 AM,68.3,76.93,,,,,
1065,09/02/22 11:22:01 AM,68.3,76.93,,,,,
1066,09/02/22 11:22:06 AM,68.3,76.91,,,,,
1067,09/02/22 11:22:11 AM,68.3,76.93,,,,,
1068,09/02/22 11:22:16 AM,68.3,76.93,,,,,
1069,09/02/22 11:22:21 AM,68.3,76.93,,,,,
1070,09/02/22 11:22:26 AM,68.3,76.91,,,,,
1071,09/02/22 11:22:31 AM,68.3,76.91,,,,,
1072,09/02/22 11:22:36 AM,68.3,76.91,,,,,
1073,09/02/22 11:22:41 AM,68.3,76.91,,,,,
1074,09/02/22 11:22:46 AM,68.3,76.91,,,,,
1075,09/02/22 11:22:51 AM,68.3,76.93,,,,,
1076,09/02/22 11:22:56 AM,68.3,76.91,,,,,
1077,09/02/22 11:23:01 AM,68.3,76.91,,,,,
1078,09/02/22 11:23:06 AM,68.3,76.93,,,,,
1079,09/02/22 11:23:11 AM,68.3,76.91,,,,,
1080,09/02/22 11:23:16 AM,68.3,76.91,,,,,
1081,09/02/22 11:23:21 AM,68.3,76.91,,,,,
1082,09/02/22 11:23:26 AM,68.3,76.91,,,,,
1083,09/02/22 11:23:31 AM,68.3,76.93,,,,,
1084,09/02/22 11:23:36 AM,68.3,76.91,,,,,
1085,09/02/22 11:23:41 AM,68.3,76.91,,,,,
1086,09/02/22 11:23:46 AM,68.3,76.91,,,,,
1087,09/02/22 11:23:51 AM,68.3,76.93,,,,,
1088,09/02/22 11:23:56 AM,68.3,76.91,,,,,
1089,09/02/22 11:24:01 AM,68.3,76.91,,,,,
1090,09/02/22 11:24:06 AM,68.3,76.91,,,,,
1091,09/02/22 11:24:11 AM,69.8,76.91,,,,,
1092,09/02/22 11:24:16 AM,81.6,76.91,,,,,
1093,09/02/22 11:24:21 AM,89.4,76.91,,,,,
1094,09/02/22 11:24:26 AM,123.3,76.91,,,,,
1095,09/02/22 11:24:31 AM,133.9,76.91,,,,,
1096,09/02/22 11:24:36 AM,143.4,76.91,,,,,
1097,09/02/22 11:24:41 AM,146.5,76.91,,,,,
1098,09/02/22 11:24:46 AM,164.7,76.93,,,,,
1099,09/02/22 11:24:51 AM,171.0,76.91,,,,,
1100,09/02/22 11:24:56 AM,168.2,76.93,,,,,
1101,09/02/22 11:25:01 AM,173.4,76.91,,,,,
1102,09/02/22 11:25:06 AM,178.1,76.91,,,,,
1103,09/02/22 11:25:11 AM,165.5,76.91,,,,,
1104,09/02/22 11:25:16 AM,163.1,76.91,,,,,
1105,09/02/22 11:25:21 AM,156.4,76.91,,,,,
1106,09/02/22 11:25:26 AM,144.9,76.91,,,,,
1107,09/02/22 11:25:31 AM,144.2,76.91,,,,,
1108,09/02/22 11:25:36 AM,137.5,76.93,,,,,
1109,09/02/22 11:25:41 AM,134.7,76.91,,,,,
1110,09/02/22 11:25:46 AM,122.9,76.93,,,,,
1111,09/02/22 11:25:51 AM,117.4,76.91,,,,,
1112,09/02/22 11:25:56 AM,117.4,76.91,,,,,
1113,09/02/22 11:26:01 AM,113.0,76.91,,,,,
1114,09/02/22 11:26:06 AM,104.8,76.91,,,,,
1115,09/02/22 11:26:11 AM,107.9,76.91,,,,,
1116,09/02/22 11:26:16 AM,110.3,76.91,,,,,
1117,09/02/22 11:26:21 AM,104.8,76.91,,,,,
1118,09/02/22 11:26:26 AM,102.4,76.93,,,,,
1119,09/02/22 11:26:31 AM,92.6,76.91,,,,,
1120,09/02/22 11:26:36 AM,92.2,76.91,,,,,
1121,09/02/22 11:26:41 AM,93.0,76.93,,,,,
1122,09/02/22 11:26:46 AM,94.2,76.93,,,,,
1123,09/02/22 11:26:51 AM,89.8,76.93,,,,,
1124,09/02/22 11:26:56 AM,92.2,76.93,,,,,
1125,09/02/22 11:27:01 AM,91.0,76.93,,,,,
1126,09/02/22 11:27:06 AM,91.4,76.93,,,,,
1127,09/02/22 11:27:11 AM,87.9,76.93,,,,,
1128,09/02/22 11:27:16 AM,90.6,76.93,,,,,
1129,09/02/22 11:27:21 AM,85.9,76.93,,,,,
1130,09/02/22 11:27:26 AM,84.7,76.93,,,,,
1131,09/02/22 11:27:31 AM,82.0,76.93,,,,,
1132,09/02/22 11:27:36 AM,80.4,76.93,,,,,
1133,09/02/22 11:27:41 AM,83.6,76.93,,,,,
1134,09/02/22 11:27:46 AM,82.8,76.93,,,,,
1135,09/02/22 11:27:51 AM,81.6,76.91,,,,,
1136,09/02/22 11:27:56 AM,81.6,76.93,,,,,
1137,09/02/22 11:28:01 AM,78.5,76.93,,,,,
1138,09/02/22 11:28:06 AM,77.7,76.93,,,,,
1139,09/02/22 11:28:11 AM,77.7,76.93,,,,,
1140,09/02/22 11:28:16 AM,77.3,76.93,,,,,
1141,09/02/22 11:28:21 AM,77.7,76.93,,,,,
1142,09/02/22 11:28:26 AM,75.7,76.93,,,,,
1143,09/02/22 11:28:31 AM,75.7,76.93,,,,,
1144,09/02/22 11:28:36 AM,75.3,76.93,,,,,
1145,09/02/22 11:28:41 AM,74.5,76.93,,,,,
1146,09/02/22 11:28:46 AM,74.5,76.93,,,,,
1147,09/02/22 11:28:51 AM,73.7,76.93,,,,,
1148,09/02/22 11:28:56 AM,73.7,76.93,,,,,
1149,09/02/22 11:29:01 AM,74.1,76.93,,,,,
1150,09/02/22 11:29:06 AM,74.1,76.93,,,,,
1151,09/02/22 11:29:11 AM,73.7,76.93,,,,,
1152,09/02/22 11:29:16 AM,73.4,76.93,,,,,
1153,09/02/22 11:29:21 AM,73.7,76.93,,,,,
1154,09/02/22 11:29:26 AM,73.4,76.93,,,,,
1155,09/02/22 11:29:31 AM,72.2,76.93,,,,,
1156,09/02/22 11:29:36 AM,72.6,76.93,,,,,
1157,09/02/22 11:29:41 AM,71.4,76.93,,,,,
1158,09/02/22 11:29:46 AM,71.0,76.93,,,,,
1159,09/02/22 11:29:51 AM,71.0,76.93,,,,,
1160,09/02/22 11:29:56 AM,71.4,76.95,,,,,
1161,09/02/22 11:30:01 AM,71.0,76.93,,,,,
1162,09/02/22 11:30:06 AM,71.0,76.93,,,,,
1163,09/02/22 11:30:11 AM,71.0,76.93,,,,,
1164,09/02/22 11:30:16 AM,71.0,76.93,,,,,
1165,09/02/22 11:30:21 AM,70.6,76.93,,,,,
1166,09/02/22 11:30:26 AM,71.0,76.95,,,,,
1167,09/02/22 11:30:31 AM,70.2,76.93,,,,,
1168,09/02/22 11:30:36 AM,70.2,76.95,,,,,
1169,09/02/22 11:30:41 AM,70.6,76.95,,,,,
1170,09/02/22 11:30:46 AM,70.2,76.93,,,,,
1171,09/02/22 11:30:51 AM,70.2,76.95,,,,,
1172,09/02/22 11:30:56 AM,69.8,76.95,,,,,
1173,09/02/22 11:31:01 AM,70.2,76.93,,,,,
1174,09/02/22 11:31:06 AM,69.8,76.95,,,,,
1175,09/02/22 11:31:11 AM,69.8,76.95,,,,,
1176,09/02/22 11:31:16 AM,69.8,76.93,,,,,
1177,09/02/22 11:31:21 AM,69.8,76.95,,,,,
1178,09/02/22 11:31:26 AM,69.4,76.95,,,,,
1179,09/02/22 11:31:31 AM,69.4,76.95,,,,,
1180,09/02/22 11:31:36 AM,69.0,76.95,,,,,
1181,09/02/22 11:31:41 AM,69.4,76.95,,,,,
1182,09/02/22 11:31:46 AM,69.4,76.95,,,,,
1183,09/02/22 11:31:51 AM,69.4,76.95,,,,,
1184,09/02/22 11:31:56 AM,68.6,76.95,,,,,
1185,09/02/22 11:32:01 AM,69.4,76.95,,,,,
1186,09/02/22 11:32:06 AM,69.4,76.95,,,,,
1187,09/02/22 11:32:11 AM,68.6,76.95,,,,,
1188,09/02/22 11:32:16 AM,68.6,76.95,,,,,
1189,09/02/22 11:32:21 AM,68.6,76.95,,,,,
1190,09/02/22 11:32:26 AM,68.6,76.95,,,,,
1191,09/02/22 11:32:31 AM,69.0,76.95,,,,,
1192,09/02/22 11:32:36 AM,69.4,76.95,,,,,
1193,09/02/22 11:32:41 AM,68.6,76.95,,,,,
1194,09/02/22 11:32:46 AM,68.6,76.98,,,,,
1195,09/02/22 11:32:51 AM,68.6,76.95,,,,,
1196,09/02/22 11:32:56 AM,68.6,76.95,,,,,
1197,09/02/22 11:33:01 AM,68.6,76.95,,,,,
1198,09/02/22 11:33:06 AM,68.6,76.95,,,,,
1199,09/02/22 11:33:11 AM,68.6,76.95,,,,,
1200,09/02/22 11:33:16 AM,68.6,76.95,,,,,
1201,09/02/22 11:33:21 AM,68.3,76.95,,,,,
1202,09/02/22 11:33:26 AM,68.6,76.95,,,,,
1203,09/02/22 11:33:31 AM,68.6,76.95,,,,,
1204,09/02/22 11:33:36 AM,68.6,76.95,,,,,
1205,09/02/22 11:33:41 AM,68.3,76.95,,,,,
1206,09/02/22 11:33:46 AM,68.6,76.95,,,,,
1207,09/02/22 11:33:51 AM,68.6,76.98,,,,,
1208,09/02/22 11:33:56 AM,68.3,76.95,,,,,
1209,09/02/22 11:34:01 AM,68.3,76.95,,,,,
1210,09/02/22 11:34:06 AM,68.3,76.95,,,,,
1211,09/02/22 11:34:11 AM,68.6,76.95,,,,,
1212,09/02/22 11:34:16 AM,68.3,76.98,,,,,
1213,09/02/22 11:34:21 AM,68.3,76.95,,,,,
1214,09/02/22 11:34:26 AM,68.3,76.98,,,,,
1215,09/02/22 11:34:31 AM,68.3,76.98,,,,,
1216,09/02/22 11:34:36 AM,68.6,76.98,,,,,
1217,09/02/22 11:34:41 AM,68.3,76.95,,,,,
1218,09/02/22 11:34:46 AM,68.3,76.98,,,,,
1219,09/02/22 11:34:51 AM,68.3,76.95,,,,,
1220,09/02/22 11:34:56 AM,68.3,76.98,,,,,
1221,09/02/22 11:35:01 AM,68.3,76.98,,,,,
1222,09/02/22 11:35:06 AM,68.3,76.98,,,,,
1223,09/02/22 11:35:11 AM,68.6,76.98,,,,,
1224,09/02/22 11:35:16 AM,68.3,76.98,,,,,
1225,09/02/22 11:35:21 AM,68.3,76.98,,,,,
1226,09/02/22 11:35:26 AM,68.3,76.98,,,,,
1227,09/02/22 11:35:31 AM,68.3,76.98,,,,,
1228,09/02/22 11:35:36 AM,68.3,76.98,,,,,
1229,09/02/22 11:35:41 AM,68.3,76.98,,,,,
1230,09/02/22 11:35:46 AM,68.3,76.95,,,,,
1231,09/02/22 11:35:51 AM,68.3,76.98,,,,,
1232,09/02/22 11:35:56 AM,68.6,76.98,,,,,
1233,09/02/22 11:36:01 AM,68.3,76.98,,,,,
1234,09/02/22 11:36:06 AM,68.3,76.95,,,,,
1235,09/02/22 11:36:11 AM,68.3,76.98,,,,,
1236,09/02/22 11:36:16 AM,68.3,76.98,,,,,
1237,09/02/22 11:36:21 AM,68.3,76.98,,,,,
1238,09/02/22 11:36:26 AM,68.3,76.95,,,,,
1239,09/02/22 11:36:31 AM,68.3,76.98,,,,,
1240,09/02/22 11:36:36 AM,68.3,76.98,,,,,
1241,09/02/22 11:36:41 AM,68.3,76.98,,,,,
1242,09/02/22 11:36:46 AM,68.3,76.98,,,,,
1243,09/02/22 11:36:51 AM,68.3,76.98,,,,,
1244,09/02/22 11:36:56 AM,68.3,77.00,,,,,
1245,09/02/22 11:37:01 AM,68.3,76.98,,,,,
1246,09/02/22 11:37:06 AM,68.3,76.98,,,,,
1247,09/02/22 11:37:11 AM,68.3,76.98,,,,,
1248,09/02/22 11:37:16 AM,68.3,76.98,,,,,
1249,09/02/22 11:37:21 AM,68.3,76.98,,,,,
1250,09/02/22 11:37:26 AM,68.3,76.98,,,,,
1251,09/02/22 11:37:31 AM,68.3,76.98,,,,,
1252,09/02/22 11:37:36 AM,68.3,76.98,,,,,
1253,09/02/22 11:37:41 AM,68.3,76.98,,,,,
1254,09/02/22 11:37:46 AM,68.3,76.98,,,,,
1255,09/02/22 11:37:51 AM,68.3,76.98,,,,,
1256,09/02/22 11:37:56 AM,68.3,76.98,,,,,
1257,09/02/22 11:38:01 AM,68.3,76.98,,,,,
1258,09/02/22 11:38:06 AM,68.3,76.98,,,,,
1259,09/02/22 11:38:11 AM,68.3,76.98,,,,,
1260,09/02/22 11:38:16 AM,68.3,76.98,,,,,
1261,09/02/22 11:38:21 AM,68.3,76.98,,,,,
1262,09/02/22 11:38:26 AM,67.9,77.00,,,,,
1263,09/02/22 11:38:31 AM,68.3,76.98,,,,,
1264,09/02/22 11:38:36 AM,68.3,77.00,,,,,
1265,09/02/22 11:38:41 AM,68.3,76.98,,,,,
1266,09/02/22 11:38:46 AM,68.3,76.98,,,,,
1267,09/02/22 11:38:51 AM,68.3,76.98,,,,,
1268,09/02/22 11:38:56 AM,68.3,76.98,,,,,
1269,09/02/22 11:39:01 AM,68.3,76.98,,,,,
1270,09/02/22 11:39:06 AM,68.3,77.00,,,,,
1271,09/02/22 11:39:11 AM,68.3,76.98,,,,,
1272,09/02/22 11:39:16 AM,68.3,77.00,,,,,
1273,09/02/22 11:39:21 AM,68.3,76.98,,,,,
1274,09/02/22 11:39:26 AM,68.3,77.00,,,,,
1275,09/02/22 11:39:31 AM,68.3,76.98,,,,,
1276,09/02/22 11:39:36 AM,68.3,77.00,,,,,
1277,09/02/22 11:39:41 AM,68.3,76.98,,,,,
1278,09/02/22 11:39:46 AM,68.3,77.00,,,,,
1279,09/02/22 11:39:51 AM,68.3,77.00,,,,,
1280,09/02/22 11:39:56 AM,68.3,77.00,,,,,
1281,09/02/22 11:40:01 AM,68.3,77.00,,,,,
1282,09/02/22 11:40:06 AM,68.3,77.00,,,,,
1283,09/02/22 11:40:11 AM,68.3,77.00,,,,,
1284,09/02/22 11:40:16 AM,68.3,77.00,,,,,
1285,09/02/22 11:40:21 AM,68.3,77.00,,,,,
1286,09/02/22 11:40:26 AM,68.3,77.00,,,,,
1287,09/02/22 11:40:31 AM,68.3,77.00,,,,,
1288,09/02/22 11:40:36 AM,68.3,77.00,,,,,
1289,09/02/22 11:40:41 AM,68.3,77.00,,,,,
1290,09/02/22 11:40:46 AM,68.3,77.00,,,,,
1291,09/02/22 11:40:51 AM,68.3,77.00,,,,,
1292,09/02/22 11:40:56 AM,68.3,76.98,,,,,
1293,09/02/22 11:41:01 AM,68.3,77.00,,,,,
1294,09/02/22 11:41:06 AM,68.3,77.00,,,,,
1295,09/02/22 11:41:11 AM,68.3,77.00,,,,,
1296,09/02/22 11:41:16 AM,68.3,77.00,,,,,
1297,09/02/22 11:41:21 AM,68.3,77.00,,,,,
1298,09/02/22 11:41:26 AM,68.3,77.00,,,,,
1299,09/02/22 11:41:31 AM,68.3,77.02,,,,,
1300,09/02/22 11:41:36 AM,68.3,77.00,,,,,
1301,09/02/22 11:41:41 AM,68.3,77.02,,,,,
1302,09/02/22 11:41:46 AM,68.3,77.00,,,,,
1303,09/02/22 11:41:51 AM,68.3,77.00,,,,,
1304,09/02/22 11:41:56 AM,68.3,77.00,,,,,
1305,09/02/22 11:42:01 AM,68.3,77.00,,,,,
1306,09/02/22 11:42:06 AM,68.3,77.00,,,,,
1307,09/02/22 11:42:11 AM,68.3,77.00,,,,,
1308,09/02/22 11:42:16 AM,68.3,77.00,,,,,
1309,09/02/22 11:42:21 AM,68.3,77.00,,,,,
1310,09/02/22 11:42:26 AM,68.3,77.02,,,,,
1311,09/02/22 11:42:31 AM,68.3,77.00,,,,,
1312,09/02/22 11:42:36 AM,68.3,77.02,,,,,
1313,09/02/22 11:42:41 AM,68.3,77.00,,,,,
1314,09/02/22 11:42:46 AM,68.3,77.02,,,,,
1315,09/02/22 11:42:51 AM,68.3,77.00,,,,,
1316,09/02/22 11:42:56 AM,68.3,77.02,,,,,
1317,09/02/22 11:43:01 AM,68.3,77.00,,,,,
1318,09/02/22 11:43:06 AM,68.3,77.02,,,,,
1319,09/02/22 11:43:11 AM,68.3,77.02,,,,,
1320,09/02/22 11:43:16 AM,68.3,77.00,,,,,
1321,09/02/22 11:43:21 AM,68.3,77.02,,,,,
1322,09/02/22 11:43:26 AM,68.3,77.02,,,,,
1323,09/02/22 11:43:31 AM,68.3,77.02,,,,,
1324,09/02/22 11:43:36 AM,68.3,77.02,,,,,
1325,09/02/22 11:43:41 AM,68.3,77.02,,,,,
1326,09/02/22 11:43:46 AM,68.3,77.02,,,,,
1327,09/02/22 11:43:51 AM,68.3,77.02,,,,,
1328,09/02/22 11:43:56 AM,68.3,77.02,,,,,
1329,09/02/22 11:44:01 AM,68.3,77.02,,,,,
1330,09/02/22 11:44:06 AM,68.3,77.00,,,,,
1331,09/02/22 11:44:11 AM,68.3,77.02,,,,,
1332,09/02/22 11:44:16 AM,68.3,77.02,,,,,
1333,09/02/22 11:44:21 AM,68.3,77.02,,,,,
1334,09/02/22 11:44:26 AM,68.3,77.02,,,,,
1335,09/02/22 11:44:31 AM,68.3,77.02,,,,,
1336,09/02/22 11:44:36 AM,68.3,77.02,,,,,
1337,09/02/22 11:44:41 AM,68.3,77.02,,,,,
1338,09/02/22 11:44:46 AM,68.3,77.02,,,,,
1339,09/02/22 11:44:51 AM,68.3,77.02,,,,,
1340,09/02/22 11:44:56 AM,68.3,77.00,,,,,
1341,09/02/22 11:45:01 AM,68.3,77.02,,,,,
1342,09/02/22 11:45:06 AM,68.3,77.02,,,,,
1343,09/02/22 11:45:11 AM,68.3,77.02,,,,,
1344,09/02/22 11:45:16 AM,68.3,77.02,,,,,
1345,09/02/22 11:45:21 AM,68.3,77.02,,,,,
1346,09/02/22 11:45:26 AM,68.3,77.04,,,,,
1347,09/02/22 11:45:31 AM,68.3,77.02,,,,,
1348,09/02/22 11:45:36 AM,68.3,77.02,,,,,
