"Plot Title: DG1"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Detached (LGR S/N: 20342060, SEN S/N: 20342060)","End Of File (LGR S/N: 20342060, SEN S/N: 20342060)"
3011,03/11/25 09:39:24 AM,0.0,-5.0,57.72,,
3012,03/11/25 09:39:25 AM,0.0,-5.0,57.76,,
3013,03/11/25 09:39:26 AM,0.0,-5.0,57.72,,
3014,03/11/25 09:39:27 AM,0.0,-5.0,57.72,,
3015,03/11/25 09:39:28 AM,-0.1,-5.0,57.76,,
3016,03/11/25 09:39:29 AM,-0.1,-6.5,57.76,,
3017,03/11/25 09:39:30 AM,-0.1,-6.5,57.76,,
3018,03/11/25 09:39:31 AM,-0.1,-6.5,57.76,,
3019,03/11/25 09:39:32 AM,0.0,-5.0,57.76,,
3020,03/11/25 09:39:33 AM,-0.1,-6.5,57.78,,
3021,03/11/25 09:39:34 AM,0.0,-5.0,57.76,,
3022,03/11/25 09:39:35 AM,-0.2,-6.5,57.78,,
3023,03/11/25 09:39:36 AM,-0.1,-5.0,57.78,,
3024,03/11/25 09:39:37 AM,-0.1,-6.5,57.78,,
3025,03/11/25 09:39:38 AM,-0.1,-5.0,57.78,,
3026,03/11/25 09:39:39 AM,0.0,-5.8,57.78,,
3027,03/11/25 09:39:40 AM,0.0,-5.0,57.78,,
3028,03/11/25 09:39:41 AM,-0.1,-5.0,57.78,,
3029,03/11/25 09:39:42 AM,-0.1,-5.0,57.79,,
3030,03/11/25 09:39:43 AM,0.0,-5.0,57.78,,
3031,03/11/25 09:39:44 AM,-0.1,-6.5,57.79,,
3032,03/11/25 09:39:45 AM,0.0,-5.0,57.79,,
3033,03/11/25 09:39:46 AM,0.0,-6.5,57.79,,
3034,03/11/25 09:39:47 AM,-0.1,-5.0,57.79,,
3035,03/11/25 09:39:48 AM,0.0,-6.5,57.79,,
3036,03/11/25 09:39:49 AM,-0.1,-6.5,57.79,,
3037,03/11/25 09:39:50 AM,0.0,-5.0,57.81,,
3038,03/11/25 09:39:51 AM,0.0,-6.5,57.79,,
3039,03/11/25 09:39:52 AM,0.0,-6.5,57.81,,
3040,03/11/25 09:39:53 AM,0.0,-5.0,57.81,,
3041,03/11/25 09:39:54 AM,-0.1,-6.5,57.81,,
3042,03/11/25 09:39:55 AM,0.0,-6.5,57.81,,
3043,03/11/25 09:39:56 AM,-0.1,-6.5,57.81,,
3044,03/11/25 09:39:57 AM,0.0,-6.5,57.83,,
3045,03/11/25 09:39:58 AM,0.0,-6.5,57.83,,
3046,03/11/25 09:39:59 AM,0.0,-6.5,57.83,,
3047,03/11/25 09:40:00 AM,0.0,-6.5,57.83,,
3048,03/11/25 09:40:01 AM,0.0,-6.5,57.83,,
3049,03/11/25 09:40:02 AM,0.0,-5.0,57.83,,
3050,03/11/25 09:40:03 AM,0.0,-5.0,57.85,,
3051,03/11/25 09:40:04 AM,0.0,-5.0,57.85,,
3052,03/11/25 09:40:05 AM,-0.1,-6.5,57.85,,
3053,03/11/25 09:40:06 AM,0.0,-6.5,57.85,,
3054,03/11/25 09:40:07 AM,0.0,-5.0,57.85,,
3055,03/11/25 09:40:08 AM,0.0,-5.0,57.85,,
3056,03/11/25 09:40:09 AM,0.0,-6.5,57.87,,
3057,03/11/25 09:40:10 AM,0.0,-6.5,57.87,,
3058,03/11/25 09:40:11 AM,0.0,-6.5,57.87,,
3059,03/11/25 09:40:12 AM,0.0,-5.0,57.87,,
3060,03/11/25 09:40:13 AM,0.0,-5.0,57.87,,
3061,03/11/25 09:40:14 AM,0.0,-6.5,57.87,,
3062,03/11/25 09:40:15 AM,0.0,-6.5,57.87,,
3063,03/11/25 09:40:16 AM,0.0,-6.5,57.87,,
3064,03/11/25 09:40:17 AM,0.0,-5.0,57.90,,
3065,03/11/25 09:40:18 AM,0.0,-5.0,57.90,,
3066,03/11/25 09:40:19 AM,0.0,-6.5,57.90,,
3067,03/11/25 09:40:20 AM,0.0,-6.5,57.90,,
3068,03/11/25 09:40:21 AM,0.0,-5.0,57.90,,
3069,03/11/25 09:40:22 AM,0.0,-6.5,57.92,,
3070,03/11/25 09:40:23 AM,0.0,-6.5,57.92,,
3071,03/11/25 09:40:24 AM,0.0,-6.5,57.92,,
3072,03/11/25 09:40:25 AM,-0.1,-6.5,57.92,,
3073,03/11/25 09:40:26 AM,0.0,-6.5,57.92,,
3074,03/11/25 09:40:27 AM,0.0,-6.5,57.92,,
3075,03/11/25 09:40:28 AM,0.0,-6.5,57.94,,
3076,03/11/25 09:40:29 AM,0.0,-5.0,57.94,,
3077,03/11/25 09:40:30 AM,0.0,-5.0,57.94,,
3078,03/11/25 09:40:31 AM,0.0,-5.0,57.94,,
3079,03/11/25 09:40:32 AM,0.0,-6.5,57.94,,
3080,03/11/25 09:40:33 AM,0.0,-6.5,57.96,,
3081,03/11/25 09:40:34 AM,0.1,-4.2,57.96,,
3082,03/11/25 09:40:35 AM,0.1,-5.0,57.96,,
3083,03/11/25 09:40:36 AM,0.0,-6.5,57.96,,
3084,03/11/25 09:40:37 AM,0.0,-5.0,57.97,,
3085,03/11/25 09:40:38 AM,0.0,-5.8,57.97,,
3086,03/11/25 09:40:39 AM,0.0,-5.0,57.97,,
3087,03/11/25 09:40:40 AM,-0.1,-6.5,57.97,,
3088,03/11/25 09:40:41 AM,0.0,-5.0,57.97,,
3089,03/11/25 09:40:42 AM,0.0,-5.0,57.97,,
3090,03/11/25 09:40:43 AM,0.0,-5.8,57.97,,
3091,03/11/25 09:40:44 AM,0.0,-6.5,57.99,,
3092,03/11/25 09:40:45 AM,0.0,-6.5,57.99,,
3093,03/11/25 09:40:46 AM,-0.1,-6.5,57.99,,
3094,03/11/25 09:40:47 AM,-0.1,-6.5,57.99,,
3095,03/11/25 09:40:48 AM,0.0,-5.0,57.99,,
3096,03/11/25 09:40:49 AM,0.0,-6.5,58.01,,
3097,03/11/25 09:40:50 AM,0.1,-5.0,58.01,,
3098,03/11/25 09:40:51 AM,0.0,-6.5,58.01,,
3099,03/11/25 09:40:52 AM,-0.1,-6.5,58.01,,
3100,03/11/25 09:40:53 AM,0.0,-5.8,58.01,,
3101,03/11/25 09:40:54 AM,0.0,-6.5,58.01,,
3102,03/11/25 09:40:55 AM,0.0,-5.8,58.05,,
3103,03/11/25 09:40:56 AM,0.0,-6.5,58.05,,
3104,03/11/25 09:40:57 AM,0.0,-6.5,58.05,,
3105,03/11/25 09:40:58 AM,0.0,-6.5,58.05,,
3106,03/11/25 09:40:59 AM,0.1,-6.5,58.06,,
3107,03/11/25 09:41:00 AM,0.1,-6.5,58.05,,
3108,03/11/25 09:41:01 AM,0.1,-6.5,58.05,,
3109,03/11/25 09:41:02 AM,0.0,-6.5,58.06,,
3110,03/11/25 09:41:03 AM,0.0,-6.5,58.06,,
3111,03/11/25 09:41:04 AM,0.0,-6.5,58.06,,
3112,03/11/25 09:41:05 AM,0.0,-6.5,58.08,,
3113,03/11/25 09:41:06 AM,0.1,-6.5,58.06,,
3114,03/11/25 09:41:07 AM,0.0,-5.8,58.08,,
3115,03/11/25 09:41:08 AM,0.1,-5.0,58.08,,
3116,03/11/25 09:41:09 AM,0.1,-5.0,58.08,,
3117,03/11/25 09:41:10 AM,0.1,-5.0,58.08,,
3118,03/11/25 09:41:11 AM,0.1,-5.0,58.10,,
3119,03/11/25 09:41:12 AM,-0.1,-6.5,58.10,,
3120,03/11/25 09:41:13 AM,0.1,-6.5,58.10,,
3121,03/11/25 09:41:14 AM,0.1,-6.5,58.10,,
3122,03/11/25 09:41:15 AM,0.1,-5.8,58.12,,
3123,03/11/25 09:41:16 AM,0.0,-6.5,58.12,,
3124,03/11/25 09:41:17 AM,0.1,-6.5,58.12,,
3125,03/11/25 09:41:18 AM,0.1,-6.5,58.12,,
3126,03/11/25 09:41:19 AM,0.1,-6.5,58.14,,
3127,03/11/25 09:41:20 AM,-0.1,-6.5,58.12,,
3128,03/11/25 09:41:21 AM,0.1,-6.5,58.14,,
3129,03/11/25 09:41:22 AM,0.0,-6.5,58.14,,
3130,03/11/25 09:41:23 AM,0.1,-6.5,58.15,,
3131,03/11/25 09:41:24 AM,0.0,-6.5,58.15,,
3132,03/11/25 09:41:25 AM,0.1,-6.5,58.15,,
3133,03/11/25 09:41:26 AM,0.0,-6.5,58.15,,
3134,03/11/25 09:41:27 AM,0.1,-6.5,58.15,,
3135,03/11/25 09:41:28 AM,0.0,-6.5,58.19,,
3136,03/11/25 09:41:29 AM,0.0,-6.5,58.19,,
3137,03/11/25 09:41:30 AM,0.0,-6.5,58.19,,
3138,03/11/25 09:41:31 AM,0.1,-5.0,58.19,,
3139,03/11/25 09:41:32 AM,0.1,-6.5,58.21,,
3140,03/11/25 09:41:33 AM,0.1,-5.8,58.19,,
3141,03/11/25 09:41:34 AM,0.1,-6.5,58.21,,
3142,03/11/25 09:41:35 AM,-0.1,-6.5,58.21,,
3143,03/11/25 09:41:36 AM,0.1,-6.5,58.21,,
3144,03/11/25 09:41:37 AM,0.1,-5.0,58.23,,
3145,03/11/25 09:41:38 AM,0.1,-6.5,58.23,,
3146,03/11/25 09:41:39 AM,0.1,-6.5,58.23,,
3147,03/11/25 09:41:40 AM,0.1,-6.5,58.23,,
3148,03/11/25 09:41:41 AM,0.1,-6.5,58.24,,
3149,03/11/25 09:41:42 AM,0.1,-6.5,58.24,,
3150,03/11/25 09:41:43 AM,0.0,-6.5,58.26,,
3151,03/11/25 09:41:44 AM,0.1,-6.5,58.24,,
3152,03/11/25 09:41:45 AM,0.0,-6.5,58.24,,
3153,03/11/25 09:41:46 AM,0.1,-6.5,58.26,,
3154,03/11/25 09:41:47 AM,0.1,-5.8,58.26,,
3155,03/11/25 09:41:48 AM,0.0,-6.5,58.26,,
3156,03/11/25 09:41:49 AM,0.1,-6.5,58.28,,
3157,03/11/25 09:41:50 AM,0.1,-6.5,58.28,,
3158,03/11/25 09:41:51 AM,0.1,-6.5,58.28,,
3159,03/11/25 09:41:52 AM,0.1,-5.8,58.30,,
3160,03/11/25 09:41:53 AM,0.0,-5.8,58.28,,
3161,03/11/25 09:41:54 AM,0.0,-6.5,58.28,,
3162,03/11/25 09:41:55 AM,0.1,-6.5,58.30,,
3163,03/11/25 09:41:56 AM,0.0,-5.8,58.30,,
3164,03/11/25 09:41:57 AM,0.1,-6.5,58.30,,
3165,03/11/25 09:41:58 AM,0.0,-5.8,58.33,,
3166,03/11/25 09:41:59 AM,0.1,-6.5,58.33,,
3167,03/11/25 09:42:00 AM,0.1,-6.5,58.33,,
3168,03/11/25 09:42:01 AM,0.1,-6.5,58.33,,
3169,03/11/25 09:42:02 AM,0.1,-6.5,58.35,,
3170,03/11/25 09:42:03 AM,0.1,-6.5,58.35,,
3171,03/11/25 09:42:04 AM,0.1,-6.5,58.35,,
3172,03/11/25 09:42:05 AM,0.1,-5.8,58.35,,
3173,03/11/25 09:42:06 AM,0.1,-6.5,58.35,,
3174,03/11/25 09:42:07 AM,0.1,-6.5,58.37,,
3175,03/11/25 09:42:08 AM,0.0,-6.5,58.35,,
3176,03/11/25 09:42:09 AM,0.1,-6.5,58.37,,
3177,03/11/25 09:42:10 AM,0.0,-6.5,58.37,,
3178,03/11/25 09:42:11 AM,0.1,-6.5,58.39,,
3179,03/11/25 09:42:12 AM,0.1,-5.8,58.39,,
3180,03/11/25 09:42:13 AM,0.1,-5.8,58.41,,
3181,03/11/25 09:42:14 AM,0.1,-6.5,58.41,,
3182,03/11/25 09:42:15 AM,0.1,-6.5,58.42,,
3183,03/11/25 09:42:16 AM,0.1,-6.5,58.42,,
3184,03/11/25 09:42:17 AM,0.1,-6.5,58.44,,
3185,03/11/25 09:42:18 AM,0.1,-6.5,58.44,,
3186,03/11/25 09:42:19 AM,0.1,-6.5,58.48,,
3187,03/11/25 09:42:20 AM,0.1,-6.5,58.50,,
3188,03/11/25 09:42:21 AM,0.1,-6.5,58.50,,
3189,03/11/25 09:42:22 AM,0.1,-6.5,58.50,,
3190,03/11/25 09:42:23 AM,0.1,-5.8,58.51,,
3191,03/11/25 09:42:24 AM,0.1,-6.5,58.51,,
3192,03/11/25 09:42:25 AM,0.1,-6.5,58.53,,
3193,03/11/25 09:42:26 AM,0.1,-5.8,58.53,,
3194,03/11/25 09:42:27 AM,0.0,-5.8,58.55,,
3195,03/11/25 09:42:28 AM,0.0,-6.5,58.55,,
3196,03/11/25 09:42:29 AM,0.1,-6.5,58.57,,
3197,03/11/25 09:42:30 AM,0.1,-6.5,58.57,,
3198,03/11/25 09:42:31 AM,0.1,-6.5,58.59,,
3199,03/11/25 09:42:32 AM,0.1,-6.5,58.59,,
3200,03/11/25 09:42:33 AM,0.1,-6.5,58.62,,
3201,03/11/25 09:42:34 AM,0.1,-6.5,58.62,,
3202,03/11/25 09:42:35 AM,0.1,-6.5,58.62,,
3203,03/11/25 09:42:36 AM,0.0,-5.8,58.64,,
3204,03/11/25 09:42:37 AM,0.1,-6.5,58.64,,
3205,03/11/25 09:42:38 AM,0.1,-6.5,58.64,,
3206,03/11/25 09:42:39 AM,0.1,-6.5,58.66,,
3207,03/11/25 09:42:40 AM,0.1,-5.8,58.66,,
3208,03/11/25 09:42:41 AM,0.1,-6.5,58.66,,
3209,03/11/25 09:42:42 AM,0.1,-6.5,58.68,,
3210,03/11/25 09:42:43 AM,0.1,-6.5,58.68,,
3211,03/11/25 09:42:44 AM,0.1,-6.5,58.68,,
3212,03/11/25 09:42:45 AM,0.1,-6.5,58.69,,
3213,03/11/25 09:42:46 AM,0.1,-6.5,58.69,,
3214,03/11/25 09:42:47 AM,0.1,-6.5,58.71,,
3215,03/11/25 09:42:48 AM,0.1,-5.0,58.71,,
3216,03/11/25 09:42:49 AM,0.1,-5.0,58.71,,
3217,03/11/25 09:42:50 AM,0.1,-6.5,58.69,,
3218,03/11/25 09:42:51 AM,0.1,-6.5,58.69,,
3219,03/11/25 09:42:52 AM,0.1,-5.8,58.69,,
3220,03/11/25 09:42:53 AM,0.1,-5.8,58.71,,
3221,03/11/25 09:42:54 AM,0.1,-6.5,58.71,,
3222,03/11/25 09:42:55 AM,0.1,-6.5,58.69,,
3223,03/11/25 09:42:56 AM,0.0,-5.8,58.71,,
3224,03/11/25 09:42:57 AM,0.1,-6.5,58.71,,
3225,03/11/25 09:42:58 AM,0.1,-6.5,58.71,,
3226,03/11/25 09:42:59 AM,0.1,-6.5,58.71,,
3227,03/11/25 09:43:00 AM,0.1,-6.5,58.71,,
3228,03/11/25 09:43:01 AM,0.2,-5.8,58.73,,
3229,03/11/25 09:43:02 AM,0.1,-6.5,58.71,,
3230,03/11/25 09:43:03 AM,0.1,-5.8,58.71,,
3231,03/11/25 09:43:04 AM,0.1,-6.5,58.71,,
3232,03/11/25 09:43:05 AM,0.1,-6.5,58.71,,
3233,03/11/25 09:43:06 AM,0.1,-6.5,58.71,,
3234,03/11/25 09:43:07 AM,0.1,-6.5,58.73,,
3235,03/11/25 09:43:08 AM,0.1,-6.5,58.71,,
3236,03/11/25 09:43:09 AM,0.1,-5.8,58.73,,
3237,03/11/25 09:43:10 AM,0.1,-6.5,58.77,,
3238,03/11/25 09:43:11 AM,0.1,-5.8,58.77,,
3239,03/11/25 09:43:12 AM,0.1,-6.5,58.77,,
3240,03/11/25 09:43:13 AM,0.1,-6.5,58.78,,
3241,03/11/25 09:43:14 AM,0.1,-6.5,58.78,,
3242,03/11/25 09:43:15 AM,0.1,-6.5,58.78,,
3243,03/11/25 09:43:16 AM,0.1,-5.8,58.78,,
3244,03/11/25 09:43:17 AM,0.1,-6.5,58.78,,
3245,03/11/25 09:43:18 AM,0.1,-6.5,58.80,,
3246,03/11/25 09:43:19 AM,0.1,-6.5,58.80,,
3247,03/11/25 09:43:20 AM,0.1,-6.5,58.82,,
3248,03/11/25 09:43:21 AM,0.1,-6.5,58.82,,
3249,03/11/25 09:43:22 AM,0.2,-6.5,58.84,,
3250,03/11/25 09:43:23 AM,0.1,-6.5,58.84,,
3251,03/11/25 09:43:24 AM,0.1,-5.8,58.86,,
3252,03/11/25 09:43:25 AM,0.1,-6.5,58.86,,
3253,03/11/25 09:43:26 AM,0.1,-6.5,58.87,,
3254,03/11/25 09:43:27 AM,0.1,-6.5,58.87,,
3255,03/11/25 09:43:28 AM,0.1,-6.5,58.91,,
3256,03/11/25 09:43:29 AM,0.1,-5.8,58.91,,
3257,03/11/25 09:43:30 AM,0.1,-6.5,58.91,,
3258,03/11/25 09:43:31 AM,0.1,-5.8,58.93,,
3259,03/11/25 09:43:32 AM,0.1,-6.5,58.93,,
3260,03/11/25 09:43:33 AM,0.1,-6.5,58.95,,
3261,03/11/25 09:43:34 AM,0.1,-6.5,58.95,,
3262,03/11/25 09:43:35 AM,0.1,-6.5,58.95,,
3263,03/11/25 09:43:36 AM,0.1,-6.5,58.95,,
3264,03/11/25 09:43:37 AM,0.1,-5.8,58.95,,
3265,03/11/25 09:43:38 AM,0.1,-6.5,58.95,,
3266,03/11/25 09:43:39 AM,0.1,-6.5,58.95,,
3267,03/11/25 09:43:40 AM,0.1,-6.5,58.95,,
3268,03/11/25 09:43:41 AM,0.1,-6.5,58.95,,
3269,03/11/25 09:43:42 AM,0.1,-5.8,58.96,,
3270,03/11/25 09:43:43 AM,0.1,-5.8,58.96,,
3271,03/11/25 09:43:44 AM,0.1,-6.5,58.98,,
3272,03/11/25 09:43:45 AM,0.1,-6.5,58.96,,
3273,03/11/25 09:43:46 AM,0.2,-6.5,58.96,,
3274,03/11/25 09:43:47 AM,0.1,-5.8,58.96,,
3275,03/11/25 09:43:48 AM,0.1,-5.8,58.96,,
3276,03/11/25 09:43:49 AM,0.1,-6.5,58.98,,
3277,03/11/25 09:43:50 AM,0.1,-6.5,58.98,,
3278,03/11/25 09:43:51 AM,0.1,-6.5,58.98,,
3279,03/11/25 09:43:52 AM,0.2,-6.5,58.98,,
3280,03/11/25 09:43:53 AM,0.1,-6.5,58.98,,
3281,03/11/25 09:43:54 AM,0.1,-5.8,59.00,,
3282,03/11/25 09:43:55 AM,0.1,-6.5,59.00,,
3283,03/11/25 09:43:56 AM,0.2,-6.5,59.00,,
3284,03/11/25 09:43:57 AM,0.2,-6.5,59.00,,
3285,03/11/25 09:43:58 AM,0.1,-6.5,59.02,,
3286,03/11/25 09:43:59 AM,0.1,-6.5,59.02,,
3287,03/11/25 09:44:00 AM,0.1,-6.5,59.02,,
3288,03/11/25 09:44:01 AM,0.1,-6.5,59.02,,
3289,03/11/25 09:44:02 AM,0.2,-6.5,59.02,,
3290,03/11/25 09:44:03 AM,0.1,-6.5,59.05,,
3291,03/11/25 09:44:04 AM,0.1,-6.5,59.05,,
3292,03/11/25 09:44:05 AM,0.1,-5.8,59.05,,
3293,03/11/25 09:44:06 AM,0.2,-5.8,59.05,,
3294,03/11/25 09:44:07 AM,0.1,-5.8,59.07,,
3295,03/11/25 09:44:08 AM,0.2,-5.8,59.07,,
3296,03/11/25 09:44:09 AM,0.2,-6.5,59.07,,
3297,03/11/25 09:44:10 AM,0.2,-5.8,59.07,,
3298,03/11/25 09:44:11 AM,0.2,-5.8,59.07,,
3299,03/11/25 09:44:12 AM,0.2,-5.8,59.07,,
3300,03/11/25 09:44:13 AM,0.1,-6.5,59.09,,
3301,03/11/25 09:44:14 AM,0.2,-6.5,59.09,,
3302,03/11/25 09:44:15 AM,0.2,-5.8,59.09,,
3303,03/11/25 09:44:16 AM,0.1,-6.5,59.11,,
3304,03/11/25 09:44:17 AM,0.1,-5.8,59.11,,
3305,03/11/25 09:44:18 AM,0.1,-5.8,59.11,,
3306,03/11/25 09:44:19 AM,0.1,-5.8,59.13,,
3307,03/11/25 09:44:20 AM,0.1,-6.5,59.13,,
3308,03/11/25 09:44:21 AM,0.1,-5.8,59.13,,
3309,03/11/25 09:44:22 AM,0.2,-6.5,59.14,,
3310,03/11/25 09:44:23 AM,0.1,-6.5,59.13,,
3311,03/11/25 09:44:24 AM,0.2,-6.5,59.14,,
3312,03/11/25 09:44:25 AM,0.2,-5.8,59.14,,
3313,03/11/25 09:44:26 AM,0.2,-6.5,59.14,,
3314,03/11/25 09:44:27 AM,0.1,-6.5,59.16,,
3315,03/11/25 09:44:28 AM,0.2,-6.5,59.16,,
3316,03/11/25 09:44:29 AM,0.2,-5.8,59.20,,
3317,03/11/25 09:44:30 AM,0.2,-5.8,59.20,,
3318,03/11/25 09:44:31 AM,0.2,-5.8,59.20,,
3319,03/11/25 09:44:32 AM,0.2,-5.8,59.20,,
3320,03/11/25 09:44:33 AM,0.1,-6.5,59.20,,
3321,03/11/25 09:44:34 AM,0.1,-6.5,59.22,,
3322,03/11/25 09:44:35 AM,0.1,-6.5,59.22,,
3323,03/11/25 09:44:36 AM,0.2,-5.8,59.22,,
3324,03/11/25 09:44:37 AM,0.2,-6.5,59.22,,
3325,03/11/25 09:44:38 AM,0.2,-6.9,59.23,,
3326,03/11/25 09:44:39 AM,0.1,-6.5,59.23,,
3327,03/11/25 09:44:40 AM,0.2,-5.8,59.23,,
3328,03/11/25 09:44:41 AM,0.2,-6.5,59.23,,
3329,03/11/25 09:44:42 AM,0.2,-6.5,59.25,,
3330,03/11/25 09:44:43 AM,0.2,-6.5,59.25,,
3331,03/11/25 09:44:44 AM,0.2,-6.5,59.25,,
3332,03/11/25 09:44:45 AM,0.2,-6.5,59.25,,
3333,03/11/25 09:44:46 AM,0.2,-6.5,59.25,,
3334,03/11/25 09:44:47 AM,0.1,-6.5,59.27,,
3335,03/11/25 09:44:48 AM,0.2,-5.8,59.29,,
3336,03/11/25 09:44:49 AM,0.1,-5.8,59.27,,
3337,03/11/25 09:44:50 AM,0.2,-5.8,59.29,,
3338,03/11/25 09:44:51 AM,0.2,-5.8,59.29,,
3339,03/11/25 09:44:52 AM,0.2,-6.5,59.31,,
3340,03/11/25 09:44:53 AM,0.2,-6.5,59.31,,
3341,03/11/25 09:44:54 AM,0.2,-5.8,59.31,,
3342,03/11/25 09:44:55 AM,0.2,-6.5,59.31,,
3343,03/11/25 09:44:56 AM,0.2,-6.5,59.34,,
3344,03/11/25 09:44:57 AM,0.2,-5.8,59.34,,
3345,03/11/25 09:44:58 AM,0.2,-5.8,59.34,,
3346,03/11/25 09:44:59 AM,0.1,-5.8,59.36,,
3347,03/11/25 09:45:00 AM,0.2,-6.5,59.36,,
3348,03/11/25 09:45:01 AM,0.2,-6.5,59.36,,
3349,03/11/25 09:45:02 AM,0.2,-6.5,59.36,,
3350,03/11/25 09:45:03 AM,0.2,-6.5,59.36,,
3351,03/11/25 09:45:04 AM,0.2,-5.8,59.36,,
3352,03/11/25 09:45:05 AM,0.1,-6.5,59.38,,
3353,03/11/25 09:45:06 AM,0.2,-6.5,59.38,,
3354,03/11/25 09:45:07 AM,0.2,-5.8,59.40,,
3355,03/11/25 09:45:08 AM,0.2,-5.8,59.40,,
3356,03/11/25 09:45:09 AM,0.2,-5.8,59.40,,
3357,03/11/25 09:45:10 AM,0.2,-6.5,59.40,,
3358,03/11/25 09:45:11 AM,0.3,-5.8,59.41,,
3359,03/11/25 09:45:12 AM,0.2,-6.5,59.41,,
3360,03/11/25 09:45:13 AM,0.2,-6.5,59.41,,
3361,03/11/25 09:45:14 AM,0.2,-5.8,59.41,,
3362,03/11/25 09:45:15 AM,0.2,-6.5,59.43,,
3363,03/11/25 09:45:16 AM,0.2,-6.9,59.43,,
3364,03/11/25 09:45:17 AM,0.2,-5.8,59.45,,
3365,03/11/25 09:45:18 AM,0.4,-5.8,59.45,,
3366,03/11/25 09:45:19 AM,0.2,-5.8,59.45,,
3367,03/11/25 09:45:20 AM,0.2,-5.8,59.49,,
3368,03/11/25 09:45:21 AM,0.2,-5.8,59.49,,
3369,03/11/25 09:45:22 AM,0.2,-5.8,59.49,,
3370,03/11/25 09:45:23 AM,0.2,-6.5,59.49,,
3371,03/11/25 09:45:24 AM,0.3,-6.5,59.50,,
3372,03/11/25 09:45:25 AM,0.2,-6.5,59.50,,
3373,03/11/25 09:45:26 AM,0.2,-6.5,59.52,,
3374,03/11/25 09:45:27 AM,0.3,-5.8,59.52,,
3375,03/11/25 09:45:28 AM,0.4,-6.5,59.52,,
3376,03/11/25 09:45:29 AM,0.2,-5.8,59.52,,
3377,03/11/25 09:45:30 AM,0.2,-5.8,59.54,,
3378,03/11/25 09:45:31 AM,0.2,-6.5,59.54,,
3379,03/11/25 09:45:32 AM,0.2,-6.5,59.54,,
3380,03/11/25 09:45:33 AM,0.3,-5.8,59.54,,
3381,03/11/25 09:45:34 AM,0.2,-6.5,59.56,,
3382,03/11/25 09:45:35 AM,0.2,-6.5,59.54,,
3383,03/11/25 09:45:36 AM,0.2,-5.8,59.58,,
3384,03/11/25 09:45:37 AM,0.4,-6.5,59.58,,
3385,03/11/25 09:45:38 AM,0.3,-6.5,59.59,,
3386,03/11/25 09:45:39 AM,0.2,-5.8,59.63,,
3387,03/11/25 09:45:40 AM,0.2,-5.8,59.65,,
3388,03/11/25 09:45:41 AM,0.4,-6.5,59.65,,
3389,03/11/25 09:45:42 AM,0.3,-5.8,59.65,,
3390,03/11/25 09:45:43 AM,0.3,-5.8,59.67,,
3391,03/11/25 09:45:44 AM,0.3,-5.8,59.68,,
3392,03/11/25 09:45:45 AM,0.4,-6.5,59.68,,
3393,03/11/25 09:45:46 AM,0.2,-5.8,59.70,,
3394,03/11/25 09:45:47 AM,0.3,-6.5,59.70,,
3395,03/11/25 09:45:48 AM,0.2,-6.5,59.72,,
3396,03/11/25 09:45:49 AM,0.3,-6.5,59.72,,
3397,03/11/25 09:45:50 AM,0.3,-6.5,59.74,,
3398,03/11/25 09:45:51 AM,0.3,-6.9,59.74,,
3399,03/11/25 09:45:52 AM,0.3,-6.9,59.77,,
3400,03/11/25 09:45:53 AM,0.2,-5.8,59.77,,
3401,03/11/25 09:45:54 AM,0.3,-5.8,59.79,,
3402,03/11/25 09:45:55 AM,0.3,-5.8,59.79,,
3403,03/11/25 09:45:56 AM,0.3,-6.9,59.81,,
3404,03/11/25 09:45:57 AM,0.2,-6.5,59.83,,
3405,03/11/25 09:45:58 AM,0.3,-5.8,59.83,,
3406,03/11/25 09:45:59 AM,0.3,-6.5,59.83,,
3407,03/11/25 09:46:00 AM,0.2,-6.5,59.85,,
3408,03/11/25 09:46:01 AM,0.2,-6.5,59.85,,
3409,03/11/25 09:46:02 AM,0.3,-6.9,59.86,,
3410,03/11/25 09:46:03 AM,0.4,-6.5,59.88,,
3411,03/11/25 09:46:04 AM,0.3,-6.5,59.86,,
3412,03/11/25 09:46:05 AM,0.4,-5.8,59.88,,
3413,03/11/25 09:46:06 AM,0.3,-6.5,59.88,,
3414,03/11/25 09:46:07 AM,0.3,-5.8,59.88,,
3415,03/11/25 09:46:08 AM,0.3,-6.5,59.92,,
3416,03/11/25 09:46:09 AM,0.4,-6.5,59.92,,
3417,03/11/25 09:46:10 AM,0.3,-6.5,59.94,,
3418,03/11/25 09:46:11 AM,0.3,-6.5,59.94,,
3419,03/11/25 09:46:12 AM,0.3,-6.5,59.94,,
3420,03/11/25 09:46:13 AM,0.3,-6.5,59.94,,
3421,03/11/25 09:46:14 AM,0.3,-6.5,59.95,,
3422,03/11/25 09:46:15 AM,0.3,-5.8,59.97,,
3423,03/11/25 09:46:16 AM,0.3,-6.5,59.97,,
3424,03/11/25 09:46:17 AM,0.3,-5.8,59.97,,
3425,03/11/25 09:46:18 AM,0.3,-6.9,59.99,,
3426,03/11/25 09:46:19 AM,0.3,-5.8,59.99,,
3427,03/11/25 09:46:20 AM,0.3,-6.5,60.01,,
