"Plot Title: 10778437"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
1406,01/27/23 03:01:11 PM,2.9,63.55,,,,
1407,01/27/23 03:01:16 PM,2.9,63.46,,,,
1408,01/27/23 03:01:21 PM,2.9,63.46,,,,
1409,01/27/23 03:01:26 PM,2.9,63.48,,,,
1410,01/27/23 03:01:31 PM,2.9,63.48,,,,
1411,01/27/23 03:01:36 PM,2.9,63.50,,,,
1412,01/27/23 03:01:41 PM,2.9,63.50,,,,
1413,01/27/23 03:01:46 PM,2.9,63.46,,,,
1414,01/27/23 03:01:51 PM,2.9,63.48,,,,
1415,01/27/23 03:01:56 PM,2.9,63.50,,,,
1416,01/27/23 03:02:01 PM,2.9,63.50,,,,
1417,01/27/23 03:02:06 PM,2.9,63.52,,,,
1418,01/27/23 03:02:11 PM,-0.9,63.55,,,,
1419,01/27/23 03:02:16 PM,0.6,63.57,,,,
1420,01/27/23 03:02:21 PM,22.6,63.59,,,,
1421,01/27/23 03:02:26 PM,2.9,63.61,,,,
1422,01/27/23 03:02:31 PM,2.9,63.64,,,,
1423,01/27/23 03:02:36 PM,2.9,63.66,,,,
1424,01/27/23 03:02:41 PM,2.9,63.72,,,,
1425,01/27/23 03:02:46 PM,0.6,63.75,,,,
1426,01/27/23 03:02:51 PM,2.9,63.77,,,,
1427,01/27/23 03:02:56 PM,2.9,63.82,,,,
1428,01/27/23 03:03:01 PM,2.9,63.84,,,,
1429,01/27/23 03:03:06 PM,2.9,63.90,,,,
1430,01/27/23 03:03:11 PM,2.9,63.93,,,,
1431,01/27/23 03:03:16 PM,2.9,63.99,,,,
1432,01/27/23 03:03:21 PM,2.9,64.02,,,,
1433,01/27/23 03:03:26 PM,2.9,64.09,,,,
1434,01/27/23 03:03:31 PM,2.9,64.15,,,,
1435,01/27/23 03:03:36 PM,2.9,64.18,,,,
1436,01/27/23 03:03:41 PM,2.9,64.26,,,,
1437,01/27/23 03:03:46 PM,2.9,64.31,,,,
1438,01/27/23 03:03:51 PM,2.9,64.36,,,,
1439,01/27/23 03:03:56 PM,2.9,64.44,,,,
1440,01/27/23 03:04:01 PM,2.9,64.51,,,,
1441,01/27/23 03:04:06 PM,2.9,64.56,,,,
1442,01/27/23 03:04:11 PM,2.9,64.63,,,,
1443,01/27/23 03:04:16 PM,2.9,64.69,,,,
1444,01/27/23 03:04:21 PM,2.8,64.76,,,,
1445,01/27/23 03:04:26 PM,2.8,64.83,,,,
1446,01/27/23 03:04:31 PM,2.8,64.90,,,,
1447,01/27/23 03:04:36 PM,2.8,64.98,,,,
1448,01/27/23 03:04:41 PM,2.8,65.03,,,,
1449,01/27/23 03:04:46 PM,2.8,65.08,,,,
1450,01/27/23 03:04:51 PM,2.8,65.16,,,,
1451,01/27/23 03:04:56 PM,2.8,65.23,,,,
1452,01/27/23 03:05:01 PM,2.8,65.26,,,,
1453,01/27/23 03:05:06 PM,2.8,65.32,,,,
1454,01/27/23 03:05:11 PM,2.8,65.35,,,,
1455,01/27/23 03:05:16 PM,2.8,65.43,,,,
1456,01/27/23 03:05:21 PM,2.8,65.48,,,,
1457,01/27/23 03:05:26 PM,2.8,65.52,,,,
1458,01/27/23 03:05:31 PM,2.8,65.59,,,,
1459,01/27/23 03:05:36 PM,2.8,65.64,,,,
1460,01/27/23 03:05:41 PM,2.8,65.66,,,,
1461,01/27/23 03:05:46 PM,2.8,65.70,,,,
1462,01/27/23 03:05:51 PM,2.8,65.75,,,,
1463,01/27/23 03:05:56 PM,2.8,65.82,,,,
1464,01/27/23 03:06:01 PM,2.8,65.84,,,,
1465,01/27/23 03:06:06 PM,2.8,65.86,,,,
1466,01/27/23 03:06:11 PM,2.8,65.89,,,,
1467,01/27/23 03:06:16 PM,2.8,65.93,,,,
1468,01/27/23 03:06:21 PM,2.8,65.93,,,,
1469,01/27/23 03:06:26 PM,2.8,65.95,,,,
1470,01/27/23 03:06:31 PM,2.8,66.00,,,,
1471,01/27/23 03:06:36 PM,2.8,66.00,,,,
1472,01/27/23 03:06:41 PM,2.8,66.02,,,,
1473,01/27/23 03:06:46 PM,2.8,66.06,,,,
1474,01/27/23 03:06:51 PM,2.8,66.06,,,,
1475,01/27/23 03:06:56 PM,2.8,66.06,,,,
1476,01/27/23 03:07:01 PM,0.6,66.07,,,,
1477,01/27/23 03:07:06 PM,2.8,66.09,,,,
1478,01/27/23 03:07:11 PM,2.8,66.11,,,,
1479,01/27/23 03:07:16 PM,2.8,66.11,,,,
1480,01/27/23 03:07:21 PM,2.8,66.15,,,,
1481,01/27/23 03:07:26 PM,0.6,66.16,,,,
1482,01/27/23 03:07:31 PM,2.8,66.16,,,,
1483,01/27/23 03:07:36 PM,2.8,66.16,,,,
1484,01/27/23 03:07:41 PM,2.8,66.18,,,,
1485,01/27/23 03:07:46 PM,2.8,66.18,,,,
1486,01/27/23 03:07:51 PM,0.6,66.18,,,,
1487,01/27/23 03:07:56 PM,2.8,66.09,,,,
1488,01/27/23 03:08:01 PM,0.6,66.09,,,,
1489,01/27/23 03:08:06 PM,2.8,66.87,,,,
1490,01/27/23 03:08:11 PM,2.8,66.58,,,,
1491,01/27/23 03:08:16 PM,2.8,66.81,,,,
1492,01/27/23 03:08:21 PM,2.8,67.06,,,,
1493,01/27/23 03:08:26 PM,2.8,67.69,,,,
1494,01/27/23 03:08:31 PM,2.8,68.49,,,,
1495,01/27/23 03:08:36 PM,2.8,67.87,,,,
1496,01/27/23 03:08:41 PM,2.8,67.51,,,,
1497,01/27/23 03:08:46 PM,2.8,67.69,,,,
1498,01/27/23 03:08:51 PM,2.8,67.41,,,,
1499,01/27/23 03:08:56 PM,93.2,58.62,,,,
1500,01/27/23 03:09:01 PM,19.6,60.31,,,,
1501,01/27/23 03:09:06 PM,2.9,60.73,,,,
1502,01/27/23 03:09:11 PM,89.7,53.71,,,,
1503,01/27/23 03:09:16 PM,91.2,54.48,,,,
1504,01/27/23 03:09:21 PM,92.3,55.08,,,,
1505,01/27/23 03:09:26 PM,93.0,55.44,,,,
1506,01/27/23 03:09:31 PM,93.0,55.72,,,,
1507,01/27/23 03:09:36 PM,93.8,55.96,,,,
1508,01/27/23 03:09:41 PM,94.1,56.12,,,,
1509,01/27/23 03:09:46 PM,93.7,56.19,,,,
1510,01/27/23 03:09:51 PM,94.1,56.21,,,,
1511,01/27/23 03:09:56 PM,93.4,56.05,,,,
1512,01/27/23 03:10:01 PM,31.5,55.85,,,,
1513,01/27/23 03:10:06 PM,33.0,55.99,,,,
1514,01/27/23 03:10:11 PM,17.4,53.94,,,,
1515,01/27/23 03:10:16 PM,32.7,55.36,,,,
1516,01/27/23 03:10:21 PM,33.0,55.40,,,,
1517,01/27/23 03:10:26 PM,87.4,53.35,,,,
1518,01/27/23 03:10:31 PM,86.7,52.86,,,,
1519,01/27/23 03:10:36 PM,33.8,54.03,,,,
1520,01/27/23 03:10:41 PM,32.3,54.72,,,,
1521,01/27/23 03:10:46 PM,31.1,55.20,,,,
1522,01/27/23 03:10:51 PM,30.4,55.53,,,,
1523,01/27/23 03:10:56 PM,22.7,55.40,,,,
1524,01/27/23 03:11:01 PM,59.8,54.28,,,,
1525,01/27/23 03:11:06 PM,86.6,53.01,,,,
1526,01/27/23 03:11:11 PM,87.0,53.38,,,,
1527,01/27/23 03:11:16 PM,87.0,53.11,,,,
1528,01/27/23 03:11:21 PM,87.4,53.38,,,,
1529,01/27/23 03:11:26 PM,87.4,53.62,,,,
1530,01/27/23 03:11:31 PM,87.4,53.56,,,,
1531,01/27/23 03:11:36 PM,87.4,53.62,,,,
1532,01/27/23 03:11:41 PM,87.4,53.62,,,,
1533,01/27/23 03:11:46 PM,87.4,53.71,,,,
1534,01/27/23 03:11:51 PM,87.8,53.76,,,,
1535,01/27/23 03:11:56 PM,87.8,53.64,,,,
1536,01/27/23 03:12:01 PM,87.8,53.65,,,,
1537,01/27/23 03:12:06 PM,87.8,53.69,,,,
1538,01/27/23 03:12:11 PM,88.1,53.71,,,,
1539,01/27/23 03:12:16 PM,88.1,53.60,,,,
1540,01/27/23 03:12:21 PM,88.1,53.56,,,,
1541,01/27/23 03:12:26 PM,88.1,53.55,,,,
1542,01/27/23 03:12:31 PM,88.1,53.51,,,,
1543,01/27/23 03:12:36 PM,88.5,53.44,,,,
1544,01/27/23 03:12:41 PM,88.5,53.40,,,,
1545,01/27/23 03:12:46 PM,88.5,53.40,,,,
1546,01/27/23 03:12:51 PM,88.5,53.38,,,,
1547,01/27/23 03:12:56 PM,88.5,53.35,,,,
1548,01/27/23 03:13:01 PM,88.5,53.28,,,,
1549,01/27/23 03:13:06 PM,88.5,53.28,,,,
1550,01/27/23 03:13:11 PM,88.9,53.22,,,,
1551,01/27/23 03:13:16 PM,88.9,53.22,,,,
1552,01/27/23 03:13:21 PM,88.9,53.19,,,,
1553,01/27/23 03:13:26 PM,88.5,53.15,,,,
1554,01/27/23 03:13:31 PM,88.9,53.10,,,,
1555,01/27/23 03:13:36 PM,88.9,53.11,,,,
1556,01/27/23 03:13:41 PM,89.3,53.04,,,,
1557,01/27/23 03:13:46 PM,89.3,53.02,,,,
1558,01/27/23 03:13:51 PM,88.9,53.04,,,,
1559,01/27/23 03:13:56 PM,89.7,53.04,,,,
1560,01/27/23 03:14:01 PM,89.3,53.02,,,,
1561,01/27/23 03:14:06 PM,89.3,52.97,,,,
1562,01/27/23 03:14:11 PM,89.7,52.97,,,,
1563,01/27/23 03:14:16 PM,89.7,52.95,,,,
1564,01/27/23 03:14:21 PM,89.7,52.95,,,,
1565,01/27/23 03:14:26 PM,89.7,52.93,,,,
1566,01/27/23 03:14:31 PM,89.3,52.90,,,,
1567,01/27/23 03:14:36 PM,89.7,52.88,,,,
1568,01/27/23 03:14:41 PM,89.7,52.88,,,,
1569,01/27/23 03:14:46 PM,89.7,52.84,,,,
1570,01/27/23 03:14:51 PM,89.7,52.81,,,,
1571,01/27/23 03:14:56 PM,90.1,52.81,,,,
1572,01/27/23 03:15:01 PM,90.1,52.81,,,,
1573,01/27/23 03:15:06 PM,90.1,52.77,,,,
1574,01/27/23 03:15:11 PM,90.1,52.74,,,,
1575,01/27/23 03:15:16 PM,90.1,52.74,,,,
1576,01/27/23 03:15:21 PM,90.1,52.74,,,,
1577,01/27/23 03:15:26 PM,89.7,52.72,,,,
1578,01/27/23 03:15:31 PM,90.1,52.72,,,,
1579,01/27/23 03:15:36 PM,90.1,52.70,,,,
1580,01/27/23 03:15:41 PM,89.7,52.68,,,,
1581,01/27/23 03:15:46 PM,90.1,52.65,,,,
1582,01/27/23 03:15:51 PM,89.7,52.63,,,,
1583,01/27/23 03:15:56 PM,90.1,52.61,,,,
1584,01/27/23 03:16:01 PM,90.1,52.61,,,,
1585,01/27/23 03:16:06 PM,90.1,52.59,,,,
1586,01/27/23 03:16:11 PM,90.1,52.59,,,,
1587,01/27/23 03:16:16 PM,90.1,52.56,,,,
1588,01/27/23 03:16:21 PM,90.1,52.56,,,,
1589,01/27/23 03:16:26 PM,90.1,52.54,,,,
1590,01/27/23 03:16:31 PM,90.1,52.54,,,,
1591,01/27/23 03:16:36 PM,89.7,52.52,,,,
1592,01/27/23 03:16:41 PM,89.7,52.52,,,,
1593,01/27/23 03:16:46 PM,90.1,52.52,,,,
1594,01/27/23 03:16:51 PM,89.7,52.48,,,,
1595,01/27/23 03:16:56 PM,89.7,52.48,,,,
1596,01/27/23 03:17:01 PM,89.7,52.48,,,,
1597,01/27/23 03:17:06 PM,89.7,52.48,,,,
1598,01/27/23 03:17:11 PM,89.7,52.48,,,,
1599,01/27/23 03:17:16 PM,89.3,52.48,,,,
1600,01/27/23 03:17:21 PM,89.7,52.47,,,,
1601,01/27/23 03:17:26 PM,89.7,52.47,,,,
1602,01/27/23 03:17:31 PM,89.4,52.47,,,,
1603,01/27/23 03:17:36 PM,89.4,52.45,,,,
1604,01/27/23 03:17:41 PM,89.4,52.45,,,,
1605,01/27/23 03:17:46 PM,89.4,52.45,,,,
1606,01/27/23 03:17:51 PM,89.4,52.45,,,,
1607,01/27/23 03:17:56 PM,89.4,52.45,,,,
1608,01/27/23 03:18:01 PM,89.4,52.45,,,,
1609,01/27/23 03:18:06 PM,89.4,52.43,,,,
1610,01/27/23 03:18:11 PM,89.4,52.45,,,,
1611,01/27/23 03:18:16 PM,89.4,52.45,,,,
1612,01/27/23 03:18:21 PM,89.7,52.45,,,,
1613,01/27/23 03:18:26 PM,90.1,52.45,,,,
1614,01/27/23 03:18:31 PM,90.1,52.45,,,,
1615,01/27/23 03:18:36 PM,90.9,52.45,,,,
1616,01/27/23 03:18:41 PM,90.9,52.47,,,,
1617,01/27/23 03:18:46 PM,91.6,52.47,,,,
1618,01/27/23 03:18:51 PM,92.4,52.48,,,,
1619,01/27/23 03:18:56 PM,93.2,52.48,,,,
1620,01/27/23 03:19:01 PM,93.9,52.48,,,,
1621,01/27/23 03:19:06 PM,95.5,52.48,,,,
1622,01/27/23 03:19:11 PM,97.4,52.48,,,,
1623,01/27/23 03:19:16 PM,98.9,52.47,,,,
1624,01/27/23 03:19:21 PM,102.8,52.47,,,,
1625,01/27/23 03:19:26 PM,105.4,52.47,,,,
1626,01/27/23 03:19:31 PM,108.1,52.47,,,,
1627,01/27/23 03:19:36 PM,110.8,52.47,,,,
1628,01/27/23 03:19:41 PM,112.3,52.47,,,,
1629,01/27/23 03:19:46 PM,114.6,52.48,,,,
1630,01/27/23 03:19:51 PM,116.9,52.48,,,,
1631,01/27/23 03:19:56 PM,120.8,52.52,,,,
1632,01/27/23 03:20:01 PM,123.4,52.47,,,,
1633,01/27/23 03:20:06 PM,126.1,52.48,,,,
1634,01/27/23 03:20:11 PM,129.6,52.47,,,,
1635,01/27/23 03:20:16 PM,134.6,52.45,,,,
1636,01/27/23 03:20:21 PM,139.9,52.43,,,,
1637,01/27/23 03:20:26 PM,144.1,52.43,,,,
1638,01/27/23 03:20:31 PM,149.5,52.43,,,,
1639,01/27/23 03:20:36 PM,158.7,52.39,,,,
1640,01/27/23 03:20:41 PM,165.6,52.39,,,,
1641,01/27/23 03:20:46 PM,172.9,52.39,,,,
1642,01/27/23 03:20:51 PM,176.7,52.39,,,,
1643,01/27/23 03:20:56 PM,181.3,52.38,,,,
1644,01/27/23 03:21:01 PM,186.0,52.39,,,,
1645,01/27/23 03:21:06 PM,190.6,52.38,,,,
1646,01/27/23 03:21:11 PM,194.0,52.38,,,,
1647,01/27/23 03:21:16 PM,200.2,52.38,,,,
1648,01/27/23 03:21:21 PM,204.8,52.38,,,,
1649,01/27/23 03:21:26 PM,209.4,52.36,,,,
1650,01/27/23 03:21:31 PM,213.6,52.36,,,,
1651,01/27/23 03:21:36 PM,218.6,52.36,,,,
1652,01/27/23 03:21:41 PM,222.4,52.34,,,,
1653,01/27/23 03:21:46 PM,226.3,52.34,,,,
1654,01/27/23 03:21:51 PM,232.0,52.34,,,,
1655,01/27/23 03:21:56 PM,234.0,52.36,,,,
1656,01/27/23 03:22:01 PM,237.0,52.36,,,,
1657,01/27/23 03:22:06 PM,240.5,52.45,,,,
1658,01/27/23 03:22:11 PM,243.6,52.52,,,,
1659,01/27/23 03:22:16 PM,246.2,52.54,,,,
1660,01/27/23 03:22:21 PM,248.9,52.52,,,,
1661,01/27/23 03:22:26 PM,251.6,52.54,,,,
1662,01/27/23 03:22:31 PM,254.3,52.54,,,,
1663,01/27/23 03:22:36 PM,257.4,52.48,,,,
1664,01/27/23 03:22:41 PM,260.5,52.48,,,,
1665,01/27/23 03:22:46 PM,262.4,52.52,,,,
1666,01/27/23 03:22:51 PM,264.3,52.52,,,,
1667,01/27/23 03:22:56 PM,265.9,52.54,,,,
1668,01/27/23 03:23:01 PM,267.0,52.56,,,,
1669,01/27/23 03:23:06 PM,268.9,52.54,,,,
1670,01/27/23 03:23:11 PM,269.7,52.54,,,,
1671,01/27/23 03:23:16 PM,270.9,52.56,,,,
1672,01/27/23 03:23:21 PM,271.6,52.59,,,,
1673,01/27/23 03:23:26 PM,272.0,52.59,,,,
1674,01/27/23 03:23:31 PM,272.8,52.59,,,,
1675,01/27/23 03:23:36 PM,272.8,52.56,,,,
1676,01/27/23 03:23:41 PM,272.8,52.48,,,,
1677,01/27/23 03:23:46 PM,273.2,52.48,,,,
1678,01/27/23 03:23:51 PM,273.2,52.52,,,,
1679,01/27/23 03:23:56 PM,272.4,52.48,,,,
1680,01/27/23 03:24:01 PM,272.0,52.52,,,,
1681,01/27/23 03:24:06 PM,271.3,52.47,,,,
1682,01/27/23 03:24:11 PM,269.7,52.45,,,,
1683,01/27/23 03:24:16 PM,268.9,52.45,,,,
1684,01/27/23 03:24:21 PM,267.8,52.45,,,,
1685,01/27/23 03:24:26 PM,267.0,52.45,,,,
1686,01/27/23 03:24:31 PM,266.3,52.43,,,,
1687,01/27/23 03:24:36 PM,264.7,52.43,,,,
1688,01/27/23 03:24:41 PM,263.2,52.43,,,,
1689,01/27/23 03:24:46 PM,262.4,52.39,,,,
1690,01/27/23 03:24:51 PM,260.1,52.39,,,,
1691,01/27/23 03:24:56 PM,259.0,52.39,,,,
1692,01/27/23 03:25:01 PM,256.6,52.38,,,,
1693,01/27/23 03:25:06 PM,255.5,52.38,,,,
1694,01/27/23 03:25:11 PM,253.2,52.36,,,,
1695,01/27/23 03:25:16 PM,250.9,52.38,,,,
1696,01/27/23 03:25:21 PM,249.0,52.36,,,,
1697,01/27/23 03:25:26 PM,247.0,52.34,,,,
1698,01/27/23 03:25:31 PM,245.5,52.36,,,,
1699,01/27/23 03:25:36 PM,243.2,52.34,,,,
1700,01/27/23 03:25:41 PM,241.3,52.34,,,,
1701,01/27/23 03:25:46 PM,239.7,52.34,,,,
1702,01/27/23 03:25:51 PM,238.6,52.34,,,,
1703,01/27/23 03:25:56 PM,235.9,52.34,,,,
1704,01/27/23 03:26:01 PM,234.0,52.30,,,,
1705,01/27/23 03:26:06 PM,232.4,52.30,,,,
1706,01/27/23 03:26:11 PM,230.9,52.30,,,,
1707,01/27/23 03:26:16 PM,229.4,52.30,,,,
1708,01/27/23 03:26:21 PM,227.4,52.30,,,,
1709,01/27/23 03:26:26 PM,226.3,52.34,,,,
1710,01/27/23 03:26:31 PM,224.4,52.34,,,,
1711,01/27/23 03:26:36 PM,222.8,52.34,,,,
1712,01/27/23 03:26:41 PM,220.9,52.34,,,,
1713,01/27/23 03:26:46 PM,219.8,52.34,,,,
1714,01/27/23 03:26:51 PM,217.8,52.34,,,,
1715,01/27/23 03:26:56 PM,216.3,52.34,,,,
1716,01/27/23 03:27:01 PM,214.8,52.34,,,,
1717,01/27/23 03:27:06 PM,212.8,52.36,,,,
1718,01/27/23 03:27:11 PM,210.5,52.30,,,,
1719,01/27/23 03:27:16 PM,209.4,52.34,,,,
1720,01/27/23 03:27:21 PM,207.5,52.34,,,,
1721,01/27/23 03:27:26 PM,205.9,52.34,,,,
1722,01/27/23 03:27:31 PM,204.0,52.30,,,,
1723,01/27/23 03:27:36 PM,202.9,52.34,,,,
1724,01/27/23 03:27:41 PM,201.3,52.36,,,,
1725,01/27/23 03:27:46 PM,199.4,52.30,,,,
1726,01/27/23 03:27:51 PM,197.9,52.30,,,,
1727,01/27/23 03:27:56 PM,196.3,52.30,,,,
1728,01/27/23 03:28:01 PM,194.8,52.29,,,,
1729,01/27/23 03:28:06 PM,192.9,52.27,,,,
1730,01/27/23 03:28:11 PM,191.3,52.27,,,,
1731,01/27/23 03:28:16 PM,190.2,52.27,,,,
1732,01/27/23 03:28:21 PM,188.3,52.23,,,,
1733,01/27/23 03:28:26 PM,187.5,52.21,,,,
1734,01/27/23 03:28:31 PM,186.0,52.21,,,,
1735,01/27/23 03:28:36 PM,184.4,52.23,,,,
1736,01/27/23 03:28:41 PM,182.9,52.21,,,,
1737,01/27/23 03:28:46 PM,181.4,52.21,,,,
1738,01/27/23 03:28:51 PM,180.6,52.21,,,,
1739,01/27/23 03:28:56 PM,178.7,52.21,,,,
1740,01/27/23 03:29:01 PM,177.5,52.21,,,,
1741,01/27/23 03:29:06 PM,176.8,52.20,,,,
1742,01/27/23 03:29:11 PM,176.0,52.20,,,,
1743,01/27/23 03:29:16 PM,174.8,52.21,,,,
1744,01/27/23 03:29:21 PM,173.7,52.20,,,,
1745,01/27/23 03:29:26 PM,172.5,52.21,,,,
1746,01/27/23 03:29:31 PM,171.4,52.21,,,,
1747,01/27/23 03:29:36 PM,170.2,52.21,,,,
1748,01/27/23 03:29:41 PM,169.1,52.23,,,,
1749,01/27/23 03:29:46 PM,167.5,52.23,,,,
1750,01/27/23 03:29:51 PM,167.2,52.23,,,,
1751,01/27/23 03:29:56 PM,166.4,52.21,,,,
1752,01/27/23 03:30:01 PM,165.6,52.23,,,,
1753,01/27/23 03:30:06 PM,164.9,52.20,,,,
1754,01/27/23 03:30:11 PM,164.1,52.21,,,,
1755,01/27/23 03:30:16 PM,162.9,52.21,,,,
1756,01/27/23 03:30:21 PM,162.2,52.20,,,,
1757,01/27/23 03:30:26 PM,161.4,52.20,,,,
1758,01/27/23 03:30:31 PM,160.6,52.20,,,,
1759,01/27/23 03:30:36 PM,160.3,52.20,,,,
1760,01/27/23 03:30:41 PM,159.5,52.21,,,,
1761,01/27/23 03:30:46 PM,159.5,52.20,,,,
1762,01/27/23 03:30:51 PM,158.7,52.20,,,,
1763,01/27/23 03:30:56 PM,158.7,52.20,,,,
1764,01/27/23 03:31:01 PM,158.0,52.14,,,,
1765,01/27/23 03:31:06 PM,157.6,52.18,,,,
1766,01/27/23 03:31:11 PM,157.6,52.18,,,,
1767,01/27/23 03:31:16 PM,157.2,52.14,,,,
1768,01/27/23 03:31:21 PM,156.8,52.18,,,,
1769,01/27/23 03:31:26 PM,156.8,52.18,,,,
1770,01/27/23 03:31:31 PM,156.0,52.18,,,,
1771,01/27/23 03:31:36 PM,156.1,52.14,,,,
1772,01/27/23 03:31:41 PM,156.1,52.14,,,,
1773,01/27/23 03:31:46 PM,156.1,52.14,,,,
1774,01/27/23 03:31:51 PM,155.7,52.14,,,,
1775,01/27/23 03:31:56 PM,155.7,52.14,,,,
1776,01/27/23 03:32:01 PM,156.1,52.12,,,,
1777,01/27/23 03:32:06 PM,155.3,52.12,,,,
1778,01/27/23 03:32:11 PM,155.3,52.12,,,,
1779,01/27/23 03:32:16 PM,154.9,52.12,,,,
1780,01/27/23 03:32:21 PM,154.9,52.12,,,,
1781,01/27/23 03:32:26 PM,154.5,52.12,,,,
1782,01/27/23 03:32:31 PM,154.5,52.11,,,,
1783,01/27/23 03:32:36 PM,154.5,52.11,,,,
1784,01/27/23 03:32:41 PM,154.5,52.11,,,,
1785,01/27/23 03:32:46 PM,154.1,52.11,,,,
1786,01/27/23 03:32:51 PM,154.1,52.09,,,,
1787,01/27/23 03:32:56 PM,154.1,52.09,,,,
1788,01/27/23 03:33:01 PM,153.8,52.09,,,,
1789,01/27/23 03:33:06 PM,153.0,52.11,,,,
1790,01/27/23 03:33:11 PM,152.6,52.09,,,,
1791,01/27/23 03:33:16 PM,152.6,52.09,,,,
1792,01/27/23 03:33:21 PM,152.2,52.09,,,,
1793,01/27/23 03:33:26 PM,151.8,52.09,,,,
1794,01/27/23 03:33:31 PM,151.5,52.05,,,,
1795,01/27/23 03:33:36 PM,151.5,52.09,,,,
1796,01/27/23 03:33:41 PM,151.1,52.09,,,,
1797,01/27/23 03:33:46 PM,150.7,52.05,,,,
1798,01/27/23 03:33:51 PM,150.3,52.05,,,,
1799,01/27/23 03:33:56 PM,150.3,52.05,,,,
1800,01/27/23 03:34:01 PM,149.9,52.05,,,,
1801,01/27/23 03:34:06 PM,149.5,52.05,,,,
1802,01/27/23 03:34:11 PM,149.5,52.09,,,,
1803,01/27/23 03:34:16 PM,149.2,52.09,,,,
1804,01/27/23 03:34:21 PM,148.4,52.09,,,,
1805,01/27/23 03:34:26 PM,147.6,52.05,,,,
1806,01/27/23 03:34:31 PM,147.2,52.05,,,,
1807,01/27/23 03:34:36 PM,146.9,52.05,,,,
1808,01/27/23 03:34:41 PM,146.5,52.05,,,,
1809,01/27/23 03:34:46 PM,145.7,52.05,,,,
1810,01/27/23 03:34:51 PM,144.6,52.03,,,,
1811,01/27/23 03:34:56 PM,144.6,52.03,,,,
1812,01/27/23 03:35:01 PM,143.4,52.05,,,,
1813,01/27/23 03:35:06 PM,143.0,52.05,,,,
1814,01/27/23 03:35:11 PM,142.3,52.03,,,,
1815,01/27/23 03:35:16 PM,141.9,52.03,,,,
1816,01/27/23 03:35:21 PM,141.1,52.05,,,,
1817,01/27/23 03:35:26 PM,140.0,52.03,,,,
1818,01/27/23 03:35:31 PM,139.6,52.03,,,,
1819,01/27/23 03:35:36 PM,138.4,52.02,,,,
1820,01/27/23 03:35:41 PM,138.0,52.03,,,,
1821,01/27/23 03:35:46 PM,137.7,52.03,,,,
1822,01/27/23 03:35:51 PM,136.5,52.03,,,,
1823,01/27/23 03:35:56 PM,136.1,52.03,,,,
1824,01/27/23 03:36:01 PM,135.4,52.03,,,,
1825,01/27/23 03:36:06 PM,135.0,52.02,,,,
1826,01/27/23 03:36:11 PM,134.2,52.02,,,,
1827,01/27/23 03:36:16 PM,134.2,52.02,,,,
1828,01/27/23 03:36:21 PM,133.1,52.02,,,,
1829,01/27/23 03:36:26 PM,133.1,52.02,,,,
1830,01/27/23 03:36:31 PM,131.9,52.03,,,,
1831,01/27/23 03:36:36 PM,131.5,52.03,,,,
1832,01/27/23 03:36:41 PM,131.5,52.03,,,,
1833,01/27/23 03:36:46 PM,130.8,52.03,,,,
1834,01/27/23 03:36:51 PM,130.4,52.02,,,,
1835,01/27/23 03:36:56 PM,129.6,52.02,,,,
1836,01/27/23 03:37:01 PM,129.2,52.03,,,,
1837,01/27/23 03:37:06 PM,128.8,52.02,,,,
1838,01/27/23 03:37:11 PM,128.1,52.03,,,,
1839,01/27/23 03:37:16 PM,127.7,52.02,,,,
1840,01/27/23 03:37:21 PM,127.3,52.02,,,,
1841,01/27/23 03:37:26 PM,127.3,52.02,,,,
1842,01/27/23 03:37:31 PM,126.9,52.03,,,,
1843,01/27/23 03:37:36 PM,126.2,52.02,,,,
1844,01/27/23 03:37:41 PM,125.8,52.02,,,,
1845,01/27/23 03:37:46 PM,125.0,52.02,,,,
1846,01/27/23 03:37:51 PM,124.6,52.02,,,,
1847,01/27/23 03:37:56 PM,124.2,52.02,,,,
1848,01/27/23 03:38:01 PM,123.9,51.98,,,,
1849,01/27/23 03:38:06 PM,123.1,52.02,,,,
1850,01/27/23 03:38:11 PM,122.7,52.02,,,,
1851,01/27/23 03:38:16 PM,122.3,51.98,,,,
1852,01/27/23 03:38:21 PM,121.9,51.98,,,,
1853,01/27/23 03:38:26 PM,121.6,51.98,,,,
1854,01/27/23 03:38:31 PM,120.8,51.96,,,,
1855,01/27/23 03:38:36 PM,120.8,51.98,,,,
1856,01/27/23 03:38:41 PM,120.0,51.98,,,,
1857,01/27/23 03:38:46 PM,119.6,51.98,,,,
1858,01/27/23 03:38:51 PM,119.3,51.98,,,,
1859,01/27/23 03:38:56 PM,118.9,51.98,,,,
1860,01/27/23 03:39:01 PM,118.5,51.98,,,,
1861,01/27/23 03:39:06 PM,118.1,51.98,,,,
1862,01/27/23 03:39:11 PM,117.7,51.96,,,,
1863,01/27/23 03:39:16 PM,117.3,51.96,,,,
1864,01/27/23 03:39:21 PM,117.0,51.98,,,,
1865,01/27/23 03:39:26 PM,117.0,51.98,,,,
