"Plot Title: rovingspc"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondFull)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","Stopped (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
1592,06/22/22 12:47:00 PM,32.2,31.4,83.30,,,,,
1593,06/22/22 12:47:05 PM,32.2,31.4,83.32,,,,,
1594,06/22/22 12:47:10 PM,32.2,31.4,83.37,,,,,
1595,06/22/22 12:47:15 PM,32.2,31.8,83.39,,,,,
1596,06/22/22 12:47:20 PM,32.2,31.4,83.41,,,,,
1597,06/22/22 12:47:25 PM,32.2,31.4,83.46,,,,,
1598,06/22/22 12:47:30 PM,32.2,31.4,83.48,,,,,
1599,06/22/22 12:47:35 PM,32.2,31.4,83.52,,,,,
1600,06/22/22 12:47:40 PM,32.3,31.8,83.53,,,,,
1601,06/22/22 12:47:45 PM,32.3,31.8,83.55,,,,,
1602,06/22/22 12:47:50 PM,32.3,31.4,83.57,,,,,
1603,06/22/22 12:47:55 PM,32.2,31.8,83.61,,,,,
1604,06/22/22 12:48:00 PM,32.2,31.8,83.64,,,,,
1605,06/22/22 12:48:05 PM,32.3,31.4,83.68,,,,,
1606,06/22/22 12:48:10 PM,32.3,31.8,83.68,,,,,
1607,06/22/22 12:48:15 PM,32.3,31.8,83.70,,,,,
1608,06/22/22 12:48:20 PM,32.2,31.4,83.70,,,,,
1609,06/22/22 12:48:25 PM,32.3,31.8,83.71,,,,,
1610,06/22/22 12:48:30 PM,32.3,31.8,83.77,,,,,
1611,06/22/22 12:48:35 PM,32.2,31.8,83.79,,,,,
1612,06/22/22 12:48:40 PM,32.2,31.8,83.80,,,,,
1613,06/22/22 12:48:45 PM,32.3,31.8,83.86,,,,,
1614,06/22/22 12:48:50 PM,32.4,31.8,83.86,,,,,
1615,06/22/22 12:48:55 PM,32.3,31.4,83.91,,,,,
1616,06/22/22 12:49:00 PM,32.3,31.8,83.91,,,,,
1617,06/22/22 12:49:05 PM,32.3,31.8,83.93,,,,,
1618,06/22/22 12:49:10 PM,32.3,31.8,83.93,,,,,
1619,06/22/22 12:49:15 PM,32.2,31.8,83.91,,,,,
1620,06/22/22 12:49:20 PM,32.3,31.8,83.93,,,,,
1621,06/22/22 12:49:25 PM,32.3,31.4,83.88,,,,,
1622,06/22/22 12:49:30 PM,32.3,31.8,83.95,,,,,
1623,06/22/22 12:49:35 PM,32.3,31.4,84.00,,,,,
1624,06/22/22 12:49:40 PM,32.2,31.4,84.04,,,,,
1625,06/22/22 12:49:45 PM,32.3,31.8,84.07,,,,,
1626,06/22/22 12:49:50 PM,32.2,31.8,84.09,,,,,
1627,06/22/22 12:49:55 PM,32.3,31.8,84.11,,,,,
1628,06/22/22 12:50:00 PM,32.2,31.8,84.13,,,,,
1629,06/22/22 12:50:05 PM,32.2,31.4,84.18,,,,,
1630,06/22/22 12:50:10 PM,32.2,32.2,84.20,,,,,
1631,06/22/22 12:50:15 PM,32.2,31.8,84.25,,,,,
1632,06/22/22 12:50:20 PM,32.3,31.8,84.27,,,,,
1633,06/22/22 12:50:25 PM,32.2,31.8,84.27,,,,,
1634,06/22/22 12:50:30 PM,32.2,31.8,84.33,,,,,
1635,06/22/22 12:50:35 PM,32.2,31.8,84.34,,,,,
1636,06/22/22 12:50:40 PM,32.3,31.4,84.34,,,,,
1637,06/22/22 12:50:45 PM,32.2,31.4,84.36,,,,,
1638,06/22/22 12:50:50 PM,32.2,31.8,84.42,,,,,
1639,06/22/22 12:50:55 PM,32.2,31.4,84.43,,,,,
1640,06/22/22 12:51:00 PM,32.2,31.4,84.45,,,,,
1641,06/22/22 12:51:05 PM,32.2,31.8,84.49,,,,,
1642,06/22/22 12:51:10 PM,32.2,31.4,84.52,,,,,
1643,06/22/22 12:51:15 PM,32.3,31.8,84.56,,,,,
1644,06/22/22 12:51:20 PM,32.3,31.8,84.58,,,,,
1645,06/22/22 12:51:25 PM,32.3,31.8,84.56,,,,,
1646,06/22/22 12:51:30 PM,32.2,31.8,84.58,,,,,
1647,06/22/22 12:51:35 PM,32.2,31.8,84.56,,,,,
1648,06/22/22 12:51:40 PM,32.2,31.8,84.58,,,,,
1649,06/22/22 12:51:45 PM,32.2,31.8,84.45,,,,,
1650,06/22/22 12:51:50 PM,32.0,31.4,84.40,,,,,
1651,06/22/22 12:51:55 PM,32.1,31.8,84.49,,,,,
1652,06/22/22 12:52:00 PM,32.0,31.4,84.45,,,,,
1653,06/22/22 12:52:05 PM,31.9,31.4,84.33,,,,,
1654,06/22/22 12:52:10 PM,31.9,31.4,84.42,,,,,
1655,06/22/22 12:52:15 PM,31.9,31.4,84.43,,,,,
1656,06/22/22 12:52:20 PM,31.9,31.4,84.49,,,,,
1657,06/22/22 12:52:25 PM,31.9,31.4,84.51,,,,,
1658,06/22/22 12:52:30 PM,31.9,31.4,84.52,,,,,
1659,06/22/22 12:52:35 PM,31.8,31.4,84.43,,,,,
1660,06/22/22 12:52:40 PM,31.8,31.0,84.42,,,,,
1661,06/22/22 12:52:45 PM,31.7,31.4,84.51,,,,,
1662,06/22/22 12:52:50 PM,31.8,31.4,84.56,,,,,
1663,06/22/22 12:52:55 PM,31.8,31.4,84.58,,,,,
1664,06/22/22 12:53:00 PM,31.7,31.0,84.61,,,,,
1665,06/22/22 12:53:05 PM,31.8,31.4,84.65,,,,,
1666,06/22/22 12:53:10 PM,31.7,31.0,84.69,,,,,
1667,06/22/22 12:53:15 PM,31.7,31.0,84.72,,,,,
1668,06/22/22 12:53:20 PM,31.8,31.4,84.74,,,,,
1669,06/22/22 12:53:25 PM,31.8,31.4,84.76,,,,,
1670,06/22/22 12:53:30 PM,31.8,31.4,84.79,,,,,
1671,06/22/22 12:53:35 PM,31.8,31.4,84.83,,,,,
1672,06/22/22 12:53:40 PM,31.8,31.4,84.85,,,,,
1673,06/22/22 12:53:45 PM,31.8,31.4,84.88,,,,,
1674,06/22/22 12:53:50 PM,31.8,31.0,84.90,,,,,
1675,06/22/22 12:53:55 PM,31.8,31.4,84.92,,,,,
1676,06/22/22 12:54:00 PM,31.8,31.4,84.96,,,,,
1677,06/22/22 12:54:05 PM,31.7,31.4,84.97,,,,,
1678,06/22/22 12:54:10 PM,31.8,31.4,85.01,,,,,
1679,06/22/22 12:54:15 PM,31.8,31.4,85.01,,,,,
1680,06/22/22 12:54:20 PM,31.8,31.0,85.05,,,,,
1681,06/22/22 12:54:25 PM,31.8,31.4,85.06,,,,,
1682,06/22/22 12:54:30 PM,31.8,31.0,85.08,,,,,
1683,06/22/22 12:54:35 PM,31.9,31.0,85.12,,,,,
1684,06/22/22 12:54:40 PM,31.8,31.4,85.14,,,,,
1685,06/22/22 12:54:45 PM,31.8,31.4,85.14,,,,,
1686,06/22/22 12:54:50 PM,31.8,31.4,85.17,,,,,
1687,06/22/22 12:54:55 PM,31.8,31.4,85.17,,,,,
1688,06/22/22 12:55:00 PM,31.9,31.4,85.21,,,,,
1689,06/22/22 12:55:05 PM,31.8,31.4,85.24,,,,,
1690,06/22/22 12:55:10 PM,31.7,31.4,85.24,,,,,
1691,06/22/22 12:55:15 PM,31.7,31.4,85.30,,,,,
1692,06/22/22 12:55:20 PM,31.8,31.4,85.30,,,,,
1693,06/22/22 12:55:25 PM,31.7,31.4,85.32,,,,,
1694,06/22/22 12:55:30 PM,31.8,31.4,85.37,,,,,
1695,06/22/22 12:55:35 PM,31.8,31.4,85.39,,,,,
1696,06/22/22 12:55:40 PM,31.8,31.4,85.41,,,,,
1697,06/22/22 12:55:45 PM,31.8,31.4,85.41,,,,,
1698,06/22/22 12:55:50 PM,31.8,31.4,85.46,,,,,
1699,06/22/22 12:55:55 PM,31.8,31.4,85.48,,,,,
1700,06/22/22 12:56:00 PM,31.8,31.4,85.51,,,,,
1701,06/22/22 12:56:05 PM,31.9,31.4,85.53,,,,,
1702,06/22/22 12:56:10 PM,31.8,31.4,85.53,,,,,
1703,06/22/22 12:56:15 PM,31.8,31.4,85.55,,,,,
1704,06/22/22 12:56:20 PM,31.8,31.4,85.55,,,,,
1705,06/22/22 12:56:25 PM,31.8,31.0,85.57,,,,,
1706,06/22/22 12:56:30 PM,31.8,31.4,85.62,,,,,
1707,06/22/22 12:56:35 PM,31.8,31.4,85.64,,,,,
1708,06/22/22 12:56:40 PM,31.8,31.4,85.64,,,,,
1709,06/22/22 12:56:45 PM,31.8,31.4,85.68,,,,,
1710,06/22/22 12:56:50 PM,31.8,31.4,85.69,,,,,
1711,06/22/22 12:56:55 PM,31.8,31.4,85.71,,,,,
1712,06/22/22 12:57:00 PM,31.9,31.4,85.73,,,,,
1713,06/22/22 12:57:05 PM,31.8,31.4,85.77,,,,,
1714,06/22/22 12:57:10 PM,31.8,31.4,85.78,,,,,
1715,06/22/22 12:57:15 PM,31.8,31.4,85.80,,,,,
1716,06/22/22 12:57:20 PM,31.7,31.0,85.84,,,,,
1717,06/22/22 12:57:25 PM,31.8,31.4,85.86,,,,,
1718,06/22/22 12:57:30 PM,31.6,31.4,85.87,,,,,
1719,06/22/22 12:57:35 PM,32.0,31.0,85.89,,,,,
1720,06/22/22 12:57:40 PM,31.8,31.4,85.89,,,,,
1721,06/22/22 12:57:45 PM,31.9,31.4,85.93,,,,,
1722,06/22/22 12:57:50 PM,31.9,31.4,85.95,,,,,
1723,06/22/22 12:57:55 PM,31.8,31.4,85.96,,,,,
1724,06/22/22 12:58:00 PM,31.8,31.4,86.00,,,,,
1725,06/22/22 12:58:05 PM,31.8,31.4,86.02,,,,,
1726,06/22/22 12:58:10 PM,31.9,31.4,86.02,,,,,
1727,06/22/22 12:58:15 PM,31.6,31.4,86.04,,,,,
1728,06/22/22 12:58:20 PM,32.1,31.0,86.05,,,,,
1729,06/22/22 12:58:25 PM,31.8,31.4,86.09,,,,,
1730,06/22/22 12:58:30 PM,31.7,31.8,86.09,,,,,
1731,06/22/22 12:58:35 PM,32.2,31.0,86.11,,,,,
1732,06/22/22 12:58:40 PM,31.4,30.6,86.13,,,,,
1733,06/22/22 12:58:45 PM,31.6,31.4,86.16,,,,,
1734,06/22/22 12:58:50 PM,31.9,31.4,86.16,,,,,
1735,06/22/22 12:58:55 PM,32.1,31.8,86.18,,,,,
1736,06/22/22 12:59:00 PM,31.3,31.0,86.20,,,,,
1737,06/22/22 12:59:05 PM,31.6,31.0,86.22,,,,,
1738,06/22/22 12:59:10 PM,31.7,31.4,86.25,,,,,
1739,06/22/22 12:59:15 PM,32.0,31.0,86.25,,,,,
1740,06/22/22 12:59:20 PM,32.3,31.4,86.29,,,,,
1741,06/22/22 12:59:25 PM,32.0,31.4,86.32,,,,,
1742,06/22/22 12:59:30 PM,31.6,31.4,86.32,,,,,
1743,06/22/22 12:59:35 PM,32.0,31.0,86.34,,,,,
1744,06/22/22 12:59:40 PM,31.8,31.4,86.36,,,,,
1745,06/22/22 12:59:45 PM,32.0,30.6,86.36,,,,,
1746,06/22/22 12:59:50 PM,31.8,31.4,86.40,,,,,
1747,06/22/22 12:59:55 PM,31.7,31.4,86.41,,,,,
1748,06/22/22 01:00:00 PM,32.0,31.4,86.43,,,,,
1749,06/22/22 01:00:05 PM,31.8,31.0,86.45,,,,,
1750,06/22/22 01:00:10 PM,31.8,31.4,86.49,,,,,
1751,06/22/22 01:00:15 PM,31.7,31.4,86.49,,,,,
1752,06/22/22 01:00:20 PM,31.8,31.0,86.50,,,,,
1753,06/22/22 01:00:25 PM,32.1,31.0,86.52,,,,,
1754,06/22/22 01:00:30 PM,31.1,31.4,86.56,,,,,
1755,06/22/22 01:00:35 PM,32.0,31.4,86.56,,,,,
1756,06/22/22 01:00:40 PM,31.8,31.7,86.59,,,,,
1757,06/22/22 01:00:45 PM,31.8,31.4,86.59,,,,,
1758,06/22/22 01:00:50 PM,32.0,31.7,86.61,,,,,
1759,06/22/22 01:00:55 PM,31.9,31.4,86.65,,,,,
1760,06/22/22 01:01:00 PM,31.8,31.4,86.67,,,,,
1761,06/22/22 01:01:05 PM,31.9,31.4,86.68,,,,,
1762,06/22/22 01:01:10 PM,31.8,31.4,86.72,,,,,
1763,06/22/22 01:01:15 PM,31.8,31.4,86.74,,,,,
1764,06/22/22 01:01:20 PM,31.4,31.0,86.76,,,,,
1765,06/22/22 01:01:25 PM,31.6,31.4,86.77,,,,,
1766,06/22/22 01:01:30 PM,31.7,31.0,86.81,,,,,
1767,06/22/22 01:01:35 PM,31.8,31.4,86.83,,,,,
1768,06/22/22 01:01:40 PM,31.8,31.4,86.85,,,,,
1769,06/22/22 01:01:45 PM,31.8,31.4,86.85,,,,,
1770,06/22/22 01:01:50 PM,32.1,31.4,86.88,,,,,
1771,06/22/22 01:01:55 PM,32.1,31.7,86.90,,,,,
1772,06/22/22 01:02:00 PM,32.0,31.7,86.92,,,,,
1773,06/22/22 01:02:05 PM,31.9,31.4,86.94,,,,,
1774,06/22/22 01:02:10 PM,31.8,31.4,86.94,,,,,
1775,06/22/22 01:02:15 PM,31.8,31.4,86.99,,,,,
1776,06/22/22 01:02:20 PM,31.9,31.4,87.01,,,,,
1777,06/22/22 01:02:25 PM,31.8,31.4,87.04,,,,,
1778,06/22/22 01:02:30 PM,31.8,31.4,87.06,,,,,
1779,06/22/22 01:02:35 PM,31.8,31.4,87.08,,,,,
1780,06/22/22 01:02:40 PM,31.8,31.4,87.12,,,,,
1781,06/22/22 01:02:45 PM,31.8,31.4,87.13,,,,,
1782,06/22/22 01:02:50 PM,31.8,31.4,87.15,,,,,
1783,06/22/22 01:02:55 PM,31.8,31.4,87.17,,,,,
1784,06/22/22 01:03:00 PM,31.8,31.4,87.21,,,,,
1785,06/22/22 01:03:05 PM,31.8,31.4,87.21,,,,,
1786,06/22/22 01:03:10 PM,31.8,31.4,87.22,,,,,
1787,06/22/22 01:03:15 PM,31.8,31.4,87.24,,,,,
1788,06/22/22 01:03:20 PM,31.9,31.4,87.28,,,,,
1789,06/22/22 01:03:25 PM,31.8,31.4,87.30,,,,,
1790,06/22/22 01:03:30 PM,31.8,31.4,87.31,,,,,
1791,06/22/22 01:03:35 PM,31.8,31.4,87.33,,,,,
1792,06/22/22 01:03:40 PM,31.8,31.4,87.37,,,,,
1793,06/22/22 01:03:45 PM,31.8,31.4,87.39,,,,,
1794,06/22/22 01:03:50 PM,31.8,31.4,87.40,,,,,
1795,06/22/22 01:03:55 PM,31.8,31.4,87.44,,,,,
1796,06/22/22 01:04:00 PM,31.7,31.4,87.46,,,,,
1797,06/22/22 01:04:05 PM,31.7,31.4,87.46,,,,,
1798,06/22/22 01:04:10 PM,31.7,31.4,87.48,,,,,
1799,06/22/22 01:04:15 PM,31.7,31.4,87.49,,,,,
1800,06/22/22 01:04:20 PM,31.8,31.4,87.53,,,,,
1801,06/22/22 01:04:25 PM,31.8,31.4,87.55,,,,,
1802,06/22/22 01:04:30 PM,31.8,31.4,87.57,,,,,
1803,06/22/22 01:04:35 PM,31.7,31.4,87.60,,,,,
1804,06/22/22 01:04:40 PM,31.7,31.4,87.60,,,,,
1805,06/22/22 01:04:45 PM,31.7,31.4,87.62,,,,,
1806,06/22/22 01:04:50 PM,31.7,31.4,87.64,,,,,
1807,06/22/22 01:04:55 PM,31.7,31.4,87.66,,,,,
1808,06/22/22 01:05:00 PM,31.7,31.4,87.69,,,,,
1809,06/22/22 01:05:05 PM,31.7,31.4,87.69,,,,,
1810,06/22/22 01:05:10 PM,31.7,31.4,87.71,,,,,
1811,06/22/22 01:05:15 PM,31.7,31.4,87.73,,,,,
1812,06/22/22 01:05:20 PM,31.7,31.4,87.76,,,,,
1813,06/22/22 01:05:25 PM,31.7,31.4,87.76,,,,,
1814,06/22/22 01:05:30 PM,31.7,31.4,87.78,,,,,
1815,06/22/22 01:05:35 PM,31.7,31.4,87.80,,,,,
1816,06/22/22 01:05:40 PM,31.7,31.0,87.82,,,,,
1817,06/22/22 01:05:45 PM,31.7,31.4,87.85,,,,,
1818,06/22/22 01:05:50 PM,31.7,31.3,87.87,,,,,
1819,06/22/22 01:05:55 PM,31.6,31.3,87.89,,,,,
1820,06/22/22 01:06:00 PM,31.7,31.3,87.93,,,,,
1821,06/22/22 01:06:05 PM,31.7,31.3,87.94,,,,,
1822,06/22/22 01:06:10 PM,31.7,31.3,87.94,,,,,
1823,06/22/22 01:06:15 PM,31.7,31.3,87.96,,,,,
1824,06/22/22 01:06:20 PM,31.6,31.3,88.00,,,,,
1825,06/22/22 01:06:25 PM,31.6,31.3,88.02,,,,,
1826,06/22/22 01:06:30 PM,31.6,31.3,88.03,,,,,
1827,06/22/22 01:06:35 PM,31.7,31.3,88.03,,,,,
1828,06/22/22 01:06:40 PM,31.6,31.3,88.05,,,,,
1829,06/22/22 01:06:45 PM,31.6,31.3,88.09,,,,,
1830,06/22/22 01:06:50 PM,31.5,31.3,88.11,,,,,
1831,06/22/22 01:06:55 PM,31.6,31.0,88.11,,,,,
1832,06/22/22 01:07:00 PM,31.5,31.0,88.16,,,,,
1833,06/22/22 01:07:05 PM,31.5,31.0,88.16,,,,,
1834,06/22/22 01:07:10 PM,31.7,31.0,88.18,,,,,
1835,06/22/22 01:07:15 PM,31.6,31.0,88.20,,,,,
1836,06/22/22 01:07:20 PM,31.5,31.3,88.21,,,,,
1837,06/22/22 01:07:25 PM,31.6,31.0,88.25,,,,,
1838,06/22/22 01:07:30 PM,31.5,31.0,88.27,,,,,
1839,06/22/22 01:07:35 PM,31.5,31.0,88.27,,,,,
1840,06/22/22 01:07:40 PM,31.5,31.3,88.29,,,,,
1841,06/22/22 01:07:45 PM,31.5,31.3,88.32,,,,,
1842,06/22/22 01:07:50 PM,31.5,31.3,88.34,,,,,
1843,06/22/22 01:07:55 PM,31.5,31.0,88.36,,,,,
1844,06/22/22 01:08:00 PM,31.5,31.3,88.36,,,,,
1845,06/22/22 01:08:05 PM,31.6,31.3,88.38,,,,,
1846,06/22/22 01:08:10 PM,31.5,31.3,88.41,,,,,
1847,06/22/22 01:08:15 PM,31.5,31.0,88.43,,,,,
1848,06/22/22 01:08:20 PM,31.5,31.0,88.45,,,,,
1849,06/22/22 01:08:25 PM,31.5,31.0,88.45,,,,,
1850,06/22/22 01:08:30 PM,31.5,31.0,88.48,,,,,
1851,06/22/22 01:08:35 PM,31.5,31.3,88.50,,,,,
1852,06/22/22 01:08:40 PM,31.5,31.0,88.52,,,,,
1853,06/22/22 01:08:45 PM,31.5,31.0,88.54,,,,,
1854,06/22/22 01:08:50 PM,31.5,31.0,88.57,,,,,
1855,06/22/22 01:08:55 PM,31.5,31.0,88.59,,,,,
1856,06/22/22 01:09:00 PM,31.5,31.0,88.59,,,,,
1857,06/22/22 01:09:05 PM,31.5,31.3,88.61,,,,,
1858,06/22/22 01:09:10 PM,31.5,31.0,88.65,,,,,
1859,06/22/22 01:09:15 PM,31.5,31.0,88.66,,,,,
1860,06/22/22 01:09:20 PM,31.5,31.0,88.66,,,,,
1861,06/22/22 01:09:25 PM,31.5,31.0,88.68,,,,,
1862,06/22/22 01:09:30 PM,31.5,31.0,88.72,,,,,
1863,06/22/22 01:09:35 PM,31.5,31.0,88.74,,,,,
1864,06/22/22 01:09:40 PM,31.5,31.0,88.75,,,,,
1865,06/22/22 01:09:45 PM,31.4,31.0,88.75,,,,,
1866,06/22/22 01:09:50 PM,31.4,31.0,88.77,,,,,
1867,06/22/22 01:09:55 PM,31.4,31.0,88.81,,,,,
1868,06/22/22 01:10:00 PM,31.4,31.0,88.83,,,,,
1869,06/22/22 01:10:05 PM,31.4,31.3,88.83,,,,,
1870,06/22/22 01:10:10 PM,31.4,31.0,88.84,,,,,
1871,06/22/22 01:10:15 PM,31.4,31.0,88.88,,,,,
1872,06/22/22 01:10:20 PM,31.4,31.3,88.90,,,,,
1873,06/22/22 01:10:25 PM,31.4,31.0,88.90,,,,,
1874,06/22/22 01:10:30 PM,31.4,31.0,88.92,,,,,
1875,06/22/22 01:10:35 PM,31.3,31.0,88.93,,,,,
1876,06/22/22 01:10:40 PM,31.4,31.0,88.97,,,,,
1877,06/22/22 01:10:45 PM,31.4,31.0,88.97,,,,,
1878,06/22/22 01:10:50 PM,31.3,31.0,88.99,,,,,
1879,06/22/22 01:10:55 PM,31.3,31.0,89.01,,,,,
1880,06/22/22 01:11:00 PM,31.4,31.0,89.04,,,,,
1881,06/22/22 01:11:05 PM,31.4,31.0,89.04,,,,,
1882,06/22/22 01:11:10 PM,31.3,31.0,89.06,,,,,
1883,06/22/22 01:11:15 PM,31.3,31.0,89.08,,,,,
1884,06/22/22 01:11:20 PM,31.3,31.0,89.10,,,,,
1885,06/22/22 01:11:25 PM,31.3,31.0,89.10,,,,,
1886,06/22/22 01:11:30 PM,31.3,31.0,89.13,,,,,
1887,06/22/22 01:11:35 PM,31.3,31.0,89.15,,,,,
1888,06/22/22 01:11:40 PM,31.2,31.0,89.15,,,,,
1889,06/22/22 01:11:45 PM,31.2,31.0,89.17,,,,,
1890,06/22/22 01:11:50 PM,31.2,31.0,89.20,,,,,
1891,06/22/22 01:11:55 PM,31.3,31.0,89.22,,,,,
1892,06/22/22 01:12:00 PM,31.2,31.0,89.22,,,,,
1893,06/22/22 01:12:05 PM,31.2,30.6,89.24,,,,,
1894,06/22/22 01:12:10 PM,31.2,31.0,89.26,,,,,
1895,06/22/22 01:12:15 PM,31.2,31.0,89.29,,,,,
1896,06/22/22 01:12:20 PM,31.2,31.0,89.29,,,,,
1897,06/22/22 01:12:25 PM,31.2,30.9,89.31,,,,,
1898,06/22/22 01:12:30 PM,31.2,30.9,89.33,,,,,
1899,06/22/22 01:12:35 PM,31.2,30.9,89.37,,,,,
1900,06/22/22 01:12:40 PM,31.2,30.9,89.37,,,,,
1901,06/22/22 01:12:45 PM,31.2,30.9,89.38,,,,,
1902,06/22/22 01:12:50 PM,31.2,30.9,89.40,,,,,
1903,06/22/22 01:12:55 PM,31.2,30.9,89.40,,,,,
1904,06/22/22 01:13:00 PM,31.2,30.9,89.44,,,,,
1905,06/22/22 01:13:05 PM,31.2,30.9,89.46,,,,,
1906,06/22/22 01:13:10 PM,31.2,30.9,89.47,,,,,
1907,06/22/22 01:13:15 PM,31.2,30.9,89.47,,,,,
1908,06/22/22 01:13:20 PM,31.2,30.9,89.49,,,,,
1909,06/22/22 01:13:25 PM,31.1,30.9,89.53,,,,,
1910,06/22/22 01:13:30 PM,31.2,30.9,89.55,,,,,
1911,06/22/22 01:13:35 PM,31.1,30.6,89.55,,,,,
1912,06/22/22 01:13:40 PM,31.1,30.6,89.56,,,,,
1913,06/22/22 01:13:45 PM,31.1,30.9,89.60,,,,,
1914,06/22/22 01:13:50 PM,31.1,30.9,89.60,,,,,
1915,06/22/22 01:13:55 PM,31.1,30.6,89.62,,,,,
1916,06/22/22 01:14:00 PM,31.1,30.9,89.62,,,,,
1917,06/22/22 01:14:05 PM,31.1,30.9,89.64,,,,,
1918,06/22/22 01:14:10 PM,31.0,30.6,89.65,,,,,
1919,06/22/22 01:14:15 PM,31.1,30.6,89.69,,,,,
1920,06/22/22 01:14:20 PM,31.0,30.6,89.69,,,,,
1921,06/22/22 01:14:25 PM,31.0,30.6,89.71,,,,,
1922,06/22/22 01:14:30 PM,31.0,30.6,89.73,,,,,
1923,06/22/22 01:14:35 PM,31.0,30.6,89.73,,,,,
1924,06/22/22 01:14:40 PM,31.0,30.2,89.76,,,,,
1925,06/22/22 01:14:45 PM,31.1,30.9,89.78,,,,,
1926,06/22/22 01:14:50 PM,30.9,30.6,89.78,,,,,
1927,06/22/22 01:14:55 PM,31.0,30.6,89.80,,,,,
1928,06/22/22 01:15:00 PM,30.9,30.2,89.82,,,,,
1929,06/22/22 01:15:05 PM,30.9,30.2,89.82,,,,,
1930,06/22/22 01:15:10 PM,30.9,30.6,89.85,,,,,
1931,06/22/22 01:15:15 PM,30.9,30.6,89.87,,,,,
1932,06/22/22 01:15:20 PM,30.9,30.6,89.89,,,,,
1933,06/22/22 01:15:25 PM,31.2,30.6,89.89,,,,,
1934,06/22/22 01:15:30 PM,30.7,30.2,89.89,,,,,
1935,06/22/22 01:15:35 PM,30.6,30.2,89.92,,,,,
1936,06/22/22 01:15:40 PM,30.7,30.2,89.92,,,,,
1937,06/22/22 01:15:45 PM,30.7,30.6,89.94,,,,,
1938,06/22/22 01:15:50 PM,30.9,30.2,89.94,,,,,
1939,06/22/22 01:15:55 PM,30.7,30.6,89.96,,,,,
1940,06/22/22 01:16:00 PM,30.7,30.2,89.96,,,,,
1941,06/22/22 01:16:05 PM,30.7,30.2,89.96,,,,,
1942,06/22/22 01:16:10 PM,30.7,30.2,89.98,,,,,
1943,06/22/22 01:16:15 PM,30.9,30.2,89.98,,,,,
1944,06/22/22 01:16:20 PM,30.7,30.2,89.98,,,,,
1945,06/22/22 01:16:25 PM,30.6,30.2,90.01,,,,,
1946,06/22/22 01:16:30 PM,30.5,30.2,90.01,,,,,
1947,06/22/22 01:16:35 PM,30.5,29.8,90.01,,,,,
1948,06/22/22 01:16:40 PM,30.7,29.8,90.01,,,,,
1949,06/22/22 01:16:45 PM,30.6,29.8,90.01,,,,,
1950,06/22/22 01:16:50 PM,30.4,29.8,90.01,,,,,
1951,06/22/22 01:16:55 PM,30.5,30.2,90.01,,,,,
1952,06/22/22 01:17:00 PM,30.5,29.8,90.01,,,,,
1953,06/22/22 01:17:05 PM,30.5,29.8,90.03,,,,,
1954,06/22/22 01:17:10 PM,30.3,29.8,90.01,,,,,
1955,06/22/22 01:17:15 PM,30.4,29.8,90.01,,,,,
1956,06/22/22 01:17:20 PM,30.3,29.8,90.01,,,,,
1957,06/22/22 01:17:25 PM,30.3,29.8,90.01,,,,,
1958,06/22/22 01:17:30 PM,30.3,29.4,90.01,,,,,
1959,06/22/22 01:17:35 PM,30.3,29.8,90.01,,,,,
1960,06/22/22 01:17:40 PM,30.2,29.8,90.03,,,,,
1961,06/22/22 01:17:45 PM,30.2,29.8,90.03,,,,,
1962,06/22/22 01:17:50 PM,30.2,29.8,90.03,,,,,
1963,06/22/22 01:17:55 PM,30.1,29.8,90.03,,,,,
1964,06/22/22 01:18:00 PM,30.0,29.4,90.03,,,,,
1965,06/22/22 01:18:05 PM,30.0,29.4,90.03,,,,,
1966,06/22/22 01:18:10 PM,29.9,29.8,90.03,,,,,
1967,06/22/22 01:18:15 PM,30.0,29.4,90.05,,,,,
1968,06/22/22 01:18:20 PM,30.1,29.4,90.05,,,,,
1969,06/22/22 01:18:25 PM,30.2,29.4,90.09,,,,,
1970,06/22/22 01:18:30 PM,29.9,29.8,90.10,,,,,
1971,06/22/22 01:18:35 PM,30.1,29.8,90.12,,,,,
1972,06/22/22 01:18:40 PM,29.7,29.1,90.12,,,,,
1973,06/22/22 01:18:45 PM,29.7,29.4,90.14,,,,,
1974,06/22/22 01:18:50 PM,29.8,29.8,90.18,,,,,
1975,06/22/22 01:18:55 PM,29.6,29.1,90.18,,,,,
1976,06/22/22 01:19:00 PM,29.7,29.1,90.19,,,,,
1977,06/22/22 01:19:05 PM,29.5,29.1,90.21,,,,,
1978,06/22/22 01:19:10 PM,29.5,29.1,90.21,,,,,
1979,06/22/22 01:19:15 PM,29.4,28.7,90.21,,,,,
1980,06/22/22 01:19:20 PM,29.4,29.1,90.25,,,,,
1981,06/22/22 01:19:25 PM,29.4,28.7,90.27,,,,,
1982,06/22/22 01:19:30 PM,29.4,29.1,90.27,,,,,
1983,06/22/22 01:19:35 PM,29.4,28.7,90.28,,,,,
