"Plot Title: DG2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444, SEN S/N: 10778444)","End Of File (LGR S/N: 10778444, SEN S/N: 10778444)"
439,04/02/25 09:41:58 AM,3.7,5.5,84.65,,
440,04/02/25 09:41:59 AM,3.7,3.2,84.65,,
441,04/02/25 09:42:00 AM,3.7,5.5,84.65,,
442,04/02/25 09:42:01 AM,3.8,5.5,84.65,,
443,04/02/25 09:42:02 AM,2.5,5.5,84.65,,
444,04/02/25 09:42:03 AM,3.8,5.5,84.65,,
445,04/02/25 09:42:04 AM,2.5,5.5,84.63,,
446,04/02/25 09:42:05 AM,3.7,5.5,84.63,,
447,04/02/25 09:42:06 AM,3.7,5.5,84.63,,
448,04/02/25 09:42:07 AM,3.7,5.5,84.63,,
449,04/02/25 09:42:08 AM,3.7,5.5,84.63,,
450,04/02/25 09:42:09 AM,2.5,5.5,84.63,,
451,04/02/25 09:42:10 AM,3.8,5.5,84.63,,
452,04/02/25 09:42:11 AM,3.7,5.5,84.63,,
453,04/02/25 09:42:12 AM,3.7,5.5,84.63,,
454,04/02/25 09:42:13 AM,3.7,5.5,84.63,,
455,04/02/25 09:42:14 AM,3.7,5.5,84.63,,
456,04/02/25 09:42:15 AM,3.8,5.5,84.63,,
457,04/02/25 09:42:16 AM,2.5,6.3,84.63,,
458,04/02/25 09:42:17 AM,2.5,5.5,84.63,,
459,04/02/25 09:42:18 AM,3.7,5.5,84.63,,
460,04/02/25 09:42:19 AM,3.7,5.5,84.63,,
461,04/02/25 09:42:20 AM,2.5,5.5,84.63,,
462,04/02/25 09:42:21 AM,3.7,5.5,84.63,,
463,04/02/25 09:42:22 AM,2.5,5.5,84.63,,
464,04/02/25 09:42:23 AM,3.7,5.5,84.63,,
465,04/02/25 09:42:24 AM,3.7,5.5,84.63,,
466,04/02/25 09:42:25 AM,2.5,5.5,84.63,,
467,04/02/25 09:42:26 AM,3.7,5.5,84.63,,
468,04/02/25 09:42:27 AM,3.7,5.5,84.63,,
469,04/02/25 09:42:28 AM,3.7,5.5,84.61,,
470,04/02/25 09:42:29 AM,3.7,5.5,84.61,,
471,04/02/25 09:42:30 AM,3.7,5.5,84.61,,
472,04/02/25 09:42:31 AM,2.5,5.5,84.61,,
473,04/02/25 09:42:32 AM,3.6,5.5,84.61,,
474,04/02/25 09:42:33 AM,3.7,5.5,84.61,,
475,04/02/25 09:42:34 AM,2.5,5.5,84.61,,
476,04/02/25 09:42:35 AM,3.7,5.5,84.61,,
477,04/02/25 09:42:36 AM,3.7,5.5,84.58,,
478,04/02/25 09:42:37 AM,3.7,5.5,84.58,,
479,04/02/25 09:42:38 AM,2.5,5.5,84.58,,
480,04/02/25 09:42:39 AM,3.7,5.5,84.58,,
481,04/02/25 09:42:40 AM,3.7,5.5,84.58,,
482,04/02/25 09:42:41 AM,2.5,5.5,84.58,,
483,04/02/25 09:42:42 AM,3.7,5.5,84.56,,
484,04/02/25 09:42:43 AM,3.7,5.5,84.56,,
485,04/02/25 09:42:44 AM,3.7,5.5,84.56,,
486,04/02/25 09:42:45 AM,3.7,5.5,84.56,,
487,04/02/25 09:42:46 AM,2.5,16.1,84.56,,
488,04/02/25 09:42:47 AM,2.5,5.5,84.56,,
489,04/02/25 09:42:48 AM,2.5,5.5,84.56,,
490,04/02/25 09:42:49 AM,3.7,5.5,84.56,,
491,04/02/25 09:42:50 AM,3.7,5.5,84.56,,
492,04/02/25 09:42:51 AM,3.8,5.5,84.56,,
493,04/02/25 09:42:52 AM,3.7,5.5,84.56,,
494,04/02/25 09:42:53 AM,3.7,5.5,84.56,,
495,04/02/25 09:42:54 AM,3.7,5.5,84.54,,
496,04/02/25 09:42:55 AM,2.5,5.5,84.54,,
497,04/02/25 09:42:56 AM,3.7,5.5,84.54,,
498,04/02/25 09:42:57 AM,2.5,5.5,84.54,,
499,04/02/25 09:42:58 AM,2.5,3.2,84.54,,
500,04/02/25 09:42:59 AM,3.7,5.5,84.54,,
501,04/02/25 09:43:00 AM,3.7,5.5,84.54,,
502,04/02/25 09:43:01 AM,3.7,5.5,84.51,,
503,04/02/25 09:43:02 AM,2.5,5.5,84.51,,
504,04/02/25 09:43:03 AM,2.5,5.5,84.51,,
505,04/02/25 09:43:04 AM,2.5,5.5,84.51,,
506,04/02/25 09:43:05 AM,3.6,5.5,84.51,,
507,04/02/25 09:43:06 AM,3.7,5.5,84.51,,
508,04/02/25 09:43:07 AM,3.7,5.5,84.49,,
509,04/02/25 09:43:08 AM,2.5,5.5,84.51,,
510,04/02/25 09:43:09 AM,2.5,5.5,84.51,,
511,04/02/25 09:43:10 AM,3.7,5.5,84.49,,
512,04/02/25 09:43:11 AM,2.5,5.5,84.51,,
513,04/02/25 09:43:12 AM,3.7,5.5,84.51,,
514,04/02/25 09:43:13 AM,3.7,3.2,84.51,,
515,04/02/25 09:43:14 AM,3.6,5.5,84.51,,
516,04/02/25 09:43:15 AM,3.7,5.5,84.51,,
517,04/02/25 09:43:16 AM,3.7,5.5,84.51,,
518,04/02/25 09:43:17 AM,3.7,5.5,84.51,,
519,04/02/25 09:43:18 AM,2.5,5.5,84.51,,
520,04/02/25 09:43:19 AM,3.7,5.5,84.51,,
521,04/02/25 09:43:20 AM,2.5,5.5,84.49,,
522,04/02/25 09:43:21 AM,3.7,5.5,84.49,,
523,04/02/25 09:43:22 AM,3.7,5.5,84.49,,
524,04/02/25 09:43:23 AM,3.7,5.5,84.49,,
525,04/02/25 09:43:24 AM,3.7,5.5,84.47,,
526,04/02/25 09:43:25 AM,3.7,5.5,84.49,,
527,04/02/25 09:43:26 AM,2.5,5.5,84.49,,
528,04/02/25 09:43:27 AM,3.7,5.5,84.49,,
529,04/02/25 09:43:28 AM,3.7,5.5,84.49,,
530,04/02/25 09:43:29 AM,3.6,5.5,84.47,,
531,04/02/25 09:43:30 AM,2.5,5.5,84.47,,
532,04/02/25 09:43:31 AM,3.7,5.5,84.47,,
533,04/02/25 09:43:32 AM,3.7,5.5,84.47,,
534,04/02/25 09:43:33 AM,3.7,5.5,84.47,,
535,04/02/25 09:43:34 AM,3.7,5.5,84.45,,
536,04/02/25 09:43:35 AM,3.7,5.5,84.45,,
537,04/02/25 09:43:36 AM,2.5,5.5,84.45,,
538,04/02/25 09:43:37 AM,3.7,5.5,84.45,,
539,04/02/25 09:43:38 AM,3.7,5.5,84.45,,
540,04/02/25 09:43:39 AM,3.7,5.5,84.45,,
541,04/02/25 09:43:40 AM,2.5,5.5,84.45,,
542,04/02/25 09:43:41 AM,3.7,5.5,84.45,,
543,04/02/25 09:43:42 AM,3.7,5.5,84.45,,
544,04/02/25 09:43:43 AM,3.7,5.5,84.45,,
545,04/02/25 09:43:44 AM,3.7,5.5,84.45,,
546,04/02/25 09:43:45 AM,3.7,5.5,84.45,,
547,04/02/25 09:43:46 AM,3.7,5.5,84.45,,
548,04/02/25 09:43:47 AM,2.5,5.5,84.45,,
549,04/02/25 09:43:48 AM,3.7,5.5,84.45,,
550,04/02/25 09:43:49 AM,2.5,5.5,84.45,,
551,04/02/25 09:43:50 AM,3.8,5.5,84.45,,
552,04/02/25 09:43:51 AM,2.5,5.5,84.45,,
553,04/02/25 09:43:52 AM,3.7,5.5,84.45,,
554,04/02/25 09:43:53 AM,3.7,5.5,84.45,,
555,04/02/25 09:43:54 AM,2.5,5.5,84.45,,
556,04/02/25 09:43:55 AM,2.5,5.5,84.45,,
557,04/02/25 09:43:56 AM,3.8,5.5,84.45,,
558,04/02/25 09:43:57 AM,3.7,5.5,84.45,,
559,04/02/25 09:43:58 AM,3.8,5.5,84.42,,
560,04/02/25 09:43:59 AM,3.7,5.5,84.42,,
561,04/02/25 09:44:00 AM,2.4,5.5,84.45,,
562,04/02/25 09:44:01 AM,3.7,5.5,84.45,,
563,04/02/25 09:44:02 AM,3.7,5.5,84.42,,
564,04/02/25 09:44:03 AM,2.5,5.5,84.42,,
565,04/02/25 09:44:04 AM,2.5,6.3,84.42,,
566,04/02/25 09:44:05 AM,3.7,5.5,84.42,,
567,04/02/25 09:44:06 AM,3.7,5.5,84.42,,
568,04/02/25 09:44:07 AM,2.5,5.5,84.42,,
569,04/02/25 09:44:08 AM,2.4,5.5,84.42,,
570,04/02/25 09:44:09 AM,3.7,5.5,84.42,,
571,04/02/25 09:44:10 AM,2.5,5.5,84.42,,
572,04/02/25 09:44:11 AM,3.7,5.5,84.42,,
573,04/02/25 09:44:12 AM,3.7,5.5,84.42,,
574,04/02/25 09:44:13 AM,2.5,5.5,84.42,,
575,04/02/25 09:44:14 AM,2.4,5.5,84.42,,
576,04/02/25 09:44:15 AM,2.5,5.5,84.42,,
577,04/02/25 09:44:16 AM,3.7,5.5,84.42,,
578,04/02/25 09:44:17 AM,2.5,5.5,84.42,,
579,04/02/25 09:44:18 AM,3.7,5.5,84.42,,
580,04/02/25 09:44:19 AM,2.5,5.5,84.42,,
581,04/02/25 09:44:20 AM,3.7,16.1,84.42,,
582,04/02/25 09:44:21 AM,2.5,5.5,84.42,,
583,04/02/25 09:44:22 AM,3.8,5.5,84.42,,
584,04/02/25 09:44:23 AM,3.7,5.5,84.42,,
585,04/02/25 09:44:24 AM,3.7,3.2,84.42,,
586,04/02/25 09:44:25 AM,3.7,5.5,84.42,,
587,04/02/25 09:44:26 AM,3.7,3.2,84.42,,
588,04/02/25 09:44:27 AM,3.7,5.5,84.42,,
589,04/02/25 09:44:28 AM,2.4,5.5,84.42,,
590,04/02/25 09:44:29 AM,2.5,5.5,84.42,,
591,04/02/25 09:44:30 AM,3.6,5.5,84.42,,
592,04/02/25 09:44:31 AM,2.4,5.5,84.42,,
593,04/02/25 09:44:32 AM,2.5,5.5,84.42,,
594,04/02/25 09:44:33 AM,3.7,5.5,84.42,,
595,04/02/25 09:44:34 AM,3.7,5.5,84.42,,
596,04/02/25 09:44:35 AM,3.6,3.2,84.42,,
597,04/02/25 09:44:36 AM,3.7,5.5,84.42,,
598,04/02/25 09:44:37 AM,3.7,5.5,84.42,,
599,04/02/25 09:44:38 AM,3.7,5.5,84.40,,
600,04/02/25 09:44:39 AM,3.6,5.5,84.42,,
601,04/02/25 09:44:40 AM,3.7,5.5,84.42,,
602,04/02/25 09:44:41 AM,3.7,5.5,84.42,,
603,04/02/25 09:44:42 AM,3.7,5.5,84.42,,
604,04/02/25 09:44:43 AM,3.7,5.5,84.42,,
605,04/02/25 09:44:44 AM,3.7,5.5,84.42,,
606,04/02/25 09:44:45 AM,3.7,5.5,84.42,,
607,04/02/25 09:44:46 AM,3.7,5.5,84.42,,
608,04/02/25 09:44:47 AM,3.8,5.5,84.42,,
609,04/02/25 09:44:48 AM,2.4,5.5,84.42,,
610,04/02/25 09:44:49 AM,3.7,5.5,84.40,,
611,04/02/25 09:44:50 AM,3.7,5.5,84.42,,
612,04/02/25 09:44:51 AM,3.7,5.5,84.40,,
613,04/02/25 09:44:52 AM,3.7,5.5,84.42,,
614,04/02/25 09:44:53 AM,2.5,5.5,84.40,,
615,04/02/25 09:44:54 AM,3.7,3.2,84.40,,
616,04/02/25 09:44:55 AM,2.5,5.5,84.40,,
617,04/02/25 09:44:56 AM,3.7,5.5,84.40,,
618,04/02/25 09:44:57 AM,3.7,5.5,84.40,,
619,04/02/25 09:44:58 AM,3.7,5.5,84.40,,
620,04/02/25 09:44:59 AM,3.7,5.5,84.40,,
621,04/02/25 09:45:00 AM,2.5,5.5,84.40,,
622,04/02/25 09:45:01 AM,3.7,5.5,84.40,,
623,04/02/25 09:45:02 AM,3.8,5.5,84.40,,
624,04/02/25 09:45:03 AM,2.5,5.5,84.40,,
625,04/02/25 09:45:04 AM,3.7,5.5,84.40,,
626,04/02/25 09:45:05 AM,3.7,5.5,84.38,,
627,04/02/25 09:45:06 AM,3.7,5.5,84.38,,
628,04/02/25 09:45:07 AM,3.7,5.5,84.40,,
629,04/02/25 09:45:08 AM,7.9,5.5,84.38,,
630,04/02/25 09:45:09 AM,2.5,5.5,84.38,,
631,04/02/25 09:45:10 AM,3.7,5.5,84.38,,
632,04/02/25 09:45:11 AM,3.7,5.5,84.40,,
633,04/02/25 09:45:12 AM,3.8,5.5,84.38,,
634,04/02/25 09:45:13 AM,3.7,5.5,84.38,,
635,04/02/25 09:45:14 AM,3.7,5.5,84.38,,
636,04/02/25 09:45:15 AM,3.7,5.5,84.38,,
637,04/02/25 09:45:16 AM,3.7,5.5,84.38,,
638,04/02/25 09:45:17 AM,3.7,5.5,84.38,,
639,04/02/25 09:45:18 AM,3.7,5.5,84.38,,
640,04/02/25 09:45:19 AM,3.7,16.1,84.38,,
641,04/02/25 09:45:20 AM,3.7,5.5,84.38,,
642,04/02/25 09:45:21 AM,3.7,5.5,84.38,,
643,04/02/25 09:45:22 AM,3.7,5.5,84.38,,
644,04/02/25 09:45:23 AM,3.7,5.5,84.38,,
645,04/02/25 09:45:24 AM,3.7,5.5,84.38,,
646,04/02/25 09:45:25 AM,3.7,5.5,84.38,,
647,04/02/25 09:45:26 AM,3.7,5.5,84.38,,
648,04/02/25 09:45:27 AM,2.5,5.5,84.38,,
649,04/02/25 09:45:28 AM,2.5,5.5,84.38,,
650,04/02/25 09:45:29 AM,3.7,5.5,84.38,,
651,04/02/25 09:45:30 AM,3.7,5.5,84.38,,
652,04/02/25 09:45:31 AM,2.4,5.5,84.36,,
653,04/02/25 09:45:32 AM,3.7,5.5,84.38,,
654,04/02/25 09:45:33 AM,2.5,5.5,84.38,,
655,04/02/25 09:45:34 AM,2.5,5.5,84.36,,
656,04/02/25 09:45:35 AM,2.5,5.5,84.38,,
657,04/02/25 09:45:36 AM,2.5,5.5,84.36,,
658,04/02/25 09:45:37 AM,2.5,5.5,84.36,,
659,04/02/25 09:45:38 AM,3.7,5.5,84.36,,
660,04/02/25 09:45:39 AM,3.6,5.5,84.36,,
661,04/02/25 09:45:40 AM,3.8,5.5,84.36,,
662,04/02/25 09:45:41 AM,2.5,5.5,84.36,,
663,04/02/25 09:45:42 AM,2.5,5.5,84.36,,
664,04/02/25 09:45:43 AM,3.8,3.2,84.36,,
665,04/02/25 09:45:44 AM,3.7,5.5,84.33,,
666,04/02/25 09:45:45 AM,2.5,5.5,84.33,,
667,04/02/25 09:45:46 AM,3.7,5.5,84.33,,
668,04/02/25 09:45:47 AM,3.8,5.5,84.33,,
669,04/02/25 09:45:48 AM,2.5,5.5,84.33,,
670,04/02/25 09:45:49 AM,2.5,5.5,84.33,,
671,04/02/25 09:45:50 AM,3.7,5.5,84.33,,
672,04/02/25 09:45:51 AM,3.8,5.5,84.33,,
673,04/02/25 09:45:52 AM,3.7,5.5,84.33,,
674,04/02/25 09:45:53 AM,2.5,5.5,84.33,,
675,04/02/25 09:45:54 AM,3.8,5.5,84.33,,
676,04/02/25 09:45:55 AM,2.5,5.5,84.33,,
677,04/02/25 09:45:56 AM,3.7,5.5,84.33,,
678,04/02/25 09:45:57 AM,3.7,5.5,84.33,,
679,04/02/25 09:45:58 AM,3.7,5.5,84.33,,
680,04/02/25 09:45:59 AM,3.7,5.5,84.33,,
681,04/02/25 09:46:00 AM,3.7,5.5,84.33,,
682,04/02/25 09:46:01 AM,3.7,5.5,84.33,,
683,04/02/25 09:46:02 AM,3.7,5.5,84.33,,
684,04/02/25 09:46:03 AM,2.5,5.5,84.33,,
685,04/02/25 09:46:04 AM,3.8,5.5,84.33,,
686,04/02/25 09:46:05 AM,3.7,5.5,84.33,,
687,04/02/25 09:46:06 AM,3.7,5.5,84.33,,
688,04/02/25 09:46:07 AM,2.5,5.5,84.33,,
689,04/02/25 09:46:08 AM,3.8,5.5,84.33,,
690,04/02/25 09:46:09 AM,3.7,5.5,84.33,,
691,04/02/25 09:46:10 AM,3.7,5.5,84.33,,
692,04/02/25 09:46:11 AM,3.7,5.5,84.33,,
693,04/02/25 09:46:12 AM,3.7,5.5,84.33,,
694,04/02/25 09:46:13 AM,2.5,5.5,84.33,,
695,04/02/25 09:46:14 AM,3.7,5.5,84.33,,
696,04/02/25 09:46:15 AM,3.7,5.5,84.33,,
697,04/02/25 09:46:16 AM,3.7,3.2,84.33,,
698,04/02/25 09:46:17 AM,3.7,5.5,84.31,,
699,04/02/25 09:46:18 AM,3.7,5.5,84.31,,
700,04/02/25 09:46:19 AM,3.7,5.5,84.31,,
701,04/02/25 09:46:20 AM,3.7,5.5,84.31,,
702,04/02/25 09:46:21 AM,3.8,5.5,84.31,,
703,04/02/25 09:46:22 AM,3.7,5.5,84.31,,
704,04/02/25 09:46:23 AM,3.7,5.5,84.31,,
705,04/02/25 09:46:24 AM,3.7,5.5,84.31,,
706,04/02/25 09:46:25 AM,3.7,5.5,84.31,,
707,04/02/25 09:46:26 AM,3.7,5.5,84.31,,
708,04/02/25 09:46:27 AM,3.7,5.5,84.31,,
709,04/02/25 09:46:28 AM,3.7,5.5,84.29,,
710,04/02/25 09:46:29 AM,3.7,5.5,84.29,,
711,04/02/25 09:46:30 AM,3.7,5.5,84.29,,
712,04/02/25 09:46:31 AM,3.7,5.5,84.29,,
713,04/02/25 09:46:32 AM,3.7,28.6,84.29,,
714,04/02/25 09:46:33 AM,3.7,5.5,84.29,,
715,04/02/25 09:46:34 AM,3.7,5.5,84.29,,
716,04/02/25 09:46:35 AM,3.7,5.5,84.29,,
717,04/02/25 09:46:36 AM,3.7,5.5,84.29,,
718,04/02/25 09:46:37 AM,3.7,5.5,84.29,,
719,04/02/25 09:46:38 AM,3.7,5.5,84.29,,
720,04/02/25 09:46:39 AM,3.7,5.5,84.29,,
721,04/02/25 09:46:40 AM,3.8,5.5,84.29,,
722,04/02/25 09:46:41 AM,3.7,5.5,84.29,,
723,04/02/25 09:46:42 AM,3.7,5.5,84.29,,
724,04/02/25 09:46:43 AM,3.8,16.1,84.29,,
725,04/02/25 09:46:44 AM,3.6,5.5,84.29,,
726,04/02/25 09:46:45 AM,3.7,5.5,84.29,,
727,04/02/25 09:46:46 AM,3.7,5.5,84.29,,
728,04/02/25 09:46:47 AM,3.7,5.5,84.25,,
729,04/02/25 09:46:48 AM,3.8,5.5,84.29,,
730,04/02/25 09:46:49 AM,3.7,5.5,84.25,,
731,04/02/25 09:46:50 AM,3.7,5.5,84.29,,
732,04/02/25 09:46:51 AM,3.7,5.5,84.29,,
733,04/02/25 09:46:52 AM,3.7,5.5,84.29,,
734,04/02/25 09:46:53 AM,3.7,5.5,84.29,,
735,04/02/25 09:46:54 AM,3.7,5.5,84.25,,
736,04/02/25 09:46:55 AM,2.5,5.5,84.25,,
737,04/02/25 09:46:56 AM,3.7,5.5,84.25,,
738,04/02/25 09:46:57 AM,2.5,3.2,84.25,,
739,04/02/25 09:46:58 AM,3.8,5.5,84.25,,
740,04/02/25 09:46:59 AM,3.7,5.5,84.25,,
741,04/02/25 09:47:00 AM,3.7,5.5,84.25,,
742,04/02/25 09:47:01 AM,3.7,16.1,84.25,,
743,04/02/25 09:47:02 AM,2.4,5.5,84.25,,
744,04/02/25 09:47:03 AM,3.7,5.5,84.25,,
745,04/02/25 09:47:04 AM,3.8,5.5,84.25,,
746,04/02/25 09:47:05 AM,3.7,5.5,84.24,,
747,04/02/25 09:47:06 AM,3.7,5.5,84.24,,
748,04/02/25 09:47:07 AM,3.7,5.5,84.24,,
749,04/02/25 09:47:08 AM,3.7,5.5,84.24,,
750,04/02/25 09:47:09 AM,3.7,5.5,84.24,,
751,04/02/25 09:47:10 AM,3.7,16.1,84.25,,
752,04/02/25 09:47:11 AM,3.7,5.5,84.24,,
753,04/02/25 09:47:12 AM,3.7,5.5,84.25,,
754,04/02/25 09:47:13 AM,3.7,5.5,84.25,,
755,04/02/25 09:47:14 AM,3.7,5.5,84.25,,
756,04/02/25 09:47:15 AM,3.7,3.2,84.25,,
757,04/02/25 09:47:16 AM,3.7,5.5,84.25,,
758,04/02/25 09:47:17 AM,3.7,5.5,84.25,,
759,04/02/25 09:47:18 AM,3.7,5.5,84.25,,
760,04/02/25 09:47:19 AM,3.7,5.5,84.25,,
761,04/02/25 09:47:20 AM,2.5,5.5,84.25,,
762,04/02/25 09:47:21 AM,2.5,5.5,84.25,,
763,04/02/25 09:47:22 AM,3.7,5.5,84.25,,
764,04/02/25 09:47:23 AM,2.5,5.5,84.25,,
765,04/02/25 09:47:24 AM,3.7,5.5,84.25,,
766,04/02/25 09:47:25 AM,2.5,5.5,84.25,,
767,04/02/25 09:47:26 AM,3.7,5.5,84.25,,
768,04/02/25 09:47:27 AM,3.8,5.5,84.25,,
769,04/02/25 09:47:28 AM,3.7,5.5,84.25,,
770,04/02/25 09:47:29 AM,2.5,5.5,84.25,,
771,04/02/25 09:47:30 AM,2.5,5.5,84.25,,
772,04/02/25 09:47:31 AM,3.7,5.5,84.25,,
773,04/02/25 09:47:32 AM,3.7,5.5,84.25,,
774,04/02/25 09:47:33 AM,3.7,5.5,84.25,,
775,04/02/25 09:47:34 AM,3.7,5.5,84.25,,
776,04/02/25 09:47:35 AM,3.7,5.5,84.25,,
777,04/02/25 09:47:36 AM,3.7,5.5,84.25,,
778,04/02/25 09:47:37 AM,3.7,5.5,84.25,,
779,04/02/25 09:47:38 AM,3.7,5.5,84.25,,
780,04/02/25 09:47:39 AM,2.5,5.5,84.25,,
781,04/02/25 09:47:40 AM,3.7,5.5,84.25,,
782,04/02/25 09:47:41 AM,3.7,5.5,84.25,,
783,04/02/25 09:47:42 AM,3.7,5.5,84.25,,
784,04/02/25 09:47:43 AM,3.7,1.7,84.24,,
785,04/02/25 09:47:44 AM,3.7,5.5,84.25,,
786,04/02/25 09:47:45 AM,3.8,5.5,84.25,,
787,04/02/25 09:47:46 AM,3.6,5.5,84.25,,
788,04/02/25 09:47:47 AM,3.7,5.5,84.25,,
789,04/02/25 09:47:48 AM,2.5,5.5,84.24,,
790,04/02/25 09:47:49 AM,3.7,5.5,84.25,,
791,04/02/25 09:47:50 AM,3.7,5.5,84.25,,
792,04/02/25 09:47:51 AM,3.7,5.5,84.25,,
793,04/02/25 09:47:52 AM,3.7,5.5,84.25,,
794,04/02/25 09:47:53 AM,3.7,3.2,84.24,,
795,04/02/25 09:47:54 AM,2.5,5.5,84.25,,
796,04/02/25 09:47:55 AM,2.5,5.5,84.25,,
797,04/02/25 09:47:56 AM,3.7,5.5,84.25,,
798,04/02/25 09:47:57 AM,3.7,5.5,84.25,,
799,04/02/25 09:47:58 AM,3.7,5.5,84.25,,
800,04/02/25 09:47:59 AM,3.7,5.5,84.24,,
801,04/02/25 09:48:00 AM,3.6,5.5,84.24,,
802,04/02/25 09:48:01 AM,3.7,5.5,84.24,,
803,04/02/25 09:48:02 AM,3.8,5.5,84.24,,
804,04/02/25 09:48:03 AM,3.7,5.5,84.24,,
805,04/02/25 09:48:04 AM,3.7,5.5,84.24,,
806,04/02/25 09:48:05 AM,3.7,5.5,84.24,,
807,04/02/25 09:48:06 AM,3.7,5.5,84.24,,
808,04/02/25 09:48:07 AM,3.7,3.2,84.24,,
809,04/02/25 09:48:08 AM,2.5,1.7,84.24,,
810,04/02/25 09:48:09 AM,3.7,5.5,84.24,,
811,04/02/25 09:48:10 AM,3.7,5.5,84.24,,
812,04/02/25 09:48:11 AM,3.7,5.5,84.24,,
813,04/02/25 09:48:12 AM,3.6,5.5,84.24,,
814,04/02/25 09:48:13 AM,3.8,5.5,84.24,,
815,04/02/25 09:48:14 AM,2.5,16.1,84.24,,
816,04/02/25 09:48:15 AM,2.5,5.5,84.24,,
817,04/02/25 09:48:16 AM,3.7,5.5,84.24,,
818,04/02/25 09:48:17 AM,2.5,5.5,84.24,,
819,04/02/25 09:48:18 AM,3.7,5.5,84.24,,
820,04/02/25 09:48:19 AM,2.4,5.5,84.24,,
821,04/02/25 09:48:20 AM,3.7,3.2,84.24,,
822,04/02/25 09:48:21 AM,3.7,5.5,84.24,,
823,04/02/25 09:48:22 AM,7.9,5.5,84.24,,
824,04/02/25 09:48:23 AM,3.7,5.5,84.24,,
825,04/02/25 09:48:24 AM,3.7,5.5,84.24,,
826,04/02/25 09:48:25 AM,3.7,5.5,84.24,,
827,04/02/25 09:48:26 AM,3.7,5.5,84.24,,
828,04/02/25 09:48:27 AM,3.7,5.5,84.24,,
829,04/02/25 09:48:28 AM,2.5,5.5,84.24,,
830,04/02/25 09:48:29 AM,3.8,5.5,84.24,,
831,04/02/25 09:48:30 AM,3.7,5.5,84.24,,
832,04/02/25 09:48:31 AM,3.7,5.5,84.24,,
833,04/02/25 09:48:32 AM,3.7,5.5,84.24,,
834,04/02/25 09:48:33 AM,3.7,5.5,84.24,,
835,04/02/25 09:48:34 AM,2.5,5.5,84.24,,
836,04/02/25 09:48:35 AM,3.8,5.5,84.24,,
837,04/02/25 09:48:36 AM,2.5,5.5,84.24,,
838,04/02/25 09:48:37 AM,3.7,5.5,84.24,,
839,04/02/25 09:48:38 AM,2.5,5.5,84.22,,
840,04/02/25 09:48:39 AM,3.7,5.5,84.24,,
841,04/02/25 09:48:40 AM,3.8,5.5,84.24,,
842,04/02/25 09:48:41 AM,3.7,5.5,84.24,,
843,04/02/25 09:48:42 AM,3.8,5.5,84.24,,
844,04/02/25 09:48:43 AM,3.7,3.2,84.24,,
845,04/02/25 09:48:44 AM,2.5,5.5,84.24,,
846,04/02/25 09:48:45 AM,3.7,5.5,84.22,,
847,04/02/25 09:48:46 AM,3.7,5.5,84.24,,
848,04/02/25 09:48:47 AM,3.7,5.5,84.24,,
849,04/02/25 09:48:48 AM,2.5,5.5,84.22,,
850,04/02/25 09:48:49 AM,3.8,5.5,84.22,,
851,04/02/25 09:48:50 AM,2.4,5.5,84.22,,
852,04/02/25 09:48:51 AM,3.7,5.5,84.22,,
853,04/02/25 09:48:52 AM,3.7,5.5,84.22,,
854,04/02/25 09:48:53 AM,3.7,5.5,84.24,,
855,04/02/25 09:48:54 AM,3.7,5.5,84.22,,
856,04/02/25 09:48:55 AM,3.7,5.5,84.22,,
857,04/02/25 09:48:56 AM,2.5,5.5,84.22,,
858,04/02/25 09:48:57 AM,3.7,5.5,84.22,,
859,04/02/25 09:48:58 AM,3.7,5.5,84.22,,
860,04/02/25 09:48:59 AM,3.7,5.5,84.22,,
861,04/02/25 09:49:00 AM,3.7,5.5,84.22,,
862,04/02/25 09:49:01 AM,3.7,5.5,84.22,,
863,04/02/25 09:49:02 AM,3.7,5.5,84.22,,
864,04/02/25 09:49:03 AM,3.7,5.5,84.22,,
865,04/02/25 09:49:04 AM,3.7,5.5,84.22,,
866,04/02/25 09:49:05 AM,2.5,16.1,84.22,,
867,04/02/25 09:49:06 AM,3.7,5.5,84.22,,
868,04/02/25 09:49:07 AM,3.7,5.5,84.22,,
869,04/02/25 09:49:08 AM,2.5,5.5,84.22,,
870,04/02/25 09:49:09 AM,3.7,5.5,84.24,,
871,04/02/25 09:49:10 AM,3.7,5.5,84.22,,
872,04/02/25 09:49:11 AM,3.7,5.5,84.22,,
873,04/02/25 09:49:12 AM,3.7,5.5,84.22,,
874,04/02/25 09:49:13 AM,3.7,16.1,84.22,,
875,04/02/25 09:49:14 AM,3.7,5.5,84.22,,
876,04/02/25 09:49:15 AM,3.7,5.5,84.22,,
877,04/02/25 09:49:16 AM,2.5,5.5,84.24,,
878,04/02/25 09:49:17 AM,3.7,5.5,84.22,,
879,04/02/25 09:49:18 AM,3.8,3.2,84.22,,
880,04/02/25 09:49:19 AM,2.5,5.5,84.22,,
881,04/02/25 09:49:20 AM,3.7,5.5,84.22,,
882,04/02/25 09:49:21 AM,3.7,5.5,84.22,,
883,04/02/25 09:49:22 AM,3.8,5.5,84.22,,
