"Plot Title: Brad_DG_09.28.23-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342070, SEN S/N: 20342070)","Full Range, μS/cm (LGR S/N: 20342070, SEN S/N: 20342070)","Temp, °F (LGR S/N: 20342070, SEN S/N: 20342070)","Coupler Detached (LGR S/N: 20342070)","Coupler Attached (LGR S/N: 20342070)","Host Connected (LGR S/N: 20342070)","Stopped (LGR S/N: 20342070)","End Of File (LGR S/N: 20342070)"
774,09/28/23 11:08:09 AM,0.6,4.2,74.97,,,,,
775,09/28/23 11:08:14 AM,0.6,14.3,74.98,,,,,
776,09/28/23 11:08:19 AM,1.2,4.2,75.02,,,,,
777,09/28/23 11:08:24 AM,1.2,4.2,74.97,,,,,
778,09/28/23 11:08:29 AM,1.2,14.3,74.97,,,,,
779,09/28/23 11:08:34 AM,0.9,11.1,74.91,,,,,
780,09/28/23 11:08:39 AM,1.8,4.2,74.95,,,,,
781,09/28/23 11:08:44 AM,0.9,14.3,74.97,,,,,
782,09/28/23 11:08:49 AM,1.8,4.2,74.98,,,,,
783,09/28/23 11:08:54 AM,0.9,4.2,74.93,,,,,
784,09/28/23 11:08:59 AM,1.8,11.1,74.95,,,,,
785,09/28/23 11:09:04 AM,1.8,-0.8,74.93,,,,,
786,09/28/23 11:09:09 AM,3.6,14.3,74.91,,,,,
787,09/28/23 11:09:14 AM,1.8,11.1,74.89,,,,,
788,09/28/23 11:09:19 AM,1.8,14.3,74.88,,,,,
789,09/28/23 11:09:24 AM,17.8,11.1,74.82,,,,,
790,09/28/23 11:09:29 AM,17.8,11.1,74.79,,,,,
791,09/28/23 11:09:34 AM,17.8,-0.8,74.77,,,,,
792,09/28/23 11:09:39 AM,17.4,-0.8,74.79,,,,,
793,09/28/23 11:09:44 AM,6.5,-0.8,74.79,,,,,
794,09/28/23 11:09:49 AM,6.5,-0.8,74.75,,,,,
795,09/28/23 11:09:54 AM,17.4,-0.8,74.75,,,,,
796,09/28/23 11:09:59 AM,1.6,-0.8,74.68,,,,,
797,09/28/23 11:10:04 AM,0.4,-0.8,74.77,,,,,
798,09/28/23 11:10:09 AM,1.6,-0.8,74.80,,,,,
799,09/28/23 11:10:14 AM,0.4,-0.8,74.84,,,,,
800,09/28/23 11:10:19 AM,0.4,-0.8,74.84,,,,,
801,09/28/23 11:10:24 AM,0.4,-0.8,74.84,,,,,
802,09/28/23 11:10:29 AM,0.4,-3.4,74.84,,,,,
803,09/28/23 11:10:34 AM,0.3,-0.8,74.82,,,,,
804,09/28/23 11:10:39 AM,0.4,-0.8,74.82,,,,,
805,09/28/23 11:10:44 AM,-0.2,-0.8,74.82,,,,,
806,09/28/23 11:10:49 AM,1.6,-0.8,74.80,,,,,
807,09/28/23 11:10:54 AM,0.4,-0.8,74.77,,,,,
808,09/28/23 11:10:59 AM,1.6,-0.8,74.75,,,,,
809,09/28/23 11:11:04 AM,0.4,-0.8,74.70,,,,,
810,09/28/23 11:11:09 AM,0.4,-0.8,74.68,,,,,
811,09/28/23 11:11:14 AM,0.4,-0.8,74.66,,,,,
812,09/28/23 11:11:19 AM,1.6,-0.8,74.66,,,,,
813,09/28/23 11:11:24 AM,0.4,-0.8,74.64,,,,,
814,09/28/23 11:11:29 AM,0.4,-0.8,74.62,,,,,
815,09/28/23 11:11:34 AM,0.6,-0.8,74.61,,,,,
816,09/28/23 11:11:39 AM,1.6,-0.8,74.61,,,,,
817,09/28/23 11:11:44 AM,0.4,-0.8,74.59,,,,,
818,09/28/23 11:11:49 AM,0.4,-0.8,74.55,,,,,
819,09/28/23 11:11:54 AM,0.4,-0.8,74.53,,,,,
820,09/28/23 11:11:59 AM,1.6,-0.8,74.52,,,,,
821,09/28/23 11:12:04 AM,0.4,-0.8,74.50,,,,,
822,09/28/23 11:12:09 AM,0.4,-3.4,74.48,,,,,
823,09/28/23 11:12:14 AM,0.4,-0.8,74.46,,,,,
824,09/28/23 11:12:19 AM,0.4,-0.8,74.43,,,,,
825,09/28/23 11:12:24 AM,0.4,-3.4,74.41,,,,,
826,09/28/23 11:12:29 AM,0.4,-0.8,74.41,,,,,
827,09/28/23 11:12:34 AM,0.4,-0.8,74.39,,,,,
828,09/28/23 11:12:39 AM,1.6,-0.8,74.39,,,,,
829,09/28/23 11:12:44 AM,0.4,-0.8,74.37,,,,,
830,09/28/23 11:12:49 AM,0.4,-0.8,74.37,,,,,
831,09/28/23 11:12:54 AM,0.4,-0.8,74.37,,,,,
832,09/28/23 11:12:59 AM,0.3,-0.8,74.37,,,,,
833,09/28/23 11:13:04 AM,1.8,-0.8,74.35,,,,,
834,09/28/23 11:13:09 AM,1.6,-3.4,74.35,,,,,
835,09/28/23 11:13:14 AM,0.4,-0.8,74.35,,,,,
836,09/28/23 11:13:19 AM,0.3,-0.8,74.34,,,,,
837,09/28/23 11:13:24 AM,0.4,-3.4,74.32,,,,,
838,09/28/23 11:13:29 AM,0.4,-0.8,74.26,,,,,
839,09/28/23 11:13:34 AM,0.4,-0.8,74.25,,,,,
840,09/28/23 11:13:39 AM,0.3,-0.8,74.21,,,,,
841,09/28/23 11:13:44 AM,1.6,-0.8,74.17,,,,,
842,09/28/23 11:13:49 AM,0.4,-0.8,74.12,,,,,
843,09/28/23 11:13:54 AM,0.4,-0.8,74.10,,,,,
844,09/28/23 11:13:59 AM,0.4,-3.4,74.08,,,,,
845,09/28/23 11:14:04 AM,0.4,-0.8,74.05,,,,,
846,09/28/23 11:14:09 AM,0.4,-0.8,74.03,,,,,
847,09/28/23 11:14:14 AM,0.4,-0.8,73.99,,,,,
848,09/28/23 11:14:19 AM,1.6,-0.8,73.98,,,,,
849,09/28/23 11:14:24 AM,0.4,-0.8,73.98,,,,,
850,09/28/23 11:14:29 AM,0.4,-0.8,73.98,,,,,
851,09/28/23 11:14:34 AM,0.4,-0.8,73.99,,,,,
852,09/28/23 11:14:39 AM,0.4,-0.8,74.03,,,,,
853,09/28/23 11:14:44 AM,0.4,-0.8,74.03,,,,,
854,09/28/23 11:14:49 AM,0.4,-0.8,74.05,,,,,
855,09/28/23 11:14:54 AM,1.6,-0.8,74.05,,,,,
856,09/28/23 11:14:59 AM,0.4,-0.8,74.07,,,,,
857,09/28/23 11:15:04 AM,0.4,-0.8,74.07,,,,,
858,09/28/23 11:15:09 AM,0.4,-0.8,74.08,,,,,
859,09/28/23 11:15:14 AM,0.4,-0.8,74.10,,,,,
860,09/28/23 11:15:19 AM,0.4,-0.8,74.10,,,,,
861,09/28/23 11:15:24 AM,0.4,-0.8,74.12,,,,,
862,09/28/23 11:15:29 AM,1.8,-0.8,74.14,,,,,
863,09/28/23 11:15:34 AM,1.8,-0.8,74.17,,,,,
864,09/28/23 11:15:39 AM,0.3,-0.8,74.17,,,,,
865,09/28/23 11:15:44 AM,0.4,-0.8,74.17,,,,,
866,09/28/23 11:15:49 AM,0.4,-0.8,74.19,,,,,
867,09/28/23 11:15:54 AM,1.6,-0.8,74.19,,,,,
868,09/28/23 11:15:59 AM,1.6,-0.8,74.21,,,,,
869,09/28/23 11:16:04 AM,0.4,-0.8,74.21,,,,,
870,09/28/23 11:16:09 AM,0.4,-0.8,74.21,,,,,
871,09/28/23 11:16:14 AM,0.3,-0.8,74.35,,,,,
872,09/28/23 11:16:19 AM,0.4,-0.8,74.50,,,,,
873,09/28/23 11:16:24 AM,1.6,-0.8,74.61,,,,,
874,09/28/23 11:16:29 AM,0.4,-0.8,74.64,,,,,
875,09/28/23 11:16:34 AM,1.6,-0.8,74.75,,,,,
876,09/28/23 11:16:39 AM,0.4,-0.8,74.84,,,,,
877,09/28/23 11:16:44 AM,1.6,-0.8,74.95,,,,,
878,09/28/23 11:16:49 AM,0.4,-0.8,75.06,,,,,
879,09/28/23 11:16:54 AM,0.4,-0.8,75.15,,,,,
880,09/28/23 11:16:59 AM,0.4,-0.8,75.15,,,,,
881,09/28/23 11:17:04 AM,0.4,-0.8,75.11,,,,,
882,09/28/23 11:17:09 AM,0.4,-0.8,75.18,,,,,
883,09/28/23 11:17:14 AM,1.6,-0.8,75.18,,,,,
884,09/28/23 11:17:19 AM,0.4,-0.8,75.18,,,,,
885,09/28/23 11:17:24 AM,0.4,-0.8,75.16,,,,,
886,09/28/23 11:17:29 AM,0.4,-0.8,75.15,,,,,
887,09/28/23 11:17:34 AM,0.3,-0.8,75.11,,,,,
888,09/28/23 11:17:39 AM,0.4,-0.8,75.11,,,,,
889,09/28/23 11:17:44 AM,0.4,-0.8,75.07,,,,,
890,09/28/23 11:17:49 AM,1.6,-0.8,75.06,,,,,
891,09/28/23 11:17:54 AM,0.4,-0.8,75.06,,,,,
892,09/28/23 11:17:59 AM,1.6,-3.4,75.06,,,,,
893,09/28/23 11:18:04 AM,0.4,-0.8,75.06,,,,,
894,09/28/23 11:18:09 AM,0.4,-0.8,75.07,,,,,
895,09/28/23 11:18:14 AM,0.4,-0.8,75.06,,,,,
896,09/28/23 11:18:19 AM,0.4,-0.8,75.06,,,,,
897,09/28/23 11:18:24 AM,1.6,-3.4,75.06,,,,,
898,09/28/23 11:18:29 AM,1.6,-0.8,75.06,,,,,
899,09/28/23 11:18:34 AM,0.4,-0.8,75.07,,,,,
900,09/28/23 11:18:39 AM,0.3,-0.8,75.07,,,,,
901,09/28/23 11:18:44 AM,0.4,-0.8,75.06,,,,,
902,09/28/23 11:18:49 AM,0.4,-0.8,75.06,,,,,
903,09/28/23 11:18:54 AM,0.4,-0.8,75.06,,,,,
904,09/28/23 11:18:59 AM,0.4,-0.8,75.04,,,,,
905,09/28/23 11:19:04 AM,0.4,-0.8,75.04,,,,,
906,09/28/23 11:19:09 AM,0.4,-0.8,75.02,,,,,
907,09/28/23 11:19:14 AM,0.3,-0.8,75.02,,,,,
908,09/28/23 11:19:19 AM,0.3,-0.8,75.04,,,,,
909,09/28/23 11:19:24 AM,0.4,-3.4,75.04,,,,,
910,09/28/23 11:19:29 AM,1.6,-0.8,75.06,,,,,
911,09/28/23 11:19:34 AM,0.3,-0.8,75.07,,,,,
912,09/28/23 11:19:39 AM,0.4,-0.8,75.07,,,,,
913,09/28/23 11:19:44 AM,1.6,-0.8,75.09,,,,,
914,09/28/23 11:19:49 AM,0.4,-0.8,75.11,,,,,
915,09/28/23 11:19:54 AM,0.4,-0.8,75.11,,,,,
916,09/28/23 11:19:59 AM,-0.0,-0.8,75.15,,,,,
917,09/28/23 11:20:04 AM,0.4,-0.8,75.16,,,,,
918,09/28/23 11:20:09 AM,0.4,-0.8,75.16,,,,,
919,09/28/23 11:20:14 AM,1.6,-0.8,75.18,,,,,
920,09/28/23 11:20:19 AM,0.4,-0.8,75.18,,,,,
921,09/28/23 11:20:24 AM,0.4,-0.8,75.18,,,,,
922,09/28/23 11:20:29 AM,1.6,-0.8,75.20,,,,,
923,09/28/23 11:20:34 AM,1.6,-0.8,75.20,,,,,
924,09/28/23 11:20:39 AM,0.4,-0.8,75.22,,,,,
925,09/28/23 11:20:44 AM,0.4,-0.8,75.22,,,,,
926,09/28/23 11:20:49 AM,0.4,-0.8,75.22,,,,,
927,09/28/23 11:20:54 AM,0.4,-0.8,75.22,,,,,
928,09/28/23 11:20:59 AM,0.4,-0.8,75.22,,,,,
929,09/28/23 11:21:04 AM,0.4,-3.4,75.22,,,,,
930,09/28/23 11:21:09 AM,0.3,-0.8,75.22,,,,,
931,09/28/23 11:21:14 AM,0.4,-0.8,75.22,,,,,
932,09/28/23 11:21:19 AM,0.4,-4.4,75.24,,,,,
933,09/28/23 11:21:24 AM,0.4,-0.8,75.24,,,,,
934,09/28/23 11:21:29 AM,0.4,-0.8,75.25,,,,,
935,09/28/23 11:21:34 AM,0.4,-0.8,75.25,,,,,
936,09/28/23 11:21:39 AM,0.4,-0.8,75.29,,,,,
937,09/28/23 11:21:44 AM,0.4,-0.8,75.29,,,,,
938,09/28/23 11:21:49 AM,0.3,-0.8,75.29,,,,,
939,09/28/23 11:21:54 AM,0.4,-0.8,75.31,,,,,
940,09/28/23 11:21:59 AM,0.3,-0.8,75.31,,,,,
941,09/28/23 11:22:04 AM,0.4,-0.8,75.31,,,,,
942,09/28/23 11:22:09 AM,0.4,-0.8,75.33,,,,,
943,09/28/23 11:22:14 AM,0.4,-0.8,75.33,,,,,
944,09/28/23 11:22:19 AM,0.3,-0.8,75.34,,,,,
945,09/28/23 11:22:24 AM,0.4,-0.8,75.34,,,,,
946,09/28/23 11:22:29 AM,1.6,-0.8,75.36,,,,,
947,09/28/23 11:22:34 AM,0.4,-0.8,75.36,,,,,
948,09/28/23 11:22:39 AM,1.6,-0.8,75.36,,,,,
949,09/28/23 11:22:44 AM,1.8,-0.8,75.38,,,,,
950,09/28/23 11:22:49 AM,0.3,-0.8,75.38,,,,,
951,09/28/23 11:22:54 AM,0.4,-0.8,75.38,,,,,
952,09/28/23 11:22:59 AM,1.6,-0.8,75.38,,,,,
953,09/28/23 11:23:04 AM,1.6,-0.8,75.40,,,,,
954,09/28/23 11:23:09 AM,0.4,-0.8,75.40,,,,,
955,09/28/23 11:23:14 AM,0.4,-0.8,75.38,,,,,
956,09/28/23 11:23:19 AM,0.4,-0.8,75.38,,,,,
957,09/28/23 11:23:24 AM,0.4,-0.8,75.36,,,,,
958,09/28/23 11:23:29 AM,0.4,-3.4,75.36,,,,,
959,09/28/23 11:23:34 AM,0.4,-0.8,75.34,,,,,
960,09/28/23 11:23:39 AM,0.4,-0.8,75.36,,,,,
961,09/28/23 11:23:44 AM,1.8,-3.4,75.36,,,,,
962,09/28/23 11:23:49 AM,0.4,-0.8,75.36,,,,,
963,09/28/23 11:23:54 AM,1.6,-0.8,75.36,,,,,
964,09/28/23 11:23:59 AM,0.4,-0.8,75.38,,,,,
965,09/28/23 11:24:04 AM,0.4,-3.4,75.36,,,,,
966,09/28/23 11:24:09 AM,0.4,-0.8,75.38,,,,,
967,09/28/23 11:24:14 AM,0.4,-0.8,75.38,,,,,
968,09/28/23 11:24:19 AM,0.4,-0.8,75.38,,,,,
969,09/28/23 11:24:24 AM,0.3,-0.8,75.38,,,,,
970,09/28/23 11:24:29 AM,1.6,-0.8,75.38,,,,,
971,09/28/23 11:24:34 AM,0.4,-0.8,75.38,,,,,
972,09/28/23 11:24:39 AM,0.4,-0.8,75.36,,,,,
973,09/28/23 11:24:44 AM,1.6,-0.8,75.38,,,,,
974,09/28/23 11:24:49 AM,0.4,-0.8,75.38,,,,,
975,09/28/23 11:24:54 AM,0.4,-0.8,75.38,,,,,
976,09/28/23 11:24:59 AM,0.4,-0.8,75.38,,,,,
977,09/28/23 11:25:04 AM,0.3,-3.4,75.38,,,,,
978,09/28/23 11:25:09 AM,0.4,-3.4,75.36,,,,,
979,09/28/23 11:25:14 AM,0.4,-0.8,75.34,,,,,
980,09/28/23 11:25:19 AM,0.4,-0.8,75.34,,,,,
981,09/28/23 11:25:24 AM,0.4,-0.8,75.34,,,,,
982,09/28/23 11:25:29 AM,0.4,-0.8,75.33,,,,,
983,09/28/23 11:25:34 AM,0.4,-0.8,75.34,,,,,
984,09/28/23 11:25:39 AM,0.4,-3.4,75.36,,,,,
985,09/28/23 11:25:44 AM,0.4,-0.8,75.36,,,,,
986,09/28/23 11:25:49 AM,0.4,-0.8,75.36,,,,,
987,09/28/23 11:25:54 AM,0.4,-0.8,75.36,,,,,
988,09/28/23 11:25:59 AM,0.4,-3.4,75.36,,,,,
989,09/28/23 11:26:04 AM,0.4,-0.8,75.36,,,,,
990,09/28/23 11:26:09 AM,0.4,-0.8,75.36,,,,,
991,09/28/23 11:26:14 AM,0.4,-3.4,75.36,,,,,
992,09/28/23 11:26:19 AM,0.4,-0.8,75.34,,,,,
993,09/28/23 11:26:24 AM,0.4,-0.8,75.34,,,,,
994,09/28/23 11:26:29 AM,0.4,-0.8,75.36,,,,,
995,09/28/23 11:26:34 AM,0.4,-0.8,75.36,,,,,
996,09/28/23 11:26:39 AM,0.4,-0.8,75.36,,,,,
997,09/28/23 11:26:44 AM,1.6,-3.4,75.38,,,,,
998,09/28/23 11:26:49 AM,0.4,-3.4,75.38,,,,,
999,09/28/23 11:26:54 AM,0.4,-0.8,75.40,,,,,
1000,09/28/23 11:26:59 AM,0.4,-0.8,75.40,,,,,
1001,09/28/23 11:27:04 AM,1.6,-0.8,75.43,,,,,
1002,09/28/23 11:27:09 AM,0.4,-0.8,75.45,,,,,
1003,09/28/23 11:27:14 AM,0.4,-0.8,75.45,,,,,
1004,09/28/23 11:27:19 AM,-0.0,-0.8,75.47,,,,,
1005,09/28/23 11:27:24 AM,0.3,-0.8,75.47,,,,,
1006,09/28/23 11:27:29 AM,0.4,-0.8,75.45,,,,,
1007,09/28/23 11:27:34 AM,0.4,-0.8,75.47,,,,,
1008,09/28/23 11:27:39 AM,0.4,-0.8,75.47,,,,,
1009,09/28/23 11:27:44 AM,1.6,-0.8,75.45,,,,,
1010,09/28/23 11:27:49 AM,0.4,-0.8,75.45,,,,,
1011,09/28/23 11:27:54 AM,1.6,-0.8,75.45,,,,,
1012,09/28/23 11:27:59 AM,0.4,-3.4,75.45,,,,,
1013,09/28/23 11:28:04 AM,0.4,-0.8,75.47,,,,,
1014,09/28/23 11:28:09 AM,0.4,-0.8,75.45,,,,,
1015,09/28/23 11:28:14 AM,1.6,-0.8,75.45,,,,,
1016,09/28/23 11:28:19 AM,0.4,-0.8,75.43,,,,,
1017,09/28/23 11:28:24 AM,0.4,-0.8,75.43,,,,,
1018,09/28/23 11:28:29 AM,1.6,-0.8,75.43,,,,,
1019,09/28/23 11:28:34 AM,0.4,-0.8,75.45,,,,,
1020,09/28/23 11:28:39 AM,0.3,-0.8,75.45,,,,,
1021,09/28/23 11:28:44 AM,0.4,-0.8,75.43,,,,,
1022,09/28/23 11:28:49 AM,0.4,-0.8,75.40,,,,,
1023,09/28/23 11:28:54 AM,1.6,-0.8,75.43,,,,,
1024,09/28/23 11:28:59 AM,0.4,-0.8,75.40,,,,,
1025,09/28/23 11:29:04 AM,0.4,-0.8,75.40,,,,,
1026,09/28/23 11:29:09 AM,0.4,-0.8,75.40,,,,,
1027,09/28/23 11:29:14 AM,0.4,-0.8,75.40,,,,,
1028,09/28/23 11:29:19 AM,0.4,-0.8,75.40,,,,,
1029,09/28/23 11:29:24 AM,0.4,-0.8,75.38,,,,,
1030,09/28/23 11:29:29 AM,0.4,-0.8,75.38,,,,,
1031,09/28/23 11:29:34 AM,0.4,-0.8,75.38,,,,,
1032,09/28/23 11:29:39 AM,0.4,-0.8,75.38,,,,,
1033,09/28/23 11:29:44 AM,1.6,-0.8,75.36,,,,,
1034,09/28/23 11:29:49 AM,0.4,-0.8,75.33,,,,,
1035,09/28/23 11:29:54 AM,0.3,-0.8,75.29,,,,,
1036,09/28/23 11:29:59 AM,0.4,-0.8,75.25,,,,,
1037,09/28/23 11:30:04 AM,1.6,-0.8,75.25,,,,,
1038,09/28/23 11:30:09 AM,0.4,-3.4,75.25,,,,,
1039,09/28/23 11:30:14 AM,0.4,-0.8,75.24,,,,,
1040,09/28/23 11:30:19 AM,0.4,-0.8,75.24,,,,,
1041,09/28/23 11:30:24 AM,0.4,-0.8,75.22,,,,,
1042,09/28/23 11:30:29 AM,0.4,-0.8,75.22,,,,,
1043,09/28/23 11:30:34 AM,0.4,-0.8,75.20,,,,,
1044,09/28/23 11:30:39 AM,0.3,-0.8,75.20,,,,,
1045,09/28/23 11:30:44 AM,0.4,-0.8,75.18,,,,,
1046,09/28/23 11:30:49 AM,0.4,-0.8,75.18,,,,,
1047,09/28/23 11:30:54 AM,1.6,-0.8,75.18,,,,,
1048,09/28/23 11:30:59 AM,1.8,-0.8,75.16,,,,,
1049,09/28/23 11:31:04 AM,0.4,-0.8,75.16,,,,,
1050,09/28/23 11:31:09 AM,0.4,-0.8,75.16,,,,,
1051,09/28/23 11:31:14 AM,0.4,-0.8,75.15,,,,,
1052,09/28/23 11:31:19 AM,1.6,-0.8,75.15,,,,,
1053,09/28/23 11:31:24 AM,0.3,-3.4,75.11,,,,,
1054,09/28/23 11:31:29 AM,0.4,-0.8,75.11,,,,,
1055,09/28/23 11:31:34 AM,0.4,-0.8,75.09,,,,,
1056,09/28/23 11:31:39 AM,0.4,-0.8,75.09,,,,,
1057,09/28/23 11:31:44 AM,0.4,-0.8,75.09,,,,,
1058,09/28/23 11:31:49 AM,0.3,-0.8,75.07,,,,,
1059,09/28/23 11:31:54 AM,0.3,-0.8,75.07,,,,,
1060,09/28/23 11:31:59 AM,0.4,-4.4,75.07,,,,,
1061,09/28/23 11:32:04 AM,0.3,-0.8,75.06,,,,,
1062,09/28/23 11:32:09 AM,1.6,-0.8,75.06,,,,,
1063,09/28/23 11:32:14 AM,0.4,-0.8,75.06,,,,,
1064,09/28/23 11:32:19 AM,0.4,-0.8,75.06,,,,,
1065,09/28/23 11:32:24 AM,0.4,-3.4,75.04,,,,,
1066,09/28/23 11:32:29 AM,1.6,-0.8,75.04,,,,,
1067,09/28/23 11:32:34 AM,0.4,-0.8,75.04,,,,,
1068,09/28/23 11:32:39 AM,0.4,-0.8,75.04,,,,,
1069,09/28/23 11:32:44 AM,0.4,-0.8,75.02,,,,,
1070,09/28/23 11:32:49 AM,0.3,-0.8,75.02,,,,,
1071,09/28/23 11:32:54 AM,1.6,-0.8,75.02,,,,,
1072,09/28/23 11:32:59 AM,0.4,-0.8,75.02,,,,,
1073,09/28/23 11:33:04 AM,0.4,-0.8,75.02,,,,,
1074,09/28/23 11:33:09 AM,1.6,-0.8,75.02,,,,,
1075,09/28/23 11:33:14 AM,1.6,-3.4,75.02,,,,,
1076,09/28/23 11:33:19 AM,1.6,-0.8,75.02,,,,,
1077,09/28/23 11:33:24 AM,1.6,-0.8,75.02,,,,,
1078,09/28/23 11:33:29 AM,0.4,-0.8,75.02,,,,,
1079,09/28/23 11:33:34 AM,0.4,-0.8,75.02,,,,,
1080,09/28/23 11:33:39 AM,0.4,-0.8,75.02,,,,,
1081,09/28/23 11:33:44 AM,0.4,-0.8,75.04,,,,,
1082,09/28/23 11:33:49 AM,0.6,-0.8,75.02,,,,,
1083,09/28/23 11:33:54 AM,0.4,-0.8,75.02,,,,,
1084,09/28/23 11:33:59 AM,0.4,-0.8,75.02,,,,,
1085,09/28/23 11:34:04 AM,0.4,-0.8,75.02,,,,,
1086,09/28/23 11:34:09 AM,0.4,-0.8,74.98,,,,,
1087,09/28/23 11:34:14 AM,0.4,-0.8,74.97,,,,,
1088,09/28/23 11:34:19 AM,0.4,-0.8,74.95,,,,,
1089,09/28/23 11:34:24 AM,0.3,-0.8,74.93,,,,,
1090,09/28/23 11:34:29 AM,1.6,-0.8,74.91,,,,,
1091,09/28/23 11:34:34 AM,0.3,-3.4,74.89,,,,,
1092,09/28/23 11:34:39 AM,0.4,-0.8,74.88,,,,,
1093,09/28/23 11:34:44 AM,0.4,-0.8,74.84,,,,,
1094,09/28/23 11:34:49 AM,0.4,-0.8,74.82,,,,,
1095,09/28/23 11:34:54 AM,1.6,-0.8,74.82,,,,,
1096,09/28/23 11:34:59 AM,0.4,-0.8,74.80,,,,,
1097,09/28/23 11:35:04 AM,0.4,-0.8,74.80,,,,,
1098,09/28/23 11:35:09 AM,0.4,-0.8,74.79,,,,,
1099,09/28/23 11:35:14 AM,0.4,-0.8,74.77,,,,,
1100,09/28/23 11:35:19 AM,0.4,-0.8,74.75,,,,,
1101,09/28/23 11:35:24 AM,0.4,-0.8,74.77,,,,,
1102,09/28/23 11:35:29 AM,0.4,-0.8,74.77,,,,,
1103,09/28/23 11:35:34 AM,0.3,-0.8,74.79,,,,,
1104,09/28/23 11:35:39 AM,1.6,-0.8,74.79,,,,,
1105,09/28/23 11:35:44 AM,0.3,-0.8,74.79,,,,,
1106,09/28/23 11:35:49 AM,0.4,-0.8,74.84,,,,,
1107,09/28/23 11:35:54 AM,0.4,-0.8,74.91,,,,,
1108,09/28/23 11:35:59 AM,0.4,-0.8,74.89,,,,,
1109,09/28/23 11:36:04 AM,0.3,-0.8,74.89,,,,,
1110,09/28/23 11:36:09 AM,0.4,-0.8,74.89,,,,,
1111,09/28/23 11:36:14 AM,0.3,-0.8,74.89,,,,,
1112,09/28/23 11:36:19 AM,0.4,-0.8,74.91,,,,,
1113,09/28/23 11:36:24 AM,1.6,-0.8,74.93,,,,,
1114,09/28/23 11:36:29 AM,0.4,-3.4,74.95,,,,,
1115,09/28/23 11:36:34 AM,0.4,-0.8,74.95,,,,,
1116,09/28/23 11:36:39 AM,0.4,-0.8,74.95,,,,,
1117,09/28/23 11:36:44 AM,0.4,-0.8,74.95,,,,,
1118,09/28/23 11:36:49 AM,0.4,-0.8,74.97,,,,,
1119,09/28/23 11:36:54 AM,0.4,-0.8,74.97,,,,,
1120,09/28/23 11:36:59 AM,0.4,-0.8,74.98,,,,,
1121,09/28/23 11:37:04 AM,0.4,-0.8,74.98,,,,,
1122,09/28/23 11:37:09 AM,0.4,-0.8,75.02,,,,,
1123,09/28/23 11:37:14 AM,0.4,-0.8,75.04,,,,,
1124,09/28/23 11:37:19 AM,0.4,-0.8,75.02,,,,,
1125,09/28/23 11:37:24 AM,0.3,-0.8,75.02,,,,,
1126,09/28/23 11:37:29 AM,0.4,-0.8,75.04,,,,,
1127,09/28/23 11:37:34 AM,1.6,-0.8,75.04,,,,,
1128,09/28/23 11:37:39 AM,0.4,-0.8,75.06,,,,,
1129,09/28/23 11:37:44 AM,0.4,-0.8,75.06,,,,,
1130,09/28/23 11:37:49 AM,1.6,-0.8,75.06,,,,,
1131,09/28/23 11:37:54 AM,0.4,-0.8,75.09,,,,,
1132,09/28/23 11:37:59 AM,0.4,-0.8,75.11,,,,,
1133,09/28/23 11:38:04 AM,0.4,-4.4,75.11,,,,,
1134,09/28/23 11:38:09 AM,0.3,-0.8,75.09,,,,,
1135,09/28/23 11:38:14 AM,0.4,-0.8,75.09,,,,,
1136,09/28/23 11:38:19 AM,0.4,-3.4,75.09,,,,,
1137,09/28/23 11:38:24 AM,0.4,-0.8,75.07,,,,,
1138,09/28/23 11:38:29 AM,0.4,-0.8,75.06,,,,,
1139,09/28/23 11:38:34 AM,1.6,-0.8,75.04,,,,,
1140,09/28/23 11:38:39 AM,0.3,-0.8,75.02,,,,,
1141,09/28/23 11:38:44 AM,0.4,-0.8,74.98,,,,,
1142,09/28/23 11:38:49 AM,0.4,-0.8,74.95,,,,,
1143,09/28/23 11:38:54 AM,0.3,-0.8,74.93,,,,,
1144,09/28/23 11:38:59 AM,0.3,-3.4,74.89,,,,,
1145,09/28/23 11:39:04 AM,0.4,-0.8,74.88,,,,,
1146,09/28/23 11:39:09 AM,0.4,-0.8,74.82,,,,,
1147,09/28/23 11:39:14 AM,0.3,-0.8,74.80,,,,,
1148,09/28/23 11:39:19 AM,0.4,-0.8,74.77,,,,,
1149,09/28/23 11:39:24 AM,0.4,-0.8,74.75,,,,,
1150,09/28/23 11:39:29 AM,0.3,-3.4,74.70,,,,,
1151,09/28/23 11:39:34 AM,1.8,-0.8,74.68,,,,,
1152,09/28/23 11:39:39 AM,0.4,-0.8,74.66,,,,,
1153,09/28/23 11:39:44 AM,0.3,-0.8,74.66,,,,,
1154,09/28/23 11:39:49 AM,0.4,-0.8,74.61,,,,,
1155,09/28/23 11:39:54 AM,0.4,-0.8,74.61,,,,,
1156,09/28/23 11:39:59 AM,0.4,-0.8,74.59,,,,,
1157,09/28/23 11:40:04 AM,1.6,-0.8,74.55,,,,,
1158,09/28/23 11:40:09 AM,1.8,-0.8,74.53,,,,,
1159,09/28/23 11:40:14 AM,0.4,-0.8,74.52,,,,,
1160,09/28/23 11:40:19 AM,1.8,-0.8,74.48,,,,,
1161,09/28/23 11:40:24 AM,0.4,11.1,74.48,,,,,
