"Plot Title: DG_03252024"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Attached (LGR S/N: 10757734, SEN S/N: 10757734)","Stopped (LGR S/N: 10757734, SEN S/N: 10757734)","End Of File (LGR S/N: 10757734, SEN S/N: 10757734)"
162,03/25/24 09:25:01 AM,55.5,51.6,63.19,,,,
163,03/25/24 09:25:06 AM,55.5,51.6,63.19,,,,
164,03/25/24 09:25:11 AM,55.5,52.0,63.19,,,,
165,03/25/24 09:25:16 AM,55.5,51.6,63.19,,,,
166,03/25/24 09:25:21 AM,55.5,51.6,63.19,,,,
167,03/25/24 09:25:26 AM,55.5,51.6,63.18,,,,
168,03/25/24 09:25:31 AM,55.5,52.0,63.18,,,,
169,03/25/24 09:25:36 AM,55.5,51.6,63.18,,,,
170,03/25/24 09:25:41 AM,55.5,51.6,63.19,,,,
171,03/25/24 09:25:46 AM,55.5,52.0,63.18,,,,
172,03/25/24 09:25:51 AM,55.5,52.0,63.18,,,,
173,03/25/24 09:25:56 AM,55.5,52.0,63.18,,,,
174,03/25/24 09:26:01 AM,55.5,51.6,63.18,,,,
175,03/25/24 09:26:06 AM,55.5,51.6,63.18,,,,
176,03/25/24 09:26:11 AM,55.5,51.6,63.18,,,,
177,03/25/24 09:26:16 AM,55.5,52.0,63.18,,,,
178,03/25/24 09:26:21 AM,55.5,51.6,63.18,,,,
179,03/25/24 09:26:26 AM,55.5,52.0,63.18,,,,
180,03/25/24 09:26:31 AM,55.5,52.0,63.18,,,,
181,03/25/24 09:26:36 AM,55.5,51.6,63.18,,,,
182,03/25/24 09:26:41 AM,55.5,52.0,63.18,,,,
183,03/25/24 09:26:46 AM,55.5,51.6,63.14,,,,
184,03/25/24 09:26:51 AM,55.5,51.6,63.18,,,,
185,03/25/24 09:26:56 AM,55.4,51.6,63.18,,,,
186,03/25/24 09:27:01 AM,55.5,52.0,63.14,,,,
187,03/25/24 09:27:06 AM,55.5,51.6,63.18,,,,
188,03/25/24 09:27:11 AM,55.5,52.0,63.14,,,,
189,03/25/24 09:27:16 AM,55.4,51.6,63.18,,,,
190,03/25/24 09:27:21 AM,55.5,52.0,63.18,,,,
191,03/25/24 09:27:26 AM,55.5,51.6,63.18,,,,
192,03/25/24 09:27:31 AM,55.5,52.0,63.14,,,,
193,03/25/24 09:27:36 AM,55.5,51.6,63.18,,,,
194,03/25/24 09:27:41 AM,55.5,52.0,63.18,,,,
195,03/25/24 09:27:46 AM,55.5,52.0,63.18,,,,
196,03/25/24 09:27:51 AM,55.5,52.0,63.18,,,,
197,03/25/24 09:27:56 AM,55.5,52.0,63.14,,,,
198,03/25/24 09:28:01 AM,55.5,51.6,63.14,,,,
199,03/25/24 09:28:06 AM,55.5,51.6,63.18,,,,
200,03/25/24 09:28:11 AM,55.4,51.6,63.14,,,,
201,03/25/24 09:28:16 AM,55.5,51.6,63.18,,,,
202,03/25/24 09:28:21 AM,55.5,51.6,63.18,,,,
203,03/25/24 09:28:26 AM,55.5,52.0,63.18,,,,
204,03/25/24 09:28:31 AM,55.5,52.0,63.18,,,,
205,03/25/24 09:28:36 AM,55.5,52.0,63.18,,,,
206,03/25/24 09:28:41 AM,55.4,51.6,63.18,,,,
207,03/25/24 09:28:46 AM,55.5,52.0,63.18,,,,
208,03/25/24 09:28:51 AM,55.5,52.0,63.18,,,,
209,03/25/24 09:28:56 AM,55.5,51.6,63.18,,,,
210,03/25/24 09:29:01 AM,55.5,52.0,63.18,,,,
211,03/25/24 09:29:06 AM,55.5,52.0,63.18,,,,
212,03/25/24 09:29:11 AM,55.5,52.0,63.18,,,,
213,03/25/24 09:29:16 AM,55.5,52.0,63.18,,,,
214,03/25/24 09:29:21 AM,55.5,52.0,63.18,,,,
215,03/25/24 09:29:26 AM,55.5,51.6,63.18,,,,
216,03/25/24 09:29:31 AM,55.5,52.0,63.18,,,,
217,03/25/24 09:29:36 AM,55.5,51.6,63.18,,,,
218,03/25/24 09:29:41 AM,55.5,51.6,63.18,,,,
219,03/25/24 09:29:46 AM,55.5,52.0,63.18,,,,
220,03/25/24 09:29:51 AM,55.5,51.6,63.18,,,,
221,03/25/24 09:29:56 AM,55.5,51.6,63.18,,,,
222,03/25/24 09:30:01 AM,55.5,51.6,63.18,,,,
223,03/25/24 09:30:06 AM,55.5,51.6,63.18,,,,
224,03/25/24 09:30:11 AM,55.5,52.0,63.18,,,,
225,03/25/24 09:30:16 AM,55.5,52.0,63.18,,,,
226,03/25/24 09:30:21 AM,55.5,52.0,63.18,,,,
227,03/25/24 09:30:26 AM,55.5,51.6,63.18,,,,
228,03/25/24 09:30:31 AM,55.5,51.6,63.19,,,,
229,03/25/24 09:30:36 AM,55.5,52.0,63.19,,,,
230,03/25/24 09:30:41 AM,55.5,51.6,63.19,,,,
231,03/25/24 09:30:46 AM,55.5,52.0,63.19,,,,
232,03/25/24 09:30:51 AM,55.5,51.6,63.18,,,,
233,03/25/24 09:30:56 AM,55.5,52.0,63.19,,,,
234,03/25/24 09:31:01 AM,55.5,52.0,63.19,,,,
235,03/25/24 09:31:06 AM,55.5,51.6,63.19,,,,
236,03/25/24 09:31:11 AM,55.5,51.6,63.19,,,,
237,03/25/24 09:31:16 AM,55.5,52.0,63.19,,,,
238,03/25/24 09:31:21 AM,55.5,52.0,63.19,,,,
239,03/25/24 09:31:26 AM,55.5,51.6,63.19,,,,
240,03/25/24 09:31:31 AM,55.5,51.6,63.19,,,,
241,03/25/24 09:31:36 AM,55.5,51.6,63.19,,,,
242,03/25/24 09:31:41 AM,55.5,52.0,63.19,,,,
243,03/25/24 09:31:46 AM,55.5,52.0,63.19,,,,
244,03/25/24 09:31:51 AM,55.5,52.0,63.19,,,,
245,03/25/24 09:31:56 AM,55.5,52.0,63.19,,,,
246,03/25/24 09:32:01 AM,55.5,52.0,63.19,,,,
247,03/25/24 09:32:06 AM,55.5,51.6,63.21,,,,
248,03/25/24 09:32:11 AM,55.5,52.0,63.19,,,,
249,03/25/24 09:32:16 AM,55.5,52.0,63.19,,,,
250,03/25/24 09:32:21 AM,55.5,52.0,63.19,,,,
251,03/25/24 09:32:26 AM,55.5,52.0,63.19,,,,
252,03/25/24 09:32:31 AM,55.5,52.0,63.19,,,,
253,03/25/24 09:32:36 AM,55.5,52.0,63.21,,,,
254,03/25/24 09:32:41 AM,55.5,52.0,63.19,,,,
255,03/25/24 09:32:46 AM,55.5,52.0,63.19,,,,
256,03/25/24 09:32:51 AM,55.7,52.0,63.21,,,,
257,03/25/24 09:32:56 AM,55.8,52.0,63.21,,,,
258,03/25/24 09:33:01 AM,55.7,52.0,63.19,,,,
259,03/25/24 09:33:06 AM,55.7,52.0,63.21,,,,
260,03/25/24 09:33:11 AM,55.8,52.0,63.21,,,,
261,03/25/24 09:33:16 AM,55.8,52.0,63.19,,,,
262,03/25/24 09:33:21 AM,56.0,52.4,63.21,,,,
263,03/25/24 09:33:26 AM,56.3,52.8,63.21,,,,
264,03/25/24 09:33:31 AM,57.2,53.5,63.21,,,,
265,03/25/24 09:33:36 AM,57.9,53.9,63.21,,,,
266,03/25/24 09:33:41 AM,58.2,55.1,63.21,,,,
267,03/25/24 09:33:46 AM,58.7,55.4,63.21,,,,
268,03/25/24 09:33:51 AM,60.1,57.0,63.21,,,,
269,03/25/24 09:33:56 AM,61.2,58.1,63.21,,,,
270,03/25/24 09:34:01 AM,62.3,58.9,63.21,,,,
271,03/25/24 09:34:06 AM,64.5,61.5,63.21,,,,
272,03/25/24 09:34:11 AM,67.7,64.6,63.21,,,,
273,03/25/24 09:34:16 AM,71.1,68.0,63.21,,,,
274,03/25/24 09:34:21 AM,71.7,68.8,63.21,,,,
275,03/25/24 09:34:26 AM,75.9,73.8,63.23,,,,
276,03/25/24 09:34:31 AM,85.4,82.9,63.23,,,,
277,03/25/24 09:34:36 AM,87.1,84.5,63.23,,,,
278,03/25/24 09:34:41 AM,86.1,83.7,63.23,,,,
279,03/25/24 09:34:46 AM,83.2,80.6,63.21,,,,
280,03/25/24 09:34:51 AM,84.8,82.2,63.21,,,,
281,03/25/24 09:34:56 AM,91.7,89.4,63.23,,,,
282,03/25/24 09:35:01 AM,92.6,90.2,63.23,,,,
283,03/25/24 09:35:06 AM,98.6,96.3,63.21,,,,
284,03/25/24 09:35:11 AM,99.5,97.5,63.23,,,,
285,03/25/24 09:35:16 AM,103.1,100.5,63.23,,,,
286,03/25/24 09:35:21 AM,107.6,105.1,63.23,,,,
287,03/25/24 09:35:26 AM,111.9,109.3,63.23,,,,
288,03/25/24 09:35:31 AM,115.5,113.6,63.23,,,,
289,03/25/24 09:35:36 AM,118.3,116.2,63.21,,,,
290,03/25/24 09:35:41 AM,118.9,117.0,63.23,,,,
291,03/25/24 09:35:46 AM,121.2,119.3,63.23,,,,
292,03/25/24 09:35:51 AM,123.0,120.8,63.23,,,,
293,03/25/24 09:35:56 AM,126.6,123.9,63.23,,,,
294,03/25/24 09:36:01 AM,130.5,128.1,63.23,,,,
295,03/25/24 09:36:06 AM,132.1,130.4,63.23,,,,
296,03/25/24 09:36:11 AM,133.4,131.6,63.23,,,,
297,03/25/24 09:36:16 AM,135.3,133.5,63.23,,,,
298,03/25/24 09:36:21 AM,136.3,133.9,63.23,,,,
299,03/25/24 09:36:26 AM,138.2,136.2,63.23,,,,
300,03/25/24 09:36:31 AM,138.7,137.0,63.23,,,,
301,03/25/24 09:36:36 AM,138.8,137.0,63.23,,,,
302,03/25/24 09:36:41 AM,138.6,136.6,63.23,,,,
303,03/25/24 09:36:46 AM,138.7,136.6,63.23,,,,
304,03/25/24 09:36:51 AM,138.4,136.6,63.23,,,,
305,03/25/24 09:36:56 AM,138.9,137.0,63.23,,,,
306,03/25/24 09:37:01 AM,138.7,136.6,63.23,,,,
307,03/25/24 09:37:06 AM,139.2,137.4,63.27,,,,
308,03/25/24 09:37:11 AM,139.7,137.8,63.23,,,,
309,03/25/24 09:37:16 AM,139.7,137.8,63.23,,,,
310,03/25/24 09:37:21 AM,140.2,138.5,63.27,,,,
311,03/25/24 09:37:26 AM,140.8,138.9,63.23,,,,
312,03/25/24 09:37:31 AM,140.5,138.5,63.23,,,,
313,03/25/24 09:37:36 AM,140.8,138.5,63.23,,,,
314,03/25/24 09:37:41 AM,140.8,138.5,63.23,,,,
315,03/25/24 09:37:46 AM,140.8,138.9,63.27,,,,
316,03/25/24 09:37:51 AM,140.9,138.9,63.27,,,,
317,03/25/24 09:37:56 AM,140.9,138.9,63.27,,,,
318,03/25/24 09:38:01 AM,140.8,138.5,63.27,,,,
319,03/25/24 09:38:06 AM,140.5,138.5,63.23,,,,
320,03/25/24 09:38:11 AM,140.4,138.5,63.27,,,,
321,03/25/24 09:38:16 AM,140.4,138.5,63.27,,,,
322,03/25/24 09:38:21 AM,140.5,138.5,63.27,,,,
323,03/25/24 09:38:26 AM,140.3,138.1,63.27,,,,
324,03/25/24 09:38:31 AM,140.1,138.1,63.23,,,,
325,03/25/24 09:38:36 AM,139.8,137.7,63.27,,,,
326,03/25/24 09:38:41 AM,136.9,135.1,63.27,,,,
327,03/25/24 09:38:46 AM,136.5,134.7,63.27,,,,
328,03/25/24 09:38:51 AM,135.7,133.5,63.27,,,,
329,03/25/24 09:38:56 AM,131.9,130.1,63.27,,,,
330,03/25/24 09:39:01 AM,131.0,128.9,63.27,,,,
331,03/25/24 09:39:06 AM,131.1,128.9,63.27,,,,
332,03/25/24 09:39:11 AM,130.8,128.5,63.27,,,,
333,03/25/24 09:39:16 AM,129.0,127.0,63.27,,,,
334,03/25/24 09:39:21 AM,127.4,125.5,63.27,,,,
335,03/25/24 09:39:26 AM,126.7,124.3,63.27,,,,
336,03/25/24 09:39:31 AM,125.2,122.8,63.27,,,,
337,03/25/24 09:39:36 AM,124.3,122.0,63.28,,,,
338,03/25/24 09:39:41 AM,121.5,119.3,63.27,,,,
339,03/25/24 09:39:46 AM,119.9,117.8,63.28,,,,
340,03/25/24 09:39:51 AM,119.3,117.0,63.27,,,,
341,03/25/24 09:39:56 AM,118.5,116.6,63.28,,,,
342,03/25/24 09:40:01 AM,118.2,115.9,63.28,,,,
343,03/25/24 09:40:06 AM,115.1,112.4,63.27,,,,
344,03/25/24 09:40:11 AM,114.8,112.8,63.28,,,,
345,03/25/24 09:40:16 AM,112.8,110.5,63.28,,,,
346,03/25/24 09:40:21 AM,112.6,110.1,63.28,,,,
347,03/25/24 09:40:26 AM,111.6,109.0,63.28,,,,
348,03/25/24 09:40:31 AM,111.4,109.0,63.28,,,,
349,03/25/24 09:40:36 AM,110.3,107.8,63.28,,,,
350,03/25/24 09:40:41 AM,109.1,106.7,63.28,,,,
351,03/25/24 09:40:46 AM,108.8,106.3,63.28,,,,
352,03/25/24 09:40:51 AM,107.5,105.1,63.28,,,,
353,03/25/24 09:40:56 AM,106.6,104.4,63.28,,,,
354,03/25/24 09:41:01 AM,105.9,103.6,63.28,,,,
355,03/25/24 09:41:06 AM,104.2,102.1,63.28,,,,
356,03/25/24 09:41:11 AM,102.2,99.8,63.28,,,,
357,03/25/24 09:41:16 AM,101.5,99.0,63.28,,,,
358,03/25/24 09:41:21 AM,100.9,98.6,63.30,,,,
359,03/25/24 09:41:26 AM,100.6,98.2,63.30,,,,
360,03/25/24 09:41:31 AM,100.4,97.8,63.28,,,,
361,03/25/24 09:41:36 AM,98.3,95.9,63.28,,,,
362,03/25/24 09:41:41 AM,96.6,94.4,63.30,,,,
363,03/25/24 09:41:46 AM,95.4,93.2,63.30,,,,
364,03/25/24 09:41:51 AM,93.7,91.3,63.30,,,,
365,03/25/24 09:41:56 AM,92.0,89.8,63.30,,,,
366,03/25/24 09:42:01 AM,90.7,88.3,63.30,,,,
367,03/25/24 09:42:06 AM,90.5,88.3,63.30,,,,
368,03/25/24 09:42:11 AM,90.5,88.3,63.30,,,,
369,03/25/24 09:42:16 AM,87.5,84.8,63.30,,,,
370,03/25/24 09:42:21 AM,87.4,84.4,63.30,,,,
371,03/25/24 09:42:26 AM,87.4,84.8,63.30,,,,
372,03/25/24 09:42:31 AM,87.4,84.8,63.30,,,,
373,03/25/24 09:42:36 AM,86.6,84.1,63.30,,,,
374,03/25/24 09:42:41 AM,86.1,83.7,63.30,,,,
375,03/25/24 09:42:46 AM,85.9,83.7,63.30,,,,
376,03/25/24 09:42:51 AM,85.2,82.5,63.30,,,,
377,03/25/24 09:42:56 AM,84.4,81.8,63.30,,,,
378,03/25/24 09:43:01 AM,84.3,81.4,63.30,,,,
379,03/25/24 09:43:06 AM,82.3,79.5,63.30,,,,
380,03/25/24 09:43:11 AM,81.6,79.1,63.34,,,,
381,03/25/24 09:43:16 AM,81.8,79.1,63.34,,,,
382,03/25/24 09:43:21 AM,80.6,77.6,63.34,,,,
383,03/25/24 09:43:26 AM,80.3,77.6,63.30,,,,
384,03/25/24 09:43:31 AM,79.5,76.8,63.34,,,,
385,03/25/24 09:43:36 AM,79.9,77.2,63.34,,,,
386,03/25/24 09:43:41 AM,80.0,76.8,63.34,,,,
387,03/25/24 09:43:46 AM,79.8,77.2,63.34,,,,
388,03/25/24 09:43:51 AM,78.2,75.3,63.34,,,,
389,03/25/24 09:43:56 AM,77.4,74.5,63.34,,,,
390,03/25/24 09:44:01 AM,77.5,74.5,63.34,,,,
391,03/25/24 09:44:06 AM,76.8,73.7,63.34,,,,
392,03/25/24 09:44:11 AM,75.4,72.2,63.34,,,,
393,03/25/24 09:44:16 AM,75.0,72.2,63.34,,,,
394,03/25/24 09:44:21 AM,73.9,70.7,63.34,,,,
395,03/25/24 09:44:26 AM,73.4,70.3,63.34,,,,
396,03/25/24 09:44:31 AM,73.8,70.7,63.34,,,,
397,03/25/24 09:44:36 AM,73.3,69.9,63.34,,,,
398,03/25/24 09:44:41 AM,72.0,69.2,63.34,,,,
399,03/25/24 09:44:46 AM,71.9,68.8,63.34,,,,
400,03/25/24 09:44:51 AM,71.3,68.4,63.34,,,,
401,03/25/24 09:44:56 AM,70.9,68.0,63.34,,,,
402,03/25/24 09:45:01 AM,70.8,67.6,63.34,,,,
403,03/25/24 09:45:06 AM,69.2,65.7,63.34,,,,
404,03/25/24 09:45:11 AM,69.7,66.9,63.34,,,,
405,03/25/24 09:45:16 AM,70.6,67.6,63.36,,,,
406,03/25/24 09:45:21 AM,70.5,67.6,63.34,,,,
407,03/25/24 09:45:26 AM,70.5,67.3,63.36,,,,
408,03/25/24 09:45:31 AM,70.4,67.3,63.34,,,,
