"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1362,04/15/22 12:31:20 PM,114.2,70.16,,,,,
1363,04/15/22 12:31:25 PM,114.2,70.16,,,,,
1364,04/15/22 12:31:30 PM,114.3,70.14,,,,,
1365,04/15/22 12:31:35 PM,113.9,70.14,,,,,
1366,04/15/22 12:31:40 PM,114.2,70.16,,,,,
1367,04/15/22 12:31:45 PM,114.2,70.16,,,,,
1368,04/15/22 12:31:50 PM,114.2,70.16,,,,,
1369,04/15/22 12:31:55 PM,113.9,70.16,,,,,
1370,04/15/22 12:32:00 PM,113.9,70.16,,,,,
1371,04/15/22 12:32:05 PM,113.9,70.16,,,,,
1372,04/15/22 12:32:10 PM,113.9,70.16,,,,,
1373,04/15/22 12:32:15 PM,113.9,70.18,,,,,
1374,04/15/22 12:32:20 PM,113.9,70.16,,,,,
1375,04/15/22 12:32:25 PM,113.9,70.16,,,,,
1376,04/15/22 12:32:30 PM,113.9,70.16,,,,,
1377,04/15/22 12:32:35 PM,113.9,70.16,,,,,
1378,04/15/22 12:32:40 PM,113.5,70.16,,,,,
1379,04/15/22 12:32:45 PM,113.5,70.16,,,,,
1380,04/15/22 12:32:50 PM,113.9,70.16,,,,,
1381,04/15/22 12:32:55 PM,113.5,70.18,,,,,
1382,04/15/22 12:33:00 PM,113.5,70.16,,,,,
1383,04/15/22 12:33:05 PM,113.5,70.18,,,,,
1384,04/15/22 12:33:10 PM,113.5,70.16,,,,,
1385,04/15/22 12:33:15 PM,113.1,70.18,,,,,
1386,04/15/22 12:33:20 PM,113.1,70.18,,,,,
1387,04/15/22 12:33:25 PM,113.1,70.18,,,,,
1388,04/15/22 12:33:30 PM,113.5,70.18,,,,,
1389,04/15/22 12:33:35 PM,113.1,70.18,,,,,
1390,04/15/22 12:33:40 PM,113.1,70.18,,,,,
1391,04/15/22 12:33:45 PM,113.1,70.18,,,,,
1392,04/15/22 12:33:50 PM,113.1,70.18,,,,,
1393,04/15/22 12:33:55 PM,113.1,70.18,,,,,
1394,04/15/22 12:34:00 PM,113.1,70.18,,,,,
1395,04/15/22 12:34:05 PM,113.5,70.18,,,,,
1396,04/15/22 12:34:10 PM,113.1,70.18,,,,,
1397,04/15/22 12:34:15 PM,113.1,70.18,,,,,
1398,04/15/22 12:34:20 PM,113.1,70.18,,,,,
1399,04/15/22 12:34:25 PM,113.1,70.18,,,,,
1400,04/15/22 12:34:30 PM,112.7,70.20,,,,,
1401,04/15/22 12:34:35 PM,113.1,70.20,,,,,
1402,04/15/22 12:34:40 PM,113.1,70.18,,,,,
1403,04/15/22 12:34:45 PM,113.1,70.18,,,,,
1404,04/15/22 12:34:50 PM,113.1,70.18,,,,,
1405,04/15/22 12:34:55 PM,113.1,70.20,,,,,
1406,04/15/22 12:35:00 PM,113.1,70.20,,,,,
1407,04/15/22 12:35:05 PM,112.7,70.20,,,,,
1408,04/15/22 12:35:10 PM,113.1,70.20,,,,,
1409,04/15/22 12:35:15 PM,113.1,70.20,,,,,
1410,04/15/22 12:35:20 PM,112.7,70.20,,,,,
1411,04/15/22 12:35:25 PM,112.7,70.20,,,,,
1412,04/15/22 12:35:30 PM,112.7,70.20,,,,,
1413,04/15/22 12:35:35 PM,113.1,70.20,,,,,
1414,04/15/22 12:35:40 PM,112.7,70.20,,,,,
1415,04/15/22 12:35:45 PM,112.7,70.20,,,,,
1416,04/15/22 12:35:50 PM,113.1,70.20,,,,,
1417,04/15/22 12:35:55 PM,112.7,70.20,,,,,
1418,04/15/22 12:36:00 PM,112.7,70.20,,,,,
1419,04/15/22 12:36:05 PM,112.7,70.20,,,,,
1420,04/15/22 12:36:10 PM,112.7,70.20,,,,,
1421,04/15/22 12:36:15 PM,112.7,70.20,,,,,
1422,04/15/22 12:36:20 PM,112.7,70.20,,,,,
1423,04/15/22 12:36:25 PM,112.7,70.20,,,,,
1424,04/15/22 12:36:30 PM,112.7,70.20,,,,,
1425,04/15/22 12:36:35 PM,112.3,70.20,,,,,
1426,04/15/22 12:36:40 PM,112.7,70.20,,,,,
1427,04/15/22 12:36:45 PM,112.3,70.20,,,,,
1428,04/15/22 12:36:50 PM,112.7,70.23,,,,,
1429,04/15/22 12:36:55 PM,112.3,70.23,,,,,
1430,04/15/22 12:37:00 PM,112.3,70.23,,,,,
1431,04/15/22 12:37:05 PM,112.3,70.20,,,,,
1432,04/15/22 12:37:10 PM,112.7,70.23,,,,,
1433,04/15/22 12:37:15 PM,112.3,70.20,,,,,
1434,04/15/22 12:37:20 PM,112.3,70.23,,,,,
1435,04/15/22 12:37:25 PM,112.3,70.23,,,,,
1436,04/15/22 12:37:30 PM,112.3,70.23,,,,,
1437,04/15/22 12:37:35 PM,34.0,70.34,,,,,
1438,04/15/22 12:37:40 PM,35.1,70.38,,,,,
1439,04/15/22 12:37:45 PM,52.2,70.43,,,,,
1440,04/15/22 12:37:50 PM,44.6,70.61,,,,,
1441,04/15/22 12:37:55 PM,34.0,70.86,,,,,
1442,04/15/22 12:38:00 PM,22.2,71.06,,,,,
1443,04/15/22 12:38:05 PM,17.7,71.20,,,,,
1444,04/15/22 12:38:10 PM,3.4,71.91,,,,,
1445,04/15/22 12:38:15 PM,3.4,71.76,,,,,
1446,04/15/22 12:38:20 PM,3.0,71.60,,,,,
1447,04/15/22 12:38:25 PM,3.0,71.51,,,,,
1448,04/15/22 12:38:30 PM,3.0,71.46,,,,,
1449,04/15/22 12:38:35 PM,3.0,71.42,,,,,
1450,04/15/22 12:38:40 PM,3.0,71.46,,,,,
1451,04/15/22 12:38:45 PM,3.0,71.46,,,,,
1452,04/15/22 12:38:50 PM,3.0,71.46,,,,,
1453,04/15/22 12:38:55 PM,3.0,71.49,,,,,
1454,04/15/22 12:39:00 PM,3.0,71.46,,,,,
1455,04/15/22 12:39:05 PM,3.0,71.42,,,,,
1456,04/15/22 12:39:10 PM,3.0,71.47,,,,,
1457,04/15/22 12:39:15 PM,3.0,71.56,,,,,
1458,04/15/22 12:39:20 PM,3.0,71.64,,,,,
1459,04/15/22 12:39:25 PM,3.0,71.67,,,,,
1460,04/15/22 12:39:30 PM,3.0,71.74,,,,,
1461,04/15/22 12:39:35 PM,3.0,71.82,,,,,
1462,04/15/22 12:39:40 PM,3.0,71.89,,,,,
1463,04/15/22 12:39:45 PM,3.0,71.92,,,,,
1464,04/15/22 12:39:50 PM,2.6,72.00,,,,,
1465,04/15/22 12:39:55 PM,2.6,72.07,,,,,
1466,04/15/22 12:40:00 PM,3.0,72.12,,,,,
1467,04/15/22 12:40:05 PM,3.0,72.19,,,,,
1468,04/15/22 12:40:10 PM,3.0,72.27,,,,,
1469,04/15/22 12:40:15 PM,2.6,72.34,,,,,
1470,04/15/22 12:40:20 PM,3.0,72.41,,,,,
1471,04/15/22 12:40:25 PM,3.0,72.46,,,,,
1472,04/15/22 12:40:30 PM,3.0,72.54,,,,,
1473,04/15/22 12:40:35 PM,3.0,72.61,,,,,
1474,04/15/22 12:40:40 PM,3.0,72.68,,,,,
1475,04/15/22 12:40:45 PM,3.0,72.72,,,,,
1476,04/15/22 12:40:50 PM,3.0,72.79,,,,,
1477,04/15/22 12:40:55 PM,3.0,72.86,,,,,
1478,04/15/22 12:41:00 PM,3.0,72.93,,,,,
1479,04/15/22 12:41:05 PM,3.0,72.97,,,,,
1480,04/15/22 12:41:10 PM,3.0,73.04,,,,,
1481,04/15/22 12:41:15 PM,3.0,73.13,,,,,
1482,04/15/22 12:41:20 PM,3.0,73.20,,,,,
1483,04/15/22 12:41:25 PM,3.0,73.24,,,,,
1484,04/15/22 12:41:30 PM,3.0,73.31,,,,,
1485,04/15/22 12:41:35 PM,3.0,73.36,,,,,
1486,04/15/22 12:41:40 PM,3.0,73.45,,,,,
1487,04/15/22 12:41:45 PM,3.0,73.49,,,,,
1488,04/15/22 12:41:50 PM,3.0,73.56,,,,,
1489,04/15/22 12:41:55 PM,3.0,73.65,,,,,
1490,04/15/22 12:42:00 PM,3.0,73.72,,,,,
1491,04/15/22 12:42:05 PM,3.0,73.76,,,,,
1492,04/15/22 12:42:10 PM,3.0,73.85,,,,,
1493,04/15/22 12:42:15 PM,3.0,73.92,,,,,
1494,04/15/22 12:42:20 PM,3.0,73.98,,,,,
1495,04/15/22 12:42:25 PM,3.0,74.03,,,,,
1496,04/15/22 12:42:30 PM,3.0,74.10,,,,,
1497,04/15/22 12:42:35 PM,3.0,74.16,,,,,
1498,04/15/22 12:42:40 PM,3.0,74.25,,,,,
1499,04/15/22 12:42:45 PM,3.0,74.28,,,,,
1500,04/15/22 12:42:50 PM,3.0,74.35,,,,,
1501,04/15/22 12:42:55 PM,3.0,74.43,,,,,
1502,04/15/22 12:43:00 PM,3.0,74.50,,,,,
1503,04/15/22 12:43:05 PM,3.0,74.53,,,,,
1504,04/15/22 12:43:10 PM,3.0,74.61,,,,,
1505,04/15/22 12:43:15 PM,3.0,74.68,,,,,
1506,04/15/22 12:43:20 PM,3.0,74.73,,,,,
1507,04/15/22 12:43:25 PM,3.0,74.82,,,,,
1508,04/15/22 12:43:30 PM,3.0,74.89,,,,,
1509,04/15/22 12:43:35 PM,3.0,74.95,,,,,
1510,04/15/22 12:43:40 PM,3.0,75.02,,,,,
1511,04/15/22 12:43:45 PM,3.0,75.07,,,,,
1512,04/15/22 12:43:50 PM,3.0,75.15,,,,,
1513,04/15/22 12:43:55 PM,3.0,75.22,,,,,
1514,04/15/22 12:44:00 PM,3.0,75.29,,,,,
1515,04/15/22 12:44:05 PM,3.0,75.33,,,,,
1516,04/15/22 12:44:10 PM,3.0,75.38,,,,,
1517,04/15/22 12:44:15 PM,3.0,75.43,,,,,
1518,04/15/22 12:44:20 PM,3.0,75.51,,,,,
1519,04/15/22 12:44:25 PM,3.0,75.58,,,,,
1520,04/15/22 12:44:30 PM,3.0,75.65,,,,,
1521,04/15/22 12:44:35 PM,3.0,75.67,,,,,
1522,04/15/22 12:44:40 PM,3.0,75.74,,,,,
1523,04/15/22 12:44:45 PM,3.0,75.78,,,,,
1524,04/15/22 12:44:50 PM,3.0,75.85,,,,,
1525,04/15/22 12:44:55 PM,3.0,75.90,,,,,
1526,04/15/22 12:45:00 PM,3.0,75.96,,,,,
1527,04/15/22 12:45:05 PM,3.0,76.03,,,,,
1528,04/15/22 12:45:10 PM,3.0,76.08,,,,,
1529,04/15/22 12:45:15 PM,3.0,76.15,,,,,
1530,04/15/22 12:45:20 PM,3.0,76.19,,,,,
1531,04/15/22 12:45:25 PM,3.0,76.24,,,,,
1532,04/15/22 12:45:30 PM,3.0,76.28,,,,,
1533,04/15/22 12:45:35 PM,3.0,76.35,,,,,
1534,04/15/22 12:45:40 PM,3.0,76.39,,,,,
1535,04/15/22 12:45:45 PM,3.0,76.44,,,,,
1536,04/15/22 12:45:50 PM,3.4,76.48,,,,,
1537,04/15/22 12:45:55 PM,3.0,76.55,,,,,
1538,04/15/22 12:46:00 PM,3.0,76.64,,,,,
1539,04/15/22 12:46:05 PM,3.0,76.66,,,,,
1540,04/15/22 12:46:10 PM,3.0,76.71,,,,,
1541,04/15/22 12:46:15 PM,3.0,76.77,,,,,
1542,04/15/22 12:46:20 PM,3.0,76.82,,,,,
1543,04/15/22 12:46:25 PM,3.0,76.87,,,,,
1544,04/15/22 12:46:30 PM,3.0,76.95,,,,,
1545,04/15/22 12:46:35 PM,3.0,76.98,,,,,
1546,04/15/22 12:46:40 PM,3.0,77.05,,,,,
1547,04/15/22 12:46:45 PM,3.0,77.13,,,,,
1548,04/15/22 12:46:50 PM,3.0,77.16,,,,,
1549,04/15/22 12:46:55 PM,3.0,77.22,,,,,
1550,04/15/22 12:47:00 PM,3.0,77.25,,,,,
1551,04/15/22 12:47:05 PM,3.0,77.32,,,,,
1552,04/15/22 12:47:10 PM,3.0,77.38,,,,,
1553,04/15/22 12:47:15 PM,3.0,77.41,,,,,
1554,04/15/22 12:47:20 PM,3.0,77.47,,,,,
1555,04/15/22 12:47:25 PM,3.0,77.49,,,,,
1556,04/15/22 12:47:30 PM,3.0,77.52,,,,,
1557,04/15/22 12:47:35 PM,3.0,77.58,,,,,
1558,04/15/22 12:47:40 PM,3.0,77.61,,,,,
1559,04/15/22 12:47:45 PM,3.0,77.67,,,,,
1560,04/15/22 12:47:50 PM,3.0,77.70,,,,,
1561,04/15/22 12:47:55 PM,3.0,77.77,,,,,
1562,04/15/22 12:48:00 PM,3.0,77.83,,,,,
1563,04/15/22 12:48:05 PM,3.0,77.90,,,,,
1564,04/15/22 12:48:10 PM,3.0,77.90,,,,,
1565,04/15/22 12:48:15 PM,3.0,77.94,,,,,
1566,04/15/22 12:48:20 PM,3.0,77.99,,,,,
1567,04/15/22 12:48:25 PM,3.0,78.03,,,,,
1568,04/15/22 12:48:30 PM,3.0,78.04,,,,,
1569,04/15/22 12:48:35 PM,3.0,78.10,,,,,
1570,04/15/22 12:48:40 PM,3.0,78.12,,,,,
1571,04/15/22 12:48:45 PM,3.0,78.19,,,,,
1572,04/15/22 12:48:50 PM,3.0,78.22,,,,,
1573,04/15/22 12:48:55 PM,3.0,78.26,,,,,
1574,04/15/22 12:49:00 PM,3.0,78.31,,,,,
1575,04/15/22 12:49:05 PM,3.0,78.31,,,,,
1576,04/15/22 12:49:10 PM,3.0,78.37,,,,,
1577,04/15/22 12:49:15 PM,3.3,78.46,,,,,
1578,04/15/22 12:49:20 PM,3.0,78.53,,,,,
1579,04/15/22 12:49:25 PM,3.0,78.57,,,,,
1580,04/15/22 12:49:30 PM,3.0,78.57,,,,,
1581,04/15/22 12:49:35 PM,3.0,78.60,,,,,
1582,04/15/22 12:49:40 PM,3.0,78.62,,,,,
1583,04/15/22 12:49:45 PM,3.0,78.66,,,,,
1584,04/15/22 12:49:50 PM,3.0,78.73,,,,,
1585,04/15/22 12:49:55 PM,3.0,78.75,,,,,
1586,04/15/22 12:50:00 PM,3.3,78.78,,,,,
1587,04/15/22 12:50:05 PM,3.0,78.84,,,,,
1588,04/15/22 12:50:10 PM,3.0,78.87,,,,,
1589,04/15/22 12:50:15 PM,3.0,78.89,,,,,
1590,04/15/22 12:50:20 PM,3.0,78.94,,,,,
1591,04/15/22 12:50:25 PM,3.0,78.96,,,,,
1592,04/15/22 12:50:30 PM,3.0,78.98,,,,,
1593,04/15/22 12:50:35 PM,3.0,79.00,,,,,
1594,04/15/22 12:50:40 PM,3.0,79.03,,,,,
1595,04/15/22 12:50:45 PM,3.0,79.07,,,,,
1596,04/15/22 12:50:50 PM,3.0,79.07,,,,,
1597,04/15/22 12:50:55 PM,3.0,79.12,,,,,
1598,04/15/22 12:51:00 PM,3.0,79.14,,,,,
1599,04/15/22 12:51:05 PM,3.0,79.16,,,,,
1600,04/15/22 12:51:10 PM,3.0,79.18,,,,,
1601,04/15/22 12:51:15 PM,3.0,79.23,,,,,
1602,04/15/22 12:51:20 PM,3.0,79.25,,,,,
1603,04/15/22 12:51:25 PM,3.0,79.27,,,,,
1604,04/15/22 12:51:30 PM,3.0,79.34,,,,,
1605,04/15/22 12:51:35 PM,3.0,79.34,,,,,
1606,04/15/22 12:51:40 PM,3.3,79.34,,,,,
1607,04/15/22 12:51:45 PM,3.0,79.34,,,,,
1608,04/15/22 12:51:50 PM,3.0,79.36,,,,,
1609,04/15/22 12:51:55 PM,3.0,79.45,,,,,
1610,04/15/22 12:52:00 PM,3.0,79.48,,,,,
1611,04/15/22 12:52:05 PM,3.0,79.52,,,,,
1612,04/15/22 12:52:10 PM,3.0,79.56,,,,,
1613,04/15/22 12:52:15 PM,3.0,79.59,,,,,
1614,04/15/22 12:52:20 PM,3.0,79.61,,,,,
1615,04/15/22 12:52:25 PM,3.0,79.65,,,,,
1616,04/15/22 12:52:30 PM,3.0,79.68,,,,,
1617,04/15/22 12:52:35 PM,3.0,79.70,,,,,
1618,04/15/22 12:52:40 PM,3.0,79.77,,,,,
1619,04/15/22 12:52:45 PM,3.0,79.79,,,,,
1620,04/15/22 12:52:50 PM,3.3,79.83,,,,,
1621,04/15/22 12:52:55 PM,3.0,79.86,,,,,
1622,04/15/22 12:53:00 PM,3.0,79.88,,,,,
1623,04/15/22 12:53:05 PM,3.0,79.92,,,,,
1624,04/15/22 12:53:10 PM,3.0,79.95,,,,,
1625,04/15/22 12:53:15 PM,3.0,79.97,,,,,
1626,04/15/22 12:53:20 PM,3.0,79.97,,,,,
1627,04/15/22 12:53:25 PM,3.0,80.01,,,,,
1628,04/15/22 12:53:30 PM,3.0,80.04,,,,,
1629,04/15/22 12:53:35 PM,3.0,80.08,,,,,
1630,04/15/22 12:53:40 PM,3.0,80.08,,,,,
1631,04/15/22 12:53:45 PM,3.0,80.08,,,,,
1632,04/15/22 12:53:50 PM,3.0,80.11,,,,,
1633,04/15/22 12:53:55 PM,3.0,80.11,,,,,
1634,04/15/22 12:54:00 PM,3.0,80.19,,,,,
1635,04/15/22 12:54:05 PM,3.0,80.19,,,,,
1636,04/15/22 12:54:10 PM,3.0,80.20,,,,,
1637,04/15/22 12:54:15 PM,3.0,80.22,,,,,
1638,04/15/22 12:54:20 PM,3.0,80.26,,,,,
1639,04/15/22 12:54:25 PM,3.0,80.26,,,,,
1640,04/15/22 12:54:30 PM,3.0,80.26,,,,,
1641,04/15/22 12:54:35 PM,3.0,80.28,,,,,
1642,04/15/22 12:54:40 PM,3.0,80.31,,,,,
1643,04/15/22 12:54:45 PM,3.0,80.31,,,,,
1644,04/15/22 12:54:50 PM,3.0,80.37,,,,,
1645,04/15/22 12:54:55 PM,3.0,80.38,,,,,
1646,04/15/22 12:55:00 PM,2.6,80.40,,,,,
1647,04/15/22 12:55:05 PM,3.0,80.46,,,,,
1648,04/15/22 12:55:10 PM,3.0,80.47,,,,,
1649,04/15/22 12:55:15 PM,3.0,80.49,,,,,
1650,04/15/22 12:55:20 PM,3.0,80.55,,,,,
1651,04/15/22 12:55:25 PM,3.0,80.56,,,,,
1652,04/15/22 12:55:30 PM,3.0,80.56,,,,,
1653,04/15/22 12:55:35 PM,3.0,80.60,,,,,
1654,04/15/22 12:55:40 PM,3.0,80.64,,,,,
1655,04/15/22 12:55:45 PM,3.0,80.65,,,,,
1656,04/15/22 12:55:50 PM,3.0,80.71,,,,,
1657,04/15/22 12:55:55 PM,3.0,80.74,,,,,
1658,04/15/22 12:56:00 PM,3.0,80.78,,,,,
1659,04/15/22 12:56:05 PM,3.0,80.82,,,,,
1660,04/15/22 12:56:10 PM,3.0,80.83,,,,,
1661,04/15/22 12:56:15 PM,3.0,80.83,,,,,
1662,04/15/22 12:56:20 PM,3.0,80.87,,,,,
1663,04/15/22 12:56:25 PM,3.0,80.91,,,,,
1664,04/15/22 12:56:30 PM,3.0,80.96,,,,,
1665,04/15/22 12:56:35 PM,3.0,80.98,,,,,
1666,04/15/22 12:56:40 PM,3.0,81.00,,,,,
1667,04/15/22 12:56:45 PM,3.0,81.05,,,,,
1668,04/15/22 12:56:50 PM,3.0,81.09,,,,,
1669,04/15/22 12:56:55 PM,3.0,81.10,,,,,
1670,04/15/22 12:57:00 PM,2.6,81.14,,,,,
1671,04/15/22 12:57:05 PM,3.0,81.18,,,,,
1672,04/15/22 12:57:10 PM,3.0,81.23,,,,,
1673,04/15/22 12:57:15 PM,3.0,81.25,,,,,
1674,04/15/22 12:57:20 PM,3.0,81.25,,,,,
1675,04/15/22 12:57:25 PM,3.0,81.27,,,,,
1676,04/15/22 12:57:30 PM,3.0,81.30,,,,,
1677,04/15/22 12:57:35 PM,3.0,81.30,,,,,
1678,04/15/22 12:57:40 PM,2.6,81.27,,,,,
1679,04/15/22 12:57:45 PM,3.0,81.27,,,,,
1680,04/15/22 12:57:50 PM,3.0,81.16,,,,,
1681,04/15/22 12:57:55 PM,3.0,81.21,,,,,
1682,04/15/22 12:58:00 PM,3.0,81.32,,,,,
1683,04/15/22 12:58:05 PM,3.0,81.30,,,,,
1684,04/15/22 12:58:10 PM,3.0,81.34,,,,,
1685,04/15/22 12:58:15 PM,3.0,80.87,,,,,
1686,04/15/22 12:58:20 PM,2.2,80.98,,,,,
1687,04/15/22 12:58:25 PM,3.0,80.92,,,,,
1688,04/15/22 12:58:30 PM,2.6,80.89,,,,,
1689,04/15/22 12:58:35 PM,2.2,81.01,,,,,
1690,04/15/22 12:58:40 PM,2.2,80.65,,,,,
1691,04/15/22 12:58:45 PM,2.2,80.69,,,,,
1692,04/15/22 12:58:50 PM,3.0,81.10,,,,,
1693,04/15/22 12:58:55 PM,2.2,81.32,,,,,
1694,04/15/22 12:59:00 PM,2.2,81.39,,,,,
1695,04/15/22 12:59:05 PM,3.0,81.14,,,,,
1696,04/15/22 12:59:10 PM,2.2,81.14,,,,,
1697,04/15/22 12:59:15 PM,3.0,81.16,,,,,
1698,04/15/22 12:59:20 PM,3.0,81.18,,,,,
1699,04/15/22 12:59:25 PM,2.2,81.23,,,,,
1700,04/15/22 12:59:30 PM,2.2,81.16,,,,,
1701,04/15/22 12:59:35 PM,3.0,81.16,,,,,
1702,04/15/22 12:59:40 PM,2.6,81.09,,,,,
1703,04/15/22 12:59:45 PM,2.6,80.89,,,,,
1704,04/15/22 12:59:50 PM,2.6,80.91,,,,,
1705,04/15/22 12:59:55 PM,2.2,81.05,,,,,
1706,04/15/22 01:00:00 PM,2.6,80.96,,,,,
1707,04/15/22 01:00:05 PM,2.6,81.01,,,,,
1708,04/15/22 01:00:10 PM,2.6,81.16,,,,,
1709,04/15/22 01:00:15 PM,3.0,81.09,,,,,
1710,04/15/22 01:00:20 PM,2.6,81.05,,,,,
1711,04/15/22 01:00:25 PM,2.6,81.10,,,,,
1712,04/15/22 01:00:30 PM,2.6,81.23,,,,,
1713,04/15/22 01:00:35 PM,3.0,81.05,,,,,
1714,04/15/22 01:00:40 PM,3.0,81.07,,,,,
1715,04/15/22 01:00:45 PM,2.6,81.01,,,,,
1716,04/15/22 01:00:50 PM,2.6,81.25,,,,,
1717,04/15/22 01:00:55 PM,2.6,81.05,,,,,
1718,04/15/22 01:01:00 PM,2.6,81.09,,,,,
1719,04/15/22 01:01:05 PM,2.6,81.14,,,,,
1720,04/15/22 01:01:10 PM,2.6,81.21,,,,,
1721,04/15/22 01:01:15 PM,3.0,81.14,,,,,
1722,04/15/22 01:01:20 PM,2.6,81.01,,,,,
1723,04/15/22 01:01:25 PM,3.0,81.10,,,,,
1724,04/15/22 01:01:30 PM,2.6,81.14,,,,,
1725,04/15/22 01:01:35 PM,3.0,81.16,,,,,
1726,04/15/22 01:01:40 PM,3.0,81.21,,,,,
1727,04/15/22 01:01:45 PM,3.7,81.18,,,,,
1728,04/15/22 01:01:50 PM,2.6,81.18,,,,,
1729,04/15/22 01:01:55 PM,2.6,81.23,,,,,
1730,04/15/22 01:02:00 PM,3.0,81.23,,,,,
1731,04/15/22 01:02:05 PM,3.0,81.18,,,,,
1732,04/15/22 01:02:10 PM,2.6,80.98,,,,,
1733,04/15/22 01:02:15 PM,2.6,80.91,,,,,
1734,04/15/22 01:02:20 PM,3.7,80.91,,,,,
1735,04/15/22 01:02:25 PM,3.0,80.96,,,,,
1736,04/15/22 01:02:30 PM,2.6,81.00,,,,,
1737,04/15/22 01:02:35 PM,2.6,80.92,,,,,
1738,04/15/22 01:02:40 PM,2.6,80.92,,,,,
1739,04/15/22 01:02:45 PM,2.6,80.87,,,,,
1740,04/15/22 01:02:50 PM,2.6,80.91,,,,,
1741,04/15/22 01:02:55 PM,3.0,80.91,,,,,
1742,04/15/22 01:03:00 PM,3.0,80.83,,,,,
1743,04/15/22 01:03:05 PM,2.6,80.80,,,,,
1744,04/15/22 01:03:10 PM,2.6,80.80,,,,,
1745,04/15/22 01:03:15 PM,2.6,80.82,,,,,
1746,04/15/22 01:03:20 PM,2.6,80.80,,,,,
1747,04/15/22 01:03:25 PM,2.6,80.80,,,,,
1748,04/15/22 01:03:30 PM,2.6,80.74,,,,,
1749,04/15/22 01:03:35 PM,2.6,80.69,,,,,
1750,04/15/22 01:03:40 PM,3.0,80.64,,,,,
1751,04/15/22 01:03:45 PM,3.0,80.56,,,,,
1752,04/15/22 01:03:50 PM,3.0,80.56,,,,,
1753,04/15/22 01:03:55 PM,3.0,80.53,,,,,
1754,04/15/22 01:04:00 PM,3.3,80.49,,,,,
1755,04/15/22 01:04:05 PM,4.5,80.47,,,,,
1756,04/15/22 01:04:10 PM,4.5,80.40,,,,,
1757,04/15/22 01:04:15 PM,4.5,80.37,,,,,
1758,04/15/22 01:04:20 PM,13.9,80.08,,,,,
1759,04/15/22 01:04:25 PM,16.1,79.95,,,,,
1760,04/15/22 01:04:30 PM,16.1,80.10,,,,,
1761,04/15/22 01:04:35 PM,6.0,80.10,,,,,
1762,04/15/22 01:04:40 PM,6.0,80.35,,,,,
1763,04/15/22 01:04:45 PM,6.0,80.46,,,,,
1764,04/15/22 01:04:50 PM,6.0,80.47,,,,,
1765,04/15/22 01:04:55 PM,26.3,75.90,,,,,
1766,04/15/22 01:05:00 PM,61.3,71.29,,,,,
1767,04/15/22 01:05:05 PM,60.9,70.93,,,,,
1768,04/15/22 01:05:10 PM,61.3,70.75,,,,,
1769,04/15/22 01:05:15 PM,60.9,70.68,,,,,
1770,04/15/22 01:05:20 PM,60.9,70.41,,,,,
1771,04/15/22 01:05:25 PM,61.3,70.72,,,,,
1772,04/15/22 01:05:30 PM,61.3,70.97,,,,,
1773,04/15/22 01:05:35 PM,61.3,71.06,,,,,
1774,04/15/22 01:05:40 PM,61.3,71.15,,,,,
1775,04/15/22 01:05:45 PM,61.6,71.20,,,,,
1776,04/15/22 01:05:50 PM,61.6,71.15,,,,,
1777,04/15/22 01:05:55 PM,61.3,70.90,,,,,
1778,04/15/22 01:06:00 PM,61.3,71.06,,,,,
1779,04/15/22 01:06:05 PM,61.3,71.06,,,,,
1780,04/15/22 01:06:10 PM,61.3,71.06,,,,,
1781,04/15/22 01:06:15 PM,60.9,70.79,,,,,
1782,04/15/22 01:06:20 PM,61.3,70.86,,,,,
1783,04/15/22 01:06:25 PM,61.3,70.81,,,,,
1784,04/15/22 01:06:30 PM,61.3,70.86,,,,,
1785,04/15/22 01:06:35 PM,61.3,70.86,,,,,
1786,04/15/22 01:06:40 PM,61.3,70.86,,,,,
1787,04/15/22 01:06:45 PM,60.9,70.81,,,,,
1788,04/15/22 01:06:50 PM,61.3,70.70,,,,,
1789,04/15/22 01:06:55 PM,61.3,70.59,,,,,
1790,04/15/22 01:07:00 PM,61.3,70.59,,,,,
1791,04/15/22 01:07:05 PM,61.3,70.54,,,,,
1792,04/15/22 01:07:10 PM,61.3,70.57,,,,,
1793,04/15/22 01:07:15 PM,61.3,70.50,,,,,
1794,04/15/22 01:07:20 PM,60.9,70.50,,,,,
1795,04/15/22 01:07:25 PM,61.3,70.41,,,,,
1796,04/15/22 01:07:30 PM,61.3,70.43,,,,,
1797,04/15/22 01:07:35 PM,61.3,70.45,,,,,
1798,04/15/22 01:07:40 PM,63.2,70.41,,,,,
1799,04/15/22 01:07:45 PM,66.2,70.41,,,,,
1800,04/15/22 01:07:50 PM,66.2,70.43,,,,,
1801,04/15/22 01:07:55 PM,66.2,70.45,,,,,
1802,04/15/22 01:08:00 PM,65.5,70.47,,,,,
1803,04/15/22 01:08:05 PM,66.6,70.43,,,,,
1804,04/15/22 01:08:10 PM,69.6,70.41,,,,,
1805,04/15/22 01:08:15 PM,76.9,70.36,,,,,
1806,04/15/22 01:08:20 PM,76.1,70.36,,,,,
