"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
914,04/08/22 11:01:09 AM,38.3,65.30,,,,,
915,04/08/22 11:01:14 AM,38.3,65.32,,,,,
916,04/08/22 11:01:19 AM,38.3,65.32,,,,,
917,04/08/22 11:01:24 AM,38.3,65.35,,,,,
918,04/08/22 11:01:29 AM,38.3,65.37,,,,,
919,04/08/22 11:01:34 AM,38.3,65.39,,,,,
920,04/08/22 11:01:39 AM,38.3,65.39,,,,,
921,04/08/22 11:01:44 AM,38.3,65.41,,,,,
922,04/08/22 11:01:49 AM,38.3,65.41,,,,,
923,04/08/22 11:01:54 AM,38.3,65.44,,,,,
924,04/08/22 11:01:59 AM,38.3,65.46,,,,,
925,04/08/22 11:02:04 AM,38.3,65.46,,,,,
926,04/08/22 11:02:09 AM,38.3,65.48,,,,,
927,04/08/22 11:02:14 AM,38.3,65.50,,,,,
928,04/08/22 11:02:19 AM,38.3,65.50,,,,,
929,04/08/22 11:02:24 AM,38.3,65.53,,,,,
930,04/08/22 11:02:29 AM,38.3,65.55,,,,,
931,04/08/22 11:02:34 AM,38.3,65.48,,,,,
932,04/08/22 11:02:39 AM,38.3,65.50,,,,,
933,04/08/22 11:02:44 AM,38.3,65.35,,,,,
934,04/08/22 11:02:49 AM,38.3,65.21,,,,,
935,04/08/22 11:02:54 AM,37.9,65.19,,,,,
936,04/08/22 11:02:59 AM,38.3,65.26,,,,,
937,04/08/22 11:03:04 AM,38.3,65.12,,,,,
938,04/08/22 11:03:09 AM,38.3,65.12,,,,,
939,04/08/22 11:03:14 AM,38.3,65.10,,,,,
940,04/08/22 11:03:19 AM,37.9,65.10,,,,,
941,04/08/22 11:03:24 AM,38.3,64.99,,,,,
942,04/08/22 11:03:29 AM,38.3,65.14,,,,,
943,04/08/22 11:03:34 AM,38.3,65.17,,,,,
944,04/08/22 11:03:39 AM,38.3,65.19,,,,,
945,04/08/22 11:03:44 AM,38.3,65.17,,,,,
946,04/08/22 11:03:49 AM,38.3,65.17,,,,,
947,04/08/22 11:03:54 AM,38.3,65.14,,,,,
948,04/08/22 11:03:59 AM,38.3,65.12,,,,,
949,04/08/22 11:04:04 AM,38.3,65.17,,,,,
950,04/08/22 11:04:09 AM,38.3,65.19,,,,,
951,04/08/22 11:04:14 AM,38.3,65.21,,,,,
952,04/08/22 11:04:19 AM,38.3,65.23,,,,,
953,04/08/22 11:04:24 AM,38.3,65.23,,,,,
954,04/08/22 11:04:29 AM,38.3,65.28,,,,,
955,04/08/22 11:04:34 AM,38.3,65.26,,,,,
956,04/08/22 11:04:39 AM,38.3,65.30,,,,,
957,04/08/22 11:04:44 AM,38.3,65.30,,,,,
958,04/08/22 11:04:49 AM,38.3,65.28,,,,,
959,04/08/22 11:04:54 AM,38.3,65.30,,,,,
960,04/08/22 11:04:59 AM,38.3,65.30,,,,,
961,04/08/22 11:05:04 AM,38.3,65.26,,,,,
962,04/08/22 11:05:09 AM,38.3,65.26,,,,,
963,04/08/22 11:05:14 AM,38.3,65.10,,,,,
964,04/08/22 11:05:19 AM,38.3,65.14,,,,,
965,04/08/22 11:05:24 AM,38.3,65.12,,,,,
966,04/08/22 11:05:29 AM,38.3,65.17,,,,,
967,04/08/22 11:05:34 AM,38.3,65.19,,,,,
968,04/08/22 11:05:39 AM,37.9,65.10,,,,,
969,04/08/22 11:05:44 AM,37.9,65.10,,,,,
970,04/08/22 11:05:49 AM,38.3,65.12,,,,,
971,04/08/22 11:05:54 AM,37.9,65.14,,,,,
972,04/08/22 11:05:59 AM,37.9,65.03,,,,,
973,04/08/22 11:06:04 AM,38.3,65.01,,,,,
974,04/08/22 11:06:09 AM,38.3,64.96,,,,,
975,04/08/22 11:06:14 AM,37.9,65.08,,,,,
976,04/08/22 11:06:19 AM,38.3,65.08,,,,,
977,04/08/22 11:06:24 AM,38.3,65.12,,,,,
978,04/08/22 11:06:29 AM,38.3,65.14,,,,,
979,04/08/22 11:06:34 AM,38.3,65.17,,,,,
980,04/08/22 11:06:39 AM,38.3,65.17,,,,,
981,04/08/22 11:06:44 AM,38.3,65.19,,,,,
982,04/08/22 11:06:49 AM,38.3,65.21,,,,,
983,04/08/22 11:06:54 AM,37.9,65.19,,,,,
984,04/08/22 11:06:59 AM,38.3,65.21,,,,,
985,04/08/22 11:07:04 AM,38.3,65.19,,,,,
986,04/08/22 11:07:09 AM,38.3,65.21,,,,,
987,04/08/22 11:07:14 AM,38.3,65.21,,,,,
988,04/08/22 11:07:19 AM,38.3,65.23,,,,,
989,04/08/22 11:07:24 AM,38.3,65.19,,,,,
990,04/08/22 11:07:29 AM,38.3,65.21,,,,,
991,04/08/22 11:07:34 AM,38.3,65.12,,,,,
992,04/08/22 11:07:39 AM,38.3,65.14,,,,,
993,04/08/22 11:07:44 AM,38.3,65.17,,,,,
994,04/08/22 11:07:49 AM,38.3,65.19,,,,,
995,04/08/22 11:07:54 AM,38.3,65.19,,,,,
996,04/08/22 11:07:59 AM,37.9,65.14,,,,,
997,04/08/22 11:08:04 AM,37.9,65.03,,,,,
998,04/08/22 11:08:09 AM,37.9,65.10,,,,,
999,04/08/22 11:08:14 AM,37.9,65.14,,,,,
1000,04/08/22 11:08:19 AM,38.3,65.12,,,,,
1001,04/08/22 11:08:24 AM,38.3,65.12,,,,,
1002,04/08/22 11:08:29 AM,37.9,65.17,,,,,
1003,04/08/22 11:08:34 AM,38.3,65.10,,,,,
1004,04/08/22 11:08:39 AM,37.9,65.05,,,,,
1005,04/08/22 11:08:44 AM,38.3,65.12,,,,,
1006,04/08/22 11:08:49 AM,38.3,65.17,,,,,
1007,04/08/22 11:08:54 AM,37.9,65.17,,,,,
1008,04/08/22 11:08:59 AM,37.9,65.05,,,,,
1009,04/08/22 11:09:04 AM,37.9,65.10,,,,,
1010,04/08/22 11:09:09 AM,37.9,65.12,,,,,
1011,04/08/22 11:09:14 AM,37.9,65.14,,,,,
1012,04/08/22 11:09:19 AM,37.9,65.12,,,,,
1013,04/08/22 11:09:24 AM,37.9,65.12,,,,,
1014,04/08/22 11:09:29 AM,38.3,65.14,,,,,
1015,04/08/22 11:09:34 AM,37.9,65.14,,,,,
1016,04/08/22 11:09:39 AM,37.9,65.12,,,,,
1017,04/08/22 11:09:44 AM,37.9,65.03,,,,,
1018,04/08/22 11:09:49 AM,37.9,65.01,,,,,
1019,04/08/22 11:09:54 AM,37.9,65.05,,,,,
1020,04/08/22 11:09:59 AM,38.3,65.12,,,,,
1021,04/08/22 11:10:04 AM,37.9,65.14,,,,,
1022,04/08/22 11:10:09 AM,37.9,65.12,,,,,
1023,04/08/22 11:10:14 AM,37.9,65.10,,,,,
1024,04/08/22 11:10:19 AM,38.3,65.12,,,,,
1025,04/08/22 11:10:24 AM,38.3,65.12,,,,,
1026,04/08/22 11:10:29 AM,37.9,65.01,,,,,
1027,04/08/22 11:10:34 AM,37.9,65.08,,,,,
1028,04/08/22 11:10:39 AM,37.9,65.10,,,,,
1029,04/08/22 11:10:44 AM,37.9,64.94,,,,,
1030,04/08/22 11:10:49 AM,37.9,64.89,,,,,
1031,04/08/22 11:10:54 AM,37.9,64.94,,,,,
1032,04/08/22 11:10:59 AM,37.9,65.05,,,,,
1033,04/08/22 11:11:04 AM,37.9,64.87,,,,,
1034,04/08/22 11:11:09 AM,37.9,64.71,,,,,
1035,04/08/22 11:11:14 AM,37.9,64.80,,,,,
1036,04/08/22 11:11:19 AM,37.9,64.89,,,,,
1037,04/08/22 11:11:24 AM,37.9,64.78,,,,,
1038,04/08/22 11:11:29 AM,37.9,64.53,,,,,
1039,04/08/22 11:11:34 AM,37.9,64.65,,,,,
1040,04/08/22 11:11:39 AM,37.5,64.51,,,,,
1041,04/08/22 11:11:44 AM,37.5,64.49,,,,,
1042,04/08/22 11:11:49 AM,37.5,64.53,,,,,
1043,04/08/22 11:11:54 AM,37.5,64.51,,,,,
1044,04/08/22 11:11:59 AM,37.5,64.58,,,,,
1045,04/08/22 11:12:04 AM,37.5,64.60,,,,,
1046,04/08/22 11:12:09 AM,37.5,64.51,,,,,
1047,04/08/22 11:12:14 AM,37.1,64.15,,,,,
1048,04/08/22 11:12:19 AM,37.5,64.53,,,,,
1049,04/08/22 11:12:24 AM,37.5,64.60,,,,,
1050,04/08/22 11:12:29 AM,37.5,64.65,,,,,
1051,04/08/22 11:12:34 AM,37.5,64.62,,,,,
1052,04/08/22 11:12:39 AM,37.5,64.62,,,,,
1053,04/08/22 11:12:44 AM,37.5,64.40,,,,,
1054,04/08/22 11:12:49 AM,37.1,64.27,,,,,
1055,04/08/22 11:12:54 AM,37.1,64.08,,,,,
1056,04/08/22 11:12:59 AM,37.1,64.22,,,,,
1057,04/08/22 11:13:04 AM,37.1,64.33,,,,,
1058,04/08/22 11:13:09 AM,37.5,64.40,,,,,
1059,04/08/22 11:13:14 AM,37.5,64.40,,,,,
1060,04/08/22 11:13:19 AM,37.5,64.53,,,,,
1061,04/08/22 11:13:24 AM,37.1,64.60,,,,,
1062,04/08/22 11:13:29 AM,37.5,64.51,,,,,
1063,04/08/22 11:13:34 AM,37.5,64.56,,,,,
1064,04/08/22 11:13:39 AM,37.5,64.62,,,,,
1065,04/08/22 11:13:44 AM,37.5,64.65,,,,,
1066,04/08/22 11:13:49 AM,36.4,64.42,,,,,
1067,04/08/22 11:13:54 AM,37.1,64.80,,,,,
1068,04/08/22 11:13:59 AM,37.1,65.03,,,,,
1069,04/08/22 11:14:04 AM,37.1,65.19,,,,,
1070,04/08/22 11:14:09 AM,37.5,65.44,,,,,
1071,04/08/22 11:14:14 AM,37.5,65.64,,,,,
1072,04/08/22 11:14:19 AM,37.5,65.80,,,,,
1073,04/08/22 11:14:24 AM,37.5,65.93,,,,,
1074,04/08/22 11:14:29 AM,37.5,66.09,,,,,
1075,04/08/22 11:14:34 AM,37.5,66.09,,,,,
1076,04/08/22 11:14:39 AM,37.5,66.25,,,,,
1077,04/08/22 11:14:44 AM,37.5,66.45,,,,,
1078,04/08/22 11:14:49 AM,37.5,66.67,,,,,
1079,04/08/22 11:14:54 AM,37.5,66.87,,,,,
1080,04/08/22 11:14:59 AM,37.5,67.06,,,,,
1081,04/08/22 11:15:04 AM,37.8,67.21,,,,,
1082,04/08/22 11:15:09 AM,37.5,67.44,,,,,
1083,04/08/22 11:15:14 AM,37.4,67.64,,,,,
1084,04/08/22 11:15:19 AM,37.8,67.89,,,,,
1085,04/08/22 11:15:24 AM,38.2,68.16,,,,,
1086,04/08/22 11:15:29 AM,38.2,68.34,,,,,
1087,04/08/22 11:15:34 AM,38.2,68.52,,,,,
1088,04/08/22 11:15:39 AM,38.2,68.70,,,,,
1089,04/08/22 11:15:44 AM,38.2,68.95,,,,,
1090,04/08/22 11:15:49 AM,38.2,69.15,,,,,
1091,04/08/22 11:15:54 AM,38.2,69.30,,,,,
1092,04/08/22 11:15:59 AM,38.5,69.46,,,,,
1093,04/08/22 11:16:04 AM,38.2,69.71,,,,,
1094,04/08/22 11:16:09 AM,38.5,69.91,,,,,
1095,04/08/22 11:16:14 AM,38.5,70.07,,,,,
1096,04/08/22 11:16:19 AM,38.5,70.23,,,,,
1097,04/08/22 11:16:24 AM,38.5,70.52,,,,,
1098,04/08/22 11:16:29 AM,38.5,70.79,,,,,
1099,04/08/22 11:16:34 AM,38.9,71.04,,,,,
1100,04/08/22 11:16:39 AM,38.9,71.20,,,,,
1101,04/08/22 11:16:44 AM,38.9,71.47,,,,,
1102,04/08/22 11:16:49 AM,38.9,71.71,,,,,
1103,04/08/22 11:16:54 AM,38.9,71.94,,,,,
1104,04/08/22 11:16:59 AM,38.9,72.19,,,,,
1105,04/08/22 11:17:04 AM,38.9,72.37,,,,,
1106,04/08/22 11:17:09 AM,38.9,72.43,,,,,
1107,04/08/22 11:17:14 AM,38.9,72.68,,,,,
1108,04/08/22 11:17:19 AM,38.8,72.86,,,,,
1109,04/08/22 11:17:24 AM,38.8,72.97,,,,,
1110,04/08/22 11:17:29 AM,38.8,73.15,,,,,
1111,04/08/22 11:17:34 AM,38.8,73.24,,,,,
1112,04/08/22 11:17:39 AM,38.8,73.17,,,,,
1113,04/08/22 11:17:44 AM,38.8,73.26,,,,,
1114,04/08/22 11:17:49 AM,38.8,73.40,,,,,
1115,04/08/22 11:17:54 AM,38.8,73.47,,,,,
1116,04/08/22 11:17:59 AM,38.8,73.60,,,,,
1117,04/08/22 11:18:04 AM,39.2,73.58,,,,,
1118,04/08/22 11:18:09 AM,38.8,73.85,,,,,
1119,04/08/22 11:18:14 AM,39.2,74.10,,,,,
1120,04/08/22 11:18:19 AM,39.2,74.39,,,,,
1121,04/08/22 11:18:24 AM,39.2,74.62,,,,,
1122,04/08/22 11:18:29 AM,38.8,74.79,,,,,
1123,04/08/22 11:18:34 AM,39.2,75.04,,,,,
1124,04/08/22 11:18:39 AM,39.2,75.22,,,,,
1125,04/08/22 11:18:44 AM,39.2,75.42,,,,,
1126,04/08/22 11:18:49 AM,39.2,75.58,,,,,
1127,04/08/22 11:18:54 AM,39.5,75.74,,,,,
1128,04/08/22 11:18:59 AM,39.2,75.24,,,,,
1129,04/08/22 11:19:04 AM,38.8,75.25,,,,,
1130,04/08/22 11:19:09 AM,38.8,75.63,,,,,
1131,04/08/22 11:19:14 AM,38.8,75.60,,,,,
1132,04/08/22 11:19:19 AM,38.8,75.74,,,,,
1133,04/08/22 11:19:24 AM,38.8,76.05,,,,,
1134,04/08/22 11:19:29 AM,39.2,76.26,,,,,
1135,04/08/22 11:19:34 AM,39.1,76.46,,,,,
1136,04/08/22 11:19:39 AM,38.8,76.26,,,,,
1137,04/08/22 11:19:44 AM,38.8,76.57,,,,,
1138,04/08/22 11:19:49 AM,38.8,76.55,,,,,
1139,04/08/22 11:19:54 AM,38.8,76.78,,,,,
1140,04/08/22 11:19:59 AM,38.8,76.21,,,,,
1141,04/08/22 11:20:04 AM,38.4,75.99,,,,,
1142,04/08/22 11:20:09 AM,40.3,76.87,,,,,
1143,04/08/22 11:20:14 AM,10.1,77.40,,,,,
1144,04/08/22 11:20:19 AM,9.7,77.95,,,,,
1145,04/08/22 11:20:24 AM,9.4,78.82,,,,,
1146,04/08/22 11:20:29 AM,9.7,79.16,,,,,
1147,04/08/22 11:20:34 AM,9.7,79.30,,,,,
1148,04/08/22 11:20:39 AM,9.4,79.43,,,,,
1149,04/08/22 11:20:44 AM,9.7,79.52,,,,,
1150,04/08/22 11:20:49 AM,10.1,79.66,,,,,
1151,04/08/22 11:20:54 AM,10.9,79.30,,,,,
1152,04/08/22 11:20:59 AM,10.9,78.12,,,,,
1153,04/08/22 11:21:04 AM,76.9,68.85,,,,,
1154,04/08/22 11:21:09 AM,77.7,68.29,,,,,
1155,04/08/22 11:21:14 AM,76.6,67.91,,,,,
1156,04/08/22 11:21:19 AM,76.6,67.75,,,,,
1157,04/08/22 11:21:24 AM,77.0,67.75,,,,,
1158,04/08/22 11:21:29 AM,78.1,67.62,,,,,
1159,04/08/22 11:21:34 AM,77.0,67.71,,,,,
1160,04/08/22 11:21:39 AM,76.6,67.62,,,,,
1161,04/08/22 11:21:44 AM,76.6,67.53,,,,,
1162,04/08/22 11:21:49 AM,76.6,67.59,,,,,
1163,04/08/22 11:21:54 AM,77.0,67.57,,,,,
1164,04/08/22 11:21:59 AM,76.6,67.48,,,,,
1165,04/08/22 11:22:04 AM,77.0,67.55,,,,,
1166,04/08/22 11:22:09 AM,76.6,67.48,,,,,
1167,04/08/22 11:22:14 AM,76.6,67.41,,,,,
1168,04/08/22 11:22:19 AM,76.6,67.44,,,,,
1169,04/08/22 11:22:24 AM,76.6,67.41,,,,,
1170,04/08/22 11:22:29 AM,76.2,67.35,,,,,
1171,04/08/22 11:22:34 AM,76.6,67.39,,,,,
1172,04/08/22 11:22:39 AM,76.6,67.37,,,,,
1173,04/08/22 11:22:44 AM,76.6,67.35,,,,,
1174,04/08/22 11:22:49 AM,76.6,67.26,,,,,
1175,04/08/22 11:22:54 AM,76.6,67.30,,,,,
1176,04/08/22 11:22:59 AM,76.6,67.32,,,,,
1177,04/08/22 11:23:04 AM,76.6,67.28,,,,,
1178,04/08/22 11:23:09 AM,76.6,67.26,,,,,
1179,04/08/22 11:23:14 AM,76.2,67.23,,,,,
1180,04/08/22 11:23:19 AM,76.6,67.19,,,,,
1181,04/08/22 11:23:24 AM,76.6,67.21,,,,,
1182,04/08/22 11:23:29 AM,76.6,67.21,,,,,
1183,04/08/22 11:23:34 AM,76.6,67.15,,,,,
1184,04/08/22 11:23:39 AM,76.6,67.14,,,,,
1185,04/08/22 11:23:44 AM,76.6,67.15,,,,,
1186,04/08/22 11:23:49 AM,76.6,67.15,,,,,
1187,04/08/22 11:23:54 AM,76.6,67.19,,,,,
1188,04/08/22 11:23:59 AM,76.6,67.15,,,,,
1189,04/08/22 11:24:04 AM,76.6,67.15,,,,,
1190,04/08/22 11:24:09 AM,76.6,67.12,,,,,
1191,04/08/22 11:24:14 AM,76.6,67.12,,,,,
1192,04/08/22 11:24:19 AM,76.6,67.12,,,,,
1193,04/08/22 11:24:24 AM,76.6,67.12,,,,,
1194,04/08/22 11:24:29 AM,76.6,67.10,,,,,
1195,04/08/22 11:24:34 AM,76.6,67.10,,,,,
1196,04/08/22 11:24:39 AM,78.5,67.10,,,,,
1197,04/08/22 11:24:44 AM,90.0,67.06,,,,,
1198,04/08/22 11:24:49 AM,127.1,67.10,,,,,
1199,04/08/22 11:24:54 AM,180.9,67.10,,,,,
1200,04/08/22 11:24:59 AM,174.3,67.10,,,,,
1201,04/08/22 11:25:04 AM,199.8,67.06,,,,,
1202,04/08/22 11:25:09 AM,213.3,67.06,,,,,
1203,04/08/22 11:25:14 AM,214.9,67.10,,,,,
1204,04/08/22 11:25:19 AM,212.9,67.10,,,,,
1205,04/08/22 11:25:24 AM,205.2,67.06,,,,,
1206,04/08/22 11:25:29 AM,196.3,67.06,,,,,
1207,04/08/22 11:25:34 AM,191.7,67.06,,,,,
1208,04/08/22 11:25:39 AM,184.0,67.06,,,,,
1209,04/08/22 11:25:44 AM,181.3,67.06,,,,,
1210,04/08/22 11:25:49 AM,174.3,67.06,,,,,
1211,04/08/22 11:25:54 AM,160.1,67.06,,,,,
1212,04/08/22 11:25:59 AM,157.8,67.06,,,,,
1213,04/08/22 11:26:04 AM,152.0,67.06,,,,,
1214,04/08/22 11:26:09 AM,144.7,67.06,,,,,
1215,04/08/22 11:26:14 AM,136.7,67.05,,,,,
1216,04/08/22 11:26:19 AM,132.8,67.05,,,,,
1217,04/08/22 11:26:24 AM,128.2,67.06,,,,,
1218,04/08/22 11:26:29 AM,122.9,67.06,,,,,
1219,04/08/22 11:26:34 AM,120.6,67.06,,,,,
1220,04/08/22 11:26:39 AM,119.0,67.05,,,,,
1221,04/08/22 11:26:44 AM,113.7,67.06,,,,,
1222,04/08/22 11:26:49 AM,111.4,67.06,,,,,
1223,04/08/22 11:26:54 AM,109.9,67.05,,,,,
1224,04/08/22 11:26:59 AM,104.5,67.05,,,,,
1225,04/08/22 11:27:04 AM,101.4,67.05,,,,,
1226,04/08/22 11:27:09 AM,100.3,67.06,,,,,
1227,04/08/22 11:27:14 AM,99.5,67.06,,,,,
1228,04/08/22 11:27:19 AM,98.0,67.05,,,,,
1229,04/08/22 11:27:24 AM,96.5,67.06,,,,,
1230,04/08/22 11:27:29 AM,95.3,67.06,,,,,
1231,04/08/22 11:27:34 AM,94.2,67.06,,,,,
1232,04/08/22 11:27:39 AM,92.7,67.06,,,,,
1233,04/08/22 11:27:44 AM,91.5,67.05,,,,,
1234,04/08/22 11:27:49 AM,90.0,67.05,,,,,
1235,04/08/22 11:27:54 AM,88.5,67.05,,,,,
1236,04/08/22 11:27:59 AM,87.7,67.06,,,,,
1237,04/08/22 11:28:04 AM,86.9,67.06,,,,,
1238,04/08/22 11:28:09 AM,85.8,67.05,,,,,
1239,04/08/22 11:28:14 AM,85.4,67.06,,,,,
1240,04/08/22 11:28:19 AM,85.4,67.05,,,,,
1241,04/08/22 11:28:24 AM,84.3,67.05,,,,,
1242,04/08/22 11:28:29 AM,83.5,67.06,,,,,
1243,04/08/22 11:28:34 AM,82.7,67.06,,,,,
1244,04/08/22 11:28:39 AM,83.1,67.05,,,,,
1245,04/08/22 11:28:44 AM,82.4,67.06,,,,,
1246,04/08/22 11:28:49 AM,82.0,67.06,,,,,
1247,04/08/22 11:28:54 AM,81.6,67.06,,,,,
1248,04/08/22 11:28:59 AM,81.2,67.06,,,,,
1249,04/08/22 11:29:04 AM,80.8,67.06,,,,,
1250,04/08/22 11:29:09 AM,80.8,67.06,,,,,
1251,04/08/22 11:29:14 AM,80.8,67.06,,,,,
1252,04/08/22 11:29:19 AM,80.5,67.06,,,,,
1253,04/08/22 11:29:24 AM,80.1,67.06,,,,,
1254,04/08/22 11:29:29 AM,79.7,67.06,,,,,
1255,04/08/22 11:29:34 AM,79.3,67.06,,,,,
1256,04/08/22 11:29:39 AM,78.9,67.06,,,,,
1257,04/08/22 11:29:44 AM,78.5,67.06,,,,,
1258,04/08/22 11:29:49 AM,78.2,67.06,,,,,
1259,04/08/22 11:29:54 AM,78.5,67.06,,,,,
1260,04/08/22 11:29:59 AM,78.2,67.06,,,,,
1261,04/08/22 11:30:04 AM,78.2,67.10,,,,,
1262,04/08/22 11:30:09 AM,78.2,67.06,,,,,
1263,04/08/22 11:30:14 AM,77.8,67.10,,,,,
1264,04/08/22 11:30:19 AM,77.8,67.06,,,,,
1265,04/08/22 11:30:24 AM,77.8,67.06,,,,,
1266,04/08/22 11:30:29 AM,77.8,67.06,,,,,
1267,04/08/22 11:30:34 AM,77.8,67.10,,,,,
1268,04/08/22 11:30:39 AM,77.8,67.10,,,,,
1269,04/08/22 11:30:44 AM,77.8,67.10,,,,,
1270,04/08/22 11:30:49 AM,77.4,67.10,,,,,
1271,04/08/22 11:30:54 AM,77.4,67.10,,,,,
1272,04/08/22 11:30:59 AM,77.4,67.10,,,,,
1273,04/08/22 11:31:04 AM,77.4,67.10,,,,,
1274,04/08/22 11:31:09 AM,77.0,67.10,,,,,
1275,04/08/22 11:31:14 AM,77.0,67.10,,,,,
1276,04/08/22 11:31:19 AM,77.0,67.10,,,,,
1277,04/08/22 11:31:24 AM,77.0,67.10,,,,,
1278,04/08/22 11:31:29 AM,77.0,67.10,,,,,
1279,04/08/22 11:31:34 AM,77.0,67.10,,,,,
1280,04/08/22 11:31:39 AM,77.0,67.10,,,,,
1281,04/08/22 11:31:44 AM,77.0,67.10,,,,,
1282,04/08/22 11:31:49 AM,77.0,67.10,,,,,
1283,04/08/22 11:31:54 AM,77.0,67.12,,,,,
1284,04/08/22 11:31:59 AM,77.0,67.12,,,,,
1285,04/08/22 11:32:04 AM,77.0,67.10,,,,,
1286,04/08/22 11:32:09 AM,77.0,67.10,,,,,
1287,04/08/22 11:32:14 AM,77.0,67.10,,,,,
1288,04/08/22 11:32:19 AM,77.0,67.10,,,,,
1289,04/08/22 11:32:24 AM,77.0,67.12,,,,,
1290,04/08/22 11:32:29 AM,77.0,67.12,,,,,
1291,04/08/22 11:32:34 AM,77.0,67.10,,,,,
1292,04/08/22 11:32:39 AM,77.0,67.12,,,,,
1293,04/08/22 11:32:44 AM,76.6,67.10,,,,,
1294,04/08/22 11:32:49 AM,77.0,67.10,,,,,
1295,04/08/22 11:32:54 AM,76.6,67.12,,,,,
1296,04/08/22 11:32:59 AM,76.6,67.12,,,,,
1297,04/08/22 11:33:04 AM,77.0,67.12,,,,,
1298,04/08/22 11:33:09 AM,77.0,67.12,,,,,
1299,04/08/22 11:33:14 AM,77.0,67.12,,,,,
1300,04/08/22 11:33:19 AM,77.0,67.12,,,,,
1301,04/08/22 11:33:24 AM,77.0,67.12,,,,,
1302,04/08/22 11:33:29 AM,77.0,67.12,,,,,
1303,04/08/22 11:33:34 AM,76.6,67.12,,,,,
1304,04/08/22 11:33:39 AM,76.6,67.12,,,,,
1305,04/08/22 11:33:44 AM,77.0,67.12,,,,,
1306,04/08/22 11:33:49 AM,76.6,67.12,,,,,
1307,04/08/22 11:33:54 AM,76.6,67.12,,,,,
1308,04/08/22 11:33:59 AM,76.6,67.12,,,,,
1309,04/08/22 11:34:04 AM,76.6,67.12,,,,,
1310,04/08/22 11:34:09 AM,77.0,67.12,,,,,
1311,04/08/22 11:34:14 AM,77.0,67.14,,,,,
1312,04/08/22 11:34:19 AM,76.6,67.12,,,,,
1313,04/08/22 11:34:24 AM,76.6,67.12,,,,,
1314,04/08/22 11:34:29 AM,76.6,67.12,,,,,
1315,04/08/22 11:34:34 AM,76.6,67.14,,,,,
1316,04/08/22 11:34:39 AM,76.6,67.14,,,,,
1317,04/08/22 11:34:44 AM,76.6,67.12,,,,,
1318,04/08/22 11:34:49 AM,76.6,67.12,,,,,
1319,04/08/22 11:34:54 AM,76.6,67.12,,,,,
1320,04/08/22 11:34:59 AM,76.6,67.14,,,,,
1321,04/08/22 11:35:04 AM,76.6,67.14,,,,,
1322,04/08/22 11:35:09 AM,77.0,67.14,,,,,
1323,04/08/22 11:35:14 AM,76.6,67.14,,,,,
1324,04/08/22 11:35:19 AM,76.6,67.14,,,,,
1325,04/08/22 11:35:24 AM,76.6,67.14,,,,,
1326,04/08/22 11:35:29 AM,76.6,67.12,,,,,
1327,04/08/22 11:35:34 AM,77.0,67.14,,,,,
1328,04/08/22 11:35:39 AM,77.0,67.14,,,,,
1329,04/08/22 11:35:44 AM,76.6,67.14,,,,,
1330,04/08/22 11:35:49 AM,76.6,67.14,,,,,
1331,04/08/22 11:35:54 AM,76.6,67.15,,,,,
1332,04/08/22 11:35:59 AM,76.6,67.14,,,,,
1333,04/08/22 11:36:04 AM,76.6,67.14,,,,,
1334,04/08/22 11:36:09 AM,76.6,67.14,,,,,
1335,04/08/22 11:36:14 AM,76.6,67.14,,,,,
1336,04/08/22 11:36:19 AM,76.6,67.14,,,,,
1337,04/08/22 11:36:24 AM,76.6,67.14,,,,,
1338,04/08/22 11:36:29 AM,76.6,67.14,,,,,
1339,04/08/22 11:36:34 AM,76.6,67.14,,,,,
1340,04/08/22 11:36:39 AM,76.6,67.15,,,,,
1341,04/08/22 11:36:44 AM,76.6,67.15,,,,,
1342,04/08/22 11:36:49 AM,76.6,67.14,,,,,
1343,04/08/22 11:36:54 AM,77.0,67.14,,,,,
1344,04/08/22 11:36:59 AM,76.6,67.15,,,,,
1345,04/08/22 11:37:04 AM,76.6,67.15,,,,,
1346,04/08/22 11:37:09 AM,76.6,67.15,,,,,
1347,04/08/22 11:37:14 AM,76.6,67.15,,,,,
1348,04/08/22 11:37:19 AM,76.6,67.15,,,,,
1349,04/08/22 11:37:24 AM,76.6,67.15,,,,,
1350,04/08/22 11:37:29 AM,77.0,67.15,,,,,
1351,04/08/22 11:37:34 AM,76.6,67.15,,,,,
1352,04/08/22 11:37:39 AM,76.6,67.15,,,,,
1353,04/08/22 11:37:44 AM,76.6,67.15,,,,,
1354,04/08/22 11:37:49 AM,76.6,67.15,,,,,
1355,04/08/22 11:37:54 AM,35.9,67.01,,,,,
1356,04/08/22 11:37:59 AM,36.7,66.63,,,,,
1357,04/08/22 11:38:04 AM,36.7,66.60,,,,,
1358,04/08/22 11:38:09 AM,36.7,66.24,,,,,
1359,04/08/22 11:38:14 AM,36.3,66.07,,,,,
1360,04/08/22 11:38:19 AM,36.7,66.13,,,,,
1361,04/08/22 11:38:24 AM,36.7,66.09,,,,,
