Stream,Well,Date,CO2.water_umol.L,CO2.water.ppm,CH4.water_umol.L,CH4.water.ppm,CO2_mv
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,NA,NA,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,NA,NA,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,NA,NA,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,NA,NA,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,NA,NA,NA
6,4,2025-03-12T00:00:00Z,16.727473348379988,391.8180164320244,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.30910068008634,405.4418353235909,NA,NA,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,NA,NA,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,NA,NA,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,NA,NA,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,NA,NA,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,NA,NA,NA
6,4,2025-03-12T00:00:00Z,14.354594143394834,336.23659035728946,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.407858374433367,454.602342690362,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,NA,NA,NA
6,4,2025-03-12T00:00:00Z,19.98948570613972,468.2261615819284,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,NA,NA,NA
6,4,2025-03-12T00:00:00Z,17.034979169448214,399.020916615627,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,NA,NA,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,NA,NA,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,NA,NA,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,NA,NA,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,NA,NA,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01376589884946876,0.3224472141888128,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00768362036567701,0.179978220738749,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0050380295822682,0.11800890167559971,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.00904787326090561,-0.21193396517111937,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01513015174469736,-0.35440295862118315,NA
6,4,2025-03-12T00:00:00Z,NA,NA,-0.01777574252810617,-0.4163722776843324,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00935466038047087,0.2191200307622264,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00327238189667912,0.07665103731216269,NA
6,4,2025-03-12T00:00:00Z,NA,NA,6.267911132703168e-4,0.0146817182490134,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.01571909839788585,0.36819822253406465,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.0096368199140941,0.22572922908400092,NA
6,4,2025-03-12T00:00:00Z,NA,NA,0.00699122913068529,0.16375991002085163,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,4,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,NA,NA,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,NA,NA,NA
6,5,2025-03-12T00:00:00Z,18.422815507409755,454.138849696825,NA,NA,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,NA,NA,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,NA,NA,NA
6,5,2025-03-12T00:00:00Z,19.004442839116106,468.4764826860453,NA,NA,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,NA,NA,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,NA,NA,NA
6,5,2025-03-12T00:00:00Z,16.049936302424598,395.6452588454129,NA,NA,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,NA,NA,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,NA,NA,NA
6,5,2025-03-12T00:00:00Z,29.07879710912603,716.8183095789244,NA,NA,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,0.0032172802447893,0.07930883034318374,NA
