Date,CO2,ID,minute,day,hour,month,yr,date,CO2_enviro,Temp,depth,Q,Temp_F,Temp_C,Temp_K,SchmidtCO2hi,SchmidtO2hi,pCO2_water,pCO2_air,minute_cumulative,slope,deltaCO2_atm,n,FCO2,KH,KH_1000,KCO2_dh,kO2_dh,k600_dh,KO2_1d,KCO2_1d,k600_1d
2024-03-25T09:27:00Z,767.8293,5,27,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,13,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:28:00Z,781.7061,5,28,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,14,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:29:00Z,794.69152,5,29,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,15,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:30:00Z,793.82947,5,30,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,16,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:31:00Z,804.89927,5,31,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,17,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:32:00Z,813.96154,5,32,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,18,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:33:00Z,833.52661,5,33,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,19,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:34:00Z,850.62432,5,34,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,20,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:35:00Z,849.79706,5,35,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,21,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:36:00Z,877.3107,5,36,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,22,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:37:00Z,889.14826,5,37,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,23,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:38:00Z,899.73219,5,38,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,24,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-03-25T09:39:00Z,917.017416,5,39,25,9,3,2024,2024-03-25,4021.938,62.832791666666665,0.2007007543885216,125.51185644102337,62.832791666666665,17.13,290.28,716.8855024757004,614.1026393048,0.004021938,9.170174160000001e-4,25,12.608613726153838,1.2608613726153838e-5,7.903315252968543e-6,0.0056722358274893855,0.042292102662896895,42.292102662896895,-0.04319609666710305,-0.05042586284801048,-0.048638130015736386,-6.029975881453218,-5.165433100483472,-5.816196974117771
2024-07-29T11:12:50Z,801.7695,15,12,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,1,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:13:00Z,893.88621,15,13,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,2,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:14:00Z,1265.80531,15,14,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,3,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:15:00Z,1605.67484,15,15,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,4,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:16:00Z,1935.73989,15,16,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,5,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:17:00Z,2227.80796,15,17,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,6,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:18:00Z,2489.7152,15,18,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,7,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:19:00Z,2698.66247,15,19,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,8,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:20:00Z,2849.07777,15,20,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,9,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:21:00Z,3002.39373,15,21,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,10,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:22:00Z,3229.16461,15,22,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,11,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:23:00Z,3369.3765,15,23,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,12,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:24:00Z,3638.64466,15,24,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,13,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:25:00Z,3952.59697,15,25,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,14,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:26:00Z,4343.50763,15,26,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,15,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:27:00Z,4505.6529,15,27,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,16,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:28:00Z,4721.3271,15,28,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,17,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:29:00Z,4994.0674,15,29,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,18,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:30:00Z,5015.516100000001,15,30,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,19,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:31:00Z,5172.3371,15,31,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,20,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:32:00Z,5345.3001,15,32,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,21,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:33:00Z,5481.3325,15,33,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,22,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:34:00Z,5570.1772,15,34,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,23,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:35:00Z,5575.1479,15,35,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,24,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:36:00Z,5653.6123,15,36,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,25,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:37:00Z,5716.7796,15,37,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,26,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:38:00Z,5795.7648,15,38,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,27,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T11:39:00Z,5812.9428,15,39,29,11,7,2024,2024-07-29,4026.08,76.38316666666667,0.2920178624772833,100.30271171352436,76.38316666666667,24.66,297.81,506.3255825576001,424.9207921663999,0.00402608,0.0058129428,28,196.02005446360158,1.9602005446360158e-4,1.1976234995206426e-4,0.08595383967851503,0.0343139005665211,34.3139005665211,1.4018578762331426,1.6704207441295276,1.2518618359820999,137.28645747561885,115.21414732707561,102.88645978260196
2024-07-29T09:51:30Z,1722.98714,5,51,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,1,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:52:00Z,1504.81338,5,52,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,2,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:53:00Z,1543.13971,5,53,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,3,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:54:00Z,1556.875705,5,54,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,4,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:55:00Z,1573.981465,5,55,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,5,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:56:00Z,1866.6253684615385,5,56,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,6,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T08:57:00Z,1961.7218425,5,57,29,8,7,2024,2024-07-29,6662.922,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006662922,0.00218700174,7,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026551773173088593,-0.03163765270473471,-0.02371774715753051,-1.5920058925330722,-1.336084561748559,-1.193476443552569
2024-07-29T08:58:00Z,1980.1248075,5,58,29,8,7,2024,2024-07-29,6662.922,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006662922,0.00218700174,8,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026551773173088593,-0.03163765270473471,-0.02371774715753051,-1.5920058925330722,-1.336084561748559,-1.193476443552569
2024-07-29T08:59:00Z,2003.80901,5,59,29,8,7,2024,2024-07-29,6662.922,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006662922,0.00218700174,9,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026551773173088593,-0.03163765270473471,-0.02371774715753051,-1.5920058925330722,-1.336084561748559,-1.193476443552569
2024-07-29T09:00:00Z,1313.19692,5,0,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,10,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:01:00Z,1340.7491475,5,1,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,11,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:02:00Z,1362.5705275,5,2,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,12,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:03:00Z,1388.9343125,5,3,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,13,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:04:00Z,1423.662695,5,4,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,14,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:05:00Z,1449.8745800000002,5,5,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,15,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:06:00Z,1474.7741225,5,6,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,16,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:07:00Z,1495.99408,5,7,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,17,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
2024-07-29T09:08:00Z,1520.4779625,5,8,29,9,7,2024,2024-07-29,6713.144,76.36179166666666,0.47694777291652474,301.1561657491221,76.36179166666666,24.65,297.79999999999995,506.5485877125003,425.1188710999999,0.006713144,0.00218700174,18,9.302166833922893,9.302166833922892e-6,5.683534636489213e-6,0.004079091844370249,0.03432318758103246,34.323187581032464,-0.026257155135099918,-0.031286601831195186,-0.02345457542555197,-1.5743410213598021,-1.3212593894482667,-1.1802336485839249
