#,Date,DO,T
237,2/5/2023 1:15,7.17,56.7
238,2/5/2023 1:30,7.17,56.66
239,2/5/2023 1:45,7.18,56.62
240,2/5/2023 2:00,7.17,56.62
241,2/5/2023 2:15,7.17,56.59
242,2/5/2023 2:30,7.14,56.59
243,2/5/2023 2:45,7.15,56.55
244,2/5/2023 3:00,7.14,56.55
245,2/5/2023 3:15,7.14,56.52
246,2/5/2023 3:30,7.15,56.52
247,2/5/2023 3:45,7.15,56.48
248,2/5/2023 4:00,7.15,56.48
249,2/5/2023 4:15,7.14,56.48
250,2/5/2023 4:30,7.15,56.48
251,2/5/2023 4:45,7.14,56.48
252,2/5/2023 5:00,7.15,56.48
253,2/5/2023 5:15,7.15,56.48
254,2/5/2023 5:30,7.15,56.48
255,2/5/2023 5:45,7.14,56.52
256,2/5/2023 6:00,7.14,56.52
257,2/5/2023 6:15,7.14,56.52
258,2/5/2023 6:30,7.14,56.55
259,2/5/2023 6:45,7.14,56.55
260,2/5/2023 7:00,7.14,56.59
261,2/5/2023 7:15,7.14,56.59
262,2/5/2023 7:30,7.13,56.62
263,2/5/2023 7:45,7.14,56.66
264,2/5/2023 8:00,7.14,56.73
265,2/5/2023 8:15,7.15,56.77
266,2/5/2023 8:30,7.15,56.84
267,2/5/2023 8:45,7.17,56.91
268,2/5/2023 9:00,7.17,56.98
269,2/5/2023 9:15,7.19,57.06
270,2/5/2023 9:30,7.2,57.16
271,2/5/2023 9:45,7.22,57.27
272,2/5/2023 10:00,7.26,57.42
273,2/5/2023 10:15,7.28,57.56
274,2/5/2023 10:30,7.31,57.7
275,2/5/2023 10:45,7.35,57.88
276,2/5/2023 11:00,7.36,58.06
277,2/5/2023 11:15,7.39,58.28
278,2/5/2023 11:30,7.41,58.53
279,2/5/2023 11:45,7.43,58.86
280,2/5/2023 12:00,7.43,59.47
281,2/5/2023 12:15,7.33,60.37
282,2/5/2023 12:30,7.35,60.69
283,2/5/2023 12:45,7.37,61.09
284,2/5/2023 13:00,7.37,61.38
285,2/5/2023 13:15,7.34,61.66
286,2/5/2023 13:30,7.32,61.99
287,2/5/2023 13:45,7.31,62.31
288,2/5/2023 14:00,7.26,62.53
289,2/5/2023 14:15,7.24,62.74
290,2/5/2023 14:30,7.23,62.92
291,2/5/2023 14:45,7.22,63
292,2/5/2023 15:00,7.21,63.03
293,2/5/2023 15:15,7.11,62.96
294,2/5/2023 15:30,7.01,62.92
295,2/5/2023 15:45,7.01,62.89
296,2/5/2023 16:00,6.87,62.85
297,2/5/2023 16:15,6.92,62.82
298,2/5/2023 16:30,6.88,62.82
299,2/5/2023 16:45,6.82,62.82
300,2/5/2023 17:00,6.78,62.78
301,2/5/2023 17:15,6.78,62.78
302,2/5/2023 17:30,6.72,62.67
303,2/5/2023 17:45,6.6,62.53
304,2/5/2023 18:00,6.65,62.38
305,2/5/2023 18:15,6.47,62.24
306,2/5/2023 18:30,6.49,62.1
307,2/5/2023 18:45,6.51,61.92
308,2/5/2023 19:00,6.43,61.77
309,2/5/2023 19:15,6.32,61.59
310,2/5/2023 19:30,6.49,61.45
311,2/5/2023 19:45,6.48,61.3
312,2/5/2023 20:00,6.49,61.12
313,2/5/2023 20:15,6.48,60.98
314,2/5/2023 20:30,6.48,60.84
315,2/5/2023 20:45,6.47,60.69
316,2/5/2023 21:00,6.47,60.58
317,2/5/2023 21:15,6.47,60.44
318,2/5/2023 21:30,6.46,60.3
319,2/5/2023 21:45,6.46,60.19
320,2/5/2023 22:00,6.46,60.04
321,2/5/2023 22:15,6.45,59.9
322,2/5/2023 22:30,6.47,59.76
323,2/5/2023 22:45,6.47,59.65
324,2/5/2023 23:00,6.48,59.54
325,2/5/2023 23:15,6.49,59.43
326,2/5/2023 23:30,6.51,59.32
327,2/5/2023 23:45,6.53,59.18
328,2/6/2023 0:00,6.52,59.11
329,2/6/2023 0:15,6.54,58.96
330,2/6/2023 0:30,6.55,58.86
331,2/6/2023 0:45,6.56,58.75
332,2/6/2023 1:00,6.56,58.64
333,2/6/2023 1:15,6.36,58.5
334,2/6/2023 1:30,6.54,58.39
335,2/6/2023 1:45,6.59,58.24
336,2/6/2023 2:00,6.6,58.14
337,2/6/2023 2:15,6.6,57.99
338,2/6/2023 2:30,6.62,57.88
339,2/6/2023 2:45,6.64,57.78
340,2/6/2023 3:00,6.66,57.67
341,2/6/2023 3:15,6.66,57.56
342,2/6/2023 3:30,6.68,57.42
343,2/6/2023 3:45,6.69,57.31
344,2/6/2023 4:00,6.7,57.2
345,2/6/2023 4:15,6.68,57.13
346,2/6/2023 4:30,6.71,57.09
347,2/6/2023 4:45,6.71,56.98
348,2/6/2023 5:00,6.73,56.91
349,2/6/2023 5:15,6.73,56.8
350,2/6/2023 5:30,6.74,56.73
351,2/6/2023 5:45,6.75,56.62
352,2/6/2023 6:00,6.81,56.48
353,2/6/2023 6:15,6.8,56.41
354,2/6/2023 6:30,6.81,56.26
355,2/6/2023 6:45,6.82,56.19
356,2/6/2023 7:00,6.84,56.05
357,2/6/2023 7:15,6.86,55.94
358,2/6/2023 7:30,6.86,55.87
359,2/6/2023 7:45,6.89,55.76
360,2/6/2023 8:00,6.87,55.72
361,2/6/2023 8:15,6.86,55.76
362,2/6/2023 8:30,6.91,55.8
363,2/6/2023 8:45,6.92,55.87
364,2/6/2023 9:00,7.01,56.05
365,2/6/2023 9:15,7.09,56.26
366,2/6/2023 9:30,7.13,56.59
367,2/6/2023 9:45,7.18,56.88
368,2/6/2023 10:00,7.22,57.13
369,2/6/2023 10:15,7.21,57.45
370,2/6/2023 10:30,7.22,57.78
371,2/6/2023 10:45,7.24,58.46
372,2/6/2023 11:00,7.3,58.68
373,2/6/2023 11:15,7.34,58.82
374,2/6/2023 11:30,7.34,59.18
375,2/6/2023 11:45,7.28,59.97
376,2/6/2023 12:00,7.24,60.62
377,2/6/2023 12:15,7.22,61.41
378,2/6/2023 12:30,7.26,61.7
379,2/6/2023 12:45,7.34,61.81
380,2/6/2023 13:00,7.36,62.06
381,2/6/2023 13:15,7.34,62.24
382,2/6/2023 13:30,7.36,62.28
383,2/6/2023 13:45,7.31,62.42
384,2/6/2023 14:00,7.27,62.71
385,2/6/2023 14:15,7.2,62.71
386,2/6/2023 14:30,7.15,62.74
387,2/6/2023 14:45,7.15,62.82
388,2/6/2023 15:00,7.19,62.96
389,2/6/2023 15:15,7.15,63
390,2/6/2023 15:30,7.18,62.92
391,2/6/2023 15:45,7.06,62.96
392,2/6/2023 16:00,7.01,62.82
393,2/6/2023 16:15,6.95,62.96
394,2/6/2023 16:30,6.85,62.89
395,2/6/2023 16:45,6.81,62.64
396,2/6/2023 17:00,6.8,62.49
397,2/6/2023 17:15,6.74,62.38
398,2/6/2023 17:30,6.69,62.24
399,2/6/2023 17:45,6.66,62.06
400,2/6/2023 18:00,6.61,61.88
401,2/6/2023 18:15,6.57,61.66
402,2/6/2023 18:30,6.55,61.45
403,2/6/2023 18:45,6.51,61.2
404,2/6/2023 19:00,6.48,60.94
405,2/6/2023 19:15,6.48,60.69
406,2/6/2023 19:30,6.49,60.51
407,2/6/2023 19:45,6.51,60.37
408,2/6/2023 20:00,6.46,60.19
409,2/6/2023 20:15,6.49,60.04
410,2/6/2023 20:30,6.47,59.9
411,2/6/2023 20:45,6.47,59.76
412,2/6/2023 21:00,6.49,59.58
413,2/6/2023 21:15,6.48,59.4
414,2/6/2023 21:30,6.51,59.22
415,2/6/2023 21:45,6.47,59.04
416,2/6/2023 22:00,6.51,58.86
417,2/6/2023 22:15,6.52,58.71
418,2/6/2023 22:30,6.56,58.53
419,2/6/2023 22:45,6.56,58.39
420,2/6/2023 23:00,6.55,58.24
421,2/6/2023 23:15,6.55,58.06
422,2/6/2023 23:30,6.57,57.92
423,2/6/2023 23:45,6.59,57.78
424,2/7/2023 0:00,6.59,57.6
425,2/7/2023 0:15,6.59,57.42
426,2/7/2023 0:30,6.65,57.27
427,2/7/2023 0:45,6.61,57.13
428,2/7/2023 1:00,6.62,56.95
429,2/7/2023 1:15,6.64,56.77
430,2/7/2023 1:30,6.67,56.62
431,2/7/2023 1:45,6.7,56.48
432,2/7/2023 2:00,6.71,56.3
433,2/7/2023 2:15,6.72,56.16
434,2/7/2023 2:30,6.74,56.01
435,2/7/2023 2:45,6.74,55.87
436,2/7/2023 3:00,6.75,55.69
437,2/7/2023 3:15,6.79,55.54
438,2/7/2023 3:30,6.83,55.36
439,2/7/2023 3:45,6.84,55.26
440,2/7/2023 4:00,6.86,55.11
441,2/7/2023 4:15,6.87,54.97
442,2/7/2023 4:30,6.87,54.82
443,2/7/2023 4:45,6.87,54.68
444,2/7/2023 5:00,6.89,54.54
445,2/7/2023 5:15,6.95,54.36
446,2/7/2023 5:30,6.98,54.21
447,2/7/2023 5:45,6.96,54.1
448,2/7/2023 6:00,6.99,53.96
449,2/7/2023 6:15,7.01,53.82
450,2/7/2023 6:30,7.01,53.71
451,2/7/2023 6:45,7.06,53.56
452,2/7/2023 7:00,7.05,53.49
453,2/7/2023 7:15,7.05,53.38
454,2/7/2023 7:30,7.12,53.28
455,2/7/2023 7:45,7.09,53.24
456,2/7/2023 8:00,7.11,53.2
457,2/7/2023 8:15,7.13,53.24
458,2/7/2023 8:30,7.21,53.31
459,2/7/2023 8:45,7.27,53.49
460,2/7/2023 9:00,7.31,53.71
461,2/7/2023 9:15,7.35,54.03
462,2/7/2023 9:30,7.38,54.46
463,2/7/2023 9:45,7.47,55
464,2/7/2023 10:00,7.48,55.47
465,2/7/2023 10:15,7.46,56.01
466,2/7/2023 10:30,7.48,56.48
467,2/7/2023 10:45,7.47,57.42
468,2/7/2023 11:00,7.51,57.81
469,2/7/2023 11:15,7.5,58.03
470,2/7/2023 11:30,7.51,58.39
471,2/7/2023 11:45,7.49,59.14
472,2/7/2023 12:00,7.46,59.97
473,2/7/2023 12:15,7.36,60.87
474,2/7/2023 12:30,7.45,61.16
475,2/7/2023 12:45,7.51,61.34
476,2/7/2023 13:00,7.44,61.56
477,2/7/2023 13:15,7.51,61.7
478,2/7/2023 13:30,7.48,61.81
479,2/7/2023 13:45,7.47,62.1
480,2/7/2023 14:00,7.39,62.46
481,2/7/2023 14:15,7.37,62.49
482,2/7/2023 14:30,7.35,62.6
483,2/7/2023 14:45,7.33,62.74
484,2/7/2023 15:00,7.34,62.92
485,2/7/2023 15:15,7.31,63
486,2/7/2023 15:30,7.24,62.89
487,2/7/2023 15:45,7.25,62.89
488,2/7/2023 16:00,7.18,62.78
489,2/7/2023 16:15,7.09,62.82
490,2/7/2023 16:30,7.01,62.85
491,2/7/2023 16:45,6.95,62.56
492,2/7/2023 17:00,6.91,62.46
493,2/7/2023 17:15,6.83,62.38
494,2/7/2023 17:30,6.8,62.31
495,2/7/2023 17:45,6.71,62.2
496,2/7/2023 18:00,6.68,62.02
497,2/7/2023 18:15,6.64,61.84
498,2/7/2023 18:30,6.6,61.63
499,2/7/2023 18:45,6.56,61.45
500,2/7/2023 19:00,6.54,61.27
501,2/7/2023 19:15,6.51,61.12
502,2/7/2023 19:30,6.48,60.98
503,2/7/2023 19:45,6.46,60.84
504,2/7/2023 20:00,6.44,60.73
505,2/7/2023 20:15,6.43,60.62
506,2/7/2023 20:30,6.43,60.51
507,2/7/2023 20:45,6.42,60.37
508,2/7/2023 21:00,6.42,60.26
509,2/7/2023 21:15,6.41,60.19
510,2/7/2023 21:30,6.39,60.19
511,2/7/2023 21:45,6.38,60.15
512,2/7/2023 22:00,6.38,60.08
513,2/7/2023 22:15,6.34,60.01
514,2/7/2023 22:30,6.33,59.9
515,2/7/2023 22:45,6.35,59.76
516,2/7/2023 23:00,6.35,59.65
517,2/7/2023 23:15,6.34,59.5
518,2/7/2023 23:30,6.35,59.43
519,2/7/2023 23:45,6.38,59.32
520,2/8/2023 0:00,6.38,59.22
521,2/8/2023 0:15,6.36,59.11
522,2/8/2023 0:30,6.38,59
523,2/8/2023 0:45,6.39,58.93
524,2/8/2023 1:00,6.38,58.82
525,2/8/2023 1:15,6.39,58.71
526,2/8/2023 1:30,6.39,58.6
527,2/8/2023 1:45,6.39,58.53
528,2/8/2023 2:00,6.43,58.42
529,2/8/2023 2:15,6.4,58.32
530,2/8/2023 2:30,6.41,58.21
531,2/8/2023 2:45,6.38,58.14
532,2/8/2023 3:00,6.39,58.06
533,2/8/2023 3:15,6.44,57.96
534,2/8/2023 3:30,6.46,57.85
535,2/8/2023 3:45,6.45,57.74
536,2/8/2023 4:00,6.46,57.67
537,2/8/2023 4:15,6.47,57.56
538,2/8/2023 4:30,6.52,57.52
539,2/8/2023 4:45,6.51,57.45
540,2/8/2023 5:00,6.52,57.34
541,2/8/2023 5:15,6.53,57.27
542,2/8/2023 5:30,6.53,57.2
543,2/8/2023 5:45,6.55,57.13
544,2/8/2023 6:00,6.55,57.06
545,2/8/2023 6:15,6.57,56.95
546,2/8/2023 6:30,6.57,56.91
547,2/8/2023 6:45,6.61,56.8
548,2/8/2023 7:00,6.59,56.73
549,2/8/2023 7:15,6.61,56.66
550,2/8/2023 7:30,6.64,56.59
551,2/8/2023 7:45,6.67,56.55
552,2/8/2023 8:00,6.64,56.59
553,2/8/2023 8:15,6.67,56.66
554,2/8/2023 8:30,6.72,56.73
555,2/8/2023 8:45,6.75,56.88
556,2/8/2023 9:00,6.85,57.13
557,2/8/2023 9:15,6.88,57.42
558,2/8/2023 9:30,6.89,57.85
559,2/8/2023 9:45,6.93,58.35
560,2/8/2023 10:00,6.98,58.75
561,2/8/2023 10:15,6.99,59.18
562,2/8/2023 10:30,7.01,59.68
563,2/8/2023 10:45,6.99,60.66
564,2/8/2023 11:00,7.05,61.12
565,2/8/2023 11:15,7.09,61.23
566,2/8/2023 11:30,7.09,61.66
567,2/8/2023 11:45,7,62.53
568,2/8/2023 12:00,7,63.21
569,2/8/2023 12:15,6.99,64.11
570,2/8/2023 12:30,6.97,64.18
571,2/8/2023 12:45,7.11,64.36
572,2/8/2023 13:00,7.15,64.51
573,2/8/2023 13:15,7.19,64.4
574,2/8/2023 13:30,7.11,64.65
575,2/8/2023 13:45,7.08,65.08
576,2/8/2023 14:00,6.98,65.23
577,2/8/2023 14:15,6.95,64.98
578,2/8/2023 14:30,6.91,64.94
579,2/8/2023 14:45,6.94,65.12
580,2/8/2023 15:00,6.89,65.37
581,2/8/2023 15:15,6.89,65.48
582,2/8/2023 15:30,6.84,65.34
583,2/8/2023 15:45,6.78,65.26
584,2/8/2023 16:00,6.71,65.16
585,2/8/2023 16:15,6.64,65.23
586,2/8/2023 16:30,6.55,65.16
587,2/8/2023 16:45,6.48,64.94
588,2/8/2023 17:00,6.44,64.83
589,2/8/2023 17:15,6.35,64.72
590,2/8/2023 17:30,6.32,64.58
591,2/8/2023 17:45,6.28,64.4
592,2/8/2023 18:00,6.26,64.22
593,2/8/2023 18:15,6.2,64
594,2/8/2023 18:30,6.17,63.82
595,2/8/2023 18:45,6.1,63.72
596,2/8/2023 19:00,6.07,63.64
597,2/8/2023 19:15,6.03,63.54
598,2/8/2023 19:30,6,63.39
599,2/8/2023 19:45,6,63.32
600,2/8/2023 20:00,5.97,63.18
601,2/8/2023 20:15,5.96,63.07
602,2/8/2023 20:30,5.95,62.92
603,2/8/2023 20:45,5.94,62.82
604,2/8/2023 21:00,5.94,62.71
605,2/8/2023 21:15,5.94,62.56
606,2/8/2023 21:30,5.94,62.46
607,2/8/2023 21:45,5.93,62.38
608,2/8/2023 22:00,5.92,62.28
609,2/8/2023 22:15,5.92,62.2
610,2/8/2023 22:30,5.92,62.13
611,2/8/2023 22:45,5.92,62.02
612,2/8/2023 23:00,5.92,61.95
613,2/8/2023 23:15,5.94,61.88
614,2/8/2023 23:30,5.97,61.77
615,2/8/2023 23:45,5.96,61.66
616,2/9/2023 0:00,5.97,61.52
617,2/9/2023 0:15,6,61.41
618,2/9/2023 0:30,6.02,61.3
619,2/9/2023 0:45,6.01,61.16
620,2/9/2023 1:00,6.01,61.05
621,2/9/2023 1:15,6.03,60.94
622,2/9/2023 1:30,6.04,60.87
623,2/9/2023 1:45,6.03,60.73
624,2/9/2023 2:00,6.04,60.62
625,2/9/2023 2:15,6.05,60.51
626,2/9/2023 2:30,6.06,60.37
627,2/9/2023 2:45,6.06,60.26
628,2/9/2023 3:00,6.06,60.15
629,2/9/2023 3:15,6.06,60.08
630,2/9/2023 3:30,6.06,60.01
631,2/9/2023 3:45,6.08,59.86
632,2/9/2023 4:00,6.08,59.79
633,2/9/2023 4:15,6.09,59.68
634,2/9/2023 4:30,6.1,59.58
635,2/9/2023 4:45,6.05,59.5
636,2/9/2023 5:00,6.13,59.4
637,2/9/2023 5:15,6.14,59.29
638,2/9/2023 5:30,6.15,59.18
639,2/9/2023 5:45,6.16,59.11
640,2/9/2023 6:00,6.17,59.04
641,2/9/2023 6:15,6.18,58.93
642,2/9/2023 6:30,6.2,58.82
643,2/9/2023 6:45,6.21,58.75
644,2/9/2023 7:00,6.22,58.64
645,2/9/2023 7:15,6.23,58.53
646,2/9/2023 7:30,6.27,58.46
647,2/9/2023 7:45,6.28,58.39
648,2/9/2023 8:00,6.32,58.42
649,2/9/2023 8:15,6.35,58.53
650,2/9/2023 8:30,6.39,58.64
651,2/9/2023 8:45,6.44,58.78
652,2/9/2023 9:00,6.47,59.04
653,2/9/2023 9:15,6.49,59.5
654,2/9/2023 9:30,6.51,60.12
655,2/9/2023 9:45,6.55,60.51
656,2/9/2023 10:00,6.59,60.87
657,2/9/2023 10:15,6.58,61.34
658,2/9/2023 10:30,6.62,61.77
659,2/9/2023 10:45,6.61,62.85
660,2/9/2023 11:00,6.62,63.43
661,2/9/2023 11:15,6.71,63.54
662,2/9/2023 11:30,6.71,64.04
663,2/9/2023 11:45,6.67,64.87
664,2/9/2023 12:00,6.67,65.3
665,2/9/2023 12:15,6.66,66.38
666,2/9/2023 12:30,6.73,66.09
667,2/9/2023 12:45,6.82,66.27
