#,Date,DO,T
1,5/1/2023 14:00,-888.88,-888.88
2,5/1/2023 15:00,6.3,76.24
3,5/1/2023 16:00,5.95,76.64
4,5/1/2023 17:00,6.08,75.38
5,5/1/2023 18:00,6,73.72
6,5/1/2023 19:00,-888.88,-888.88
7,5/1/2023 20:00,-888.88,-888.88
8,5/1/2023 21:00,-888.88,-888.88
9,5/1/2023 22:00,-888.88,-888.88
10,5/1/2023 23:00,-888.88,-888.88
11,5/2/2023 0:00,-888.88,-888.88
12,5/2/2023 1:00,-888.88,-888.88
13,5/2/2023 2:00,-888.88,-888.88
14,5/2/2023 3:00,-888.88,-888.88
15,5/2/2023 4:00,-888.88,-888.88
16,5/2/2023 5:00,-888.88,-888.88
17,5/2/2023 6:00,-888.88,-888.88
18,5/2/2023 7:00,-888.88,-888.88
19,5/2/2023 8:00,-888.88,-888.88
20,5/2/2023 9:00,-888.88,-888.88
21,5/2/2023 10:00,-888.88,-888.88
22,5/2/2023 11:00,-888.88,-888.88
23,5/2/2023 12:00,-888.88,-888.88
24,5/2/2023 13:00,-888.88,-888.88
25,5/2/2023 14:00,-888.88,-888.88
26,5/2/2023 15:00,-888.88,-888.88
27,5/2/2023 16:00,-888.88,-888.88
28,5/2/2023 17:00,-888.88,-888.88
29,5/2/2023 18:00,-888.88,-888.88
30,5/2/2023 19:00,-888.88,-888.88
31,5/2/2023 20:00,-888.88,-888.88
32,5/2/2023 21:00,-888.88,-888.88
33,5/2/2023 22:00,-888.88,-888.88
34,5/2/2023 23:00,-888.88,-888.88
35,5/3/2023 0:00,-888.88,-888.88
36,5/3/2023 1:00,-888.88,-888.88
37,5/3/2023 2:00,-888.88,-888.88
38,5/3/2023 3:00,-888.88,-888.88
39,5/3/2023 4:00,-888.88,-888.88
40,5/3/2023 5:00,-888.88,-888.88
41,5/3/2023 6:00,-888.88,-888.88
42,5/3/2023 7:00,-888.88,-888.88
43,5/3/2023 8:00,-888.88,-888.88
44,5/3/2023 9:00,-888.88,-888.88
45,5/3/2023 10:00,-888.88,-888.88
46,5/3/2023 11:00,-888.88,-888.88
47,5/3/2023 12:00,-888.88,-888.88
48,5/3/2023 13:00,-888.88,-888.88
49,5/3/2023 14:00,-888.88,-888.88
50,5/3/2023 15:00,-888.88,-888.88
51,5/3/2023 16:00,-888.88,-888.88
52,5/3/2023 17:00,-888.88,-888.88
53,5/3/2023 18:00,-888.88,-888.88
54,5/3/2023 19:00,-888.88,-888.88
55,5/3/2023 20:00,-888.88,-888.88
56,5/3/2023 21:00,-888.88,-888.88
57,5/3/2023 22:00,-888.88,-888.88
58,5/3/2023 23:00,-888.88,-888.88
59,5/4/2023 0:00,-888.88,-888.88
60,5/4/2023 1:00,-888.88,-888.88
61,5/4/2023 2:00,-888.88,-888.88
62,5/4/2023 3:00,-888.88,-888.88
63,5/4/2023 4:00,-888.88,-888.88
64,5/4/2023 5:00,-888.88,-888.88
65,5/4/2023 6:00,-888.88,-888.88
66,5/4/2023 7:00,-888.88,-888.88
67,5/4/2023 8:00,-888.88,-888.88
68,5/4/2023 9:00,-888.88,-888.88
69,5/4/2023 10:00,-888.88,-888.88
70,5/4/2023 11:00,-888.88,-888.88
71,5/4/2023 12:00,-888.88,-888.88
72,5/4/2023 13:00,-888.88,-888.88
73,5/4/2023 14:00,-888.88,-888.88
74,5/4/2023 15:00,-888.88,-888.88
75,5/4/2023 16:00,-888.88,-888.88
76,5/4/2023 17:00,-888.88,-888.88
77,5/4/2023 18:00,-888.88,-888.88
78,5/4/2023 19:00,-888.88,-888.88
79,5/4/2023 20:00,-888.88,-888.88
80,5/4/2023 21:00,-888.88,-888.88
