Date,DO,Temp
2022-12-08T13:15:00Z,7.31,68.9
2022-12-08T13:30:00Z,7.38,68.32
2022-12-08T13:45:00Z,7.41,68.54
2022-12-08T14:00:00Z,7.35,68.29
2022-12-08T14:15:00Z,7.4,68.54
2022-12-08T14:30:00Z,7.39,68.9
2022-12-08T14:45:00Z,7.31,68.9
2022-12-08T15:00:00Z,7.26,68.9
2022-12-08T15:15:00Z,7.23,68.94
2022-12-08T15:30:00Z,7.21,68.9
2022-12-08T15:45:00Z,7.2,68.79
2022-12-08T16:00:00Z,7.16,68.72
2022-12-08T16:15:00Z,7.1,68.58
2022-12-08T16:30:00Z,7.06,68.4
2022-12-08T16:45:00Z,7.02,68.11
2022-12-08T17:00:00Z,6.97,67.82
2022-12-08T17:15:00Z,6.91,67.6
2022-12-08T17:30:00Z,6.85,67.39
2022-12-08T17:45:00Z,6.79,67.17
2022-12-08T18:00:00Z,6.7,66.99
2022-12-08T18:15:00Z,6.63,66.78
2022-12-08T18:30:00Z,6.56,66.52
2022-12-08T18:45:00Z,6.5,66.31
2022-12-08T19:00:00Z,6.45,66.09
2022-12-08T19:15:00Z,6.39,66.02
2022-12-08T19:30:00Z,6.34,66.02
2022-12-08T19:45:00Z,6.31,65.98
2022-12-08T20:00:00Z,6.25,65.88
2022-12-08T20:15:00Z,6.21,65.73
2022-12-08T20:30:00Z,6.25,65.55
2022-12-08T20:45:00Z,6.25,65.3
2022-12-08T21:00:00Z,6.26,65.08
2022-12-08T21:15:00Z,6.27,64.94
2022-12-08T21:30:00Z,6.26,64.8
2022-12-08T21:45:00Z,6.26,64.65
2022-12-08T22:00:00Z,6.28,64.51
2022-12-08T22:15:00Z,6.3,64.33
2022-12-08T22:30:00Z,6.3,64.22
2022-12-08T22:45:00Z,6.32,64.08
2022-12-08T23:00:00Z,6.33,63.93
2022-12-08T23:15:00Z,6.33,63.82
2022-12-08T23:30:00Z,6.34,63.72
2022-12-08T23:45:00Z,6.35,63.61
2022-12-09T00:00:00Z,6.36,63.46
2022-12-09T00:15:00Z,6.36,63.36
2022-12-09T00:30:00Z,6.38,63.25
2022-12-09T00:45:00Z,6.38,63.14
2022-12-09T01:00:00Z,6.4,63.03
2022-12-09T01:15:00Z,6.42,62.85
2022-12-09T01:30:00Z,6.42,62.74
2022-12-09T01:45:00Z,6.45,62.64
2022-12-09T02:00:00Z,6.45,62.53
2022-12-09T02:15:00Z,6.46,62.42
2022-12-09T02:30:00Z,6.48,62.35
2022-12-09T02:45:00Z,6.5,62.24
2022-12-09T03:00:00Z,6.5,62.17
2022-12-09T03:15:00Z,6.49,62.02
2022-12-09T03:30:00Z,6.52,61.99
2022-12-09T03:45:00Z,6.52,61.92
2022-12-09T04:00:00Z,6.5,61.88
2022-12-09T04:15:00Z,6.51,61.84
2022-12-09T04:30:00Z,6.49,61.81
2022-12-09T04:45:00Z,6.5,61.77
2022-12-09T05:00:00Z,6.52,61.66
2022-12-09T05:15:00Z,6.53,61.56
2022-12-09T05:30:00Z,6.54,61.45
2022-12-09T05:45:00Z,6.54,61.38
2022-12-09T06:00:00Z,6.54,61.38
2022-12-09T06:15:00Z,6.55,61.34
2022-12-09T06:30:00Z,6.57,61.27
2022-12-09T06:45:00Z,6.56,61.2
2022-12-09T07:00:00Z,6.59,61.12
2022-12-09T07:15:00Z,6.61,61.05
