"Plot Title: Bradford_15_DO_2022-10-12_Q"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733147, SEN S/N: 10733147)","Temp, °F (LGR S/N: 10733147, SEN S/N: 10733147)"
1,09/28/23 12:00:00 PM,3.17,74.26
2,09/28/23 01:00:00 PM,3.17,74.41
3,09/28/23 02:00:00 PM,3.17,74.59
4,09/28/23 03:00:00 PM,3.15,74.84
5,09/28/23 04:00:00 PM,3.14,74.98
6,09/28/23 05:00:00 PM,3.13,75.13
7,09/28/23 06:00:00 PM,3.13,75.16
8,09/28/23 07:00:00 PM,3.13,75.06
9,09/28/23 08:00:00 PM,3.14,74.84
10,09/28/23 09:00:00 PM,3.14,74.66
11,09/28/23 10:00:00 PM,3.14,74.44
12,09/28/23 11:00:00 PM,3.14,74.19
13,09/29/23 12:00:00 AM,3.15,73.98
14,09/29/23 01:00:00 AM,3.15,73.72
15,09/29/23 02:00:00 AM,3.15,73.47
16,09/29/23 03:00:00 AM,3.15,73.26
17,09/29/23 04:00:00 AM,3.17,73.08
18,09/29/23 05:00:00 AM,3.17,72.90
19,09/29/23 06:00:00 AM,3.17,72.72
20,09/29/23 07:00:00 AM,3.17,72.57
21,09/29/23 08:00:00 AM,3.18,72.46
22,09/29/23 09:00:00 AM,3.18,72.50
23,09/29/23 10:00:00 AM,3.17,72.68
24,09/29/23 11:00:00 AM,3.15,73.00
25,09/29/23 12:00:00 PM,3.12,73.40
26,09/29/23 01:00:00 PM,3.11,73.80
27,09/29/23 02:00:00 PM,3.09,74.30
28,09/29/23 03:00:00 PM,3.07,74.73
29,09/29/23 04:00:00 PM,3.06,75.06
30,09/29/23 05:00:00 PM,3.05,75.31
31,09/29/23 06:00:00 PM,3.04,75.49
32,09/29/23 07:00:00 PM,3.05,75.52
33,09/29/23 08:00:00 PM,3.05,75.49
34,09/29/23 09:00:00 PM,3.06,75.34
35,09/29/23 10:00:00 PM,3.08,75.20
36,09/29/23 11:00:00 PM,3.09,74.98
37,09/30/23 12:00:00 AM,3.11,74.77
38,09/30/23 01:00:00 AM,3.12,74.55
39,09/30/23 02:00:00 AM,3.13,74.34
40,09/30/23 03:00:00 AM,3.14,74.16
41,09/30/23 04:00:00 AM,3.14,74.01
42,09/30/23 05:00:00 AM,3.15,73.83
43,09/30/23 06:00:00 AM,3.15,73.65
44,09/30/23 07:00:00 AM,3.17,73.54
45,09/30/23 08:00:00 AM,3.18,73.47
46,09/30/23 09:00:00 AM,3.18,73.47
47,09/30/23 10:00:00 AM,3.22,73.51
48,09/30/23 11:00:00 AM,3.20,73.69
49,09/30/23 12:00:00 PM,3.14,73.94
50,09/30/23 01:00:00 PM,3.11,74.26
51,09/30/23 02:00:00 PM,3.10,74.62
52,09/30/23 03:00:00 PM,3.08,74.91
53,09/30/23 04:00:00 PM,3.08,75.20
54,09/30/23 05:00:00 PM,3.07,75.45
55,09/30/23 06:00:00 PM,3.05,75.56
56,09/30/23 07:00:00 PM,3.05,75.56
57,09/30/23 08:00:00 PM,3.07,75.52
58,09/30/23 09:00:00 PM,3.08,75.38
59,09/30/23 10:00:00 PM,3.09,75.24
60,09/30/23 11:00:00 PM,3.11,75.02
61,10/01/23 12:00:00 AM,3.13,74.84
62,10/01/23 01:00:00 AM,3.13,74.62
63,10/01/23 02:00:00 AM,3.13,74.48
64,10/01/23 03:00:00 AM,3.14,74.30
65,10/01/23 04:00:00 AM,3.14,74.08
66,10/01/23 05:00:00 AM,3.15,73.87
67,10/01/23 06:00:00 AM,3.18,73.72
68,10/01/23 07:00:00 AM,3.19,73.58
69,10/01/23 08:00:00 AM,3.20,73.51
70,10/01/23 09:00:00 AM,3.19,73.58
71,10/01/23 10:00:00 AM,3.18,73.76
72,10/01/23 11:00:00 AM,3.17,74.01
73,10/01/23 12:00:00 PM,3.15,74.34
74,10/01/23 01:00:00 PM,3.13,74.59
75,10/01/23 02:00:00 PM,3.10,74.88
76,10/01/23 03:00:00 PM,3.11,75.13
77,10/01/23 04:00:00 PM,3.11,75.27
78,10/01/23 05:00:00 PM,3.11,75.38
79,10/01/23 06:00:00 PM,3.12,75.38
80,10/01/23 07:00:00 PM,3.12,75.34
81,10/01/23 08:00:00 PM,3.13,75.20
82,10/01/23 09:00:00 PM,3.14,74.98
83,10/01/23 10:00:00 PM,3.15,74.73
84,10/01/23 11:00:00 PM,3.18,74.44
