MiniDOT Logger Concatenated Data File
Sensor:             7450-887320
Concatenation Date: 2024Feb13 09:24:35 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1696410000,           2023-10-04 09:00:00,           2023-10-04 05:00:00,      3.530000,     22.419000,          1.835000,                    21.157133,      0.927000
                1696413600,           2023-10-04 10:00:00,           2023-10-04 06:00:00,      3.530000,     22.369000,          1.837000,                    21.159930,      0.926000
                1696417200,           2023-10-04 11:00:00,           2023-10-04 07:00:00,      3.530000,     22.319000,          1.848000,                    21.266256,      0.927000
                1696420800,           2023-10-04 12:00:00,           2023-10-04 08:00:00,      3.530000,     22.268000,          1.846000,                    21.222479,      0.926000
                1696424400,           2023-10-04 13:00:00,           2023-10-04 09:00:00,      3.530000,     22.268000,          1.840000,                    21.153500,      0.927000
                1696428000,           2023-10-04 14:00:00,           2023-10-04 10:00:00,      3.530000,     22.402000,          1.854000,                    21.369245,      0.926000
                1696431600,           2023-10-04 15:00:00,           2023-10-04 11:00:00,      3.530000,     22.645000,          1.841000,                    21.318150,      0.926000
                1696435200,           2023-10-04 16:00:00,           2023-10-04 12:00:00,      3.520000,     22.971000,          1.952000,                    22.744109,      0.926000
                1696438800,           2023-10-04 17:00:00,           2023-10-04 13:00:00,      3.530000,     23.348000,          2.015000,                    23.646266,      0.926000
                1696442400,           2023-10-04 18:00:00,           2023-10-04 14:00:00,      3.530000,     23.633000,          2.014000,                    23.761716,      0.926000
                1696446000,           2023-10-04 19:00:00,           2023-10-04 15:00:00,      3.520000,     23.792000,          2.042000,                    24.164075,      0.926000
                1696449600,           2023-10-04 20:00:00,           2023-10-04 16:00:00,      3.520000,     23.968000,          2.108000,                    25.027428,      0.926000
                1696453200,           2023-10-04 21:00:00,           2023-10-04 17:00:00,      3.520000,     23.926000,          2.030000,                    24.082438,      0.926000
                1696456800,           2023-10-04 22:00:00,           2023-10-04 18:00:00,      3.530000,     23.708000,          2.026000,                    23.936989,      0.926000
                1696460400,           2023-10-04 23:00:00,           2023-10-04 19:00:00,      3.530000,     23.549000,          1.955000,                    23.029215,      0.926000
                1696464000,           2023-10-05 00:00:00,           2023-10-04 20:00:00,      3.530000,     23.390000,          1.926000,                    22.619755,      0.926000
                1696467600,           2023-10-05 01:00:00,           2023-10-04 21:00:00,      3.530000,     23.256000,          1.875000,                    21.965155,      0.926000
                1696471200,           2023-10-05 02:00:00,           2023-10-04 22:00:00,      3.520000,     23.114000,          1.887000,                    22.046432,      0.926000
                1696474800,           2023-10-05 03:00:00,           2023-10-04 23:00:00,      3.520000,     22.963000,          1.865000,                    21.727112,      0.926000
                1696478400,           2023-10-05 04:00:00,           2023-10-05 00:00:00,      3.520000,     22.863000,          1.866000,                    21.697511,      0.926000
                1696482000,           2023-10-05 05:00:00,           2023-10-05 01:00:00,      3.530000,     22.779000,          1.885000,                    21.883449,      0.926000
                1696485600,           2023-10-05 06:00:00,           2023-10-05 02:00:00,      3.530000,     22.687000,          1.913000,                    22.169629,      0.927000
                1696489200,           2023-10-05 07:00:00,           2023-10-05 03:00:00,      3.530000,     22.570000,          1.899000,                    21.958323,      0.927000
                1696492800,           2023-10-05 08:00:00,           2023-10-05 04:00:00,      3.530000,     22.486000,          1.894000,                    21.865391,      0.926000
                1696496400,           2023-10-05 09:00:00,           2023-10-05 05:00:00,      3.530000,     22.411000,          1.887000,                    21.753351,      0.927000
                1696500000,           2023-10-05 10:00:00,           2023-10-05 06:00:00,      3.530000,     22.369000,          1.896000,                    21.839535,      0.926000
                1696503600,           2023-10-05 11:00:00,           2023-10-05 07:00:00,      3.530000,     22.369000,          1.899000,                    21.874092,      0.927000
                1696507200,           2023-10-05 12:00:00,           2023-10-05 08:00:00,      3.530000,     22.402000,          1.850000,                    21.323141,      0.927000
                1696510800,           2023-10-05 13:00:00,           2023-10-05 09:00:00,      3.530000,     22.486000,          1.826000,                    21.080361,      0.926000
                1696514400,           2023-10-05 14:00:00,           2023-10-05 10:00:00,      3.530000,     22.653000,          1.880000,                    21.773078,      0.926000
                1696518000,           2023-10-05 15:00:00,           2023-10-05 11:00:00,      3.520000,     22.879000,          1.869000,                    21.739004,      0.926000
                1696521600,           2023-10-05 16:00:00,           2023-10-05 12:00:00,      3.520000,     23.097000,          1.934000,                    22.588274,      0.926000
                1696525200,           2023-10-05 17:00:00,           2023-10-05 13:00:00,      3.530000,     23.482000,          2.033000,                    23.917843,      0.927000
                1696528800,           2023-10-05 18:00:00,           2023-10-05 14:00:00,      3.520000,     23.843000,          2.092000,                    24.779424,      0.927000
                1696532400,           2023-10-05 19:00:00,           2023-10-05 15:00:00,      3.520000,     24.035000,          2.075000,                    24.666502,      0.926000
                1696536000,           2023-10-05 20:00:00,           2023-10-05 16:00:00,      3.520000,     24.187000,          2.125000,                    25.332628,      0.926000
                1696539600,           2023-10-05 21:00:00,           2023-10-05 17:00:00,      3.520000,     24.187000,          2.079000,                    24.784251,      0.926000
                1696543200,           2023-10-05 22:00:00,           2023-10-05 18:00:00,      3.520000,     24.027000,          2.039000,                    24.234930,      0.926000
                1696546800,           2023-10-05 23:00:00,           2023-10-05 19:00:00,      3.530000,     23.851000,          2.033000,                    24.084187,      0.926000
                1696550400,           2023-10-06 00:00:00,           2023-10-05 20:00:00,      3.530000,     23.667000,          1.946000,                    22.974104,      0.926000
                1696554000,           2023-10-06 01:00:00,           2023-10-05 21:00:00,      3.530000,     23.491000,          1.955000,                    23.004087,      0.927000
                1696557600,           2023-10-06 02:00:00,           2023-10-05 22:00:00,      3.530000,     23.331000,          1.943000,                    22.794023,      0.926000
                1696561200,           2023-10-06 03:00:00,           2023-10-05 23:00:00,      3.520000,     23.181000,          1.950000,                    22.811391,      0.926000
                1696564800,           2023-10-06 04:00:00,           2023-10-06 00:00:00,      3.520000,     23.047000,          1.919000,                    22.391856,      0.926000
                1696568400,           2023-10-06 05:00:00,           2023-10-06 01:00:00,      3.520000,     22.930000,          1.920000,                    22.353849,      0.926000
                1696572000,           2023-10-06 06:00:00,           2023-10-06 02:00:00,      3.530000,     22.821000,          1.921000,                    22.319210,      0.926000
                1696575600,           2023-10-06 07:00:00,           2023-10-06 03:00:00,      3.530000,     22.745000,          1.918000,                    22.252147,      0.927000
                1696579200,           2023-10-06 08:00:00,           2023-10-06 04:00:00,      3.530000,     22.720000,          1.910000,                    22.148785,      0.926000
                1696582800,           2023-10-06 09:00:00,           2023-10-06 05:00:00,      3.530000,     22.720000,          1.924000,                    22.311132,      0.927000
                1696586400,           2023-10-06 10:00:00,           2023-10-06 06:00:00,      3.530000,     22.754000,          1.896000,                    22.000678,      0.927000
                1696590000,           2023-10-06 11:00:00,           2023-10-06 07:00:00,      3.530000,     22.737000,          1.895000,                    21.981958,      0.927000
                1696593600,           2023-10-06 12:00:00,           2023-10-06 08:00:00,      3.530000,     22.670000,          1.892000,                    21.919158,      0.926000
                1696597200,           2023-10-06 13:00:00,           2023-10-06 09:00:00,      3.530000,     22.645000,          1.904000,                    22.047668,      0.926000
                1696600800,           2023-10-06 14:00:00,           2023-10-06 10:00:00,      3.530000,     22.745000,          1.929000,                    22.379766,      0.927000
                1696604400,           2023-10-06 15:00:00,           2023-10-06 11:00:00,      3.520000,     22.955000,          1.951000,                    22.725555,      0.927000
                1696608000,           2023-10-06 16:00:00,           2023-10-06 12:00:00,      3.530000,     23.281000,          2.005000,                    23.499170,      0.926000
                1696611600,           2023-10-06 17:00:00,           2023-10-06 13:00:00,      3.530000,     23.532000,          2.078000,                    24.470283,      0.926000
                1696615200,           2023-10-06 18:00:00,           2023-10-06 14:00:00,      3.530000,     23.750000,          2.159000,                    25.528483,      0.927000
                1696618800,           2023-10-06 19:00:00,           2023-10-06 15:00:00,      3.520000,     23.926000,          2.174000,                    25.790749,      0.926000
                1696622400,           2023-10-06 20:00:00,           2023-10-06 16:00:00,      3.520000,     23.926000,          2.157000,                    25.589073,      0.926000
                1696626000,           2023-10-06 21:00:00,           2023-10-06 17:00:00,      3.530000,     23.885000,          2.103000,                    24.929319,      0.926000
                1696629600,           2023-10-06 22:00:00,           2023-10-06 18:00:00,      3.530000,     23.784000,          2.069000,                    24.479909,      0.926000
                1696633200,           2023-10-06 23:00:00,           2023-10-06 19:00:00,      3.530000,     23.650000,          1.986000,                    23.438850,      0.926000
                1696636800,           2023-10-07 00:00:00,           2023-10-06 20:00:00,      3.530000,     23.482000,          2.000000,                    23.529605,      0.926000
                1696640400,           2023-10-07 01:00:00,           2023-10-06 21:00:00,      3.530000,     23.340000,          1.984000,                    23.278962,      0.926000
                1696644000,           2023-10-07 02:00:00,           2023-10-06 22:00:00,      3.520000,     23.231000,          1.967000,                    23.032027,      0.926000
                1696647600,           2023-10-07 03:00:00,           2023-10-06 23:00:00,      3.520000,     23.089000,          1.962000,                    22.911830,      0.927000
                1696651200,           2023-10-07 04:00:00,           2023-10-07 00:00:00,      3.530000,     22.996000,          1.920000,                    22.381868,      0.927000
                1696654800,           2023-10-07 05:00:00,           2023-10-07 01:00:00,      3.520000,     22.938000,          1.910000,                    22.240801,      0.927000
                1696658400,           2023-10-07 06:00:00,           2023-10-07 02:00:00,      3.530000,     22.871000,          1.897000,                    22.061328,      0.927000
                1696662000,           2023-10-07 07:00:00,           2023-10-07 03:00:00,      3.530000,     22.804000,          1.908000,                    22.161002,      0.927000
                1696665600,           2023-10-07 08:00:00,           2023-10-07 04:00:00,      3.530000,     22.745000,          1.898000,                    22.020112,      0.927000
                1696669200,           2023-10-07 09:00:00,           2023-10-07 05:00:00,      3.530000,     22.687000,          1.889000,                    21.891495,      0.927000
                1696672800,           2023-10-07 10:00:00,           2023-10-07 06:00:00,      3.530000,     22.628000,          1.898000,                    21.971065,      0.926000
                1696676400,           2023-10-07 11:00:00,           2023-10-07 07:00:00,      3.530000,     22.545000,          1.899000,                    21.947843,      0.926000
                1696680000,           2023-10-07 12:00:00,           2023-10-07 08:00:00,      3.530000,     22.494000,          1.906000,                    22.007291,      0.927000
                1696683600,           2023-10-07 13:00:00,           2023-10-07 09:00:00,      3.530000,     22.519000,          1.785000,                    20.620035,      0.925000
                1696687200,           2023-10-07 14:00:00,           2023-10-07 10:00:00,      3.530000,     22.653000,          1.828000,                    21.170844,      0.926000
                1696690800,           2023-10-07 15:00:00,           2023-10-07 11:00:00,      3.530000,     22.863000,          1.825000,                    21.220770,      0.925000
                1696694400,           2023-10-07 16:00:00,           2023-10-07 12:00:00,      3.520000,     23.139000,          1.886000,                    22.045181,      0.925000
                1696698000,           2023-10-07 17:00:00,           2023-10-07 13:00:00,      3.530000,     23.373000,          1.850000,                    21.720214,      0.924000
                1696701600,           2023-10-07 18:00:00,           2023-10-07 14:00:00,      3.530000,     23.616000,          1.898000,                    22.385963,      0.924000
                1696705200,           2023-10-07 19:00:00,           2023-10-07 15:00:00,      3.530000,     23.910000,          1.993000,                    23.636419,      0.925000
                1696708800,           2023-10-07 20:00:00,           2023-10-07 16:00:00,      3.520000,     23.943000,          2.010000,                    23.852758,      0.925000
                1696712400,           2023-10-07 21:00:00,           2023-10-07 17:00:00,      3.530000,     23.910000,          2.004000,                    23.766876,      0.924000
                1696716000,           2023-10-07 22:00:00,           2023-10-07 18:00:00,      3.530000,     23.776000,          2.005000,                    23.719118,      0.924000
                1696719600,           2023-10-07 23:00:00,           2023-10-07 19:00:00,      3.530000,     23.491000,          2.029000,                    23.874830,      0.926000
                1696723200,           2023-10-08 00:00:00,           2023-10-07 20:00:00,      3.520000,     23.197000,          1.941000,                    22.712981,      0.925000
                1696726800,           2023-10-08 01:00:00,           2023-10-07 21:00:00,      3.530000,     22.971000,          1.944000,                    22.650895,      0.924000
                1696730400,           2023-10-08 02:00:00,           2023-10-07 22:00:00,      3.530000,     22.712000,          1.938000,                    22.470054,      0.925000
                1696734000,           2023-10-08 03:00:00,           2023-10-07 23:00:00,      3.530000,     22.478000,          1.925000,                    22.219874,      0.926000
                1696737600,           2023-10-08 04:00:00,           2023-10-08 00:00:00,      3.530000,     22.243000,          1.848000,                    21.235285,      0.924000
                1696741200,           2023-10-08 05:00:00,           2023-10-08 01:00:00,      3.530000,     21.967000,          1.909000,                    21.820132,      0.925000
                1696744800,           2023-10-08 06:00:00,           2023-10-08 02:00:00,      3.530000,     21.708000,          1.954000,                    22.223087,      0.926000
                1696748400,           2023-10-08 07:00:00,           2023-10-08 03:00:00,      3.530000,     21.457000,          1.978000,                    22.386865,      0.926000
                1696752000,           2023-10-08 08:00:00,           2023-10-08 04:00:00,      3.530000,     21.189000,          1.927000,                    21.696202,      0.926000
                1696755600,           2023-10-08 09:00:00,           2023-10-08 05:00:00,      3.520000,     20.913000,          1.972000,                    22.083423,      0.926000
                1696759200,           2023-10-08 10:00:00,           2023-10-08 06:00:00,      3.530000,     20.654000,          1.962000,                    21.860044,      0.924000
                1696762800,           2023-10-08 11:00:00,           2023-10-08 07:00:00,      3.530000,     20.436000,          1.990000,                    22.077003,      0.926000
                1696766400,           2023-10-08 12:00:00,           2023-10-08 08:00:00,      3.530000,     20.260000,          2.004000,                    22.155134,      0.926000
                1696770000,           2023-10-08 13:00:00,           2023-10-08 09:00:00,      3.530000,     20.160000,          2.090000,                    23.060191,      0.927000
                1696773600,           2023-10-08 14:00:00,           2023-10-08 10:00:00,      3.530000,     20.160000,          2.127000,                    23.468434,      0.927000
                1696777200,           2023-10-08 15:00:00,           2023-10-08 11:00:00,      3.530000,     20.336000,          2.132000,                    23.605684,      0.927000
                1696780800,           2023-10-08 16:00:00,           2023-10-08 12:00:00,      3.530000,     20.545000,          2.173000,                    24.159062,      0.927000
                1696784400,           2023-10-08 17:00:00,           2023-10-08 13:00:00,      3.520000,     20.721000,          2.178000,                    24.298631,      0.925000
                1696788000,           2023-10-08 18:00:00,           2023-10-08 14:00:00,      3.530000,     21.189000,          2.297000,                    25.862053,      0.925000
                1696791600,           2023-10-08 19:00:00,           2023-10-08 15:00:00,      3.520000,     21.599000,          2.423000,                    27.498989,      0.926000
                1696795200,           2023-10-08 20:00:00,           2023-10-08 16:00:00,      3.520000,     21.808000,          2.461000,                    28.043416,      0.926000
                1696798800,           2023-10-08 21:00:00,           2023-10-08 17:00:00,      3.520000,     21.792000,          2.442000,                    27.818310,      0.926000
                1696802400,           2023-10-08 22:00:00,           2023-10-08 18:00:00,      3.520000,     21.608000,          2.372000,                    26.924877,      0.926000
                1696806000,           2023-10-08 23:00:00,           2023-10-08 19:00:00,      3.520000,     21.465000,          2.251000,                    25.480618,      0.926000
                1696809600,           2023-10-09 00:00:00,           2023-10-08 20:00:00,      3.530000,     21.231000,          2.259000,                    25.455042,      0.926000
                1696813200,           2023-10-09 01:00:00,           2023-10-08 21:00:00,      3.520000,     20.947000,          2.269000,                    25.426296,      0.927000
                1696816800,           2023-10-09 02:00:00,           2023-10-08 22:00:00,      3.520000,     20.612000,          2.256000,                    25.114950,      0.927000
                1696820400,           2023-10-09 03:00:00,           2023-10-08 23:00:00,      3.530000,     20.369000,          2.252000,                    24.950598,      0.927000
                1696824000,           2023-10-09 04:00:00,           2023-10-09 00:00:00,      3.530000,     20.151000,          2.248000,                    24.799074,      0.927000
                1696827600,           2023-10-09 05:00:00,           2023-10-09 01:00:00,      3.520000,     19.917000,          2.260000,                    24.815867,      0.927000
                1696831200,           2023-10-09 06:00:00,           2023-10-09 02:00:00,      3.520000,     19.724000,          2.255000,                    24.665921,      0.927000
                1696834800,           2023-10-09 07:00:00,           2023-10-09 03:00:00,      3.520000,     19.531000,          2.239000,                    24.396611,      0.928000
                1696838400,           2023-10-09 08:00:00,           2023-10-09 04:00:00,      3.520000,     19.363000,          2.301000,                    24.987881,      0.927000
                1696842000,           2023-10-09 09:00:00,           2023-10-09 05:00:00,      3.520000,     19.229000,          2.245000,                    24.314185,      0.928000
                1696845600,           2023-10-09 10:00:00,           2023-10-09 06:00:00,      3.520000,     19.128000,          2.308000,                    24.945720,      0.928000
                1696849200,           2023-10-09 11:00:00,           2023-10-09 07:00:00,      3.520000,     18.985000,          2.270000,                    24.464327,      0.928000
                1696852800,           2023-10-09 12:00:00,           2023-10-09 08:00:00,      3.520000,     18.834000,          2.324000,                    24.969939,      0.928000
                1696856400,           2023-10-09 13:00:00,           2023-10-09 09:00:00,      3.520000,     18.775000,          2.316000,                    24.854263,      0.928000
                1696860000,           2023-10-09 14:00:00,           2023-10-09 10:00:00,      3.520000,     18.960000,          2.293000,                    24.699727,      0.927000
                1696863600,           2023-10-09 15:00:00,           2023-10-09 11:00:00,      3.520000,     19.321000,          2.247000,                    24.380893,      0.927000
                1696867200,           2023-10-09 16:00:00,           2023-10-09 12:00:00,      3.520000,     19.690000,          2.410000,                    26.343475,      0.927000
                1696870800,           2023-10-09 17:00:00,           2023-10-09 13:00:00,      3.520000,     20.126000,          2.366000,                    26.087871,      0.926000
                1696874400,           2023-10-09 18:00:00,           2023-10-09 14:00:00,      3.520000,     20.436000,          2.469000,                    27.391015,      0.925000
                1696878000,           2023-10-09 19:00:00,           2023-10-09 15:00:00,      3.520000,     20.721000,          2.511000,                    28.013711,      0.926000
                1696881600,           2023-10-09 20:00:00,           2023-10-09 16:00:00,      3.520000,     20.821000,          2.573000,                    28.761808,      0.926000
                1696885200,           2023-10-09 21:00:00,           2023-10-09 17:00:00,      3.520000,     20.838000,          2.555000,                    28.570122,      0.926000
                1696888800,           2023-10-09 22:00:00,           2023-10-09 18:00:00,      3.520000,     20.788000,          2.521000,                    28.162297,      0.926000
                1696892400,           2023-10-09 23:00:00,           2023-10-09 19:00:00,      3.520000,     20.654000,          2.458000,                    27.386335,      0.926000
                1696896000,           2023-10-10 00:00:00,           2023-10-09 20:00:00,      3.520000,     20.361000,          2.421000,                    26.818762,      0.926000
                1696899600,           2023-10-10 01:00:00,           2023-10-09 21:00:00,      3.520000,     20.076000,          2.408000,                    26.524647,      0.927000
                1696903200,           2023-10-10 02:00:00,           2023-10-09 22:00:00,      3.520000,     19.799000,          2.419000,                    26.499417,      0.927000
                1696906800,           2023-10-10 03:00:00,           2023-10-09 23:00:00,      3.520000,     19.564000,          2.420000,                    26.386246,      0.927000
                1696910400,           2023-10-10 04:00:00,           2023-10-10 00:00:00,      3.520000,     19.338000,          2.392000,                    25.963067,      0.928000
                1696914000,           2023-10-10 05:00:00,           2023-10-10 01:00:00,      3.520000,     19.170000,          2.319000,                    25.085826,      0.926000
                1696917600,           2023-10-10 06:00:00,           2023-10-10 02:00:00,      3.520000,     18.968000,          2.399000,                    25.845714,      0.927000
                1696921200,           2023-10-10 07:00:00,           2023-10-10 03:00:00,      3.520000,     18.783000,          2.426000,                    26.038954,      0.927000
                1696924800,           2023-10-10 08:00:00,           2023-10-10 04:00:00,      3.510000,     18.640000,          2.391000,                    25.588949,      0.928000
                1696928400,           2023-10-10 09:00:00,           2023-10-10 05:00:00,      3.520000,     18.472000,          2.393000,                    25.522998,      0.927000
                1696932000,           2023-10-10 10:00:00,           2023-10-10 06:00:00,      3.520000,     18.329000,          2.399000,                    25.512497,      0.928000
                1696935600,           2023-10-10 11:00:00,           2023-10-10 07:00:00,      3.520000,     18.194000,          2.445000,                    25.930054,      0.928000
                1696939200,           2023-10-10 12:00:00,           2023-10-10 08:00:00,      3.520000,     18.109000,          2.375000,                    25.143886,      0.927000
                1696942800,           2023-10-10 13:00:00,           2023-10-10 09:00:00,      3.520000,     18.168000,          2.419000,                    25.640669,      0.927000
                1696946400,           2023-10-10 14:00:00,           2023-10-10 10:00:00,      3.510000,     18.463000,          2.472000,                    26.360755,      0.927000
                1696950000,           2023-10-10 15:00:00,           2023-10-10 11:00:00,      3.510000,     18.926000,          2.449000,                    26.362006,      0.927000
                1696953600,           2023-10-10 16:00:00,           2023-10-10 12:00:00,      3.510000,     19.447000,          2.526000,                    27.477546,      0.927000
