MiniDOT Logger Concatenated Data File
Sensor:             7450-887320
Concatenation Date: 2024Feb13 09:24:51 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1704902400,           2024-01-10 16:00:00,           2024-01-10 11:00:00,      3.490000,     12.133000,          3.302000,                    30.732317,      0.928000
                1704906000,           2024-01-10 17:00:00,           2024-01-10 12:00:00,      3.490000,     12.346000,          3.388000,                    31.685230,      0.928000
                1704909600,           2024-01-10 18:00:00,           2024-01-10 13:00:00,      3.490000,     12.603000,          3.472000,                    32.659592,      0.928000
                1704913200,           2024-01-10 19:00:00,           2024-01-10 14:00:00,      3.490000,     12.824000,          3.529000,                    33.360960,      0.928000
                1704916800,           2024-01-10 20:00:00,           2024-01-10 15:00:00,      3.490000,     12.850000,          3.572000,                    33.787138,      0.928000
                1704920400,           2024-01-10 21:00:00,           2024-01-10 16:00:00,      3.490000,     12.806000,          3.579000,                    33.819977,      0.928000
                1704924000,           2024-01-10 22:00:00,           2024-01-10 17:00:00,      3.490000,     12.727000,          3.549000,                    33.477089,      0.928000
                1704927600,           2024-01-10 23:00:00,           2024-01-10 18:00:00,      3.490000,     12.559000,          3.496000,                    32.852789,      0.928000
                1704931200,           2024-01-11 00:00:00,           2024-01-10 19:00:00,      3.490000,     12.408000,          3.428000,                    32.104261,      0.928000
                1704934800,           2024-01-11 01:00:00,           2024-01-10 20:00:00,      3.490000,     12.240000,          3.388000,                    31.609320,      0.928000
                1704938400,           2024-01-11 02:00:00,           2024-01-10 21:00:00,      3.480000,     12.142000,          3.346000,                    31.148194,      0.928000
                1704942000,           2024-01-11 03:00:00,           2024-01-10 22:00:00,      3.480000,     12.044000,          3.323000,                    30.865320,      0.928000
                1704945600,           2024-01-11 04:00:00,           2024-01-10 23:00:00,      3.490000,     11.947000,          3.322000,                    30.788021,      0.927000
                1704949200,           2024-01-11 05:00:00,           2024-01-11 00:00:00,      3.490000,     11.831000,          3.291000,                    30.420187,      0.928000
                1704952800,           2024-01-11 06:00:00,           2024-01-11 01:00:00,      3.490000,     11.697000,          3.308000,                    30.483880,      0.928000
                1704956400,           2024-01-11 07:00:00,           2024-01-11 02:00:00,      3.490000,     11.589000,          3.314000,                    30.463767,      0.928000
                1704960000,           2024-01-11 08:00:00,           2024-01-11 03:00:00,      3.490000,     11.455000,          3.324000,                    30.461910,      0.928000
                1704963600,           2024-01-11 09:00:00,           2024-01-11 04:00:00,      3.490000,     11.302000,          3.329000,                    30.400572,      0.927000
                1704967200,           2024-01-11 10:00:00,           2024-01-11 05:00:00,      3.480000,     11.176000,          3.336000,                    30.376126,      0.928000
                1704970800,           2024-01-11 11:00:00,           2024-01-11 06:00:00,      3.480000,     11.077000,          3.348000,                    30.415751,      0.927000
                1704974400,           2024-01-11 12:00:00,           2024-01-11 07:00:00,      3.490000,     10.996000,          3.355000,                    30.422272,      0.927000
                1704978000,           2024-01-11 13:00:00,           2024-01-11 08:00:00,      3.490000,     10.897000,          3.375000,                    30.533490,      0.927000
                1704981600,           2024-01-11 14:00:00,           2024-01-11 09:00:00,      3.490000,     10.942000,          3.427000,                    31.036299,      0.928000
                1704985200,           2024-01-11 15:00:00,           2024-01-11 10:00:00,      3.480000,     11.149000,          3.519000,                    32.022475,      0.928000
                1704988800,           2024-01-11 16:00:00,           2024-01-11 11:00:00,      3.490000,     11.446000,          3.613000,                    33.103530,      0.927000
                1704992400,           2024-01-11 17:00:00,           2024-01-11 12:00:00,      3.490000,     11.840000,          3.714000,                    34.337215,      0.928000
                1704996000,           2024-01-11 18:00:00,           2024-01-11 13:00:00,      3.480000,     12.071000,          3.792000,                    35.243190,      0.927000
                1704999600,           2024-01-11 19:00:00,           2024-01-11 14:00:00,      3.480000,     12.125000,          3.794000,                    35.305041,      0.928000
                1705003200,           2024-01-11 20:00:00,           2024-01-11 15:00:00,      3.480000,     12.196000,          3.781000,                    35.240775,      0.928000
                1705006800,           2024-01-11 21:00:00,           2024-01-11 16:00:00,      3.480000,     12.293000,          3.797000,                    35.467735,      0.928000
                1705010400,           2024-01-11 22:00:00,           2024-01-11 17:00:00,      3.480000,     12.284000,          3.742000,                    34.946862,      0.928000
                1705014000,           2024-01-11 23:00:00,           2024-01-11 18:00:00,      3.480000,     12.240000,          3.667000,                    34.212331,      0.928000
                1705017600,           2024-01-12 00:00:00,           2024-01-11 19:00:00,      3.480000,     12.169000,          3.569000,                    33.244474,      0.927000
                1705021200,           2024-01-12 01:00:00,           2024-01-11 20:00:00,      3.480000,     12.080000,          3.484000,                    32.387231,      0.927000
                1705024800,           2024-01-12 02:00:00,           2024-01-11 21:00:00,      3.490000,     12.027000,          3.430000,                    31.846868,      0.927000
                1705028400,           2024-01-12 03:00:00,           2024-01-11 22:00:00,      3.480000,     11.920000,          3.414000,                    31.621221,      0.928000
                1705032000,           2024-01-12 04:00:00,           2024-01-11 23:00:00,      3.480000,     11.831000,          3.392000,                    31.353775,      0.928000
                1705035600,           2024-01-12 05:00:00,           2024-01-12 00:00:00,      3.480000,     11.777000,          3.361000,                    31.028960,      0.927000
                1705039200,           2024-01-12 06:00:00,           2024-01-12 01:00:00,      3.490000,     11.715000,          3.339000,                    30.782217,      0.927000
                1705042800,           2024-01-12 07:00:00,           2024-01-12 02:00:00,      3.490000,     11.697000,          3.311000,                    30.511526,      0.928000
                1705046400,           2024-01-12 08:00:00,           2024-01-12 03:00:00,      3.490000,     11.616000,          3.305000,                    30.399831,      0.928000
                1705050000,           2024-01-12 09:00:00,           2024-01-12 04:00:00,      3.490000,     11.616000,          3.287000,                    30.234264,      0.927000
                1705053600,           2024-01-12 10:00:00,           2024-01-12 05:00:00,      3.490000,     11.652000,          3.270000,                    30.102696,      0.927000
                1705057200,           2024-01-12 11:00:00,           2024-01-12 06:00:00,      3.490000,     11.661000,          3.251000,                    29.933952,      0.927000
                1705060800,           2024-01-12 12:00:00,           2024-01-12 07:00:00,      3.490000,     11.732000,          3.239000,                    29.871924,      0.927000
                1705064400,           2024-01-12 13:00:00,           2024-01-12 08:00:00,      3.490000,     11.795000,          3.221000,                    29.748695,      0.927000
                1705068000,           2024-01-12 14:00:00,           2024-01-12 09:00:00,      3.480000,     11.857000,          3.233000,                    29.901795,      0.927000
                1705071600,           2024-01-12 15:00:00,           2024-01-12 10:00:00,      3.480000,     11.982000,          3.250000,                    30.144735,      0.927000
                1705075200,           2024-01-12 16:00:00,           2024-01-12 11:00:00,      3.480000,     12.133000,          3.315000,                    30.853311,      0.928000
                1705078800,           2024-01-12 17:00:00,           2024-01-12 12:00:00,      3.480000,     12.276000,          3.386000,                    31.616422,      0.928000
                1705082400,           2024-01-12 18:00:00,           2024-01-12 13:00:00,      3.490000,     12.408000,          3.395000,                    31.795206,      0.927000
                1705086000,           2024-01-12 19:00:00,           2024-01-12 14:00:00,      3.490000,     12.532000,          3.403000,                    31.959400,      0.927000
                1705089600,           2024-01-12 20:00:00,           2024-01-12 15:00:00,      3.490000,     12.674000,          3.389000,                    31.929795,      0.928000
                1705093200,           2024-01-12 21:00:00,           2024-01-12 16:00:00,      3.490000,     12.797000,          3.369000,                    31.829144,      0.928000
                1705096800,           2024-01-12 22:00:00,           2024-01-12 17:00:00,      3.490000,     12.938000,          3.341000,                    31.664465,      0.927000
                1705100400,           2024-01-12 23:00:00,           2024-01-12 18:00:00,      3.490000,     13.026000,          3.277000,                    31.119063,      0.927000
                1705104000,           2024-01-13 00:00:00,           2024-01-12 19:00:00,      3.480000,     13.202000,          3.201000,                    30.516912,      0.928000
                1705107600,           2024-01-13 01:00:00,           2024-01-12 20:00:00,      3.480000,     13.421000,          3.139000,                    30.071860,      0.927000
                1705111200,           2024-01-13 02:00:00,           2024-01-12 21:00:00,      3.490000,     13.631000,          3.077000,                    29.615296,      0.927000
                1705114800,           2024-01-13 03:00:00,           2024-01-12 22:00:00,      3.490000,     13.753000,          3.031000,                    29.251249,      0.927000
                1705118400,           2024-01-13 04:00:00,           2024-01-12 23:00:00,      3.490000,     13.849000,          2.990000,                    28.916685,      0.928000
                1705122000,           2024-01-13 05:00:00,           2024-01-13 00:00:00,      3.480000,     13.927000,          2.949000,                    28.569163,      0.927000
                1705125600,           2024-01-13 06:00:00,           2024-01-13 01:00:00,      3.490000,     13.971000,          2.922000,                    28.334986,      0.928000
                1705129200,           2024-01-13 07:00:00,           2024-01-13 02:00:00,      3.490000,     13.971000,          2.890000,                    28.024678,      0.927000
                1705132800,           2024-01-13 08:00:00,           2024-01-13 03:00:00,      3.490000,     13.945000,          2.877000,                    27.882678,      0.928000
                1705136400,           2024-01-13 09:00:00,           2024-01-13 04:00:00,      3.490000,     13.936000,          2.859000,                    27.702747,      0.927000
                1705140000,           2024-01-13 10:00:00,           2024-01-13 05:00:00,      3.490000,     13.858000,          2.852000,                    27.587535,      0.927000
                1705143600,           2024-01-13 11:00:00,           2024-01-13 06:00:00,      3.490000,     13.805000,          2.853000,                    27.565009,      0.927000
                1705147200,           2024-01-13 12:00:00,           2024-01-13 07:00:00,      3.490000,     13.736000,          2.852000,                    27.513455,      0.927000
                1705150800,           2024-01-13 13:00:00,           2024-01-13 08:00:00,      3.490000,     13.622000,          2.864000,                    27.559744,      0.927000
                1705154400,           2024-01-13 14:00:00,           2024-01-13 09:00:00,      3.490000,     13.500000,          2.930000,                    28.118828,      0.927000
                1705158000,           2024-01-13 15:00:00,           2024-01-13 10:00:00,      3.490000,     13.491000,          3.035000,                    29.120692,      0.927000
                1705161600,           2024-01-13 16:00:00,           2024-01-13 11:00:00,      3.490000,     13.447000,          3.169000,                    30.376775,      0.928000
                1705165200,           2024-01-13 17:00:00,           2024-01-13 12:00:00,      3.490000,     13.474000,          3.267000,                    31.334915,      0.928000
                1705168800,           2024-01-13 18:00:00,           2024-01-13 13:00:00,      3.490000,     13.491000,          3.415000,                    32.766775,      0.928000
                1705172400,           2024-01-13 19:00:00,           2024-01-13 14:00:00,      3.490000,     13.535000,          3.508000,                    33.691925,      0.928000
                1705176000,           2024-01-13 20:00:00,           2024-01-13 15:00:00,      3.490000,     13.517000,          3.557000,                    34.148922,      0.928000
                1705179600,           2024-01-13 21:00:00,           2024-01-13 16:00:00,      3.490000,     13.386000,          3.556000,                    34.040302,      0.928000
                1705183200,           2024-01-13 22:00:00,           2024-01-13 17:00:00,      3.490000,     13.263000,          3.511000,                    33.517792,      0.928000
                1705186800,           2024-01-13 23:00:00,           2024-01-13 18:00:00,      3.490000,     13.061000,          3.417000,                    32.473904,      0.928000
                1705190400,           2024-01-14 00:00:00,           2024-01-13 19:00:00,      3.490000,     12.868000,          3.326000,                    31.472942,      0.928000
                1705194000,           2024-01-14 01:00:00,           2024-01-13 20:00:00,      3.490000,     12.674000,          3.271000,                    30.818046,      0.928000
                1705197600,           2024-01-14 02:00:00,           2024-01-13 21:00:00,      3.490000,     12.497000,          3.226000,                    30.273205,      0.927000
                1705201200,           2024-01-14 03:00:00,           2024-01-13 22:00:00,      3.490000,     12.373000,          3.194000,                    29.889139,      0.928000
                1705204800,           2024-01-14 04:00:00,           2024-01-13 23:00:00,      3.490000,     12.204000,          3.176000,                    29.607246,      0.927000
                1705208400,           2024-01-14 05:00:00,           2024-01-14 00:00:00,      3.490000,     12.089000,          3.161000,                    29.390633,      0.928000
                1705212000,           2024-01-14 06:00:00,           2024-01-14 01:00:00,      3.490000,     11.973000,          3.159000,                    29.294683,      0.928000
                1705215600,           2024-01-14 07:00:00,           2024-01-14 02:00:00,      3.490000,     11.866000,          3.157000,                    29.204868,      0.927000
                1705219200,           2024-01-14 08:00:00,           2024-01-14 03:00:00,      3.490000,     11.759000,          3.159000,                    29.152096,      0.927000
                1705222800,           2024-01-14 09:00:00,           2024-01-14 04:00:00,      3.490000,     11.670000,          3.165000,                    29.148099,      0.927000
                1705226400,           2024-01-14 10:00:00,           2024-01-14 05:00:00,      3.490000,     11.562000,          3.174000,                    29.158776,      0.928000
                1705230000,           2024-01-14 11:00:00,           2024-01-14 06:00:00,      3.490000,     11.491000,          3.177000,                    29.138843,      0.928000
                1705233600,           2024-01-14 12:00:00,           2024-01-14 07:00:00,      3.490000,     11.437000,          3.188000,                    29.203498,      0.927000
                1705237200,           2024-01-14 13:00:00,           2024-01-14 08:00:00,      3.490000,     11.329000,          3.201000,                    29.249848,      0.927000
                1705240800,           2024-01-14 14:00:00,           2024-01-14 09:00:00,      3.490000,     11.311000,          3.258000,                    29.758364,      0.927000
                1705244400,           2024-01-14 15:00:00,           2024-01-14 10:00:00,      3.490000,     11.392000,          3.359000,                    30.738126,      0.928000
                1705248000,           2024-01-14 16:00:00,           2024-01-14 11:00:00,      3.490000,     11.482000,          3.480000,                    31.911308,      0.928000
                1705251600,           2024-01-14 17:00:00,           2024-01-14 12:00:00,      3.490000,     11.625000,          3.592000,                    33.046505,      0.928000
                1705255200,           2024-01-14 18:00:00,           2024-01-14 13:00:00,      3.490000,     11.715000,          3.672000,                    33.852142,      0.928000
                1705258800,           2024-01-14 19:00:00,           2024-01-14 14:00:00,      3.490000,     11.831000,          3.741000,                    34.579739,      0.928000
                1705262400,           2024-01-14 20:00:00,           2024-01-14 15:00:00,      3.490000,     11.964000,          3.763000,                    34.888672,      0.928000
                1705266000,           2024-01-14 21:00:00,           2024-01-14 16:00:00,      3.490000,     12.009000,          3.738000,                    34.692384,      0.928000
                1705269600,           2024-01-14 22:00:00,           2024-01-14 17:00:00,      3.490000,     11.964000,          3.672000,                    34.044965,      0.928000
                1705273200,           2024-01-14 23:00:00,           2024-01-14 18:00:00,      3.490000,     11.857000,          3.583000,                    33.138920,      0.928000
                1705276800,           2024-01-15 00:00:00,           2024-01-14 19:00:00,      3.490000,     11.679000,          3.515000,                    32.378094,      0.927000
                1705280400,           2024-01-15 01:00:00,           2024-01-14 20:00:00,      3.490000,     11.536000,          3.463000,                    31.794790,      0.928000
                1705284000,           2024-01-15 02:00:00,           2024-01-14 21:00:00,      3.490000,     11.383000,          3.425000,                    31.335605,      0.927000
                1705287600,           2024-01-15 03:00:00,           2024-01-14 22:00:00,      3.490000,     11.257000,          3.400000,                    31.016774,      0.927000
                1705291200,           2024-01-15 04:00:00,           2024-01-14 23:00:00,      3.480000,     11.131000,          3.378000,                    30.726616,      0.927000
                1705294800,           2024-01-15 05:00:00,           2024-01-15 00:00:00,      3.480000,     11.023000,          3.360000,                    30.486660,      0.928000
                1705298400,           2024-01-15 06:00:00,           2024-01-15 01:00:00,      3.480000,     10.888000,          3.356000,                    30.355259,      0.928000
                1705302000,           2024-01-15 07:00:00,           2024-01-15 02:00:00,      3.480000,     10.788000,          3.348000,                    30.212661,      0.927000
                1705305600,           2024-01-15 08:00:00,           2024-01-15 03:00:00,      3.480000,     10.707000,          3.352000,                    30.191824,      0.928000
                1705309200,           2024-01-15 09:00:00,           2024-01-15 04:00:00,      3.480000,     10.598000,          3.353000,                    30.124234,      0.928000
                1705312800,           2024-01-15 10:00:00,           2024-01-15 05:00:00,      3.480000,     10.516000,          3.362000,                    30.147344,      0.928000
                1705316400,           2024-01-15 11:00:00,           2024-01-15 06:00:00,      3.490000,     10.462000,          3.361000,                    30.100373,      0.928000
                1705320000,           2024-01-15 12:00:00,           2024-01-15 07:00:00,      3.480000,     10.480000,          3.365000,                    30.148878,      0.927000
                1705323600,           2024-01-15 13:00:00,           2024-01-15 08:00:00,      3.490000,     10.480000,          3.369000,                    30.184716,      0.928000
                1705327200,           2024-01-15 14:00:00,           2024-01-15 09:00:00,      3.490000,     10.489000,          3.406000,                    30.522638,      0.928000
                1705330800,           2024-01-15 15:00:00,           2024-01-15 10:00:00,      3.480000,     10.752000,          3.487000,                    31.440684,      0.927000
                1705334400,           2024-01-15 16:00:00,           2024-01-15 11:00:00,      3.480000,     11.095000,          3.593000,                    32.655101,      0.928000
                1705338000,           2024-01-15 17:00:00,           2024-01-15 12:00:00,      3.490000,     11.401000,          3.669000,                    33.581876,      0.928000
                1705341600,           2024-01-15 18:00:00,           2024-01-15 13:00:00,      3.480000,     11.625000,          3.745000,                    34.454110,      0.928000
                1705345200,           2024-01-15 19:00:00,           2024-01-15 14:00:00,      3.480000,     11.911000,          3.798000,                    35.170702,      0.928000
                1705348800,           2024-01-15 20:00:00,           2024-01-15 15:00:00,      3.480000,     12.062000,          3.814000,                    35.440413,      0.928000
                1705352400,           2024-01-15 21:00:00,           2024-01-15 16:00:00,      3.480000,     12.196000,          3.800000,                    35.417865,      0.927000
                1705356000,           2024-01-15 22:00:00,           2024-01-15 17:00:00,      3.480000,     12.240000,          3.726000,                    34.762788,      0.927000
                1705359600,           2024-01-15 23:00:00,           2024-01-15 18:00:00,      3.480000,     12.249000,          3.602000,                    33.612745,      0.928000
                1705363200,           2024-01-16 00:00:00,           2024-01-15 19:00:00,      3.480000,     12.267000,          3.491000,                    32.590208,      0.927000
                1705366800,           2024-01-16 01:00:00,           2024-01-15 20:00:00,      3.480000,     12.276000,          3.416000,                    31.896544,      0.927000
                1705370400,           2024-01-16 02:00:00,           2024-01-15 21:00:00,      3.480000,     12.293000,          3.352000,                    31.310995,      0.927000
                1705374000,           2024-01-16 03:00:00,           2024-01-15 22:00:00,      3.480000,     12.267000,          3.299000,                    30.797793,      0.927000
                1705377600,           2024-01-16 04:00:00,           2024-01-15 23:00:00,      3.480000,     12.222000,          3.252000,                    30.328100,      0.927000
                1705381200,           2024-01-16 05:00:00,           2024-01-16 00:00:00,      3.480000,     12.213000,          3.222000,                    30.042194,      0.927000
                1705384800,           2024-01-16 06:00:00,           2024-01-16 01:00:00,      3.480000,     12.213000,          3.191000,                    29.753147,      0.927000
                1705388400,           2024-01-16 07:00:00,           2024-01-16 02:00:00,      3.480000,     12.258000,          3.164000,                    29.531483,      0.927000
                1705392000,           2024-01-16 08:00:00,           2024-01-16 03:00:00,      3.480000,     12.284000,          3.170000,                    29.604904,      0.927000
                1705395600,           2024-01-16 09:00:00,           2024-01-16 04:00:00,      3.480000,     12.346000,          3.163000,                    29.580987,      0.927000
                1705399200,           2024-01-16 10:00:00,           2024-01-16 05:00:00,      3.480000,     12.355000,          3.168000,                    29.633776,      0.927000
                1705402800,           2024-01-16 11:00:00,           2024-01-16 06:00:00,      3.480000,     12.364000,          3.194000,                    29.883061,      0.927000
                1705406400,           2024-01-16 12:00:00,           2024-01-16 07:00:00,      3.490000,     12.444000,          3.189000,                    29.890236,      0.927000
                1705410000,           2024-01-16 13:00:00,           2024-01-16 08:00:00,      3.490000,     12.479000,          3.180000,                    29.829425,      0.928000
                1705413600,           2024-01-16 14:00:00,           2024-01-16 09:00:00,      3.490000,     12.532000,          3.294000,                    30.935722,      0.928000
                1705417200,           2024-01-16 15:00:00,           2024-01-16 10:00:00,      3.490000,     12.683000,          3.754000,                    35.375833,      0.928000
                1705420800,           2024-01-16 16:00:00,           2024-01-16 11:00:00,      3.480000,     12.824000,          3.743000,                    35.383982,      0.928000
                1705424400,           2024-01-16 17:00:00,           2024-01-16 12:00:00,      3.480000,     12.965000,          3.763000,                    35.685532,      0.927000
                1705428000,           2024-01-16 18:00:00,           2024-01-16 13:00:00,      3.480000,     13.114000,          3.745000,                    35.633212,      0.928000
                1705431600,           2024-01-16 19:00:00,           2024-01-16 14:00:00,      3.480000,     13.149000,          3.792000,                    36.108580,      0.928000
                1705435200,           2024-01-16 20:00:00,           2024-01-16 15:00:00,      3.480000,     13.193000,          3.742000,                    35.667416,      0.928000
                1705438800,           2024-01-16 21:00:00,           2024-01-16 16:00:00,      3.480000,     13.176000,          3.630000,                    34.586771,      0.928000
                1705442400,           2024-01-16 22:00:00,           2024-01-16 17:00:00,      3.480000,     13.176000,          3.558000,                    33.900753,      0.928000
                1705446000,           2024-01-16 23:00:00,           2024-01-16 18:00:00,      3.480000,     13.140000,          3.455000,                    32.892963,      0.928000
                1705449600,           2024-01-17 00:00:00,           2024-01-16 19:00:00,      3.490000,     13.079000,          3.362000,                    31.964044,      0.928000
                1705453200,           2024-01-17 01:00:00,           2024-01-16 20:00:00,      3.490000,     13.026000,          3.293000,                    31.271002,      0.928000
                1705456800,           2024-01-17 02:00:00,           2024-01-16 21:00:00,      3.490000,     12.912000,          3.247000,                    30.755676,      0.928000
                1705460400,           2024-01-17 03:00:00,           2024-01-16 22:00:00,      3.490000,     12.744000,          3.210000,                    30.290922,      0.927000
                1705464000,           2024-01-17 04:00:00,           2024-01-16 23:00:00,      3.490000,     12.497000,          3.197000,                    30.001066,      0.927000
                1705467600,           2024-01-17 05:00:00,           2024-01-17 00:00:00,      3.480000,     12.213000,          3.190000,                    29.743823,      0.927000
                1705471200,           2024-01-17 06:00:00,           2024-01-17 01:00:00,      3.490000,     11.964000,          3.188000,                    29.557557,      0.927000
                1705474800,           2024-01-17 07:00:00,           2024-01-17 02:00:00,      3.490000,     11.723000,          3.199000,                    29.496952,      0.927000
                1705478400,           2024-01-17 08:00:00,           2024-01-17 03:00:00,      3.490000,     11.500000,          3.213000,                    29.475116,      0.927000
                1705482000,           2024-01-17 09:00:00,           2024-01-17 04:00:00,      3.490000,     11.257000,          3.235000,                    29.511548,      0.927000
                1705485600,           2024-01-17 10:00:00,           2024-01-17 05:00:00,      3.480000,     11.041000,          3.250000,                    29.500871,      0.927000
                1705489200,           2024-01-17 11:00:00,           2024-01-17 06:00:00,      3.480000,     10.779000,          3.284000,                    29.628920,      0.927000
                1705492800,           2024-01-17 12:00:00,           2024-01-17 07:00:00,      3.490000,     10.562000,          3.317000,                    29.775784,      0.928000
                1705496400,           2024-01-17 13:00:00,           2024-01-17 08:00:00,      3.490000,     10.343000,          3.351000,                    29.927354,      0.928000
                1705500000,           2024-01-17 14:00:00,           2024-01-17 09:00:00,      3.490000,     10.197000,          3.449000,                    30.697264,      0.927000
                1705503600,           2024-01-17 15:00:00,           2024-01-17 10:00:00,      3.490000,     10.143000,          3.591000,                    31.920578,      0.928000
                1705507200,           2024-01-17 16:00:00,           2024-01-17 11:00:00,      3.490000,     10.289000,          3.735000,                    33.314616,      0.928000
                1705510800,           2024-01-17 17:00:00,           2024-01-17 12:00:00,      3.490000,     10.507000,          3.875000,                    34.740156,      0.928000
                1705514400,           2024-01-17 18:00:00,           2024-01-17 13:00:00,      3.480000,     10.743000,          3.963000,                    35.725079,      0.928000
                1705518000,           2024-01-17 19:00:00,           2024-01-17 14:00:00,      3.480000,     10.915000,          4.033000,                    36.501625,      0.928000
                1705521600,           2024-01-17 20:00:00,           2024-01-17 15:00:00,      3.480000,     10.951000,          4.076000,                    36.921606,      0.927000
                1705525200,           2024-01-17 21:00:00,           2024-01-17 16:00:00,      3.480000,     10.951000,          4.072000,                    36.885373,      0.927000
                1705528800,           2024-01-17 22:00:00,           2024-01-17 17:00:00,      3.480000,     10.861000,          4.011000,                    36.257057,      0.928000
                1705532400,           2024-01-17 23:00:00,           2024-01-17 18:00:00,      3.480000,     10.707000,          3.932000,                    35.415947,      0.928000
                1705536000,           2024-01-18 00:00:00,           2024-01-17 19:00:00,      3.490000,     10.480000,          3.849000,                    34.485299,      0.928000
                1705539600,           2024-01-18 01:00:00,           2024-01-17 20:00:00,      3.490000,     10.270000,          3.789000,                    33.781216,      0.928000
                1705543200,           2024-01-18 02:00:00,           2024-01-17 21:00:00,      3.480000,     10.097000,          3.759000,                    33.377804,      0.928000
                1705546800,           2024-01-18 03:00:00,           2024-01-17 22:00:00,      3.480000,      9.932000,          3.724000,                    32.938694,      0.928000
                1705550400,           2024-01-18 04:00:00,           2024-01-17 23:00:00,      3.480000,      9.776000,          3.697000,                    32.579538,      0.928000
                1705554000,           2024-01-18 05:00:00,           2024-01-18 00:00:00,      3.480000,      9.629000,          3.686000,                    32.369637,      0.928000
                1705557600,           2024-01-18 06:00:00,           2024-01-18 01:00:00,      3.480000,      9.500000,          3.679000,                    32.209298,      0.928000
                1705561200,           2024-01-18 07:00:00,           2024-01-18 02:00:00,      3.480000,      9.389000,          3.680000,                    32.133018,      0.928000
                1705564800,           2024-01-18 08:00:00,           2024-01-18 03:00:00,      3.480000,      9.297000,          3.675000,                    32.019016,      0.928000
                1705568400,           2024-01-18 09:00:00,           2024-01-18 04:00:00,      3.480000,      9.232000,          3.678000,                    31.995437,      0.928000
                1705572000,           2024-01-18 10:00:00,           2024-01-18 05:00:00,      3.480000,      9.148000,          3.674000,                    31.896488,      0.928000
                1705575600,           2024-01-18 11:00:00,           2024-01-18 06:00:00,      3.480000,      9.093000,          3.678000,                    31.889182,      0.928000
                1705579200,           2024-01-18 12:00:00,           2024-01-18 07:00:00,      3.480000,      9.000000,          3.693000,                    31.947903,      0.928000
                1705582800,           2024-01-18 13:00:00,           2024-01-18 08:00:00,      3.480000,      8.962000,          3.698000,                    31.961983,      0.928000
                1705586400,           2024-01-18 14:00:00,           2024-01-18 09:00:00,      3.480000,      8.990000,          3.768000,                    32.588900,      0.928000
                1705590000,           2024-01-18 15:00:00,           2024-01-18 10:00:00,      3.480000,      9.241000,          3.898000,                    33.916542,      0.928000
                1705593600,           2024-01-18 16:00:00,           2024-01-18 11:00:00,      3.480000,      9.629000,          4.013000,                    35.241279,      0.928000
                1705597200,           2024-01-18 17:00:00,           2024-01-18 12:00:00,      3.480000,      9.850000,          4.057000,                    35.814641,      0.928000
                1705600800,           2024-01-18 18:00:00,           2024-01-18 13:00:00,      3.480000,      9.987000,          4.033000,                    35.718104,      0.928000
                1705604400,           2024-01-18 19:00:00,           2024-01-18 14:00:00,      3.480000,     10.124000,          4.030000,                    35.806868,      0.928000
                1705608000,           2024-01-18 20:00:00,           2024-01-18 15:00:00,      3.480000,     10.225000,          3.994000,                    35.571329,      0.928000
                1705611600,           2024-01-18 21:00:00,           2024-01-18 16:00:00,      3.480000,     10.261000,          3.948000,                    35.191365,      0.928000
                1705615200,           2024-01-18 22:00:00,           2024-01-18 17:00:00,      3.480000,     10.307000,          3.897000,                    34.774260,      0.928000
                1705618800,           2024-01-18 23:00:00,           2024-01-18 18:00:00,      3.480000,     10.316000,          3.837000,                    34.246084,      0.928000
                1705622400,           2024-01-19 00:00:00,           2024-01-18 19:00:00,      3.480000,     10.352000,          3.771000,                    33.685421,      0.927000
                1705626000,           2024-01-19 01:00:00,           2024-01-18 20:00:00,      3.480000,     10.362000,          3.706000,                    33.112547,      0.927000
                1705629600,           2024-01-19 02:00:00,           2024-01-18 21:00:00,      3.480000,     10.362000,          3.672000,                    32.808762,      0.928000
                1705633200,           2024-01-19 03:00:00,           2024-01-18 22:00:00,      3.480000,     10.380000,          3.634000,                    32.482926,      0.927000
                1705636800,           2024-01-19 04:00:00,           2024-01-18 23:00:00,      3.480000,     10.325000,          3.609000,                    32.217928,      0.928000
                1705640400,           2024-01-19 05:00:00,           2024-01-19 00:00:00,      3.480000,     10.298000,          3.581000,                    31.947742,      0.927000
                1705644000,           2024-01-19 06:00:00,           2024-01-19 01:00:00,      3.480000,     10.270000,          3.564000,                    31.775205,      0.927000
                1705647600,           2024-01-19 07:00:00,           2024-01-19 02:00:00,      3.480000,     10.234000,          3.543000,                    31.561304,      0.928000
                1705651200,           2024-01-19 08:00:00,           2024-01-19 03:00:00,      3.480000,     10.188000,          3.530000,                    31.411549,      0.927000
                1705654800,           2024-01-19 09:00:00,           2024-01-19 04:00:00,      3.480000,     10.161000,          3.518000,                    31.284912,      0.928000
                1705658400,           2024-01-19 10:00:00,           2024-01-19 05:00:00,      3.480000,     10.170000,          3.506000,                    31.184794,      0.927000
                1705662000,           2024-01-19 11:00:00,           2024-01-19 06:00:00,      3.480000,     10.197000,          3.496000,                    31.115579,      0.928000
