Date,pH
2022-12-11T03:28:53Z,3.81492887016528
2022-12-11T03:43:53Z,3.81576175323953
2022-12-11T03:58:53Z,3.80802903863204
2022-12-11T04:13:53Z,3.81056696947935
2022-12-11T04:28:53Z,3.80564577701891
2022-12-11T04:43:53Z,3.80786862174086
2022-12-11T04:58:53Z,3.80289363378463
2022-12-11T05:13:53Z,3.79648921873192
2022-12-11T05:28:53Z,3.79038806185758
2022-12-11T05:43:53Z,3.8082010600145
2022-12-11T05:58:53Z,3.79685439094743
2022-12-11T06:13:53Z,3.77631426471796
2022-12-11T06:28:53Z,3.77940685788634
2022-12-11T06:43:53Z,3.77000356765218
2022-12-11T06:58:53Z,3.78332387281634
2022-12-11T07:13:53Z,3.78587398905077
2022-12-11T07:28:53Z,3.78725328204011
2022-12-11T07:43:53Z,3.79253948483641
2022-12-11T07:58:53Z,3.78917765466754
2022-12-11T08:13:53Z,3.77610229689231
2022-12-11T08:28:53Z,3.77918486724575
2022-12-11T08:43:53Z,3.78194447802592
2022-12-11T08:58:53Z,3.78804087493492
2022-12-11T09:13:53Z,3.78748456894509
2022-12-11T09:28:53Z,3.80078572918202
2022-12-11T09:43:53Z,3.80792311239275
2022-12-11T09:58:53Z,3.82177617064093
2022-12-11T10:13:53Z,3.80866381340796
2022-12-11T10:28:53Z,3.80286722111648
2022-12-11T10:43:53Z,3.80142765610542
2022-12-11T10:58:53Z,3.8152885765787
2022-12-11T11:13:53Z,3.81169186477048
2022-12-11T11:28:53Z,3.82273211820542
2022-12-11T11:43:53Z,3.83686145778719
2022-12-11T11:58:53Z,3.8415975252365002
2022-12-11T12:13:53Z,3.82174437385507
2022-12-11T12:28:53Z,3.83215243080646
2022-12-11T12:43:53Z,3.83822575389211
2022-12-11T12:58:53Z,3.85373519327416
2022-12-11T13:13:53Z,3.84424833683015
2022-12-11T13:28:53Z,3.87386788208621
2022-12-11T13:43:53Z,3.87625514724085
2022-12-11T13:58:53Z,3.8493228835204
2022-12-11T14:13:53Z,3.83598173917294
2022-12-11T14:28:53Z,3.84202943955809
2022-12-11T14:43:53Z,3.8561304217204
2022-12-11T14:58:53Z,3.88012416493513
2022-12-11T15:13:53Z,3.8496060449486
2022-12-11T15:28:53Z,3.81415511212907
2022-12-11T15:43:53Z,3.8412908173697
2022-12-11T15:58:53Z,3.85767444531382
2022-12-11T16:13:53Z,3.88401809602586
2022-12-11T16:28:53Z,3.88321834821693
2022-12-11T16:43:53Z,3.90516916894162
2022-12-11T16:58:53Z,3.88565365408965
2022-12-11T17:13:53Z,3.86553569254378
2022-12-11T17:28:53Z,3.86250562590381
2022-12-11T17:43:53Z,3.90449199168927
2022-12-11T17:58:53Z,3.83695715533593
2022-12-11T18:13:53Z,3.80935159094593
2022-12-11T18:28:53Z,3.80279020484511
2022-12-11T18:43:53Z,3.78733114427541
2022-12-11T18:58:53Z,3.77880580648069
2022-12-11T19:13:53Z,3.76970371755549
2022-12-11T19:28:53Z,3.77928612604847
2022-12-11T19:43:53Z,3.76817063711399
2022-12-11T19:58:53Z,3.76542768685543
2022-12-11T20:13:53Z,3.76546821682065
2022-12-11T20:28:53Z,3.76548954087246
2022-12-11T20:43:53Z,3.76745028023078
2022-12-11T20:58:53Z,3.771865622739
2022-12-11T21:13:53Z,3.77852931433745
2022-12-11T21:28:53Z,3.78466897600057
2022-12-11T21:43:53Z,3.78154775077109
2022-12-11T21:58:53Z,3.78212733535001
2022-12-11T22:13:53Z,3.78046773381156
2022-12-11T22:28:53Z,3.77823957870695
2022-12-11T22:43:53Z,3.78187182434081
2022-12-11T22:58:53Z,3.77436204819673
2022-12-11T23:13:53Z,3.77937622929048
2022-12-11T23:28:53Z,3.78300917218687
2022-12-11T23:43:53Z,3.79256658552702
2022-12-11T23:58:53Z,3.79537909873476
2022-12-12T00:13:53Z,3.77698008939554
2022-12-12T00:28:53Z,3.7711582609796
2022-12-12T00:43:53Z,3.76539537197128
2022-12-12T00:58:53Z,3.75846814681343
2022-12-12T01:13:53Z,3.75852726333151
2022-12-12T01:28:53Z,3.76131960116092
2022-12-12T01:43:53Z,3.75718968360017
2022-12-12T01:58:53Z,3.75973288075662
2022-12-12T02:13:53Z,3.76276672590382
2022-12-12T02:28:53Z,3.75922226960023
2022-12-12T02:43:53Z,3.7564570112846
2022-12-12T02:58:53Z,3.76287741236433
2022-12-12T03:13:53Z,3.76061018030895
2022-12-12T03:28:53Z,3.75698598866582
2022-12-12T03:43:53Z,3.75842366062182
2022-12-12T03:58:53Z,3.7525883728994
2022-12-12T04:13:53Z,3.75316606778121
2022-12-12T04:28:53Z,3.75290458392448
2022-12-12T04:43:53Z,3.74869894622253
2022-12-12T04:58:53Z,3.75927212844935
2022-12-12T05:13:53Z,3.75119887325206
2022-12-12T05:28:53Z,3.75285894543957
2022-12-12T05:43:53Z,3.75313861933019
2022-12-12T05:58:53Z,3.75035971174324
2022-12-12T06:13:53Z,3.75118988692521
2022-12-12T06:28:53Z,3.75091018973037
2022-12-12T06:43:53Z,3.7537163577785
2022-12-12T06:58:53Z,3.75177638466125
2022-12-12T07:13:53Z,3.75315691677262
2022-12-12T07:28:53Z,3.74870772716622
2022-12-12T07:43:53Z,3.74876295040025
2022-12-12T07:58:53Z,3.74931392681379
2022-12-12T08:13:53Z,3.75174928131488
2022-12-12T08:28:53Z,3.75172219151568
2022-12-12T08:43:53Z,3.75229959765832
2022-12-12T08:58:53Z,3.75648527997906
2022-12-12T09:13:53Z,3.76752559687975
2022-12-12T09:28:53Z,3.76329419289642
2022-12-12T09:43:53Z,3.7770912510248
2022-12-12T09:58:53Z,3.79000933496166
2022-12-12T10:13:53Z,3.81101037291882
2022-12-12T10:28:53Z,3.84078087564776
2022-12-12T10:43:53Z,3.84707998792686
2022-12-12T10:58:53Z,3.87231127541109
2022-12-12T11:13:53Z,3.86813674589435
2022-12-12T11:28:53Z,3.86016452170772
2022-12-12T11:43:53Z,3.85702224151307
2022-12-12T11:58:53Z,3.84548416594387
2022-12-12T12:13:53Z,3.85666272661817
2022-12-12T12:28:53Z,3.84708245267374
2022-12-12T12:43:53Z,3.83752636736148
2022-12-12T12:58:53Z,3.83971607789806
2022-12-12T13:13:53Z,3.84423300572477
2022-12-12T13:28:53Z,3.84529639328374
2022-12-12T13:43:53Z,3.8481747331211
2022-12-12T13:58:53Z,3.83368354660148
2022-12-12T14:13:53Z,3.8540734574527
2022-12-12T14:28:53Z,3.84631957765906
2022-12-12T14:43:53Z,3.85410038000239
2022-12-12T14:58:53Z,3.87393084020266
2022-12-12T15:13:53Z,3.89899568248477
2022-12-12T15:28:53Z,3.91631532378431
2022-12-12T15:43:53Z,3.92179774436987
2022-12-12T15:58:53Z,3.89435801126974
2022-12-12T16:13:53Z,3.85856331837229
2022-12-12T16:28:53Z,3.85277110340629
2022-12-12T16:43:53Z,3.8468249771612
2022-12-12T16:58:53Z,3.85219907025419
2022-12-12T17:13:53Z,3.8570727376424
2022-12-12T17:28:53Z,3.85470108180347
2022-12-12T17:43:53Z,3.85840505213836
2022-12-12T17:58:53Z,3.87339626810439
2022-12-12T18:13:53Z,3.8961739697629
2022-12-12T18:28:53Z,3.89518155458934
2022-12-12T18:43:53Z,3.88722440571736
2022-12-12T18:58:53Z,3.8796875742772
2022-12-12T19:13:53Z,3.88067757588045
2022-12-12T19:28:53Z,3.88661178507344
2022-12-12T19:43:53Z,3.88558225739596
2022-12-12T19:58:53Z,3.87507971476737
2022-12-12T20:13:53Z,3.85533633349965
2022-12-12T20:28:53Z,3.83396771002526
2022-12-12T20:43:53Z,3.84313459612879
2022-12-12T20:58:53Z,3.81561835160476
2022-12-12T21:13:53Z,3.82240519661903
2022-12-12T21:28:53Z,3.80595896323766
2022-12-12T21:43:53Z,3.80632996879629
2022-12-12T21:58:53Z,3.79935777596533
2022-12-12T22:13:53Z,3.79739276362338
2022-12-12T22:28:53Z,3.79283571322154
2022-12-12T22:43:53Z,3.7708671729822
2022-12-12T22:58:53Z,3.78394923346496
2022-12-12T23:13:53Z,3.78073503275908
2022-12-12T23:28:53Z,3.77401586823958
2022-12-12T23:43:53Z,3.76097928874454
2022-12-12T23:58:53Z,3.77130676126444
2022-12-13T00:13:53Z,3.76492543980851
2022-12-13T00:28:53Z,3.76071915078411
2022-12-13T00:43:53Z,3.77060624033422
2022-12-13T00:58:53Z,3.76707033111355
2022-12-13T01:13:53Z,3.75843496861786
2022-12-13T01:28:53Z,3.75446299063442
2022-12-13T01:43:53Z,3.74568845705042
2022-12-13T01:58:53Z,3.74034791996177
2022-12-13T02:13:53Z,3.74923072980028
2022-12-13T02:28:53Z,3.75486612802767
2022-12-13T02:43:53Z,3.74959984724936
2022-12-13T02:58:53Z,3.74742459043569
2022-12-13T03:13:53Z,3.75419148465503
2022-12-13T03:28:53Z,3.7474507145843
2022-12-13T03:43:53Z,3.74924862301268
2022-12-13T03:58:53Z,3.74758764404257
2022-12-13T04:13:53Z,3.74532042377002
2022-12-13T04:28:53Z,3.74059349028779
2022-12-13T04:43:53Z,3.73921055430459
2022-12-13T04:58:53Z,3.7383581482426
2022-12-13T05:13:53Z,3.74010367265706
2022-12-13T05:28:53Z,3.76092393162802
2022-12-13T05:43:53Z,3.75333775855833
2022-12-13T05:58:53Z,3.76063251944867
2022-12-13T06:13:53Z,3.76087464017788
2022-12-13T06:28:53Z,3.76717997508188
2022-12-13T06:43:53Z,3.76767128399164
2022-12-13T06:58:53Z,3.76908958342085
2022-12-13T07:13:53Z,3.77388729468074
2022-12-13T07:28:53Z,3.77719909683095
2022-12-13T07:43:53Z,3.76982889256962
2022-12-13T07:58:53Z,3.77643553042046
2022-12-13T08:13:53Z,3.78114303551695
2022-12-13T08:28:53Z,3.78376349147023
2022-12-13T08:43:53Z,3.81153204537361
2022-12-13T08:58:53Z,3.82767767295871
2022-12-13T09:13:53Z,3.84972255226363
2022-12-13T09:28:53Z,3.84466833450967
2022-12-13T09:43:53Z,3.8438902758324
2022-12-13T09:58:53Z,3.83609378323328
2022-12-13T10:13:53Z,3.84156742507551
2022-12-13T10:28:53Z,3.85983588306672
2022-12-13T10:43:53Z,3.86928315926022
2022-12-13T10:58:53Z,3.8822527853078
2022-12-13T11:13:53Z,3.89518088145412
2022-12-13T11:28:53Z,3.89026271482544
2022-12-13T11:43:53Z,3.88568447864221
2022-12-13T11:58:53Z,3.87941794755168
2022-12-13T12:13:53Z,3.8772314983061
2022-12-13T12:28:53Z,3.87709234767222
2022-12-13T12:43:53Z,3.87295438539252
2022-12-13T12:58:53Z,3.87700484354751
2022-12-13T13:13:53Z,3.87869816087318
2022-12-13T13:28:53Z,3.8725924525262
2022-12-13T13:43:53Z,3.84651453530695
2022-12-13T13:58:53Z,3.82662426983154
2022-12-13T14:13:53Z,3.82775812993973
2022-12-13T14:28:53Z,3.82163487123031
2022-12-13T14:43:53Z,3.82348795267533
2022-12-13T14:58:53Z,3.8371736455841
2022-12-13T15:13:53Z,3.84768647104402
2022-12-13T15:28:53Z,3.84476455685942
2022-12-13T15:43:53Z,3.819383540198
2022-12-13T15:58:53Z,3.82488706353705
2022-12-13T16:13:53Z,3.8206299955804
2022-12-13T16:28:53Z,3.82408525963414
2022-12-13T16:43:53Z,3.81131971017687
2022-12-13T16:58:53Z,3.80008866521405
2022-12-13T17:13:53Z,3.80586960076359
2022-12-13T17:28:53Z,3.78761434114074
2022-12-13T17:43:53Z,3.77945513519244
2022-12-13T17:58:53Z,3.79432525364254
2022-12-13T18:13:53Z,3.79231455106737
2022-12-13T18:28:53Z,3.79230216031551
2022-12-13T18:43:53Z,3.80707308300242
2022-12-13T18:58:53Z,3.78619517328627
2022-12-13T19:13:53Z,3.78337907001326
2022-12-13T19:28:53Z,3.80239342770836
2022-12-13T19:43:53Z,3.80664804770534
2022-12-13T19:58:53Z,3.79961362636541
2022-12-13T20:13:53Z,3.79401502024866
2022-12-13T20:28:53Z,3.7582767102429
2022-12-13T20:43:53Z,3.79802612761788
2022-12-13T20:58:53Z,3.8005411058986
2022-12-13T21:13:53Z,3.78348347616197
2022-12-13T21:28:53Z,3.7692226411769
2022-12-13T21:43:53Z,3.75387428668965
2022-12-13T21:58:53Z,3.755858479036
2022-12-13T22:13:53Z,3.77552354287612
2022-12-13T22:28:53Z,3.75764196881996
2022-12-13T22:43:53Z,3.76247835102169
2022-12-13T22:58:53Z,3.76041989435487
2022-12-13T23:13:53Z,3.77539807715155
2022-12-13T23:28:53Z,3.78107848720147
2022-12-13T23:43:53Z,3.78108998336537
2022-12-13T23:58:53Z,3.77834439500295
2022-12-14T00:13:53Z,3.75626834319393
2022-12-14T00:28:53Z,3.7670078273014602
2022-12-14T00:43:53Z,3.76470191109041
2022-12-14T00:58:53Z,3.76547194936596
2022-12-14T01:13:53Z,3.78150821618665
2022-12-14T01:28:53Z,3.76519162343689
2022-12-14T01:43:53Z,3.75075819071335
2022-12-14T01:58:53Z,3.76482371495538
2022-12-14T02:13:53Z,3.75581080884205
2022-12-14T02:28:53Z,3.77483250762097
2022-12-14T02:43:53Z,3.79045781261347
2022-12-14T02:58:53Z,3.79070128298281
2022-12-14T03:13:53Z,3.7945753297672
2022-12-14T03:28:53Z,3.79676762201994
2022-12-14T03:43:53Z,3.79611804238985
2022-12-14T03:58:53Z,3.79045669783854
2022-12-14T04:13:53Z,3.78675922844106
2022-12-14T04:28:53Z,3.77892509582565
2022-12-14T04:43:53Z,3.79293822524109
2022-12-14T04:58:53Z,3.78880165640869
2022-12-14T05:13:53Z,3.80130833186967
2022-12-14T05:28:53Z,3.80474417742654
2022-12-14T05:43:53Z,3.77032631085615
2022-12-14T05:58:53Z,3.76341818934656
2022-12-14T06:13:53Z,3.77264122058998
2022-12-14T06:28:53Z,3.78244447515981
2022-12-14T06:43:53Z,3.78015806916575
2022-12-14T06:58:53Z,3.77834301112421
2022-12-14T07:13:53Z,3.77780593402345
2022-12-14T07:28:53Z,3.78583672136412
2022-12-14T07:43:53Z,3.78919224889019
2022-12-14T07:58:53Z,3.79164834314916
2022-12-14T08:13:53Z,3.81005601296663
2022-12-14T08:28:53Z,3.8289404925334
2022-12-14T08:43:53Z,3.85242682148279
2022-12-14T08:58:53Z,3.87984912140962
2022-12-14T09:13:53Z,3.83406678499271
2022-12-14T09:28:53Z,3.87205969359343
2022-12-14T09:43:53Z,3.86400255210267
2022-12-14T09:58:53Z,3.86940838636176
2022-12-14T10:13:53Z,3.90415740278628
2022-12-14T10:28:53Z,3.85122972364294
2022-12-14T10:43:53Z,3.8721347138967
2022-12-14T10:58:53Z,3.87303161109788
2022-12-14T11:13:53Z,3.87426628373087
2022-12-14T11:28:53Z,3.87907590344809
2022-12-14T11:43:53Z,3.89383785051921
2022-12-14T11:58:53Z,3.91824273474
2022-12-14T12:13:53Z,3.91906455870947
2022-12-14T12:28:53Z,3.87789354000817
2022-12-14T12:43:53Z,3.90053486942666
2022-12-14T12:58:53Z,3.90553342749421
2022-12-14T13:13:53Z,3.91371264710915
2022-12-14T13:28:53Z,3.90946119170602
2022-12-14T13:43:53Z,3.90095463911009
2022-12-14T13:58:53Z,3.91720910190972
2022-12-14T14:13:53Z,3.9549706752931
2022-12-14T14:28:53Z,3.97800657959419
2022-12-14T14:43:53Z,3.98950533528726
2022-12-14T14:58:53Z,4.03149234802259
2022-12-14T15:13:53Z,4.12000985214882
2022-12-14T15:28:53Z,4.18492012365197
2022-12-14T15:43:53Z,4.22260213807354
2022-12-14T15:58:53Z,4.25731642147115
2022-12-14T16:13:53Z,4.29441001538025
2022-12-14T16:28:53Z,4.32849245090266
2022-12-14T16:43:53Z,4.31197635877639
2022-12-14T16:58:53Z,4.28059033366007
2022-12-14T17:13:53Z,4.27063936726034
2022-12-14T17:28:53Z,4.24819975494935
2022-12-14T17:43:53Z,4.22201786864554
2022-12-14T17:58:53Z,4.21607698020532
2022-12-14T18:13:53Z,4.20640961807603
2022-12-14T18:28:53Z,4.19013684084448
2022-12-14T18:43:53Z,4.17630768222186
2022-12-14T18:58:53Z,4.16958816314715
2022-12-14T19:13:53Z,4.16807105426821
2022-12-14T19:28:53Z,4.1730846427284
2022-12-14T19:43:53Z,4.17442162737338
2022-12-14T19:58:53Z,4.16706247516538
2022-12-14T20:13:53Z,4.15163953643483
2022-12-14T20:28:53Z,4.12399258563167
2022-12-14T20:43:53Z,4.0940326648439
2022-12-14T20:58:53Z,4.05776209947231
2022-12-14T21:13:53Z,4.01942617990742
2022-12-14T21:28:53Z,3.99367279490117
2022-12-14T21:43:53Z,3.96767381302718
2022-12-14T21:58:53Z,3.9375260574499
2022-12-14T22:13:53Z,3.90903781135393
2022-12-14T22:28:53Z,3.87975876964605
2022-12-14T22:43:53Z,3.85795112046869
2022-12-14T22:58:53Z,3.83693976521545
2022-12-14T23:13:53Z,3.81815312219108
2022-12-14T23:28:53Z,3.80347251084388
2022-12-14T23:43:53Z,3.78909504549926
