Date,Local_Time,Epoch_Time,N2O_dry,CO2_dry,CH4_dry,NH3,H2O,OutletValve,ChemDetect
2024-11-18,12:53:38,1731963218.0550001,0.39065740334999999,511.52831165999999,2.2539859986000002,35.173671601999999,1.2947198189,39116.914551000002,0.0
2024-11-18,12:53:39,1731963219.3959999,0.39065740464999998,511.52828914999998,2.2537275797,35.173671503999998,1.2947198412000001,39132.055661999999,0.0
2024-11-18,12:53:41,1731963221.711,0.38483198064000002,511.52788265999999,2.2532814685,35.173620757999998,1.2947198924000001,39145.587274999998,0.0
2024-11-18,12:53:43,1731963223.414,0.38053508568,511.52278147999999,2.252937754,35.268350431000002,1.2941848966,39163.361002999998,0.0
2024-11-18,12:53:44,1731963224.529,0.37772340270999999,511.91775537000001,2.2527120209999998,35.330369007999998,1.2938217064999999,39173.927143000001,0.0
2024-11-18,12:53:45,1731963225.5510001,0.37771795611999998,512.27994317000002,2.2525051164000001,35.387236403000003,1.2934888104,39173.927143000001,0.0
2024-11-18,12:53:46,1731963226.756,0.37600049662000001,512.70687120000002,2.2522611668999999,35.454270844,1.2930963174000001,39180.794736999997,0.0
2024-11-18,12:53:47,1731963227.9300001,0.37432725010000001,513.12271338000005,2.2509095536000001,35.519579483000001,1.2927140262000001,39192.578096999998,0.0
2024-11-18,12:53:48,1731963228.97,0.37432173487999998,513.49118005000003,2.2497122235,35.577445939,1.2923753733000001,39192.578096999998,0.0
2024-11-18,12:53:49,1731963229.9890001,0.37663792830999998,513.85234881999997,2.2485390792,35.634163460000003,1.2920435598,39214.092090999999,0.0
2024-11-18,12:53:50,1731963230.948,0.37885270047000003,514.21304394000003,2.2475016603000002,35.681300530000001,1.2940303580000001,39221.070963999999,0.0
2024-11-18,12:53:52,1731963232.086,0.38147863402999999,514.02119297000002,2.246271626,35.737244283000003,1.2964084003,39231.875292999997,0.0
2024-11-18,12:53:53,1731963233.112,0.38150850113000001,513.84806485000001,2.2451625938999999,35.787665859999997,1.2985526782000001,39231.875292999997,0.0
2024-11-18,12:53:54,1731963234.007,0.37891586755000001,513.69686779999995,2.2441951208000002,35.831629962000001,1.3004233914000001,39240.925780999998,0.0
2024-11-18,12:53:55,1731963235.1210001,0.37568858729999999,513.50875056999996,2.2440013475999998,35.886356182,1.3027520427999999,39248.144266000003,0.0
2024-11-18,12:53:56,1731963236.1530001,0.37571840123,513.33465968999997,2.2438218332000002,35.937084296000002,1.3049095515,39248.144266000003,0.0
2024-11-18,12:53:57,1731963237.1989999,0.37716896926999999,513.15828569999996,2.2436398797999999,35.988516840000003,1.3070965932,39262.226562000003,0.0
2024-11-18,12:53:58,1731963238.118,0.37842598441999997,512.99211387000003,2.2434441131999998,35.999952186000002,1.3077777771000001,39268.269530999998,0.0
2024-11-18,12:53:59,1731963239.3110001,0.38006109016,513.60794651000003,2.2431885230000002,36.014791692000003,1.3086351012999999,39278.458468999997,0.0
2024-11-18,12:54:00,1731963240.372,0.38007454480000002,514.15556507999997,2.2429612098999998,36.027977147999998,1.3093976044,39278.458468999997,0.0
2024-11-18,12:54:01,1731963241.3299999,0.3738203846,514.64963924999995,2.2427559646000002,36.039828487999998,1.3100861267999999,39290.673191000002,0.0
2024-11-18,12:54:02,1731963242.4560001,0.36646926393000001,515.23039152000001,2.242732755,36.053758598000002,1.3108954075000001,39300.681333,0.0
2024-11-18,12:54:03,1731963243.4990001,0.36648230792999997,515.76878082999997,2.2427112524999999,36.066721479999998,1.3116450523000001,39300.681333,0.0
2024-11-18,12:54:04,1731963244.6289999,0.37173564847000001,516.35242589999996,2.2426879537,36.080811515999997,1.3124572515999999,39317.451465999999,0.0
2024-11-18,12:54:05,1731963245.562,0.37608084362999999,516.84271089000003,2.2426953048999998,36.265908076999999,1.3140464006000001,39326.0625,0.0
2024-11-18,12:54:06,1731963246.654,0.38116349208,516.56334257000003,2.2427054038000001,36.482567173,1.3159342555,39330.970471000001,0.0
2024-11-18,12:54:07,1731963247.6819999,0.38118182552000002,516.30003139999997,2.2427149193,36.686499595000001,1.3177116605999999,39330.970471000001,0.0
2024-11-18,12:54:08,1731963248.562,0.37507116294999998,516.07423043999995,2.2427230730000001,36.861028675999997,1.3192333292,39342.222655999998,0.0
2024-11-18,12:54:09,1731963249.744,0.36686290136999999,515.77090853000004,2.2425846343,37.095467087999999,1.3212774245000001,39355.273996000004,0.0
2024-11-18,12:54:10,1731963250.79,0.36688107171000001,515.50292976000003,2.2424621190999998,37.303007985000001,1.3230865079,39355.273996000004,0.0
2024-11-18,12:54:11,1731963251.9189999,0.36596991175999999,515.21361091000006,2.2423298823,37.527023448999998,1.3250393504,39367.97782,0.0
2024-11-18,12:54:12,1731963252.8210001,0.36521003367999999,514.96188347999998,2.2421586156000002,37.65612866,1.3243315342999999,39378.363280999998,0.0
2024-11-18,12:54:13,1731963253.888,0.36431647073000001,516.00755253,2.2419536790999999,37.808836182999997,1.3234506402999999,39383.446041000003,0.0
2024-11-18,12:54:14,1731963254.9219999,0.36430298137,517.02090455999996,2.241755086,37.956823909999997,1.3225970303000001,39383.446041000003,0.0
2024-11-18,12:54:15,1731963255.806,0.37159443352999999,517.88768894999998,2.2415853021999999,38.083403459000003,1.3218672680000001,39393.821627999998,0.0
2024-11-18,12:54:16,1731963256.9630001,0.38113737189000002,519.02217244999997,2.2419243748,38.249069304000002,1.3209121346999999,39407.587177000001,0.0
2024-11-18,12:54:18,1731963258.0,0.38112359493999998,520.03841867000006,2.2422282793999999,38.397474004999999,1.3200561268,39407.587177000001,0.0
2024-11-18,12:54:19,1731963259.2449999,0.37351389536000001,521.25798301999998,2.2425931380000002,38.575573990000002,1.319028493,39418.208396000002,0.0
2024-11-18,12:54:20,1731963260.27,0.36727502516999999,522.27670737999995,2.2429398046000002,38.662837029999999,1.3197823467000001,39421.140625,0.0
2024-11-18,12:54:21,1731963261.349,0.36070325946999998,522.32602244999998,2.2433065295999999,38.754708317000002,1.3206091777,39429.645344999997,0.0
2024-11-18,12:54:22,1731963262.381,0.3607119285,522.37358830000005,2.2436572848999998,38.842634855999997,1.3214000152000001,39429.645344999997,0.0
2024-11-18,12:54:23,1731963263.267,0.36196425055999998,522.41450474999999,2.2439584235000001,38.918134866000003,1.3220789959000001,39447.109375,0.0
2024-11-18,12:54:24,1731963264.405,0.36357280980000001,522.46700010999996,2.2436506879999998,39.015111214999997,1.3229511933,39456.344100000002,0.0
2024-11-18,12:54:25,1731963265.448,0.36358161094000002,522.51502244999995,2.2433686381000002,39.103981798,1.3237506206,39456.344100000002,0.0
2024-11-18,12:54:26,1731963266.6099999,0.36690944225,522.56873522000001,2.2430544003000001,39.203023625,1.3246412929,39473.738442000002,0.0
2024-11-18,12:54:27,1731963267.414,0.36920859571999998,522.60591202000001,2.2428369751999999,39.367445985000003,1.3252574062,39477.558594000002,0.0
2024-11-18,12:54:28,1731963268.49,0.37228798457000001,523.24985991000005,2.2425449512000002,39.587493922,1.3260626874999999,39481.340922000003,0.0
2024-11-18,12:54:29,1731963269.5650001,0.37229486984999999,523.89303418999998,2.2422531955,39.807316675999999,1.3268672635000001,39481.340922000003,0.0
2024-11-18,12:54:30,1731963270.3959999,0.37045238801000002,524.39011897,2.2420276592000001,39.977232825000002,1.3274892484,39495.035155999998,0.0
