Date,Local_Time,Epoch_Time,N2O_dry,CO2_dry,CH4_dry,NH3,H2O,OutletValve,ChemDetect
2024-11-20,09:18:07,1732123087.51,0.38764292881000001,522.85806187000003,2.2178987291999999,36.392586293999997,1.5949741254000001,39165.462952000002,0.0
2024-11-20,09:18:08,1732123088.852,0.38305893814000003,521.66380120999997,2.2174949080999999,36.57409569,1.5931834807,39179.327633000001,0.0
2024-11-20,09:18:09,1732123089.8429999,0.38302982042,520.78216067999995,2.2171967195,36.708153467000002,1.5918612837999999,39179.327633000001,0.0
2024-11-20,09:18:10,1732123090.6689999,0.38452882073,520.04744026000003,2.2169481876999999,36.81989952,1.5907593003,39193.4375,0.0
2024-11-20,09:18:11,1732123091.3139999,0.38572415673999999,519.48849103999999,2.2168001780000002,36.894130333,1.5915046496,39194.574219000002,0.0
2024-11-20,09:18:12,1732123092.306,0.38755931487,517.78460425000003,2.2165740119000001,37.008306394000002,1.5926787446999999,39205.890274999998,0.0
2024-11-20,09:18:13,1732123093.3280001,0.38756522595999998,516.02899642,2.2163410022000001,37.125923790999998,1.5938884296,39205.890274999998,0.0
2024-11-20,09:18:14,1732123094.2539999,0.38985451430000001,514.43837881000002,2.2161298741,37.232516996999998,1.5949845485,39223.925328999998,0.0
2024-11-20,09:18:15,1732123095.4649999,0.39284851813999999,512.35816179999995,2.2163775162000001,37.371923187999997,1.5964180789,39232.433660000002,0.0
2024-11-20,09:18:16,1732123096.4809999,0.39285449680000001,510.61267083000001,2.2165852929000001,37.488865158999999,1.5976208685,39232.433660000002,0.0
2024-11-20,09:18:17,1732123097.3610001,0.39454980962000002,509.10087547000001,2.2167652629000001,37.590172033999998,1.5986627148999999,39242.097777000003,0.0
2024-11-20,09:18:18,1732123098.036,0.39584256319,507.93420635000001,2.2168809513999999,37.560128167000002,1.5986826799,39250.959473000003,0.0
2024-11-20,09:18:19,1732123099.0439999,0.39777839307000001,507.54989654000002,2.2170513406999999,37.515251718000002,1.5986679283,39258.376466000002,0.0
2024-11-20,09:18:20,1732123100.0899999,0.39777824193,507.15097229999998,2.2172281546999999,37.468666083999999,1.5986526249999999,39258.376466000002,0.0
2024-11-20,09:18:21,1732123101.138,0.39362501753000001,506.75102344999999,2.2174053092000001,37.421955353999998,1.5986373015999999,39274.617763000002,0.0
2024-11-20,09:18:22,1732123102.312,0.38897246017999998,506.30294757000001,2.2171242585000002,37.369628489,1.5986201778,39281.254917999999,0.0
2024-11-20,09:18:23,1732123103.3299999,0.38897231747,505.91466638000003,2.2168805513000001,37.324289806000003,1.5986053204999999,39281.254917999999,0.0
2024-11-20,09:18:24,1732123104.2160001,0.39269683253999998,505.57696725,2.2166684424,37.284862355999998,1.5985923815,39297.305263000002,0.0
2024-11-20,09:18:24,1732123104.8640001,0.39541700344000003,505.32956173000002,2.2165119354999998,37.334615788000001,1.5985347366,39299.394530999998,0.0
2024-11-20,09:18:25,1732123105.8540001,0.39957207490000002,504.76391668999997,2.2162731561000002,37.410629286000002,1.5984528274000001,39307.883332999998,0.0
2024-11-20,09:18:26,1732123106.9000001,0.39956492506000002,504.16599988000002,2.2160208732000002,37.490904143000002,1.5983662950999999,39307.883332999998,0.0
2024-11-20,09:18:27,1732123107.9230001,0.39591685019,503.58100238999998,2.2157741405000002,37.569382046000001,1.5982816739000001,39322.21875,0.0
2024-11-20,09:18:29,1732123109.0280001,0.39197636919000001,502.94915300999997,2.2159366330000001,37.654150362999999,1.5981902326999999,39327.888704999998,0.0
2024-11-20,09:18:30,1732123110.017,0.39196961869000002,502.38385737999999,2.2160820649000001,37.730050255999998,1.5981083834000001,39327.888704999998,0.0
2024-11-20,09:18:30,1732123110.8310001,0.39295301049999998,501.91865240999999,2.2162017623999999,37.792528361000002,1.5980410151,39344.117187999997,0.0
2024-11-20,09:18:31,1732123111.4809999,0.39376016611999998,501.55860968000002,2.2163343220999998,37.787324542999997,1.5992768228000001,39345.190918,0.0
2024-11-20,09:18:32,1732123112.47,0.39498868320000002,501.09478013,2.2165358826000001,37.779405736000001,1.6011545538,39352.784919999998,0.0
2024-11-20,09:18:33,1732123113.5280001,0.39501749703,500.59847704999999,2.2167515229000001,37.770922884999997,1.6031635049999999,39352.784919999998,0.0
2024-11-20,09:18:34,1732123114.5239999,0.38725752090999999,500.13073607000001,2.2169545469999998,37.762869158999997,1.6050549475,39364.865624999999,0.0
2024-11-20,09:18:35,1732123115.642,0.37854640115999999,499.60567922000001,2.2173303703,37.753828531000003,1.607178292,39374.279538000003,0.0
2024-11-20,09:18:36,1732123116.707,0.37857481835000001,499.10600406999998,2.2176883976999999,37.745288307999999,1.6092011871,39374.279538000003,0.0
2024-11-20,09:18:37,1732123117.7030001,0.38371233492000001,498.63899419000001,2.2180232483000002,37.737345361000003,1.6110932118000001,39388.294332999998,0.0
2024-11-20,09:18:38,1732123118.3529999,0.38706617223000001,498.33309329000002,2.2182381993,37.663224278999998,1.6122032921,39394.71875,0.0
2024-11-20,09:18:39,1732123119.3440001,0.39217493111000001,496.63796241,2.2185680802999999,37.550222785999999,1.6139362152000001,39401.694319000002,0.0
2024-11-20,09:18:40,1732123120.368,0.39219909549999998,494.88594491999999,2.2189089697000002,37.433405927000003,1.6157270274,39401.694319000002,0.0
2024-11-20,09:18:41,1732123121.2349999,0.3870755615,493.40213712000002,2.2191976132,37.334449382999999,1.6172434196000001,39411.902344000002,0.0
2024-11-20,09:18:42,1732123122.273,0.38094114134000001,491.62561504000001,2.2200374874,37.215969080000001,1.6190590139000001,39422.494098000003,0.0
2024-11-20,09:18:43,1732123123.3069999,0.38096519635999998,489.85621414000002,2.2208741655000002,37.097991485999998,1.6208677764999999,39422.494098000003,0.0
2024-11-20,09:18:44,1732123124.2149999,0.38557564978999997,488.30262438,2.2216089222000002,36.994424250999998,1.6224562655999999,39435.326144999999,0.0
2024-11-20,09:18:44,1732123124.8570001,0.38882755888999998,487.20078233999999,2.2221173350000001,36.975978853999997,1.6231928157,39435.421875,0.0
2024-11-20,09:18:45,1732123125.8399999,0.39381216460000001,486.85900296,2.2228934581000002,36.947724860999998,1.6242764483000001,39443.671694999997,0.0
2024-11-20,09:18:46,1732123126.846,0.39382868727999998,486.50889285,2.2236877681,36.918764627999998,1.6253855128000001,39443.671694999997,0.0
2024-11-20,09:18:47,1732123127.642,0.39358382928000002,486.23184176000001,2.2243162856000001,36.895846794000001,1.6262631108000001,39462.359375,0.0
2024-11-20,09:18:48,1732123128.7079999,0.39325591351,485.86066563999998,2.2235828671000002,36.865153708000001,1.6274385898999999,39464.428827000003,0.0
2024-11-20,09:18:49,1732123129.7550001,0.39327311050000002,485.49611224,2.2228625008999998,36.835009489999997,1.6285931899999999,39464.428827000003,0.0
2024-11-20,09:18:50,1732123130.757,0.39263662395999999,485.14717277,2.222173078,36.806154143999997,1.6296982348,39475.783349999998,0.0
2024-11-20,09:18:51,1732123131.5539999,0.39215318281,484.88463466000002,2.221674986,36.879083651999998,1.6323258979999999,39479.475341999998,0.0
2024-11-20,09:18:52,1732123132.8610001,0.39145245185999999,507.97806155000001,2.2208169463999998,36.998512071999997,1.6358627072,39492.288599,0.0
2024-11-20,09:18:53,1732123133.881,0.39157030792000003,526.00253071999998,2.2201472790999999,37.091731584999998,1.6386233501,39492.288599,0.0
2024-11-20,09:18:54,1732123134.7290001,0.39420797226999998,540.98908377999999,2.2195905066999999,37.169260604000002,1.6409187822,39499.367187999997,0.0
2024-11-20,09:18:55,1732123135.796,0.39752712426999998,559.84781349000002,2.2199730395000001,37.266821082,1.6438073318999999,39509.80919,0.0
2024-11-20,09:18:56,1732123136.823,0.39764609113999999,578.00119348999999,2.2203412725999998,37.360706772999997,1.6465880292999999,39509.80919,0.0
2024-11-20,09:18:57,1732123137.744,0.39421586579000001,594.28220485999998,2.2206715337,37.444879266000001,1.6490820864,39521.648437999997,0.0
2024-11-20,09:18:58,1732123138.493,0.39135337132999998,607.46610902999998,2.2207861369000002,37.291192625999997,1.6457550204,39527.319580000003,0.0
2024-11-20,09:18:59,1732123139.652,0.38684352985999998,607.18509058999996,2.2209996829,37.053575113999997,1.6412876749,39533.310778999999,0.0
2024-11-20,09:19:00,1732123140.6719999,0.38679142549000001,606.93806853000001,2.2211876200999998,36.844519572000003,1.6373569896,39533.310778999999,0.0
2024-11-20,09:19:01,1732123141.494,0.38643661030999998,606.73900971,2.2213390783999998,36.676063300000003,1.6341899306000001,39546.620765,0.0
2024-11-20,09:19:02,1732123142.569,0.38597263264999998,606.47873172000004,2.2216034405,36.455786340000003,1.6300489117000001,39553.039611,0.0
2024-11-20,09:19:03,1732123143.5780001,0.38592111551000002,606.23450170000001,2.2218515694000001,36.249065293999998,1.6261629787,39553.039611,0.0
2024-11-20,09:19:04,1732123144.431,0.38930249281000001,606.02828094999995,2.2220613315,36.074356401999999,1.6228784766,39563.182417000004,0.0
2024-11-20,09:19:05,1732123145.267,0.39263977738,605.84877768000001,2.2223274252,36.114774318000002,1.6217633314,39572.762207,0.0
2024-11-20,09:19:06,1732123146.4530001,0.39730565611000002,588.12909677000005,2.2227354805999999,36.172238766,1.6207551178999999,39575.924722000003,0.0
2024-11-20,09:19:07,1732123147.46,0.39722413873000001,573.08404435,2.2230819446000001,36.220993649999997,1.6198991239,39575.924722000003,0.0
2024-11-20,09:19:08,1732123148.2190001,0.40025871069000002,561.74472506999996,2.2233430765,36.257767328,1.6192539603,39590.891571,0.0
2024-11-20,09:19:09,1732123149.306,0.40460454777999999,545.50554703,2.2231346974999999,36.310431070999996,1.6183300811000001,39594.249168000002,0.0
2024-11-20,09:19:10,1732123150.3139999,0.40452284755000001,530.44680057999994,2.2229414709999999,36.359230238000002,1.6174733974,39594.249168000002,0.0
2024-11-20,09:19:11,1732123151.1830001,0.39907118429999999,517.46463457000004,2.2227748974999999,36.401252335999999,1.6167348914999999,39605.557363,0.0
2024-11-20,09:19:11,1732123151.826,0.39509150554,507.88811337999999,2.2227450395999999,36.323529088000001,1.6194353745000001,39610.105469000002,0.0
2024-11-20,09:19:12,1732123152.8139999,0.38904004349999999,509.56178561000002,2.2226704912000002,36.203970126000002,1.6230471634999999,39612.169047000003,0.0
2024-11-20,09:19:13,1732123153.823,0.38910845785999998,511.27165366999998,2.2225943674000002,36.081909570999997,1.6267364397999999,39612.169047000003,0.0
2024-11-20,09:19:14,1732123154.6819999,0.39355812117,512.72778762999997,2.2225295680000001,35.978021275000003,1.6298778342,39622.456908,0.0
2024-11-20,09:19:15,1732123155.789,0.39929320008000002,514.60441959000002,2.2207810633,35.844123218,1.6339271101999999,39632.377591999997,0.0
2024-11-20,09:19:16,1732123156.819,0.39936379892000001,516.35043460999998,2.2191540405999999,35.719477089000002,1.6376955409,39632.377591999997,0.0
2024-11-20,09:19:17,1732123157.7049999,0.40390778308000003,517.8528215,2.2177543724,35.612283806999997,1.6409377300000001,39644.892244000002,0.0
2024-11-20,09:19:18,1732123158.349,0.40725085757000001,518.97052454000004,2.2168167593999999,35.617305031000001,1.6460757436,39648.707030999998,0.0
2024-11-20,09:19:19,1732123159.3399999,0.41258012345,567.72255667000002,2.2152915436999998,35.624703959999998,1.6524383408000001,39651.247446000001,0.0
2024-11-20,09:19:20,1732123160.3670001,0.41290588976999998,618.25688810999998,2.2137107235000002,35.632329693000003,1.6590343992000001,39651.247446000001,0.0
2024-11-20,09:19:21,1732123161.21,0.41361454033,659.74622680000004,2.2124129735000002,35.638595389000002,1.6644504513,39667.482936,0.0
2024-11-20,09:19:22,1732123162.28,0.41451422584999997,712.41913641999997,2.2105417047000002,35.646551299000002,1.6713272254,39668.868586999997,0.0
2024-11-20,09:19:23,1732123163.3299999,0.41484767560000002,764.11997800999995,2.2087051575999999,35.654357093999998,1.6780779506000001,39668.868586999997,0.0
2024-11-20,09:19:24,1732123164.2720001,0.40885161051000002,810.51317400000005,2.2070573004999998,35.661308208999998,1.6841364265000001,39683.180877999999,0.0
2024-11-20,09:19:24,1732123164.9100001,0.40477379205000003,841.92575633000001,2.2059135628000002,35.693452876000002,1.6872762464,39684.945312000003,0.0
2024-11-20,09:19:25,1732123165.8959999,0.39815146914999999,808.88430691999997,2.2042882492000002,35.743722296999998,1.6948174816999999,39686.870714999997,0.0
2024-11-20,09:19:26,1732123166.9230001,0.39811750638999999,774.46001279999996,2.2025950992999999,35.796157315000002,1.7026755464000001,39686.870714999997,0.0
2024-11-20,09:19:27,1732123167.7309999,0.39601789666999998,747.36960150000004,2.2012628239000001,35.837404253999999,1.7088602834,39703.953247999998,0.0
2024-11-20,09:19:28,1732123168.783,0.39328354534999999,712.08977965999998,2.2020336974000001,35.891122791999997,1.7169155575999999,39699.294632999998,0.0
2024-11-20,09:19:29,1732123169.8239999,0.39324842536999999,677.16914589999999,2.2027967616000002,35.944319417000003,1.7248900372,39699.294632999998,0.0
2024-11-20,09:19:30,1732123170.766,0.39550301955,645.56116298999996,2.2034874731,35.992491086999998,1.7321090806999999,39688.015625,0.0
2024-11-20,09:19:31,1732123171.4100001,0.39688549731,623.82913360999999,2.2036538461999999,35.903273480000003,1.7263326304,39691.6875,0.0
2024-11-20,09:19:32,1732123172.401,0.3991012169,613.11795438000001,2.2038702351000001,35.765856485,1.7166982318999999,39705.697110000001,0.0
2024-11-20,09:19:33,1732123173.415,0.39890754993999999,602.16186678999998,2.2040917335999999,35.625278481999999,1.7068454041000001,39705.697110000001,0.0
2024-11-20,09:19:34,1732123174.221,0.40156305831,593.45612735999998,2.2042678567,35.513597152999999,1.6990173925000001,39716.660155999998,0.0
2024-11-20,09:19:35,1732123175.2920001,0.40509050181,581.89185528999997,2.2043570602,35.365245688000002,1.6886207787,39720.412435999999,0.0
2024-11-20,09:19:36,1732123176.3110001,0.40489490804,570.89284542999997,2.204442061,35.224118097000002,1.6787343717000001,39720.412435999999,0.0
2024-11-20,09:19:37,1732123177.1919999,0.40413077017999999,561.38650666000001,2.2045156499999998,35.102138498999999,1.670191107,39728.476562000003,0.0
2024-11-20,09:19:37,1732123177.839,0.40365903960999999,554.46543658999997,2.2047396802999999,35.082398298000001,1.6698717044,39729.467448000003,0.0
2024-11-20,09:19:38,1732123178.8210001,0.40294493714000001,544.43868637000003,2.205078871,35.052434318000003,1.6693712142999999,39734.171675999998,0.0
2024-11-20,09:19:39,1732123179.8329999,0.40289258767000002,534.10584918999996,2.2054284193,35.021561415000001,1.6688554469000001,39734.171675999998,0.0
2024-11-20,09:19:40,1732123180.6170001,0.40361463225999999,526.10114141999998,2.2056992121999999,34.997651060999999,1.6684558883,39741.274218999999,0.0
2024-11-20,09:19:41,1732123181.7,0.40461202752999997,515.04386663000002,2.2067880366999999,34.964622646999999,1.6679038986000001,39748.015162000003,0.0
2024-11-20,09:19:42,1732123182.73,0.40455872833000001,504.52785169999999,2.2078235626999998,34.933202469000001,1.6673789397000001,39748.015162000003,0.0
2024-11-20,09:19:43,1732123183.8039999,0.40147299703,493.56262609999999,2.2089033120999999,34.900414374999997,1.6668315779,39755.273090000002,0.0
2024-11-20,09:19:44,1732123184.6029999,0.39921657228000001,485.42722957000001,2.2097798656999998,34.883035628999998,1.6689855489000001,39762.893555000002,0.0
2024-11-20,09:19:45,1732123185.5910001,0.39646772674000003,485.98639601999997,2.2108452866000001,34.861473969999999,1.6712999179000001,39765.722325000002,0.0
2024-11-20,09:19:46,1732123186.6389999,0.39650886825999998,486.5797594,2.2119754858,34.838626912000002,1.6737551458,39765.722325000002,0.0
2024-11-20,09:19:47,1732123187.5150001,0.39924488976,487.07595096,2.2129202546000002,34.819551705999999,1.6758076606000001,39770.167969000002,0.0
2024-11-20,09:19:48,1732123188.803,0.40326809036,487.80549374999998,2.2133182366000002,34.791502528000002,1.6788260141,39780.596635000002,0.0
2024-11-20,09:19:49,1732123189.885,0.40331089608999998,488.41820802000001,2.2136526027999999,34.767908532,1.6813620064999999,39780.596635000002,0.0
2024-11-20,09:19:51,1732123191.1070001,0.40069733548999997,489.11010328999998,2.2140302722,34.741236428000001,1.6842265547999999,39789.786252999998,0.0
2024-11-20,09:19:52,1732123192.2909999,0.39809655095000002,489.74378109999998,2.2142746779000002,34.790428151,1.6827636401999999,39799.410155999998,0.0
2024-11-20,09:19:53,1732123193.2839999,0.39592998282000003,493.99444320999999,2.2144731464,34.831657890999999,1.6814143761,39801.526813999997,0.0
2024-11-20,09:19:54,1732123194.313,0.39592630915999999,498.39913589999998,2.2146788043000001,34.874399893000003,1.6800162947999999,39801.526813999997,0.0
2024-11-20,09:19:55,1732123195.155,0.39645156237000001,502.00323627,2.2148470843000001,34.909377528,1.6788723641000001,39811.613239999999,0.0
2024-11-20,09:19:56,1732123196.21,0.3971096683,506.51871582000001,2.2134342994999998,34.953200959,1.6774392963,39815.745101,0.0
2024-11-20,09:19:57,1732123197.2390001,0.39710597950999998,510.92265284000001,2.212056386,34.995936796999999,1.6760416543000001,39815.745101,0.0
2024-11-20,09:19:58,1732123198.2090001,0.39681341661000002,515.07386339000004,2.2107575267000001,35.036217981,1.6747242465000001,39825.190684000001,0.0
2024-11-20,09:19:59,1732123199.125,0.39656328296999999,519.00628515999995,2.2095699229000001,34.944902937999998,1.6748403072,39831.269530999998,0.0
2024-11-20,09:20:01,1732123201.0250001,0.39599099229000001,513.50672080000004,2.2071303826999999,34.755582787000002,1.6755305048,39838.832684000001,0.0
2024-11-20,09:20:02,1732123202.155,0.39598740456999998,510.23588484999999,2.2056794776999999,34.642987951000002,1.6759410023000001,39838.832684000001,0.0
2024-11-20,09:20:02,1732123202.8,0.39592987926000001,508.36887848999999,2.2048512994,34.578718037000002,1.6761753169,39845.964844000002,0.0
2024-11-20,09:20:03,1732123203.845,0.39583666830999997,505.34419355,2.2056595921,34.474590550000002,1.6765547608,39849.473252000003,0.0
2024-11-20,09:20:04,1732123204.826,0.39583354502000001,502.50472086000002,2.2064183891,34.376839769,1.676910973,39849.473252000003,0.0
2024-11-20,09:20:05,1732123205.6630001,0.39885644638000001,500.08221414000002,2.2070658068000002,34.293463056,1.6772148957999999,39860.904712000003,0.0
2024-11-20,09:20:06,1732123206.309,0.40117543119999999,498.20628247000002,2.2075453363999999,34.308770430999999,1.6767442816,39867.195312000003,0.0
2024-11-20,09:20:07,1732123207.3110001,0.40476609501999999,493.71073682000002,2.2082918854,34.332523049999999,1.6760665383,39866.350863,0.0
2024-11-20,09:20:08,1732123208.312,0.40473481880000001,489.21955738999998,2.2090376791000002,34.356220032000003,1.6753895042,39866.350863,0.0
2024-11-20,09:20:09,1732123209.0799999,0.39891656419999999,485.77348490000003,2.2096098716000001,34.374350487999997,1.6748700911000001,39871.137336,0.0
2024-11-20,09:20:10,1732123210.152,0.39079544506000002,480.96322101999999,2.2078057856000002,34.399656078,1.6741453294999999,39880.695908000002,0.0
2024-11-20,09:20:11,1732123211.1700001,0.39076382502000001,476.39586437000003,2.2060926044000002,34.423753042000001,1.6734570857,39880.695908000002,0.0
2024-11-20,09:20:12,1732123212.0599999,0.39626579308999998,472.40323258000001,2.2045948552999999,34.444867676000001,1.6728553882999999,39889.857688999997,0.0
2024-11-20,09:20:12,1732123212.7019999,0.40027859865999998,469.54730968000001,2.2035971551000002,34.475988203999997,1.6753188639000001,39892.808594000002,0.0
2024-11-20,09:20:13,1732123213.6900001,0.40654850545999999,489.14175182000002,2.2020198145999998,34.523731361999999,1.6783210126999999,39897.589275999999,0.0
2024-11-20,09:20:14,1732123214.6860001,0.40668072736999999,508.89657656999998,2.2004295952000001,34.571812600000001,1.6813479770999999,39897.589275999999,0.0
2024-11-20,09:20:15,1732123215.4749999,0.40566023346000002,524.54716592,2.199169795,34.609894996000001,1.6837461975000001,39901.800946000003,0.0
2024-11-20,09:20:16,1732123216.5380001,0.40428519855,545.63508897999998,2.1993919359,34.661208373999997,1.686977583,39906.628206000001,0.0
2024-11-20,09:20:17,1732123217.5580001,0.40442049075999997,565.87233977000005,2.1996051219999999,34.710464272000003,1.6900787808,39906.628206000001,0.0
2024-11-20,09:20:18,1732123218.4419999,0.40172826418000002,583.41291625999997,2.1997899102999998,34.753132774000001,1.6927669117999999,39915.014314,0.0
2024-11-20,09:20:19,1732123219.1429999,0.39952005435999999,597.27059038000004,2.1997939207999999,34.690857753000003,1.6898965926,39916.957030999998,0.0
2024-11-20,09:20:20,1732123220.1329999,0.39628905457000002,588.01890216000004,2.1998498448000001,34.60310716,1.6867926379,39921.441141000003,0.0
2024-11-20,09:20:21,1732123221.1400001,0.39620281904999999,578.60959765999996,2.1999067371000001,34.513887292,1.6836359095,39921.441141000003,0.0
2024-11-20,09:20:22,1732123222.2520001,0.39658567058999999,568.22044292999999,2.1999695730000002,34.415380059999997,1.6801506529000001,39929.940132000003,0.0
2024-11-20,09:20:23,1732123223.3959999,0.39697948698000002,557.53362344000004,2.1995575871000002,34.314050446000003,1.6765658279,39933.964002000001,0.0
2024-11-20,09:20:24,1732123224.3929999,0.39689407427000001,548.22110798000006,2.1991985870000001,34.225747980000001,1.6734422077,39933.964002000001,0.0
2024-11-20,09:20:25,1732123225.2049999,0.39878053803000002,540.63748029999999,2.1989062326000002,34.153854731999999,1.6708985815999999,39942.220543000003,0.0
2024-11-20,09:20:25,1732123225.862,0.40035543297999998,534.53333944999997,2.1987640261000001,34.156132223,1.6721532992000001,39946.621094000002,0.0
2024-11-20,09:20:26,1732123226.8499999,0.40274704491000002,531.27240455000003,2.1985398593999999,34.159520401999998,1.6738455130000001,39947.863054000001,0.0
2024-11-20,09:20:27,1732123227.8959999,0.40275929517999998,527.81966781999995,2.1983025285000002,34.163085924999997,1.6756372417000001,39947.863054000001,0.0
2024-11-20,09:20:28,1732123228.7060001,0.39894192412000001,525.14555154000004,2.1981187427000002,34.165813997999997,1.6770248457000001,39954.391941000002,0.0
2024-11-20,09:20:29,1732123229.7750001,0.39390364685000001,521.61618806000001,2.1979844616999999,34.169414713999998,1.6788562901999999,39957.199370000002,0.0
2024-11-20,09:20:30,1732123230.7880001,0.39391523882000001,518.27180398999997,2.1978572108000001,34.172868651000002,1.6805919505,39957.199370000002,0.0
2024-11-20,09:20:31,1732123231.6489999,0.40091800734999999,515.42952336999997,2.1977490486,34.175865252999998,1.6820672886000001,39963.835563000001,0.0
2024-11-20,09:20:32,1732123232.2909999,0.40614729241999997,513.31487817000004,2.1976833575999999,34.195155823999997,1.6836930029999999,39969.206380000003,0.0
2024-11-20,09:20:33,1732123233.2839999,0.41425342872999998,514.46353174000001,2.1975740539999999,34.224967522,1.6860623072000001,39970.950978000001,0.0
2024-11-20,09:20:34,1732123234.3340001,0.41429668288999999,515.67768985999999,2.1974584831000001,34.256419246,1.6885679624000001,39970.950978000001,0.0
2024-11-20,09:20:35,1732123235.1800001,0.41095112766000003,516.65582178,2.1973653692999999,34.281733101,1.6905870587,39979.378905999998,0.0
2024-11-20,09:20:36,1732123236.2780001,0.40660866131000001,517.92545668000002,2.1976702951,34.314590193000001,1.6932078788,39981.491070999997,0.0
2024-11-20,09:20:37,1732123237.3080001,0.40665075874000001,519.11683213000003,2.1979563620999998,34.345450993999997,1.6956667174,39981.491070999997,0.0
2024-11-20,09:20:38,1732123238.21,0.40625892469000002,520.16021384999999,2.1982069015999999,34.372475219000002,1.6978202603999999,39988.641280999997,0.0
2024-11-20,09:20:38,1732123238.8540001,0.40592154643,520.86747677000005,2.1982694518999999,34.249776472999997,1.6952727609,39990.199219000002,0.0
2024-11-20,09:20:39,1732123239.855,0.40536451155999997,513.60423606999996,2.1983812612000002,34.059133328000001,1.6915891409999999,39996.025736000003,0.0
2024-11-20,09:20:40,1732123240.859,0.40528296448000001,506.32021632999999,2.1984934147000001,33.867947282000003,1.6878952157,39996.025736000003,0.0
2024-11-20,09:20:41,1732123241.5940001,0.40198362886,500.98819562,2.198575527,33.727972702000002,1.6851914717000001,40000.753742000001,0.0
2024-11-20,09:20:42,1732123242.6700001,0.39715576392000002,493.15535152000001,1.8781472661,33.522958969000001,1.6812621605,40199.431399000001,0.0
2024-11-20,09:20:43,1732123243.5940001,0.39708258419999998,486.43013867000002,1.6030100010999999,33.346963772999999,1.6778885759,40199.431399000001,0.0
2024-11-20,09:20:44,1732123244.7249999,0.30867966290999999,478.19383168000002,1.2662676292999999,33.130802457000001,1.6737602533,44271.325062000004,0.0
2024-11-20,09:20:45,1732123245.425,0.25192738473999998,471.71753309000002,1.0556120318,31.112825528999998,1.5061615802999999,43309.023437999997,0.0
2024-11-20,09:20:46,1732123246.4170001,0.17182364143000001,401.03630731999999,0.75873506907999999,28.274017482000001,1.2732721985,43564.810892000001,0.0
2024-11-20,09:20:47,1732123247.4119999,0.16895378648000001,330.74304561000002,0.46276291606999997,25.450918526999999,1.0427181872,43564.810892000001,0.0
