"Plot Title: 5_DO_02102024_5"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342022, SEN S/N: 20342022)","Temp, °F (LGR S/N: 20342022, SEN S/N: 20342022)","Coupler Attached (LGR S/N: 20342022, SEN S/N: 20342022)","Stopped (LGR S/N: 20342022, SEN S/N: 20342022)","End Of File (LGR S/N: 20342022, SEN S/N: 20342022)"
1,09/13/24 10:00:00 AM,5.00,75.24,,,
2,09/13/24 11:00:00 AM,5.00,75.34,,,
3,09/13/24 12:00:00 PM,5.00,75.42,,,
4,09/13/24 01:00:00 PM,5.02,75.49,,,
5,09/13/24 02:00:00 PM,5.05,75.60,,,
6,09/13/24 03:00:00 PM,5.06,75.70,,,
7,09/13/24 04:00:00 PM,5.03,75.81,,,
8,09/13/24 05:00:00 PM,4.99,75.92,,,
9,09/13/24 06:00:00 PM,4.94,76.03,,,
10,09/13/24 07:00:00 PM,4.90,76.14,,,
11,09/13/24 08:00:00 PM,4.88,76.17,,,
12,09/13/24 09:00:00 PM,4.87,76.14,,,
13,09/13/24 10:00:00 PM,4.85,76.10,,,
14,09/13/24 11:00:00 PM,4.85,76.06,,,
15,09/14/24 12:00:00 AM,4.86,76.03,,,
16,09/14/24 01:00:00 AM,4.86,75.99,,,
17,09/14/24 02:00:00 AM,4.85,75.92,,,
18,09/14/24 03:00:00 AM,4.86,75.85,,,
19,09/14/24 04:00:00 AM,4.86,75.74,,,
20,09/14/24 05:00:00 AM,4.87,75.67,,,
21,09/14/24 06:00:00 AM,4.88,75.60,,,
22,09/14/24 07:00:00 AM,4.88,75.52,,,
23,09/14/24 08:00:00 AM,4.89,75.52,,,
24,09/14/24 09:00:00 AM,4.90,75.52,,,
25,09/14/24 10:00:00 AM,4.91,75.60,,,
26,09/14/24 11:00:00 AM,4.91,75.70,,,
27,09/14/24 12:00:00 PM,4.91,75.96,,,
28,09/14/24 01:00:00 PM,4.90,76.39,,,
29,09/14/24 02:00:00 PM,4.88,76.60,,,
30,09/14/24 03:00:00 PM,4.90,76.75,,,
31,09/14/24 04:00:00 PM,4.87,77.11,,,
32,09/14/24 05:00:00 PM,4.84,77.29,,,
33,09/14/24 06:00:00 PM,4.84,77.29,,,
34,09/14/24 07:00:00 PM,4.83,77.22,,,
35,09/14/24 08:00:00 PM,4.84,77.11,,,
36,09/14/24 09:00:00 PM,4.85,76.96,,,
37,09/14/24 10:00:00 PM,4.86,76.86,,,
38,09/14/24 11:00:00 PM,4.86,76.71,,,
39,09/15/24 12:00:00 AM,4.87,76.60,,,
40,09/15/24 01:00:00 AM,4.88,76.53,,,
41,09/15/24 02:00:00 AM,4.90,76.42,,,
42,09/15/24 03:00:00 AM,4.91,76.32,,,
43,09/15/24 04:00:00 AM,4.93,76.17,,,
44,09/15/24 05:00:00 AM,4.93,76.03,,,
45,09/15/24 06:00:00 AM,4.95,75.92,,,
46,09/15/24 07:00:00 AM,4.97,75.85,,,
47,09/15/24 08:00:00 AM,4.98,75.78,,,
48,09/15/24 09:00:00 AM,5.00,75.74,,,
49,09/15/24 10:00:00 AM,5.01,75.78,,,
50,09/15/24 11:00:00 AM,5.03,75.92,,,
51,09/15/24 12:00:00 PM,5.04,75.99,,,
52,09/15/24 01:00:00 PM,5.04,76.21,,,
53,09/15/24 02:00:00 PM,5.03,76.39,,,
54,09/15/24 03:00:00 PM,5.00,76.60,,,
55,09/15/24 04:00:00 PM,4.99,76.82,,,
56,09/15/24 05:00:00 PM,4.99,76.96,,,
57,09/15/24 06:00:00 PM,4.98,77.04,,,
58,09/15/24 07:00:00 PM,4.98,76.96,,,
59,09/15/24 08:00:00 PM,5.12,76.78,,,
60,09/15/24 09:00:00 PM,5.09,76.64,,,
61,09/15/24 10:00:00 PM,5.08,76.50,,,
62,09/15/24 11:00:00 PM,5.07,76.35,,,
63,09/16/24 12:00:00 AM,5.05,76.21,,,
64,09/16/24 01:00:00 AM,5.04,76.06,,,
65,09/16/24 02:00:00 AM,5.02,75.96,,,
66,09/16/24 03:00:00 AM,5.02,75.81,,,
67,09/16/24 04:00:00 AM,5.02,75.70,,,
68,09/16/24 05:00:00 AM,5.02,75.56,,,
69,09/16/24 06:00:00 AM,5.02,75.49,,,
70,09/16/24 07:00:00 AM,5.01,75.38,,,
71,09/16/24 08:00:00 AM,5.01,75.27,,,
72,09/16/24 09:00:00 AM,5.01,75.20,,,
73,09/16/24 10:00:00 AM,5.00,75.16,,,
74,09/16/24 11:00:00 AM,5.00,75.20,,,
75,09/16/24 12:00:00 PM,5.00,75.24,,,
76,09/16/24 01:00:00 PM,5.00,75.38,,,
77,09/16/24 02:00:00 PM,5.01,75.45,,,
78,09/16/24 03:00:00 PM,5.00,75.56,,,
79,09/16/24 04:00:00 PM,5.00,75.63,,,
80,09/16/24 05:00:00 PM,4.99,75.70,,,
81,09/16/24 06:00:00 PM,4.99,75.74,,,
82,09/16/24 07:00:00 PM,4.98,75.74,,,
83,09/16/24 08:00:00 PM,4.98,75.70,,,
84,09/16/24 09:00:00 PM,4.99,75.60,,,
85,09/16/24 10:00:00 PM,5.00,75.49,,,
86,09/16/24 11:00:00 PM,5.01,75.34,,,
87,09/17/24 12:00:00 AM,5.03,75.24,,,
