"Plot Title: 13_DO_02082024_13"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,08/01/24 02:00:00 PM,6.23,82.44,,,
2,08/01/24 03:00:00 PM,6.15,87.30,,,
3,08/01/24 04:00:00 PM,6.24,85.03,,,
4,08/01/24 05:00:00 PM,6.09,83.84,,,
5,08/01/24 06:00:00 PM,5.74,83.05,,,
6,08/01/24 07:00:00 PM,5.63,83.26,,,
7,08/01/24 08:00:00 PM,5.54,81.46,,,
8,08/01/24 09:00:00 PM,5.39,80.13,,,
9,08/01/24 10:00:00 PM,5.35,79.16,,,
10,08/01/24 11:00:00 PM,5.43,78.55,,,
11,08/02/24 12:00:00 AM,5.45,77.97,,,
12,08/02/24 01:00:00 AM,5.51,77.29,,,
13,08/02/24 02:00:00 AM,5.55,76.53,,,
14,08/02/24 03:00:00 AM,5.58,76.14,,,
15,08/02/24 04:00:00 AM,5.64,75.70,,,
16,08/02/24 05:00:00 AM,5.71,75.27,,,
17,08/02/24 06:00:00 AM,5.77,74.95,,,
18,08/02/24 07:00:00 AM,5.81,74.62,,,
19,08/02/24 08:00:00 AM,5.78,75.24,,,
20,08/02/24 09:00:00 AM,5.75,77.14,,,
21,08/02/24 10:00:00 AM,5.81,78.94,,,
22,08/02/24 11:00:00 AM,6.04,80.49,,,
23,08/02/24 12:00:00 PM,6.18,82.08,,,
24,08/02/24 01:00:00 PM,6.25,82.83,,,
25,08/02/24 02:00:00 PM,6.30,84.56,,,
26,08/02/24 03:00:00 PM,6.61,78.08,,,
27,08/02/24 04:00:00 PM,6.05,75.81,,,
28,08/02/24 05:00:00 PM,5.92,76.03,,,
29,08/02/24 06:00:00 PM,5.90,76.60,,,
30,08/02/24 07:00:00 PM,5.93,76.78,,,
31,08/02/24 08:00:00 PM,5.81,76.57,,,
32,08/02/24 09:00:00 PM,5.70,75.92,,,
33,08/02/24 10:00:00 PM,5.70,75.49,,,
34,08/02/24 11:00:00 PM,5.74,75.09,,,
35,08/03/24 12:00:00 AM,5.72,75.13,,,
36,08/03/24 01:00:00 AM,5.71,75.09,,,
