"Plot Title: 15_DO_09262025"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446089, SEN S/N: 21446089)","Temp, °F (LGR S/N: 21446089, SEN S/N: 21446089)","Coupler Attached (LGR S/N: 21446089, SEN S/N: 21446089)","Stopped (LGR S/N: 21446089, SEN S/N: 21446089)","End Of File (LGR S/N: 21446089, SEN S/N: 21446089)"
1,02/27/25 11:00:00 AM,6.28,59.00,,,
2,02/27/25 12:00:00 PM,6.30,59.11,,,
3,02/27/25 01:00:00 PM,6.31,59.40,,,
4,02/27/25 02:00:00 PM,6.25,59.68,,,
5,02/27/25 03:00:00 PM,6.13,60.08,,,
6,02/27/25 04:00:00 PM,6.09,60.44,,,
7,02/27/25 05:00:00 PM,6.03,60.80,,,
8,02/27/25 06:00:00 PM,5.93,61.05,,,
9,02/27/25 07:00:00 PM,5.93,61.20,,,
10,02/27/25 08:00:00 PM,5.88,61.34,,,
11,02/27/25 09:00:00 PM,5.78,61.38,,,
12,02/27/25 10:00:00 PM,5.77,61.48,,,
13,02/27/25 11:00:00 PM,5.80,61.52,,,
14,02/28/25 12:00:00 AM,5.77,61.56,,,
15,02/28/25 01:00:00 AM,5.78,61.52,,,
16,02/28/25 02:00:00 AM,5.79,61.48,,,
17,02/28/25 03:00:00 AM,5.81,61.41,,,
18,02/28/25 04:00:00 AM,5.81,61.27,,,
19,02/28/25 05:00:00 AM,5.82,61.09,,,
20,02/28/25 06:00:00 AM,5.81,60.87,,,
21,02/28/25 07:00:00 AM,5.78,60.58,,,
22,02/28/25 08:00:00 AM,5.80,60.33,,,
23,02/28/25 09:00:00 AM,5.72,60.15,,,
24,02/28/25 10:00:00 AM,5.78,60.15,,,
25,02/28/25 11:00:00 AM,5.81,60.26,,,
26,02/28/25 12:00:00 PM,5.82,60.37,,,
27,02/28/25 01:00:00 PM,5.83,60.48,,,
28,02/28/25 02:00:00 PM,5.80,60.55,,,
29,02/28/25 03:00:00 PM,5.77,60.80,,,
30,02/28/25 04:00:00 PM,5.74,60.98,,,
31,02/28/25 05:00:00 PM,5.68,61.20,,,
32,02/28/25 06:00:00 PM,5.57,61.34,,,
33,02/28/25 07:00:00 PM,5.34,61.38,,,
34,02/28/25 08:00:00 PM,5.34,61.34,,,
35,02/28/25 09:00:00 PM,5.24,61.27,,,
36,02/28/25 10:00:00 PM,5.39,61.20,,,
37,02/28/25 11:00:00 PM,5.36,61.09,,,
38,03/01/25 12:00:00 AM,5.36,60.87,,,
39,03/01/25 01:00:00 AM,5.42,60.69,,,
40,03/01/25 02:00:00 AM,5.39,60.44,,,
41,03/01/25 03:00:00 AM,5.39,60.22,,,
42,03/01/25 04:00:00 AM,5.36,59.97,,,
43,03/01/25 05:00:00 AM,5.39,59.72,,,
44,03/01/25 06:00:00 AM,5.34,59.47,,,
45,03/01/25 07:00:00 AM,5.34,59.22,,,
46,03/01/25 08:00:00 AM,5.38,58.96,,,
47,03/01/25 09:00:00 AM,5.40,58.78,,,
48,03/01/25 10:00:00 AM,5.34,58.82,,,
49,03/01/25 11:00:00 AM,5.40,59.00,,,
50,03/01/25 12:00:00 PM,5.35,59.18,,,
51,03/01/25 01:00:00 PM,5.41,59.36,,,
52,03/01/25 02:00:00 PM,5.38,59.50,,,
53,03/01/25 03:00:00 PM,5.34,59.68,,,
54,03/01/25 04:00:00 PM,5.31,59.68,,,
55,03/01/25 05:00:00 PM,5.28,59.83,,,
56,03/01/25 06:00:00 PM,5.23,59.90,,,
57,03/01/25 07:00:00 PM,5.19,60.01,,,
58,03/01/25 08:00:00 PM,5.10,60.08,,,
59,03/01/25 09:00:00 PM,5.02,60.15,,,
60,03/01/25 10:00:00 PM,5.05,60.15,,,
61,03/01/25 11:00:00 PM,4.90,60.19,,,
62,03/02/25 12:00:00 AM,4.90,60.19,,,
63,03/02/25 01:00:00 AM,4.88,60.19,,,
64,03/02/25 02:00:00 AM,4.92,60.22,,,
65,03/02/25 03:00:00 AM,4.93,60.19,,,
66,03/02/25 04:00:00 AM,4.96,60.12,,,
67,03/02/25 05:00:00 AM,4.98,60.01,,,
68,03/02/25 06:00:00 AM,4.99,59.86,,,
69,03/02/25 07:00:00 AM,4.96,59.68,,,
70,03/02/25 08:00:00 AM,4.93,59.58,,,
71,03/02/25 09:00:00 AM,4.97,59.50,,,
72,03/02/25 10:00:00 AM,4.96,59.50,,,
73,03/02/25 11:00:00 AM,4.89,59.65,,,
74,03/02/25 12:00:00 PM,5.03,59.94,,,
75,03/02/25 01:00:00 PM,4.82,60.12,,,
