"Plot Title: 6a_DO_02082024_6a"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733151, SEN S/N: 10733151)","Temp, °F (LGR S/N: 10733151, SEN S/N: 10733151)","Coupler Attached (LGR S/N: 10733151, SEN S/N: 10733151)","Stopped (LGR S/N: 10733151, SEN S/N: 10733151)","End Of File (LGR S/N: 10733151, SEN S/N: 10733151)"
1,07/29/24 02:00:00 PM,0.64,78.08,,,
2,07/29/24 03:00:00 PM,0.43,78.26,,,
3,07/29/24 04:00:00 PM,0.66,78.19,,,
4,07/29/24 05:00:00 PM,0.65,78.30,,,
5,07/29/24 06:00:00 PM,0.66,78.26,,,
6,07/29/24 07:00:00 PM,0.67,78.30,,,
7,07/29/24 08:00:00 PM,0.65,78.37,,,
8,07/29/24 09:00:00 PM,0.70,78.37,,,
9,07/29/24 10:00:00 PM,0.79,78.33,,,
10,07/29/24 11:00:00 PM,0.87,78.26,,,
11,07/30/24 12:00:00 AM,0.92,78.30,,,
12,07/30/24 01:00:00 AM,1.04,78.26,,,
13,07/30/24 02:00:00 AM,2.37,77.72,,,
14,07/30/24 03:00:00 AM,2.24,78.19,,,
15,07/30/24 04:00:00 AM,1.64,77.86,,,
16,07/30/24 05:00:00 AM,1.46,77.58,,,
17,07/30/24 06:00:00 AM,1.48,77.36,,,
18,07/30/24 07:00:00 AM,1.37,77.18,,,
19,07/30/24 08:00:00 AM,1.38,77.14,,,
20,07/30/24 09:00:00 AM,1.27,77.18,,,
21,07/30/24 10:00:00 AM,1.19,77.40,,,
22,07/30/24 11:00:00 AM,1.04,77.76,,,
23,07/30/24 12:00:00 PM,0.97,78.30,,,
24,07/30/24 01:00:00 PM,0.79,78.58,,,
25,07/30/24 02:00:00 PM,0.64,78.66,,,
26,07/30/24 03:00:00 PM,0.55,79.05,,,
27,07/30/24 04:00:00 PM,0.53,79.02,,,
28,07/30/24 05:00:00 PM,0.53,79.20,,,
29,07/30/24 06:00:00 PM,0.54,79.16,,,
30,07/30/24 07:00:00 PM,0.53,79.12,,,
31,07/30/24 08:00:00 PM,0.42,79.05,,,
32,07/30/24 09:00:00 PM,0.67,78.84,,,
33,07/30/24 10:00:00 PM,0.69,78.76,,,
34,07/30/24 11:00:00 PM,0.73,78.69,,,
35,07/31/24 12:00:00 AM,0.79,78.62,,,
36,07/31/24 01:00:00 AM,0.97,78.51,,,
37,07/31/24 02:00:00 AM,1.00,78.30,,,
38,07/31/24 03:00:00 AM,1.09,78.08,,,
39,07/31/24 04:00:00 AM,0.91,77.86,,,
40,07/31/24 05:00:00 AM,0.92,77.72,,,
41,07/31/24 06:00:00 AM,0.90,77.54,,,
42,07/31/24 07:00:00 AM,0.89,77.36,,,
43,07/31/24 08:00:00 AM,0.85,77.25,,,
44,07/31/24 09:00:00 AM,0.84,77.36,,,
45,07/31/24 10:00:00 AM,0.79,77.61,,,
46,07/31/24 11:00:00 AM,0.80,78.12,,,
47,07/31/24 12:00:00 PM,0.90,78.55,,,
48,07/31/24 01:00:00 PM,0.53,79.12,,,
49,07/31/24 02:00:00 PM,0.42,79.27,,,
50,07/31/24 03:00:00 PM,0.61,79.56,,,
51,07/31/24 04:00:00 PM,0.62,79.20,,,
52,07/31/24 05:00:00 PM,0.52,79.12,,,
53,07/31/24 06:00:00 PM,0.59,79.02,,,
54,07/31/24 07:00:00 PM,0.59,79.02,,,
55,07/31/24 08:00:00 PM,0.47,79.02,,,
56,07/31/24 09:00:00 PM,0.53,78.91,,,
57,07/31/24 10:00:00 PM,0.58,78.73,,,
58,07/31/24 11:00:00 PM,0.60,78.62,,,
59,08/01/24 12:00:00 AM,0.62,78.51,,,
60,08/01/24 01:00:00 AM,0.72,78.44,,,
61,08/01/24 02:00:00 AM,0.52,78.33,,,
62,08/01/24 03:00:00 AM,0.77,78.22,,,
63,08/01/24 04:00:00 AM,0.80,78.12,,,
64,08/01/24 05:00:00 AM,0.95,77.94,,,
65,08/01/24 06:00:00 AM,0.70,77.72,,,
66,08/01/24 07:00:00 AM,0.64,77.54,,,
67,08/01/24 08:00:00 AM,0.70,77.43,,,
68,08/01/24 09:00:00 AM,0.85,77.50,,,
69,08/01/24 10:00:00 AM,0.46,77.83,,,
70,08/01/24 11:00:00 AM,-0.02,78.30,,,
71,08/01/24 12:00:00 PM,-0.02,78.76,,,
72,08/01/24 01:00:00 PM,-0.02,79.59,,,
73,08/01/24 02:00:00 PM,0.63,79.63,,,
74,08/01/24 03:00:00 PM,0.38,79.77,,,
75,08/01/24 04:00:00 PM,-0.02,80.02,,,
76,08/01/24 05:00:00 PM,-0.02,80.02,,,
77,08/01/24 06:00:00 PM,-0.02,79.84,,,
78,08/01/24 07:00:00 PM,-0.02,79.88,,,
79,08/01/24 08:00:00 PM,-0.02,79.77,,,
