"Plot Title: 9_DO_02082024_9"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Attached (LGR S/N: 10926094, SEN S/N: 10926094)","Stopped (LGR S/N: 10926094, SEN S/N: 10926094)","End Of File (LGR S/N: 10926094, SEN S/N: 10926094)"
1,10/25/24 02:00:00 PM,4.07,69.04,,,
2,10/25/24 03:00:00 PM,4.11,68.68,,,
3,10/25/24 04:00:00 PM,4.08,68.94,,,
4,10/25/24 05:00:00 PM,4.08,69.15,,,
5,10/25/24 06:00:00 PM,4.08,69.22,,,
6,10/25/24 07:00:00 PM,4.09,69.26,,,
7,10/25/24 08:00:00 PM,4.12,69.15,,,
8,10/25/24 09:00:00 PM,4.15,68.94,,,
9,10/25/24 10:00:00 PM,4.19,68.68,,,
10,10/25/24 11:00:00 PM,4.21,68.36,,,
11,10/26/24 12:00:00 AM,4.24,68.11,,,
12,10/26/24 01:00:00 AM,4.25,67.89,,,
13,10/26/24 02:00:00 AM,4.28,67.64,,,
14,10/26/24 03:00:00 AM,4.30,67.42,,,
15,10/26/24 04:00:00 AM,4.32,67.21,,,
16,10/26/24 05:00:00 AM,4.34,66.96,,,
17,10/26/24 06:00:00 AM,4.38,66.67,,,
18,10/26/24 07:00:00 AM,4.40,66.42,,,
19,10/26/24 08:00:00 AM,4.43,66.13,,,
20,10/26/24 09:00:00 AM,4.46,65.91,,,
21,10/26/24 10:00:00 AM,4.47,66.02,,,
22,10/26/24 11:00:00 AM,4.46,66.34,,,
23,10/26/24 12:00:00 PM,4.43,66.88,,,
24,10/26/24 01:00:00 PM,4.40,67.60,,,
25,10/26/24 02:00:00 PM,4.35,68.22,,,
26,10/26/24 03:00:00 PM,4.30,68.83,,,
27,10/26/24 04:00:00 PM,4.28,69.19,,,
28,10/26/24 05:00:00 PM,4.26,69.44,,,
29,10/26/24 06:00:00 PM,4.26,69.51,,,
30,10/26/24 07:00:00 PM,4.28,69.48,,,
31,10/26/24 08:00:00 PM,4.30,69.37,,,
32,10/26/24 09:00:00 PM,4.33,69.12,,,
33,10/26/24 10:00:00 PM,4.37,68.79,,,
34,10/26/24 11:00:00 PM,4.40,68.47,,,
35,10/27/24 12:00:00 AM,4.43,68.18,,,
36,10/27/24 01:00:00 AM,4.46,67.89,,,
37,10/27/24 02:00:00 AM,4.47,67.64,,,
38,10/27/24 03:00:00 AM,4.49,67.39,,,
39,10/27/24 04:00:00 AM,4.51,67.14,,,
40,10/27/24 05:00:00 AM,4.54,66.88,,,
41,10/27/24 06:00:00 AM,4.57,66.63,,,
42,10/27/24 07:00:00 AM,4.59,66.34,,,
43,10/27/24 08:00:00 AM,4.63,66.06,,,
44,10/27/24 09:00:00 AM,4.65,65.88,,,
45,10/27/24 10:00:00 AM,4.66,65.95,,,
46,10/27/24 11:00:00 AM,4.66,66.27,,,
47,10/27/24 12:00:00 PM,4.64,66.81,,,
48,10/27/24 01:00:00 PM,4.59,67.53,,,
49,10/27/24 02:00:00 PM,4.55,68.14,,,
50,10/27/24 03:00:00 PM,4.49,68.76,,,
51,10/27/24 04:00:00 PM,4.47,69.15,,,
52,10/27/24 05:00:00 PM,4.43,69.40,,,
53,10/27/24 06:00:00 PM,4.43,69.48,,,
54,10/27/24 07:00:00 PM,4.43,69.44,,,
55,10/27/24 08:00:00 PM,4.45,69.40,,,
56,10/27/24 09:00:00 PM,4.48,69.19,,,
57,10/27/24 10:00:00 PM,4.51,68.94,,,
58,10/27/24 11:00:00 PM,4.54,68.65,,,
59,10/28/24 12:00:00 AM,4.56,68.40,,,
60,10/28/24 01:00:00 AM,4.58,68.11,,,
61,10/28/24 02:00:00 AM,4.59,67.89,,,
62,10/28/24 03:00:00 AM,4.62,67.64,,,
63,10/28/24 04:00:00 AM,4.64,67.46,,,
