"Plot Title: 3_DO_02082024_3"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,08/01/24 11:00:00 AM,0.57,79.88,,,
2,08/01/24 12:00:00 PM,0.54,80.10,,,
3,08/01/24 01:00:00 PM,0.56,80.53,,,
4,08/01/24 02:00:00 PM,0.52,81.14,,,
5,08/01/24 03:00:00 PM,0.51,81.46,,,
6,08/01/24 04:00:00 PM,0.51,81.72,,,
7,08/01/24 05:00:00 PM,0.50,82.00,,,
8,08/01/24 06:00:00 PM,0.48,82.26,,,
9,08/01/24 07:00:00 PM,0.45,82.36,,,
10,08/01/24 08:00:00 PM,0.44,82.44,,,
11,08/01/24 09:00:00 PM,0.43,82.44,,,
12,08/01/24 10:00:00 PM,0.44,82.36,,,
13,08/01/24 11:00:00 PM,0.43,82.18,,,
14,08/02/24 12:00:00 AM,0.41,81.97,,,
15,08/02/24 01:00:00 AM,0.41,81.72,,,
16,08/02/24 02:00:00 AM,0.42,81.46,,,
17,08/02/24 03:00:00 AM,0.43,81.21,,,
18,08/02/24 04:00:00 AM,0.43,80.92,,,
19,08/02/24 05:00:00 AM,0.42,80.67,,,
20,08/02/24 06:00:00 AM,0.41,80.42,,,
21,08/02/24 07:00:00 AM,0.42,80.13,,,
22,08/02/24 08:00:00 AM,0.40,79.84,,,
23,08/02/24 09:00:00 AM,0.39,79.70,,,
24,08/02/24 10:00:00 AM,0.39,79.77,,,
25,08/02/24 11:00:00 AM,0.39,80.06,,,
26,08/02/24 12:00:00 PM,0.39,80.38,,,
27,08/02/24 01:00:00 PM,0.40,80.96,,,
28,08/02/24 02:00:00 PM,0.39,81.32,,,
29,08/02/24 03:00:00 PM,3.99,79.88,,,
30,08/02/24 04:00:00 PM,4.07,78.80,,,
31,08/02/24 05:00:00 PM,3.12,78.94,,,
32,08/02/24 06:00:00 PM,2.66,79.05,,,
33,08/02/24 07:00:00 PM,2.35,79.12,,,
34,08/02/24 08:00:00 PM,2.01,78.98,,,
35,08/02/24 09:00:00 PM,1.75,78.84,,,
36,08/02/24 10:00:00 PM,1.63,78.66,,,
37,08/02/24 11:00:00 PM,1.58,78.48,,,
38,08/03/24 12:00:00 AM,1.54,78.37,,,
39,08/03/24 01:00:00 AM,1.46,78.22,,,
40,08/03/24 02:00:00 AM,1.39,78.04,,,
41,08/03/24 03:00:00 AM,1.35,77.83,,,
42,08/03/24 04:00:00 AM,1.32,77.65,,,
43,08/03/24 05:00:00 AM,1.28,77.50,,,
44,08/03/24 06:00:00 AM,1.26,77.32,,,
45,08/03/24 07:00:00 AM,1.25,77.18,,,
46,08/03/24 08:00:00 AM,1.22,77.04,,,
47,08/03/24 09:00:00 AM,1.21,77.00,,,
48,08/03/24 10:00:00 AM,1.20,77.07,,,
49,08/03/24 11:00:00 AM,1.19,77.40,,,
50,08/03/24 12:00:00 PM,1.17,77.79,,,
51,08/03/24 01:00:00 PM,1.16,78.44,,,
52,08/03/24 02:00:00 PM,1.12,79.41,,,
53,08/03/24 03:00:00 PM,1.09,80.17,,,
54,08/03/24 04:00:00 PM,1.08,80.85,,,
55,08/03/24 05:00:00 PM,1.07,81.28,,,
56,08/03/24 06:00:00 PM,1.04,81.57,,,
57,08/03/24 07:00:00 PM,1.02,81.68,,,
58,08/03/24 08:00:00 PM,1.01,81.64,,,
59,08/03/24 09:00:00 PM,1.00,81.43,,,
60,08/03/24 10:00:00 PM,1.00,81.03,,,
61,08/03/24 11:00:00 PM,1.01,80.82,,,
62,08/04/24 12:00:00 AM,1.02,80.67,,,
63,08/04/24 01:00:00 AM,1.02,80.49,,,
64,08/04/24 02:00:00 AM,1.00,80.38,,,
65,08/04/24 03:00:00 AM,0.98,80.28,,,
66,08/04/24 04:00:00 AM,0.98,80.24,,,
67,08/04/24 05:00:00 AM,0.95,80.17,,,
68,08/04/24 06:00:00 AM,0.93,80.10,,,
69,08/04/24 07:00:00 AM,0.93,79.99,,,
70,08/04/24 08:00:00 AM,0.91,79.92,,,
71,08/04/24 09:00:00 AM,0.90,79.92,,,
72,08/04/24 10:00:00 AM,0.87,79.95,,,
73,08/04/24 11:00:00 AM,0.86,80.02,,,
74,08/04/24 12:00:00 PM,0.83,80.20,,,
75,08/04/24 01:00:00 PM,0.83,80.46,,,
76,08/04/24 02:00:00 PM,0.81,80.71,,,
77,08/04/24 03:00:00 PM,0.79,80.92,,,
78,08/04/24 04:00:00 PM,1.55,80.67,,,
79,08/04/24 05:00:00 PM,1.78,80.31,,,
80,08/04/24 06:00:00 PM,1.47,80.31,,,
81,08/04/24 07:00:00 PM,1.38,80.35,,,
82,08/04/24 08:00:00 PM,1.34,80.28,,,
83,08/04/24 09:00:00 PM,1.35,80.02,,,
84,08/04/24 10:00:00 PM,1.46,79.74,,,
85,08/04/24 11:00:00 PM,1.60,79.48,,,
86,08/05/24 12:00:00 AM,1.70,79.20,,,
87,08/05/24 01:00:00 AM,1.86,78.91,,,
88,08/05/24 02:00:00 AM,2.11,78.62,,,
89,08/05/24 03:00:00 AM,2.29,78.40,,,
90,08/05/24 04:00:00 AM,2.64,78.15,,,
91,08/05/24 05:00:00 AM,3.50,77.76,,,
92,08/05/24 06:00:00 AM,4.32,77.32,,,
93,08/05/24 07:00:00 AM,4.55,77.00,,,
94,08/05/24 08:00:00 AM,4.99,76.60,,,
95,08/05/24 09:00:00 AM,5.23,76.35,,,
96,08/05/24 10:00:00 AM,5.65,76.21,,,
97,08/05/24 11:00:00 AM,5.50,76.28,,,
