"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,12/13/24 02:00:00 PM,9.90,61.66,,,
2,12/13/24 03:00:00 PM,9.64,64.18,,,
3,12/13/24 04:00:00 PM,9.64,64.18,,,
4,12/13/24 05:00:00 PM,9.78,63.10,,,
5,12/13/24 06:00:00 PM,10.06,60.73,,,
6,12/13/24 07:00:00 PM,10.47,57.74,,,
7,12/13/24 08:00:00 PM,10.62,56.88,,,
8,12/13/24 09:00:00 PM,10.78,55.58,,,
9,12/13/24 10:00:00 PM,11.01,53.96,,,
10,12/13/24 11:00:00 PM,11.09,53.60,,,
11,12/14/24 12:00:00 AM,11.11,53.56,,,
12,12/14/24 01:00:00 AM,11.16,53.13,,,
13,12/14/24 02:00:00 AM,11.19,52.99,,,
14,12/14/24 03:00:00 AM,11.00,54.07,,,
15,12/14/24 04:00:00 AM,10.86,55.08,,,
16,12/14/24 05:00:00 AM,10.72,56.01,,,
17,12/14/24 06:00:00 AM,10.61,56.77,,,
18,12/14/24 07:00:00 AM,10.54,57.34,,,
19,12/14/24 08:00:00 AM,10.51,57.60,,,
20,12/14/24 09:00:00 AM,10.44,58.14,,,
21,12/14/24 10:00:00 AM,10.12,60.80,,,
22,12/14/24 11:00:00 AM,9.28,67.64,,,
23,12/14/24 12:00:00 PM,9.00,70.16,,,
24,12/14/24 01:00:00 PM,8.98,70.63,,,
25,12/14/24 02:00:00 PM,8.87,71.85,,,
26,12/14/24 03:00:00 PM,8.72,73.33,,,
27,12/14/24 04:00:00 PM,8.93,71.53,,,
28,12/14/24 05:00:00 PM,9.10,69.48,,,
29,12/14/24 06:00:00 PM,9.29,67.68,,,
30,12/14/24 07:00:00 PM,9.64,64.40,,,
31,12/14/24 08:00:00 PM,9.89,62.35,,,
32,12/14/24 09:00:00 PM,10.14,60.48,,,
33,12/14/24 10:00:00 PM,10.13,60.44,,,
34,12/14/24 11:00:00 PM,9.99,61.59,,,
35,12/15/24 12:00:00 AM,10.06,60.94,,,
36,12/15/24 01:00:00 AM,10.14,60.55,,,
37,12/15/24 02:00:00 AM,10.14,60.44,,,
38,12/15/24 03:00:00 AM,10.17,60.26,,,
39,12/15/24 04:00:00 AM,10.07,60.98,,,
40,12/15/24 05:00:00 AM,10.09,60.76,,,
41,12/15/24 06:00:00 AM,10.11,60.73,,,
42,12/15/24 07:00:00 AM,10.15,60.37,,,
43,12/15/24 08:00:00 AM,10.20,60.04,,,
44,12/15/24 09:00:00 AM,10.16,60.40,,,
45,12/15/24 10:00:00 AM,10.07,61.23,,,
46,12/15/24 11:00:00 AM,9.79,63.64,,,
47,12/15/24 12:00:00 PM,9.48,66.56,,,
48,12/15/24 01:00:00 PM,9.17,69.04,,,
49,12/15/24 02:00:00 PM,8.85,72.07,,,
50,12/15/24 03:00:00 PM,8.75,73.11,,,
51,12/15/24 04:00:00 PM,8.79,72.61,,,
52,12/15/24 05:00:00 PM,8.92,71.06,,,
53,12/15/24 06:00:00 PM,9.12,69.01,,,
54,12/15/24 07:00:00 PM,9.50,65.41,,,
55,12/15/24 08:00:00 PM,9.87,62.49,,,
56,12/15/24 09:00:00 PM,10.03,61.27,,,
57,12/15/24 10:00:00 PM,10.19,60.12,,,
58,12/15/24 11:00:00 PM,10.34,58.96,,,
59,12/16/24 12:00:00 AM,10.47,57.88,,,
60,12/16/24 01:00:00 AM,10.62,56.84,,,
61,12/16/24 02:00:00 AM,10.67,56.44,,,
62,12/16/24 03:00:00 AM,10.68,56.37,,,
63,12/16/24 04:00:00 AM,10.61,56.77,,,
64,12/16/24 05:00:00 AM,10.60,56.84,,,
65,12/16/24 06:00:00 AM,10.59,56.91,,,
66,12/16/24 07:00:00 AM,10.54,57.16,,,
67,12/16/24 08:00:00 AM,10.52,57.38,,,
68,12/16/24 09:00:00 AM,10.49,57.67,,,
69,12/16/24 10:00:00 AM,10.32,59.04,,,
70,12/16/24 11:00:00 AM,10.02,61.38,,,
71,12/16/24 12:00:00 PM,9.58,64.94,,,
72,12/16/24 01:00:00 PM,9.20,68.00,,,
73,12/16/24 02:00:00 PM,8.84,71.49,,,
74,12/16/24 03:00:00 PM,8.70,72.90,,,
75,12/16/24 04:00:00 PM,8.73,72.68,,,
76,12/16/24 05:00:00 PM,8.85,71.42,,,
77,12/16/24 06:00:00 PM,9.12,68.83,,,
78,12/16/24 07:00:00 PM,9.34,66.92,,,
79,12/16/24 08:00:00 PM,9.48,65.84,,,
80,12/16/24 09:00:00 PM,9.52,65.48,,,
81,12/16/24 10:00:00 PM,9.60,64.80,,,
82,12/16/24 11:00:00 PM,9.64,64.51,,,
83,12/17/24 12:00:00 AM,9.67,64.29,,,
84,12/17/24 01:00:00 AM,9.67,64.22,,,
85,12/17/24 02:00:00 AM,9.66,64.22,,,
86,12/17/24 03:00:00 AM,9.64,64.36,,,
87,12/17/24 04:00:00 AM,9.61,64.58,,,
88,12/17/24 05:00:00 AM,9.60,64.65,,,
89,12/17/24 06:00:00 AM,9.60,64.62,,,
90,12/17/24 07:00:00 AM,9.64,64.36,,,
91,12/17/24 08:00:00 AM,9.68,64.11,,,
92,12/17/24 09:00:00 AM,9.68,64.26,,,
93,12/17/24 10:00:00 AM,9.52,65.70,,,
94,12/17/24 11:00:00 AM,9.32,67.64,,,
95,12/17/24 12:00:00 PM,8.96,70.88,,,
96,12/17/24 01:00:00 PM,8.65,73.40,,,
97,12/17/24 02:00:00 PM,8.33,77.18,,,
98,12/17/24 03:00:00 PM,8.30,77.07,,,
99,12/17/24 04:00:00 PM,8.32,76.82,,,
100,12/17/24 05:00:00 PM,8.37,76.21,,,
101,12/17/24 06:00:00 PM,8.56,74.08,,,
102,12/17/24 07:00:00 PM,8.98,70.09,,,
103,12/17/24 08:00:00 PM,9.25,67.75,,,
104,12/17/24 09:00:00 PM,9.41,66.38,,,
105,12/17/24 10:00:00 PM,9.48,65.84,,,
106,12/17/24 11:00:00 PM,9.58,64.90,,,
107,12/18/24 12:00:00 AM,9.66,64.36,,,
108,12/18/24 01:00:00 AM,9.57,65.05,,,
109,12/18/24 02:00:00 AM,9.65,64.33,,,
110,12/18/24 03:00:00 AM,9.91,62.13,,,
111,12/18/24 04:00:00 AM,9.83,62.78,,,
112,12/18/24 05:00:00 AM,9.79,63.00,,,
113,12/18/24 06:00:00 AM,9.80,63.00,,,
114,12/18/24 07:00:00 AM,9.80,63.07,,,
115,12/18/24 08:00:00 AM,9.78,63.18,,,
116,12/18/24 09:00:00 AM,9.71,63.82,,,
117,12/18/24 10:00:00 AM,9.44,66.27,,,
118,12/18/24 11:00:00 AM,9.17,68.72,,,
119,12/18/24 12:00:00 PM,9.09,69.26,,,
120,12/18/24 01:00:00 PM,8.70,72.90,,,
121,12/18/24 02:00:00 PM,8.53,74.48,,,
122,12/18/24 03:00:00 PM,8.35,76.39,,,
123,12/18/24 04:00:00 PM,8.34,76.53,,,
124,12/18/24 05:00:00 PM,8.46,75.16,,,
125,12/18/24 06:00:00 PM,8.59,73.44,,,
126,12/18/24 07:00:00 PM,9.04,69.22,,,
127,12/18/24 08:00:00 PM,9.40,66.20,,,
128,12/18/24 09:00:00 PM,9.67,63.86,,,
129,12/18/24 10:00:00 PM,9.80,62.64,,,
130,12/18/24 11:00:00 PM,9.96,61.41,,,
131,12/19/24 12:00:00 AM,10.14,60.04,,,
132,12/19/24 01:00:00 AM,10.30,58.75,,,
133,12/19/24 02:00:00 AM,10.37,58.24,,,
134,12/19/24 03:00:00 AM,10.25,59.14,,,
135,12/19/24 04:00:00 AM,10.20,59.61,,,
136,12/19/24 05:00:00 AM,10.19,59.43,,,
137,12/19/24 06:00:00 AM,10.12,60.08,,,
138,12/19/24 07:00:00 AM,10.11,60.15,,,
139,12/19/24 08:00:00 AM,10.09,60.26,,,
140,12/19/24 09:00:00 AM,10.21,59.58,,,
141,12/19/24 10:00:00 AM,9.57,64.69,,,
142,12/19/24 11:00:00 AM,8.85,70.63,,,
143,12/19/24 12:00:00 PM,8.60,73.36,,,
144,12/19/24 01:00:00 PM,8.60,73.29,,,
145,12/19/24 02:00:00 PM,8.55,73.80,,,
146,12/19/24 03:00:00 PM,8.40,75.34,,,
147,12/19/24 04:00:00 PM,8.41,75.31,,,
148,12/19/24 05:00:00 PM,8.55,73.72,,,
149,12/19/24 06:00:00 PM,8.81,71.13,,,
150,12/19/24 07:00:00 PM,9.36,66.20,,,
151,12/19/24 08:00:00 PM,9.88,62.02,,,
152,12/19/24 09:00:00 PM,10.24,59.14,,,
153,12/19/24 10:00:00 PM,10.51,57.16,,,
154,12/19/24 11:00:00 PM,10.68,55.98,,,
155,12/20/24 12:00:00 AM,10.89,54.50,,,
156,12/20/24 01:00:00 AM,11.03,53.53,,,
157,12/20/24 02:00:00 AM,11.19,52.56,,,
158,12/20/24 03:00:00 AM,10.96,54.00,,,
159,12/20/24 04:00:00 AM,10.99,53.78,,,
160,12/20/24 05:00:00 AM,10.79,55.15,,,
161,12/20/24 06:00:00 AM,10.76,55.36,,,
