"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,01/03/25 01:00:00 PM,10.40,57.85,,,
2,01/03/25 02:00:00 PM,10.27,58.68,,,
3,01/03/25 03:00:00 PM,9.98,61.56,,,
4,01/03/25 04:00:00 PM,9.85,61.81,,,
5,01/03/25 05:00:00 PM,10.05,60.19,,,
6,01/03/25 06:00:00 PM,10.35,58.06,,,
7,01/03/25 07:00:00 PM,11.07,52.95,,,
8,01/03/25 08:00:00 PM,11.98,47.44,,,
9,01/03/25 09:00:00 PM,12.50,44.74,,,
10,01/03/25 10:00:00 PM,12.63,44.06,,,
11,01/03/25 11:00:00 PM,12.85,42.80,,,
12,01/04/25 12:00:00 AM,13.20,41.14,,,
13,01/04/25 01:00:00 AM,13.46,39.85,,,
14,01/04/25 02:00:00 AM,13.56,39.38,,,
15,01/04/25 03:00:00 AM,13.61,39.16,,,
16,01/04/25 04:00:00 AM,13.70,38.66,,,
17,01/04/25 05:00:00 AM,14.08,37.04,,,
18,01/04/25 06:00:00 AM,14.42,35.56,,,
19,01/04/25 07:00:00 AM,14.80,34.02,,,
20,01/04/25 08:00:00 AM,15.10,32.94,,,
21,01/04/25 09:00:00 AM,15.05,33.26,,,
22,01/04/25 10:00:00 AM,13.03,42.58,,,
23,01/04/25 11:00:00 AM,11.45,51.69,,,
24,01/04/25 12:00:00 PM,10.92,54.82,,,
25,01/04/25 01:00:00 PM,11.29,52.92,,,
26,01/04/25 02:00:00 PM,10.78,54.82,,,
27,01/04/25 03:00:00 PM,10.48,57.60,,,
28,01/04/25 04:00:00 PM,10.28,58.60,,,
29,01/04/25 05:00:00 PM,10.48,56.88,,,
30,01/04/25 06:00:00 PM,10.80,54.68,,,
31,01/04/25 07:00:00 PM,11.85,48.49,,,
32,01/04/25 08:00:00 PM,12.80,43.20,,,
33,01/04/25 09:00:00 PM,13.44,39.96,,,
34,01/04/25 10:00:00 PM,13.89,37.94,,,
35,01/04/25 11:00:00 PM,14.23,36.46,,,
36,01/05/25 12:00:00 AM,14.44,35.46,,,
37,01/05/25 01:00:00 AM,14.69,34.34,,,
38,01/05/25 02:00:00 AM,14.92,33.48,,,
39,01/05/25 03:00:00 AM,14.93,33.37,,,
40,01/05/25 04:00:00 AM,13.94,37.65,,,
41,01/05/25 05:00:00 AM,13.55,39.13,,,
42,01/05/25 06:00:00 AM,14.29,35.85,,,
43,01/05/25 07:00:00 AM,14.71,34.27,,,
44,01/05/25 08:00:00 AM,14.75,34.05,,,
45,01/05/25 09:00:00 AM,14.49,35.20,,,
46,01/05/25 10:00:00 AM,12.63,44.06,,,
47,01/05/25 11:00:00 AM,10.86,55.80,,,
48,01/05/25 12:00:00 PM,10.17,60.55,,,
49,01/05/25 01:00:00 PM,10.21,59.86,,,
50,01/05/25 02:00:00 PM,9.96,61.81,,,
51,01/05/25 03:00:00 PM,9.68,64.51,,,
52,01/05/25 04:00:00 PM,9.36,65.88,,,
53,01/05/25 05:00:00 PM,9.30,66.74,,,
54,01/05/25 06:00:00 PM,9.66,63.72,,,
55,01/05/25 07:00:00 PM,10.39,57.81,,,
56,01/05/25 08:00:00 PM,10.85,54.39,,,
57,01/05/25 09:00:00 PM,11.40,50.72,,,
58,01/05/25 10:00:00 PM,11.68,49.03,,,
59,01/05/25 11:00:00 PM,11.97,47.19,,,
60,01/06/25 12:00:00 AM,12.22,45.86,,,
61,01/06/25 01:00:00 AM,12.25,45.61,,,
62,01/06/25 02:00:00 AM,12.45,44.38,,,
63,01/06/25 03:00:00 AM,12.74,42.91,,,
64,01/06/25 04:00:00 AM,12.72,42.98,,,
65,01/06/25 05:00:00 AM,12.15,45.79,,,
66,01/06/25 06:00:00 AM,11.59,48.85,,,
67,01/06/25 07:00:00 AM,11.34,50.43,,,
68,01/06/25 08:00:00 AM,11.09,51.87,,,
69,01/06/25 09:00:00 AM,10.76,54.03,,,
70,01/06/25 10:00:00 AM,9.85,61.05,,,
71,01/06/25 11:00:00 AM,9.06,68.83,,,
72,01/06/25 12:00:00 PM,8.52,74.41,,,
73,01/06/25 01:00:00 PM,8.54,74.05,,,
74,01/06/25 02:00:00 PM,8.42,75.20,,,
75,01/06/25 03:00:00 PM,8.57,72.39,,,
76,01/06/25 04:00:00 PM,9.00,68.76,,,
77,01/06/25 05:00:00 PM,9.19,66.02,,,
78,01/06/25 06:00:00 PM,9.59,62.56,,,
79,01/06/25 07:00:00 PM,10.07,59.00,,,
80,01/06/25 08:00:00 PM,10.42,56.70,,,
81,01/06/25 09:00:00 PM,10.90,53.10,,,
82,01/06/25 10:00:00 PM,11.79,47.62,,,
83,01/06/25 11:00:00 PM,12.46,44.02,,,
84,01/07/25 12:00:00 AM,12.88,42.01,,,
85,01/07/25 01:00:00 AM,13.27,40.24,,,
86,01/07/25 02:00:00 AM,13.64,38.41,,,
87,01/07/25 03:00:00 AM,13.79,37.83,,,
88,01/07/25 04:00:00 AM,13.48,39.13,,,
89,01/07/25 05:00:00 AM,13.70,38.26,,,
90,01/07/25 06:00:00 AM,14.45,34.92,,,
91,01/07/25 07:00:00 AM,14.93,33.04,,,
92,01/07/25 08:00:00 AM,15.25,31.68,,,
93,01/07/25 09:00:00 AM,15.26,31.93,,,
94,01/07/25 10:00:00 AM,13.95,37.22,,,
95,01/07/25 11:00:00 AM,12.65,43.88,,,
96,01/07/25 12:00:00 PM,12.38,45.36,,,
97,01/07/25 01:00:00 PM,12.51,44.71,,,
98,01/07/25 02:00:00 PM,12.30,46.22,,,
99,01/07/25 03:00:00 PM,11.81,49.46,,,
100,01/07/25 04:00:00 PM,11.63,49.96,,,
101,01/07/25 05:00:00 PM,11.81,48.81,,,
102,01/07/25 06:00:00 PM,11.98,47.52,,,
103,01/07/25 07:00:00 PM,12.79,42.91,,,
104,01/07/25 08:00:00 PM,13.78,38.12,,,
105,01/07/25 09:00:00 PM,14.40,35.38,,,
106,01/07/25 10:00:00 PM,14.91,33.48,,,
107,01/07/25 11:00:00 PM,15.27,31.96,,,
108,01/08/25 12:00:00 AM,15.46,31.10,,,
109,01/08/25 01:00:00 AM,15.70,30.38,,,
110,01/08/25 02:00:00 AM,15.98,29.52,,,
111,01/08/25 03:00:00 AM,16.24,28.83,,,
112,01/08/25 04:00:00 AM,16.43,28.29,,,
113,01/08/25 05:00:00 AM,16.58,27.86,,,
114,01/08/25 06:00:00 AM,16.68,27.68,,,
115,01/08/25 07:00:00 AM,16.73,27.43,,,
116,01/08/25 08:00:00 AM,16.89,27.18,,,
117,01/08/25 09:00:00 AM,16.72,27.61,,,
118,01/08/25 10:00:00 AM,14.00,37.22,,,
119,01/08/25 11:00:00 AM,11.57,50.40,,,
120,01/08/25 12:00:00 PM,11.46,51.04,,,
121,01/08/25 01:00:00 PM,11.63,49.53,,,
122,01/08/25 02:00:00 PM,11.34,51.44,,,
123,01/08/25 03:00:00 PM,10.89,54.90,,,
124,01/08/25 04:00:00 PM,10.70,55.26,,,
125,01/08/25 05:00:00 PM,10.87,53.74,,,
126,01/08/25 06:00:00 PM,11.18,51.69,,,
127,01/08/25 07:00:00 PM,12.13,46.22,,,
128,01/08/25 08:00:00 PM,13.20,40.60,,,
129,01/08/25 09:00:00 PM,13.81,37.83,,,
130,01/08/25 10:00:00 PM,14.29,35.78,,,
131,01/08/25 11:00:00 PM,14.43,35.20,,,
132,01/09/25 12:00:00 AM,14.48,34.92,,,
133,01/09/25 01:00:00 AM,14.66,34.12,,,
134,01/09/25 02:00:00 AM,14.84,33.30,,,
135,01/09/25 03:00:00 AM,15.07,32.40,,,
136,01/09/25 04:00:00 AM,15.22,31.86,,,
137,01/09/25 05:00:00 AM,14.90,33.04,,,
138,01/09/25 06:00:00 AM,15.02,32.54,,,
139,01/09/25 07:00:00 AM,15.34,31.39,,,
140,01/09/25 08:00:00 AM,15.74,30.20,,,
141,01/09/25 09:00:00 AM,15.98,29.59,,,
142,01/09/25 10:00:00 AM,14.40,35.46,,,
143,01/09/25 11:00:00 AM,12.92,42.87,,,
144,01/09/25 12:00:00 PM,12.44,45.07,,,
145,01/09/25 01:00:00 PM,12.62,43.99,,,
146,01/09/25 02:00:00 PM,12.37,45.86,,,
147,01/09/25 03:00:00 PM,11.80,48.85,,,
148,01/09/25 04:00:00 PM,11.58,49.96,,,
149,01/09/25 05:00:00 PM,11.82,48.88,,,
150,01/09/25 06:00:00 PM,11.86,47.55,,,
151,01/09/25 07:00:00 PM,12.90,42.04,,,
152,01/09/25 08:00:00 PM,14.05,36.54,,,
153,01/09/25 09:00:00 PM,14.75,33.55,,,
154,01/09/25 10:00:00 PM,15.20,31.82,,,
155,01/09/25 11:00:00 PM,15.61,30.45,,,
156,01/10/25 12:00:00 AM,15.75,30.02,,,
157,01/10/25 01:00:00 AM,16.02,29.23,,,
158,01/10/25 02:00:00 AM,15.91,29.52,,,
159,01/10/25 03:00:00 AM,15.92,29.30,,,
160,01/10/25 04:00:00 AM,15.47,30.85,,,
161,01/10/25 05:00:00 AM,15.30,31.24,,,
162,01/10/25 06:00:00 AM,15.36,31.17,,,
163,01/10/25 07:00:00 AM,15.05,32.18,,,
164,01/10/25 08:00:00 AM,14.91,32.90,,,
165,01/10/25 09:00:00 AM,14.34,35.31,,,
166,01/10/25 10:00:00 AM,12.50,44.60,,,
167,01/10/25 11:00:00 AM,11.23,52.66,,,
168,01/10/25 12:00:00 PM,10.31,58.82,,,
169,01/10/25 01:00:00 PM,10.26,58.75,,,
170,01/10/25 02:00:00 PM,9.98,61.16,,,
171,01/10/25 03:00:00 PM,9.50,65.77,,,
172,01/10/25 04:00:00 PM,9.22,66.99,,,
173,01/10/25 05:00:00 PM,9.35,65.88,,,
174,01/10/25 06:00:00 PM,9.56,63.46,,,
175,01/10/25 07:00:00 PM,9.81,61.05,,,
176,01/10/25 08:00:00 PM,9.91,60.48,,,
177,01/10/25 09:00:00 PM,9.87,60.66,,,
178,01/10/25 10:00:00 PM,9.78,61.41,,,
179,01/10/25 11:00:00 PM,9.65,62.46,,,
180,01/11/25 12:00:00 AM,9.59,62.89,,,
181,01/11/25 01:00:00 AM,9.95,59.90,,,
182,01/11/25 02:00:00 AM,10.16,58.28,,,
183,01/11/25 03:00:00 AM,10.41,56.62,,,
184,01/11/25 04:00:00 AM,10.45,56.19,,,
185,01/11/25 05:00:00 AM,10.48,56.08,,,
186,01/11/25 06:00:00 AM,10.49,56.01,,,
187,01/11/25 07:00:00 AM,10.45,56.30,,,
188,01/11/25 08:00:00 AM,10.50,55.90,,,
189,01/11/25 09:00:00 AM,10.72,54.39,,,
190,01/11/25 10:00:00 AM,11.24,51.04,,,
191,01/11/25 11:00:00 AM,11.33,50.54,,,
192,01/11/25 12:00:00 PM,11.38,50.22,,,
193,01/11/25 01:00:00 PM,11.35,50.07,,,
194,01/11/25 02:00:00 PM,11.69,48.20,,,
195,01/11/25 03:00:00 PM,11.37,50.68,,,
196,01/11/25 04:00:00 PM,11.30,51.12,,,
197,01/11/25 05:00:00 PM,11.67,48.60,,,
198,01/11/25 06:00:00 PM,11.90,47.34,,,
199,01/11/25 07:00:00 PM,12.30,45.14,,,
