"Plot Title: 13_DO_02082024_13"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,09/13/24 03:00:00 PM,6.60,75.74,,,
2,09/13/24 04:00:00 PM,6.62,75.81,,,
3,09/13/24 05:00:00 PM,6.59,75.81,,,
4,09/13/24 06:00:00 PM,6.62,75.99,,,
5,09/13/24 07:00:00 PM,6.57,76.03,,,
6,09/13/24 08:00:00 PM,6.52,75.81,,,
7,09/13/24 09:00:00 PM,6.52,75.74,,,
8,09/13/24 10:00:00 PM,6.52,75.81,,,
9,09/13/24 11:00:00 PM,6.52,75.78,,,
10,09/14/24 12:00:00 AM,6.52,75.74,,,
11,09/14/24 01:00:00 AM,6.53,75.70,,,
12,09/14/24 02:00:00 AM,6.53,75.56,,,
13,09/14/24 03:00:00 AM,6.54,75.42,,,
14,09/14/24 04:00:00 AM,6.56,75.24,,,
15,09/14/24 05:00:00 AM,6.58,75.13,,,
16,09/14/24 06:00:00 AM,6.59,75.16,,,
17,09/14/24 07:00:00 AM,6.61,75.16,,,
18,09/14/24 08:00:00 AM,6.61,75.16,,,
19,09/14/24 09:00:00 AM,6.63,75.27,,,
20,09/14/24 10:00:00 AM,6.70,75.67,,,
21,09/14/24 11:00:00 AM,6.68,75.78,,,
22,09/14/24 12:00:00 PM,6.70,76.14,,,
23,09/14/24 01:00:00 PM,6.72,76.96,,,
24,09/14/24 02:00:00 PM,6.69,76.96,,,
25,09/14/24 03:00:00 PM,6.65,76.89,,,
26,09/14/24 04:00:00 PM,6.58,77.43,,,
27,09/14/24 05:00:00 PM,6.62,77.61,,,
28,09/14/24 06:00:00 PM,6.47,77.40,,,
29,09/14/24 07:00:00 PM,6.42,76.86,,,
30,09/14/24 08:00:00 PM,6.41,76.57,,,
31,09/14/24 09:00:00 PM,6.38,76.39,,,
32,09/14/24 10:00:00 PM,6.38,76.42,,,
