"Plot Title: 5a_DO_02082024_5a"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,11/22/24 12:00:00 PM,0.00,57.88,,,
2,11/22/24 01:00:00 PM,0.00,58.50,,,
3,11/22/24 02:00:00 PM,0.00,59.25,,,
4,11/22/24 03:00:00 PM,0.00,59.65,,,
5,11/22/24 04:00:00 PM,0.00,60.01,,,
6,11/22/24 05:00:00 PM,0.00,60.12,,,
7,11/22/24 06:00:00 PM,0.00,59.76,,,
8,11/22/24 07:00:00 PM,0.00,58.89,,,
9,11/22/24 08:00:00 PM,0.00,58.10,,,
10,11/22/24 09:00:00 PM,0.00,57.27,,,
11,11/22/24 10:00:00 PM,0.00,56.48,,,
12,11/22/24 11:00:00 PM,0.00,56.19,,,
13,11/23/24 12:00:00 AM,0.00,55.76,,,
14,11/23/24 01:00:00 AM,0.00,55.36,,,
15,11/23/24 02:00:00 AM,0.00,54.68,,,
16,11/23/24 03:00:00 AM,0.00,53.78,,,
17,11/23/24 04:00:00 AM,0.00,53.78,,,
18,11/23/24 05:00:00 AM,0.00,53.92,,,
19,11/23/24 06:00:00 AM,0.00,52.81,,,
20,11/23/24 07:00:00 AM,0.00,52.41,,,
21,11/23/24 08:00:00 AM,0.00,52.23,,,
22,11/23/24 09:00:00 AM,0.00,52.41,,,
23,11/23/24 10:00:00 AM,0.01,53.56,,,
24,11/23/24 11:00:00 AM,0.00,55.00,,,
25,11/23/24 12:00:00 PM,0.00,56.52,,,
26,11/23/24 01:00:00 PM,0.00,57.34,,,
27,11/23/24 02:00:00 PM,-0.01,58.28,,,
28,11/23/24 03:00:00 PM,-0.01,58.78,,,
29,11/23/24 04:00:00 PM,-0.01,59.43,,,
30,11/23/24 05:00:00 PM,-0.01,59.61,,,
31,11/23/24 06:00:00 PM,0.00,59.32,,,
32,11/23/24 07:00:00 PM,0.00,58.68,,,
33,11/23/24 08:00:00 PM,0.00,58.06,,,
34,11/23/24 09:00:00 PM,0.00,57.45,,,
35,11/23/24 10:00:00 PM,0.00,56.84,,,
36,11/23/24 11:00:00 PM,0.00,56.48,,,
37,11/24/24 12:00:00 AM,0.00,55.90,,,
38,11/24/24 01:00:00 AM,0.00,55.18,,,
39,11/24/24 02:00:00 AM,0.00,55.11,,,
40,11/24/24 03:00:00 AM,0.00,54.72,,,
41,11/24/24 04:00:00 AM,0.00,54.10,,,
42,11/24/24 05:00:00 AM,0.00,53.67,,,
43,11/24/24 06:00:00 AM,0.00,53.35,,,
44,11/24/24 07:00:00 AM,0.00,52.92,,,
45,11/24/24 08:00:00 AM,0.00,52.52,,,
46,11/24/24 09:00:00 AM,0.00,52.38,,,
47,11/24/24 10:00:00 AM,0.00,53.13,,,
48,11/24/24 11:00:00 AM,0.00,55.47,,,
49,11/24/24 12:00:00 PM,-0.01,57.99,,,
50,11/24/24 01:00:00 PM,-0.01,58.86,,,
51,11/24/24 02:00:00 PM,-0.01,59.79,,,
52,11/24/24 03:00:00 PM,-0.01,60.15,,,
53,11/24/24 04:00:00 PM,-0.01,60.76,,,
54,11/24/24 05:00:00 PM,-0.01,60.84,,,
55,11/24/24 06:00:00 PM,-0.01,60.44,,,
56,11/24/24 07:00:00 PM,0.00,59.68,,,
57,11/24/24 08:00:00 PM,0.00,58.71,,,
58,11/24/24 09:00:00 PM,0.00,57.96,,,
59,11/24/24 10:00:00 PM,0.00,57.49,,,
60,11/24/24 11:00:00 PM,0.00,56.98,,,
61,11/25/24 12:00:00 AM,0.00,56.44,,,
62,11/25/24 01:00:00 AM,0.00,55.90,,,
63,11/25/24 02:00:00 AM,0.00,55.44,,,
64,11/25/24 03:00:00 AM,0.00,54.57,,,
65,11/25/24 04:00:00 AM,0.00,54.50,,,
66,11/25/24 05:00:00 AM,0.00,53.71,,,
67,11/25/24 06:00:00 AM,0.00,53.71,,,
68,11/25/24 07:00:00 AM,0.00,52.95,,,
69,11/25/24 08:00:00 AM,0.00,52.88,,,
70,11/25/24 09:00:00 AM,0.00,52.52,,,
71,11/25/24 10:00:00 AM,0.07,53.53,,,
72,11/25/24 11:00:00 AM,0.00,55.69,,,
73,11/25/24 12:00:00 PM,-0.01,58.60,,,
74,11/25/24 01:00:00 PM,-0.01,59.50,,,
75,11/25/24 02:00:00 PM,-0.01,60.48,,,
76,11/25/24 03:00:00 PM,-0.01,60.80,,,
77,11/25/24 04:00:00 PM,-0.01,61.41,,,
78,11/25/24 05:00:00 PM,-0.01,61.34,,,
79,11/25/24 06:00:00 PM,-0.01,60.94,,,
80,11/25/24 07:00:00 PM,-0.01,60.44,,,
81,11/25/24 08:00:00 PM,0.00,59.43,,,
82,11/25/24 09:00:00 PM,0.00,58.60,,,
83,11/25/24 10:00:00 PM,0.00,58.06,,,
84,11/25/24 11:00:00 PM,0.00,57.52,,,
85,11/26/24 12:00:00 AM,0.00,57.13,,,
86,11/26/24 01:00:00 AM,0.00,56.77,,,
87,11/26/24 02:00:00 AM,0.00,56.30,,,
88,11/26/24 03:00:00 AM,0.00,56.01,,,
89,11/26/24 04:00:00 AM,0.00,55.36,,,
90,11/26/24 05:00:00 AM,0.00,55.04,,,
91,11/26/24 06:00:00 AM,0.00,55.00,,,
92,11/26/24 07:00:00 AM,0.00,54.90,,,
93,11/26/24 08:00:00 AM,0.00,54.61,,,
94,11/26/24 09:00:00 AM,0.00,54.75,,,
95,11/26/24 10:00:00 AM,0.19,55.29,,,
96,11/26/24 11:00:00 AM,-0.01,57.38,,,
97,11/26/24 12:00:00 PM,-0.01,60.15,,,
98,11/26/24 01:00:00 PM,-0.01,61.30,,,
99,11/26/24 02:00:00 PM,-0.02,62.53,,,
100,11/26/24 03:00:00 PM,-0.02,63.10,,,
101,11/26/24 04:00:00 PM,-0.02,63.68,,,
102,11/26/24 05:00:00 PM,-0.02,63.57,,,
103,11/26/24 06:00:00 PM,-0.01,63.07,,,
