"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,08/13/25 12:00:00 PM,3.26,80.17,,,
2,08/13/25 01:00:00 PM,3.40,81.32,,,
3,08/13/25 02:00:00 PM,3.45,82.04,,,
4,08/13/25 03:00:00 PM,4.30,81.36,,,
5,08/13/25 04:00:00 PM,4.69,81.68,,,
6,08/13/25 05:00:00 PM,4.43,81.68,,,
7,08/13/25 06:00:00 PM,4.22,81.68,,,
8,08/13/25 07:00:00 PM,3.90,81.50,,,
9,08/13/25 08:00:00 PM,3.34,81.10,,,
10,08/13/25 09:00:00 PM,3.20,80.56,,,
11,08/13/25 10:00:00 PM,2.99,80.13,,,
12,08/13/25 11:00:00 PM,2.87,79.70,,,
13,08/14/25 12:00:00 AM,2.70,79.30,,,
14,08/14/25 01:00:00 AM,2.63,78.94,,,
15,08/14/25 02:00:00 AM,2.61,78.58,,,
16,08/14/25 03:00:00 AM,2.65,78.22,,,
17,08/14/25 04:00:00 AM,2.68,77.86,,,
18,08/14/25 05:00:00 AM,2.70,77.54,,,
19,08/14/25 06:00:00 AM,2.76,77.32,,,
20,08/14/25 07:00:00 AM,2.74,77.14,,,
21,08/14/25 08:00:00 AM,2.78,77.14,,,
22,08/14/25 09:00:00 AM,2.76,77.40,,,
23,08/14/25 10:00:00 AM,2.93,78.04,,,
24,08/14/25 11:00:00 AM,3.22,78.91,,,
25,08/14/25 12:00:00 PM,3.32,79.84,,,
26,08/14/25 01:00:00 PM,3.27,81.00,,,
27,08/14/25 02:00:00 PM,3.36,81.82,,,
28,08/14/25 03:00:00 PM,3.25,82.33,,,
29,08/14/25 04:00:00 PM,3.16,82.90,,,
30,08/14/25 05:00:00 PM,2.72,83.12,,,
31,08/14/25 06:00:00 PM,2.12,83.12,,,
32,08/14/25 07:00:00 PM,1.94,82.83,,,
33,08/14/25 08:00:00 PM,2.09,82.40,,,
34,08/14/25 09:00:00 PM,1.72,81.86,,,
35,08/14/25 10:00:00 PM,1.88,81.25,,,
36,08/14/25 11:00:00 PM,2.30,80.74,,,
37,08/15/25 12:00:00 AM,2.65,80.24,,,
38,08/15/25 01:00:00 AM,2.72,79.77,,,
39,08/15/25 02:00:00 AM,2.62,79.34,,,
40,08/15/25 03:00:00 AM,2.48,79.02,,,
41,08/15/25 04:00:00 AM,2.42,78.66,,,
42,08/15/25 05:00:00 AM,2.30,78.26,,,
43,08/15/25 06:00:00 AM,2.37,77.90,,,
44,08/15/25 07:00:00 AM,2.43,77.58,,,
45,08/15/25 08:00:00 AM,2.36,77.47,,,
46,08/15/25 09:00:00 AM,2.52,77.83,,,
