"Plot Title: 3_DO_09262025_3"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,07/01/25 11:00:00 AM,7.82,82.58,,,
2,07/01/25 12:00:00 PM,7.82,83.44,,,
3,07/01/25 01:00:00 PM,7.76,83.62,,,
4,07/01/25 02:00:00 PM,7.80,82.90,,,
5,07/01/25 03:00:00 PM,7.68,84.52,,,
6,07/01/25 04:00:00 PM,7.66,84.31,,,
7,07/01/25 05:00:00 PM,8.16,77.04,,,
8,07/01/25 06:00:00 PM,8.03,78.51,,,
9,07/01/25 07:00:00 PM,8.01,78.98,,,
10,07/01/25 08:00:00 PM,8.11,77.54,,,
11,07/01/25 09:00:00 PM,8.23,76.46,,,
12,07/01/25 10:00:00 PM,8.32,75.31,,,
13,07/01/25 11:00:00 PM,8.42,74.08,,,
14,07/02/25 12:00:00 AM,8.50,73.36,,,
15,07/02/25 01:00:00 AM,8.60,72.21,,,
16,07/02/25 02:00:00 AM,8.54,72.86,,,
17,07/02/25 03:00:00 AM,8.49,73.36,,,
18,07/02/25 04:00:00 AM,8.49,73.36,,,
19,07/02/25 05:00:00 AM,8.51,73.15,,,
20,07/02/25 06:00:00 AM,8.53,73.04,,,
21,07/02/25 07:00:00 AM,8.46,73.94,,,
22,07/02/25 08:00:00 AM,8.36,75.63,,,
23,07/02/25 09:00:00 AM,8.11,78.69,,,
24,07/02/25 10:00:00 AM,7.83,82.72,,,
25,07/02/25 11:00:00 AM,7.67,85.50,,,
26,07/02/25 12:00:00 PM,7.53,86.72,,,
27,07/02/25 01:00:00 PM,7.41,87.91,,,
28,07/02/25 02:00:00 PM,7.72,83.84,,,
29,07/02/25 03:00:00 PM,7.86,80.38,,,
30,07/02/25 04:00:00 PM,8.12,77.25,,,
31,07/02/25 05:00:00 PM,8.13,77.22,,,
32,07/02/25 06:00:00 PM,8.14,77.11,,,
33,07/02/25 07:00:00 PM,8.10,77.54,,,
34,07/02/25 08:00:00 PM,8.22,76.10,,,
35,07/02/25 09:00:00 PM,8.34,74.95,,,
36,07/02/25 10:00:00 PM,8.36,74.73,,,
37,07/02/25 11:00:00 PM,8.38,74.48,,,
38,07/03/25 12:00:00 AM,8.35,74.95,,,
39,07/03/25 01:00:00 AM,8.35,74.73,,,
40,07/03/25 02:00:00 AM,8.34,74.84,,,
41,07/03/25 03:00:00 AM,8.33,74.88,,,
42,07/03/25 04:00:00 AM,8.36,74.52,,,
43,07/03/25 05:00:00 AM,8.41,73.90,,,
44,07/03/25 06:00:00 AM,8.42,73.98,,,
45,07/03/25 07:00:00 AM,8.36,74.73,,,
46,07/03/25 08:00:00 AM,8.23,76.39,,,
47,07/03/25 09:00:00 AM,8.05,78.69,,,
48,07/03/25 10:00:00 AM,7.73,82.18,,,
49,07/03/25 11:00:00 AM,7.70,83.52,,,
50,07/03/25 12:00:00 PM,7.63,84.13,,,
51,07/03/25 01:00:00 PM,7.81,79.77,,,
52,07/03/25 02:00:00 PM,8.06,78.33,,,
53,07/03/25 03:00:00 PM,8.06,77.94,,,
54,07/03/25 04:00:00 PM,8.43,73.69,,,
55,07/03/25 05:00:00 PM,8.37,74.55,,,
56,07/03/25 06:00:00 PM,8.33,75.02,,,
57,07/03/25 07:00:00 PM,8.35,74.77,,,
58,07/03/25 08:00:00 PM,8.36,74.70,,,
59,07/03/25 09:00:00 PM,8.39,74.34,,,
60,07/03/25 10:00:00 PM,8.42,73.80,,,
61,07/03/25 11:00:00 PM,8.48,73.29,,,
62,07/04/25 12:00:00 AM,8.52,72.75,,,
63,07/04/25 01:00:00 AM,8.56,72.28,,,
64,07/04/25 02:00:00 AM,8.59,72.03,,,
65,07/04/25 03:00:00 AM,8.60,72.00,,,
66,07/04/25 04:00:00 AM,8.60,72.07,,,
67,07/04/25 05:00:00 AM,8.58,72.21,,,
68,07/04/25 06:00:00 AM,8.61,71.74,,,
69,07/04/25 07:00:00 AM,8.60,72.14,,,
70,07/04/25 08:00:00 AM,8.32,75.34,,,
71,07/04/25 09:00:00 AM,8.15,77.25,,,
72,07/04/25 10:00:00 AM,7.89,80.85,,,
73,07/04/25 11:00:00 AM,7.71,83.48,,,
74,07/04/25 12:00:00 PM,7.68,83.77,,,
75,07/04/25 01:00:00 PM,7.49,87.26,,,
76,07/04/25 02:00:00 PM,7.53,87.22,,,
77,07/04/25 03:00:00 PM,7.39,88.02,,,
78,07/04/25 04:00:00 PM,8.28,74.77,,,
79,07/04/25 05:00:00 PM,8.38,74.41,,,
80,07/04/25 06:00:00 PM,8.21,76.50,,,
81,07/04/25 07:00:00 PM,8.06,78.04,,,
82,07/04/25 08:00:00 PM,8.12,77.36,,,
83,07/04/25 09:00:00 PM,8.22,76.39,,,
84,07/04/25 10:00:00 PM,8.25,75.85,,,
85,07/04/25 11:00:00 PM,8.30,75.38,,,
86,07/05/25 12:00:00 AM,8.34,74.98,,,
87,07/05/25 01:00:00 AM,8.36,74.52,,,
88,07/05/25 02:00:00 AM,8.43,73.76,,,
89,07/05/25 03:00:00 AM,8.48,73.15,,,
90,07/05/25 04:00:00 AM,8.48,73.29,,,
91,07/05/25 05:00:00 AM,8.46,73.54,,,
92,07/05/25 06:00:00 AM,8.47,73.51,,,
93,07/05/25 07:00:00 AM,8.41,74.26,,,
94,07/05/25 08:00:00 AM,8.29,75.63,,,
95,07/05/25 09:00:00 AM,8.14,77.65,,,
96,07/05/25 10:00:00 AM,8.00,79.23,,,
97,07/05/25 11:00:00 AM,7.76,82.44,,,
98,07/05/25 12:00:00 PM,7.69,83.95,,,
99,07/05/25 01:00:00 PM,7.59,86.11,,,
100,07/05/25 02:00:00 PM,7.49,88.05,,,
101,07/05/25 03:00:00 PM,7.49,86.00,,,
102,07/05/25 04:00:00 PM,7.57,85.93,,,
103,07/05/25 05:00:00 PM,7.58,85.10,,,
104,07/05/25 06:00:00 PM,7.79,82.65,,,
105,07/05/25 07:00:00 PM,7.94,80.46,,,
106,07/05/25 08:00:00 PM,8.01,79.34,,,
107,07/05/25 09:00:00 PM,8.10,78.15,,,
108,07/05/25 10:00:00 PM,8.17,77.14,,,
109,07/05/25 11:00:00 PM,8.27,75.99,,,
110,07/06/25 12:00:00 AM,8.37,74.84,,,
111,07/06/25 01:00:00 AM,8.38,74.48,,,
112,07/06/25 02:00:00 AM,8.43,73.87,,,
113,07/06/25 03:00:00 AM,8.48,73.51,,,
114,07/06/25 04:00:00 AM,8.50,73.26,,,
