"Plot Title: 9_DO_09262025_9"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,01/30/25 10:00:00 AM,8.98,75.56,,,
2,01/30/25 11:00:00 AM,6.85,113.25,,,
3,01/30/25 12:00:00 PM,7.13,94.60,,,
4,01/30/25 01:00:00 PM,8.08,84.81,,,
5,01/30/25 02:00:00 PM,8.50,79.48,,,
6,01/30/25 03:00:00 PM,8.30,80.96,,,
7,01/30/25 04:00:00 PM,8.81,75.16,,,
8,01/30/25 05:00:00 PM,8.89,74.23,,,
9,01/30/25 06:00:00 PM,8.97,72.86,,,
10,01/30/25 07:00:00 PM,9.13,71.20,,,
11,01/30/25 08:00:00 PM,9.27,69.80,,,
12,01/30/25 09:00:00 PM,9.38,68.58,,,
13,01/30/25 10:00:00 PM,9.45,67.78,,,
14,01/30/25 11:00:00 PM,9.50,67.17,,,
15,01/31/25 12:00:00 AM,9.55,66.70,,,
16,01/31/25 01:00:00 AM,9.58,66.13,,,
17,01/31/25 02:00:00 AM,9.65,65.62,,,
18,01/31/25 03:00:00 AM,9.72,65.01,,,
19,01/31/25 04:00:00 AM,9.74,64.62,,,
20,01/31/25 05:00:00 AM,9.80,64.18,,,
21,01/31/25 06:00:00 AM,9.83,63.82,,,
22,01/31/25 07:00:00 AM,9.88,63.46,,,
23,01/31/25 08:00:00 AM,9.91,63.25,,,
24,01/31/25 09:00:00 AM,9.88,63.54,,,
25,01/31/25 10:00:00 AM,9.76,64.72,,,
26,01/31/25 11:00:00 AM,9.47,67.60,,,
27,01/31/25 12:00:00 PM,9.19,70.52,,,
28,01/31/25 01:00:00 PM,8.97,72.72,,,
29,01/31/25 02:00:00 PM,8.83,74.19,,,
30,01/31/25 03:00:00 PM,8.71,75.09,,,
31,01/31/25 04:00:00 PM,8.63,75.60,,,
32,01/31/25 05:00:00 PM,8.71,75.09,,,
33,01/31/25 06:00:00 PM,8.73,74.55,,,
34,01/31/25 07:00:00 PM,8.81,73.58,,,
35,01/31/25 08:00:00 PM,8.92,72.64,,,
36,01/31/25 09:00:00 PM,8.99,71.85,,,
37,01/31/25 10:00:00 PM,9.03,71.38,,,
38,01/31/25 11:00:00 PM,9.06,71.06,,,
39,02/01/25 12:00:00 AM,9.06,70.92,,,
40,02/01/25 01:00:00 AM,9.07,70.88,,,
41,02/01/25 02:00:00 AM,9.07,70.81,,,
42,02/01/25 03:00:00 AM,9.10,70.66,,,
43,02/01/25 04:00:00 AM,9.14,70.30,,,
44,02/01/25 05:00:00 AM,9.19,69.84,,,
45,02/01/25 06:00:00 AM,9.24,69.37,,,
46,02/01/25 07:00:00 AM,9.31,68.68,,,
47,02/01/25 08:00:00 AM,9.40,67.75,,,
48,02/01/25 09:00:00 AM,9.48,67.21,,,
49,02/01/25 10:00:00 AM,9.48,67.60,,,
50,02/01/25 11:00:00 AM,9.33,69.40,,,
51,02/01/25 12:00:00 PM,9.13,71.56,,,
52,02/01/25 01:00:00 PM,8.93,73.44,,,
53,02/01/25 02:00:00 PM,8.78,74.66,,,
54,02/01/25 03:00:00 PM,8.72,75.42,,,
55,02/01/25 04:00:00 PM,8.71,75.88,,,
56,02/01/25 05:00:00 PM,8.70,75.92,,,
57,02/01/25 06:00:00 PM,8.75,75.02,,,
58,02/01/25 07:00:00 PM,8.89,73.22,,,
59,02/01/25 08:00:00 PM,9.03,71.96,,,
60,02/01/25 09:00:00 PM,9.14,70.66,,,
61,02/01/25 10:00:00 PM,9.29,69.37,,,
62,02/01/25 11:00:00 PM,9.39,68.14,,,
63,02/02/25 12:00:00 AM,9.52,66.99,,,
64,02/02/25 01:00:00 AM,9.62,66.06,,,
65,02/02/25 02:00:00 AM,9.70,65.26,,,
66,02/02/25 03:00:00 AM,9.78,64.58,,,
67,02/02/25 04:00:00 AM,9.83,63.93,,,
68,02/02/25 05:00:00 AM,9.90,63.32,,,
69,02/02/25 06:00:00 AM,9.97,62.85,,,
70,02/02/25 07:00:00 AM,10.01,62.56,,,
71,02/02/25 08:00:00 AM,10.02,62.42,,,
72,02/02/25 09:00:00 AM,10.01,62.78,,,
73,02/02/25 10:00:00 AM,9.90,64.08,,,
74,02/02/25 11:00:00 AM,9.70,66.13,,,
75,02/02/25 12:00:00 PM,9.42,68.58,,,
76,02/02/25 01:00:00 PM,9.20,70.77,,,
77,02/02/25 02:00:00 PM,9.06,72.14,,,
78,02/02/25 03:00:00 PM,8.95,73.15,,,
79,02/02/25 04:00:00 PM,8.86,73.83,,,
80,02/02/25 05:00:00 PM,8.83,74.01,,,
81,02/02/25 06:00:00 PM,8.87,73.76,,,
82,02/02/25 07:00:00 PM,8.90,73.18,,,
83,02/02/25 08:00:00 PM,8.96,72.50,,,
84,02/02/25 09:00:00 PM,9.05,71.85,,,
85,02/02/25 10:00:00 PM,9.09,71.20,,,
86,02/02/25 11:00:00 PM,9.15,70.52,,,
87,02/03/25 12:00:00 AM,9.22,69.80,,,
88,02/03/25 01:00:00 AM,9.27,69.26,,,
89,02/03/25 02:00:00 AM,9.32,68.83,,,
90,02/03/25 03:00:00 AM,9.35,68.50,,,
