"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,05/09/25 01:00:00 PM,3.51,73.36,,,
2,05/09/25 02:00:00 PM,3.60,74.34,,,
3,05/09/25 03:00:00 PM,3.79,75.13,,,
4,05/09/25 04:00:00 PM,3.83,75.78,,,
5,05/09/25 05:00:00 PM,3.76,75.99,,,
6,05/09/25 06:00:00 PM,3.57,75.88,,,
7,05/09/25 07:00:00 PM,3.52,75.67,,,
8,05/09/25 08:00:00 PM,3.21,75.27,,,
9,05/09/25 09:00:00 PM,3.02,74.73,,,
10,05/09/25 10:00:00 PM,3.32,74.16,,,
11,05/09/25 11:00:00 PM,3.28,73.65,,,
12,05/10/25 12:00:00 AM,3.18,73.15,,,
13,05/10/25 01:00:00 AM,3.14,72.54,,,
14,05/10/25 02:00:00 AM,3.04,72.00,,,
15,05/10/25 03:00:00 AM,2.89,71.53,,,
16,05/10/25 04:00:00 AM,2.85,71.10,,,
17,05/10/25 05:00:00 AM,2.84,70.66,,,
18,05/10/25 06:00:00 AM,2.32,70.27,,,
19,05/10/25 07:00:00 AM,2.35,70.02,,,
20,05/10/25 08:00:00 AM,2.51,69.87,,,
21,05/10/25 09:00:00 AM,4.25,69.66,,,
22,05/10/25 10:00:00 AM,4.60,69.48,,,
23,05/10/25 11:00:00 AM,4.27,69.55,,,
24,05/10/25 12:00:00 PM,3.58,70.05,,,
25,05/10/25 01:00:00 PM,3.06,70.88,,,
26,05/10/25 02:00:00 PM,3.42,71.89,,,
27,05/10/25 03:00:00 PM,3.51,72.72,,,
28,05/10/25 04:00:00 PM,3.58,73.08,,,
29,05/10/25 05:00:00 PM,3.36,73.15,,,
30,05/10/25 06:00:00 PM,3.78,72.61,,,
31,05/10/25 07:00:00 PM,3.70,71.74,,,
32,05/10/25 08:00:00 PM,3.33,70.88,,,
33,05/10/25 09:00:00 PM,3.90,70.05,,,
34,05/10/25 10:00:00 PM,3.58,69.37,,,
35,05/10/25 11:00:00 PM,3.33,68.86,,,
36,05/11/25 12:00:00 AM,3.18,68.47,,,
37,05/11/25 01:00:00 AM,3.22,68.22,,,
38,05/11/25 02:00:00 AM,2.94,68.04,,,
39,05/11/25 03:00:00 AM,2.98,67.96,,,
40,05/11/25 04:00:00 AM,2.76,68.00,,,
41,05/11/25 05:00:00 AM,2.77,68.04,,,
42,05/11/25 06:00:00 AM,3.11,68.00,,,
43,05/11/25 07:00:00 AM,3.14,68.07,,,
44,05/11/25 08:00:00 AM,3.04,68.32,,,
45,05/11/25 09:00:00 AM,2.48,68.72,,,
46,05/11/25 10:00:00 AM,2.88,69.22,,,
47,05/11/25 11:00:00 AM,3.00,69.69,,,
48,05/11/25 12:00:00 PM,3.04,70.09,,,
49,05/11/25 01:00:00 PM,3.28,70.38,,,
50,05/11/25 02:00:00 PM,4.36,70.45,,,
51,05/11/25 03:00:00 PM,4.63,70.41,,,
52,05/11/25 04:00:00 PM,4.20,70.30,,,
53,05/11/25 05:00:00 PM,3.53,70.27,,,
54,05/11/25 06:00:00 PM,3.27,70.20,,,
55,05/11/25 07:00:00 PM,3.28,70.05,,,
56,05/11/25 08:00:00 PM,3.15,69.87,,,
57,05/11/25 09:00:00 PM,3.47,69.58,,,
58,05/11/25 10:00:00 PM,3.94,69.08,,,
59,05/11/25 11:00:00 PM,4.38,68.65,,,
60,05/12/25 12:00:00 AM,4.48,68.47,,,
61,05/12/25 01:00:00 AM,4.40,68.40,,,
62,05/12/25 02:00:00 AM,4.15,68.36,,,
63,05/12/25 03:00:00 AM,4.25,68.32,,,
64,05/12/25 04:00:00 AM,3.93,68.22,,,
65,05/12/25 05:00:00 AM,3.37,68.14,,,
66,05/12/25 06:00:00 AM,3.16,68.14,,,
67,05/12/25 07:00:00 AM,3.06,68.14,,,
68,05/12/25 08:00:00 AM,3.60,68.22,,,
69,05/12/25 09:00:00 AM,4.02,68.36,,,
70,05/12/25 10:00:00 AM,3.67,68.54,,,
71,05/12/25 11:00:00 AM,3.52,68.94,,,
72,05/12/25 12:00:00 PM,3.47,69.62,,,
73,05/12/25 01:00:00 PM,3.49,70.92,,,
74,05/12/25 02:00:00 PM,3.36,72.21,,,
75,05/12/25 03:00:00 PM,3.59,73.26,,,
76,05/12/25 04:00:00 PM,3.50,73.36,,,
77,05/12/25 05:00:00 PM,3.40,73.11,,,
78,05/12/25 06:00:00 PM,3.66,72.36,,,
79,05/12/25 07:00:00 PM,3.74,71.35,,,
80,05/12/25 08:00:00 PM,3.69,70.52,,,
81,05/12/25 09:00:00 PM,3.40,69.76,,,
82,05/12/25 10:00:00 PM,3.36,69.01,,,
83,05/12/25 11:00:00 PM,3.34,68.47,,,
84,05/13/25 12:00:00 AM,3.42,68.04,,,
85,05/13/25 01:00:00 AM,3.41,67.75,,,
86,05/13/25 02:00:00 AM,3.47,67.42,,,
87,05/13/25 03:00:00 AM,3.49,67.14,,,
88,05/13/25 04:00:00 AM,3.48,66.88,,,
89,05/13/25 05:00:00 AM,3.57,66.67,,,
90,05/13/25 06:00:00 AM,3.60,66.49,,,
91,05/13/25 07:00:00 AM,3.63,66.31,,,
92,05/13/25 08:00:00 AM,3.65,66.49,,,
93,05/13/25 09:00:00 AM,3.67,67.06,,,
94,05/13/25 10:00:00 AM,3.71,68.14,,,
95,05/13/25 11:00:00 AM,3.84,69.26,,,
96,05/13/25 12:00:00 PM,3.78,70.30,,,
97,05/13/25 01:00:00 PM,3.78,71.92,,,
98,05/13/25 02:00:00 PM,3.94,72.75,,,
99,05/13/25 03:00:00 PM,3.76,73.26,,,
100,05/13/25 04:00:00 PM,3.67,73.18,,,
101,05/13/25 05:00:00 PM,3.48,72.82,,,
102,05/13/25 06:00:00 PM,3.39,72.68,,,
103,05/13/25 07:00:00 PM,3.58,71.96,,,
104,05/13/25 08:00:00 PM,3.46,70.95,,,
105,05/13/25 09:00:00 PM,3.41,69.98,,,
106,05/13/25 10:00:00 PM,3.42,69.19,,,
107,05/13/25 11:00:00 PM,3.45,68.54,,,
108,05/14/25 12:00:00 AM,3.48,68.04,,,
109,05/14/25 01:00:00 AM,3.55,67.68,,,
110,05/14/25 02:00:00 AM,3.45,67.32,,,
111,05/14/25 03:00:00 AM,3.25,66.99,,,
112,05/14/25 04:00:00 AM,3.46,66.70,,,
113,05/14/25 05:00:00 AM,3.57,66.42,,,
114,05/14/25 06:00:00 AM,3.57,66.09,,,
115,05/14/25 07:00:00 AM,3.65,65.84,,,
116,05/14/25 08:00:00 AM,3.61,66.06,,,
117,05/14/25 09:00:00 AM,3.71,66.67,,,
118,05/14/25 10:00:00 AM,3.49,67.78,,,
119,05/14/25 11:00:00 AM,3.49,69.19,,,
120,05/14/25 12:00:00 PM,3.71,70.38,,,
121,05/14/25 01:00:00 PM,3.85,71.82,,,
122,05/14/25 02:00:00 PM,4.06,72.90,,,
123,05/14/25 03:00:00 PM,3.89,73.76,,,
124,05/14/25 04:00:00 PM,4.02,74.19,,,
125,05/14/25 05:00:00 PM,3.78,74.44,,,
126,05/14/25 06:00:00 PM,3.49,74.41,,,
127,05/14/25 07:00:00 PM,3.39,74.08,,,
128,05/14/25 08:00:00 PM,3.06,73.40,,,
129,05/14/25 09:00:00 PM,3.39,72.39,,,
130,05/14/25 10:00:00 PM,3.38,71.42,,,
131,05/14/25 11:00:00 PM,3.39,70.52,,,
132,05/15/25 12:00:00 AM,3.40,69.76,,,
133,05/15/25 01:00:00 AM,3.35,69.15,,,
134,05/15/25 02:00:00 AM,3.38,68.72,,,
135,05/15/25 03:00:00 AM,3.47,68.32,,,
136,05/15/25 04:00:00 AM,3.45,67.96,,,
137,05/15/25 05:00:00 AM,3.30,67.75,,,
138,05/15/25 06:00:00 AM,3.24,67.50,,,
139,05/15/25 07:00:00 AM,3.40,67.28,,,
140,05/15/25 08:00:00 AM,3.42,67.42,,,
141,05/15/25 09:00:00 AM,3.42,67.93,,,
142,05/15/25 10:00:00 AM,3.53,68.90,,,
143,05/15/25 11:00:00 AM,3.48,70.38,,,
144,05/15/25 12:00:00 PM,3.82,71.60,,,
145,05/15/25 01:00:00 PM,3.86,73.47,,,
146,05/15/25 02:00:00 PM,3.83,74.98,,,
147,05/15/25 03:00:00 PM,3.95,76.10,,,
148,05/15/25 04:00:00 PM,3.88,76.57,,,
149,05/15/25 05:00:00 PM,3.78,76.78,,,
150,05/15/25 06:00:00 PM,3.46,76.64,,,
151,05/15/25 07:00:00 PM,3.43,76.32,,,
152,05/15/25 08:00:00 PM,2.99,75.70,,,
153,05/15/25 09:00:00 PM,3.26,74.80,,,
154,05/15/25 10:00:00 PM,3.10,73.62,,,
155,05/15/25 11:00:00 PM,2.82,72.61,,,
156,05/16/25 12:00:00 AM,2.94,71.67,,,
157,05/16/25 01:00:00 AM,3.02,70.92,,,
158,05/16/25 02:00:00 AM,3.12,70.20,,,
159,05/16/25 03:00:00 AM,2.87,69.58,,,
160,05/16/25 04:00:00 AM,2.97,69.12,,,
161,05/16/25 05:00:00 AM,3.00,68.90,,,
162,05/16/25 06:00:00 AM,3.12,68.76,,,
163,05/16/25 07:00:00 AM,3.29,68.76,,,
164,05/16/25 08:00:00 AM,3.36,68.90,,,
165,05/16/25 09:00:00 AM,3.02,69.37,,,
166,05/16/25 10:00:00 AM,3.42,70.27,,,
167,05/16/25 11:00:00 AM,3.55,71.64,,,
168,05/16/25 12:00:00 PM,3.71,72.97,,,
169,05/16/25 01:00:00 PM,3.70,74.59,,,
170,05/16/25 02:00:00 PM,3.90,75.99,,,
171,05/16/25 03:00:00 PM,3.71,77.18,,,
172,05/16/25 04:00:00 PM,3.85,77.94,,,
173,05/16/25 05:00:00 PM,3.78,78.04,,,
174,05/16/25 06:00:00 PM,3.28,77.83,,,
175,05/16/25 07:00:00 PM,3.12,77.50,,,
176,05/16/25 08:00:00 PM,3.23,76.86,,,
177,05/16/25 09:00:00 PM,3.21,75.99,,,
178,05/16/25 10:00:00 PM,3.11,75.09,,,
179,05/16/25 11:00:00 PM,3.02,74.12,,,
180,05/17/25 12:00:00 AM,2.88,73.08,,,
181,05/17/25 01:00:00 AM,2.96,72.07,,,
182,05/17/25 02:00:00 AM,3.13,71.17,,,
183,05/17/25 03:00:00 AM,3.17,70.30,,,
184,05/17/25 04:00:00 AM,3.22,69.51,,,
185,05/17/25 05:00:00 AM,3.29,68.86,,,
186,05/17/25 06:00:00 AM,3.42,68.40,,,
187,05/17/25 07:00:00 AM,3.47,68.22,,,
188,05/17/25 08:00:00 AM,3.46,68.47,,,
189,05/17/25 09:00:00 AM,3.49,68.97,,,
190,05/17/25 10:00:00 AM,3.42,70.09,,,
191,05/17/25 11:00:00 AM,3.39,71.53,,,
192,05/17/25 12:00:00 PM,3.40,72.86,,,
193,05/17/25 01:00:00 PM,3.77,74.59,,,
194,05/17/25 02:00:00 PM,3.76,75.88,,,
195,05/17/25 03:00:00 PM,3.97,76.96,,,
196,05/17/25 04:00:00 PM,3.62,77.94,,,
197,05/17/25 05:00:00 PM,3.55,77.90,,,
198,05/17/25 06:00:00 PM,3.57,77.79,,,
199,05/17/25 07:00:00 PM,3.26,77.54,,,
200,05/17/25 08:00:00 PM,2.79,77.18,,,
201,05/17/25 09:00:00 PM,3.18,76.60,,,
202,05/17/25 10:00:00 PM,3.08,76.03,,,
203,05/17/25 11:00:00 PM,3.10,75.20,,,
204,05/18/25 12:00:00 AM,3.14,74.26,,,
205,05/18/25 01:00:00 AM,3.01,73.33,,,
206,05/18/25 02:00:00 AM,2.87,72.50,,,
207,05/18/25 03:00:00 AM,2.88,71.82,,,
208,05/18/25 04:00:00 AM,2.79,71.24,,,
209,05/18/25 05:00:00 AM,3.00,70.84,,,
210,05/18/25 06:00:00 AM,3.02,70.52,,,
211,05/18/25 07:00:00 AM,3.06,70.34,,,
212,05/18/25 08:00:00 AM,3.04,70.34,,,
213,05/18/25 09:00:00 AM,3.00,70.56,,,
214,05/18/25 10:00:00 AM,3.30,71.24,,,
215,05/18/25 11:00:00 AM,3.11,72.54,,,
216,05/18/25 12:00:00 PM,3.36,73.94,,,
217,05/18/25 01:00:00 PM,3.47,75.70,,,
218,05/18/25 02:00:00 PM,3.21,76.68,,,
219,05/18/25 03:00:00 PM,3.67,77.50,,,
220,05/18/25 04:00:00 PM,3.17,78.44,,,
221,05/18/25 05:00:00 PM,3.65,78.66,,,
222,05/18/25 06:00:00 PM,3.53,78.51,,,
223,05/18/25 07:00:00 PM,3.00,78.04,,,
224,05/18/25 08:00:00 PM,3.12,77.40,,,
225,05/18/25 09:00:00 PM,2.64,76.78,,,
226,05/18/25 10:00:00 PM,3.08,76.10,,,
227,05/18/25 11:00:00 PM,2.93,75.49,,,
