"Plot Title: 6_DO_02082024_DO"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)","Coupler Attached (LGR S/N: 21446090, SEN S/N: 21446090)","Coupler Detached (LGR S/N: 21446090, SEN S/N: 21446090)","Stopped (LGR S/N: 21446090, SEN S/N: 21446090)","End Of File (LGR S/N: 21446090, SEN S/N: 21446090)"
467,12/12/24 12:00:00 AM,3.24,58.24,,,,
468,12/12/24 01:00:00 AM,3.27,57.78,,,,
469,12/12/24 02:00:00 AM,3.30,57.31,,,,
470,12/12/24 03:00:00 AM,3.30,56.88,,,,
471,12/12/24 04:00:00 AM,3.37,56.44,,,,
472,12/12/24 05:00:00 AM,3.41,56.08,,,,
473,12/12/24 06:00:00 AM,3.49,55.72,,,,
474,12/12/24 07:00:00 AM,3.52,55.40,,,,
475,12/12/24 08:00:00 AM,3.53,55.22,,,,
476,12/12/24 09:00:00 AM,3.65,55.00,,,,
477,12/12/24 10:00:00 AM,3.60,55.18,,,,
478,12/12/24 11:00:00 AM,3.68,55.72,,,,
479,12/12/24 12:00:00 PM,3.81,56.70,,,,
480,12/12/24 01:00:00 PM,3.87,57.88,,,,
481,12/12/24 02:00:00 PM,3.88,58.82,,,,
482,12/12/24 03:00:00 PM,3.88,59.61,,,,
483,12/12/24 04:00:00 PM,3.79,59.97,,,,
484,12/12/24 05:00:00 PM,3.66,59.65,,,,
485,12/12/24 06:00:00 PM,3.60,59.14,,,,
486,12/12/24 07:00:00 PM,3.49,58.57,,,,
487,12/12/24 08:00:00 PM,3.58,57.99,,,,
488,12/12/24 09:00:00 PM,3.60,57.38,,,,
489,12/12/24 10:00:00 PM,3.66,56.84,,,,
490,12/12/24 11:00:00 PM,3.70,56.34,,,,
491,12/13/24 12:00:00 AM,3.69,55.90,,,,
492,12/13/24 01:00:00 AM,3.75,55.65,,,,
493,12/13/24 02:00:00 AM,3.72,55.58,,,,
494,12/13/24 03:00:00 AM,3.76,55.54,,,,
495,12/13/24 04:00:00 AM,3.75,55.51,,,,
496,12/13/24 05:00:00 AM,3.73,55.51,,,,
497,12/13/24 06:00:00 AM,3.72,55.47,,,,
498,12/13/24 07:00:00 AM,3.77,55.47,,,,
499,12/13/24 08:00:00 AM,3.78,55.44,,,,
500,12/13/24 09:00:00 AM,3.75,55.47,,,,
501,12/13/24 10:00:00 AM,3.79,55.76,,,,
502,12/13/24 11:00:00 AM,3.75,56.41,,,,
503,12/13/24 12:00:00 PM,3.88,57.49,,,,
504,12/13/24 01:00:00 PM,3.85,58.89,,,,
505,12/13/24 02:00:00 PM,3.86,60.08,,,,
506,12/13/24 02:21:30 PM,,,Logged,,,
507,12/13/24 02:21:43 PM,,,,Logged,,
508,12/13/24 02:21:49 PM,,,Logged,Logged,,
509,12/13/24 02:21:50 PM,,,Logged,,,
510,12/13/24 02:21:58 PM,,,,Logged,,
511,12/13/24 02:22:04 PM,,,Logged,,,
512,12/13/24 02:22:07 PM,,,,,Logged,Logged
