"Plot Title: 9_DO_02082024_9"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Attached (LGR S/N: 10926094, SEN S/N: 10926094)","Stopped (LGR S/N: 10926094, SEN S/N: 10926094)","End Of File (LGR S/N: 10926094, SEN S/N: 10926094)"
1,10/04/24 03:00:00 PM,3.07,77.68,,,
2,10/04/24 04:00:00 PM,3.07,77.90,,,
3,10/04/24 05:00:00 PM,3.05,78.12,,,
4,10/04/24 06:00:00 PM,3.05,78.08,,,
5,10/04/24 07:00:00 PM,3.07,77.97,,,
6,10/04/24 08:00:00 PM,3.09,77.86,,,
7,10/04/24 09:00:00 PM,3.10,77.68,,,
8,10/04/24 10:00:00 PM,3.12,77.50,,,
9,10/04/24 11:00:00 PM,3.13,77.32,,,
10,10/05/24 12:00:00 AM,3.14,77.14,,,
11,10/05/24 01:00:00 AM,3.16,77.00,,,
12,10/05/24 02:00:00 AM,3.16,76.86,,,
13,10/05/24 03:00:00 AM,3.17,76.71,,,
14,10/05/24 04:00:00 AM,3.18,76.57,,,
15,10/05/24 05:00:00 AM,3.19,76.46,,,
16,10/05/24 06:00:00 AM,3.20,76.35,,,
17,10/05/24 07:00:00 AM,3.20,76.24,,,
18,10/05/24 08:00:00 AM,3.21,76.17,,,
19,10/05/24 09:00:00 AM,3.21,76.14,,,
20,10/05/24 10:00:00 AM,3.21,76.17,,,
21,10/05/24 11:00:00 AM,3.19,76.35,,,
22,10/05/24 12:00:00 PM,3.18,76.68,,,
23,10/05/24 01:00:00 PM,3.14,77.18,,,
24,10/05/24 02:00:00 PM,3.11,77.58,,,
25,10/05/24 03:00:00 PM,3.09,77.79,,,
26,10/05/24 04:00:00 PM,3.10,77.83,,,
27,10/05/24 05:00:00 PM,3.12,77.83,,,
28,10/05/24 06:00:00 PM,3.13,77.72,,,
29,10/05/24 07:00:00 PM,3.14,77.58,,,
30,10/05/24 08:00:00 PM,3.16,77.43,,,
31,10/05/24 09:00:00 PM,3.17,77.25,,,
32,10/05/24 10:00:00 PM,3.19,77.04,,,
33,10/05/24 11:00:00 PM,3.20,76.86,,,
34,10/06/24 12:00:00 AM,3.21,76.68,,,
35,10/06/24 01:00:00 AM,3.21,76.53,,,
36,10/06/24 02:00:00 AM,3.22,76.39,,,
37,10/06/24 03:00:00 AM,3.24,76.28,,,
38,10/06/24 04:00:00 AM,3.22,76.21,,,
39,10/06/24 05:00:00 AM,3.26,76.14,,,
40,10/06/24 06:00:00 AM,3.82,75.85,,,
41,10/06/24 07:00:00 AM,3.70,75.67,,,
42,10/06/24 08:00:00 AM,3.60,75.49,,,
43,10/06/24 09:00:00 AM,3.69,75.24,,,
44,10/06/24 10:00:00 AM,3.44,75.16,,,
45,10/06/24 11:00:00 AM,3.34,75.09,,,
46,10/06/24 12:00:00 PM,3.27,75.13,,,
47,10/06/24 01:00:00 PM,3.10,75.27,,,
48,10/06/24 02:00:00 PM,2.96,75.42,,,
49,10/06/24 03:00:00 PM,2.93,75.56,,,
50,10/06/24 04:00:00 PM,2.85,75.60,,,
51,10/06/24 05:00:00 PM,2.83,75.56,,,
52,10/06/24 06:00:00 PM,2.81,75.49,,,
53,10/06/24 07:00:00 PM,2.83,75.38,,,
54,10/06/24 08:00:00 PM,2.84,75.27,,,
55,10/06/24 09:00:00 PM,2.82,75.13,,,
56,10/06/24 10:00:00 PM,2.82,75.02,,,
57,10/06/24 11:00:00 PM,2.77,74.95,,,
58,10/07/24 12:00:00 AM,2.76,74.88,,,
