"Plot Title: 9_DO_09262025_9"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,07/01/25 01:00:00 PM,7.50,88.34,,,
2,07/01/25 02:00:00 PM,7.50,88.70,,,
3,07/01/25 03:00:00 PM,7.57,87.04,,,
4,07/01/25 04:00:00 PM,7.70,84.09,,,
5,07/01/25 05:00:00 PM,8.06,78.94,,,
6,07/01/25 06:00:00 PM,8.01,79.38,,,
7,07/01/25 07:00:00 PM,8.12,78.62,,,
8,07/01/25 08:00:00 PM,8.25,77.11,,,
9,07/01/25 09:00:00 PM,8.40,75.52,,,
10,07/01/25 10:00:00 PM,8.52,74.08,,,
11,07/01/25 11:00:00 PM,8.68,72.50,,,
12,07/02/25 12:00:00 AM,8.75,71.78,,,
13,07/02/25 01:00:00 AM,8.79,71.35,,,
14,07/02/25 02:00:00 AM,8.73,72.00,,,
15,07/02/25 03:00:00 AM,8.68,72.50,,,
16,07/02/25 04:00:00 AM,8.68,72.43,,,
17,07/02/25 05:00:00 AM,8.71,72.03,,,
18,07/02/25 06:00:00 AM,8.75,72.00,,,
19,07/02/25 07:00:00 AM,8.58,73.69,,,
20,07/02/25 08:00:00 AM,8.43,75.09,,,
21,07/02/25 09:00:00 AM,8.08,79.09,,,
22,07/02/25 10:00:00 AM,7.66,84.06,,,
23,07/02/25 11:00:00 AM,7.59,85.10,,,
24,07/02/25 12:00:00 PM,7.41,88.05,,,
25,07/02/25 01:00:00 PM,7.38,89.24,,,
26,07/02/25 02:00:00 PM,8.04,79.41,,,
27,07/02/25 03:00:00 PM,8.08,78.73,,,
28,07/02/25 04:00:00 PM,8.28,77.11,,,
29,07/02/25 05:00:00 PM,8.17,78.12,,,
30,07/02/25 06:00:00 PM,8.17,78.19,,,
31,07/02/25 07:00:00 PM,8.17,77.76,,,
32,07/02/25 08:00:00 PM,8.35,75.81,,,
33,07/02/25 09:00:00 PM,8.46,74.95,,,
34,07/02/25 10:00:00 PM,8.50,74.59,,,
35,07/02/25 11:00:00 PM,8.45,74.84,,,
36,07/03/25 12:00:00 AM,8.47,74.70,,,
37,07/03/25 01:00:00 AM,8.47,74.59,,,
38,07/03/25 02:00:00 AM,8.43,74.88,,,
39,07/03/25 03:00:00 AM,8.44,74.98,,,
40,07/03/25 04:00:00 AM,8.47,74.62,,,
41,07/03/25 05:00:00 AM,8.54,73.69,,,
42,07/03/25 06:00:00 AM,8.53,73.98,,,
43,07/03/25 07:00:00 AM,8.44,75.24,,,
44,07/03/25 08:00:00 AM,8.27,77.07,,,
45,07/03/25 09:00:00 AM,7.94,80.49,,,
46,07/03/25 10:00:00 AM,7.32,87.94,,,
47,07/03/25 11:00:00 AM,7.50,86.58,,,
48,07/03/25 12:00:00 PM,7.32,88.66,,,
49,07/03/25 01:00:00 PM,7.21,90.79,,,
50,07/03/25 02:00:00 PM,8.09,78.94,,,
51,07/03/25 03:00:00 PM,8.15,78.15,,,
52,07/03/25 04:00:00 PM,8.35,75.96,,,
53,07/03/25 05:00:00 PM,8.40,75.60,,,
54,07/03/25 06:00:00 PM,8.35,76.35,,,
55,07/03/25 07:00:00 PM,8.36,75.96,,,
56,07/03/25 08:00:00 PM,8.42,75.38,,,
57,07/03/25 09:00:00 PM,8.45,74.95,,,
58,07/03/25 10:00:00 PM,8.52,74.37,,,
59,07/03/25 11:00:00 PM,8.56,73.65,,,
60,07/04/25 12:00:00 AM,8.64,72.93,,,
61,07/04/25 01:00:00 AM,8.68,72.50,,,
62,07/04/25 02:00:00 AM,8.67,72.54,,,
63,07/04/25 03:00:00 AM,8.72,71.96,,,
64,07/04/25 04:00:00 AM,8.69,72.32,,,
65,07/04/25 05:00:00 AM,8.70,72.36,,,
66,07/04/25 06:00:00 AM,8.71,72.07,,,
67,07/04/25 07:00:00 AM,8.61,73.15,,,
68,07/04/25 08:00:00 AM,8.37,75.96,,,
69,07/04/25 09:00:00 AM,8.03,79.88,,,
70,07/04/25 10:00:00 AM,7.39,87.40,,,
71,07/04/25 11:00:00 AM,7.37,89.56,,,
72,07/04/25 12:00:00 PM,7.37,88.59,,,
73,07/04/25 01:00:00 PM,7.33,91.51,,,
74,07/04/25 02:00:00 PM,7.17,91.80,,,
75,07/04/25 03:00:00 PM,7.24,91.11,,,
76,07/04/25 04:00:00 PM,8.34,75.31,,,
77,07/04/25 05:00:00 PM,8.52,74.34,,,
78,07/04/25 06:00:00 PM,8.32,76.71,,,
79,07/04/25 07:00:00 PM,8.16,78.12,,,
80,07/04/25 08:00:00 PM,8.23,77.40,,,
81,07/04/25 09:00:00 PM,8.29,76.78,,,
82,07/04/25 10:00:00 PM,8.32,76.57,,,
83,07/04/25 11:00:00 PM,8.37,75.85,,,
84,07/05/25 12:00:00 AM,8.38,75.60,,,
85,07/05/25 01:00:00 AM,8.42,74.84,,,
86,07/05/25 02:00:00 AM,8.49,74.44,,,
87,07/05/25 03:00:00 AM,8.58,73.47,,,
88,07/05/25 04:00:00 AM,8.56,73.87,,,
89,07/05/25 05:00:00 AM,8.54,74.05,,,
90,07/05/25 06:00:00 AM,8.55,73.94,,,
91,07/05/25 07:00:00 AM,8.46,74.95,,,
92,07/05/25 08:00:00 AM,8.33,76.24,,,
93,07/05/25 09:00:00 AM,7.98,79.56,,,
94,07/05/25 10:00:00 AM,7.73,82.94,,,
95,07/05/25 11:00:00 AM,7.65,84.60,,,
96,07/05/25 12:00:00 PM,7.54,85.50,,,
