"Plot Title: 5_DO_02102024_5"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342022, SEN S/N: 20342022)","Temp, °F (LGR S/N: 20342022, SEN S/N: 20342022)","Coupler Attached (LGR S/N: 20342022, SEN S/N: 20342022)","Stopped (LGR S/N: 20342022, SEN S/N: 20342022)","End Of File (LGR S/N: 20342022, SEN S/N: 20342022)"
1,11/22/24 11:00:00 AM,7.46,53.67,,,
2,11/22/24 12:00:00 PM,7.04,55.40,,,
3,11/22/24 01:00:00 PM,6.97,56.88,,,
4,11/22/24 02:00:00 PM,7.17,58.35,,,
5,11/22/24 03:00:00 PM,7.38,58.68,,,
6,11/22/24 04:00:00 PM,7.42,59.47,,,
7,11/22/24 05:00:00 PM,7.18,60.04,,,
8,11/22/24 06:00:00 PM,7.42,57.56,,,
9,11/22/24 07:00:00 PM,7.95,53.74,,,
10,11/22/24 08:00:00 PM,8.17,51.51,,,
11,11/22/24 09:00:00 PM,8.24,50.07,,,
12,11/22/24 10:00:00 PM,8.72,48.81,,,
13,11/22/24 11:00:00 PM,8.62,47.80,,,
14,11/23/24 12:00:00 AM,8.55,46.51,,,
15,11/23/24 01:00:00 AM,8.43,45.64,,,
16,11/23/24 02:00:00 AM,8.94,45.00,,,
17,11/23/24 03:00:00 AM,8.89,44.67,,,
18,11/23/24 04:00:00 AM,9.01,43.88,,,
19,11/23/24 05:00:00 AM,9.06,43.23,,,
20,11/23/24 06:00:00 AM,9.13,43.02,,,
21,11/23/24 07:00:00 AM,9.22,42.44,,,
22,11/23/24 08:00:00 AM,9.36,42.55,,,
23,11/23/24 09:00:00 AM,8.87,43.74,,,
24,11/23/24 10:00:00 AM,7.53,47.37,,,
25,11/23/24 11:00:00 AM,7.61,51.22,,,
26,11/23/24 12:00:00 PM,7.18,54.46,,,
27,11/23/24 01:00:00 PM,7.16,56.44,,,
28,11/23/24 02:00:00 PM,7.26,57.99,,,
29,11/23/24 03:00:00 PM,7.02,58.75,,,
30,11/23/24 04:00:00 PM,7.54,59.79,,,
31,11/23/24 05:00:00 PM,7.42,60.48,,,
32,11/23/24 06:00:00 PM,7.55,57.78,,,
33,11/23/24 07:00:00 PM,7.05,54.75,,,
34,11/23/24 08:00:00 PM,7.61,51.66,,,
35,11/23/24 09:00:00 PM,8.22,50.25,,,
36,11/23/24 10:00:00 PM,8.24,49.53,,,
37,11/23/24 11:00:00 PM,8.38,48.31,,,
38,11/24/24 12:00:00 AM,8.55,47.62,,,
39,11/24/24 01:00:00 AM,8.51,47.30,,,
40,11/24/24 02:00:00 AM,8.69,46.29,,,
41,11/24/24 03:00:00 AM,8.83,45.57,,,
42,11/24/24 04:00:00 AM,8.71,45.28,,,
43,11/24/24 05:00:00 AM,8.90,44.85,,,
44,11/24/24 06:00:00 AM,9.19,44.02,,,
45,11/24/24 07:00:00 AM,9.05,43.88,,,
46,11/24/24 08:00:00 AM,9.00,43.70,,,
47,11/24/24 09:00:00 AM,8.96,44.28,,,
48,11/24/24 10:00:00 AM,8.74,47.55,,,
49,11/24/24 11:00:00 AM,8.26,53.10,,,
50,11/24/24 12:00:00 PM,7.46,57.45,,,
51,11/24/24 01:00:00 PM,7.28,59.54,,,
52,11/24/24 02:00:00 PM,7.50,60.66,,,
53,11/24/24 03:00:00 PM,7.48,61.16,,,
54,11/24/24 04:00:00 PM,7.42,61.95,,,
55,11/24/24 05:00:00 PM,7.24,62.71,,,
56,11/24/24 06:00:00 PM,6.90,59.83,,,
57,11/24/24 07:00:00 PM,7.21,56.34,,,
58,11/24/24 08:00:00 PM,7.89,53.71,,,
59,11/24/24 09:00:00 PM,7.83,52.16,,,
60,11/24/24 10:00:00 PM,7.91,51.26,,,
61,11/24/24 11:00:00 PM,8.51,50.18,,,
62,11/25/24 12:00:00 AM,8.42,49.42,,,
63,11/25/24 01:00:00 AM,8.66,48.63,,,
64,11/25/24 02:00:00 AM,8.76,47.84,,,
65,11/25/24 03:00:00 AM,8.62,47.91,,,
66,11/25/24 04:00:00 AM,9.01,47.01,,,
67,11/25/24 05:00:00 AM,9.16,46.72,,,
68,11/25/24 06:00:00 AM,9.13,45.86,,,
69,11/25/24 07:00:00 AM,9.24,45.64,,,
70,11/25/24 08:00:00 AM,9.22,45.39,,,
71,11/25/24 09:00:00 AM,9.36,45.39,,,
72,11/25/24 10:00:00 AM,8.78,48.74,,,
73,11/25/24 11:00:00 AM,8.35,53.64,,,
74,11/25/24 12:00:00 PM,7.64,59.11,,,
75,11/25/24 01:00:00 PM,7.42,61.05,,,
76,11/25/24 02:00:00 PM,7.62,61.81,,,
77,11/25/24 03:00:00 PM,7.42,62.53,,,
78,11/25/24 04:00:00 PM,7.50,63.03,,,
79,11/25/24 05:00:00 PM,7.29,63.64,,,
80,11/25/24 06:00:00 PM,7.27,60.84,,,
81,11/25/24 07:00:00 PM,7.02,57.81,,,
82,11/25/24 08:00:00 PM,7.75,55.11,,,
83,11/25/24 09:00:00 PM,7.73,54.10,,,
84,11/25/24 10:00:00 PM,7.90,52.99,,,
85,11/25/24 11:00:00 PM,8.27,52.02,,,
86,11/26/24 12:00:00 AM,8.04,51.94,,,
87,11/26/24 01:00:00 AM,8.10,50.90,,,
88,11/26/24 02:00:00 AM,8.30,50.94,,,
89,11/26/24 03:00:00 AM,8.81,49.75,,,
90,11/26/24 04:00:00 AM,8.54,48.70,,,
91,11/26/24 05:00:00 AM,8.81,49.78,,,
92,11/26/24 06:00:00 AM,8.51,49.39,,,
93,11/26/24 07:00:00 AM,8.59,49.53,,,
94,11/26/24 08:00:00 AM,8.65,49.50,,,
95,11/26/24 09:00:00 AM,8.54,50.07,,,
96,11/26/24 10:00:00 AM,7.94,52.52,,,
97,11/26/24 11:00:00 AM,7.66,57.02,,,
98,11/26/24 12:00:00 PM,7.08,61.66,,,
99,11/26/24 01:00:00 PM,6.83,63.46,,,
100,11/26/24 02:00:00 PM,7.27,64.36,,,
101,11/26/24 03:00:00 PM,7.17,65.30,,,
102,11/26/24 04:00:00 PM,7.00,66.16,,,
103,11/26/24 05:00:00 PM,6.84,66.67,,,
104,11/26/24 06:00:00 PM,7.00,64.11,,,
105,11/26/24 07:00:00 PM,7.01,62.46,,,
106,11/26/24 08:00:00 PM,6.67,60.91,,,
107,11/26/24 09:00:00 PM,6.86,60.30,,,
108,11/26/24 10:00:00 PM,6.83,59.54,,,
109,11/26/24 11:00:00 PM,6.30,59.22,,,
110,11/27/24 12:00:00 AM,6.79,58.42,,,
111,11/27/24 01:00:00 AM,6.83,57.96,,,
112,11/27/24 02:00:00 AM,6.89,58.06,,,
113,11/27/24 03:00:00 AM,7.16,58.71,,,
114,11/27/24 04:00:00 AM,7.21,58.68,,,
115,11/27/24 05:00:00 AM,7.02,57.88,,,
116,11/27/24 06:00:00 AM,7.09,57.38,,,
117,11/27/24 07:00:00 AM,7.08,57.52,,,
118,11/27/24 08:00:00 AM,7.10,57.42,,,
119,11/27/24 09:00:00 AM,7.32,59.04,,,
120,11/27/24 10:00:00 AM,6.62,61.59,,,
121,11/27/24 11:00:00 AM,6.84,64.11,,,
122,11/27/24 12:00:00 PM,6.65,67.53,,,
123,11/27/24 01:00:00 PM,6.36,68.43,,,
124,11/27/24 02:00:00 PM,6.91,68.14,,,
125,11/27/24 03:00:00 PM,6.55,69.98,,,
126,11/27/24 04:00:00 PM,6.31,70.41,,,
127,11/27/24 05:00:00 PM,6.31,70.66,,,
128,11/27/24 06:00:00 PM,6.42,68.11,,,
129,11/27/24 07:00:00 PM,6.35,66.52,,,
130,11/27/24 08:00:00 PM,6.01,65.05,,,
131,11/27/24 09:00:00 PM,6.17,63.90,,,
132,11/27/24 10:00:00 PM,5.93,62.85,,,
133,11/27/24 11:00:00 PM,5.53,62.82,,,
134,11/28/24 12:00:00 AM,6.05,62.24,,,
135,11/28/24 01:00:00 AM,6.16,61.74,,,
136,11/28/24 02:00:00 AM,6.34,61.02,,,
137,11/28/24 03:00:00 AM,6.12,61.34,,,
138,11/28/24 04:00:00 AM,6.66,60.44,,,
139,11/28/24 05:00:00 AM,6.50,60.51,,,
140,11/28/24 06:00:00 AM,6.28,61.81,,,
141,11/28/24 07:00:00 AM,4.76,62.46,,,
142,11/28/24 08:00:00 AM,4.58,62.92,,,
143,11/28/24 09:00:00 AM,4.58,63.68,,,
144,11/28/24 10:00:00 AM,5.16,65.23,,,
145,11/28/24 11:00:00 AM,5.17,67.46,,,
146,11/28/24 12:00:00 PM,5.40,68.65,,,
147,11/28/24 01:00:00 PM,5.28,70.23,,,
148,11/28/24 02:00:00 PM,5.40,70.95,,,
149,11/28/24 03:00:00 PM,5.24,71.49,,,
150,11/28/24 04:00:00 PM,5.12,71.28,,,
151,11/28/24 05:00:00 PM,4.93,71.38,,,
152,11/28/24 06:00:00 PM,4.61,69.22,,,
153,11/28/24 07:00:00 PM,5.82,67.24,,,
154,11/28/24 08:00:00 PM,6.27,66.06,,,
155,11/28/24 09:00:00 PM,5.84,65.01,,,
156,11/28/24 10:00:00 PM,6.75,63.90,,,
157,11/28/24 11:00:00 PM,6.29,63.64,,,
158,11/29/24 12:00:00 AM,5.55,64.11,,,
159,11/29/24 01:00:00 AM,4.75,64.80,,,
160,11/29/24 02:00:00 AM,5.27,65.59,,,
161,11/29/24 03:00:00 AM,5.26,65.77,,,
162,11/29/24 04:00:00 AM,5.10,65.95,,,
163,11/29/24 05:00:00 AM,5.12,65.62,,,
164,11/29/24 06:00:00 AM,5.35,64.83,,,
165,11/29/24 07:00:00 AM,4.87,63.86,,,
166,11/29/24 08:00:00 AM,4.87,63.21,,,
167,11/29/24 09:00:00 AM,4.87,62.96,,,
168,11/29/24 10:00:00 AM,4.93,61.84,,,
169,11/29/24 11:00:00 AM,5.31,61.88,,,
170,11/29/24 12:00:00 PM,5.49,62.56,,,
171,11/29/24 01:00:00 PM,5.18,62.71,,,
172,11/29/24 02:00:00 PM,5.04,61.84,,,
173,11/29/24 03:00:00 PM,4.86,61.16,,,
174,11/29/24 04:00:00 PM,5.05,60.19,,,
175,11/29/24 05:00:00 PM,4.79,59.50,,,
176,11/29/24 06:00:00 PM,5.21,57.67,,,
177,11/29/24 07:00:00 PM,6.17,56.91,,,
178,11/29/24 08:00:00 PM,7.14,55.98,,,
179,11/29/24 09:00:00 PM,7.12,55.58,,,
180,11/29/24 10:00:00 PM,7.25,54.79,,,
181,11/29/24 11:00:00 PM,7.57,54.21,,,
182,11/30/24 12:00:00 AM,7.69,53.24,,,
183,11/30/24 01:00:00 AM,7.75,51.94,,,
184,11/30/24 02:00:00 AM,7.98,51.12,,,
185,11/30/24 03:00:00 AM,8.09,50.32,,,
186,11/30/24 04:00:00 AM,8.22,49.03,,,
187,11/30/24 05:00:00 AM,8.51,47.91,,,
188,11/30/24 06:00:00 AM,8.95,46.47,,,
189,11/30/24 07:00:00 AM,9.04,45.61,,,
190,11/30/24 08:00:00 AM,9.27,44.31,,,
191,11/30/24 09:00:00 AM,9.18,44.53,,,
192,11/30/24 10:00:00 AM,9.02,46.40,,,
193,11/30/24 11:00:00 AM,8.68,48.42,,,
194,11/30/24 12:00:00 PM,8.61,51.30,,,
195,11/30/24 01:00:00 PM,8.38,53.96,,,
196,11/30/24 02:00:00 PM,8.14,55.29,,,
197,11/30/24 03:00:00 PM,7.97,55.94,,,
198,11/30/24 04:00:00 PM,7.92,56.59,,,
199,11/30/24 05:00:00 PM,7.86,57.24,,,
200,11/30/24 06:00:00 PM,7.87,55.26,,,
201,11/30/24 07:00:00 PM,8.29,52.95,,,
202,11/30/24 08:00:00 PM,8.37,50.72,,,
203,11/30/24 09:00:00 PM,8.52,49.64,,,
204,11/30/24 10:00:00 PM,8.82,47.95,,,
205,11/30/24 11:00:00 PM,9.16,46.83,,,
206,12/01/24 12:00:00 AM,9.08,45.64,,,
207,12/01/24 01:00:00 AM,9.23,44.60,,,
208,12/01/24 02:00:00 AM,9.31,44.17,,,
209,12/01/24 03:00:00 AM,9.43,43.63,,,
210,12/01/24 04:00:00 AM,9.66,43.23,,,
211,12/01/24 05:00:00 AM,9.76,42.22,,,
212,12/01/24 06:00:00 AM,9.81,41.54,,,
213,12/01/24 07:00:00 AM,10.34,40.71,,,
214,12/01/24 08:00:00 AM,10.10,40.24,,,
215,12/01/24 09:00:00 AM,10.50,40.53,,,
216,12/01/24 10:00:00 AM,9.84,42.91,,,
217,12/01/24 11:00:00 AM,9.14,47.44,,,
218,12/01/24 12:00:00 PM,8.84,51.15,,,
219,12/01/24 01:00:00 PM,8.61,53.64,,,
220,12/01/24 02:00:00 PM,8.34,54.75,,,
221,12/01/24 03:00:00 PM,8.30,55.18,,,
222,12/01/24 04:00:00 PM,8.10,56.05,,,
223,12/01/24 05:00:00 PM,7.91,56.66,,,
224,12/01/24 06:00:00 PM,7.76,54.28,,,
225,12/01/24 07:00:00 PM,8.56,50.50,,,
226,12/01/24 08:00:00 PM,9.00,48.60,,,
227,12/01/24 09:00:00 PM,8.77,46.80,,,
228,12/01/24 10:00:00 PM,8.74,46.44,,,
229,12/01/24 11:00:00 PM,8.81,45.68,,,
230,12/02/24 12:00:00 AM,8.80,44.78,,,
231,12/02/24 01:00:00 AM,9.27,43.84,,,
232,12/02/24 02:00:00 AM,9.52,42.87,,,
233,12/02/24 03:00:00 AM,9.25,42.66,,,
234,12/02/24 04:00:00 AM,9.37,42.37,,,
235,12/02/24 05:00:00 AM,9.68,41.58,,,
236,12/02/24 06:00:00 AM,9.72,41.18,,,
237,12/02/24 07:00:00 AM,9.96,40.64,,,
238,12/02/24 08:00:00 AM,10.04,40.28,,,
239,12/02/24 09:00:00 AM,10.22,40.53,,,
240,12/02/24 10:00:00 AM,9.27,43.52,,,
241,12/02/24 11:00:00 AM,9.05,48.27,,,
242,12/02/24 12:00:00 PM,8.84,51.76,,,
243,12/02/24 01:00:00 PM,8.55,54.03,,,
244,12/02/24 02:00:00 PM,8.42,55.18,,,
245,12/02/24 03:00:00 PM,8.15,55.54,,,
246,12/02/24 04:00:00 PM,8.24,56.12,,,
247,12/02/24 05:00:00 PM,8.15,56.48,,,
248,12/02/24 06:00:00 PM,8.10,54.10,,,
249,12/02/24 07:00:00 PM,7.73,50.47,,,
250,12/02/24 08:00:00 PM,8.30,48.16,,,
251,12/02/24 09:00:00 PM,8.58,46.11,,,
252,12/02/24 10:00:00 PM,8.80,44.78,,,
253,12/02/24 11:00:00 PM,9.91,43.74,,,
254,12/03/24 12:00:00 AM,10.09,43.38,,,
255,12/03/24 01:00:00 AM,10.00,42.33,,,
256,12/03/24 02:00:00 AM,10.26,41.76,,,
257,12/03/24 03:00:00 AM,10.35,41.68,,,
258,12/03/24 04:00:00 AM,10.69,40.78,,,
259,12/03/24 05:00:00 AM,10.57,40.50,,,
260,12/03/24 06:00:00 AM,9.41,40.39,,,
261,12/03/24 07:00:00 AM,9.72,39.42,,,
262,12/03/24 08:00:00 AM,10.27,39.31,,,
263,12/03/24 09:00:00 AM,9.98,39.74,,,
264,12/03/24 10:00:00 AM,9.94,42.30,,,
265,12/03/24 11:00:00 AM,9.38,46.98,,,
266,12/03/24 12:00:00 PM,8.99,50.25,,,
267,12/03/24 01:00:00 PM,8.83,52.34,,,
268,12/03/24 02:00:00 PM,8.62,53.46,,,
269,12/03/24 03:00:00 PM,8.73,53.56,,,
270,12/03/24 04:00:00 PM,8.73,54.00,,,
271,12/03/24 05:00:00 PM,7.83,54.14,,,
272,12/03/24 06:00:00 PM,9.20,51.94,,,
273,12/03/24 07:00:00 PM,9.42,49.46,,,
274,12/03/24 08:00:00 PM,9.56,48.16,,,
275,12/03/24 09:00:00 PM,9.93,46.58,,,
276,12/03/24 10:00:00 PM,10.26,44.64,,,
277,12/03/24 11:00:00 PM,9.71,43.02,,,
278,12/04/24 12:00:00 AM,10.92,42.58,,,
279,12/04/24 01:00:00 AM,11.03,41.68,,,
280,12/04/24 02:00:00 AM,11.11,41.36,,,
281,12/04/24 03:00:00 AM,11.39,40.46,,,
282,12/04/24 04:00:00 AM,11.42,39.74,,,
283,12/04/24 05:00:00 AM,10.79,40.17,,,
284,12/04/24 06:00:00 AM,11.50,38.95,,,
285,12/04/24 07:00:00 AM,11.20,38.59,,,
286,12/04/24 08:00:00 AM,11.74,38.23,,,
287,12/04/24 09:00:00 AM,10.82,38.84,,,
288,12/04/24 10:00:00 AM,9.87,42.19,,,
