"Plot Title: 3_DO_09262025_3"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,05/09/25 12:00:00 PM,7.71,85.10,,,
2,05/09/25 01:00:00 PM,7.72,86.04,,,
3,05/09/25 02:00:00 PM,7.71,85.10,,,
4,05/09/25 03:00:00 PM,7.62,86.14,,,
5,05/09/25 04:00:00 PM,7.74,85.24,,,
6,05/09/25 05:00:00 PM,7.74,83.73,,,
7,05/09/25 06:00:00 PM,7.95,81.21,,,
8,05/09/25 07:00:00 PM,8.16,78.58,,,
9,05/09/25 08:00:00 PM,8.36,76.21,,,
10,05/09/25 09:00:00 PM,8.52,74.26,,,
11,05/09/25 10:00:00 PM,8.63,73.44,,,
12,05/09/25 11:00:00 PM,8.63,72.75,,,
13,05/10/25 12:00:00 AM,8.78,71.17,,,
14,05/10/25 01:00:00 AM,8.81,70.81,,,
15,05/10/25 02:00:00 AM,8.85,70.34,,,
16,05/10/25 03:00:00 AM,8.89,69.76,,,
17,05/10/25 04:00:00 AM,8.93,69.30,,,
18,05/10/25 05:00:00 AM,8.98,68.68,,,
19,05/10/25 06:00:00 AM,9.03,68.32,,,
20,05/10/25 07:00:00 AM,8.99,69.01,,,
21,05/10/25 08:00:00 AM,8.89,70.16,,,
22,05/10/25 09:00:00 AM,8.89,69.55,,,
23,05/10/25 10:00:00 AM,8.76,70.95,,,
24,05/10/25 11:00:00 AM,8.66,72.28,,,
25,05/10/25 12:00:00 PM,8.41,75.34,,,
26,05/10/25 01:00:00 PM,8.22,77.29,,,
27,05/10/25 02:00:00 PM,8.12,78.58,,,
28,05/10/25 03:00:00 PM,8.14,78.33,,,
29,05/10/25 04:00:00 PM,8.17,77.36,,,
30,05/10/25 05:00:00 PM,8.23,76.53,,,
31,05/10/25 06:00:00 PM,9.18,66.56,,,
32,05/10/25 07:00:00 PM,9.19,66.49,,,
33,05/10/25 08:00:00 PM,9.25,66.09,,,
34,05/10/25 09:00:00 PM,9.26,66.09,,,
35,05/10/25 10:00:00 PM,9.26,66.16,,,
36,05/10/25 11:00:00 PM,9.27,66.09,,,
37,05/11/25 12:00:00 AM,9.26,66.13,,,
38,05/11/25 01:00:00 AM,9.26,66.02,,,
39,05/11/25 02:00:00 AM,9.23,66.27,,,
40,05/11/25 03:00:00 AM,9.08,67.71,,,
41,05/11/25 04:00:00 AM,9.01,68.36,,,
42,05/11/25 05:00:00 AM,9.02,68.29,,,
43,05/11/25 06:00:00 AM,9.06,67.93,,,
44,05/11/25 07:00:00 AM,8.88,70.20,,,
45,05/11/25 08:00:00 AM,8.63,72.68,,,
46,05/11/25 09:00:00 AM,8.52,73.80,,,
47,05/11/25 10:00:00 AM,8.51,74.01,,,
48,05/11/25 11:00:00 AM,8.48,74.34,,,
49,05/11/25 12:00:00 PM,8.48,74.37,,,
50,05/11/25 01:00:00 PM,8.50,73.15,,,
51,05/11/25 02:00:00 PM,8.64,72.61,,,
52,05/11/25 03:00:00 PM,8.58,73.22,,,
53,05/11/25 04:00:00 PM,8.50,73.72,,,
54,05/11/25 05:00:00 PM,8.45,74.23,,,
55,05/11/25 06:00:00 PM,8.49,73.69,,,
56,05/11/25 07:00:00 PM,8.52,73.47,,,
57,05/11/25 08:00:00 PM,8.55,73.18,,,
58,05/11/25 09:00:00 PM,8.94,68.97,,,
59,05/11/25 10:00:00 PM,9.09,67.71,,,
60,05/11/25 11:00:00 PM,9.05,68.25,,,
61,05/12/25 12:00:00 AM,8.92,69.66,,,
62,05/12/25 01:00:00 AM,8.87,69.94,,,
63,05/12/25 02:00:00 AM,8.89,69.73,,,
64,05/12/25 03:00:00 AM,8.94,69.15,,,
65,05/12/25 04:00:00 AM,8.92,69.30,,,
66,05/12/25 05:00:00 AM,8.91,69.55,,,
67,05/12/25 06:00:00 AM,8.87,69.84,,,
68,05/12/25 07:00:00 AM,8.81,70.45,,,
69,05/12/25 08:00:00 AM,8.77,70.95,,,
70,05/12/25 09:00:00 AM,8.72,71.64,,,
71,05/12/25 10:00:00 AM,8.67,72.07,,,
72,05/12/25 11:00:00 AM,8.49,73.83,,,
73,05/12/25 12:00:00 PM,8.47,74.59,,,
74,05/12/25 01:00:00 PM,8.20,77.72,,,
75,05/12/25 02:00:00 PM,8.17,77.97,,,
76,05/12/25 03:00:00 PM,8.03,79.16,,,
77,05/12/25 04:00:00 PM,8.35,75.02,,,
78,05/12/25 05:00:00 PM,8.42,73.80,,,
79,05/12/25 06:00:00 PM,8.45,74.05,,,
80,05/12/25 07:00:00 PM,8.45,73.98,,,
81,05/12/25 08:00:00 PM,8.63,71.85,,,
82,05/12/25 09:00:00 PM,8.86,69.62,,,
83,05/12/25 10:00:00 PM,9.07,67.53,,,
84,05/12/25 11:00:00 PM,9.21,66.24,,,
85,05/13/25 12:00:00 AM,9.29,65.41,,,
86,05/13/25 01:00:00 AM,9.34,64.98,,,
87,05/13/25 02:00:00 AM,9.42,64.33,,,
88,05/13/25 03:00:00 AM,9.48,63.61,,,
89,05/13/25 04:00:00 AM,9.56,62.96,,,
90,05/13/25 05:00:00 AM,9.60,62.60,,,
91,05/13/25 06:00:00 AM,9.66,62.13,,,
92,05/13/25 07:00:00 AM,9.54,63.50,,,
93,05/13/25 08:00:00 AM,9.03,68.50,,,
94,05/13/25 09:00:00 AM,8.86,70.66,,,
95,05/13/25 10:00:00 AM,8.41,75.27,,,
96,05/13/25 11:00:00 AM,8.26,76.53,,,
97,05/13/25 12:00:00 PM,8.24,78.44,,,
98,05/13/25 01:00:00 PM,7.97,80.31,,,
99,05/13/25 02:00:00 PM,8.32,76.71,,,
100,05/13/25 03:00:00 PM,8.08,79.48,,,
101,05/13/25 04:00:00 PM,8.15,77.83,,,
102,05/13/25 05:00:00 PM,8.27,76.89,,,
103,05/13/25 06:00:00 PM,8.34,76.06,,,
104,05/13/25 07:00:00 PM,8.49,74.05,,,
105,05/13/25 08:00:00 PM,8.68,71.78,,,
106,05/13/25 09:00:00 PM,8.96,68.72,,,
107,05/13/25 10:00:00 PM,9.10,67.32,,,
108,05/13/25 11:00:00 PM,9.21,66.09,,,
109,05/14/25 12:00:00 AM,9.36,64.76,,,
110,05/14/25 01:00:00 AM,9.45,63.86,,,
111,05/14/25 02:00:00 AM,9.55,63.03,,,
112,05/14/25 03:00:00 AM,9.61,62.53,,,
113,05/14/25 04:00:00 AM,9.68,61.84,,,
114,05/14/25 05:00:00 AM,9.78,61.09,,,
115,05/14/25 06:00:00 AM,9.81,60.91,,,
116,05/14/25 07:00:00 AM,9.68,62.38,,,
117,05/14/25 08:00:00 AM,9.19,67.24,,,
118,05/14/25 09:00:00 AM,8.76,71.53,,,
119,05/14/25 10:00:00 AM,8.28,78.37,,,
120,05/14/25 11:00:00 AM,8.16,78.48,,,
121,05/14/25 12:00:00 PM,8.10,80.35,,,
122,05/14/25 01:00:00 PM,7.87,82.33,,,
123,05/14/25 02:00:00 PM,7.86,82.36,,,
124,05/14/25 03:00:00 PM,7.83,81.79,,,
125,05/14/25 04:00:00 PM,7.90,82.22,,,
126,05/14/25 05:00:00 PM,7.94,80.74,,,
127,05/14/25 06:00:00 PM,8.08,79.02,,,
128,05/14/25 07:00:00 PM,8.16,77.40,,,
129,05/14/25 08:00:00 PM,8.39,75.09,,,
130,05/14/25 09:00:00 PM,8.51,73.65,,,
131,05/14/25 10:00:00 PM,8.66,71.92,,,
132,05/14/25 11:00:00 PM,8.85,70.05,,,
133,05/15/25 12:00:00 AM,9.04,67.96,,,
134,05/15/25 01:00:00 AM,9.14,67.10,,,
135,05/15/25 02:00:00 AM,9.18,66.49,,,
136,05/15/25 03:00:00 AM,9.27,65.59,,,
137,05/15/25 04:00:00 AM,9.28,65.62,,,
138,05/15/25 05:00:00 AM,9.32,65.12,,,
139,05/15/25 06:00:00 AM,9.46,63.82,,,
140,05/15/25 07:00:00 AM,9.38,65.12,,,
141,05/15/25 08:00:00 AM,8.89,70.48,,,
142,05/15/25 09:00:00 AM,8.60,74.41,,,
143,05/15/25 10:00:00 AM,7.89,85.86,,,
144,05/15/25 11:00:00 AM,7.75,83.73,,,
145,05/15/25 12:00:00 PM,7.79,85.60,,,
146,05/15/25 01:00:00 PM,7.54,88.34,,,
147,05/15/25 02:00:00 PM,7.50,88.99,,,
148,05/15/25 03:00:00 PM,7.55,88.56,,,
149,05/15/25 04:00:00 PM,7.54,87.44,,,
150,05/15/25 05:00:00 PM,7.68,85.42,,,
151,05/15/25 06:00:00 PM,7.81,82.98,,,
152,05/15/25 07:00:00 PM,8.06,79.70,,,
153,05/15/25 08:00:00 PM,8.34,75.92,,,
154,05/15/25 09:00:00 PM,8.49,74.23,,,
155,05/15/25 10:00:00 PM,8.70,71.92,,,
156,05/15/25 11:00:00 PM,8.79,70.77,,,
157,05/16/25 12:00:00 AM,9.00,68.58,,,
158,05/16/25 01:00:00 AM,9.13,67.06,,,
159,05/16/25 02:00:00 AM,9.23,66.06,,,
160,05/16/25 03:00:00 AM,9.41,64.44,,,
161,05/16/25 04:00:00 AM,9.25,66.20,,,
162,05/16/25 05:00:00 AM,9.00,68.40,,,
163,05/16/25 06:00:00 AM,8.91,69.51,,,
164,05/16/25 07:00:00 AM,8.86,70.05,,,
165,05/16/25 08:00:00 AM,8.70,72.28,,,
166,05/16/25 09:00:00 AM,8.47,75.13,,,
167,05/16/25 10:00:00 AM,7.77,86.90,,,
168,05/16/25 11:00:00 AM,7.63,85.28,,,
169,05/16/25 12:00:00 PM,7.62,87.58,,,
170,05/16/25 01:00:00 PM,7.45,90.07,,,
171,05/16/25 02:00:00 PM,7.35,91.08,,,
172,05/16/25 03:00:00 PM,7.41,90.64,,,
173,05/16/25 04:00:00 PM,7.44,89.53,,,
174,05/16/25 05:00:00 PM,7.59,87.04,,,
175,05/16/25 06:00:00 PM,7.73,84.42,,,
176,05/16/25 07:00:00 PM,7.95,81.07,,,
177,05/16/25 08:00:00 PM,8.26,76.71,,,
178,05/16/25 09:00:00 PM,8.54,73.80,,,
179,05/16/25 10:00:00 PM,8.73,71.38,,,
180,05/16/25 11:00:00 PM,8.90,69.73,,,
181,05/17/25 12:00:00 AM,9.07,67.71,,,
182,05/17/25 01:00:00 AM,9.27,65.80,,,
183,05/17/25 02:00:00 AM,9.43,64.26,,,
184,05/17/25 03:00:00 AM,9.56,62.92,,,
185,05/17/25 04:00:00 AM,9.60,62.60,,,
186,05/17/25 05:00:00 AM,9.69,61.99,,,
187,05/17/25 06:00:00 AM,9.56,63.50,,,
188,05/17/25 07:00:00 AM,8.99,69.04,,,
189,05/17/25 08:00:00 AM,8.70,72.43,,,
190,05/17/25 09:00:00 AM,8.39,76.32,,,
191,05/17/25 10:00:00 AM,7.79,87.87,,,
192,05/17/25 11:00:00 AM,7.62,86.47,,,
193,05/17/25 12:00:00 PM,7.55,88.56,,,
194,05/17/25 01:00:00 PM,7.43,90.97,,,
195,05/17/25 02:00:00 PM,7.34,91.65,,,
