"Plot Title: 9_DO_09262025_9"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,04/16/25 02:00:00 PM,6.40,65.30,,,
2,04/16/25 03:00:00 PM,6.29,65.88,,,
3,04/16/25 04:00:00 PM,6.13,66.27,,,
4,04/16/25 05:00:00 PM,6.01,66.52,,,
5,04/16/25 06:00:00 PM,5.88,66.60,,,
6,04/16/25 07:00:00 PM,5.80,66.31,,,
7,04/16/25 08:00:00 PM,5.76,65.77,,,
8,04/16/25 09:00:00 PM,5.76,65.19,,,
9,04/16/25 10:00:00 PM,5.79,64.40,,,
10,04/16/25 11:00:00 PM,5.85,63.36,,,
11,04/17/25 12:00:00 AM,5.94,62.46,,,
12,04/17/25 01:00:00 AM,6.05,61.48,,,
13,04/17/25 02:00:00 AM,6.19,60.58,,,
14,04/17/25 03:00:00 AM,6.31,59.83,,,
15,04/17/25 04:00:00 AM,6.44,59.00,,,
16,04/17/25 05:00:00 AM,6.57,58.28,,,
17,04/17/25 06:00:00 AM,6.70,57.60,,,
18,04/17/25 07:00:00 AM,6.80,57.16,,,
19,04/17/25 08:00:00 AM,6.85,57.52,,,
20,04/17/25 09:00:00 AM,6.83,58.39,,,
21,04/17/25 10:00:00 AM,6.83,59.40,,,
22,04/17/25 11:00:00 AM,6.88,60.26,,,
23,04/17/25 12:00:00 PM,6.94,61.23,,,
24,04/17/25 01:00:00 PM,6.91,62.35,,,
25,04/17/25 02:00:00 PM,6.82,63.64,,,
26,04/17/25 03:00:00 PM,6.70,64.54,,,
27,04/17/25 04:00:00 PM,6.51,65.05,,,
28,04/17/25 05:00:00 PM,6.36,65.19,,,
29,04/17/25 06:00:00 PM,6.15,65.44,,,
30,04/17/25 07:00:00 PM,5.99,65.77,,,
31,04/17/25 08:00:00 PM,5.86,65.77,,,
32,04/17/25 09:00:00 PM,5.77,65.66,,,
33,04/17/25 10:00:00 PM,5.77,65.26,,,
34,04/17/25 11:00:00 PM,5.79,64.72,,,
35,04/18/25 12:00:00 AM,5.84,64.08,,,
36,04/18/25 01:00:00 AM,5.92,63.28,,,
37,04/18/25 02:00:00 AM,5.99,62.60,,,
38,04/18/25 03:00:00 AM,6.06,61.95,,,
39,04/18/25 04:00:00 AM,6.14,61.30,,,
40,04/18/25 05:00:00 AM,6.25,60.69,,,
41,04/18/25 06:00:00 AM,6.34,60.08,,,
42,04/18/25 07:00:00 AM,6.43,59.79,,,
43,04/18/25 08:00:00 AM,6.43,60.22,,,
44,04/18/25 09:00:00 AM,6.42,61.38,,,
45,04/18/25 10:00:00 AM,6.42,62.46,,,
46,04/18/25 11:00:00 AM,6.45,63.36,,,
