"Plot Title: 15_DO_02082024_15"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)","Coupler Attached (LGR S/N: 20342020, SEN S/N: 20342020)","Stopped (LGR S/N: 20342020, SEN S/N: 20342020)","End Of File (LGR S/N: 20342020, SEN S/N: 20342020)"
1,12/13/24 01:00:00 PM,3.01,57.42,,,
2,12/13/24 02:00:00 PM,2.68,59.54,,,
3,12/13/24 03:00:00 PM,2.25,65.59,,,
4,12/13/24 04:00:00 PM,2.30,61.27,,,
5,12/13/24 05:00:00 PM,2.25,60.33,,,
6,12/13/24 06:00:00 PM,2.29,58.78,,,
7,12/13/24 07:00:00 PM,2.33,57.34,,,
8,12/13/24 08:00:00 PM,2.18,56.62,,,
9,12/13/24 09:00:00 PM,2.21,55.98,,,
10,12/13/24 10:00:00 PM,2.26,55.04,,,
11,12/13/24 11:00:00 PM,2.20,54.68,,,
12,12/14/24 12:00:00 AM,2.17,54.57,,,
13,12/14/24 01:00:00 AM,2.05,54.10,,,
14,12/14/24 02:00:00 AM,2.07,53.78,,,
15,12/14/24 03:00:00 AM,2.07,54.18,,,
16,12/14/24 04:00:00 AM,1.98,55.18,,,
17,12/14/24 05:00:00 AM,1.89,55.80,,,
18,12/14/24 06:00:00 AM,1.75,56.34,,,
19,12/14/24 07:00:00 AM,1.67,56.91,,,
20,12/14/24 08:00:00 AM,1.65,57.13,,,
21,12/14/24 09:00:00 AM,1.61,57.56,,,
22,12/14/24 10:00:00 AM,1.55,58.96,,,
23,12/14/24 11:00:00 AM,1.47,64.94,,,
24,12/14/24 12:00:00 PM,1.46,68.72,,,
25,12/14/24 01:00:00 PM,1.50,67.71,,,
26,12/14/24 02:00:00 PM,1.46,67.03,,,
27,12/14/24 03:00:00 PM,1.34,69.22,,,
28,12/14/24 04:00:00 PM,1.31,67.46,,,
29,12/14/24 05:00:00 PM,1.28,66.24,,,
30,12/14/24 06:00:00 PM,1.34,65.08,,,
31,12/14/24 07:00:00 PM,1.52,63.32,,,
32,12/14/24 08:00:00 PM,1.51,62.06,,,
33,12/14/24 09:00:00 PM,1.35,61.05,,,
34,12/14/24 10:00:00 PM,1.41,60.51,,,
35,12/14/24 11:00:00 PM,1.41,60.76,,,
